osmid,oneway,name,highway,reversed,length,geometry,junction
207455710,True,طريق الموصل - بغداد,trunk,False,131.514,"LINESTRING (43.4939471 34.9294983, 43.4938429 34.9287479, 43.4937835 34.9283232)",
288593137,False,,residential,True,128.825,"LINESTRING (43.4892417 34.9301148, 43.4891442 34.9293715, 43.4890953 34.9289625)",
774262692,True,شارع الصعدة,secondary,False,87.19399999999999,"LINESTRING (43.4892417 34.9301148, 43.4899005 34.9299821, 43.4899659 34.9299637, 43.4900303 34.9299418, 43.4900853 34.9299187, 43.4901537 34.929889)",
287523183,False,شارع روتانا,residential,False,129.902,"LINESTRING (43.4958103 34.9270909, 43.4958215 34.9282591)",
287523183,False,شارع روتانا,residential,True,51.078,"LINESTRING (43.4958103 34.9270909, 43.4958014 34.9266316)",
288588005,False,,residential,False,168.036,"LINESTRING (43.4958103 34.9270909, 43.493968 34.9271375)",
288588005,False,,residential,True,54.568,"LINESTRING (43.4958103 34.9270909, 43.4964088 34.9270848)",
287522966,False,,residential,True,121.266,"LINESTRING (43.4966899 34.9312648, 43.4980188 34.9312162)",
287522976,False,,residential,False,89.52,"LINESTRING (43.4966899 34.9312648, 43.4966695 34.9304599)",
287522976,False,,residential,True,49.848,"LINESTRING (43.4966899 34.9312648, 43.4967012 34.931713)",
287522955,False,,residential,False,36.707,"LINESTRING (43.4974623 34.9316833, 43.4970601 34.931699)",
287522955,False,,residential,True,51.938,"LINESTRING (43.4974623 34.9316833, 43.4980314 34.9316612)",
287522969,False,,residential,True,56.804,"LINESTRING (43.4974623 34.9316833, 43.4975002 34.9321932)",
287522955,False,,residential,False,51.938,"LINESTRING (43.4980314 34.9316612, 43.4974623 34.9316833)",
287522955,False,,residential,True,53.134,"LINESTRING (43.4980314 34.9316612, 43.4986136 34.9316385)",
287522979,False,,residential,False,49.495,"LINESTRING (43.4980314 34.9316612, 43.4980188 34.9312162)",
287522978,False,,residential,False,48.943,"LINESTRING (43.4992222 34.9307926, 43.4997583 34.9307689)",
287522978,False,,residential,True,57.416,"LINESTRING (43.4992222 34.9307926, 43.4985933 34.9308205)",
287522982,False,,residential,False,146.518,"LINESTRING (43.4992222 34.9307926, 43.4992059 34.929475)",
287522982,False,,residential,True,149.001,"LINESTRING (43.4992222 34.9307926, 43.4992499 34.9321324)",
287522972,False,,residential,False,121.069,"LINESTRING (43.4979957 34.9304025, 43.4966695 34.9304599)",
287522979,False,,residential,False,49.106,"LINESTRING (43.4979957 34.9304025, 43.4979832 34.929961)",
287522979,False,,residential,True,90.504,"LINESTRING (43.4979957 34.9304025, 43.4980188 34.9312162)",
287522983,False,,residential,True,180.557,"LINESTRING (43.4948084 34.9301518, 43.4948618 34.931775)",
287522985,False,,residential,False,62.962,"LINESTRING (43.4948084 34.9301518, 43.494118 34.9301672)",
287522985,False,,residential,True,43.373,"LINESTRING (43.4948084 34.9301518, 43.4952805 34.9301034)",
287522958,False,,residential,False,7.901,"LINESTRING (43.4966579 34.9300037, 43.4965713 34.9300065)",
287522958,False,,residential,True,120.912,"LINESTRING (43.4966579 34.9300037, 43.4979832 34.929961)",
287522976,False,,residential,True,50.738,"LINESTRING (43.4966579 34.9300037, 43.4966695 34.9304599)",
287522958,False,,residential,True,63.626,"LINESTRING (43.4958739 34.9300289, 43.4965713 34.9300065)",
287522968,False,,residential,False,53.614,"LINESTRING (43.4958739 34.9300289, 43.4958642 34.9295468)",
287522968,False,,residential,True,190.725,"LINESTRING (43.4958739 34.9300289, 43.4959082 34.9317439)",
287522985,False,,residential,False,54.727,"LINESTRING (43.4958739 34.9300289, 43.4952805 34.9301034)",
287522955,False,,residential,False,42.509,"LINESTRING (43.4953278 34.9317611, 43.4948618 34.931775)",
287522955,False,,residential,True,52.945,"LINESTRING (43.4953278 34.9317611, 43.4959082 34.9317439)",
287522984,False,,residential,False,184.379,"LINESTRING (43.4953278 34.9317611, 43.4952805 34.9301034)",
23029306,True,,unclassified,False,188.82,"LINESTRING (43.4986154 34.9294877, 43.4965449 34.9295322)",
287522981,False,,residential,True,50.398,"LINESTRING (43.4986154 34.9294877, 43.4986079 34.9299409)",
288587990,False,شارع الجنسية,residential,True,11.887,"LINESTRING (43.4986154 34.9294877, 43.4986098 34.9293809)",
287522968,False,,residential,True,53.614,"LINESTRING (43.4958642 34.9295468, 43.4958739 34.9300289)",
23029306,True,,unclassified,False,160.31900000000002,"LINESTRING (43.4958642 34.9295468, 43.4955161 34.9295543, 43.4941073 34.9296086)",
287522973,False,,residential,False,145.151,"LINESTRING (43.4997583 34.9307689, 43.4997259 34.9294638)",
287522973,False,,residential,True,148.833,"LINESTRING (43.4997583 34.9307689, 43.4997855 34.9321072)",
287522978,False,,residential,True,48.943,"LINESTRING (43.4997583 34.9307689, 43.4992222 34.9307926)",
287522972,False,,residential,True,121.069,"LINESTRING (43.4966695 34.9304599, 43.4979957 34.9304025)",
287522976,False,,residential,False,50.738,"LINESTRING (43.4966695 34.9304599, 43.4966579 34.9300037)",
287522976,False,,residential,True,89.52,"LINESTRING (43.4966695 34.9304599, 43.4966899 34.9312648)",
287522971,False,,residential,False,65.484,"LINESTRING (43.4948728 34.9321089, 43.4941556 34.9320759)",
287522971,False,,residential,True,95.176,"LINESTRING (43.4948728 34.9321089, 43.4959082 34.9322188)",
287522983,False,,residential,False,37.142,"LINESTRING (43.4948728 34.9321089, 43.4948618 34.931775)",
287522950,False,,residential,False,51.71,"LINESTRING (43.4965322 34.9331868, 43.4965184 34.9327219)",
287522950,False,,residential,True,47.962,"LINESTRING (43.4965322 34.9331868, 43.496545 34.933618)",
287522957,False,,residential,False,192.68,"LINESTRING (43.4965322 34.9331868, 43.4986441 34.9331163)",
287522975,False,,residential,False,48.906,"LINESTRING (43.4992499 34.9321324, 43.4997855 34.9321072)",
287522975,False,,residential,True,56.923,"LINESTRING (43.4992499 34.9321324, 43.4986265 34.9321617)",
287522982,False,,residential,False,149.001,"LINESTRING (43.4992499 34.9321324, 43.4992222 34.9307926)",
287522969,False,,residential,False,56.804,"LINESTRING (43.4975002 34.9321932, 43.4974623 34.9316833)",
287522975,False,,residential,False,102.734,"LINESTRING (43.4975002 34.9321932, 43.4986265 34.9321617)",
287522975,False,,residential,True,38.182,"LINESTRING (43.4975002 34.9321932, 43.4970816 34.9322049)",
287522971,False,,residential,True,65.484,"LINESTRING (43.4941556 34.9320759, 43.4948728 34.9321089)",
287522958,False,,residential,False,120.912,"LINESTRING (43.4979832 34.929961, 43.4966579 34.9300037)",
287522958,False,,residential,True,56.994,"LINESTRING (43.4979832 34.929961, 43.4986079 34.9299409)",
287522979,False,,residential,True,49.106,"LINESTRING (43.4979832 34.929961, 43.4979957 34.9304025)",
287522964,True,,unclassified,False,106.375,"LINESTRING (43.4958331 34.9294657, 43.4969989 34.929425)",
287523183,False,شارع روتانا,residential,True,51.518,"LINESTRING (43.4958331 34.9294657, 43.4958287 34.9290024)",
287522950,False,,residential,False,47.962,"LINESTRING (43.496545 34.933618, 43.4965322 34.9331868)",
287522960,False,,residential,False,139.091,"LINESTRING (43.496545 34.933618, 43.49807 34.9335776)",
287522958,False,,residential,False,56.994,"LINESTRING (43.4986079 34.9299409, 43.4979832 34.929961)",
287522981,False,,residential,False,50.398,"LINESTRING (43.4986079 34.9299409, 43.4986154 34.9294877)",
287522981,False,,residential,True,97.816,"LINESTRING (43.4986079 34.9299409, 43.4985933 34.9308205)",
287522962,False,,residential,True,54.812,"LINESTRING (43.4959172 34.9327291, 43.4965184 34.9327219)",
287522968,False,,residential,False,56.749,"LINESTRING (43.4959172 34.9327291, 43.4959082 34.9322188)",
287522968,False,,residential,True,53.621,"LINESTRING (43.4959172 34.9327291, 43.4959304 34.9332112)",
288581616,False,,residential,True,133.481,"LINESTRING (43.4959172 34.9327291, 43.4950865 34.9327407, 43.4950409 34.9327538, 43.4950045 34.9327883, 43.4949899 34.9332222)",
287522962,False,,residential,False,47.475,"LINESTRING (43.4997476 34.9326198, 43.4992271 34.9326339)",
287522978,False,,residential,False,57.416,"LINESTRING (43.4985933 34.9308205, 43.4992222 34.9307926)",
287522981,False,,residential,False,97.816,"LINESTRING (43.4985933 34.9308205, 43.4986079 34.9299409)",
287522981,False,,residential,True,90.976,"LINESTRING (43.4985933 34.9308205, 43.4986136 34.9316385)",
287522955,False,,residential,False,32.755,"LINESTRING (43.4970601 34.931699, 43.4967012 34.931713)",
287522955,False,,residential,True,36.707,"LINESTRING (43.4970601 34.931699, 43.4974623 34.9316833)",
287522980,False,,residential,True,56.288,"LINESTRING (43.4970601 34.931699, 43.4970816 34.9322049)",
287522960,False,,residential,False,52.852,"LINESTRING (43.49807 34.9335776, 43.4986494 34.9335605)",
287522960,False,,residential,True,139.091,"LINESTRING (43.49807 34.9335776, 43.496545 34.933618)",
287522984,False,,residential,True,184.379,"LINESTRING (43.4952805 34.9301034, 43.4953278 34.9317611)",
287522985,False,,residential,False,43.373,"LINESTRING (43.4952805 34.9301034, 43.4948084 34.9301518)",
