osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes,junction
735304079,residential,False,False,119.827,"LINESTRING (44.2172855 32.5459912, 44.2176197 32.5451683, 44.2176546 32.5451321, 44.2176964 32.5451122, 44.2178371 32.5451347)",,,,,
735304079,residential,False,True,88.797,"LINESTRING (44.2172855 32.5459912, 44.2172415 32.5461007, 44.2172543 32.5461269, 44.2172818 32.546145, 44.2178571 32.5462276, 44.2179356 32.5462788, 44.2179609 32.5463236)",,,,,
735304079,residential,False,False,27.679,"LINESTRING (44.2175094 32.5471651, 44.2176311 32.5469383)",,,,,
735304079,residential,False,True,47.001,"LINESTRING (44.2175094 32.5471651, 44.2172881 32.5475444)",,,,,
735304079,residential,False,False,53.16,"LINESTRING (44.2177272 32.5467592, 44.2179609 32.5463236)",,,,,
735304079,residential,False,True,21.857,"LINESTRING (44.2177272 32.5467592, 44.2176311 32.5469383)",,,,,
735304079,residential,False,True,53.16,"LINESTRING (44.2179609 32.5463236, 44.2177272 32.5467592)",,,,,
735304079,residential,False,False,88.797,"LINESTRING (44.2179609 32.5463236, 44.2179356 32.5462788, 44.2178571 32.5462276, 44.2172818 32.546145, 44.2172543 32.5461269, 44.2172415 32.5461007, 44.2172855 32.5459912)",,,,,
735304089,residential,False,False,149.17000000000002,"LINESTRING (44.2179609 32.5463236, 44.2185844 32.5465292, 44.2181505 32.5472149)",,,,,
735304089,residential,False,True,149.17000000000002,"LINESTRING (44.2181505 32.5472149, 44.2185844 32.5465292, 44.2179609 32.5463236)",,,,,
505940566,unclassified,False,True,58.594,"LINESTRING (44.2197668 32.5476568, 44.2192501 32.5473602)",,,,,
735304090,residential,False,False,47.227,"LINESTRING (44.2197668 32.5476568, 44.2200202 32.5472897)",,,,,
735304090,residential,False,True,41.1,"LINESTRING (44.2208212 32.5457979, 44.2206059 32.5461199)",,,,,
505940565,unclassified,False,False,53.609,"LINESTRING (44.2198294 32.5465396, 44.2201219 32.5461253)",,,,,
505940565,unclassified,False,True,106.181,"LINESTRING (44.2198294 32.5465396, 44.2192501 32.5473602)",,,,,
735304091,residential,False,False,53.027,"LINESTRING (44.2198294 32.5465396, 44.2203113 32.5467894)",,,,,
735304090,residential,False,False,9.239,"LINESTRING (44.2203113 32.5467894, 44.2203456 32.5467115)",,,,,
735304091,residential,False,True,53.027,"LINESTRING (44.2203113 32.5467894, 44.2198294 32.5465396)",,,,,
735304090,residential,False,True,34.157,"LINESTRING (44.2203113 32.5467894, 44.2202377 32.5469467, 44.2201605 32.5470685)",,,,,
223780007,secondary,False,False,94.039,"LINESTRING (44.2200769 32.5437359, 44.2199585 32.5445757)",,,,,
223780007,secondary,False,True,51.050000000000004,"LINESTRING (44.2200769 32.5437359, 44.2200858 32.5436686, 44.220137 32.5432796)",,,,,
735304092,residential,False,False,113.316,"LINESTRING (44.2200769 32.5437359, 44.2189692 32.5436149, 44.2188799 32.5435965)",,,,,
505940564,residential,False,False,115.183,"LINESTRING (44.2189227 32.5431209, 44.220137 32.5432796)",,,,,
"[505940564, 634961429]",residential,False,True,130.164,"LINESTRING (44.2189227 32.5431209, 44.2179347 32.5429917, 44.2178839 32.5429592, 44.2178729 32.5429074, 44.2179121 32.5426885)",,,,,
735304092,residential,False,True,53.811,"LINESTRING (44.2189227 32.5431209, 44.218852 32.5435296, 44.2188799 32.5435965)",,,,,
634961429,residential,False,True,27.068,"LINESTRING (44.2179121 32.5426885, 44.2179552 32.5424478)",,,,,
735304093,residential,False,True,94.943,"LINESTRING (44.2179121 32.5426885, 44.2169153 32.542537)",,,,,
"[505940564, 634961429]",residential,False,False,130.164,"LINESTRING (44.2179121 32.5426885, 44.2178729 32.5429074, 44.2178839 32.5429592, 44.2179347 32.5429917, 44.2189227 32.5431209)",,,,,
735304093,residential,False,False,94.943,"LINESTRING (44.2169153 32.542537, 44.2179121 32.5426885)",,,,,
735304094,residential,False,False,44.714,"LINESTRING (44.2169153 32.542537, 44.2170053 32.5421421)",,,,,
735304094,residential,False,True,23.417,"LINESTRING (44.2170525 32.5419353, 44.2170053 32.5421421)",,,,,
792634050,residential,False,False,92.175,"LINESTRING (44.2170525 32.5419353, 44.2180241 32.542063)",,,,,
792634051,residential,False,True,28.651,"LINESTRING (44.2170525 32.5419353, 44.2167491 32.5419041)",,,,,
634961429,residential,False,False,43.273,"LINESTRING (44.2180241 32.542063, 44.2179552 32.5424478)",,,,,
634961429,residential,False,True,28.113,"LINESTRING (44.2180241 32.542063, 44.2180688 32.541813)",,,,,
792634050,residential,False,True,92.175,"LINESTRING (44.2180241 32.542063, 44.2170525 32.5419353)",,,,,
458314028,tertiary,False,True,120.451,"LINESTRING (44.2168047 32.5416185, 44.2180688 32.541813)",,,,,
735304095,residential,False,False,32.182,"LINESTRING (44.2168047 32.5416185, 44.2167491 32.5419041)",,,,,
735304095,residential,False,False,20.216,"LINESTRING (44.2167491 32.5419041, 44.2167141 32.5420835)",,,,,
735304095,residential,False,True,32.182,"LINESTRING (44.2167491 32.5419041, 44.2168047 32.5416185)",,,,,
792634051,residential,False,False,28.651,"LINESTRING (44.2167491 32.5419041, 44.2170525 32.5419353)",,,,,
458314024,residential,False,False,86.025,"LINESTRING (44.2199317 32.5411679, 44.2190222 32.5410646)",,,,,
458314024,residential,False,True,52.172,"LINESTRING (44.2199317 32.5411679, 44.2204833 32.5412305)",,,,,
735304096,residential,False,False,44.212,"LINESTRING (44.2199317 32.5411679, 44.2200223 32.5407777)",,,,,
505940572,residential,False,False,31.563,"LINESTRING (44.2191572 32.5403511, 44.2192103 32.5400708)",,,,,
505940572,residential,False,True,37.496,"LINESTRING (44.2191572 32.5403511, 44.2190942 32.5406841)",,,,,
735304096,residential,False,True,124.72200000000001,"LINESTRING (44.2191572 32.5403511, 44.2200959 32.540461, 44.2200223 32.5407777)",,,,,
505940572,residential,False,False,37.496,"LINESTRING (44.2190942 32.5406841, 44.2191572 32.5403511)",,,,,
505940572,residential,False,True,42.845,"LINESTRING (44.2190942 32.5406841, 44.2190222 32.5410646)",,,,,
735304097,residential,False,False,87.619,"LINESTRING (44.2190942 32.5406841, 44.2200223 32.5407777)",,,,,
735304096,residential,False,True,44.212,"LINESTRING (44.2200223 32.5407777, 44.2199317 32.5411679)",,,,,
735304097,residential,False,True,87.619,"LINESTRING (44.2200223 32.5407777, 44.2190942 32.5406841)",,,,,
735304096,residential,False,False,124.72200000000001,"LINESTRING (44.2200223 32.5407777, 44.2200959 32.540461, 44.2191572 32.5403511)",,,,,
735304094,residential,False,False,23.417,"LINESTRING (44.2170053 32.5421421, 44.2170525 32.5419353)",,,,,
735304094,residential,False,True,44.714,"LINESTRING (44.2170053 32.5421421, 44.2169153 32.542537)",,,,,
735304098,residential,False,False,28.063,"LINESTRING (44.2170053 32.5421421, 44.2167141 32.5420835)",,,,,
458314023,residential,False,False,42.213,"LINESTRING (44.2196483 32.540159, 44.2192103 32.5400708)",,,,,
458314023,residential,False,True,94.423,"LINESTRING (44.2196483 32.540159, 44.220628 32.5403564)",,,,,
735304099,residential,False,False,150.686,"LINESTRING (44.2196483 32.540159, 44.2196621 32.5388039)",,,,,
735304099,residential,False,True,150.686,"LINESTRING (44.2196621 32.5388039, 44.2196483 32.540159)",,,,,
735304100,residential,False,False,66.14,"LINESTRING (44.2196621 32.5388039, 44.2189728 32.5389309)",,,,,
735304100,residential,False,True,66.14,"LINESTRING (44.2189728 32.5389309, 44.2196621 32.5388039)",,,,,
505940572,residential,False,True,129.56,"LINESTRING (44.2189728 32.5389309, 44.2191392 32.5393517, 44.2192103 32.5400708)",,,,,
528758890,residential,False,True,25.173,"LINESTRING (44.2243249 32.5404443, 44.2243025 32.5406699)",,,,,
528758890,residential,False,False,65.9,"LINESTRING (44.2243249 32.5404443, 44.2243387 32.5403051, 44.2243726 32.5400661, 44.2244446 32.5398627)",,,,,
735304109,residential,False,False,103.24600000000001,"LINESTRING (44.2243249 32.5404443, 44.2239663 32.5403696, 44.2234631 32.5399214)",,,,,
458314022,residential,False,False,85.223,"LINESTRING (44.2234631 32.5399214, 44.2234117 32.5397481, 44.2232287 32.5392683, 44.2231514 32.5392156)",,,,,
458314022,residential,False,True,85.102,"LINESTRING (44.2234631 32.5399214, 44.2235458 32.5402005, 44.2235499 32.5403239, 44.2234645 32.5405467, 44.223404 32.5406554)",,,,,
735304109,residential,False,True,103.24600000000001,"LINESTRING (44.2234631 32.5399214, 44.2239663 32.5403696, 44.2243249 32.5404443)",,,,,
528758890,residential,False,False,97.166,"LINESTRING (44.2251474 32.5395024, 44.2252661 32.5394817, 44.2255696 32.5394648, 44.2259886 32.5395129, 44.2261719 32.5395493)",,,,,
528758890,residential,False,True,52.036,"LINESTRING (44.2251474 32.5395024, 44.2250797 32.5395142, 44.2249118 32.5396168, 44.2246684 32.5397311)",,,,,
223779986,secondary,False,False,110.59,"LINESTRING (44.2253797 32.5460697, 44.225482 32.5459037, 44.2260566 32.5452576)",,,,,
223779986,secondary,False,True,64.224,"LINESTRING (44.2253797 32.5460697, 44.2253221 32.5461655, 44.225129 32.5466066)",,,,,
735304053,residential,False,True,39.694,"LINESTRING (44.2253797 32.5460697, 44.2254946 32.5460532, 44.2257972 32.5460099)",,,,,
1127970443,trunk,True,False,102.616,"LINESTRING (44.225129 32.5466066, 44.2261191 32.5470004)",84,طريق الهندية,,2,
223779986,secondary,False,False,64.224,"LINESTRING (44.225129 32.5466066, 44.2253221 32.5461655, 44.2253797 32.5460697)",,,,,
735304095,residential,False,True,20.216,"LINESTRING (44.2167141 32.5420835, 44.2167491 32.5419041)",,,,,
735304098,residential,False,True,28.063,"LINESTRING (44.2167141 32.5420835, 44.2170053 32.5421421)",,,,,
735304092,residential,False,False,53.811,"LINESTRING (44.2188799 32.5435965, 44.218852 32.5435296, 44.2189227 32.5431209)",,,,,
735304092,residential,False,True,113.316,"LINESTRING (44.2188799 32.5435965, 44.2189692 32.5436149, 44.2200769 32.5437359)",,,,,
792634052,residential,False,True,87.22699999999999,"LINESTRING (44.2188799 32.5435965, 44.2187947 32.5436827, 44.2186883 32.5437401, 44.218535 32.5438226, 44.2184371 32.5438729, 44.2183987 32.5439249, 44.2182676 32.5441542)",,,,,
505940565,unclassified,False,False,6.398,"LINESTRING (44.2202416 32.5459442, 44.2202768 32.5458949)",,,,,
505940565,unclassified,False,True,23.052,"LINESTRING (44.2202416 32.5459442, 44.2201219 32.5461253)",,,,,
847724439,residential,False,False,39.341,"LINESTRING (44.2202416 32.5459442, 44.2206059 32.5461199)",,,,,
847724438,residential,False,True,66.597,"LINESTRING (44.220615 32.5476173, 44.2200202 32.5472897)",,,,,
735304090,residential,False,False,27.891,"LINESTRING (44.2200202 32.5472897, 44.2201605 32.5470685)",,,,,
735304090,residential,False,True,47.227,"LINESTRING (44.2200202 32.5472897, 44.2197668 32.5476568)",,,,,
847724438,residential,False,False,66.597,"LINESTRING (44.2200202 32.5472897, 44.220615 32.5476173)",,,,,
735304090,residential,False,False,41.1,"LINESTRING (44.2206059 32.5461199, 44.2208212 32.5457979)",,,,,
735304090,residential,False,True,22.485,"LINESTRING (44.2206059 32.5461199, 44.2205225 32.5463095)",,,,,
847724439,residential,False,True,39.341,"LINESTRING (44.2206059 32.5461199, 44.2202416 32.5459442)",,,,,
1132723100,residential,False,True,61.58,"LINESTRING (44.2271027 32.5451152, 44.2267374 32.5455755)",,,,,
1268935063,residential,False,True,70.132,"LINESTRING (44.2271027 32.5451152, 44.2264829 32.5447619)",,,,,
223779986,secondary,False,False,68.084,"LINESTRING (44.2260566 32.5452576, 44.2263636 32.5449056, 44.2264829 32.5447619)",,,,,
223779986,secondary,False,True,110.59,"LINESTRING (44.2260566 32.5452576, 44.225482 32.5459037, 44.2253797 32.5460697)",,,,,
"[735304052, 1132723101]",residential,False,"[False, True]",73.53800000000001,"LINESTRING (44.2260566 32.5452576, 44.2264404 32.5454836, 44.2267374 32.5455755)",,,,,
1217541075,secondary,False,True,20.051,"LINESTRING (44.2251026 32.5466775, 44.2249951 32.5468334)",,,,,
"[1127970441, 307056909, 222891497]",trunk,True,False,211.833,"LINESTRING (44.2251026 32.5466775, 44.2250247 32.5466442, 44.2245854 32.5464596, 44.2240644 32.5462407, 44.2232229 32.5458871, 44.2230803 32.5458271)",84,"['طريق الهندية - كربلاء', 'جسر الهندية القديم', 'طريق الهندية']",yes,2,
1217541075,secondary,False,False,20.051,"LINESTRING (44.2249951 32.5468334, 44.2251026 32.5466775)",,,,,
1217541076,secondary,True,False,75.372,"LINESTRING (44.2249951 32.5468334, 44.2249902 32.5468725, 44.2249813 32.5469112, 44.2249667 32.5469529, 44.2249473 32.5469932, 44.2247062 32.5473433, 44.2246646 32.5473839, 44.22462 32.5474222)",,,,,
735304090,residential,False,False,22.485,"LINESTRING (44.2205225 32.5463095, 44.2206059 32.5461199)",,,,,
735304090,residential,False,True,47.677,"LINESTRING (44.2205225 32.5463095, 44.2203456 32.5467115)",,,,,
1245177158,residential,False,True,147.339,"LINESTRING (44.2205225 32.5463095, 44.2210181 32.546526, 44.2210221 32.5465814, 44.2208076 32.5468923, 44.2207445 32.5469002, 44.2203456 32.5467115)",,,,,
735304090,residential,False,False,47.677,"LINESTRING (44.2203456 32.5467115, 44.2205225 32.5463095)",,,,,
1245177158,residential,False,False,147.339,"LINESTRING (44.2203456 32.5467115, 44.2207445 32.5469002, 44.2208076 32.5468923, 44.2210221 32.5465814, 44.2210181 32.546526, 44.2205225 32.5463095)",,,,,
735304090,residential,False,True,9.239,"LINESTRING (44.2203456 32.5467115, 44.2203113 32.5467894)",,,,,
1245177159,residential,False,True,46.09,"LINESTRING (44.2205809 32.5472835, 44.2201605 32.5470685)",,,,,
735304090,residential,False,True,27.891,"LINESTRING (44.2201605 32.5470685, 44.2200202 32.5472897)",,,,,
1245177159,residential,False,False,46.09,"LINESTRING (44.2201605 32.5470685, 44.2205809 32.5472835)",,,,,
735304090,residential,False,False,34.157,"LINESTRING (44.2201605 32.5470685, 44.2202377 32.5469467, 44.2203113 32.5467894)",,,,,
735304079,residential,False,False,21.857,"LINESTRING (44.2176311 32.5469383, 44.2177272 32.5467592)",,,,,
735304079,residential,False,True,27.679,"LINESTRING (44.2176311 32.5469383, 44.2175094 32.5471651)",,,,,
735304079,residential,False,False,47.001,"LINESTRING (44.2172881 32.5475444, 44.2175094 32.5471651)",,,,,
223779986,secondary,False,False,104.422,"LINESTRING (44.2264829 32.5447619, 44.2271218 32.5439926)",,,,,
1268935063,residential,False,False,70.132,"LINESTRING (44.2264829 32.5447619, 44.2271027 32.5451152)",,,,,
223779986,secondary,False,True,68.084,"LINESTRING (44.2264829 32.5447619, 44.2263636 32.5449056, 44.2260566 32.5452576)",,,,,
1268935065,residential,False,True,42.816,"LINESTRING (44.2259413 32.54637, 44.2259145 32.5462072, 44.2257972 32.5460099)",,,,,
735304053,residential,False,False,39.694,"LINESTRING (44.2257972 32.5460099, 44.2254946 32.5460532, 44.2253797 32.5460697)",,,,,
735304053,residential,False,True,130.16,"LINESTRING (44.2257972 32.5460099, 44.2261986 32.5459524, 44.2271587 32.5461241)",,,,,
1268935065,residential,False,False,42.816,"LINESTRING (44.2257972 32.5460099, 44.2259145 32.5462072, 44.2259413 32.54637)",,,,,
735304084,residential,False,False,8.86,"LINESTRING (44.2169265 32.5447988, 44.2168351 32.5448191)",,,,,
1268935071,residential,False,True,84.049,"LINESTRING (44.2169265 32.5447988, 44.2170159 32.5440467)",,,,,
735304084,residential,False,True,100.257,"LINESTRING (44.2169265 32.5447988, 44.2170592 32.5447694, 44.2177553 32.5449922, 44.2178371 32.5451347)",,,,,
735304084,residential,False,True,8.86,"LINESTRING (44.2168351 32.5448191, 44.2169265 32.5447988)",,,,,
