osmid,oneway,highway,reversed,length,geometry,lanes,name,maxspeed
243748399,False,residential,True,104.526,"LINESTRING (43.8706556 36.7284773, 43.8706505 36.7288262, 43.8706585 36.7289746, 43.870678 36.7290335, 43.8707417 36.7290841, 43.871096 36.7292078)",,,
243748400,False,residential,True,133.902,"LINESTRING (43.8706556 36.7284773, 43.8709027 36.7285425, 43.8713794 36.7286391, 43.8721045 36.7287947)",,,
243748399,False,residential,True,33.865,"LINESTRING (43.870629 36.7270491, 43.8706363 36.7273536)",,,
478108515,False,residential,False,36.052,"LINESTRING (43.870629 36.7270491, 43.8710214 36.7271279)",,,
498408452,False,residential,False,47.873,"LINESTRING (43.870629 36.7270491, 43.8701106 36.7269363)",,,
244060220,False,residential,False,51.737,"LINESTRING (43.8715394 36.7272319, 43.8716152 36.7267706)",,,
478108515,False,residential,False,24.2,"LINESTRING (43.8715394 36.7272319, 43.8718028 36.7272848)",,,
478108515,False,residential,True,47.592,"LINESTRING (43.8715394 36.7272319, 43.8710214 36.7271279)",,,
244060223,False,residential,False,55.414,"LINESTRING (43.872972 36.7275197, 43.8729092 36.7270239)",,,
478108515,False,residential,False,59.369,"LINESTRING (43.872972 36.7275197, 43.8736182 36.7276494)",,,
478108515,False,residential,True,107.425,"LINESTRING (43.872972 36.7275197, 43.8718028 36.7272848)",,,
243748404,False,residential,False,58.61,"LINESTRING (43.8731708 36.7290055, 43.8730703 36.7284846)",,,
243748400,False,residential,False,97.892,"LINESTRING (43.8731708 36.7290055, 43.8727024 36.7289208, 43.8721045 36.7287947)",,,
243748404,False,residential,True,108.28999999999999,"LINESTRING (43.8731708 36.7290055, 43.8732412 36.7293467, 43.873354 36.7299682)",,,
244060194,False,residential,True,77.221,"LINESTRING (43.8721045 36.7287947, 43.8718793 36.7294653)",,,
243748400,False,residential,False,133.90200000000002,"LINESTRING (43.8721045 36.7287947, 43.8713794 36.7286391, 43.8709027 36.7285425, 43.8706556 36.7284773)",,,
243748400,False,residential,True,97.892,"LINESTRING (43.8721045 36.7287947, 43.8727024 36.7289208, 43.8731708 36.7290055)",,,
243748403,False,residential,False,61.14,"LINESTRING (43.8730703 36.7284846, 43.8724039 36.728354)",,,
243748403,False,residential,True,62.79,"LINESTRING (43.8730703 36.7284846, 43.8737547 36.7286187)",,,
243748404,False,residential,True,58.61,"LINESTRING (43.8730703 36.7284846, 43.8731708 36.7290055)",,,
243748403,False,residential,False,161.077,"LINESTRING (43.8724039 36.728354, 43.8706482 36.72801)",,,
243748403,False,residential,True,61.14,"LINESTRING (43.8724039 36.728354, 43.8730703 36.7284846)",,,
244060198,False,residential,False,51.138,"LINESTRING (43.8724039 36.728354, 43.8725314 36.7279056)",,,
243748399,False,residential,False,52.822,"LINESTRING (43.8706482 36.72801, 43.8706407 36.727535)",,,
243748399,False,residential,True,51.966,"LINESTRING (43.8706482 36.72801, 43.8706556 36.7284773)",,,
243748403,False,residential,True,161.077,"LINESTRING (43.8706482 36.72801, 43.8724039 36.728354)",,,
243748399,False,residential,False,20.175,"LINESTRING (43.8706407 36.727535, 43.8706363 36.7273536)",,,
243748399,False,residential,True,52.822,"LINESTRING (43.8706407 36.727535, 43.8706482 36.72801)",,,
244059116,False,residential,False,90.703,"LINESTRING (43.8706407 36.727535, 43.8716293 36.7277288)",,,
244059116,False,residential,False,82.765,"LINESTRING (43.8716293 36.7277288, 43.8725314 36.7279056)",,,
244059116,False,residential,True,90.703,"LINESTRING (43.8716293 36.7277288, 43.8706407 36.727535)",,,
244060199,False,residential,False,51.735,"LINESTRING (43.8716293 36.7277288, 43.8718028 36.7272848)",,,
243748404,False,residential,False,108.28999999999999,"LINESTRING (43.873354 36.7299682, 43.8732412 36.7293467, 43.8731708 36.7290055)",,,
478108516,False,unclassified,False,52.082,"LINESTRING (43.873354 36.7299682, 43.8735932 36.7300479, 43.8737503 36.7300934, 43.8738204 36.7301136, 43.8739005 36.7301334)",,,
478108516,False,unclassified,True,55.458,"LINESTRING (43.873354 36.7299682, 43.8732435 36.7299335, 43.8727804 36.7297749)",,,
498408446,False,residential,False,35.48,"LINESTRING (43.8701106 36.7269363, 43.8700913 36.727255)",,,
498408452,False,residential,True,47.873,"LINESTRING (43.8701106 36.7269363, 43.870629 36.7270491)",,,
244060241,False,residential,True,16.708,"LINESTRING (43.8720312 36.7260149, 43.8722145 36.7260464)",,,
244060195,False,residential,True,97.175,"LINESTRING (43.8722145 36.7260464, 43.8723453 36.726914)",,,
244060241,False,residential,False,16.708,"LINESTRING (43.8722145 36.7260464, 43.8720312 36.7260149)",,,
244060241,False,residential,True,52.169,"LINESTRING (43.8722145 36.7260464, 43.8727938 36.7261137)",,,
244060223,False,residential,True,101.731,"LINESTRING (43.8727938 36.7261137, 43.8729092 36.7270239)",,,
244060241,False,residential,False,52.169,"LINESTRING (43.8727938 36.7261137, 43.8722145 36.7260464)",,,
244060241,False,residential,True,55.407,"LINESTRING (43.8727938 36.7261137, 43.8734079 36.7261913)",,,
244060220,False,residential,True,51.737,"LINESTRING (43.8716152 36.7267706, 43.8715394 36.7272319)",,,
244060230,False,residential,False,66.994,"LINESTRING (43.8716152 36.7267706, 43.8723453 36.726914)",,,
244060195,False,residential,False,97.175,"LINESTRING (43.8723453 36.726914, 43.8722145 36.7260464)",,,
244060230,False,residential,False,51.72,"LINESTRING (43.8723453 36.726914, 43.8729092 36.7270239)",,,
244060230,False,residential,True,66.994,"LINESTRING (43.8723453 36.726914, 43.8716152 36.7267706)",,,
244060223,False,residential,False,101.731,"LINESTRING (43.8729092 36.7270239, 43.8727938 36.7261137)",,,
244060223,False,residential,True,55.414,"LINESTRING (43.8729092 36.7270239, 43.872972 36.7275197)",,,
244060230,False,residential,True,51.72,"LINESTRING (43.8729092 36.7270239, 43.8723453 36.726914)",,,
244060199,False,residential,True,51.735,"LINESTRING (43.8718028 36.7272848, 43.8716293 36.7277288)",,,
478108515,False,residential,False,107.425,"LINESTRING (43.8718028 36.7272848, 43.872972 36.7275197)",,,
478108515,False,residential,True,24.2,"LINESTRING (43.8718028 36.7272848, 43.8715394 36.7272319)",,,
244059116,False,residential,False,105.914,"LINESTRING (43.8725314 36.7279056, 43.8736858 36.7281319)",,,
244059116,False,residential,True,82.765,"LINESTRING (43.8725314 36.7279056, 43.8716293 36.7277288)",,,
244060198,False,residential,True,51.138,"LINESTRING (43.8725314 36.7279056, 43.8724039 36.728354)",,,
244060225,False,residential,True,28.292,"LINESTRING (43.8708233 36.7300677, 43.8707372 36.7303126)",,,
244060233,False,residential,False,55.645,"LINESTRING (43.8708233 36.7300677, 43.8714243 36.7302034)",,,
1082604352,False,residential,False,99.643,"LINESTRING (43.8708233 36.7300677, 43.8708034 36.7299849, 43.8708651 36.7298044, 43.8710555 36.7293142, 43.871096 36.7292078)",,,
244060233,False,residential,False,48.208,"LINESTRING (43.8714243 36.7302034, 43.871945 36.7303209)",,,
244060233,False,residential,True,55.645,"LINESTRING (43.8714243 36.7302034, 43.8708233 36.7300677)",,,
244060237,False,residential,True,29.022,"LINESTRING (43.8714243 36.7302034, 43.871335 36.7304544)",,,
244060193,False,residential,True,132.697,"LINESTRING (43.871945 36.7303209, 43.8715577 36.7314732)",,,
244060233,False,residential,False,55.174,"LINESTRING (43.871945 36.7303209, 43.8725409 36.7304555)",,,
244060233,False,residential,True,48.208,"LINESTRING (43.871945 36.7303209, 43.8714243 36.7302034)",,,
244060225,False,residential,False,28.292,"LINESTRING (43.8707372 36.7303126, 43.8708233 36.7300677)",,,
244060225,False,residential,True,51.099,"LINESTRING (43.8707372 36.7303126, 43.8705816 36.7307549)",,,
"[697170858, 244060229, 1082604351]",False,residential,"[False, True]",194.82,"LINESTRING (43.8707372 36.7303126, 43.8702673 36.7302011, 43.8699762 36.730132, 43.8699164 36.730299, 43.8698118 36.7305911, 43.8705816 36.7307549)",,,
244060229,False,residential,True,55.559,"LINESTRING (43.8707372 36.7303126, 43.871335 36.7304544)",,,
244060233,False,residential,True,55.174,"LINESTRING (43.8725409 36.7304555, 43.871945 36.7303209)",,,
243748397,False,unclassified,False,78.631,"LINESTRING (43.8725409 36.7304555, 43.8727156 36.7299592, 43.8727804 36.7297749)",,,
243748397,False,unclassified,True,34.761,"LINESTRING (43.8725409 36.7304555, 43.8725262 36.7304975, 43.8724351 36.7307564)",,,
244060229,False,residential,False,55.559,"LINESTRING (43.871335 36.7304544, 43.8707372 36.7303126)",,,
244060237,False,residential,False,29.022,"LINESTRING (43.871335 36.7304544, 43.8714243 36.7302034)",,,
244060237,False,residential,True,49.54,"LINESTRING (43.871335 36.7304544, 43.8711828 36.7308829)",,,
244060225,False,residential,False,51.099,"LINESTRING (43.8705816 36.7307549, 43.8707372 36.7303126)",,,
"[697170858, 244060229, 1082604351]",False,residential,"[False, True]",194.82000000000002,"LINESTRING (43.8705816 36.7307549, 43.8698118 36.7305911, 43.8699164 36.730299, 43.8699762 36.730132, 43.8702673 36.7302011, 43.8707372 36.7303126)",,,
244060225,False,residential,True,53.085,"LINESTRING (43.8705816 36.7307549, 43.87042 36.7312144)",,,
1082604351,False,residential,True,55.436,"LINESTRING (43.8705816 36.7307549, 43.8711828 36.7308829)",,,
243748397,False,unclassified,True,52.071,"LINESTRING (43.8724351 36.7307564, 43.8722765 36.7312071)",,,
243748397,False,unclassified,False,34.761,"LINESTRING (43.8724351 36.7307564, 43.8725262 36.7304975, 43.8725409 36.7304555)",,,
244060203,False,residential,True,176.253,"LINESTRING (43.8724351 36.7307564, 43.8734395 36.7310066, 43.8743341 36.7311981)",,,
244060237,False,residential,False,49.54,"LINESTRING (43.8711828 36.7308829, 43.871335 36.7304544)",,,
244060237,False,residential,True,54.029,"LINESTRING (43.8711828 36.7308829, 43.8710167 36.7313502)",,,
1082604351,False,residential,False,55.436,"LINESTRING (43.8711828 36.7308829, 43.8705816 36.7307549)",,,
244060235,False,residential,True,35.546,"LINESTRING (43.8700363 36.7311271, 43.87042 36.7312144)",,,
243748397,False,unclassified,False,52.071,"LINESTRING (43.8722765 36.7312071, 43.8724351 36.7307564)",,,
244060239,False,residential,True,52.361,"LINESTRING (43.8722765 36.7312071, 43.8728402 36.7313399)",,,
243748397,False,unclassified,True,45.959,"LINESTRING (43.8722765 36.7312071, 43.8722245 36.7313548, 43.8721365 36.7316049)",,,
230471125,False,unclassified,True,65.826,"LINESTRING (43.8743341 36.7311981, 43.8745931 36.7317525)",,,
230471125,False,unclassified,False,124.878,"LINESTRING (43.8743341 36.7311981, 43.8739289 36.7302922, 43.8739094 36.7302161, 43.8739005 36.7301334)",,,
244060203,False,residential,False,176.253,"LINESTRING (43.8743341 36.7311981, 43.8734395 36.7310066, 43.8724351 36.7307564)",,,
244060207,False,residential,True,102.58,"LINESTRING (43.8728402 36.7313399, 43.8725024 36.7322218)",,,
244060239,False,residential,False,52.361,"LINESTRING (43.8728402 36.7313399, 43.8722765 36.7312071)",,,
244060239,False,residential,True,48.706,"LINESTRING (43.8728402 36.7313399, 43.8733646 36.7314633)",,,
244060235,False,residential,False,55.279,"LINESTRING (43.8710167 36.7313502, 43.87042 36.7312144)",,,
244060235,False,residential,True,50.115,"LINESTRING (43.8710167 36.7313502, 43.8715577 36.7314732)",,,
244060237,False,residential,False,54.029,"LINESTRING (43.8710167 36.7313502, 43.8711828 36.7308829)",,,
244060224,False,residential,True,50.432,"LINESTRING (43.8733646 36.7314633, 43.8732109 36.7318998)",,,
244060239,False,residential,False,48.706,"LINESTRING (43.8733646 36.7314633, 43.8728402 36.7313399)",,,
244060239,False,residential,True,70.369,"LINESTRING (43.8733646 36.7314633, 43.8741222 36.7316417)",,,
244060193,False,residential,False,132.697,"LINESTRING (43.8715577 36.7314732, 43.871945 36.7303209)",,,
244060235,False,residential,False,50.115,"LINESTRING (43.8715577 36.7314732, 43.8710167 36.7313502)",,,
244060235,False,residential,True,53.619,"LINESTRING (43.8715577 36.7314732, 43.8721365 36.7316049)",,,
244060235,False,residential,False,53.619,"LINESTRING (43.8721365 36.7316049, 43.8715577 36.7314732)",,,
243748397,False,unclassified,False,45.959,"LINESTRING (43.8721365 36.7316049, 43.8722245 36.7313548, 43.8722765 36.7312071)",,,
243748397,False,unclassified,True,45.057,"LINESTRING (43.8721365 36.7316049, 43.8720612 36.7318191, 43.8720226 36.7319286, 43.8719887 36.7319919)",,,
244060221,False,residential,True,49.929,"LINESTRING (43.8741222 36.7316417, 43.8739588 36.7320712)",,,
244060239,False,residential,False,70.369,"LINESTRING (43.8741222 36.7316417, 43.8733646 36.7314633)",,,
244060239,False,residential,True,43.736,"LINESTRING (43.8741222 36.7316417, 43.8745931 36.7317525)",,,
230471125,False,unclassified,False,65.826,"LINESTRING (43.8745931 36.7317525, 43.8743341 36.7311981)",,,
230471125,False,unclassified,True,61.742,"LINESTRING (43.8745931 36.7317525, 43.8748367 36.7322723)",,,
244060239,False,residential,False,43.736,"LINESTRING (43.8745931 36.7317525, 43.8741222 36.7316417)",,,
244060224,False,residential,False,50.432,"LINESTRING (43.8732109 36.7318998, 43.8733646 36.7314633)",,,
244060224,False,residential,True,54.258,"LINESTRING (43.8732109 36.7318998, 43.8730455 36.7323694)",,,
244060231,False,residential,True,69.322,"LINESTRING (43.8732109 36.7318998, 43.8739588 36.7320712)",,,
244060221,False,residential,False,49.929,"LINESTRING (43.8739588 36.7320712, 43.8741222 36.7316417)",,,
244060221,False,residential,True,56.617,"LINESTRING (43.8739588 36.7320712, 43.8737906 36.7325622)",,,
244060231,False,residential,False,69.322,"LINESTRING (43.8739588 36.7320712, 43.8732109 36.7318998)",,,
244060231,False,residential,True,81.368,"LINESTRING (43.8739588 36.7320712, 43.8744024 36.7321728, 43.8748367 36.7322723)",,,
230471125,False,unclassified,False,61.742,"LINESTRING (43.8748367 36.7322723, 43.8745931 36.7317525)",,,
230471125,False,unclassified,True,65.47,"LINESTRING (43.8748367 36.7322723, 43.8749957 36.7326054, 43.8750333 36.732715, 43.8750522 36.7328325)",,,
244060231,False,residential,False,81.368,"LINESTRING (43.8748367 36.7322723, 43.8744024 36.7321728, 43.8739588 36.7320712)",,,
770154001,False,residential,True,165.156,"LINESTRING (43.8752611 36.734671, 43.8755643 36.7342831, 43.8755951 36.7342765, 43.8756207 36.734282, 43.8761356 36.7345378, 43.8763702 36.7346698, 43.8766104 36.7348527)",,,
301620741,False,residential,False,72.833,"LINESTRING (43.8766104 36.7348527, 43.8770183 36.7342851)",,,
478108521,False,residential,True,9.442,"LINESTRING (43.8766104 36.7348527, 43.876538 36.7349147)",,,
770154001,False,residential,False,165.15599999999998,"LINESTRING (43.8766104 36.7348527, 43.8763702 36.7346698, 43.8761356 36.7345378, 43.8756207 36.734282, 43.8755951 36.7342765, 43.8755643 36.7342831, 43.8752611 36.734671)",,,
805315857,True,trunk,False,213.592,"LINESTRING (43.877411 36.7337038, 43.8751191 36.7331417)",2,طريق عقرة - روفيه,60
301620741,False,residential,True,73.503,"LINESTRING (43.877411 36.7337038, 43.8772815 36.7338955, 43.8770183 36.7342851)",,,
301620741,False,residential,True,72.833,"LINESTRING (43.8770183 36.7342851, 43.8766104 36.7348527)",,,
301620741,False,residential,False,73.503,"LINESTRING (43.8770183 36.7342851, 43.8772815 36.7338955, 43.877411 36.7337038)",,,
244060246,False,residential,False,137.192,"LINESTRING (43.8780026 36.7349698, 43.8776843 36.7338799, 43.8776994 36.7337661)",,,
429454196,False,residential,True,13.75,"LINESTRING (43.8746968 36.7331689, 43.8747355 36.7330492)",,,
429454197,False,residential,False,111.863,"LINESTRING (43.8746968 36.7331689, 43.8735001 36.7328652)",,,
756110895,False,residential,True,38.128,"LINESTRING (43.8746968 36.7331689, 43.8748026 36.7331771, 43.8749112 36.7331771, 43.8749863 36.7331696, 43.8751191 36.7331417)",,,
429454197,False,residential,False,35.075,"LINESTRING (43.8735001 36.7328652, 43.8731234 36.7327738)",,,
429454197,False,residential,True,111.863,"LINESTRING (43.8735001 36.7328652, 43.8746968 36.7331689)",,,
429454648,False,residential,False,53.344,"LINESTRING (43.8735001 36.7328652, 43.873342 36.7333279)",,,
429452409,False,residential,False,34.948,"LINESTRING (43.873342 36.7333279, 43.8729648 36.7332419)",,,
429454648,False,residential,False,49.977,"LINESTRING (43.873342 36.7333279, 43.8731939 36.7337614)",,,
429454648,False,residential,True,53.344,"LINESTRING (43.873342 36.7333279, 43.8735001 36.7328652)",,,
429454648,False,residential,False,49.414,"LINESTRING (43.8731939 36.7337614, 43.8730474 36.73419)",,,
429454648,False,residential,True,49.977,"LINESTRING (43.8731939 36.7337614, 43.873342 36.7333279)",,,
478108526,False,residential,True,34.858,"LINESTRING (43.8731939 36.7337614, 43.8728194 36.7336709)",,,
429451609,False,residential,False,34.74,"LINESTRING (43.8730474 36.73419, 43.8726732 36.7341024)",,,
429454648,False,residential,False,51.173,"LINESTRING (43.8730474 36.73419, 43.8728945 36.7346336)",,,
429454648,False,residential,True,49.414,"LINESTRING (43.8730474 36.73419, 43.8731939 36.7337614)",,,
429454184,False,residential,False,35.056,"LINESTRING (43.8728945 36.7346336, 43.8725173 36.7345441)",,,
429454648,False,residential,True,51.173,"LINESTRING (43.8728945 36.7346336, 43.8730474 36.73419)",,,
429454184,False,residential,False,50.891,"LINESTRING (43.871992 36.7344194, 43.8714444 36.7342895)",,,
429454184,False,residential,True,48.822,"LINESTRING (43.871992 36.7344194, 43.8725173 36.7345441)",,,
429454646,False,residential,False,50.586,"LINESTRING (43.871992 36.7344194, 43.8718342 36.7348564)",,,
429454184,False,residential,False,51.142,"LINESTRING (43.8709037 36.7341618, 43.8703557 36.7340252)",,,
429454184,False,residential,True,50.233,"LINESTRING (43.8709037 36.7341618, 43.8714444 36.7342895)",,,
773672208,False,residential,False,50.588,"LINESTRING (43.8709037 36.7341618, 43.8710607 36.7337246)",,,
773672208,False,residential,True,48.567,"LINESTRING (43.8709037 36.7341618, 43.870744 36.7345794)",,,
429451609,False,residential,True,49.533,"LINESTRING (43.8710607 36.7337246, 43.8715942 36.7338496)",,,
773672208,False,residential,False,50.134,"LINESTRING (43.8710607 36.7337246, 43.8712162 36.7332913)",,,
773672208,False,residential,True,50.588,"LINESTRING (43.8710607 36.7337246, 43.8709037 36.7341618)",,,
429451609,False,residential,False,49.533,"LINESTRING (43.8715942 36.7338496, 43.8710607 36.7337246)",,,
429451609,False,residential,True,50.376,"LINESTRING (43.8715942 36.7338496, 43.8721368 36.7339767)",,,
429452411,False,residential,True,49.467,"LINESTRING (43.8715942 36.7338496, 43.8717346 36.7334192)",,,
429451609,False,residential,False,50.376,"LINESTRING (43.8721368 36.7339767, 43.8715942 36.7338496)",,,
429451609,False,residential,True,49.802,"LINESTRING (43.8721368 36.7339767, 43.8726732 36.7341024)",,,
429452410,False,residential,True,153.812,"LINESTRING (43.8721368 36.7339767, 43.8725841 36.7326407)",,,
429451609,False,residential,False,49.802,"LINESTRING (43.8726732 36.7341024, 43.8721368 36.7339767)",,,
429451609,False,residential,True,34.74,"LINESTRING (43.8726732 36.7341024, 43.8730474 36.73419)",,,
429452408,False,residential,True,49.718,"LINESTRING (43.8726732 36.7341024, 43.8728194 36.7336709)",,,
429455437,False,residential,False,51.042,"LINESTRING (43.8726732 36.7341024, 43.8725173 36.7345441)",,,
429452408,False,residential,False,49.718,"LINESTRING (43.8728194 36.7336709, 43.8726732 36.7341024)",,,
429452408,False,residential,True,49.431,"LINESTRING (43.8728194 36.7336709, 43.8729648 36.7332419)",,,
478108526,False,residential,False,34.858,"LINESTRING (43.8728194 36.7336709, 43.8731939 36.7337614)",,,
429452408,False,residential,False,53.935,"LINESTRING (43.8731234 36.7327738, 43.8729648 36.7332419)",,,
429454197,False,residential,False,50.287,"LINESTRING (43.8731234 36.7327738, 43.8725841 36.7326407)",,,
429454197,False,residential,True,35.075,"LINESTRING (43.8731234 36.7327738, 43.8735001 36.7328652)",,,
429452408,False,residential,False,49.431,"LINESTRING (43.8729648 36.7332419, 43.8728194 36.7336709)",,,
429452408,False,residential,True,53.935,"LINESTRING (43.8729648 36.7332419, 43.8731234 36.7327738)",,,
429452409,False,residential,True,34.948,"LINESTRING (43.8729648 36.7332419, 43.873342 36.7333279)",,,
429452410,False,residential,False,153.812,"LINESTRING (43.8725841 36.7326407, 43.8721368 36.7339767)",,,
429454197,False,residential,False,50.09,"LINESTRING (43.8725841 36.7326407, 43.8720449 36.7325135)",,,
429454197,False,residential,True,50.287,"LINESTRING (43.8725841 36.7326407, 43.8731234 36.7327738)",,,
429452411,False,residential,False,55.048,"LINESTRING (43.8720449 36.7325135, 43.8718769 36.7329899)",,,
429454197,False,residential,False,100.701,"LINESTRING (43.8720449 36.7325135, 43.8709621 36.7322545)",,,
429454197,False,residential,True,50.09,"LINESTRING (43.8720449 36.7325135, 43.8725841 36.7326407)",,,
429452411,False,residential,False,49.392,"LINESTRING (43.8718769 36.7329899, 43.8717346 36.7334192)",,,
429452411,False,residential,True,55.048,"LINESTRING (43.8718769 36.7329899, 43.8720449 36.7325135)",,,
429452412,False,residential,False,99.534,"LINESTRING (43.8718769 36.7329899, 43.8708056 36.7327367)",,,
429452414,False,residential,False,55.402,"LINESTRING (43.8709621 36.7322545, 43.8708056 36.7327367)",,,
429454197,False,residential,False,20.071,"LINESTRING (43.8709621 36.7322545, 43.8707489 36.7321963)",,,
429454197,False,residential,True,100.701,"LINESTRING (43.8709621 36.7322545, 43.8720449 36.7325135)",,,
429452411,False,residential,False,49.467,"LINESTRING (43.8717346 36.7334192, 43.8715942 36.7338496)",,,
429452411,False,residential,True,49.392,"LINESTRING (43.8717346 36.7334192, 43.8718769 36.7329899)",,,
429452413,False,residential,False,48.337,"LINESTRING (43.8717346 36.7334192, 43.8712162 36.7332913)",,,
