osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed
301801954,residential,False,True,38.411,"LINESTRING (44.1108415 36.1488984, 44.1104138 36.1489057)",,
302054869,residential,False,False,69.134,"LINESTRING (44.1108415 36.1488984, 44.1108814 36.1495193)",,
301801954,residential,False,False,132.768,"LINESTRING (44.1108415 36.1488984, 44.1112547 36.1488901, 44.1115172 36.1488847, 44.1118472 36.148878, 44.1122972 36.1488689, 44.1123197 36.1488684)",,
301801954,residential,False,False,8.802,"LINESTRING (44.1144206 36.1488258, 44.1145186 36.1488238)",,
301801954,residential,False,True,188.697,"LINESTRING (44.1144206 36.1488258, 44.1142498 36.1488293, 44.1136585 36.1488413, 44.113244 36.1488497, 44.1125509 36.1488637, 44.1123197 36.1488684)",,
301801954,residential,False,True,8.802,"LINESTRING (44.1145186 36.1488238, 44.1144206 36.1488258)",,
653326435,residential,True,False,186.912,"LINESTRING (44.1145186 36.1488238, 44.1145917 36.1505037)",,
301801954,residential,False,False,65.638,"LINESTRING (44.1145186 36.1488238, 44.1147869 36.1488184, 44.1152494 36.148809)",,
302054898,residential,True,False,156.518,"LINESTRING (44.108625 36.1513654, 44.1068823 36.1514004)",,
978331426,residential,False,False,15.427,"LINESTRING (44.108625 36.1513654, 44.1086061 36.1512275)",,
978331426,residential,False,True,78.525,"LINESTRING (44.108625 36.1513654, 44.1086541 36.1520712)",,
301934184,residential,False,True,78.653,"LINESTRING (44.1068823 36.1514004, 44.1069167 36.1521072)",,
302054898,residential,True,False,19.832,"LINESTRING (44.1068823 36.1514004, 44.1066616 36.1514077)",,
301934159,residential,False,False,182.771,"LINESTRING (44.1074719 36.1520952, 44.1075313 36.1537382)",,
301934183,residential,False,False,49.837,"LINESTRING (44.1074719 36.1520952, 44.1080268 36.1520839)",,
301934183,residential,False,True,49.866,"LINESTRING (44.1074719 36.1520952, 44.1069167 36.1521072)",,
301934150,residential,False,False,182.58,"LINESTRING (44.1080268 36.1520839, 44.1080761 36.1537254)",,
301934183,residential,False,False,56.34,"LINESTRING (44.1080268 36.1520839, 44.1086541 36.1520712)",,
301934183,residential,False,True,49.837,"LINESTRING (44.1080268 36.1520839, 44.1074719 36.1520952)",,
301934183,residential,False,True,56.34,"LINESTRING (44.1086541 36.1520712, 44.1080268 36.1520839)",,
978331426,residential,False,False,78.525,"LINESTRING (44.1086541 36.1520712, 44.108625 36.1513654)",,
978331426,residential,False,True,61.258,"LINESTRING (44.1086541 36.1520712, 44.1086729 36.1526219)",,
301934183,residential,False,False,49.866,"LINESTRING (44.1069167 36.1521072, 44.1074719 36.1520952)",,
301934184,residential,False,False,78.653,"LINESTRING (44.1069167 36.1521072, 44.1068823 36.1514004)",,
301934184,residential,False,True,78.74,"LINESTRING (44.1069167 36.1521072, 44.1069389 36.1528151)",,
301934161,residential,True,False,238.514,"LINESTRING (44.1086729 36.1526219, 44.1113279 36.1525494)",,
978331426,residential,False,False,61.258,"LINESTRING (44.1086729 36.1526219, 44.1086541 36.1520712)",,
978331426,residential,False,True,9.9,"LINESTRING (44.1086729 36.1526219, 44.1086759 36.1527109)",,
978331426,residential,False,False,9.9,"LINESTRING (44.1086759 36.1527109, 44.1086729 36.1526219)",,
978331426,residential,False,True,54.117,"LINESTRING (44.1086759 36.1527109, 44.1086925 36.1531974)",,
301934184,residential,False,False,78.74,"LINESTRING (44.1069389 36.1528151, 44.1069167 36.1521072)",,
301934184,residential,False,True,48.875,"LINESTRING (44.1069389 36.1528151, 44.1069527 36.1532545)",,
301934184,residential,False,False,48.875,"LINESTRING (44.1069527 36.1532545, 44.1069389 36.1528151)",,
301934184,residential,False,True,55.281,"LINESTRING (44.1069527 36.1532545, 44.1069681 36.1537515)",,
302054857,residential,False,True,54.776,"LINESTRING (44.1087089 36.1536769, 44.1093188 36.1536647)",,
978331426,residential,False,False,53.338,"LINESTRING (44.1087089 36.1536769, 44.1086925 36.1531974)",,
978331426,residential,False,True,3.738,"LINESTRING (44.1087089 36.1536769, 44.1087101 36.1537105)",,
301934143,residential,False,False,36.135,"LINESTRING (44.1069681 36.1537515, 44.1065658 36.1537609)",,
301934143,residential,False,True,50.587,"LINESTRING (44.1069681 36.1537515, 44.1075313 36.1537382)",,
301934184,residential,False,False,55.281,"LINESTRING (44.1069681 36.1537515, 44.1069527 36.1532545)",,
301934143,residential,False,False,50.587,"LINESTRING (44.1075313 36.1537382, 44.1069681 36.1537515)",,
301934143,residential,False,True,38.722,"LINESTRING (44.1075313 36.1537382, 44.1079624 36.1537281)",,
301934159,residential,False,True,182.771,"LINESTRING (44.1075313 36.1537382, 44.1074719 36.1520952)",,
301934143,residential,False,False,38.722,"LINESTRING (44.1079624 36.1537281, 44.1075313 36.1537382)",,
301934143,residential,False,True,10.213,"LINESTRING (44.1079624 36.1537281, 44.1080761 36.1537254)",,
301934188,residential,False,True,65.853,"LINESTRING (44.1079624 36.1537281, 44.1079778 36.1543202)",,
301934143,residential,False,False,10.213,"LINESTRING (44.1080761 36.1537254, 44.1079624 36.1537281)",,
301934143,residential,False,True,56.947,"LINESTRING (44.1080761 36.1537254, 44.1087101 36.1537105)",,
301934150,residential,False,True,182.58,"LINESTRING (44.1080761 36.1537254, 44.1080268 36.1520839)",,
301934143,residential,False,True,36.135,"LINESTRING (44.1065658 36.1537609, 44.1069681 36.1537515)",,
301934189,residential,False,False,65.537,"LINESTRING (44.1065658 36.1537609, 44.1065844 36.1543501)",,
301934154,residential,False,False,125.147,"LINESTRING (44.1079778 36.1543202, 44.1065844 36.1543501)",,
301934188,residential,False,False,65.853,"LINESTRING (44.1079778 36.1543202, 44.1079624 36.1537281)",,
301934188,residential,False,True,15.749,"LINESTRING (44.1079778 36.1543202, 44.1079815 36.1544618)",,
301934154,residential,False,True,125.147,"LINESTRING (44.1065844 36.1543501, 44.1079778 36.1543202)",,
301934189,residential,False,False,47.812,"LINESTRING (44.1065844 36.1543501, 44.106607 36.1547797)",,
301934189,residential,False,True,65.537,"LINESTRING (44.1065844 36.1543501, 44.1065658 36.1537609)",,
301934149,residential,False,False,67.691,"LINESTRING (44.1079815 36.1544618, 44.108735 36.1544409)",,
301934188,residential,False,False,15.749,"LINESTRING (44.1079815 36.1544618, 44.1079778 36.1543202)",,
301934188,residential,False,True,32.539,"LINESTRING (44.1079815 36.1544618, 44.1079922 36.1547543)",,
301934149,residential,False,True,67.691,"LINESTRING (44.108735 36.1544409, 44.1079815 36.1544618)",,
978331426,residential,False,False,81.248,"LINESTRING (44.108735 36.1544409, 44.1087101 36.1537105)",,
978331426,residential,False,True,11.791,"LINESTRING (44.108735 36.1544409, 44.1087387 36.1545469)",,
301934152,residential,False,True,124.398,"LINESTRING (44.106607 36.1547797, 44.1079922 36.1547543)",,
301934189,residential,False,False,59.777,"LINESTRING (44.106607 36.1547797, 44.1066352 36.1553168)",,
301934189,residential,False,True,47.812,"LINESTRING (44.106607 36.1547797, 44.1065844 36.1543501)",,
301934152,residential,False,False,124.398,"LINESTRING (44.1079922 36.1547543, 44.106607 36.1547797)",,
301934188,residential,False,False,32.539,"LINESTRING (44.1079922 36.1547543, 44.1079815 36.1544618)",,
301934188,residential,False,True,59.07,"LINESTRING (44.1079922 36.1547543, 44.1080115 36.1552853)",,
301934144,residential,False,True,67.405,"LINESTRING (44.1087632 36.1552644, 44.1087817 36.1558704)",,
301934160,residential,False,True,67.529,"LINESTRING (44.1087632 36.1552644, 44.1080115 36.1552853)",,
978331426,residential,False,False,13.927,"LINESTRING (44.1087632 36.1552644, 44.1087589 36.1551392)",,
301934160,residential,False,False,67.529,"LINESTRING (44.1080115 36.1552853, 44.1087632 36.1552644)",,
301934160,residential,False,True,123.616,"LINESTRING (44.1080115 36.1552853, 44.1066352 36.1553168)",,
301934188,residential,False,False,59.07,"LINESTRING (44.1080115 36.1552853, 44.1079922 36.1547543)",,
301934160,residential,False,False,123.616,"LINESTRING (44.1066352 36.1553168, 44.1080115 36.1552853)",,
301934189,residential,False,False,66.061,"LINESTRING (44.1066352 36.1553168, 44.1066336 36.1559109)",,
301934189,residential,False,True,59.777,"LINESTRING (44.1066352 36.1553168, 44.106607 36.1547797)",,
301934144,residential,False,False,67.405,"LINESTRING (44.1087817 36.1558704, 44.1087632 36.1552644)",,
301934186,residential,False,False,192.91,"LINESTRING (44.1087817 36.1558704, 44.1066336 36.1559109)",,
301934186,residential,False,True,192.91,"LINESTRING (44.1066336 36.1559109, 44.1087817 36.1558704)",,
301934189,residential,False,True,66.061,"LINESTRING (44.1066336 36.1559109, 44.1066352 36.1553168)",,
302054836,residential,False,False,86.411,"LINESTRING (44.1166467 36.1487806, 44.1166627 36.1495576)",,
301801954,residential,False,True,125.501,"LINESTRING (44.1166467 36.1487806, 44.1164608 36.1487844, 44.1163431 36.1487868, 44.1157624 36.1487986, 44.1152494 36.148809)",,
302054828,residential,False,True,85.826,"LINESTRING (44.1152494 36.148809, 44.1152685 36.1495807)",,
301801954,residential,False,False,125.501,"LINESTRING (44.1152494 36.148809, 44.1157624 36.1487986, 44.1163431 36.1487868, 44.1164608 36.1487844, 44.1166467 36.1487806)",,
301801954,residential,False,True,65.638,"LINESTRING (44.1152494 36.148809, 44.1147869 36.1488184, 44.1145186 36.1488238)",,
302054875,residential,False,True,73.859,"LINESTRING (44.1123197 36.1488684, 44.1123414 36.1495324)",,
301801954,residential,False,False,188.697,"LINESTRING (44.1123197 36.1488684, 44.1125509 36.1488637, 44.113244 36.1488497, 44.1136585 36.1488413, 44.1142498 36.1488293, 44.1144206 36.1488258)",,
301801954,residential,False,True,132.768,"LINESTRING (44.1123197 36.1488684, 44.1122972 36.1488689, 44.1118472 36.148878, 44.1115172 36.1488847, 44.1112547 36.1488901, 44.1108415 36.1488984)",,
302054815,residential,False,True,142.535,"LINESTRING (44.1078545 36.149045, 44.1078965 36.1503264)",,
985700363,residential,False,False,59.888,"LINESTRING (44.1078545 36.149045, 44.1085213 36.1490322)",,
985700363,residential,False,True,11.34,"LINESTRING (44.1078545 36.149045, 44.1077282 36.1490444)",,
302054801,residential,False,True,143.144,"LINESTRING (44.1071612 36.1490583, 44.1072021 36.1503452)",,
985700363,residential,False,False,50.933,"LINESTRING (44.1071612 36.1490583, 44.1077282 36.1490444)",,
985700363,residential,False,True,38.054,"LINESTRING (44.1071612 36.1490583, 44.1067375 36.1490665)",,
302054858,residential,False,False,65.005,"LINESTRING (44.114443 36.1494948, 44.1137192 36.1495078)",,
302054894,residential,True,False,74.417,"LINESTRING (44.114443 36.1494948, 44.1144206 36.1488258)",,
302054814,residential,False,False,120.084,"LINESTRING (44.1130423 36.1495199, 44.1130949 36.150599)",,
302054858,residential,False,False,62.948,"LINESTRING (44.1130423 36.1495199, 44.1123414 36.1495324)",,
302054858,residential,False,True,60.792,"LINESTRING (44.1130423 36.1495199, 44.1137192 36.1495078)",,
302054776,residential,False,True,120.21,"LINESTRING (44.1137192 36.1495078, 44.1137628 36.1505883)",,
302054858,residential,False,False,60.792,"LINESTRING (44.1137192 36.1495078, 44.1130423 36.1495199)",,
302054858,residential,False,True,65.005,"LINESTRING (44.1137192 36.1495078, 44.114443 36.1494948)",,
302054858,residential,False,True,62.948,"LINESTRING (44.1123414 36.1495324, 44.1130423 36.1495199)",,
302054875,residential,False,False,73.859,"LINESTRING (44.1123414 36.1495324, 44.1123197 36.1488684)",,
302054875,residential,False,True,119.91,"LINESTRING (44.1123414 36.1495324, 44.1123767 36.1506104)",,
302054796,residential,False,False,100.788,"LINESTRING (44.1159437 36.1495695, 44.1159606 36.1504758)",,
302054830,residential,False,False,60.638,"LINESTRING (44.1159437 36.1495695, 44.1152685 36.1495807)",,
302054830,residential,False,True,64.571,"LINESTRING (44.1159437 36.1495695, 44.1166627 36.1495576)",,
302054830,residential,False,False,64.571,"LINESTRING (44.1166627 36.1495576, 44.1159437 36.1495695)",,
302054836,residential,False,False,100.483,"LINESTRING (44.1166627 36.1495576, 44.1166984 36.1504608)",,
302054836,residential,False,True,86.411,"LINESTRING (44.1166627 36.1495576, 44.1166467 36.1487806)",,
302054784,residential,False,True,118.706,"LINESTRING (44.1103105 36.1495268, 44.1103235 36.1505943)",,
302054883,residential,False,False,52.355,"LINESTRING (44.1103105 36.1495268, 44.1097275 36.1495354)",,
302054883,residential,False,True,51.267,"LINESTRING (44.1103105 36.1495268, 44.1108814 36.1495193)",,
302054869,residential,False,False,117.591,"LINESTRING (44.1108814 36.1495193, 44.1109493 36.1505754)",,
302054869,residential,False,True,69.134,"LINESTRING (44.1108814 36.1495193, 44.1108415 36.1488984)",,
302054883,residential,False,False,51.267,"LINESTRING (44.1108814 36.1495193, 44.1103105 36.1495268)",,
302054828,residential,False,False,85.826,"LINESTRING (44.1152685 36.1495807, 44.1152494 36.148809)",,
302054828,residential,False,True,101.063,"LINESTRING (44.1152685 36.1495807, 44.1152908 36.1504894)",,
302054830,residential,False,True,60.638,"LINESTRING (44.1152685 36.1495807, 44.1159437 36.1495695)",,
302054802,residential,False,True,120.521,"LINESTRING (44.1091911 36.149544, 44.1092212 36.1506276)",,
302054883,residential,False,False,57.79,"LINESTRING (44.1091911 36.149544, 44.1085476 36.1495543)",,
302054883,residential,False,True,48.172,"LINESTRING (44.1091911 36.149544, 44.1097275 36.1495354)",,
302054878,residential,False,True,119.668,"LINESTRING (44.1097275 36.1495354, 44.1097719 36.150611)",,
302054883,residential,False,False,48.172,"LINESTRING (44.1097275 36.1495354, 44.1091911 36.149544)",,
302054883,residential,False,True,52.355,"LINESTRING (44.1097275 36.1495354, 44.1103105 36.1495268)",,
302054883,residential,False,True,57.79,"LINESTRING (44.1085476 36.1495543, 44.1091911 36.149544)",,
302054891,residential,False,False,58.103,"LINESTRING (44.1085476 36.1495543, 44.1085213 36.1490322)",,
302054891,residential,False,True,83.85,"LINESTRING (44.1085476 36.1495543, 44.1085901 36.1503076)",,
302054891,residential,False,False,83.85,"LINESTRING (44.1085901 36.1503076, 44.1085476 36.1495543)",,
302054891,residential,False,True,37.68,"LINESTRING (44.1085901 36.1503076, 44.1086032 36.1506463)",,
302054902,residential,False,True,62.311,"LINESTRING (44.1085901 36.1503076, 44.1078965 36.1503264)",,
302054801,residential,False,False,143.144,"LINESTRING (44.1072021 36.1503452, 44.1071612 36.1490583)",,
302054902,residential,False,False,40.262,"LINESTRING (44.1072021 36.1503452, 44.1076505 36.1503421)",,
302054815,residential,False,False,142.535,"LINESTRING (44.1078965 36.1503264, 44.1078545 36.149045)",,
302054902,residential,False,False,62.311,"LINESTRING (44.1078965 36.1503264, 44.1085901 36.1503076)",,
302054902,residential,False,True,22.156,"LINESTRING (44.1078965 36.1503264, 44.1076505 36.1503421)",,
302054759,residential,False,False,60.158,"LINESTRING (44.1159606 36.1504758, 44.1152908 36.1504894)",,
302054759,residential,False,True,17.514,"LINESTRING (44.1159606 36.1504758, 44.1161556 36.1504718)",,
302054796,residential,False,True,100.788,"LINESTRING (44.1159606 36.1504758, 44.1159437 36.1495695)",,
302054759,residential,False,False,17.514,"LINESTRING (44.1161556 36.1504718, 44.1159606 36.1504758)",,
302054759,residential,False,True,48.752,"LINESTRING (44.1161556 36.1504718, 44.1166984 36.1504608)",,
