osmid,oneway,highway,reversed,length,geometry,junction,name
652100670,False,residential,True,41.975,"LINESTRING (47.4356685 31.0122981, 47.4360804 31.0121644)",,
315700732,False,residential,False,54.304,"LINESTRING (47.4356685 31.0122981, 47.4357519 31.0125144, 47.4358149 31.0127693)",,شارع الجمهورية
315700732,False,residential,False,31.557,"LINESTRING (47.4358149 31.0127693, 47.4358164 31.0130531)",,شارع الجمهورية
315700732,False,residential,True,54.304,"LINESTRING (47.4358149 31.0127693, 47.4357519 31.0125144, 47.4356685 31.0122981)",,شارع الجمهورية
652104054,False,residential,False,64.168,"LINESTRING (47.4358149 31.0127693, 47.4361344 31.0126604, 47.4364539 31.0125914)",,
315700732,False,residential,True,30.202,"LINESTRING (47.4357195 31.0141483, 47.4357731 31.0138806)",,شارع الجمهورية
315700733,False,residential,False,33.402,"LINESTRING (47.4357195 31.0141483, 47.4353857 31.0140567)",,
315700733,False,residential,True,23.669,"LINESTRING (47.4357195 31.0141483, 47.4359545 31.0142172)",,
315700722,False,tertiary,False,59.219,"LINESTRING (47.4336248 31.0135603, 47.4335819 31.0140916)",,
315700722,False,tertiary,True,73.13,"LINESTRING (47.4336248 31.0135603, 47.4336779 31.0129042)",,
315700733,False,residential,True,39.968,"LINESTRING (47.4336248 31.0135603, 47.4340232 31.0136726)",,
315700734,False,residential,False,90.857,"LINESTRING (47.4363152 31.015168, 47.4365699 31.0143806)",,
315700734,False,residential,True,123.062,"LINESTRING (47.4363152 31.015168, 47.4359522 31.0162301)",,
763977742,False,primary,False,70.212,"LINESTRING (47.4363152 31.015168, 47.4370161 31.0153626)",,
763977742,False,primary,True,143.651,"LINESTRING (47.4363152 31.015168, 47.4348812 31.0147698)",,
315700733,False,residential,False,61.397,"LINESTRING (47.4365699 31.0143806, 47.4359545 31.0142172)",,
315700733,False,residential,True,70.823,"LINESTRING (47.4365699 31.0143806, 47.4372788 31.0145718)",,
315700734,False,residential,True,90.857,"LINESTRING (47.4365699 31.0143806, 47.4363152 31.015168)",,
315700734,False,residential,False,181.338,"LINESTRING (47.4365699 31.0143806, 47.4370656 31.0129151, 47.4370846 31.0128114)",,
315700734,False,residential,True,24.697,"LINESTRING (47.4374977 31.0112979, 47.4374087 31.0115065)",,
652100669,False,residential,False,3.518,"LINESTRING (47.4374977 31.0112979, 47.4374611 31.0112938)",,
652100669,False,residential,True,16.034,"LINESTRING (47.4374977 31.0112979, 47.4375812 31.011274, 47.4376588 31.0112566)",,
315700735,False,residential,False,64.574,"LINESTRING (47.4313109 31.0119734, 47.4319827 31.0120491)",,
749970935,False,residential,False,46.99,"LINESTRING (47.4313109 31.0119734, 47.4313818 31.0115552)",,
749970935,False,residential,True,188.355,"LINESTRING (47.4313109 31.0119734, 47.4312924 31.0120825, 47.4311958 31.0128136, 47.4311234 31.0132894, 47.4310646 31.013654)",,
315700735,False,residential,False,100.873,"LINESTRING (47.4319827 31.0120491, 47.4330385 31.0121135)",,
315700735,False,residential,True,64.574,"LINESTRING (47.4319827 31.0120491, 47.4313109 31.0119734)",,
652104068,False,residential,False,47.363,"LINESTRING (47.4319827 31.0120491, 47.4319119 31.0124707)",,
315700735,False,residential,False,16.745,"LINESTRING (47.4330385 31.0121135, 47.4332127 31.0120938)",,
315700735,False,residential,True,100.873,"LINESTRING (47.4330385 31.0121135, 47.4319827 31.0120491)",,
652104062,False,residential,True,61.038,"LINESTRING (47.4330385 31.0121135, 47.432439 31.0123067)",,
315700722,False,tertiary,False,73.232,"LINESTRING (47.4337502 31.0120329, 47.4336952 31.0126898)",,
315700722,False,tertiary,True,64.281,"LINESTRING (47.4337502 31.0120329, 47.4337986 31.0114563)",,
315700735,False,residential,False,28.803,"LINESTRING (47.4337502 31.0120329, 47.4340487 31.0119923)",,
315700735,False,residential,True,51.67,"LINESTRING (47.4337502 31.0120329, 47.4332127 31.0120938)",,
315700735,False,residential,True,22.298,"LINESTRING (47.436121 31.0113132, 47.4359063 31.0113929)",,
652100693,False,residential,False,69.558,"LINESTRING (47.436121 31.0113132, 47.4363742 31.0118999)",,
315700735,False,residential,False,31.664,"LINESTRING (47.436121 31.0113132, 47.4363371 31.0112397, 47.4364321 31.0112136)",,
652100693,False,residential,True,88.052,"LINESTRING (47.436121 31.0113132, 47.4360399 31.0109712, 47.4359803 31.0107212, 47.4359779 31.0105335)",,
315700716,True,primary,False,13.406,"LINESTRING (47.4308471 31.0136722, 47.4307111 31.0136414)",,
315700989,True,secondary,False,33.621,"LINESTRING (47.4308471 31.0136722, 47.4308022 31.0139721)",,
315700734,False,residential,False,123.062,"LINESTRING (47.4359522 31.0162301, 47.4363152 31.015168)",,
315700991,False,residential,False,59.267,"LINESTRING (47.4359522 31.0162301, 47.4353587 31.0160708)",,
315700734,False,residential,True,168.15800000000002,"LINESTRING (47.4359522 31.0162301, 47.4358781 31.016297, 47.4358079 31.0164065, 47.4355758 31.0169374, 47.4355205 31.0171727, 47.4354332 31.0174099, 47.4353629 31.0176416)",,
315700991,False,residential,True,106.158,"LINESTRING (47.4330185 31.0167943, 47.4340598 31.0164551)",,
315700992,False,tertiary,True,87.359,"LINESTRING (47.4330185 31.0167943, 47.4328394 31.0175648)",,
315700991,False,residential,False,144.87,"LINESTRING (47.4330185 31.0167943, 47.4322028 31.0170771, 47.4316092 31.0172828)",,
315700992,False,tertiary,False,149.74599999999998,"LINESTRING (47.4330185 31.0167943, 47.4331665 31.0160216, 47.4332364 31.015672, 47.4332806 31.0154665)",,
652104051,False,residential,True,11.06,"LINESTRING (47.4316092 31.0172828, 47.4316216 31.0171839)",,
315700991,False,residential,False,62.521,"LINESTRING (47.4316092 31.0172828, 47.4313347 31.017471, 47.4310915 31.0176281)",,
315700991,False,residential,True,144.87,"LINESTRING (47.4316092 31.0172828, 47.4322028 31.0170771, 47.4330185 31.0167943)",,
766192082,False,residential,True,110.701,"LINESTRING (47.4310915 31.0176281, 47.4322233 31.0178524)",,
773682089,False,residential,False,86.9,"LINESTRING (47.4310915 31.0176281, 47.4304221 31.0181588)",,
315700991,False,residential,True,62.521,"LINESTRING (47.4310915 31.0176281, 47.4313347 31.017471, 47.4316092 31.0172828)",,
315700992,False,tertiary,False,33.741,"LINESTRING (47.4327946 31.0178658, 47.4328394 31.0175648)",,
315700992,False,tertiary,True,11.022,"LINESTRING (47.4327946 31.0178658, 47.4327922 31.0179649)",,
"[766192080, 766192079]",False,residential,False,58.088,"LINESTRING (47.4327946 31.0178658, 47.432317 31.0178064, 47.43227 31.0178064, 47.4322365 31.0178158, 47.4322233 31.0178524)",,
446199202,False,residential,False,93.654,"LINESTRING (47.4296052 31.0106469, 47.4294926 31.0114836)",,
749970931,False,residential,False,89.897,"LINESTRING (47.4296052 31.0106469, 47.4305481 31.0106699)",,
315700731,False,residential,False,90.265,"LINESTRING (47.4294926 31.0114836, 47.4304327 31.0115825)",,
446199202,False,residential,False,141.885,"LINESTRING (47.4294926 31.0114836, 47.4294014 31.0127572)",,
446199202,False,residential,True,93.654,"LINESTRING (47.4294926 31.0114836, 47.4296052 31.0106469)",,
530046211,False,tertiary,False,29.688,"LINESTRING (47.4381718 31.0116781, 47.4382515 31.01142)",,
530046212,False,primary,True,332.829,"LINESTRING (47.4381718 31.0116781, 47.4372788 31.0145718)",,
446199202,False,residential,False,38.494,"LINESTRING (47.4294014 31.0127572, 47.4293551 31.0131011)",,
446199202,False,residential,True,141.885,"LINESTRING (47.4294014 31.0127572, 47.4294926 31.0114836)",,
446199237,False,residential,True,115.808,"LINESTRING (47.4305414 31.0148939, 47.4293262 31.0148882)",,
315700990,True,secondary,False,105.998,"LINESTRING (47.4305414 31.0148939, 47.4305779 31.0146243, 47.4306697 31.013947)",,
446199237,False,residential,False,115.808,"LINESTRING (47.4293262 31.0148882, 47.4305414 31.0148939)",,
446199237,False,residential,True,65.031,"LINESTRING (47.4293262 31.0148882, 47.4286438 31.0148881)",,
773682602,False,residential,False,132.754,"LINESTRING (47.4293262 31.0148882, 47.4290478 31.016058)",,
315700990,True,secondary,False,250.947,"LINESTRING (47.4301462 31.0182874, 47.4301542 31.0177944, 47.4301922 31.0172367, 47.4302024 31.0171143, 47.4303632 31.0160407)",,
652100663,False,residential,True,91.069,"LINESTRING (47.4327431 31.0108361, 47.4326536 31.0116515)",,
652100667,False,residential,False,55.974,"LINESTRING (47.4327431 31.0108361, 47.4321574 31.0107986)",,
"[652100667, 652100668]",False,residential,True,113.828,"LINESTRING (47.4327431 31.0108361, 47.4332705 31.0108699, 47.4333215 31.0108791, 47.4333322 31.0109182, 47.4332776 31.0114015)",,
652100665,False,residential,True,63.422,"LINESTRING (47.4313818 31.0115552, 47.4320447 31.0116055)",,
749970935,False,residential,True,46.99,"LINESTRING (47.4313818 31.0115552, 47.4313109 31.0119734)",,
749970935,False,residential,False,80.65499999999999,"LINESTRING (47.4313818 31.0115552, 47.4314292 31.0112757, 47.4314466 31.0111665, 47.431448 31.0110917, 47.4314386 31.0110331, 47.4314104 31.0109894, 47.4313433 31.0109619, 47.4312529 31.0109268)",,
652100664,False,residential,False,90.364,"LINESTRING (47.4320447 31.0116055, 47.4321574 31.0107986)",,
652100665,False,residential,False,63.422,"LINESTRING (47.4320447 31.0116055, 47.4313818 31.0115552)",,
652100665,False,residential,True,58.254,"LINESTRING (47.4320447 31.0116055, 47.4326536 31.0116515)",,
652100663,False,residential,False,91.069,"LINESTRING (47.4326536 31.0116515, 47.4327431 31.0108361)",,
652100665,False,residential,False,58.254,"LINESTRING (47.4326536 31.0116515, 47.4320447 31.0116055)",,
652100665,False,residential,True,56.518,"LINESTRING (47.4326536 31.0116515, 47.4332437 31.0117021)",,
315700722,False,tertiary,False,64.281,"LINESTRING (47.4337986 31.0114563, 47.4337502 31.0120329)",,
652100666,False,residential,True,50.025,"LINESTRING (47.4337986 31.0114563, 47.4332776 31.0114015)",,
652100666,False,residential,False,50.025,"LINESTRING (47.4332776 31.0114015, 47.4337986 31.0114563)",,
652100668,False,residential,True,33.581,"LINESTRING (47.4332776 31.0114015, 47.4332437 31.0117021)",,
"[652100667, 652100668]",False,residential,False,113.828,"LINESTRING (47.4332776 31.0114015, 47.4333322 31.0109182, 47.4333215 31.0108791, 47.4332705 31.0108699, 47.4327431 31.0108361)",,
652100664,False,residential,True,90.364,"LINESTRING (47.4321574 31.0107986, 47.4320447 31.0116055)",,
652100667,False,residential,True,55.974,"LINESTRING (47.4321574 31.0107986, 47.4327431 31.0108361)",,
652100665,False,residential,False,56.518,"LINESTRING (47.4332437 31.0117021, 47.4326536 31.0116515)",,
652100668,False,residential,False,33.581,"LINESTRING (47.4332437 31.0117021, 47.4332776 31.0114015)",,
652100668,False,residential,True,43.655,"LINESTRING (47.4332437 31.0117021, 47.4332127 31.0120938)",,
315700735,False,residential,False,51.67,"LINESTRING (47.4332127 31.0120938, 47.4337502 31.0120329)",,
315700735,False,residential,True,16.745,"LINESTRING (47.4332127 31.0120938, 47.4330385 31.0121135)",,
652100668,False,residential,False,43.655,"LINESTRING (47.4332127 31.0120938, 47.4332437 31.0117021)",,
315700734,False,residential,False,24.697,"LINESTRING (47.4374087 31.0115065, 47.4374977 31.0112979)",,
315700734,False,residential,True,148.349,"LINESTRING (47.4374087 31.0115065, 47.4370846 31.0128114)",,
652100670,False,residential,False,85.337,"LINESTRING (47.4374087 31.0115065, 47.4367676 31.0120423)",,
652100670,False,residential,False,41.975,"LINESTRING (47.4360804 31.0121644, 47.4356685 31.0122981)",,
652100670,False,residential,True,21.604,"LINESTRING (47.4360804 31.0121644, 47.4362997 31.0121152)",,
766443275,False,living_street,True,51.19,"LINESTRING (47.4360804 31.0121644, 47.4359117 31.0118671, 47.4358861 31.0117392)",,
652100670,False,residential,False,21.604,"LINESTRING (47.4362997 31.0121152, 47.4360804 31.0121644)",,
652100670,False,residential,True,18.417,"LINESTRING (47.4362997 31.0121152, 47.4364891 31.0120823)",,
766192078,False,living_street,False,54.952,"LINESTRING (47.4362997 31.0121152, 47.4364539 31.0125914)",,
652100671,False,residential,False,32.615,"LINESTRING (47.4360724 31.0117616, 47.4363742 31.0118999)",,
652100671,False,residential,True,17.928,"LINESTRING (47.4360724 31.0117616, 47.4358861 31.0117392)",,
766443276,False,living_street,True,43.947,"LINESTRING (47.4360724 31.0117616, 47.4359063 31.0113929)",,
652100670,False,residential,False,18.417,"LINESTRING (47.4364891 31.0120823, 47.4362997 31.0121152)",,
652100670,False,residential,True,26.911,"LINESTRING (47.4364891 31.0120823, 47.4367676 31.0120423)",,
652100693,False,residential,True,23.058999999999997,"LINESTRING (47.4364891 31.0120823, 47.4364572 31.0120258, 47.4363742 31.0118999)",,
652100671,False,residential,True,32.615,"LINESTRING (47.4363742 31.0118999, 47.4360724 31.0117616)",,
652100693,False,residential,True,69.558,"LINESTRING (47.4363742 31.0118999, 47.436121 31.0113132)",,
652100693,False,residential,False,23.058999999999997,"LINESTRING (47.4363742 31.0118999, 47.4364572 31.0120258, 47.4364891 31.0120823)",,
315700733,False,residential,False,38.886,"LINESTRING (47.434702 31.013864, 47.4343144 31.0137547)",,
315700733,False,residential,True,16.122,"LINESTRING (47.434702 31.013864, 47.4348622 31.0139106)",,
652100672,False,residential,True,117.79,"LINESTRING (47.434702 31.013864, 47.4347264 31.0128049)",,
315700732,False,residential,False,32.225,"LINESTRING (47.4358164 31.0130531, 47.4358291 31.0133427)",,شارع الجمهورية
315700732,False,residential,True,31.557,"LINESTRING (47.4358164 31.0130531, 47.4358149 31.0127693)",,شارع الجمهورية
652100673,False,residential,True,33.53,"LINESTRING (47.4358164 31.0130531, 47.4354646 31.0130572)",,
315700733,False,residential,False,22.884,"LINESTRING (47.4350908 31.0139736, 47.4348622 31.0139106)",,
315700733,False,residential,True,29.584,"LINESTRING (47.4350908 31.0139736, 47.4353857 31.0140567)",,
652100674,False,residential,True,102.369,"LINESTRING (47.4350908 31.0139736, 47.4351479 31.0137627, 47.4351713 31.0136368, 47.4351567 31.0130603)",,
652100673,False,residential,False,29.345,"LINESTRING (47.4351567 31.0130603, 47.4354646 31.0130572)",,
652100674,False,residential,True,28.136,"LINESTRING (47.4351567 31.0130603, 47.4351613 31.0128073)",,
652100674,False,residential,False,102.369,"LINESTRING (47.4351567 31.0130603, 47.4351713 31.0136368, 47.4351479 31.0137627, 47.4350908 31.0139736)",,
652100674,False,residential,False,49.624,"LINESTRING (47.4351373 31.0123615, 47.4351613 31.0128073)",,
652100675,False,residential,False,11.529,"LINESTRING (47.4351373 31.0123615, 47.4352278 31.0122927)",,
652100675,False,residential,True,77.657,"LINESTRING (47.4351373 31.0123615, 47.4350521 31.0123797, 47.4348861 31.0123797, 47.4346902 31.0123633, 47.4343262 31.0123524)",,
652100674,False,residential,False,28.136,"LINESTRING (47.4351613 31.0128073, 47.4351567 31.0130603)",,
652100674,False,residential,True,49.624,"LINESTRING (47.4351613 31.0128073, 47.4351373 31.0123615)",,
652100676,False,residential,True,41.447,"LINESTRING (47.4351613 31.0128073, 47.4347264 31.0128049)",,
652100672,False,residential,False,117.79,"LINESTRING (47.4347264 31.0128049, 47.434702 31.013864)",,
652100676,False,residential,False,41.447,"LINESTRING (47.4347264 31.0128049, 47.4351613 31.0128073)",,
652100676,False,residential,True,37.939,"LINESTRING (47.4347264 31.0128049, 47.4343283 31.0128067)",,
315700733,False,residential,False,22.07,"LINESTRING (47.4343144 31.0137547, 47.4340944 31.0136927)",,
315700733,False,residential,True,38.886,"LINESTRING (47.4343144 31.0137547, 47.434702 31.013864)",,
652100677,False,residential,True,88.518,"LINESTRING (47.4343144 31.0137547, 47.4343261 31.0129587)",,
652100676,False,residential,False,37.939,"LINESTRING (47.4343283 31.0128067, 47.4347264 31.0128049)",,
652100677,False,residential,False,16.903,"LINESTRING (47.4343283 31.0128067, 47.4343261 31.0129587)",,
652100677,False,residential,True,50.516,"LINESTRING (47.4343283 31.0128067, 47.4343262 31.0123524)",,
652100677,False,residential,False,50.516,"LINESTRING (47.4343262 31.0123524, 47.4343283 31.0128067)",,
652100677,False,residential,True,44.149,"LINESTRING (47.4343262 31.0123524, 47.4343193 31.0119554)",,
652100675,False,residential,False,77.65699999999998,"LINESTRING (47.4343262 31.0123524, 47.4346902 31.0123633, 47.4348861 31.0123797, 47.4350521 31.0123797, 47.4351373 31.0123615)",,
315700735,False,residential,True,26.113,"LINESTRING (47.4343193 31.0119554, 47.4340487 31.0119923)",,
652100677,False,residential,False,44.149,"LINESTRING (47.4343193 31.0119554, 47.4343262 31.0123524)",,
315700735,False,residential,False,55.539,"LINESTRING (47.4343193 31.0119554, 47.4347507 31.0118966, 47.434885 31.0118476)",,
652100692,False,residential,False,9.358,"LINESTRING (47.4364321 31.0112136, 47.4364542 31.0112956)",,
315700735,False,residential,True,31.664,"LINESTRING (47.4364321 31.0112136, 47.4363371 31.0112397, 47.436121 31.0113132)",,
315700734,False,residential,False,148.349,"LINESTRING (47.4370846 31.0128114, 47.4374087 31.0115065)",,
652100692,False,residential,True,38.511,"LINESTRING (47.4370846 31.0128114, 47.4369587 31.0124823)",,
315700734,False,residential,True,181.338,"LINESTRING (47.4370846 31.0128114, 47.4370656 31.0129151, 47.4365699 31.0143806)",,
652100670,False,residential,False,26.911,"LINESTRING (47.4367676 31.0120423, 47.4364891 31.0120823)",,
652100670,False,residential,True,85.337,"LINESTRING (47.4367676 31.0120423, 47.4374087 31.0115065)",,
652100692,False,residential,False,52.205,"LINESTRING (47.4367676 31.0120423, 47.4369587 31.0124823)",,
652100692,False,residential,True,88.238,"LINESTRING (47.4367676 31.0120423, 47.4364542 31.0112956)",,
652100692,False,residential,False,88.238,"LINESTRING (47.4364542 31.0112956, 47.4367676 31.0120423)",,
652100692,False,residential,True,9.358,"LINESTRING (47.4364542 31.0112956, 47.4364321 31.0112136)",,
652100669,False,residential,True,96.65,"LINESTRING (47.4364542 31.0112956, 47.4366275 31.0112576, 47.4368276 31.0112558, 47.4371235 31.011274, 47.4374152 31.0112886, 47.4374611 31.0112938)",,
315700734,False,residential,False,52.952,"LINESTRING (47.4350704 31.018741, 47.4350606 31.0185283, 47.4350819 31.0184188, 47.435133 31.0182729)",,
1250782027,False,residential,False,125.798,"LINESTRING (47.4350704 31.018741, 47.4346116 31.0187339, 47.4342093 31.0187684, 47.4340376 31.0187776, 47.4339652 31.0188029, 47.4339357 31.0188695, 47.4339411 31.0189753)",,
315700991,False,residential,True,59.267,"LINESTRING (47.4353587 31.0160708, 47.4359522 31.0162301)",,
315700991,False,residential,False,60.528,"LINESTRING (47.4353587 31.0160708, 47.4352893 31.0160596, 47.4351863 31.0160799, 47.4347586 31.0162223)",,
"[652104036, 652104037]",False,residential,"[False, True]",222.65,"LINESTRING (47.4353587 31.0160708, 47.4352863 31.0163079, 47.4352608 31.0164904, 47.4352246 31.016713, 47.4351777 31.0168863, 47.4351075 31.0170578, 47.4350922 31.0170673, 47.4350734 31.0170651, 47.4339749 31.0168954)",,
652104038,False,residential,True,144.613,"LINESTRING (47.4353629 31.0176416, 47.4338685 31.0174154)",,
315700734,False,residential,False,168.158,"LINESTRING (47.4353629 31.0176416, 47.4354332 31.0174099, 47.4355205 31.0171727, 47.4355758 31.0169374, 47.4358079 31.0164065, 47.4358781 31.016297, 47.4359522 31.0162301)",,
315700734,False,residential,True,73.602,"LINESTRING (47.4353629 31.0176416, 47.4352522 31.0179919, 47.435133 31.0182729)",,
315700734,False,residential,False,73.602,"LINESTRING (47.435133 31.0182729, 47.4352522 31.0179919, 47.4353629 31.0176416)",,
315700734,False,residential,True,52.952,"LINESTRING (47.435133 31.0182729, 47.4350819 31.0184188, 47.4350606 31.0185283, 47.4350704 31.018741)",,
652104039,False,residential,True,148.497,"LINESTRING (47.435133 31.0182729, 47.4338025 31.0178733, 47.4337748 31.0178533, 47.4337769 31.0178241, 47.4337918 31.0177584)",,
315700992,False,tertiary,False,87.359,"LINESTRING (47.4328394 31.0175648, 47.4330185 31.0167943)",,
315700992,False,tertiary,True,33.741,"LINESTRING (47.4328394 31.0175648, 47.4327946 31.0178658)",,
652104040,False,residential,True,93.277,"LINESTRING (47.4328394 31.0175648, 47.4337918 31.0177584)",,
652104040,False,residential,False,93.277,"LINESTRING (47.4337918 31.0177584, 47.4328394 31.0175648)",,
652104041,False,residential,True,38.834,"LINESTRING (47.4337918 31.0177584, 47.4338685 31.0174154)",,
652104039,False,residential,False,148.49699999999999,"LINESTRING (47.4337918 31.0177584, 47.4337769 31.0178241, 47.4337748 31.0178533, 47.4338025 31.0178733, 47.435133 31.0182729)",,
652104038,False,residential,False,144.613,"LINESTRING (47.4338685 31.0174154, 47.4353629 31.0176416)",,
652104041,False,residential,False,38.834,"LINESTRING (47.4338685 31.0174154, 47.4337918 31.0177584)",,
652104041,False,residential,True,58.704,"LINESTRING (47.4338685 31.0174154, 47.4339749 31.0168954)",,
652104041,False,residential,False,58.704,"LINESTRING (47.4339749 31.0168954, 47.4338685 31.0174154)",,
652104041,False,residential,True,49.623,"LINESTRING (47.4339749 31.0168954, 47.4340598 31.0164551)",,
"[652104036, 652104037]",False,residential,"[False, True]",222.65000000000003,"LINESTRING (47.4339749 31.0168954, 47.4350734 31.0170651, 47.4350922 31.0170673, 47.4351075 31.0170578, 47.4351777 31.0168863, 47.4352246 31.016713, 47.4352608 31.0164904, 47.4352863 31.0163079, 47.4353587 31.0160708)",,
315700991,False,residential,False,106.158,"LINESTRING (47.4340598 31.0164551, 47.4330185 31.0167943)",,
315700991,False,residential,True,71.448,"LINESTRING (47.4340598 31.0164551, 47.4347586 31.0162223)",,
652104041,False,residential,False,49.623,"LINESTRING (47.4340598 31.0164551, 47.4339749 31.0168954)",,
315700989,True,secondary,False,53.509,"LINESTRING (47.4305892 31.0152052, 47.4305159 31.0156823)",,
652104043,False,residential,True,45.335,"LINESTRING (47.4305892 31.0152052, 47.4310619 31.0152511)",,
652104043,False,residential,False,45.335,"LINESTRING (47.4310619 31.0152511, 47.4305892 31.0152052)",,
652104043,False,residential,True,75.044,"LINESTRING (47.4310619 31.0152511, 47.4318426 31.0153394)",,
652104044,False,residential,True,117.399,"LINESTRING (47.4310619 31.0152511, 47.4311633 31.0147254, 47.4313542 31.0142287)",,
652104042,False,residential,False,70.887,"LINESTRING (47.4313542 31.0142287, 47.4320622 31.0144242)",,
652104044,False,residential,True,46.144,"LINESTRING (47.4313542 31.0142287, 47.4314905 31.0138305)",,
652104044,False,residential,False,117.399,"LINESTRING (47.4313542 31.0142287, 47.4311633 31.0147254, 47.4310619 31.0152511)",,
315700717,False,primary,False,18.444,"LINESTRING (47.4314905 31.0138305, 47.4316754 31.0138795)",,
315700717,False,primary,True,9.807,"LINESTRING (47.4314905 31.0138305, 47.4313925 31.0138036)",,
652104044,False,residential,False,46.144,"LINESTRING (47.4314905 31.0138305, 47.4313542 31.0142287)",,
315700989,True,secondary,False,48.181,"LINESTRING (47.4305159 31.0156823, 47.4304536 31.0161123)",,
652104050,False,residential,True,121.334,"LINESTRING (47.4305159 31.0156823, 47.4317817 31.0157999)",,
