osmid,oneway,name,highway,reversed,length,geometry
305639419,True,شارع 12,tertiary,False,15.677,"LINESTRING (47.9204217 30.0351335, 47.9203094 30.0350314)"
305639422,False,,residential,True,9.893,"LINESTRING (47.9204217 30.0351335, 47.9204945 30.0350707)"
"[372951750, 305639422]",False,,residential,False,218.728,"LINESTRING (47.9204217 30.0351335, 47.9196072 30.0357973, 47.9191271 30.0361828, 47.9187832 30.0364955)"
371586957,False,,residential,False,53.357,"LINESTRING (47.9215584 30.0359637, 47.9219515 30.0356254)"
371586957,False,,residential,True,10.13,"LINESTRING (47.9215584 30.0359637, 47.9214849 30.0360289)"
305639419,True,شارع 12,tertiary,False,142.786,"LINESTRING (47.9214849 30.0360289, 47.9204217 30.0351335)"
371586957,False,,residential,False,10.13,"LINESTRING (47.9214849 30.0360289, 47.9215584 30.0359637)"
372749493,False,الطريق المؤدي الى كراج ام قصر والسوق,secondary,False,9.489,"LINESTRING (47.9186303 30.0364676, 47.9187013 30.0364084)"
372740231,True,شارع 11,tertiary,False,12.966,"LINESTRING (47.9187242 30.0365512, 47.9186303 30.0364676)"
372951750,False,,residential,True,8.403,"LINESTRING (47.9187242 30.0365512, 47.9187832 30.0364955)"
371454021,False,,residential,False,38.96,"LINESTRING (47.9178492 30.0314322, 47.9175572 30.0316748)"
371940146,False,شارع 79,residential,True,77.907,"LINESTRING (47.9178492 30.0314322, 47.918435 30.0309488)"
372716621,False,شارع 78,residential,False,62.274,"LINESTRING (47.9178492 30.0314322, 47.9183283 30.0318085)"
371940151,False,شارع 76,residential,False,72.304,"LINESTRING (47.9188008 30.0321796, 47.9193291 30.0317174)"
371940151,False,شارع 76,residential,True,42.128,"LINESTRING (47.9188008 30.0321796, 47.9184931 30.032449)"
372716621,False,شارع 78,residential,True,61.414,"LINESTRING (47.9188008 30.0321796, 47.9183283 30.0318085)"
371940151,False,شارع 76,residential,False,42.128,"LINESTRING (47.9184931 30.032449, 47.9188008 30.0321796)"
371940154,False,,residential,False,124.613,"LINESTRING (47.9184931 30.032449, 47.9175572 30.0316748)"
371940144,False,الهندية الجنوبية,residential,True,74.626,"LINESTRING (47.9184931 30.032449, 47.9189506 30.032858, 47.9190257 30.0329363)"
371454021,False,,residential,True,38.96,"LINESTRING (47.9175572 30.0316748, 47.9178492 30.0314322)"
371940154,False,,residential,True,124.613,"LINESTRING (47.9175572 30.0316748, 47.9184931 30.032449)"
371910876,False,,residential,True,49.718,"LINESTRING (47.9190257 30.0329363, 47.9186543 30.033247)"
402750429,False,شارع 74,residential,True,152.669,"LINESTRING (47.9190257 30.0329363, 47.92006 30.0318955)"
371940144,False,الهندية الجنوبية,residential,False,74.626,"LINESTRING (47.9190257 30.0329363, 47.9189506 30.032858, 47.9184931 30.032449)"
371940151,False,شارع 76,residential,True,48.599,"LINESTRING (47.9196899 30.0314117, 47.9193291 30.0317174)"
530890845,False,الى الهندية الجنوبية,residential,False,32.644,"LINESTRING (47.9196899 30.0314117, 47.9194563 30.0311989)"
530890845,False,الى الهندية الجنوبية,residential,True,46.163,"LINESTRING (47.9196899 30.0314117, 47.9200193 30.0317134)"
372708316,False,,residential,False,43.464,"LINESTRING (47.9202523 30.0305412, 47.9199483 30.0302522)"
372708316,False,,residential,True,37.733,"LINESTRING (47.9202523 30.0305412, 47.9205157 30.0307925)"
372708325,False,الى روضة اطفال ام قصر,residential,False,105.927,"LINESTRING (47.9202523 30.0305412, 47.9194563 30.0311989)"
403703124,False,,residential,True,108.192,"LINESTRING (47.9200193 30.0317134, 47.9208383 30.0310471)"
530890845,False,الى الهندية الجنوبية,residential,False,46.163,"LINESTRING (47.9200193 30.0317134, 47.9196899 30.0314117)"
371999609,False,الى الهندية الجنوبية,residential,True,20.878,"LINESTRING (47.9200193 30.0317134, 47.9200257 30.0318183, 47.92006 30.0318955)"
372708321,False,,residential,True,51.269,"LINESTRING (47.922065 30.0301153, 47.9217091 30.0297723)"
403703123,False,شارع 75,residential,False,157.102,"LINESTRING (47.922065 30.0301153, 47.9208383 30.0310471)"
843625075,False,,residential,False,157.215,"LINESTRING (47.922065 30.0301153, 47.9225543 30.0305393, 47.9228078 30.0306651, 47.9230545 30.0307587, 47.9232032 30.0308319, 47.9233417 30.0309665)"
371940141,False,,residential,False,50.394,"LINESTRING (47.9208492 30.028936, 47.9212108 30.0292637)"
372708322,False,شارع 80,residential,True,41.184,"LINESTRING (47.9208492 30.028936, 47.9205343 30.0291867)"
