osmid,oneway,highway,reversed,length,geometry,junction,lanes,name,bridge
395040019,True,secondary,False,55.193,"LINESTRING (46.1042838 31.7222265, 46.1043497 31.72227, 46.1043954 31.7223292, 46.1044163 31.7223979, 46.1044099 31.7224686, 46.1043769 31.7225337, 46.104321 31.7225863, 46.1042481 31.7226207)",roundabout,,,
395041338,True,secondary,False,79.231,"LINESTRING (46.1042838 31.7222265, 46.1043777 31.7222031, 46.1044474 31.7222065, 46.1045319 31.7222191, 46.1046714 31.7222544, 46.1050952 31.7223508)",,,,
395039478,True,secondary,False,2.973,"LINESTRING (46.1084639 31.7188248, 46.1084328 31.7188287)",roundabout,,,
440238326,False,residential,True,29.825,"LINESTRING (46.1084639 31.7188248, 46.1085085 31.7189382, 46.1085598 31.7190803)",,,,
395039478,True,secondary,False,5.229,"LINESTRING (46.1084085 31.7186819, 46.1084359 31.7186783, 46.1084631 31.7186821)",roundabout,,,
440108771,False,residential,True,65.037,"LINESTRING (46.1084085 31.7186819, 46.1083737 31.7185629, 46.1085179 31.7181172)",,,,
395039478,True,secondary,False,2.968,"LINESTRING (46.1084913 31.7188118, 46.1084639 31.7188248)",roundabout,,,
395039478,True,secondary,False,7.875,"LINESTRING (46.1083515 31.7187303, 46.1083641 31.7187093, 46.1083838 31.7186926, 46.1084085 31.7186819)",roundabout,,,
395041168,True,secondary,False,173.998,"LINESTRING (46.1060874 31.7226454, 46.1051678 31.7226333, 46.1045789 31.7226307, 46.1042481 31.7226207)",,,,
400286322,False,secondary,False,49.87,"LINESTRING (46.1053972 31.7180203, 46.1054859 31.7175782)",,2,,
400286967,False,secondary,True,155.773,"LINESTRING (46.1053972 31.7180203, 46.1049809 31.7193757)",,2,,
400287326,True,secondary,False,121.055,"LINESTRING (46.1053972 31.7180203, 46.1066227 31.7183341)",,,شارع الأطباء,
441225773,False,secondary,True,51.697,"LINESTRING (46.1053972 31.7180203, 46.104873 31.7178887)",,,,
400286967,False,secondary,False,50.691,"LINESTRING (46.104434 31.7214254, 46.104558 31.7209819)",,2,,
400286967,False,secondary,True,89.189,"LINESTRING (46.104434 31.7214254, 46.1042051 31.7222035)",,2,,
440238236,False,residential,False,87.919,"LINESTRING (46.104434 31.7214254, 46.1053272 31.7216443)",,,,
400286967,False,secondary,False,86.491,"LINESTRING (46.104558 31.7209819, 46.1047657 31.7202244)",,2,,
400286967,False,secondary,True,50.691,"LINESTRING (46.104558 31.7209819, 46.104434 31.7214254)",,2,,
440238268,False,residential,False,89.748,"LINESTRING (46.104558 31.7209819, 46.1054716 31.7211999)",,,,
400286967,False,secondary,False,41.975,"LINESTRING (46.1047657 31.7202244, 46.1048593 31.7198554)",,2,,
400286967,False,secondary,True,86.491,"LINESTRING (46.1047657 31.7202244, 46.104558 31.7209819)",,2,,
440108669,False,secondary,False,40.769,"LINESTRING (46.1047657 31.7202244, 46.1043567 31.7201087)",,,,
440238226,False,residential,True,93.256,"LINESTRING (46.1047657 31.7202244, 46.1057153 31.72045)",,,,
395032527,True,secondary,False,21.335,"LINESTRING (46.1122324 31.7186926, 46.1124579 31.718697)",,2,,
401780759,True,secondary_link,False,14.692,"LINESTRING (46.1122324 31.7186926, 46.1122586 31.7187034, 46.1122664 31.7187116, 46.1122703 31.7187273, 46.1122654 31.7187414, 46.1122596 31.7187537, 46.112248 31.7187604, 46.1122324 31.718767, 46.1122071 31.7187817)",,1,,
395031934,True,secondary,False,129.147,"LINESTRING (46.1122071 31.7187817, 46.1108424 31.7187451)",,2,,
395031934,True,secondary,False,23.601,"LINESTRING (46.1124565 31.7187882, 46.1122071 31.7187817)",,2,,
401780760,True,secondary_link,False,10.893,"LINESTRING (46.1124565 31.7187882, 46.1124435 31.7187697, 46.1124435 31.7187154, 46.1124579 31.718697)",,,,
395041338,True,secondary,False,11.754,"LINESTRING (46.1091931 31.7223635, 46.1093173 31.7223599)",,,,
401780761,True,tertiary,False,157.241,"LINESTRING (46.1091931 31.7223635, 46.1095507 31.7209825)",,2,,
440108747,True,tertiary,False,7.853,"LINESTRING (46.1101344 31.7187285, 46.1101485 31.7186589)",,2,,
395031934,True,secondary,False,105.25200000000001,"LINESTRING (46.1101344 31.7187285, 46.1098762 31.7187205, 46.1095762 31.7187085, 46.1093256 31.7186905, 46.1090998 31.7187055, 46.1090247 31.7187158)",,2,,
395031934,True,secondary,False,9.875,"LINESTRING (46.1102388 31.7187289, 46.1101344 31.7187285)",,2,,
401780762,True,tertiary,False,213.57800000000003,"LINESTRING (46.1102388 31.7187289, 46.1101476 31.7190883, 46.1098431 31.7202881, 46.1097623 31.7206064)",,2,,
401780762,True,tertiary,False,14.808,"LINESTRING (46.1093173 31.7223599, 46.1093016 31.7224924)",,2,,
395041338,True,secondary,False,48.913000000000004,"LINESTRING (46.1093173 31.7223599, 46.1095373 31.722351, 46.109762 31.722343, 46.1098339 31.7223397)",,,,
440108765,False,residential,False,34.638999999999996,"LINESTRING (46.1120518 31.7138082, 46.1123455 31.7138378, 46.1124154 31.7138452)",,,,
440108771,False,residential,False,39.024,"LINESTRING (46.1096638 31.7142746, 46.1095934 31.7146204)",,,,
440108771,False,residential,True,37.017,"LINESTRING (46.1096638 31.7142746, 46.1097265 31.713946)",,,,
440238278,False,residential,False,27.069,"LINESTRING (46.1096638 31.7142746, 46.1099478 31.7143045)",,,,
440238235,False,residential,True,134.226,"LINESTRING (46.1096638 31.7142746, 46.1094875 31.7142711, 46.1082591 31.7141114)",,,,
400286322,False,secondary,True,29.229,"LINESTRING (46.1061145 31.7144449, 46.1060496 31.7147019)",,2,,
440108669,False,secondary,True,47.414,"LINESTRING (46.1061145 31.7144449, 46.1056737 31.7146479)",,,,
440108669,False,secondary,False,47.414,"LINESTRING (46.1056737 31.7146479, 46.1061145 31.7144449)",,,,
440108669,False,secondary,True,9.994,"LINESTRING (46.1056737 31.7146479, 46.1055681 31.7146449)",,,,
440108703,False,secondary_link,False,45.227,"LINESTRING (46.1056737 31.7146479, 46.106017 31.714931)",,,,
440108669,False,secondary,False,9.994,"LINESTRING (46.1055681 31.7146449, 46.1056737 31.7146479)",,,,
440108669,False,secondary,True,8.481,"LINESTRING (46.1055681 31.7146449, 46.10555 31.7147196)",,,,
440108669,False,secondary,False,8.481,"LINESTRING (46.10555 31.7147196, 46.1055681 31.7146449)",,,,
440108669,False,secondary,True,268.136,"LINESTRING (46.10555 31.7147196, 46.105497 31.7147886, 46.1054621 31.7149221, 46.1050329 31.7170837)",,,,
"[1153954680, 1153954682, 1153954679]",False,residential,False,123.23200000000001,"LINESTRING (46.10555 31.7147196, 46.1053994 31.7147118, 46.1043654 31.7147039, 46.1042476 31.7147006)",,,,yes
400286322,False,secondary,False,25.661,"LINESTRING (46.106017 31.714931, 46.1060496 31.7147019)",,2,,
400286322,False,secondary,True,42.279,"LINESTRING (46.106017 31.714931, 46.1059418 31.7153058)",,2,,
440108703,False,secondary_link,True,45.227,"LINESTRING (46.106017 31.714931, 46.1056737 31.7146479)",,,,
440108771,False,residential,False,40.606,"LINESTRING (46.1091166 31.7162882, 46.1090002 31.7166397)",,,,
440108771,False,residential,True,38.443,"LINESTRING (46.1091166 31.7162882, 46.1092312 31.7159565)",,,,
440238273,False,residential,True,139.393,"LINESTRING (46.1091166 31.7162882, 46.1076542 31.7161335)",,,,
440108720,False,residential,False,10.049,"LINESTRING (46.1105229 31.7168081, 46.1106281 31.7168207)",,,,
440108720,False,residential,True,22.597,"LINESTRING (46.1105229 31.7168081, 46.110286 31.7167819)",,,,
440108747,True,tertiary,False,123.322,"LINESTRING (46.1105229 31.7168081, 46.110744 31.7157151)",,2,,
440108720,False,residential,False,42.158,"LINESTRING (46.1106281 31.7168207, 46.1110694 31.7168738)",,,,
440108720,False,residential,True,10.049,"LINESTRING (46.1106281 31.7168207, 46.1105229 31.7168081)",,,,
440108748,True,tertiary,False,207.577,"LINESTRING (46.1106281 31.7168207, 46.1102529 31.71866)",,,,
440108771,False,residential,False,108.195,"LINESTRING (46.1088216 31.7171791, 46.1085179 31.7181172)",,,,
440108771,False,residential,True,40.027,"LINESTRING (46.1088216 31.7171791, 46.1089363 31.7168326)",,,,
"[440238113, 440238279]",False,residential,False,137.105,"LINESTRING (46.1088216 31.7171791, 46.1075898 31.7171437, 46.1075498 31.7171555, 46.1075243 31.717184, 46.1075308 31.7172966)",,,,
440108669,False,secondary,False,90.781,"LINESTRING (46.104873 31.7178887, 46.1050329 31.7170837)",,,,
441225773,False,secondary,False,51.697,"LINESTRING (46.104873 31.7178887, 46.1053972 31.7180203)",,,,
"[441528132, 395031765]",False,tertiary,True,138.36599999999999,"LINESTRING (46.104873 31.7178887, 46.1046225 31.7178258, 46.1034695 31.7175379)",,,جسر الرفاعي القديم,yes
440108669,False,secondary,True,251.707,"LINESTRING (46.104873 31.7178887, 46.1046538 31.7189691, 46.1043567 31.7201087)",,,,
395032527,True,secondary,False,9.876,"LINESTRING (46.1101485 31.7186589, 46.1102529 31.71866)",,2,,
440108747,True,tertiary,False,208.825,"LINESTRING (46.1101485 31.7186589, 46.1105229 31.7168081)",,2,,
395032527,True,secondary,False,47.571,"LINESTRING (46.1102529 31.71866, 46.1107558 31.7186649)",,2,,
440108748,True,tertiary,False,7.777,"LINESTRING (46.1102529 31.71866, 46.1102388 31.7187289)",,,,
440108729,False,residential,False,52.364,"LINESTRING (46.1074917 31.7192424, 46.107634 31.7196975)",,,,
395039907,True,secondary,False,99.934,"LINESTRING (46.1074917 31.7192424, 46.1073457 31.719288, 46.1068949 31.7193934, 46.1064704 31.7194681)",,,,
440108729,False,residential,False,7.474,"LINESTRING (46.1077105 31.7199422, 46.1077297 31.7200074)",,,,
440108729,False,residential,True,28.155,"LINESTRING (46.1077105 31.7199422, 46.107634 31.7196975)",,,,
440238198,False,residential,True,106.394,"LINESTRING (46.1077105 31.7199422, 46.1066054 31.7201207)",,,,
440108669,False,secondary,True,40.769,"LINESTRING (46.1043567 31.7201087, 46.1047657 31.7202244)",,,,
440108669,False,secondary,False,251.707,"LINESTRING (46.1043567 31.7201087, 46.1046538 31.7189691, 46.104873 31.7178887)",,,,
440108732,False,residential,False,13.546,"LINESTRING (46.1066054 31.7201207, 46.1066314 31.7202405)",,,,
440108732,False,residential,True,73.681,"LINESTRING (46.1066054 31.7201207, 46.1064704 31.7194681)",,,,
440238198,False,residential,False,106.394,"LINESTRING (46.1066054 31.7201207, 46.1077105 31.7199422)",,,,
440108729,False,residential,False,48.28,"LINESTRING (46.1080458 31.7210818, 46.1081589 31.7215052)",,,,
440108729,False,residential,True,61.255,"LINESTRING (46.1080458 31.7210818, 46.1078886 31.7205474)",,,,
440238305,False,residential,False,90.322,"LINESTRING (46.1080458 31.7210818, 46.1089863 31.7209411)",,,,
440238305,False,residential,True,114.638,"LINESTRING (46.1080458 31.7210818, 46.1068643 31.7213117)",,,,
440108732,False,residential,False,21.562,"LINESTRING (46.1068643 31.7213117, 46.1069056 31.7215024)",,,,
440108732,False,residential,True,26.156,"LINESTRING (46.1068643 31.7213117, 46.106814 31.7210804)",,,,
440238305,False,residential,False,114.638,"LINESTRING (46.1068643 31.7213117, 46.1080458 31.7210818)",,,,
395041338,True,secondary,False,43.962,"LINESTRING (46.1083958 31.7223916, 46.1088602 31.7223752)",,,,
440108729,False,residential,True,50.755,"LINESTRING (46.1083958 31.7223916, 46.1082769 31.7219465)",,,,
440108732,False,residential,True,65.127,"LINESTRING (46.1071137 31.7224624, 46.1069889 31.7218864)",,,,
395041338,True,secondary,False,121.53099999999999,"LINESTRING (46.1071137 31.7224624, 46.1080861 31.7224026, 46.1083958 31.7223916)",,,,
395041168,True,secondary,False,12.578,"LINESTRING (46.1093016 31.7224924, 46.1091688 31.7224983)",,,,
395041168,True,secondary,False,90.534,"LINESTRING (46.1091688 31.7224983, 46.1082135 31.7225495)",,,,
440108673,True,tertiary,False,15.164,"LINESTRING (46.1091688 31.7224983, 46.1091931 31.7223635)",,2,,
395041168,True,secondary,False,290.081,"LINESTRING (46.1123631 31.7223375, 46.1120504 31.7223508, 46.1095397 31.7224785, 46.109503 31.7224804, 46.1093016 31.7224924)",,,,
395041168,True,secondary,False,31.96,"LINESTRING (46.1064252 31.7226383, 46.1060874 31.7226454)",,,,
440108765,False,residential,False,3.422,"LINESTRING (46.1124154 31.7138452, 46.1124513 31.713849)",,,,
440238126,False,residential,True,44.038,"LINESTRING (46.1124154 31.7138452, 46.1123406 31.7142361)",,,,
440108765,False,residential,True,34.638999999999996,"LINESTRING (46.1124154 31.7138452, 46.1123455 31.7138378, 46.1120518 31.7138082)",,,,
440108765,False,residential,True,3.422,"LINESTRING (46.1124513 31.713849, 46.1124154 31.7138452)",,,,
440238331,False,unclassified,True,27.912,"LINESTRING (46.1042901 31.7138849, 46.1042809 31.7141358)",,,,
1153954678,False,residential,False,106.33,"LINESTRING (46.1042901 31.7138849, 46.1031696 31.7139613)",,,,
440108771,False,residential,False,37.017,"LINESTRING (46.1097265 31.713946, 46.1096638 31.7142746)",,,,
440238243,False,residential,True,81.318,"LINESTRING (46.1069191 31.7140058, 46.1068362 31.7147337)",,,,
440238251,False,residential,False,51.547,"LINESTRING (46.1069191 31.7140058, 46.1074624 31.7140418)",,,,
440238251,False,residential,False,79.434,"LINESTRING (46.1074624 31.7140418, 46.1074236 31.7147554)",,,,
440238251,False,residential,True,51.547,"LINESTRING (46.1074624 31.7140418, 46.1069191 31.7140058)",,,,
440238313,False,residential,True,33.891,"LINESTRING (46.1023569 31.7141034, 46.1023622 31.7142779, 46.1023472 31.7144075)",,,,
1242750311,False,residential,False,27.217,"LINESTRING (46.1023569 31.7141034, 46.1021454 31.7140738, 46.1020737 31.7140871)",,,,
440238088,False,residential,False,193.971,"LINESTRING (46.1082591 31.7141114, 46.1080767 31.7142745, 46.108023 31.7143464, 46.1080123 31.7143817, 46.108019 31.7144103, 46.1080284 31.7144251, 46.1080431 31.7144365, 46.1080955 31.7144582, 46.1081491 31.7144707, 46.1082604 31.7144878, 46.1095934 31.7146204)",,,,
440238235,False,residential,False,134.226,"LINESTRING (46.1082591 31.7141114, 46.1094875 31.7142711, 46.1096638 31.7142746)",,,,
440238104,False,residential,False,34.838,"LINESTRING (46.1031696 31.7139613, 46.1032205 31.7142716)",,,,
1153954678,False,residential,True,106.33,"LINESTRING (46.1031696 31.7139613, 46.1042901 31.7138849)",,,,
440238138,False,residential,True,101.435,"LINESTRING (46.1042809 31.7141358, 46.1032205 31.7142716)",,,,
440238331,False,unclassified,False,27.912,"LINESTRING (46.1042809 31.7141358, 46.1042901 31.7138849)",,,,
440238331,False,unclassified,True,62.924,"LINESTRING (46.1042809 31.7141358, 46.1042646 31.7145808, 46.1042476 31.7147006)",,,,
440238320,False,residential,False,38.851,"LINESTRING (46.1116811 31.7141586, 46.1120876 31.7142086)",,,,
440238329,False,residential,True,32.278,"LINESTRING (46.1116811 31.7141586, 46.1116255 31.714445)",,,,
440238320,False,residential,False,24.126,"LINESTRING (46.1120876 31.7142086, 46.1123406 31.7142361)",,,,
440238320,False,residential,True,38.851,"LINESTRING (46.1120876 31.7142086, 46.1116811 31.7141586)",,,,
440238322,False,residential,False,29.997,"LINESTRING (46.1120876 31.7142086, 46.1120423 31.7144756)",,,,
440238126,False,residential,False,44.038,"LINESTRING (46.1123406 31.7142361, 46.1124154 31.7138452)",,,,
440238320,False,residential,False,10.909,"LINESTRING (46.1123406 31.7142361, 46.112455 31.7142485)",,,,
440238320,False,residential,True,24.126,"LINESTRING (46.1123406 31.7142361, 46.1120876 31.7142086)",,,,
440238320,False,residential,True,10.909,"LINESTRING (46.112455 31.7142485, 46.1123406 31.7142361)",,,,
440238330,False,residential,True,28.542,"LINESTRING (46.112455 31.7142485, 46.1124148 31.7145029)",,,,
440238104,False,residential,False,29.69,"LINESTRING (46.1032205 31.7142716, 46.1032179 31.7145386)",,,,
440238104,False,residential,True,34.838,"LINESTRING (46.1032205 31.7142716, 46.1031696 31.7139613)",,,,
440238138,False,residential,False,101.435,"LINESTRING (46.1032205 31.7142716, 46.1042809 31.7141358)",,,,
440238278,False,residential,False,44.485,"LINESTRING (46.1099478 31.7143045, 46.1104145 31.7143538)",,,,
440238278,False,residential,True,27.069,"LINESTRING (46.1099478 31.7143045, 46.1096638 31.7142746)",,,,
440238323,False,residential,False,38.909,"LINESTRING (46.1099478 31.7143045, 46.1098664 31.7146475)",,,,
440238278,False,residential,False,35.257,"LINESTRING (46.1104145 31.7143538, 46.1107844 31.7143928)",,,,
440238278,False,residential,True,44.485,"LINESTRING (46.1104145 31.7143538, 46.1099478 31.7143045)",,,,
440238321,False,residential,True,38.768,"LINESTRING (46.1104145 31.7143538, 46.1103331 31.7146955)",,,,
440108748,True,tertiary,False,41.237,"LINESTRING (46.1111245 31.714388, 46.11105 31.7147534)",,,,
440238301,False,residential,False,47.812,"LINESTRING (46.1111245 31.714388, 46.1116255 31.714445)",,,,
440238091,False,residential,True,32.704,"LINESTRING (46.1023472 31.7144075, 46.1020141 31.7143287)",,,,
440238091,False,residential,False,20.989,"LINESTRING (46.1023472 31.7144075, 46.1025299 31.7144508, 46.1025614 31.7144566)",,,,
440238313,False,residential,False,33.891,"LINESTRING (46.1023472 31.7144075, 46.1023622 31.7142779, 46.1023569 31.7141034)",,,,
440238278,False,residential,True,21.179,"LINESTRING (46.1110066 31.7144162, 46.1107844 31.7143928)",,,,
440238301,False,residential,False,39.572,"LINESTRING (46.1116255 31.714445, 46.1120423 31.7144756)",,,,
440238301,False,residential,True,47.812,"LINESTRING (46.1116255 31.714445, 46.1111245 31.714388)",,,,
440238329,False,residential,False,32.278,"LINESTRING (46.1116255 31.714445, 46.1116811 31.7141586)",,,,
440238329,False,residential,True,38.317,"LINESTRING (46.1116255 31.714445, 46.1115596 31.714785)",,,,
440238214,False,residential,False,51.384,"LINESTRING (46.1025614 31.7144566, 46.1024918 31.7149149)",,,,
440238091,False,residential,False,62.831999999999994,"LINESTRING (46.1025614 31.7144566, 46.1027646 31.7144941, 46.1030623 31.7145249, 46.1032179 31.7145386)",,,,
440238091,False,residential,True,20.989,"LINESTRING (46.1025614 31.7144566, 46.1025299 31.7144508, 46.1023472 31.7144075)",,,,
440238301,False,residential,False,35.366,"LINESTRING (46.1120423 31.7144756, 46.1124148 31.7145029)",,,,
440238301,False,residential,True,39.572,"LINESTRING (46.1120423 31.7144756, 46.1116255 31.714445)",,,,
440238322,False,residential,False,38.574,"LINESTRING (46.1120423 31.7144756, 46.1119733 31.7148175)",,,,
440238322,False,residential,True,29.997,"LINESTRING (46.1120423 31.7144756, 46.1120876 31.7142086)",,,,
440238301,False,residential,True,35.366,"LINESTRING (46.1124148 31.7145029, 46.1120423 31.7144756)",,,,
440238330,False,residential,False,28.542,"LINESTRING (46.1124148 31.7145029, 46.112455 31.7142485)",,,,
440238330,False,residential,True,38.744,"LINESTRING (46.1124148 31.7145029, 46.1123441 31.7148461)",,,,
440238104,False,residential,False,17.009,"LINESTRING (46.1032179 31.7145386, 46.1032125 31.7146915)",,,,
440238104,False,residential,True,29.69,"LINESTRING (46.1032179 31.7145386, 46.1032205 31.7142716)",,,,
440238091,False,residential,True,62.832,"LINESTRING (46.1032179 31.7145386, 46.1030623 31.7145249, 46.1027646 31.7144941, 46.1025614 31.7144566)",,,,
440108771,False,residential,False,36.235,"LINESTRING (46.1095934 31.7146204, 46.1095281 31.7149415)",,,,
440108771,False,residential,True,39.024,"LINESTRING (46.1095934 31.7146204, 46.1096638 31.7142746)",,,,
440238286,False,residential,False,25.999,"LINESTRING (46.1095934 31.7146204, 46.1098664 31.7146475)",,,,
440238088,False,residential,True,193.97100000000003,"LINESTRING (46.1095934 31.7146204, 46.1082604 31.7144878, 46.1081491 31.7144707, 46.1080955 31.7144582, 46.1080431 31.7144365, 46.1080284 31.7144251, 46.108019 31.7144103, 46.1080123 31.7143817, 46.108023 31.7143464, 46.1080767 31.7142745, 46.1082591 31.7141114)",,,,
440238286,False,residential,False,44.467,"LINESTRING (46.1098664 31.7146475, 46.1103331 31.7146955)",,,,
440238286,False,residential,True,25.999,"LINESTRING (46.1098664 31.7146475, 46.1095934 31.7146204)",,,,
440238323,False,residential,False,35.589,"LINESTRING (46.1098664 31.7146475, 46.1098074 31.7149636)",,,,
440238323,False,residential,True,38.909,"LINESTRING (46.1098664 31.7146475, 46.1099478 31.7143045)",,,,
440238104,False,residential,True,17.009,"LINESTRING (46.1032125 31.7146915, 46.1032179 31.7145386)",,,,
440238162,False,residential,False,97.916,"LINESTRING (46.1032125 31.7146915, 46.1042476 31.7147006)",,,,
440238104,False,residential,False,100.314,"LINESTRING (46.1032125 31.7146915, 46.103183 31.7152665, 46.1031347 31.7155905)",,,,
440238286,False,residential,False,36.251,"LINESTRING (46.1103331 31.7146955, 46.1107145 31.7147274)",,,,
440238286,False,residential,True,44.467,"LINESTRING (46.1103331 31.7146955, 46.1098664 31.7146475)",,,,
440238321,False,residential,False,38.768,"LINESTRING (46.1103331 31.7146955, 46.1104145 31.7143538)",,,,
440238321,False,residential,True,35.795,"LINESTRING (46.1103331 31.7146955, 46.110254 31.7150103)",,,,
440238162,False,residential,True,97.916,"LINESTRING (46.1042476 31.7147006, 46.1032125 31.7146915)",,,,
440238331,False,unclassified,False,62.924,"LINESTRING (46.1042476 31.7147006, 46.1042646 31.7145808, 46.1042809 31.7141358)",,,,
440238331,False,unclassified,True,131.255,"LINESTRING (46.1042476 31.7147006, 46.1042311 31.714898, 46.1040728 31.7153919, 46.1039524 31.7158512)",,,,
"[1153954680, 1153954682, 1153954679]",False,residential,True,123.23200000000001,"LINESTRING (46.1042476 31.7147006, 46.1043654 31.7147039, 46.1053994 31.7147118, 46.10555 31.7147196)",,,,yes
440238082,False,residential,False,27.535,"LINESTRING (46.1065451 31.7147337, 46.1068362 31.7147337)",,,,
440238082,False,residential,True,47.003,"LINESTRING (46.1065451 31.7147337, 46.1060496 31.7147019)",,,,
440238154,False,residential,False,68.887,"LINESTRING (46.1065451 31.7147337, 46.1064995 31.715352)",,,,
440238082,False,residential,False,20.186,"LINESTRING (46.1068362 31.7147337, 46.1070494 31.7147417)",,,,
440238082,False,residential,True,27.535,"LINESTRING (46.1068362 31.7147337, 46.1065451 31.7147337)",,,,
440238243,False,residential,False,81.318,"LINESTRING (46.1068362 31.7147337, 46.1069191 31.7140058)",,,,
440238082,False,residential,False,35.429,"LINESTRING (46.1070494 31.7147417, 46.1074236 31.7147554)",,,,
440238082,False,residential,True,20.186,"LINESTRING (46.1070494 31.7147417, 46.1068362 31.7147337)",,,,
440238303,False,residential,True,34.287,"LINESTRING (46.1070494 31.7147417, 46.1070259 31.7150494)",,,شارع بيت ابو علج,
440108747,True,tertiary,False,37.233,"LINESTRING (46.1109399 31.7147462, 46.1110066 31.7144162)",,2,,
440238286,False,residential,True,21.423,"LINESTRING (46.1109399 31.7147462, 46.1107145 31.7147274)",,,,
440108748,True,tertiary,False,38.125,"LINESTRING (46.11105 31.7147534, 46.110981 31.7150912)",,,,
440238171,False,residential,True,48.331,"LINESTRING (46.11105 31.7147534, 46.1115596 31.714785)",,,,
440238082,False,residential,False,29.305,"LINESTRING (46.1074236 31.7147554, 46.107732 31.7147805)",,,,
440238082,False,residential,True,35.429,"LINESTRING (46.1074236 31.7147554, 46.1070494 31.7147417)",,,,
440238251,False,residential,True,79.434,"LINESTRING (46.1074236 31.7147554, 46.1074624 31.7140418)",,,,
440238082,False,residential,False,170.835,"LINESTRING (46.107732 31.7147805, 46.1095281 31.7149415)",,,,
440238082,False,residential,True,29.305,"LINESTRING (46.107732 31.7147805, 46.1074236 31.7147554)",,,,
440238310,False,residential,False,38.06,"LINESTRING (46.107732 31.7147805, 46.1077067 31.7151221)",,,,
440238171,False,residential,False,48.331,"LINESTRING (46.1115596 31.714785, 46.11105 31.7147534)",,,,
440238329,False,residential,False,38.317,"LINESTRING (46.1115596 31.714785, 46.1116255 31.714445)",,,,
440238329,False,residential,True,36.874,"LINESTRING (46.1115596 31.714785, 46.1114962 31.7151122)",,,,
440238264,False,residential,True,51.087,"LINESTRING (46.1019666 31.7148078, 46.1024918 31.7149149)",,,,
440238208,False,residential,False,35.218,"LINESTRING (46.1119733 31.7148175, 46.1123441 31.7148461)",,,,
440238322,False,residential,False,36.089,"LINESTRING (46.1119733 31.7148175, 46.1119062 31.715137)",,,,
440238322,False,residential,True,38.574,"LINESTRING (46.1119733 31.7148175, 46.1120423 31.7144756)",,,,
440238208,False,residential,True,35.218,"LINESTRING (46.1123441 31.7148461, 46.1119733 31.7148175)",,,,
440238330,False,residential,False,38.744,"LINESTRING (46.1123441 31.7148461, 46.1124148 31.7145029)",,,,
440238330,False,residential,True,36.218,"LINESTRING (46.1123441 31.7148461, 46.1122656 31.7151649)",,,,
440238214,False,residential,False,153.737,"LINESTRING (46.1024918 31.7149149, 46.1022836 31.7162861)",,,,
440238214,False,residential,True,51.384,"LINESTRING (46.1024918 31.7149149, 46.1025614 31.7144566)",,,,
440238264,False,residential,False,51.087,"LINESTRING (46.1024918 31.7149149, 46.1019666 31.7148078)",,,,
