osmid,highway,oneway,reversed,length,geometry,ref
319418185,tertiary,False,True,305.62,"LINESTRING (-9.0120638 9.2662872, -9.0118049 9.2672787, -9.0117789 9.2673549, -9.0116099 9.2678503, -9.011357 9.2684367, -9.0111899 9.2688242, -9.0111649 9.2688822)",
270173463,residential,False,False,237.909,"LINESTRING (-9.0041889 9.2668375, -9.0048653 9.2670258, -9.0053539 9.2671618, -9.0062753 9.2674185)",
270174418,trunk,False,True,105.856,"LINESTRING (-9.0041889 9.2668375, -9.0039966 9.2672916, -9.0038168 9.2677158)",N1
319418185,tertiary,False,True,98.079,"LINESTRING (-9.0111649 9.2688822, -9.0108395 9.2697037)",
270173463,residential,False,False,95.319,"LINESTRING (-9.0111649 9.2688822, -9.011729 9.2691998, -9.0118955 9.2693404)",
270173463,residential,False,True,137.804,"LINESTRING (-9.0111649 9.2688822, -9.0105435 9.2687057, -9.0099582 9.2685394)",
319418185,tertiary,False,False,305.62,"LINESTRING (-9.0111649 9.2688822, -9.0111899 9.2688242, -9.011357 9.2684367, -9.0116099 9.2678503, -9.0117789 9.2673549, -9.0118049 9.2672787, -9.0120638 9.2662872)",
270173449,primary,False,True,168.063,"LINESTRING (-9.0118955 9.2693404, -9.0111146 9.2698966, -9.0106537 9.2702249)",N33
270173463,residential,False,True,95.319,"LINESTRING (-9.0118955 9.2693404, -9.011729 9.2691998, -9.0111649 9.2688822)",
270173449,primary,False,True,97.249,"LINESTRING (-9.0106537 9.2702249, -9.0099251 9.2707227)",N33
319418185,tertiary,False,False,61.437,"LINESTRING (-9.0106537 9.2702249, -9.0108395 9.2697037)",
270173449,primary,False,False,168.063,"LINESTRING (-9.0106537 9.2702249, -9.0111146 9.2698966, -9.0118955 9.2693404)",N33
270173450,residential,False,True,98.74300000000001,"LINESTRING (-9.0106537 9.2702249, -9.0106828 9.2704295, -9.0110919 9.2709784)",
270173449,primary,False,False,97.249,"LINESTRING (-9.0099251 9.2707227, -9.0106537 9.2702249)",N33
270173449,primary,False,True,13.534,"LINESTRING (-9.0099251 9.2707227, -9.0098245 9.2707931)",N33
270173459,residential,False,False,91.40899999999999,"LINESTRING (-9.0099251 9.2707227, -9.0100972 9.2709082, -9.0104877 9.2713289)",
270501031,residential,False,False,76.912,"LINESTRING (-9.0104877 9.2713289, -9.0110919 9.2709784)",
270173459,residential,False,False,103.52799999999999,"LINESTRING (-9.0104877 9.2713289, -9.0108067 9.2716723, -9.0110839 9.2719707, -9.0111252 9.2720152)",
270173459,residential,False,True,91.40899999999999,"LINESTRING (-9.0104877 9.2713289, -9.0100972 9.2709082, -9.0099251 9.2707227)",
270173459,residential,False,True,125.12700000000001,"LINESTRING (-9.0118428 9.2728855, -9.0115061 9.2725281, -9.0114272 9.2723974, -9.0112925 9.2722407, -9.0111911 9.2720977, -9.0111787 9.2720802, -9.0111252 9.2720152)",
270174426,residential,False,False,9.77,"LINESTRING (-9.0038168 9.2677158, -9.0039043 9.267732)",
270174418,trunk,False,False,105.856,"LINESTRING (-9.0038168 9.2677158, -9.0039966 9.2672916, -9.0041889 9.2668375)",N1
270174426,residential,False,False,72.743,"LINESTRING (-9.005994 9.2683288, -9.0066269 9.2685232)",
270174426,residential,False,True,238.74,"LINESTRING (-9.005994 9.2683288, -9.0052703 9.2681236, -9.0039043 9.267732)",
270174427,residential,False,True,105.831,"LINESTRING (-9.005994 9.2683288, -9.006009 9.2682712, -9.0062753 9.2674185)",
270174426,residential,False,True,16.921,"LINESTRING (-9.0094918 9.2694358, -9.0093404 9.269407)",
270174426,residential,False,False,152.285,"LINESTRING (-9.0094918 9.2694358, -9.0097692 9.2694905, -9.010391 9.2696975, -9.0108395 9.2697037)",
270221767,residential,False,True,111.538,"LINESTRING (-9.0094918 9.2694358, -9.0095734 9.2691857, -9.0096103 9.2690854, -9.0097145 9.2689166, -9.0097677 9.2688297, -9.0098685 9.2685104)",
319418185,tertiary,False,False,98.079,"LINESTRING (-9.0108395 9.2697037, -9.0111649 9.2688822)",
319418185,tertiary,False,True,61.437,"LINESTRING (-9.0108395 9.2697037, -9.0106537 9.2702249)",
270174426,residential,False,True,152.28500000000003,"LINESTRING (-9.0108395 9.2697037, -9.010391 9.2696975, -9.0097692 9.2694905, -9.0094918 9.2694358)",
270173459,residential,False,False,125.127,"LINESTRING (-9.0111252 9.2720152, -9.0111787 9.2720802, -9.0111911 9.2720977, -9.0112925 9.2722407, -9.0114272 9.2723974, -9.0115061 9.2725281, -9.0118428 9.2728855)",
270173459,residential,False,True,103.52799999999999,"LINESTRING (-9.0111252 9.2720152, -9.0110839 9.2719707, -9.0108067 9.2716723, -9.0104877 9.2713289)",
270174425,residential,False,False,50.163,"LINESTRING (-9.0111252 9.2720152, -9.0112877 9.2719012, -9.0115067 9.2717671)",
270501031,residential,False,True,76.912,"LINESTRING (-9.0110919 9.2709784, -9.0104877 9.2713289)",
270173450,residential,False,False,98.74300000000001,"LINESTRING (-9.0110919 9.2709784, -9.0106828 9.2704295, -9.0106537 9.2702249)",
270173450,residential,False,True,98.85000000000001,"LINESTRING (-9.0110919 9.2709784, -9.0112194 9.271196, -9.0115067 9.2717671)",
270173449,primary,False,False,72.30799999999999,"LINESTRING (-9.0088609 9.2714739, -9.0089097 9.2714399, -9.0092569 9.271198, -9.0093992 9.2710989)",N33
270173449,primary,False,True,196.23999999999998,"LINESTRING (-9.0088609 9.2714739, -9.0087708 9.2715549, -9.0086273 9.2716577, -9.0083634 9.2718417, -9.0079671 9.2721072, -9.0078127 9.2722021, -9.0077189 9.2722623, -9.0076451 9.2722993, -9.0075346 9.2723493, -9.0074362 9.2723922, -9.0073619 9.2724246)",N33
270176637,residential,False,False,93.25999999999999,"LINESTRING (-9.0088609 9.2714739, -9.0091389 9.2720348, -9.0092117 9.2722367)",
270173450,residential,False,False,98.85000000000001,"LINESTRING (-9.0115067 9.2717671, -9.0112194 9.271196, -9.0110919 9.2709784)",
270174425,residential,False,True,50.163,"LINESTRING (-9.0115067 9.2717671, -9.0112877 9.2719012, -9.0111252 9.2720152)",
270176637,residential,False,True,93.25999999999999,"LINESTRING (-9.0092117 9.2722367, -9.0091389 9.2720348, -9.0088609 9.2714739)",
270173463,residential,False,True,10.359,"LINESTRING (-9.0099582 9.2685394, -9.0098685 9.2685104)",
270173463,residential,False,False,137.804,"LINESTRING (-9.0099582 9.2685394, -9.0105435 9.2687057, -9.0111649 9.2688822)",
"[270228016, 270216826, 270228015]",residential,False,False,513.299,"LINESTRING (-9.0099582 9.2685394, -9.009974 9.2682824, -9.0099762 9.2680808, -9.0099628 9.2678076, -9.0100186 9.2675994, -9.0100249 9.2675791, -9.0100611 9.2674617, -9.0101927 9.2671465, -9.0102353 9.2669628, -9.0102151 9.2668035, -9.0101438 9.266417, -9.0101047 9.2663204, -9.0100665 9.2661497, -9.00974 9.266076, -9.0096761 9.2662353, -9.0093226 9.2662368, -9.0091038 9.2662275, -9.0090722 9.2662211, -9.0089336 9.2661929, -9.0088882 9.2661837, -9.0088003 9.2662063, -9.008663 9.2662415, -9.0084855 9.2663996, -9.0080781 9.2664935)",
270174426,residential,False,False,16.921,"LINESTRING (-9.0093404 9.269407, -9.0094918 9.2694358)",
270216825,residential,False,False,69.226,"LINESTRING (-9.0093404 9.269407, -9.0090489 9.2699591)",
270174426,residential,False,True,54.306,"LINESTRING (-9.0093404 9.269407, -9.0092999 9.2694012, -9.0089949 9.2692789, -9.0088789 9.2692337)",
270216825,residential,False,False,63.549,"LINESTRING (-9.0090489 9.2699591, -9.0087408 9.270443)",
270216825,residential,False,True,69.226,"LINESTRING (-9.0090489 9.2699591, -9.0093404 9.269407)",
270216824,residential,False,False,126.168,"LINESTRING (-9.0090489 9.2699591, -9.0096753 9.2705852, -9.0098245 9.2707931)",
270216825,residential,False,True,63.549,"LINESTRING (-9.0087408 9.270443, -9.0090489 9.2699591)",
270247285,residential,False,False,224.66000000000003,"LINESTRING (-9.0087408 9.270443, -9.0084699 9.2702683, -9.0084074 9.2702216, -9.007861 9.269813, -9.0077602 9.2697342, -9.0072039 9.2692994, -9.0071023 9.2692338)",
270247666,residential,False,False,106.442,"LINESTRING (-9.0087408 9.270443, -9.0088575 9.2705515, -9.0090935 9.270721, -9.0092276 9.2707924, -9.0093376 9.270901, -9.0093992 9.2710989)",
270173449,primary,False,False,13.534,"LINESTRING (-9.0098245 9.2707931, -9.0099251 9.2707227)",N33
270173449,primary,False,True,57.748999999999995,"LINESTRING (-9.0098245 9.2707931, -9.0094964 9.2710312, -9.0093992 9.2710989)",N33
270216824,residential,False,True,126.168,"LINESTRING (-9.0098245 9.2707931, -9.0096753 9.2705852, -9.0090489 9.2699591)",
270173463,residential,False,False,53.425,"LINESTRING (-9.0088698 9.2681742, -9.0093294 9.2683326)",
270173463,residential,False,True,97.567,"LINESTRING (-9.0088698 9.2681742, -9.0086745 9.2681069, -9.0080196 9.2679184)",
270221781,residential,False,False,204.23399999999998,"LINESTRING (-9.0088698 9.2681742, -9.008837 9.2677044, -9.0088278 9.2675209, -9.0088228 9.2674224, -9.00882 9.2673712, -9.0088002 9.2671486, -9.0084995 9.2671108, -9.0079998 9.2669826)",
270173463,residential,False,True,53.425,"LINESTRING (-9.0093294 9.2683326, -9.0088698 9.2681742)",
270173463,residential,False,False,62.382000000000005,"LINESTRING (-9.0093294 9.2683326, -9.0094998 9.2683913, -9.0098685 9.2685104)",
270221783,residential,False,False,111.792,"LINESTRING (-9.0093294 9.2683326, -9.0091182 9.2687927, -9.0090251 9.2689643, -9.0088789 9.2692337)",
270173463,residential,False,False,10.359,"LINESTRING (-9.0098685 9.2685104, -9.0099582 9.2685394)",
270173463,residential,False,True,62.382000000000005,"LINESTRING (-9.0098685 9.2685104, -9.0094998 9.2683913, -9.0093294 9.2683326)",
270221767,residential,False,False,111.53799999999998,"LINESTRING (-9.0098685 9.2685104, -9.0097677 9.2688297, -9.0097145 9.2689166, -9.0096103 9.2690854, -9.0095734 9.2691857, -9.0094918 9.2694358)",
270174426,residential,False,False,54.306,"LINESTRING (-9.0088789 9.2692337, -9.0089949 9.2692789, -9.0092999 9.2694012, -9.0093404 9.269407)",
270174426,residential,False,True,169.926,"LINESTRING (-9.0088789 9.2692337, -9.0087131 9.2691691, -9.0085477 9.2691046, -9.0080947 9.2689675, -9.0074078 9.2687596)",
270221783,residential,False,True,111.792,"LINESTRING (-9.0088789 9.2692337, -9.0090251 9.2689643, -9.0091182 9.2687927, -9.0093294 9.2683326)",
270225697,residential,False,True,76.96600000000001,"LINESTRING (-9.0058766 9.266338, -9.0060429 9.2663959, -9.0065449 9.2665475)",
270443431,residential,False,False,90.026,"LINESTRING (-9.0058766 9.266338, -9.0059597 9.2665054, -9.0060787 9.2666228, -9.0061568 9.2666909, -9.0064259 9.2669254)",
"[270228016, 270216826, 270228015]",residential,False,True,513.299,"LINESTRING (-9.0080781 9.2664935, -9.0084855 9.2663996, -9.008663 9.2662415, -9.0088003 9.2662063, -9.0088882 9.2661837, -9.0089336 9.2661929, -9.0090722 9.2662211, -9.0091038 9.2662275, -9.0093226 9.2662368, -9.0096761 9.2662353, -9.00974 9.266076, -9.0100665 9.2661497, -9.0101047 9.2663204, -9.0101438 9.266417, -9.0102151 9.2668035, -9.0102353 9.2669628, -9.0101927 9.2671465, -9.0100611 9.2674617, -9.0100249 9.2675791, -9.0100186 9.2675994, -9.0099628 9.2678076, -9.0099762 9.2680808, -9.009974 9.2682824, -9.0099582 9.2685394)",
