osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
56160637,False,4,N11;R518,Nelson Mandela Drive,trunk,60,False,219.419,"LINESTRING (29.0139095 -24.1808882, 29.0133449 -24.1807084, 29.011867 -24.1802386)"
159242599,False,4,N11;R518,Thabo Mbeki Drive,trunk,40,True,306.89599999999996,"LINESTRING (29.0139095 -24.1808882, 29.0133396 -24.1823808, 29.0133181 -24.1824359, 29.0129533 -24.1835063)"
597872598,False,,N11,Nelson Mandela Drive,residential,,True,212.49,"LINESTRING (29.0139095 -24.1808882, 29.0145305 -24.1810742, 29.015315 -24.1813017, 29.0159011 -24.1814804)"
159242599,False,4,N11;R518,Thabo Mbeki Drive,trunk,40,False,308.605,"LINESTRING (29.0119636 -24.1861305, 29.0121795 -24.1855176, 29.0122755 -24.1852703, 29.0125 -24.1846918, 29.0125778 -24.1844887, 29.0129533 -24.1835063)"
"[635033806, 635033807]",False,4,R518,Van Riebeeck Road,secondary,40,True,212.62800000000001,"LINESTRING (29.0119636 -24.1861305, 29.0125812 -24.1863183, 29.0134243 -24.1865654, 29.0136187 -24.186623, 29.0139552 -24.1867269)"
82128884,False,,,Retief Street,residential,,True,213.486,"LINESTRING (29.0129533 -24.1835063, 29.0140504 -24.183855, 29.0149409 -24.1841376)"
159242599,False,4,N11;R518,Thabo Mbeki Drive,trunk,40,False,306.896,"LINESTRING (29.0129533 -24.1835063, 29.0133181 -24.1824359, 29.0133396 -24.1823808, 29.0139095 -24.1808882)"
159242599,False,4,N11;R518,Thabo Mbeki Drive,trunk,40,True,308.605,"LINESTRING (29.0129533 -24.1835063, 29.0125778 -24.1844887, 29.0125 -24.1846918, 29.0122755 -24.1852703, 29.0121795 -24.1855176, 29.0119636 -24.1861305)"
56160637,False,4,N11;R518,Nelson Mandela Drive,trunk,60,True,219.419,"LINESTRING (29.011867 -24.1802386, 29.0133449 -24.1807084, 29.0139095 -24.1808882)"
82128884,False,,,Retief Street,residential,,False,213.411,"LINESTRING (29.0169391 -24.1847383, 29.0149409 -24.1841376)"
608711526,False,2,,Rabé Street,residential,,True,308.09,"LINESTRING (29.0169391 -24.1847383, 29.0159762 -24.1873661)"
"[82128884, 637993277]",False,,,"['Fourie Street', 'Retief Street']",residential,40,True,298.163,"LINESTRING (29.0169391 -24.1847383, 29.0181523 -24.1851152, 29.0186088 -24.185257, 29.0186597 -24.1852791, 29.0186986 -24.1853161, 29.0187255 -24.1853573, 29.0187355 -24.1854087, 29.0187308 -24.1855629, 29.0186906 -24.1858956, 29.0186477 -24.1860865, 29.0185841 -24.1862629)"
"[597872597, 597872599]",False,,,"['Nelson Mandela Drive', 'Rabé Street']",residential,,False,525.142,"LINESTRING (29.0169391 -24.1847383, 29.0179101 -24.1820921, 29.0169901 -24.1818021, 29.0159011 -24.1814804)"
"[597872597, 597872599]",False,,,"['Nelson Mandela Drive', 'Rabé Street']",residential,,True,525.1419999999999,"LINESTRING (29.0159011 -24.1814804, 29.0169901 -24.1818021, 29.0179101 -24.1820921, 29.0169391 -24.1847383)"
597872598,False,,N11,Nelson Mandela Drive,residential,,False,212.49,"LINESTRING (29.0159011 -24.1814804, 29.015315 -24.1813017, 29.0145305 -24.1810742, 29.0139095 -24.1808882)"
775341021,False,,,Hooge Street,residential,,True,311.14,"LINESTRING (29.0159011 -24.1814804, 29.0155547 -24.1824035, 29.0153392 -24.1829778, 29.0150656 -24.1837926, 29.0149409 -24.1841376)"
82128884,False,,,Retief Street,residential,,True,213.411,"LINESTRING (29.0149409 -24.1841376, 29.0169391 -24.1847383)"
82128884,False,,,Retief Street,residential,,False,213.486,"LINESTRING (29.0149409 -24.1841376, 29.0140504 -24.183855, 29.0129533 -24.1835063)"
775341021,False,,,Hooge Street,residential,,False,311.14000000000004,"LINESTRING (29.0149409 -24.1841376, 29.0150656 -24.1837926, 29.0153392 -24.1829778, 29.0155547 -24.1824035, 29.0159011 -24.1814804)"
775341021,False,,,Hooge Street,residential,,True,197.942,"LINESTRING (29.0149409 -24.1841376, 29.0146177 -24.1849952, 29.0143099 -24.1858221)"
608711526,False,2,,Rabé Street,residential,,False,308.09,"LINESTRING (29.0159762 -24.1873661, 29.0169391 -24.1847383)"
"[82128889, 635033805]",False,"['2', '3']",R518,Van Riebeeck Road,secondary,40,False,211.769,"LINESTRING (29.0159762 -24.1873661, 29.0149418 -24.1870307, 29.0140038 -24.186742)"
"[82128884, 637993277]",False,,,"['Fourie Street', 'Retief Street']",residential,40,False,298.163,"LINESTRING (29.0185841 -24.1862629, 29.0186477 -24.1860865, 29.0186906 -24.1858956, 29.0187308 -24.1855629, 29.0187355 -24.1854087, 29.0187255 -24.1853573, 29.0186986 -24.1853161, 29.0186597 -24.1852791, 29.0186088 -24.185257, 29.0181523 -24.1851152, 29.0169391 -24.1847383)"
775987063,False,,,,residential,,False,118.787,"LINESTRING (29.0185841 -24.1862629, 29.0179288 -24.1860596, 29.0178564 -24.1860241, 29.017835 -24.1859862, 29.017839 -24.1859433, 29.0179315 -24.1856803)"
607407542,True,,,Hooge Street,residential,,False,17.839,"LINESTRING (29.0139552 -24.1867269, 29.0140276 -24.1865807)"
635033805,False,3,R518,Van Riebeeck Road,secondary,40,True,5.208,"LINESTRING (29.0139552 -24.1867269, 29.0140038 -24.186742)"
"[635033806, 635033807]",False,4,R518,Van Riebeeck Road,secondary,40,False,212.62800000000001,"LINESTRING (29.0139552 -24.1867269, 29.0136187 -24.186623, 29.0134243 -24.1865654, 29.0125812 -24.1863183, 29.0119636 -24.1861305)"
635033805,False,3,R518,Van Riebeeck Road,secondary,40,False,5.208,"LINESTRING (29.0140038 -24.186742, 29.0139552 -24.1867269)"
"[82128889, 635033805]",False,"['2', '3']",R518,Van Riebeeck Road,secondary,40,True,211.769,"LINESTRING (29.0140038 -24.186742, 29.0149418 -24.1870307, 29.0159762 -24.1873661)"
775341020,True,,,Hooge Street,residential,,False,100.292,"LINESTRING (29.0140038 -24.186742, 29.0138693 -24.1871459, 29.0137888 -24.1873649, 29.0137311 -24.1875252, 29.013705 -24.1876017)"
775341020,True,,,Hooge Street,residential,,False,18.098,"LINESTRING (29.0140276 -24.1865807, 29.0140038 -24.186742)"
775341021,False,,,Hooge Street,residential,,False,59.314,"LINESTRING (29.0140276 -24.1865807, 29.0142156 -24.1860756)"
775987063,False,,,,residential,,True,118.787,"LINESTRING (29.0179315 -24.1856803, 29.017839 -24.1859433, 29.017835 -24.1859862, 29.0178564 -24.1860241, 29.0179288 -24.1860596, 29.0185841 -24.1862629)"
775341021,False,,,Hooge Street,residential,,False,29.767,"LINESTRING (29.0142156 -24.1860756, 29.0143099 -24.1858221)"
"[775987064, 775987065]",False,,,,residential,,"[False, True]",217.531,"LINESTRING (29.0142156 -24.1860756, 29.0150401 -24.1863507, 29.0150709 -24.1863556, 29.0151098 -24.1863385, 29.015134 -24.1863079, 29.0151608 -24.1862529, 29.0151916 -24.1861513, 29.0151809 -24.1861195, 29.015146 -24.1860926, 29.0143099 -24.1858221)"
775341021,False,,,Hooge Street,residential,,True,59.314,"LINESTRING (29.0142156 -24.1860756, 29.0140276 -24.1865807)"
775341021,False,,,Hooge Street,residential,,True,29.767,"LINESTRING (29.0143099 -24.1858221, 29.0142156 -24.1860756)"
"[775987064, 775987065]",False,,,,residential,,"[False, True]",217.531,"LINESTRING (29.0143099 -24.1858221, 29.015146 -24.1860926, 29.0151809 -24.1861195, 29.0151916 -24.1861513, 29.0151608 -24.1862529, 29.015134 -24.1863079, 29.0151098 -24.1863385, 29.0150709 -24.1863556, 29.0150401 -24.1863507, 29.0142156 -24.1860756)"
775341021,False,,,Hooge Street,residential,,False,197.942,"LINESTRING (29.0143099 -24.1858221, 29.0146177 -24.1849952, 29.0149409 -24.1841376)"
