osmid,highway,oneway,reversed,length,geometry,lanes,name
346034830,residential,False,True,4.641,"LINESTRING (29.1982464 -25.8734318, 29.1982806 -25.87346)",,
"[346034814, 346034830]",residential,False,False,172.27300000000005,"LINESTRING (29.1982464 -25.8734318, 29.1984643 -25.8730517, 29.1984992 -25.8730112, 29.1985454 -25.872995, 29.1985924 -25.8729859, 29.1986601 -25.8729913, 29.1987278 -25.8730106, 29.1987915 -25.8730426, 29.1989297 -25.8731361, 29.1989961 -25.8731838, 29.1990557 -25.873214, 29.199159 -25.8732508, 29.1993092 -25.8732821, 29.1995969 -25.8733008)",,
"[136249149, 753581263]",residential,False,True,101.509,"LINESTRING (29.1982464 -25.8734318, 29.1979788 -25.8732031, 29.1977582 -25.8730384, 29.197729 -25.8730302, 29.1977002 -25.8730287, 29.1976757 -25.8730366, 29.197657 -25.873048, 29.1974893 -25.8732158)",,
136197094,residential,False,True,25.912,"LINESTRING (29.1979896 -25.8745166, 29.1978031 -25.8746783)",2,
136196992,residential,False,True,186.322,"LINESTRING (29.1979896 -25.8745166, 29.1983047 -25.8748037, 29.1985863 -25.8750475, 29.1987848 -25.8752333, 29.1989277 -25.8753817, 29.1992837 -25.8757208)",,
136197094,residential,False,False,37.424,"LINESTRING (29.1979896 -25.8745166, 29.198072 -25.874452, 29.1981592 -25.8743995, 29.1982645 -25.8743434, 29.1982979 -25.8743281)",2,
136197094,residential,False,True,5.129,"LINESTRING (29.1983436 -25.8743072, 29.1982979 -25.8743281)",2,
346034765,residential,False,False,54.453,"LINESTRING (29.1983436 -25.8743072, 29.197935 -25.8739837)",,
136197094,residential,False,False,53.752,"LINESTRING (29.1983436 -25.8743072, 29.1984542 -25.8742601, 29.1985582 -25.8742233, 29.1986829 -25.8741871, 29.1988458 -25.8741371)",2,
346034807,residential,False,True,70.749,"LINESTRING (29.197319 -25.8760623, 29.1967249 -25.8757172)",,
136196883,residential,False,False,109.55499999999999,"LINESTRING (29.197319 -25.8760623, 29.1974276 -25.8759537, 29.1974434 -25.8759335, 29.1974531 -25.8759127, 29.1974598 -25.8758909, 29.1974652 -25.8758668, 29.1974638 -25.8758391, 29.1974571 -25.8758113, 29.1974424 -25.8757739, 29.1974214 -25.8757363, 29.1973992 -25.8757029, 29.1969967 -25.8752655)",,
346034807,residential,False,False,71.113,"LINESTRING (29.197319 -25.8760623, 29.1975108 -25.8761636, 29.1975389 -25.8761769, 29.1975668 -25.8761866, 29.1975993 -25.8761902, 29.1976234 -25.8761914, 29.1976543 -25.8761902, 29.1977049 -25.876183, 29.1979851 -25.8761243)",,
136197094,residential,False,False,40.744,"LINESTRING (29.1989102 -25.8741196, 29.199281 -25.8739681)",2,
136197094,residential,False,True,6.731,"LINESTRING (29.1989102 -25.8741196, 29.1988458 -25.8741371)",2,
775042691,residential,False,False,68.642,"LINESTRING (29.1989102 -25.8741196, 29.1987942 -25.8739603, 29.1987298 -25.8738861, 29.1984854 -25.8736364)",,
136197094,residential,False,False,25.912,"LINESTRING (29.1978031 -25.8746783, 29.1979896 -25.8745166)",2,
136249380,residential,False,False,60.628,"LINESTRING (29.1978031 -25.8746783, 29.1973365 -25.8750262)",2,
871111833,tertiary,False,True,43.458,"LINESTRING (29.1978031 -25.8746783, 29.197496 -25.8744019)",2,Church Street
"[871111833, 871111835]",tertiary,False,"[False, True]",138.05399999999997,"LINESTRING (29.1978031 -25.8746783, 29.1982216 -25.8750746, 29.1983329 -25.875176, 29.198404 -25.8752448, 29.1984985 -25.8753413, 29.1985964 -25.8754493, 29.1986614 -25.8755368, 29.1987091 -25.8756104)",2,Church Street
"[346034777, 136196963]",residential,False,True,140.174,"LINESTRING (29.1984854 -25.8736364, 29.1983235 -25.8737889, 29.1982437 -25.8738535, 29.1982028 -25.8738626, 29.1981672 -25.873865, 29.1981418 -25.8738529, 29.1981035 -25.8738239, 29.1979554 -25.8736912, 29.1977039 -25.8734915, 29.1974318 -25.8732818)",,
346034830,residential,False,False,28.371,"LINESTRING (29.1984854 -25.8736364, 29.1983865 -25.8735476, 29.1982806 -25.87346)",,
775042691,residential,False,True,68.642,"LINESTRING (29.1984854 -25.8736364, 29.1987298 -25.8738861, 29.1987942 -25.8739603, 29.1989102 -25.8741196)",,
136197094,residential,False,True,40.744,"LINESTRING (29.199281 -25.8739681, 29.1989102 -25.8741196)",2,
136197094,residential,False,False,82.80799999999999,"LINESTRING (29.199281 -25.8739681, 29.1996498 -25.8738101, 29.1999174 -25.8737009, 29.2000354 -25.8736628)",2,
346034841,residential,False,False,199.321,"LINESTRING (29.199281 -25.8739681, 29.2001782 -25.8747567, 29.2005363 -25.8750608, 29.2007066 -25.87522)",,
346034841,residential,False,True,125.64699999999999,"LINESTRING (29.199281 -25.8739681, 29.1990363 -25.8736677, 29.1988733 -25.8735223, 29.1988103 -25.8734873, 29.1987285 -25.8734619, 29.1986326 -25.8734432, 29.1985099 -25.8734366, 29.1982806 -25.87346)",,
346034807,residential,False,True,48.99099999999999,"LINESTRING (29.1988492 -25.8758768, 29.1987781 -25.875909, 29.1987419 -25.8759271, 29.1986869 -25.8759501, 29.1986118 -25.8759766, 29.1985528 -25.8759959, 29.1984764 -25.8760176, 29.1983957 -25.87604)",,
635797374,tertiary,False,True,82.03699999999998,"LINESTRING (29.1988492 -25.8758768, 29.1988787 -25.875979, 29.1988881 -25.8760665, 29.1988975 -25.8761612, 29.1989049 -25.8762547, 29.1989055 -25.8763531, 29.1988982 -25.8764587, 29.1988827 -25.8765407, 29.198866 -25.8766071)",2,Hector Road
871111835,tertiary,False,False,32.861000000000004,"LINESTRING (29.1988492 -25.8758768, 29.198813 -25.875786, 29.1987781 -25.8757196, 29.1987091 -25.8756104)",2,Church Street
775007152,residential,False,True,35.63,"LINESTRING (29.1970327 -25.872067, 29.1972895 -25.872289)",,
136197160,residential,False,True,39.945,"LINESTRING (29.1970327 -25.872067, 29.1969167 -25.872172, 29.1968583 -25.8722384, 29.1967759 -25.8723409)",,
136249380,residential,False,True,59.655,"LINESTRING (29.1965264 -25.8755953, 29.1969967 -25.8752655)",2,
346034807,residential,False,False,24.044,"LINESTRING (29.1965264 -25.8755953, 29.1967249 -25.8757172)",,
346034807,residential,False,True,19.221,"LINESTRING (29.1965264 -25.8755953, 29.1963588 -25.8755108)",,
136249149,residential,False,True,9.325,"LINESTRING (29.1974893 -25.8732158, 29.1974318 -25.8732818)",,
"[136249149, 753581263]",residential,False,False,101.509,"LINESTRING (29.1974893 -25.8732158, 29.197657 -25.873048, 29.1976757 -25.8730366, 29.1977002 -25.8730287, 29.197729 -25.8730302, 29.1977582 -25.8730384, 29.1979788 -25.8732031, 29.1982464 -25.8734318)",,
