osmid,highway,oneway,reversed,length,geometry,name
461261803,residential,False,False,70.40299999999999,"LINESTRING (31.8624531 -25.6754458, 31.8625738 -25.6754724, 31.8627025 -25.6754675, 31.8628246 -25.675447, 31.8631357 -25.6753615)",
461261803,residential,False,True,36.629999999999995,"LINESTRING (31.8624531 -25.6754458, 31.8622105 -25.6753617, 31.8621097 -25.6753334)",
461263449,residential,False,False,134.306,"LINESTRING (31.8624531 -25.6754458, 31.8623458 -25.6762882, 31.8622828 -25.6766436)",
461261803,residential,False,True,73.927,"LINESTRING (31.8694644 -25.6743622, 31.868911 -25.6748018)",
504699398,residential,False,False,22.213,"LINESTRING (31.8694644 -25.6743622, 31.8693142 -25.6742153)",
504699398,residential,False,True,26.901,"LINESTRING (31.8694644 -25.6743622, 31.8696488 -25.674538)",
461261803,residential,False,False,11.417,"LINESTRING (31.86626 -25.6755122, 31.8663636 -25.6755549)",
504699416,residential,False,False,79.251,"LINESTRING (31.86626 -25.6755122, 31.8664673 -25.6762)",
461261803,residential,False,True,265.123,"LINESTRING (31.86626 -25.6755122, 31.8661534 -25.6754681, 31.8658691 -25.67541, 31.8644636 -25.6752843, 31.8639593 -25.675236, 31.863734 -25.6752408, 31.8636431 -25.6752523)",
461263450,residential,False,True,251.008,"LINESTRING (31.86626 -25.6755122, 31.8649613 -25.6758162, 31.8646923 -25.6758035, 31.8645861 -25.675829, 31.8645224 -25.6759311, 31.8644587 -25.6760714, 31.8643825 -25.6765035)",
461263449,residential,False,False,82.199,"LINESTRING (31.8622211 -25.6770219, 31.8621335 -25.6777569)",
461263449,residential,False,True,42.517,"LINESTRING (31.8622211 -25.6770219, 31.8622828 -25.6766436)",
461263451,residential,False,False,204.965,"LINESTRING (31.8622211 -25.6770219, 31.8642496 -25.6772574)",Ngomane Street
461263450,residential,False,False,84.881,"LINESTRING (31.8642496 -25.6772574, 31.8643825 -25.6765035)",
461263450,residential,False,True,87.178,"LINESTRING (31.8642496 -25.6772574, 31.8641131 -25.6780317)",
461263451,residential,False,True,204.965,"LINESTRING (31.8642496 -25.6772574, 31.8622211 -25.6770219)",Ngomane Street
