osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
37544670,Church Street,residential,False,True,31.869999999999997,"LINESTRING (23.0529835 -34.0361968, 23.0529401 -34.0362886, 23.0529338 -34.0363291, 23.0529387 -34.0363564, 23.0529696 -34.0364131, 23.0530165 -34.0364553)",,,
"[643564764, 643976988, 643564765]",Main Road,trunk,False,True,81.49100000000001,"LINESTRING (23.0529835 -34.0361968, 23.0527745 -34.0361185, 23.0524524 -34.0360064, 23.052164 -34.0359225)","['2', '4', '3']",N2,60
"[643564769, 643564770, 643558085]",Main Road,trunk,False,False,154.267,"LINESTRING (23.0492857 -34.0356053, 23.0497289 -34.0356463, 23.0499597 -34.0356668, 23.0504445 -34.0357181, 23.0509485 -34.0357663)","['2', '3']",N2,60
"[643558086, 643558087]",Main Road,trunk,False,True,90.184,"LINESTRING (23.0492857 -34.0356053, 23.0488655 -34.0355233, 23.0483314 -34.0354254)","['2', '3']",N2,60
"[643558088, 613714078]",Long Street,residential,False,False,103.866,"LINESTRING (23.0492857 -34.0356053, 23.0493298 -34.0353117, 23.0494223 -34.0346781)",3,,
"[37683200, 643558089]",Long Street,tertiary,False,True,88.306,"LINESTRING (23.0492857 -34.0356053, 23.0492444 -34.0359101, 23.04921 -34.0361901, 23.0491782 -34.0363944)","['2', '3']",,
"[643553210, 643553212]",Waterfront Drive,tertiary,False,False,120.572,"LINESTRING (23.0452048 -34.0399769, 23.044801 -34.0399009, 23.043933 -34.0397219)","['2', '3']",,
"[643904373, 5035454]",Gray Street,unclassified,False,True,107.695,"LINESTRING (23.0452048 -34.0399769, 23.0452723 -34.0397124, 23.0454643 -34.0390326)","['2', '3']",,
5035458,Hedge Street,residential,False,True,23.431,"LINESTRING (23.043933 -34.0397219, 23.0439006 -34.0395129)",,,
643553212,Waterfront Drive,tertiary,False,False,29.182,"LINESTRING (23.043933 -34.0397219, 23.0436234 -34.0396666)",2,,
"[643553210, 643553212]",Waterfront Drive,tertiary,False,True,120.572,"LINESTRING (23.043933 -34.0397219, 23.044801 -34.0399009, 23.0452048 -34.0399769)","['2', '3']",,
261922467,Memorial Square,residential,True,False,32.196,"LINESTRING (23.047748 -34.0353225, 23.0477719 -34.0352599, 23.0477995 -34.0351908, 23.0478548 -34.0351307, 23.0479298 -34.0350878)",,,
643560712,Main Road,trunk,False,False,31.197000000000003,"LINESTRING (23.047748 -34.0353225, 23.0478002 -34.0353353, 23.0480786 -34.0353823)",2,N2,60
"[643904369, 643560708]",Main Road,trunk,False,True,121.752,"LINESTRING (23.047748 -34.0353225, 23.0468276 -34.0351506, 23.0464577 -34.0350869)","['2', '3']",N2,60
320334147,Waterfront Drive,tertiary,False,True,5.601,"LINESTRING (23.0534983 -34.0395561, 23.0535463 -34.0395252)",2,,
5035449,Tide Street,residential,False,True,284.53700000000003,"LINESTRING (23.0534983 -34.0395561, 23.0534498 -34.0395196, 23.053315 -34.0394889, 23.0504501 -34.0392238)",,,
"[643972624, 643972625, 643972627, 514518509]",Waterfront Drive,tertiary,False,False,315.547,"LINESTRING (23.0534983 -34.0395561, 23.0531548 -34.0398098, 23.0528958 -34.039991, 23.0527577 -34.0400386, 23.0525901 -34.0400741, 23.0524196 -34.0400823, 23.0522192 -34.0400633, 23.0521297 -34.0400548, 23.0520482 -34.0400427, 23.0515541 -34.0399969, 23.0512368 -34.0399748, 23.0510086 -34.0399805, 23.0508792 -34.0400083, 23.0506171 -34.0400795, 23.0503355 -34.0401747)","['2', '3']",,
37683200,Long Street,tertiary,False,True,49.123,"LINESTRING (23.049108 -34.0368558, 23.0490463 -34.0372946)",2,,
37683200,Long Street,tertiary,False,False,51.715,"LINESTRING (23.049108 -34.0368558, 23.0491235 -34.036744, 23.0491327 -34.0366893, 23.0491362 -34.0366586, 23.0491782 -34.0363944)",2,,
5035459,Spring Street,residential,True,False,154.358,"LINESTRING (23.0491782 -34.0363944, 23.0492501 -34.0364026, 23.0503217 -34.0365033, 23.0504114 -34.0365117, 23.0508417 -34.0365575)",,,
"[37683200, 643558089]",Long Street,tertiary,False,False,88.306,"LINESTRING (23.0491782 -34.0363944, 23.04921 -34.0361901, 23.0492444 -34.0359101, 23.0492857 -34.0356053)","['2', '3']",,
37683200,Long Street,tertiary,False,True,51.714999999999996,"LINESTRING (23.0491782 -34.0363944, 23.0491362 -34.0366586, 23.0491327 -34.0366893, 23.0491235 -34.036744, 23.049108 -34.0368558)",2,,
37683200,Long Street,tertiary,False,False,18.056,"LINESTRING (23.0489716 -34.0377375, 23.0489942 -34.0375762)",2,,
37544663,Market Street,residential,False,False,131.272,"LINESTRING (23.0489716 -34.0377375, 23.0490462 -34.0377448, 23.0503866 -34.0378746)",,,
37683200,Long Street,tertiary,False,True,49.725,"LINESTRING (23.0489716 -34.0377375, 23.0489417 -34.0379509, 23.0489093 -34.0381817)",2,,
37683200,Long Street,tertiary,False,True,18.056,"LINESTRING (23.0489942 -34.0375762, 23.0489716 -34.0377375)",2,,
37683200,Long Street,tertiary,False,False,31.682,"LINESTRING (23.0489942 -34.0375762, 23.0490246 -34.0374256, 23.0490463 -34.0372946)",2,,
135717546,Rawson Street,residential,False,True,114.11500000000001,"LINESTRING (23.0489942 -34.0375762, 23.048216 -34.0374731, 23.0477708 -34.0374168)",,,
5035451,Clyde Street,residential,True,False,55.833,"LINESTRING (23.0490463 -34.0372946, 23.0496473 -34.0373585)",,,
37683200,Long Street,tertiary,False,False,49.123,"LINESTRING (23.0490463 -34.0372946, 23.049108 -34.0368558)",2,,
37683200,Long Street,tertiary,False,True,31.682,"LINESTRING (23.0490463 -34.0372946, 23.0490246 -34.0374256, 23.0489942 -34.0375762)",2,,
37683200,Long Street,tertiary,False,False,47.407,"LINESTRING (23.04885 -34.0386052, 23.0489093 -34.0381817)",2,,
5035448,Cove Street,residential,False,False,51.905,"LINESTRING (23.04885 -34.0386052, 23.0489281 -34.0386151, 23.0494073 -34.0386732)",,,
37683200,Long Street,tertiary,False,True,121.53199999999998,"LINESTRING (23.04885 -34.0386052, 23.0488376 -34.0386936, 23.0487635 -34.0392221, 23.0486993 -34.039691)",2,,
