osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed
54571146,2,Fatima Bhayat Street,residential,False,True,176.488,"LINESTRING (27.2382859 -25.6642468, 27.2393961 -25.6654788)",,
46979119,2,Klopper Street,residential,False,False,259.149,"LINESTRING (27.2382859 -25.6642468, 27.2386044 -25.6640194, 27.2389627 -25.6637635, 27.2391668 -25.6636177, 27.2395275 -25.6633602, 27.2399166 -25.6630635, 27.2399916 -25.6630063, 27.2402362 -25.6628295, 27.2402975 -25.6627829)",,
54571146,2,Fatima Bhayat Street,residential,False,False,177.262,"LINESTRING (27.2382859 -25.6642468, 27.2379361 -25.66385, 27.2371856 -25.6629987)",,
54571146,2,Fatima Bhayat Street,residential,False,False,176.488,"LINESTRING (27.2393961 -25.6654788, 27.2382859 -25.6642468)",,
54571146,2,Fatima Bhayat Street,residential,False,True,172.234,"LINESTRING (27.2393961 -25.6654788, 27.2404782 -25.6666821)",,
54676283,2,Leyds Street,residential,False,False,258.312,"LINESTRING (27.2393961 -25.6654788, 27.2401593 -25.6649314, 27.2405604 -25.6646408, 27.2411661 -25.6642093, 27.2413382 -25.6640842, 27.24141 -25.6640292)",,
54676283,2,Leyds Street,residential,False,True,255.871,"LINESTRING (27.2393961 -25.6654788, 27.2389315 -25.6658182, 27.2387985 -25.6659183, 27.2387364 -25.6659601, 27.2384367 -25.666179, 27.2374718 -25.6668938, 27.2374166 -25.6669318)",,
54571146,2,Fatima Bhayat Street,residential,False,False,172.234,"LINESTRING (27.2404782 -25.6666821, 27.2393961 -25.6654788)",,
54571146,2,Fatima Bhayat Street,residential,False,True,36.795,"LINESTRING (27.2404782 -25.6666821, 27.2405119 -25.6667203, 27.2406424 -25.666868, 27.2407067 -25.6669411)",,
54723998,2,President Thabo Mbeki Drive,tertiary,True,False,236.84699999999998,"LINESTRING (27.2404782 -25.6666821, 27.2411684 -25.6661773, 27.2420356 -25.6655474, 27.2421697 -25.6654604, 27.2422573 -25.6654116, 27.2423391 -25.6653729)",,
52407171,2,Kruis Street,residential,False,False,23.604999999999997,"LINESTRING (27.2437484 -25.664331, 27.2437905 -25.6643923, 27.2438915 -25.6644989)",,
54723998,2,President Thabo Mbeki Drive,tertiary,True,False,84.228,"LINESTRING (27.2437484 -25.664331, 27.2439207 -25.6641996, 27.2443916 -25.6638435)",,
54571206,2,Lucas Street,residential,False,False,173.417,"LINESTRING (27.2433062 -25.662629, 27.2441019 -25.6635118, 27.2443916 -25.6638435)",,
54571206,2,Lucas Street,residential,False,True,176.471,"LINESTRING (27.2433062 -25.662629, 27.2428814 -25.6621585, 27.2422112 -25.6613863)",,
54676283,2,Leyds Street,residential,False,False,252.77100000000002,"LINESTRING (27.2433062 -25.662629, 27.2442463 -25.6619525, 27.2452573 -25.6612251, 27.2452771 -25.6612107)",,
54676283,2,Leyds Street,residential,False,True,245.688,"LINESTRING (27.2433062 -25.662629, 27.2423489 -25.6633452, 27.2423165 -25.6633695, 27.2420759 -25.6635442, 27.24141 -25.6640292)",,
54571152,2,Zendeling Street,residential,False,False,64.804,"LINESTRING (27.2452771 -25.6612107, 27.2456881 -25.6616606)",,
54676283,2,Leyds Street,residential,False,True,252.77100000000002,"LINESTRING (27.2452771 -25.6612107, 27.2452573 -25.6612251, 27.2442463 -25.6619525, 27.2433062 -25.662629)",,
46979119,2,Klopper Street,residential,False,True,246.79199999999997,"LINESTRING (27.2422112 -25.6613863, 27.2414207 -25.661967, 27.2402975 -25.6627829)",,
54571206,2,Lucas Street,residential,False,False,176.471,"LINESTRING (27.2422112 -25.6613863, 27.2428814 -25.6621585, 27.2433062 -25.662629)",,
54571152,2,Zendeling Street,residential,False,True,102.861,"LINESTRING (27.2463301 -25.6623823, 27.2456881 -25.6616606)",,
54571152,2,Zendeling Street,residential,False,False,10.739,"LINESTRING (27.2463301 -25.6623823, 27.2463405 -25.6624275, 27.2463269 -25.6624764)",,
55974273,4,Nelson Mandela Street,secondary,True,False,14.17,"LINESTRING (27.2385608 -25.668255, 27.2384762 -25.6681529)",R104,40
54717290,2,President Thabo Mbeki Drive,tertiary,True,False,86.785,"LINESTRING (27.2385608 -25.668255, 27.2382369 -25.6684872, 27.238021 -25.668614, 27.2378441 -25.6686866)",,
54717290,2,President Thabo Mbeki Drive,tertiary,True,False,225.26,"LINESTRING (27.2423789 -25.665609, 27.2422416 -25.6658222, 27.2407067 -25.6669411)",,
615295961,3,Oliver Tambo Road,secondary,True,False,117.71000000000001,"LINESTRING (27.2423789 -25.665609, 27.2429913 -25.6662892, 27.2431219 -25.6664288)",R104,
54571146,2,Fatima Bhayat Street,residential,False,False,36.795,"LINESTRING (27.2407067 -25.6669411, 27.2406424 -25.666868, 27.2405119 -25.6667203, 27.2404782 -25.6666821)",,
54717290,2,President Thabo Mbeki Drive,tertiary,True,False,265.282,"LINESTRING (27.2407067 -25.6669411, 27.239024 -25.6681647, 27.238923 -25.6681945, 27.2388486 -25.668194, 27.2387244 -25.668191, 27.2386385 -25.6682128, 27.2385608 -25.668255)",,
52407171,2,Kruis Street,residential,False,False,116.636,"LINESTRING (27.2438915 -25.6644989, 27.2446286 -25.6653106)",,
52407171,2,Kruis Street,residential,False,True,23.604999999999997,"LINESTRING (27.2438915 -25.6644989, 27.2437905 -25.6643923, 27.2437484 -25.664331)",,
54681545,2,President Thabo Mbeki Drive,tertiary,True,False,195.5,"LINESTRING (27.2438915 -25.6644989, 27.2435113 -25.6647728, 27.2423789 -25.665609)",,
52407171,2,Kruis Street,residential,False,False,106.399,"LINESTRING (27.2446286 -25.6653106, 27.2453019 -25.6660504)",,
52407171,2,Kruis Street,residential,False,True,116.636,"LINESTRING (27.2446286 -25.6653106, 27.2438915 -25.6644989)",,
618563422,2,Berg Street,residential,False,False,196.666,"LINESTRING (27.2446286 -25.6653106, 27.2461664 -25.664212)",,
618563422,2,Berg Street,residential,False,True,195.611,"LINESTRING (27.2446286 -25.6653106, 27.2432841 -25.6663076, 27.2432477 -25.6663346, 27.2431219 -25.6664288)",,
54681545,2,President Thabo Mbeki Drive,tertiary,True,False,28.045,"LINESTRING (27.244759 -25.6638589, 27.2445498 -25.6640264)",,
775001849,,,unclassified,False,False,84.446,"LINESTRING (27.244759 -25.6638589, 27.2454121 -25.6633791)",,
54723998,2,President Thabo Mbeki Drive,tertiary,True,False,87.057,"LINESTRING (27.2378441 -25.6686866, 27.2379654 -25.668553, 27.2381531 -25.6683928, 27.2384762 -25.6681529)",,
95180000,2,President Thabo Mbeki Drive,tertiary,False,False,160.324,"LINESTRING (27.2378441 -25.6686866, 27.2373162 -25.6690541, 27.23658 -25.6695702)",,
54571206,2,Lucas Street,residential,False,False,25.79,"LINESTRING (27.2443916 -25.6638435, 27.2444509 -25.6639139, 27.2445498 -25.6640264)",,
54571206,2,Lucas Street,residential,False,True,173.417,"LINESTRING (27.2443916 -25.6638435, 27.2441019 -25.6635118, 27.2433062 -25.662629)",,
"[978063558, 54723998, 54723999]","['1', '2']",President Thabo Mbeki Drive,tertiary,True,False,253.508,"LINESTRING (27.2443916 -25.6638435, 27.244984 -25.6633376, 27.2452356 -25.663156, 27.24546 -25.6630001, 27.246312 -25.662395, 27.2463301 -25.6623823)",,
54681545,2,President Thabo Mbeki Drive,tertiary,True,False,84.342,"LINESTRING (27.2445498 -25.6640264, 27.2438915 -25.6644989)",,
54571206,2,Lucas Street,residential,False,True,25.79,"LINESTRING (27.2445498 -25.6640264, 27.2444509 -25.6639139, 27.2443916 -25.6638435)",,
"[618563424, 615295961]",3,Oliver Tambo Road,secondary,True,False,104.713,"LINESTRING (27.2431219 -25.6664288, 27.2432021 -25.6665162, 27.2434384 -25.6667796, 27.2437811 -25.6671594)",R104,
618563422,2,Berg Street,residential,False,False,195.611,"LINESTRING (27.2431219 -25.6664288, 27.2432477 -25.6663346, 27.2432841 -25.6663076, 27.2446286 -25.6653106)",,
52407171,2,Kruis Street,residential,False,True,110.827,"LINESTRING (27.2460024 -25.6668216, 27.2453019 -25.6660504)",,
87346259,2,Kerk Street,residential,False,True,197.84699999999998,"LINESTRING (27.2460024 -25.6668216, 27.2446386 -25.6678041, 27.2444565 -25.667928)",,
618563422,2,Berg Street,residential,False,True,196.666,"LINESTRING (27.2461664 -25.664212, 27.2446286 -25.6653106)",,
54571151,2,Dwars Street,unclassified,False,False,119.55499999999999,"LINESTRING (27.2461664 -25.664212, 27.2457208 -25.6637248, 27.2454121 -25.6633791)",,
1010858356,4,Fatima Bhayat Street,residential,True,False,64.821,"LINESTRING (27.2427143 -25.6691932, 27.2431378 -25.6696338)",,
"[618584174, 618584175]","['2', '3']",Kerk Street,residential,False,False,224.231,"LINESTRING (27.2427143 -25.6691932, 27.2439653 -25.668282, 27.2444565 -25.667928)",,
55974273,4,Nelson Mandela Street,secondary,True,False,136.565,"LINESTRING (27.2396471 -25.6689573, 27.2394432 -25.6687446, 27.2393111 -25.6686612, 27.2392153 -25.6686231, 27.2391213 -25.6685881, 27.2389778 -25.6685452, 27.2388692 -25.6684962, 27.2387854 -25.6684509, 27.2386687 -25.6683554, 27.2385608 -25.668255)",R104,40
618605259,2,Berg Street,residential,True,False,447.58599999999996,"LINESTRING (27.2396471 -25.6689573, 27.2407608 -25.6681426, 27.2414267 -25.6676661, 27.2422665 -25.6670525, 27.2429763 -25.6665368, 27.2431219 -25.6664288)",,
615295951,4,Oliver Tambo Road,secondary,True,False,113.74,"LINESTRING (27.2444565 -25.667928, 27.2451821 -25.6687145)",R104,
87346259,2,Kerk Street,residential,False,False,197.84699999999998,"LINESTRING (27.2444565 -25.667928, 27.2446386 -25.6678041, 27.2460024 -25.6668216)",,
"[618584174, 618584175]","['2', '3']",Kerk Street,residential,False,True,224.231,"LINESTRING (27.2444565 -25.667928, 27.2439653 -25.668282, 27.2427143 -25.6691932)",,
164037318,4,Fatima Bhayat Street,residential,False,True,47.117,"LINESTRING (27.2434384 -25.6699596, 27.2431378 -25.6696338)",,
87346261,2,Boom Street,residential,True,False,222.972,"LINESTRING (27.2434384 -25.6699596, 27.2446104 -25.6691386, 27.2447304 -25.6690509, 27.2451821 -25.6687145)",,
52407171,2,Kruis Street,residential,False,False,110.827,"LINESTRING (27.2453019 -25.6660504, 27.2460024 -25.6668216)",,
52407171,2,Kruis Street,residential,False,True,106.399,"LINESTRING (27.2453019 -25.6660504, 27.2446286 -25.6653106)",,
87346249,2,Loop Street,residential,False,False,196.058,"LINESTRING (27.2453019 -25.6660504, 27.2439336 -25.6670467, 27.2437811 -25.6671594)",,
95180000,2,President Thabo Mbeki Drive,tertiary,False,True,160.324,"LINESTRING (27.23658 -25.6695702, 27.2373162 -25.6690541, 27.2378441 -25.6686866)",,
1010858355,,Pretorius Street,residential,False,False,46.132,"LINESTRING (27.2414926 -25.6693738, 27.2411983 -25.6690548)",,
"[1010858357, 164037270]",4,"['Fatima Bhayat Street', 'Van Der Hoff Street']",residential,True,False,166.26,"LINESTRING (27.2414926 -25.6693738, 27.2421127 -25.6689017, 27.2422008 -25.668831, 27.2422404 -25.6688062, 27.2422716 -25.6687938, 27.2422991 -25.6687905, 27.2423276 -25.6687944, 27.2423621 -25.668811, 27.2423947 -25.6688437, 27.2427143 -25.6691932)",,
"[618605257, 618605258]",4,Nelson Mandela Street,secondary,True,False,106.219,"LINESTRING (27.2403212 -25.6696944, 27.2401788 -25.6695376, 27.2399028 -25.6692321, 27.2398893 -25.6692176, 27.2396471 -25.6689573)",R104,40
54571146,2,Fatima Bhayat Street,residential,False,True,177.262,"LINESTRING (27.2371856 -25.6629987, 27.2379361 -25.66385, 27.2382859 -25.6642468)",,
605335319,2,Bethlehem Street,residential,False,False,259.515,"LINESTRING (27.2371856 -25.6629987, 27.2389349 -25.6617319, 27.239152 -25.6615821, 27.2392046 -25.6615379)",,
164037318,4,Fatima Bhayat Street,residential,False,False,47.117,"LINESTRING (27.2431378 -25.6696338, 27.2434384 -25.6699596)",,
618605260,4,Nelson Mandela Street,secondary,True,False,63.068,"LINESTRING (27.2407233 -25.6701307, 27.2405538 -25.669947, 27.2403212 -25.6696944)",R104,40
528701964,2,Oliver Tambo Road,secondary,True,False,176.53199999999998,"LINESTRING (27.2392046 -25.6615379, 27.2394794 -25.6618533, 27.2402975 -25.6627829)",R104,40
605335319,2,Bethlehem Street,residential,False,True,259.515,"LINESTRING (27.2392046 -25.6615379, 27.239152 -25.6615821, 27.2389349 -25.6617319, 27.2371856 -25.6629987)",,
1010858355,,Pretorius Street,residential,False,True,46.132,"LINESTRING (27.2411983 -25.6690548, 27.2414926 -25.6693738)",,
605335321,2,Loop Street,residential,True,False,113.081,"LINESTRING (27.2411983 -25.6690548, 27.2407495 -25.6693737, 27.2403212 -25.6696944)",,
605325123,,Pretorius Street,residential,True,False,62.736,"LINESTRING (27.2418993 -25.6698027, 27.2414926 -25.6693738)",,
54723998,2,President Thabo Mbeki Drive,tertiary,True,False,179.281,"LINESTRING (27.2423658 -25.6653538, 27.2425666 -25.6652138, 27.2427719 -25.6650611, 27.2430547 -25.6648535, 27.2437484 -25.664331)",,
528701964,2,Oliver Tambo Road,secondary,True,False,54.729,"LINESTRING (27.242167 -25.6649067, 27.2422243 -25.6650227, 27.2422589 -25.6651195, 27.2423391 -25.6653729)",R104,40
615295964,1,,secondary_link,True,False,53.782,"LINESTRING (27.242167 -25.6649067, 27.2422393 -25.6650191, 27.2422796 -25.665111, 27.2423213 -25.6652258, 27.2423658 -25.6653538)",,
774960407,,,residential,False,True,75.811,"LINESTRING (27.2462708 -25.6612259, 27.2457759 -25.6615946, 27.2456881 -25.6616606)",,
54571152,2,Zendeling Street,residential,False,False,102.861,"LINESTRING (27.2456881 -25.6616606, 27.2463301 -25.6623823)",,
54571152,2,Zendeling Street,residential,False,True,64.804,"LINESTRING (27.2456881 -25.6616606, 27.2452771 -25.6612107)",,
774960407,,,residential,False,False,75.811,"LINESTRING (27.2456881 -25.6616606, 27.2457759 -25.6615946, 27.2462708 -25.6612259)",,
54571152,2,Zendeling Street,residential,False,True,10.739,"LINESTRING (27.2463269 -25.6624764, 27.2463405 -25.6624275, 27.2463301 -25.6623823)",,
774975476,1,President Thabo Mbeki Drive,tertiary,True,False,134.288,"LINESTRING (27.2463269 -25.6624764, 27.2455284 -25.6630667, 27.2452769 -25.6632256)",,
54571151,2,Dwars Street,unclassified,False,True,21.793,"LINESTRING (27.2452769 -25.6632256, 27.2454121 -25.6633791)",,
"[54681545, 774975476]","['1', '2']",President Thabo Mbeki Drive,tertiary,True,False,88.399,"LINESTRING (27.2452769 -25.6632256, 27.2450061 -25.6634622, 27.2449001 -25.6636424, 27.244759 -25.6638589)",,
54571151,2,Dwars Street,unclassified,False,False,21.793,"LINESTRING (27.2454121 -25.6633791, 27.2452769 -25.6632256)",,
775001849,,,unclassified,False,True,84.446,"LINESTRING (27.2454121 -25.6633791, 27.244759 -25.6638589)",,
54571151,2,Dwars Street,unclassified,False,True,119.55499999999999,"LINESTRING (27.2454121 -25.6633791, 27.2457208 -25.6637248, 27.2461664 -25.664212)",,
