osmid,highway,oneway,reversed,length,name,maxspeed,geometry
45104969,residential,False,True,157.107,,,"LINESTRING (30.3345139 -25.6423812, 30.3336959 -25.6424368, 30.3336221 -25.6424368, 30.3335537 -25.6424247, 30.3335188 -25.6423981, 30.3335014 -25.6423509, 30.3334303 -25.6419024)"
45105090,residential,False,True,180.15699999999998,8th Street,,"LINESTRING (30.3345139 -25.6423812, 30.3344764 -25.6416473, 30.3344702 -25.6415934, 30.334467 -25.6415651, 30.3344415 -25.6414708, 30.3342948 -25.6411902, 30.3341076 -25.6408324)"
45104962,residential,False,False,139.791,Josiah Mathebula Street,30,"LINESTRING (30.3321871 -25.6423026, 30.3322032 -25.642247, 30.3322367 -25.6421925, 30.3322998 -25.6421333, 30.3323682 -25.6420934, 30.3324835 -25.6420438, 30.332678 -25.6419943, 30.3330334 -25.6419483, 30.3331956 -25.6419326, 30.3334303 -25.6419024)"
94405824,residential,False,False,69.391,,,"LINESTRING (30.3397483 -25.6414018, 30.3404228 -25.6415421)"
94405824,residential,False,True,72.194,,,"LINESTRING (30.3397483 -25.6414018, 30.3390509 -25.6412398)"
94405841,residential,False,False,43.577,,,"LINESTRING (30.3397483 -25.6414018, 30.3396517 -25.6417839)"
94405841,residential,False,True,75.01,,,"LINESTRING (30.3397483 -25.6414018, 30.3399025 -25.6407417)"
94405824,residential,False,True,71.484,,,"LINESTRING (30.3417586 -25.6418129, 30.3410639 -25.6416678)"
94405849,residential,False,False,70.397,,,"LINESTRING (30.3417586 -25.6418129, 30.3419289 -25.6411987)"
94405849,residential,False,True,45.782,,,"LINESTRING (30.3417586 -25.6418129, 30.3416513 -25.6422131)"
116940605,residential,False,False,94.738,,,"LINESTRING (30.3396611 -25.6386948, 30.3405824 -25.6388846)"
94405834,residential,False,False,61.975,,,"LINESTRING (30.3396611 -25.6386948, 30.3396839 -25.6386174, 30.3397335 -25.6385062, 30.3399092 -25.6381858)"
94405834,residential,False,True,62.946,,,"LINESTRING (30.3396611 -25.6386948, 30.3395659 -25.6391143, 30.3395458 -25.639251)"
116940606,residential,False,False,89.929,,,"LINESTRING (30.3395458 -25.639251, 30.3404175 -25.639442)"
94405834,residential,False,False,62.946,,,"LINESTRING (30.3395458 -25.639251, 30.3395659 -25.6391143, 30.3396611 -25.6386948)"
94405834,residential,False,True,30.576,,,"LINESTRING (30.3395458 -25.639251, 30.3395176 -25.6393827, 30.33948 -25.6395194)"
94405826,residential,False,False,57.662,,,"LINESTRING (30.3408936 -25.6400955, 30.3414528 -25.640217)"
94405826,residential,False,True,10.493,,,"LINESTRING (30.3408936 -25.6400955, 30.3407916 -25.6400743)"
116940574,residential,False,False,60.554,,,"LINESTRING (30.3408936 -25.6400955, 30.3410196 -25.6395629)"
94405826,residential,False,False,52.107,,,"LINESTRING (30.3402887 -25.6399558, 30.3407916 -25.6400743)"
94405826,residential,False,True,87.613,,,"LINESTRING (30.3402887 -25.6399558, 30.3394398 -25.6397684)"
116940594,residential,False,False,58.573,,,"LINESTRING (30.3402887 -25.6399558, 30.3404175 -25.639442)"
94405841,residential,False,True,46.84,,,"LINESTRING (30.3395498 -25.642195, 30.3396517 -25.6417839)"
116940601,residential,False,False,67.69,,,"LINESTRING (30.3395498 -25.642195, 30.3402069 -25.6423352)"
116940601,residential,False,True,71.004,,,"LINESTRING (30.3395498 -25.642195, 30.3388591 -25.6420535)"
94405839,residential,False,False,68.838,,,"LINESTRING (30.3409834 -25.6420692, 30.3416513 -25.6422131)"
94405839,residential,False,True,68.668,,,"LINESTRING (30.3409834 -25.6420692, 30.3403169 -25.6419266)"
116940593,residential,False,True,45.357,,,"LINESTRING (30.3409834 -25.6420692, 30.3410639 -25.6416678)"
94405837,residential,False,True,69.883,,,"LINESTRING (30.3405811 -25.6408856, 30.3399025 -25.6407417)"
116940607,residential,False,True,45.1,,,"LINESTRING (30.3405811 -25.6408856, 30.340687 -25.6404914)"
94405837,residential,False,False,70.89699999999999,,,"LINESTRING (30.3405811 -25.6408856, 30.3410196 -25.6409835, 30.3412691 -25.6410331)"
94405834,residential,False,False,44.449,,,"LINESTRING (30.3392413 -25.6405833, 30.3393298 -25.6401916)"
94405834,residential,False,True,75.454,,,"LINESTRING (30.3392413 -25.6405833, 30.3390509 -25.6412398)"
94405837,residential,False,False,68.582,,,"LINESTRING (30.3392413 -25.6405833, 30.3399025 -25.6407417)"
94405834,residential,False,False,37.302,,,"LINESTRING (30.3393298 -25.6401916, 30.3394157 -25.6398652)"
94405834,residential,False,True,44.449,,,"LINESTRING (30.3393298 -25.6401916, 30.3392413 -25.6405833)"
116940585,residential,False,False,140.078,,,"LINESTRING (30.3393298 -25.6401916, 30.340687 -25.6404914)"
94405834,residential,False,False,39.298,,,"LINESTRING (30.3389744 -25.6416473, 30.3390415 -25.6412991)"
94405834,residential,False,True,46.623,,,"LINESTRING (30.3389744 -25.6416473, 30.3388591 -25.6420535)"
94405839,residential,False,False,69.574,,,"LINESTRING (30.3389744 -25.6416473, 30.3396517 -25.6417839)"
94405839,residential,False,True,68.838,,,"LINESTRING (30.3416513 -25.6422131, 30.3409834 -25.6420692)"
94405849,residential,False,False,45.782,,,"LINESTRING (30.3416513 -25.6422131, 30.3417586 -25.6418129)"
94405837,residential,False,True,68.657,,,"LINESTRING (30.3419289 -25.6411987, 30.3412691 -25.6410331)"
94405849,residential,False,True,70.397,,,"LINESTRING (30.3419289 -25.6411987, 30.3417586 -25.6418129)"
94405824,residential,False,False,65.769,,,"LINESTRING (30.3404228 -25.6415421, 30.3410639 -25.6416678)"
94405824,residential,False,True,69.391,,,"LINESTRING (30.3404228 -25.6415421, 30.3397483 -25.6414018)"
116940586,residential,False,False,44.053,,,"LINESTRING (30.3404228 -25.6415421, 30.3403169 -25.6419266)"
94405839,residential,False,False,68.544,,,"LINESTRING (30.3396517 -25.6417839, 30.3403169 -25.6419266)"
94405839,residential,False,True,69.574,,,"LINESTRING (30.3396517 -25.6417839, 30.3389744 -25.6416473)"
94405841,residential,False,False,46.84,,,"LINESTRING (30.3396517 -25.6417839, 30.3395498 -25.642195)"
94405841,residential,False,True,43.577,,,"LINESTRING (30.3396517 -25.6417839, 30.3397483 -25.6414018)"
94405834,residential,False,True,17.349,,,"LINESTRING (30.3401881 -25.6376888, 30.3401023 -25.6378243)"
116940603,residential,False,False,65.613,,,"LINESTRING (30.3401881 -25.6376888, 30.3408272 -25.6378161)"
94405824,residential,False,False,71.484,,,"LINESTRING (30.3410639 -25.6416678, 30.3417586 -25.6418129)"
94405824,residential,False,True,65.769,,,"LINESTRING (30.3410639 -25.6416678, 30.3404228 -25.6415421)"
116940593,residential,False,False,45.357,,,"LINESTRING (30.3410639 -25.6416678, 30.3409834 -25.6420692)"
94405826,residential,False,False,87.613,,,"LINESTRING (30.3394398 -25.6397684, 30.3402887 -25.6399558)"
94405834,residential,False,False,27.979,,,"LINESTRING (30.3394398 -25.6397684, 30.33948 -25.6395194)"
94405834,residential,False,True,11.031,,,"LINESTRING (30.3394398 -25.6397684, 30.3394157 -25.6398652)"
94405839,residential,False,False,68.668,,,"LINESTRING (30.3403169 -25.6419266, 30.3409834 -25.6420692)"
94405839,residential,False,True,68.544,,,"LINESTRING (30.3403169 -25.6419266, 30.3396517 -25.6417839)"
116940586,residential,False,False,46.753,,,"LINESTRING (30.3403169 -25.6419266, 30.3402069 -25.6423352)"
116940586,residential,False,True,44.053,,,"LINESTRING (30.3403169 -25.6419266, 30.3404228 -25.6415421)"
94405837,residential,False,False,69.883,,,"LINESTRING (30.3399025 -25.6407417, 30.3405811 -25.6408856)"
94405837,residential,False,True,68.582,,,"LINESTRING (30.3399025 -25.6407417, 30.3392413 -25.6405833)"
94405841,residential,False,False,75.01,,,"LINESTRING (30.3399025 -25.6407417, 30.3397483 -25.6414018)"
94405834,residential,False,False,44.615,,,"LINESTRING (30.3399092 -25.6381858, 30.3401023 -25.6378243)"
116940589,residential,False,False,83.307,,,"LINESTRING (30.3399092 -25.6381858, 30.3407165 -25.6383635)"
94405834,residential,False,True,61.975,,,"LINESTRING (30.3399092 -25.6381858, 30.3397335 -25.6385062, 30.3396839 -25.6386174, 30.3396611 -25.6386948)"
94405824,residential,False,False,72.194,,,"LINESTRING (30.3390509 -25.6412398, 30.3397483 -25.6414018)"
94405834,residential,False,False,75.454,,,"LINESTRING (30.3390509 -25.6412398, 30.3392413 -25.6405833)"
94405834,residential,False,True,6.661,,,"LINESTRING (30.3390509 -25.6412398, 30.3390415 -25.6412991)"
94405826,residential,False,True,57.662,,,"LINESTRING (30.3414528 -25.640217, 30.3408936 -25.6400955)"
116940603,residential,False,False,47.036,,,"LINESTRING (30.3414528 -25.640217, 30.3413603 -25.6406317)"
116940603,residential,False,True,60.947,,,"LINESTRING (30.3414528 -25.640217, 30.3416044 -25.6396862)"
116940586,residential,False,True,46.753,,,"LINESTRING (30.3402069 -25.6423352, 30.3403169 -25.6419266)"
116940601,residential,False,True,67.69,,,"LINESTRING (30.3402069 -25.6423352, 30.3395498 -25.642195)"
116940574,residential,False,False,62.31,,,"LINESTRING (30.3411618 -25.63902, 30.3412932 -25.6384723)"
116940574,residential,False,True,62.028,,,"LINESTRING (30.3411618 -25.63902, 30.3410196 -25.6395629)"
116940605,residential,False,False,60.524,,,"LINESTRING (30.3411618 -25.63902, 30.3417492 -25.6391458)"
116940605,residential,False,True,60.003,,,"LINESTRING (30.3411618 -25.63902, 30.3405824 -25.6388846)"
116940589,residential,False,False,59.065,,,"LINESTRING (30.3407165 -25.6383635, 30.3412932 -25.6384723)"
116940589,residential,False,True,83.307,,,"LINESTRING (30.3407165 -25.6383635, 30.3399092 -25.6381858)"
116940594,residential,False,False,61.836,,,"LINESTRING (30.3407165 -25.6383635, 30.340856 -25.6378218)"
116940594,residential,False,True,59.483,,,"LINESTRING (30.3407165 -25.6383635, 30.3405824 -25.6388846)"
116940594,residential,False,False,64.147,,,"LINESTRING (30.3404175 -25.639442, 30.3405824 -25.6388846)"
116940594,residential,False,True,58.573,,,"LINESTRING (30.3404175 -25.639442, 30.3402887 -25.6399558)"
116940606,residential,False,False,61.837,,,"LINESTRING (30.3404175 -25.639442, 30.3410196 -25.6395629)"
116940606,residential,False,True,89.929,,,"LINESTRING (30.3404175 -25.639442, 30.3395458 -25.639251)"
94405826,residential,False,False,10.493,,,"LINESTRING (30.3407916 -25.6400743, 30.3408936 -25.6400955)"
94405826,residential,False,True,52.107,,,"LINESTRING (30.3407916 -25.6400743, 30.3402887 -25.6399558)"
116940607,residential,False,False,47.55,,,"LINESTRING (30.3407916 -25.6400743, 30.340687 -25.6404914)"
116940603,residential,False,False,60.947,,,"LINESTRING (30.3416044 -25.6396862, 30.3414528 -25.640217)"
116940603,residential,False,True,43.336,,,"LINESTRING (30.3416044 -25.6396862, 30.3417023 -25.6393066)"
116940606,residential,False,True,60.206,,,"LINESTRING (30.3416044 -25.6396862, 30.3410196 -25.6395629)"
116940603,residential,False,False,18.488,,,"LINESTRING (30.3417492 -25.6391458, 30.3417023 -25.6393066)"
116940603,residential,False,True,62.856,,,"LINESTRING (30.3417492 -25.6391458, 30.3418873 -25.6385944)"
116940605,residential,False,True,60.524,,,"LINESTRING (30.3417492 -25.6391458, 30.3411618 -25.63902)"
116940594,residential,False,True,61.836,,,"LINESTRING (30.340856 -25.6378218, 30.3407165 -25.6383635)"
116940603,residential,False,False,59.597,,,"LINESTRING (30.340856 -25.6378218, 30.3414381 -25.6379307)"
116940603,residential,False,True,2.956,,,"LINESTRING (30.340856 -25.6378218, 30.3408272 -25.6378161)"
116940594,residential,False,False,59.483,,,"LINESTRING (30.3405824 -25.6388846, 30.3407165 -25.6383635)"
116940594,residential,False,True,64.147,,,"LINESTRING (30.3405824 -25.6388846, 30.3404175 -25.639442)"
116940605,residential,False,False,60.003,,,"LINESTRING (30.3405824 -25.6388846, 30.3411618 -25.63902)"
116940605,residential,False,True,94.738,,,"LINESTRING (30.3405824 -25.6388846, 30.3396611 -25.6386948)"
116940574,residential,False,False,61.95,,,"LINESTRING (30.3412932 -25.6384723, 30.3414381 -25.6379307)"
116940574,residential,False,True,62.31,,,"LINESTRING (30.3412932 -25.6384723, 30.3411618 -25.63902)"
116940589,residential,False,False,61.085,,,"LINESTRING (30.3412932 -25.6384723, 30.3418873 -25.6385944)"
116940589,residential,False,True,59.065,,,"LINESTRING (30.3412932 -25.6384723, 30.3407165 -25.6383635)"
116940574,residential,False,False,62.028,,,"LINESTRING (30.3410196 -25.6395629, 30.3411618 -25.63902)"
116940574,residential,False,True,60.554,,,"LINESTRING (30.3410196 -25.6395629, 30.3408936 -25.6400955)"
116940606,residential,False,False,60.206,,,"LINESTRING (30.3410196 -25.6395629, 30.3416044 -25.6396862)"
116940606,residential,False,True,61.837,,,"LINESTRING (30.3410196 -25.6395629, 30.3404175 -25.639442)"
116940585,residential,False,False,69.275,,,"LINESTRING (30.340687 -25.6404914, 30.3413603 -25.6406317)"
116940585,residential,False,True,140.078,,,"LINESTRING (30.340687 -25.6404914, 30.3393298 -25.6401916)"
116940607,residential,False,False,45.1,,,"LINESTRING (30.340687 -25.6404914, 30.3405811 -25.6408856)"
116940607,residential,False,True,47.55,,,"LINESTRING (30.340687 -25.6404914, 30.3407916 -25.6400743)"
116940603,residential,False,False,43.336,,,"LINESTRING (30.3417023 -25.6393066, 30.3416044 -25.6396862)"
116940603,residential,False,True,18.488,,,"LINESTRING (30.3417023 -25.6393066, 30.3417492 -25.6391458)"
116940585,residential,False,True,69.275,,,"LINESTRING (30.3413603 -25.6406317, 30.340687 -25.6404914)"
116940603,residential,False,False,45.56,,,"LINESTRING (30.3413603 -25.6406317, 30.3412691 -25.6410331)"
116940603,residential,False,True,47.036,,,"LINESTRING (30.3413603 -25.6406317, 30.3414528 -25.640217)"
94405837,residential,False,False,68.657,,,"LINESTRING (30.3412691 -25.6410331, 30.3419289 -25.6411987)"
116940603,residential,False,True,45.56,,,"LINESTRING (30.3412691 -25.6410331, 30.3413603 -25.6406317)"
94405837,residential,False,True,70.89699999999999,,,"LINESTRING (30.3412691 -25.6410331, 30.3410196 -25.6409835, 30.3405811 -25.6408856)"
94405834,residential,False,False,46.623,,,"LINESTRING (30.3388591 -25.6420535, 30.3389744 -25.6416473)"
116940601,residential,False,False,71.004,,,"LINESTRING (30.3388591 -25.6420535, 30.3395498 -25.642195)"
116940589,residential,False,True,61.085,,,"LINESTRING (30.3418873 -25.6385944, 30.3412932 -25.6384723)"
116940603,residential,False,False,62.856,,,"LINESTRING (30.3418873 -25.6385944, 30.3417492 -25.6391458)"
116940603,residential,False,True,113.895,,,"LINESTRING (30.3418873 -25.6385944, 30.3419611 -25.6383853, 30.3419978 -25.6382287, 30.3419928 -25.6381796, 30.3419767 -25.6381326, 30.3419494 -25.6380902, 30.3419085 -25.63805, 30.3418627 -25.6380243, 30.3418044 -25.6380108, 30.3414381 -25.6379307)"
116940574,residential,False,True,61.95,,,"LINESTRING (30.3414381 -25.6379307, 30.3412932 -25.6384723)"
116940603,residential,False,True,59.597,,,"LINESTRING (30.3414381 -25.6379307, 30.340856 -25.6378218)"
766274075,residential,False,True,50.102,,,"LINESTRING (30.3414381 -25.6379307, 30.3415432 -25.6374902)"
116940603,residential,False,False,113.89500000000001,,,"LINESTRING (30.3414381 -25.6379307, 30.3418044 -25.6380108, 30.3418627 -25.6380243, 30.3419085 -25.63805, 30.3419494 -25.6380902, 30.3419767 -25.6381326, 30.3419928 -25.6381796, 30.3419978 -25.6382287, 30.3419611 -25.6383853, 30.3418873 -25.6385944)"
116950155,residential,False,False,77.711,,,"LINESTRING (30.3375193 -25.6394722, 30.3382704 -25.6396451)"
116950126,residential,False,False,158.92300000000003,,,"LINESTRING (30.3375193 -25.6394722, 30.3375113 -25.6396052, 30.3374979 -25.639743, 30.3374818 -25.6398736, 30.337463 -25.6400151, 30.3374456 -25.6401021, 30.3374308 -25.6401964, 30.3374134 -25.6403476, 30.3373893 -25.6405616, 30.3373732 -25.640749, 30.3373678 -25.640894)"
116950126,residential,False,True,310.884,,,"LINESTRING (30.3375193 -25.6394722, 30.3375462 -25.6392896, 30.3375703 -25.6391252, 30.3376079 -25.6390164, 30.3376186 -25.6389656, 30.33764 -25.6389197, 30.3376454 -25.6388544, 30.3376615 -25.6387939, 30.3376803 -25.6387286, 30.3377151 -25.6386126, 30.3377607 -25.638436, 30.3378358 -25.6381676, 30.3378841 -25.638008, 30.3379083 -25.6378835, 30.3379217 -25.6378061, 30.3379337 -25.6377058, 30.3379485 -25.6376115, 30.3379525 -25.6375667, 30.3379726 -25.6375014, 30.3379968 -25.6374337, 30.3380236 -25.6373563, 30.3380518 -25.6372657, 30.3380799 -25.6371556, 30.3381309 -25.6369295, 30.3381804 -25.636747)"
116950155,residential,False,True,108.214,,,"LINESTRING (30.3375193 -25.6394722, 30.3367844 -25.6392981, 30.3366919 -25.6392824, 30.3365672 -25.6392709, 30.3364673 -25.6392773)"
116950126,residential,False,False,64.286,,,"LINESTRING (30.3373678 -25.640894, 30.337294 -25.6414683)"
116950107,residential,False,False,51.108,,,"LINESTRING (30.3373678 -25.640894, 30.3375797 -25.6408832, 30.3376602 -25.6408844, 30.3377755 -25.6408771, 30.3378761 -25.640865)"
116950126,residential,False,True,158.923,,,"LINESTRING (30.3373678 -25.640894, 30.3373732 -25.640749, 30.3373893 -25.6405616, 30.3374134 -25.6403476, 30.3374308 -25.6401964, 30.3374456 -25.6401021, 30.337463 -25.6400151, 30.3374818 -25.6398736, 30.3374979 -25.639743, 30.3375113 -25.6396052, 30.3375193 -25.6394722)"
116950130,residential,False,True,63.78599999999999,,,"LINESTRING (30.3395498 -25.6371006, 30.3395981 -25.636863, 30.3396262 -25.6367143, 30.3396329 -25.6366357, 30.3396329 -25.6365596, 30.3396285 -25.6365336)"
116950143,residential,False,False,34.081,,,"LINESTRING (30.3395498 -25.6371006, 30.3394981 -25.6370825, 30.3394432 -25.6370662, 30.3392286 -25.6370003)"
116950143,residential,False,True,9.05,,,"LINESTRING (30.3395498 -25.6371006, 30.3395786 -25.6371182, 30.3396195 -25.637152)"
94405834,residential,False,False,17.349,,,"LINESTRING (30.3401023 -25.6378243, 30.3401881 -25.6376888)"
94405834,residential,False,True,44.615,,,"LINESTRING (30.3401023 -25.6378243, 30.3399092 -25.6381858)"
116950143,residential,False,False,89.056,,,"LINESTRING (30.3401023 -25.6378243, 30.3396195 -25.637152)"
94405834,residential,False,False,11.031,,,"LINESTRING (30.3394157 -25.6398652, 30.3394398 -25.6397684)"
94405834,residential,False,True,37.302,,,"LINESTRING (30.3394157 -25.6398652, 30.3393298 -25.6401916)"
116950155,residential,False,True,64.262,,,"LINESTRING (30.3394157 -25.6398652, 30.338788 -25.6397479)"
116950126,residential,False,True,64.286,,,"LINESTRING (30.337294 -25.6414683, 30.3373678 -25.640894)"
909472173,residential,False,False,86.754,,,"LINESTRING (30.337294 -25.6414683, 30.3364341 -25.6415563)"
909472173,residential,False,True,176.185,,,"LINESTRING (30.337294 -25.6414683, 30.3378332 -25.6414176, 30.3390415 -25.6412991)"
116950126,residential,False,False,227.567,,,"LINESTRING (30.3393848 -25.6354811, 30.3389014 -25.6354514, 30.3387418 -25.6354436, 30.3387002 -25.6354436, 30.3386663 -25.6354493, 30.3386462 -25.6354542, 30.3386298 -25.6354611, 30.3385952 -25.6354853, 30.3385614 -25.6355312, 30.3385403 -25.635566, 30.3384762 -25.6357108, 30.3384072 -25.6358752, 30.338377 -25.6359593, 30.3383394 -25.6360947, 30.3383314 -25.63614, 30.3382891 -25.6363347, 30.3382489 -25.6364943, 30.3381804 -25.636747)"
116950130,residential,False,False,86.845,,,"LINESTRING (30.3393848 -25.6354811, 30.3394438 -25.6357241, 30.3395042 -25.6360191, 30.3395283 -25.6361291, 30.3395626 -25.6362452)"
116950130,residential,False,True,51.028999999999996,,,"LINESTRING (30.3393848 -25.6354811, 30.3393325 -25.6352574, 30.3392936 -25.6351389, 30.3392574 -25.6350373)"
94405834,residential,False,True,27.979,,,"LINESTRING (30.33948 -25.6395194, 30.3394398 -25.6397684)"
116950147,residential,False,True,114.959,,,"LINESTRING (30.33948 -25.6395194, 30.3383535 -25.6393259)"
94405834,residential,False,False,30.576,,,"LINESTRING (30.33948 -25.6395194, 30.3395176 -25.6393827, 30.3395458 -25.639251)"
116950119,residential,False,False,60.769999999999996,,,"LINESTRING (30.3389262 -25.6384844, 30.3388497 -25.6385328, 30.3387532 -25.6386029, 30.3385969 -25.6386918, 30.3384186 -25.6387812)"
116950119,residential,False,True,187.52000000000004,,,"LINESTRING (30.3389262 -25.6384844, 30.3390308 -25.638436, 30.3390757 -25.6384258, 30.3391354 -25.6384167, 30.3392132 -25.6384094, 30.3392863 -25.6383931, 30.3393459 -25.6383708, 30.3394023 -25.6383423, 30.3394452 -25.6383109, 30.3394787 -25.6382728, 30.3395002 -25.6382281, 30.3395156 -25.6381126, 30.3395337 -25.6380147, 30.3395531 -25.6378896, 30.3395625 -25.6377965, 30.3395893 -25.6374621, 30.3395994 -25.6373152, 30.3396195 -25.637152)"
116950131,residential,False,True,167.88400000000001,,,"LINESTRING (30.3389262 -25.6384844, 30.338953 -25.6383043, 30.3389825 -25.638106, 30.339012 -25.6379488, 30.3391528 -25.6373793, 30.3392286 -25.6370003)"
116950107,residential,False,False,181.486,,,"LINESTRING (30.3378761 -25.640865, 30.3380303 -25.6408505, 30.3382368 -25.6408354, 30.338324 -25.6408288, 30.3384125 -25.6408106, 30.3384554 -25.6407901, 30.3384997 -25.6407586, 30.3385372 -25.6407103, 30.3385895 -25.6406051, 30.3386298 -25.6404141, 30.3386975 -25.6401722, 30.3387532 -25.639905, 30.338788 -25.6397479)"
116950107,residential,False,True,51.108000000000004,,,"LINESTRING (30.3378761 -25.640865, 30.3377755 -25.6408771, 30.3376602 -25.6408844, 30.3375797 -25.6408832, 30.3373678 -25.640894)"
116950143,residential,False,True,145.241,,,"LINESTRING (30.3378761 -25.640865, 30.3378895 -25.6406571, 30.3379002 -25.6404963, 30.3379056 -25.6404503, 30.3379109 -25.6404153, 30.3379217 -25.6403766, 30.3379371 -25.6403337, 30.3379713 -25.6402865, 30.3380216 -25.6402303, 30.3380793 -25.6401747, 30.3381195 -25.6401293, 30.3381483 -25.6400931, 30.3381651 -25.640064, 30.3381926 -25.6399879, 30.3382093 -25.6399165, 30.3382335 -25.6398295, 30.3382489 -25.6397515, 30.338261 -25.6396947, 30.3382704 -25.6396451)"
116950155,residential,False,False,64.262,,,"LINESTRING (30.338788 -25.6397479, 30.3394157 -25.6398652)"
116950155,residential,False,True,53.132,,,"LINESTRING (30.338788 -25.6397479, 30.3382704 -25.6396451)"
116950107,residential,False,True,181.48600000000002,,,"LINESTRING (30.338788 -25.6397479, 30.3387532 -25.639905, 30.3386975 -25.6401722, 30.3386298 -25.6404141, 30.3385895 -25.6406051, 30.3385372 -25.6407103, 30.3384997 -25.6407586, 30.3384554 -25.6407901, 30.3384125 -25.6408106, 30.338324 -25.6408288, 30.3382368 -25.6408354, 30.3380303 -25.6408505, 30.3378761 -25.640865)"
116950143,residential,False,True,89.056,,,"LINESTRING (30.3396195 -25.637152, 30.3401023 -25.6378243)"
116950119,residential,False,False,187.52,,,"LINESTRING (30.3396195 -25.637152, 30.3395994 -25.6373152, 30.3395893 -25.6374621, 30.3395625 -25.6377965, 30.3395531 -25.6378896, 30.3395337 -25.6380147, 30.3395156 -25.6381126, 30.3395002 -25.6382281, 30.3394787 -25.6382728, 30.3394452 -25.6383109, 30.3394023 -25.6383423, 30.3393459 -25.6383708, 30.3392863 -25.6383931, 30.3392132 -25.6384094, 30.3391354 -25.6384167, 30.3390757 -25.6384258, 30.3390308 -25.638436, 30.3389262 -25.6384844)"
116950143,residential,False,False,9.05,,,"LINESTRING (30.3396195 -25.637152, 30.3395786 -25.6371182, 30.3395498 -25.6371006)"
