osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,width
711806117,Hendrik Barnard Close,residential,False,True,130.485,,,60,"LINESTRING (18.8313717 -34.1088943, 18.8323165 -34.1080196)",5.9
701096339,Lourens River Road,residential,False,False,43.938,,,,"LINESTRING (18.8323165 -34.1080196, 18.8319657 -34.1077517)",
711806117,Hendrik Barnard Close,residential,False,False,130.485,,,60,"LINESTRING (18.8323165 -34.1080196, 18.8313717 -34.1088943)",5.9
701096339,Lourens River Road,residential,False,True,66.399,,,,"LINESTRING (18.8323165 -34.1080196, 18.832709 -34.1083149, 18.8328465 -34.1084245)",
701096340,Sarel Cilliers Street,tertiary,False,True,13.545,3,,,"LINESTRING (18.8351785 -34.1048449, 18.8352811 -34.1047576)",
"[747447280, 747447281]",Broadway Boulevard,primary,True,False,330.665,"['2', '3']",R44,60,"LINESTRING (18.8351785 -34.1048449, 18.8350668 -34.1047422, 18.8347935 -34.1045119, 18.8347262 -34.1044555, 18.8340465 -34.1039315, 18.8329505 -34.1031776, 18.8325088 -34.1028597)",
"[747449186, 747449187]",Sarel Cilliers Street,tertiary,False,False,170.669,"['2', '3']",,60,"LINESTRING (18.8351785 -34.1048449, 18.8351562 -34.1048649, 18.8347987 -34.1051923, 18.8339292 -34.1059788)",
704273648,Church Street,residential,False,False,253.68599999999998,,,,"LINESTRING (18.8359798 -34.1055977, 18.8358909 -34.1056674, 18.8358753 -34.1056815, 18.8341533 -34.1072403, 18.8341095 -34.1072724)",
"[747446539, 747454023]",Broadway Boulevard,primary,True,False,111.58999999999999,"['2', '3']",R44,60,"LINESTRING (18.8359798 -34.1055977, 18.8358032 -34.105427, 18.8352797 -34.1049342, 18.8352242 -34.104887, 18.8351785 -34.1048449)",
747447275,Da Gama Street,residential,False,False,15.915,,,,"LINESTRING (18.8307784 -34.1015457, 18.8308884 -34.1014353)",
1178330739,Da Gama Street,residential,False,True,28.367,4,,,"LINESTRING (18.8307784 -34.1015457, 18.8307226 -34.1016198, 18.8305865 -34.1017441)",
20608738,Volsteedt Street,residential,False,False,14.766,,,60,"LINESTRING (18.8325088 -34.1028597, 18.8326211 -34.1027649)",7.2
20608738,Volsteedt Street,residential,False,True,73.151,,,60,"LINESTRING (18.8325088 -34.1028597, 18.8324299 -34.1029263, 18.8324076 -34.1029452, 18.8319695 -34.1033427)",7.2
"[747447278, 747447279]",Broadway Boulevard,primary,True,False,216.186,"['2', '3']",R44,60,"LINESTRING (18.8325088 -34.1028597, 18.8320336 -34.1025092, 18.8315722 -34.1021516, 18.8309232 -34.1016563, 18.8308429 -34.101595, 18.8307784 -34.1015457)",
802357059,,residential,False,True,11.852,,,,"LINESTRING (18.8306803 -34.1018171, 18.8305865 -34.1017441)",
802357059,,residential,False,False,11.852,,,,"LINESTRING (18.8305865 -34.1017441, 18.8306803 -34.1018171)",
1178330739,Da Gama Street,residential,False,False,28.367,4,,,"LINESTRING (18.8305865 -34.1017441, 18.8307226 -34.1016198, 18.8307784 -34.1015457)",
"[1178330738, 1178330739, 747447276]",Da Gama Street,residential,False,True,44.959,"['4', '3']",,,"LINESTRING (18.8305865 -34.1017441, 18.8304668 -34.1018534, 18.830413 -34.1019025, 18.830306 -34.1020002, 18.8302531 -34.1020391)",
1178753234,Diaz Street,residential,False,True,72.663,,,,"LINESTRING (18.8279847 -34.1082935, 18.8274523 -34.1087759)",
1178272816,Brand Street,residential,False,False,166.0,,,,"LINESTRING (18.8279847 -34.1082935, 18.8279581 -34.1082733, 18.8266594 -34.1072813)",
1178272816,Brand Street,residential,False,True,168.975,,,,"LINESTRING (18.8279847 -34.1082935, 18.8280122 -34.1083147, 18.8292887 -34.1092897, 18.8293336 -34.109324)",
1178753233,Diaz Street,residential,False,False,72.536,,,,"LINESTRING (18.8279847 -34.1082935, 18.828487 -34.1078384, 18.8285161 -34.1078119)",
20608778,Brand Street,residential,False,False,151.923,,,,"LINESTRING (18.8266594 -34.1072813, 18.8266284 -34.1072577, 18.8254441 -34.1063571)",
"[1178744137, 20615257]",Du Plessis Street,residential,False,False,72.497,,,,"LINESTRING (18.8266594 -34.1072813, 18.826351 -34.1075557, 18.826123 -34.1077586)",
20615257,Du Plessis Street,residential,False,True,72.22800000000001,,,,"LINESTRING (18.8266594 -34.1072813, 18.8271606 -34.106822, 18.8271853 -34.1067993)",
1178272816,Brand Street,residential,False,True,166.0,,,,"LINESTRING (18.8266594 -34.1072813, 18.8279581 -34.1082733, 18.8279847 -34.1082935)",
20608778,Brand Street,residential,False,True,151.923,,,,"LINESTRING (18.8254441 -34.1063571, 18.8266284 -34.1072577, 18.8266594 -34.1072813)",
20608801,Da Gama Street,residential,False,True,72.3,,,60,"LINESTRING (18.8254441 -34.1063571, 18.8254679 -34.1063371, 18.8259747 -34.1058778)",8.800000000000001
20589942,Munnik Street,residential,False,False,73.811,,,60,"LINESTRING (18.8293336 -34.109324, 18.8298747 -34.1088342)",6.4
20589942,Munnik Street,residential,False,True,72.376,,,60,"LINESTRING (18.8293336 -34.109324, 18.8288029 -34.1098042)",6.4
1178272816,Brand Street,residential,False,False,168.975,,,,"LINESTRING (18.8293336 -34.109324, 18.8292887 -34.1092897, 18.8280122 -34.1083147, 18.8279847 -34.1082935)",
20608779,Union Street,residential,False,True,166.404,,,,"LINESTRING (18.8271853 -34.1067993, 18.8285161 -34.1078119)",
20608779,Union Street,residential,False,False,151.40200000000002,,,,"LINESTRING (18.8271853 -34.1067993, 18.8259996 -34.105897, 18.8259747 -34.1058778)",
20615257,Du Plessis Street,residential,False,False,72.22800000000001,,,,"LINESTRING (18.8271853 -34.1067993, 18.8271606 -34.106822, 18.8266594 -34.1072813)",
20615257,Du Plessis Street,residential,False,True,72.587,,,,"LINESTRING (18.8271853 -34.1067993, 18.8272101 -34.1067766, 18.8277138 -34.1063149)",
20608779,Union Street,residential,False,False,166.404,,,,"LINESTRING (18.8285161 -34.1078119, 18.8271853 -34.1067993)",
20608779,Union Street,residential,False,True,169.1,,,,"LINESTRING (18.8285161 -34.1078119, 18.829692 -34.1087084, 18.8298421 -34.1088044, 18.8298747 -34.1088342)",
1178753232,Diaz Street,residential,False,False,72.301,,,,"LINESTRING (18.8285161 -34.1078119, 18.8285409 -34.1077895, 18.8290461 -34.1073321)",
1178753233,Diaz Street,residential,False,True,72.536,,,,"LINESTRING (18.8285161 -34.1078119, 18.828487 -34.1078384, 18.8279847 -34.1082935)",
1178744131,Hope Street,residential,False,True,78.598,,,,"LINESTRING (18.8259729 -34.101435, 18.8265646 -34.101887, 18.8265974 -34.1019167)",
1178744127,Lourens River Road,residential,False,False,32.37,,,,"LINESTRING (18.8255584 -34.1028618, 18.8252999 -34.1026645)",
"[1178744128, 1178744127]",Lourens River Road,residential,False,True,78.488,,,,"LINESTRING (18.8255584 -34.1028618, 18.8259086 -34.103129, 18.8261853 -34.1033401)",
"[1178753243, 1178753244]",Livingstone Street,residential,False,True,142.111,,,,"LINESTRING (18.8255584 -34.1028618, 18.8256014 -34.1028231, 18.8260976 -34.1023715, 18.8265974 -34.1019167)",
20615205,De Vos Street,residential,False,False,78.646,,,,"LINESTRING (18.8275232 -34.1010747, 18.8278945 -34.1013592, 18.8281501 -34.1015551)",
20615243,Livingstone Street,residential,False,False,126.61800000000001,,,,"LINESTRING (18.8275232 -34.1010747, 18.8274855 -34.1011093, 18.8265974 -34.1019167)",
1178744128,Lourens River Road,residential,False,True,24.955,,,,"LINESTRING (18.8261853 -34.1033401, 18.8263846 -34.1034922)",
20615239,Lichtenstein Street,residential,False,True,142.443,,,,"LINESTRING (18.8261853 -34.1033401, 18.8262207 -34.1033079, 18.8271806 -34.1024358, 18.8272274 -34.1023933)",
"[1178744128, 1178744127]",Lourens River Road,residential,False,False,78.488,,,,"LINESTRING (18.8261853 -34.1033401, 18.8259086 -34.103129, 18.8255584 -34.1028618)",
20589945,Lourens River Road,residential,False,True,84.282,,,,"LINESTRING (18.8268156 -34.1038211, 18.8273932 -34.1042618, 18.8274888 -34.1043347)",
1178744128,Lourens River Road,residential,False,False,53.965,,,,"LINESTRING (18.8268156 -34.1038211, 18.8266548 -34.1036984, 18.8263846 -34.1034922)",
"[1178753241, 1178753242]",Sparman Street,residential,False,False,142.465,,,,"LINESTRING (18.8268156 -34.1038211, 18.8268572 -34.1037828, 18.8275524 -34.1031428, 18.8278131 -34.1029028, 18.8278558 -34.1028732)",
20589945,Lourens River Road,residential,False,True,12.89,,,,"LINESTRING (18.8274888 -34.1043347, 18.8275917 -34.1044133)",
20589945,Lourens River Road,residential,False,False,84.282,,,,"LINESTRING (18.8274888 -34.1043347, 18.8273932 -34.1042618, 18.8268156 -34.1038211)",
20615234,Da Gama Street,residential,False,False,143.26,,,,"LINESTRING (18.8274888 -34.1043347, 18.8275121 -34.1042848, 18.8275495 -34.1042049, 18.8284823 -34.103354)",
20589945,Lourens River Road,residential,False,True,78.728,,,,"LINESTRING (18.8280715 -34.1047794, 18.8287003 -34.1052592)",
20589945,Lourens River Road,residential,False,False,60.073,,,,"LINESTRING (18.8280715 -34.1047794, 18.8276317 -34.1044438, 18.8275917 -34.1044133)",
"[20615221, 1178753237, 1178753238]",Pasteur Street,residential,False,True,141.963,,,,"LINESTRING (18.8280715 -34.1047794, 18.828107 -34.104747, 18.828401 -34.1044785, 18.8285911 -34.1043049, 18.8291072 -34.1038336)",
20615216,Hope Street,residential,False,False,78.48299999999999,,,,"LINESTRING (18.8291072 -34.1038336, 18.8290725 -34.1038024, 18.8285186 -34.1033865, 18.8284823 -34.103354)",
20615216,Hope Street,residential,False,True,79.122,,,,"LINESTRING (18.8291072 -34.1038336, 18.8291431 -34.1038658, 18.8297121 -34.1042909, 18.8297371 -34.1043168)",
"[1178753237, 20615221, 1178753238]",Pasteur Street,residential,False,False,141.963,,,,"LINESTRING (18.8291072 -34.1038336, 18.8285911 -34.1043049, 18.828401 -34.1044785, 18.828107 -34.104747, 18.8280715 -34.1047794)",
20615221,Pasteur Street,residential,False,True,126.165,,,,"LINESTRING (18.8291072 -34.1038336, 18.8299923 -34.1030259, 18.8300277 -34.1029931)",
20615205,De Vos Street,residential,False,False,79.164,,,,"LINESTRING (18.8300277 -34.1029931, 18.8306597 -34.1034758)",
20615205,De Vos Street,residential,False,True,56.353,,,,"LINESTRING (18.8300277 -34.1029931, 18.829669 -34.102718, 18.8295787 -34.1026487)",
20615221,Pasteur Street,residential,False,False,126.165,,,,"LINESTRING (18.8300277 -34.1029931, 18.8299923 -34.1030259, 18.8291072 -34.1038336)",
20589945,Lourens River Road,residential,False,False,78.728,,,,"LINESTRING (18.8287003 -34.1052592, 18.8280715 -34.1047794)",
20589945,Lourens River Road,residential,False,True,12.371,,,,"LINESTRING (18.8287003 -34.1052592, 18.8287991 -34.1053346)",
20615220,Faculyn Street,residential,False,False,141.752,,,,"LINESTRING (18.8287003 -34.1052592, 18.828743 -34.1052211, 18.8297371 -34.1043168)",7.7
20589945,Lourens River Road,residential,False,False,12.371,,,,"LINESTRING (18.8287991 -34.1053346, 18.8287003 -34.1052592)",
20589945,Lourens River Road,residential,False,True,66.364,,,,"LINESTRING (18.8287991 -34.1053346, 18.8293292 -34.105739)",
1178744135,Du Plessis Street,residential,False,False,75.756,,,,"LINESTRING (18.8287991 -34.1053346, 18.8287618 -34.1053682, 18.8282431 -34.1058368)",
20589945,Lourens River Road,residential,False,False,66.364,,,,"LINESTRING (18.8293292 -34.105739, 18.8287991 -34.1053346)",
20589945,Lourens River Road,residential,False,True,101.304,,,,"LINESTRING (18.8293292 -34.105739, 18.8296358 -34.1059731, 18.8301383 -34.1063564)",
20608738,Volsteedt Street,residential,False,False,142.265,,,60,"LINESTRING (18.8293292 -34.105739, 18.8293659 -34.1057064, 18.8303711 -34.1047942)",7.2
20589945,Lourens River Road,residential,False,False,101.304,,,,"LINESTRING (18.8301383 -34.1063564, 18.8296358 -34.1059731, 18.8293292 -34.105739)",
20589945,Lourens River Road,residential,False,True,168.462,,,,"LINESTRING (18.8301383 -34.1063564, 18.8309058 -34.1069421, 18.8312593 -34.1072118, 18.8314838 -34.1073831)",
20608734,Diaz Street,residential,False,False,173.09199999999998,,,,"LINESTRING (18.8301383 -34.1063564, 18.8301845 -34.1063257, 18.8313693 -34.1052411, 18.8314064 -34.105208)",
1178753230,Diaz Street,residential,False,True,76.29499999999999,,,,"LINESTRING (18.8301383 -34.1063564, 18.8300943 -34.1063856, 18.8295721 -34.1068567)",
747447276,Da Gama Street,residential,False,True,14.987,,,,"LINESTRING (18.8302531 -34.1020391, 18.8301315 -34.1021287)",
20615260,Jennings Street,residential,False,True,214.446,,,,"LINESTRING (18.8302531 -34.1020391, 18.8303058 -34.1020771, 18.8319284 -34.1033112, 18.8319695 -34.1033427)",
"[1178330738, 1178330739, 747447276]",Da Gama Street,residential,False,False,44.959,"['4', '3']",,,"LINESTRING (18.8302531 -34.1020391, 18.830306 -34.1020002, 18.830413 -34.1019025, 18.8304668 -34.1018534, 18.8305865 -34.1017441)",
747447276,Da Gama Street,residential,False,False,14.987,,,,"LINESTRING (18.8301315 -34.1021287, 18.8302531 -34.1020391)",
747447276,Da Gama Street,residential,False,True,77.03200000000001,,,,"LINESTRING (18.8301315 -34.1021287, 18.829612 -34.1026174, 18.8295787 -34.1026487)",
20615205,De Vos Street,residential,False,True,21.974,,,,"LINESTRING (18.8295787 -34.1026487, 18.8294034 -34.1025146)",
20615205,De Vos Street,residential,False,False,56.353,,,,"LINESTRING (18.8295787 -34.1026487, 18.829669 -34.102718, 18.8300277 -34.1029931)",
747447276,Da Gama Street,residential,False,False,77.03200000000001,,,,"LINESTRING (18.8295787 -34.1026487, 18.829612 -34.1026174, 18.8301315 -34.1021287)",
20615205,De Vos Street,residential,False,False,21.974,,,,"LINESTRING (18.8294034 -34.1025146, 18.8295787 -34.1026487)",
20615205,De Vos Street,residential,False,True,79.33099999999999,,,,"LINESTRING (18.8294034 -34.1025146, 18.8293325 -34.1024603, 18.8287705 -34.1020305)",
"[1178753240, 1178753239]",Da Gama Street,residential,False,True,126.113,,,,"LINESTRING (18.8294034 -34.1025146, 18.8293607 -34.1025532, 18.8292259 -34.1026761, 18.8284823 -34.103354)",
20615207,Kalden Street,residential,False,False,33.648,,,,"LINESTRING (18.8317284 -34.1054522, 18.831992 -34.1056618)",
20615207,Kalden Street,residential,False,True,40.203,,,,"LINESTRING (18.8317284 -34.1054522, 18.8314064 -34.105208)",
20615209,Van Brakel Street,residential,False,False,94.613,,,,"LINESTRING (18.8317284 -34.1054522, 18.8317712 -34.1054132, 18.8323829 -34.1048551, 18.8324191 -34.1048222)",
20598445,Marais Street,residential,False,False,166.952,,,60,"LINESTRING (18.8255862 -34.108241, 18.8269189 -34.1092592)",5.8
1178744136,Du Plessis Street,residential,False,True,72.937,,,,"LINESTRING (18.8255862 -34.108241, 18.8256142 -34.1082161, 18.826123 -34.1077586)",
20615205,De Vos Street,residential,False,False,79.114,,,,"LINESTRING (18.8306597 -34.1034758, 18.8312913 -34.1039582)",
20615205,De Vos Street,residential,False,True,79.164,,,,"LINESTRING (18.8306597 -34.1034758, 18.8300277 -34.1029931)",
20615220,Faculyn Street,residential,False,True,126.336,,,,"LINESTRING (18.8306597 -34.1034758, 18.8306224 -34.1035104, 18.8297371 -34.1043168)",7.7
20608738,Volsteedt Street,residential,False,False,29.733,,,60,"LINESTRING (18.8303711 -34.1047942, 18.8305888 -34.1045967)",7.2
20608738,Volsteedt Street,residential,False,True,142.265,,,60,"LINESTRING (18.8303711 -34.1047942, 18.8293659 -34.1057064, 18.8293292 -34.105739)",7.2
20615216,Hope Street,residential,False,False,78.95599999999999,,,,"LINESTRING (18.8303711 -34.1047942, 18.8303325 -34.1047647, 18.8297641 -34.1043449, 18.8297371 -34.1043168)",
20615205,De Vos Street,residential,False,True,77.829,,,,"LINESTRING (18.8287705 -34.1020305, 18.8281501 -34.1015551)",
20615205,De Vos Street,residential,False,False,79.33099999999999,,,,"LINESTRING (18.8287705 -34.1020305, 18.8293325 -34.1024603, 18.8294034 -34.1025146)",
20615237,Sparman Street,residential,False,True,126.02199999999999,,,,"LINESTRING (18.8287705 -34.1020305, 18.8287342 -34.1020642, 18.827892 -34.1028469, 18.8278558 -34.1028732)",
20608781,Napier Street,residential,False,True,109.448,,,,"LINESTRING (18.8332343 -34.1066063, 18.833284 -34.1066441, 18.8341095 -34.1072724)",
"[747449185, 1179587052]",Sarel Cilliers Street,tertiary,False,False,172.808,2,,60,"LINESTRING (18.8332343 -34.1066063, 18.8330956 -34.1067315, 18.8330422 -34.1067798, 18.8325243 -34.1072474, 18.832082 -34.107647, 18.8320167 -34.1077058, 18.8319657 -34.1077517)",
"[747449185, 1179587053]",Sarel Cilliers Street,tertiary,False,True,94.66799999999999,2,,60,"LINESTRING (18.8332343 -34.1066063, 18.8335164 -34.1063516, 18.8335569 -34.106315, 18.8339292 -34.1059788)",
747446542,Primarius Street,residential,False,False,82.328,,,60,"LINESTRING (18.8345662 -34.1041799, 18.8346689 -34.1040892, 18.8351705 -34.1036342)",7.5
"[747446541, 747446543]",Broadway Boulevard,primary,True,False,91.989,"['2', '3']",R44,60,"LINESTRING (18.8345662 -34.1041799, 18.8350325 -34.1045577, 18.835154 -34.1046617, 18.8352811 -34.1047576)",
20589942,Munnik Street,residential,False,False,72.376,,,60,"LINESTRING (18.8288029 -34.1098042, 18.8293336 -34.109324)",6.4
20608775,Joubert Street,residential,False,False,168.926,,,60,"LINESTRING (18.8288029 -34.1098042, 18.8287658 -34.109776, 18.8274789 -34.1087962, 18.8274523 -34.1087759)",5.7
20615205,De Vos Street,residential,False,True,30.504,,,,"LINESTRING (18.8332893 -34.1054889, 18.8330461 -34.1053026)",
20615205,De Vos Street,residential,False,False,80.23999999999998,,,,"LINESTRING (18.8332893 -34.1054889, 18.8334089 -34.1055805, 18.833638 -34.1057561, 18.8338815 -34.1059426, 18.8339292 -34.1059788)",
20615260,Jennings Street,residential,False,False,337.85200000000003,,,,"LINESTRING (18.8332893 -34.1054889, 18.8333219 -34.1054586, 18.8338869 -34.1049338, 18.8339071 -34.1049064, 18.8339148 -34.1048762, 18.8339068 -34.1048445, 18.8338846 -34.1048115, 18.8338377 -34.1047699, 18.8320111 -34.1033745, 18.8319695 -34.1033427)",
20589942,Munnik Street,residential,False,False,56.867,,,60,"LINESTRING (18.8299791 -34.10874, 18.8303966 -34.1083631)",6.4
20589942,Munnik Street,residential,False,True,14.216,,,60,"LINESTRING (18.8299791 -34.10874, 18.8298747 -34.1088342)",6.4
20608747,Kyle Street,residential,False,False,60.963,,,40,"LINESTRING (18.8299791 -34.10874, 18.8300187 -34.1087703, 18.8304138 -34.1090726, 18.8304654 -34.1091121)",
