osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
27412253,Barry Street,residential,False,False,79.64999999999999,"LINESTRING (20.1170111 -33.7876088, 20.1169513 -33.7873956, 20.1169244 -33.7872992, 20.1168752 -33.7871231, 20.1168159 -33.7869111)",,,,
27412253,Barry Street,residential,False,True,247.583,"LINESTRING (20.1170111 -33.7876088, 20.1172149 -33.7883774, 20.1172295 -33.7884311, 20.1175973 -33.7897814)",,,,
117893814,Bath Street,residential,False,False,190.387,"LINESTRING (20.1170111 -33.7876088, 20.1158802 -33.7878203, 20.1155834 -33.7878755, 20.115001 -33.7879839)",,,,
117893814,Bath Street,residential,False,True,196.24800000000002,"LINESTRING (20.1170111 -33.7876088, 20.117385 -33.7875396, 20.1174089 -33.7875351, 20.1175425 -33.78751, 20.1176456 -33.7874906, 20.1177499 -33.787471, 20.117776 -33.7874654, 20.1180361 -33.7874183, 20.1181482 -33.7873977, 20.118503 -33.7873324, 20.119082 -33.7872184)",,,,
53541356,Long Street,primary,False,False,196.398,"LINESTRING (20.1197104 -33.7894044, 20.1201485 -33.7893238, 20.120781 -33.7892075, 20.1217847 -33.7890201)",2,R62,60,
53541356,Long Street,primary,False,True,134.354,"LINESTRING (20.1197104 -33.7894044, 20.1193929 -33.7894606, 20.1182894 -33.7896598)",2,R62,60,
117893819,Church Street,residential,False,False,249.914,"LINESTRING (20.1197104 -33.7894044, 20.1196921 -33.7893402, 20.1194566 -33.7885149, 20.119082 -33.7872184)",,,,
117893814,Bath Street,residential,False,False,196.248,"LINESTRING (20.119082 -33.7872184, 20.118503 -33.7873324, 20.1181482 -33.7873977, 20.1180361 -33.7874183, 20.117776 -33.7874654, 20.1177499 -33.787471, 20.1176456 -33.7874906, 20.1175425 -33.78751, 20.1174089 -33.7875351, 20.117385 -33.7875396, 20.1170111 -33.7876088)",,,,
117893814,Bath Street,residential,False,True,49.345,"LINESTRING (20.119082 -33.7872184, 20.1191049 -33.7872145, 20.1196045 -33.787127)",,,,
117893819,Church Street,residential,False,True,249.91400000000002,"LINESTRING (20.119082 -33.7872184, 20.1194566 -33.7885149, 20.1196921 -33.7893402, 20.1197104 -33.7894044)",,,,
87348615,Rose Street,residential,False,False,249.029,"LINESTRING (20.115001 -33.7879839, 20.1151304 -33.7884023, 20.1152012 -33.7886313, 20.1154467 -33.7894253, 20.1156717 -33.790153)",,,,
117893814,Bath Street,residential,False,True,190.387,"LINESTRING (20.115001 -33.7879839, 20.1155834 -33.7878755, 20.1158802 -33.7878203, 20.1170111 -33.7876088)",,,,
"[77503401, 888812722, 97835449]",Brown Street,residential,False,"[False, True]",211.26700000000002,"LINESTRING (20.115001 -33.7879839, 20.1142474 -33.7881241, 20.1140944 -33.7881614, 20.1139699 -33.7881816, 20.1139359 -33.7881871, 20.1139031 -33.7881911, 20.113855 -33.788177, 20.1138039 -33.7881502, 20.1137602 -33.7881179, 20.1137208 -33.7880855, 20.1136775 -33.7880359, 20.1133152 -33.7876979, 20.113105 -33.7875018)",,,,
643537950,Mill Street,residential,False,False,125.827,"LINESTRING (20.1150014 -33.7859414, 20.1144971 -33.7848903)",,,,
87338985,Middel Street,residential,False,False,246.618,"LINESTRING (20.1150014 -33.7859414, 20.114946 -33.785987, 20.113105 -33.7875018)",,,40,
"[643537949, 643537950, 87338165]",Mill Street,residential,False,True,160.719,"LINESTRING (20.1150014 -33.7859414, 20.1153085 -33.7860395, 20.1154124 -33.7860843, 20.1157005 -33.7861361, 20.1159921 -33.786208, 20.1162895 -33.7862604, 20.1164626 -33.786304, 20.1166605 -33.7863604)",,,,yes
87338149,Breë Street,residential,False,True,126.093,"LINESTRING (20.1137765 -33.7834983, 20.1125971 -33.7840684)",,,,
116845874,Graaf Street,residential,False,False,74.521,"LINESTRING (20.1137765 -33.7834983, 20.1134748 -33.7828768)",,,,
116845874,Graaf Street,residential,False,True,85.137,"LINESTRING (20.1137765 -33.7834983, 20.1141591 -33.7841948)",,,,
116845874,Graaf Street,residential,False,True,74.521,"LINESTRING (20.1134748 -33.7828768, 20.1137765 -33.7834983)",,,,
117893808,Kohler Street,residential,False,False,263.021,"LINESTRING (20.1224217 -33.7913255, 20.1223963 -33.7912334, 20.1222718 -33.7907822, 20.1221475 -33.7903314, 20.1220865 -33.7901124, 20.1217847 -33.7890201)",,,,
87338991,Piet Retief Street,residential,False,False,146.555,"LINESTRING (20.1210303 -33.7861129, 20.1194843 -33.7864064)",,,,
87338991,Piet Retief Street,residential,False,True,157.28,"LINESTRING (20.1210303 -33.7861129, 20.1226882 -33.7857935)",,,,
117893808,Kohler Street,residential,False,False,78.103,"LINESTRING (20.1210303 -33.7861129, 20.1209461 -33.7857905, 20.1208977 -33.7856053, 20.120851 -33.7854265)",,,,
117893808,Kohler Street,residential,False,True,81.358,"LINESTRING (20.1210303 -33.7861129, 20.1211066 -33.7863923, 20.1212153 -33.7868282)",,,,
87338130,Kiesie Street,residential,False,False,62.455,"LINESTRING (20.114986 -33.7827646, 20.1143293 -33.7828971)",,,,
765372092,Tanner Street,residential,False,False,255.339,"LINESTRING (20.114986 -33.7827646, 20.1153447 -33.7835795, 20.1153579 -33.7837086, 20.1153338 -33.7838156, 20.1152989 -33.7839159, 20.1152667 -33.7839806, 20.1151488 -33.7841011, 20.1144181 -33.7847106)",,,,
116845874,Graaf Street,residential,False,False,85.137,"LINESTRING (20.1141591 -33.7841948, 20.1137765 -33.7834983)",,,,
116845874,Graaf Street,residential,False,True,62.149,"LINESTRING (20.1141591 -33.7841948, 20.1144181 -33.7847106)",,,,
87338171,Keerom Street,residential,False,True,118.115,"LINESTRING (20.1141591 -33.7841948, 20.1141147 -33.784247, 20.1140504 -33.784296, 20.1139149 -33.7843618, 20.1136547 -33.7844922, 20.1132366 -33.7846946, 20.1130903 -33.7847654)",,,,
