osmid,highway,oneway,reversed,length,ref,geometry
369570324,residential,False,False,108.051,,"LINESTRING (29.0972377 -23.7826535, 29.098184 -23.7822126)"
369594848,tertiary,False,True,288.876,D3366,"LINESTRING (29.0972377 -23.7826535, 29.0986392 -23.7849128)"
369570324,residential,False,True,388.37,,"LINESTRING (29.0972377 -23.7826535, 29.096413 -23.783061, 29.0963727 -23.7830904, 29.0963647 -23.7831187, 29.0963848 -23.7831776, 29.0977685 -23.7853297)"
369570342,residential,False,False,104.742,,"LINESTRING (29.100109 -23.7871561, 29.0992132 -23.7876202)"
369570342,residential,False,True,105.855,,"LINESTRING (29.100109 -23.7871561, 29.101043 -23.7867368)"
369594848,tertiary,False,False,290.84,D3366,"LINESTRING (29.100109 -23.7871561, 29.0986392 -23.7849128)"
369594848,tertiary,False,True,288.441,D3366,"LINESTRING (29.100109 -23.7871561, 29.1015279 -23.7894018)"
369570347,residential,False,False,104.998,,"LINESTRING (29.1024258 -23.7889364, 29.1015279 -23.7894018)"
369570371,residential,False,True,282.166,,"LINESTRING (29.1024258 -23.7889364, 29.101043 -23.7867368)"
369570371,residential,False,False,129.01500000000001,,"LINESTRING (29.1024258 -23.7889364, 29.1028834 -23.7896231, 29.1030705 -23.7899352)"
369570342,residential,False,False,72.319,,"LINESTRING (29.1016641 -23.7864206, 29.101043 -23.7867368)"
369570379,residential,False,False,46.016,,"LINESTRING (29.1016641 -23.7864206, 29.1019085 -23.7867688)"
369570379,residential,False,True,86.746,,"LINESTRING (29.1016641 -23.7864206, 29.1012482 -23.7857396)"
369570356,residential,False,True,73.769,,"LINESTRING (29.10064 -23.7861007, 29.1012482 -23.7857396)"
369570371,residential,False,False,81.758,,"LINESTRING (29.10064 -23.7861007, 29.101043 -23.7867368)"
369570371,residential,False,True,211.555,,"LINESTRING (29.10064 -23.7861007, 29.0995881 -23.7844596)"
369570332,residential,False,False,77.592,,"LINESTRING (29.1042604 -23.7891351, 29.103661 -23.7895665)"
369570348,residential,False,True,46.375,,"LINESTRING (29.1042604 -23.7891351, 29.1040253 -23.7887778)"
369570348,residential,False,False,181.15300000000002,,"LINESTRING (29.1042604 -23.7891351, 29.1048721 -23.7901021, 29.1051626 -23.7905395)"
369570317,residential,False,False,108.911,,"LINESTRING (29.0995881 -23.7844596, 29.0986392 -23.7849128)"
369570371,residential,False,False,211.555,,"LINESTRING (29.0995881 -23.7844596, 29.10064 -23.7861007)"
369570371,residential,False,True,287.819,,"LINESTRING (29.0995881 -23.7844596, 29.098184 -23.7822126)"
369570348,residential,False,False,219.962,,"LINESTRING (29.1029805 -23.787046, 29.1040253 -23.7887778)"
369570348,residential,False,True,78.14,,"LINESTRING (29.1029805 -23.787046, 29.10258 -23.7864464)"
369570351,residential,False,True,258.979,,"LINESTRING (29.1029805 -23.787046, 29.1037285 -23.7866152, 29.1037448 -23.7865892, 29.1037448 -23.7865609, 29.1037287 -23.786502, 29.1029127 -23.7853162)"
369570332,residential,False,False,72.737,,"LINESTRING (29.103661 -23.7895665, 29.1030705 -23.7899352)"
369570332,residential,False,True,77.592,,"LINESTRING (29.103661 -23.7895665, 29.1042604 -23.7891351)"
369570379,residential,False,True,359.697,,"LINESTRING (29.103661 -23.7895665, 29.1026625 -23.7879759, 29.1025794 -23.7878262, 29.1025445 -23.7877035, 29.1025069 -23.7876102, 29.1024587 -23.787512, 29.102346 -23.7873893, 29.1019085 -23.7867688)"
369570339,residential,False,True,93.256,,"LINESTRING (29.1004336 -23.7831239, 29.101235 -23.782717)"
369570348,residential,False,False,139.772,,"LINESTRING (29.1004336 -23.7831239, 29.1011543 -23.784194)"
369570334,residential,False,False,77.159,,"LINESTRING (29.10258 -23.7864464, 29.1019085 -23.7867688)"
369570348,residential,False,False,78.14,,"LINESTRING (29.10258 -23.7864464, 29.1029805 -23.787046)"
369570348,residential,False,True,94.129,,"LINESTRING (29.10258 -23.7864464, 29.1021222 -23.7857108)"
369570324,residential,False,False,288.985,,"LINESTRING (29.1006177 -23.7898791, 29.0992132 -23.7876202)"
369570347,residential,False,True,106.74,,"LINESTRING (29.1006177 -23.7898791, 29.1015279 -23.7894018)"
369570318,residential,False,False,321.46299999999997,,"LINESTRING (29.1059733 -23.7901004, 29.1049451 -23.7884692, 29.1048747 -23.788394, 29.1048458 -23.788371, 29.1047788 -23.7883563, 29.1046768 -23.7883882, 29.1040253 -23.7887778)"
369570350,residential,False,False,95.85499999999999,,"LINESTRING (29.1059733 -23.7901004, 29.105568 -23.790323, 29.1051626 -23.7905395)"
369570324,residential,False,False,74.87,,"LINESTRING (29.098184 -23.7822126, 29.098825 -23.781882)"
369570324,residential,False,True,108.051,,"LINESTRING (29.098184 -23.7822126, 29.0972377 -23.7826535)"
369570371,residential,False,False,287.819,,"LINESTRING (29.098184 -23.7822126, 29.0995881 -23.7844596)"
369570356,residential,False,False,73.769,,"LINESTRING (29.1012482 -23.7857396, 29.10064 -23.7861007)"
369570356,residential,False,True,79.673,,"LINESTRING (29.1012482 -23.7857396, 29.1019323 -23.785391)"
369570379,residential,False,False,86.746,,"LINESTRING (29.1012482 -23.7857396, 29.1016641 -23.7864206)"
369570379,residential,False,True,494.762,,"LINESTRING (29.1012482 -23.7857396, 29.098825 -23.781882)"
369570332,residential,False,True,72.737,,"LINESTRING (29.1030705 -23.7899352, 29.103661 -23.7895665)"
369570371,residential,False,True,129.01500000000001,,"LINESTRING (29.1030705 -23.7899352, 29.1028834 -23.7896231, 29.1024258 -23.7889364)"
369570334,residential,False,True,77.159,,"LINESTRING (29.1019085 -23.7867688, 29.10258 -23.7864464)"
369570379,residential,False,True,46.016,,"LINESTRING (29.1019085 -23.7867688, 29.1016641 -23.7864206)"
369570379,residential,False,False,359.697,,"LINESTRING (29.1019085 -23.7867688, 29.102346 -23.7873893, 29.1024587 -23.787512, 29.1025069 -23.7876102, 29.1025445 -23.7877035, 29.1025794 -23.7878262, 29.1026625 -23.7879759, 29.103661 -23.7895665)"
369570317,residential,False,True,99.99,,"LINESTRING (29.0977685 -23.7853297, 29.0986392 -23.7849128)"
