osmid,name,highway,oneway,reversed,length,geometry
856764956,Albert Luthuli Drive,tertiary,False,False,179.262,"LINESTRING (29.8912521 -28.6325814, 29.891189 -28.6323348, 29.8911609 -28.6322377, 29.8911273 -28.63213, 29.8910261 -28.6319016, 29.8908028 -28.6314437, 29.8906083 -28.6310771)"
856764956,Albert Luthuli Drive,tertiary,False,True,213.076,"LINESTRING (29.8912521 -28.6325814, 29.891244 -28.6326803, 29.891234 -28.6327856, 29.8912004 -28.6330964, 29.8911582 -28.6332612, 29.8911133 -28.6333848, 29.8909476 -28.6337479, 29.8906068 -28.6343912)"
437328012,,residential,False,False,49.035,"LINESTRING (29.8906083 -28.6310771, 29.8901736 -28.6312982)"
856764956,Albert Luthuli Drive,tertiary,False,False,66.879,"LINESTRING (29.8906083 -28.6310771, 29.8902456 -28.6305668)"
856764956,Albert Luthuli Drive,tertiary,False,True,179.262,"LINESTRING (29.8906083 -28.6310771, 29.8908028 -28.6314437, 29.8910261 -28.6319016, 29.8911273 -28.63213, 29.8911609 -28.6322377, 29.891189 -28.6323348, 29.8912521 -28.6325814)"
437326834,,residential,False,False,48.99,"LINESTRING (29.8902456 -28.6305668, 29.8898131 -28.6307904)"
856764956,Albert Luthuli Drive,tertiary,False,False,67.335,"LINESTRING (29.8902456 -28.6305668, 29.8898823 -28.630052)"
856764956,Albert Luthuli Drive,tertiary,False,True,66.879,"LINESTRING (29.8902456 -28.6305668, 29.8906083 -28.6310771)"
437326834,,residential,False,True,52.382,"LINESTRING (29.8862303 -28.6289824, 29.8865023 -28.6293885)"
856764956,Albert Luthuli Drive,tertiary,False,False,91.47500000000001,"LINESTRING (29.8862303 -28.6289824, 29.8860835 -28.629053, 29.8854002 -28.6293643)"
856764956,Albert Luthuli Drive,tertiary,False,True,176.88300000000004,"LINESTRING (29.8862303 -28.6289824, 29.8867258 -28.6287722, 29.8870296 -28.6286804, 29.8871496 -28.6286575, 29.8872368 -28.6286457, 29.8873166 -28.6286363, 29.8874225 -28.6286275, 29.8875888 -28.6286227, 29.8878081 -28.628628, 29.8879646 -28.6286388)"
437326823,Ndlulamithi Road,residential,False,True,245.632,"LINESTRING (29.8854208 -28.6323314, 29.8841127 -28.6304442)"
437326837,,residential,False,True,63.901,"LINESTRING (29.8854208 -28.6323314, 29.885977 -28.6320282)"
437326824,,residential,False,False,64.168,"LINESTRING (29.8854208 -28.6323314, 29.8852001 -28.6324512, 29.8848616 -28.6326349)"
437326831,Hlolamvula Road,residential,False,False,59.392,"LINESTRING (29.8848616 -28.6326349, 29.8845576 -28.6321722)"
437326824,,residential,False,True,64.168,"LINESTRING (29.8848616 -28.6326349, 29.8852001 -28.6324512, 29.8854208 -28.6323314)"
"[437326826, 437326828]",Hlolamvula Road,residential,False,False,143.855,"LINESTRING (29.8848616 -28.6326349, 29.8851452 -28.6330498, 29.8852758 -28.6332356, 29.8853279 -28.6333097, 29.8854625 -28.6335125, 29.8855698 -28.6336724, 29.8856073 -28.6337499)"
856742298,,residential,False,True,66.377,"LINESTRING (29.8875732 -28.6366548, 29.8869506 -28.6364145)"
437329257,Sinqawe Road,residential,False,False,201.478,"LINESTRING (29.8875732 -28.6366548, 29.8878142 -28.6361728, 29.8881411 -28.6355414, 29.8881648 -28.6354906, 29.8881877 -28.635423, 29.8881997 -28.6353635, 29.8882091 -28.6353046, 29.8882089 -28.635231, 29.8881796 -28.6349591)"
437326833,Harry Gwala Road,residential,False,True,65.078,"LINESTRING (29.8865023 -28.6293885, 29.885906 -28.6296504)"
437326834,,residential,False,False,52.382,"LINESTRING (29.8865023 -28.6293885, 29.8862303 -28.6289824)"
437326834,,residential,False,True,61.526,"LINESTRING (29.8865023 -28.6293885, 29.8868258 -28.6298634)"
437326833,Harry Gwala Road,residential,False,False,424.06300000000005,"LINESTRING (29.8865023 -28.6293885, 29.8867906 -28.6292406, 29.8869049 -28.629192, 29.8870544 -28.6291389, 29.8871683 -28.6291032, 29.8873387 -28.6290612, 29.8874908 -28.629041, 29.8875855 -28.6290377, 29.8876638 -28.6290371, 29.8877947 -28.6290448, 29.8879435 -28.6290618, 29.8880871 -28.629093, 29.8882926 -28.6291589, 29.8884875 -28.6292428, 29.8886687 -28.6293359, 29.8887968 -28.629429, 29.8889647 -28.6296074, 29.8892458 -28.6299747, 29.8898131 -28.6307904)"
437326834,,residential,False,False,63.483,"LINESTRING (29.8898131 -28.6307904, 29.8892611 -28.6310924)"
437326834,,residential,False,True,48.99,"LINESTRING (29.8898131 -28.6307904, 29.8902456 -28.6305668)"
