osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
630039250,2,Leslie Street,residential,False,False,76.749,,"LINESTRING (27.9302859 -26.6705697, 27.9301377 -26.6712471)"
629988367,2,Senator Marks Avenue,residential,False,True,12.266,,"LINESTRING (27.9310021 -26.6777055, 27.9308811 -26.6776836)"
"[630025336, 630025338, 630025335]",2,Voortrekker Street,primary,True,False,150.28199999999998,R82,"LINESTRING (27.9310021 -26.6777055, 27.9309168 -26.6780727, 27.9307996 -26.6785768, 27.9306946 -26.6790288)"
855350251,2,Botha Street,residential,False,False,150.361,,"LINESTRING (27.9221874 -26.677517, 27.9224879 -26.6761917)"
88714494,2,Stanley Avenue,residential,False,False,210.983,,"LINESTRING (27.9221874 -26.677517, 27.9241381 -26.677852, 27.9242725 -26.677876)"
855350251,2,Botha Street,residential,False,True,151.59799999999998,,"LINESTRING (27.9221874 -26.677517, 27.9219038 -26.678785, 27.9218883 -26.6788539)"
88714500,2,Senator Marks Avenue,residential,False,False,210.57,,"LINESTRING (27.9224879 -26.6761917, 27.9245697 -26.6765463)"
855350251,2,Botha Street,residential,False,False,146.256,,"LINESTRING (27.9224879 -26.6761917, 27.9227803 -26.6749026)"
855350251,2,Botha Street,residential,False,True,150.361,,"LINESTRING (27.9224879 -26.6761917, 27.9221874 -26.677517)"
"[88714508, 630031318]",4,Kruger Avenue,residential,False,False,215.892,,"LINESTRING (27.9257543 -26.6711391, 27.9274067 -26.6714466, 27.9278814 -26.671535)"
88714508,4,Kruger Avenue,residential,False,True,210.17000000000002,,"LINESTRING (27.9257543 -26.6711391, 27.9247318 -26.67095, 27.9236763 -26.6707878)"
"[630031320, 88714502]","['2', '3']",Edward Street,residential,False,False,155.645,,"LINESTRING (27.9257543 -26.6711391, 27.9256721 -26.6715223, 27.9254593 -26.6725138)"
629988403,2,Leslie Street,residential,False,True,9.229,,"LINESTRING (27.9290625 -26.6760193, 27.9290812 -26.675938)"
"[629988350, 629988351]",2,Beaconsfield Avenue,primary,True,False,213.77700000000002,R28,"LINESTRING (27.9290625 -26.6760193, 27.9274249 -26.6757282, 27.9269523 -26.6756442)"
629988403,2,Leslie Street,residential,False,False,145.53,,"LINESTRING (27.9290625 -26.6760193, 27.9289266 -26.676642, 27.9287783 -26.6773032)"
855350251,2,Botha Street,residential,False,False,11.153,,"LINESTRING (27.9227803 -26.6749026, 27.9228026 -26.6748043)"
855350251,2,Botha Street,residential,False,True,146.256,,"LINESTRING (27.9227803 -26.6749026, 27.9224879 -26.6761917)"
629988401,2,Joubert Street,residential,False,True,77.419,,"LINESTRING (27.9278814 -26.671535, 27.9280269 -26.670851)"
"[629988401, 630039251]","['2', '4']",Joubert Street,residential,False,False,154.01100000000002,,"LINESTRING (27.9278814 -26.671535, 27.9277143 -26.6722879, 27.9275799 -26.6728936)"
"[88714508, 630031318]",4,Kruger Avenue,residential,False,True,215.892,,"LINESTRING (27.9278814 -26.671535, 27.9274067 -26.6714466, 27.9257543 -26.6711391)"
"[626756337, 630031319]",4,Kruger Avenue,residential,False,False,213.43099999999998,,"LINESTRING (27.9278814 -26.671535, 27.9293468 -26.6717889, 27.9299901 -26.6719004)"
88714500,2,Senator Marks Avenue,residential,False,True,214.734,,"LINESTRING (27.9287783 -26.6773032, 27.92666 -26.6769203)"
"[88714500, 629988364]",2,Senator Marks Avenue,residential,False,False,213.17,,"LINESTRING (27.9287783 -26.6773032, 27.9306153 -26.6776355, 27.9308811 -26.6776836)"
629988403,2,Leslie Street,residential,False,False,150.207,,"LINESTRING (27.9287783 -26.6773032, 27.9286281 -26.6779727, 27.9284812 -26.6786277)"
629988403,2,Leslie Street,residential,False,True,145.53,,"LINESTRING (27.9287783 -26.6773032, 27.9289266 -26.676642, 27.9290625 -26.6760193)"
88714495,2,Merriman Avenue,residential,False,False,218.842,,"LINESTRING (27.9212326 -26.6717757, 27.9233961 -26.6721442)"
88714503,2,George Street,residential,False,True,156.939,,"LINESTRING (27.9212326 -26.6717757, 27.9215343 -26.6703903)"
88714496,2,Market Avenue,residential,False,False,213.414,,"LINESTRING (27.9272653 -26.6742759, 27.92516 -26.6738957)"
630039252,2,Joubert Street,residential,False,True,156.851,,"LINESTRING (27.9272653 -26.6742759, 27.9275799 -26.6728936)"
"[629988400, 630039252]","['2', '3']",Joubert Street,residential,False,False,145.42000000000002,,"LINESTRING (27.9272653 -26.6742759, 27.9270474 -26.6752286, 27.9269722 -26.6755572)"
88714494,2,Stanley Avenue,residential,False,False,212.42999999999998,,"LINESTRING (27.9242725 -26.677876, 27.9244239 -26.6779026, 27.9263704 -26.6782444)"
88714494,2,Stanley Avenue,residential,False,True,210.983,,"LINESTRING (27.9242725 -26.677876, 27.9241381 -26.677852, 27.9221874 -26.677517)"
88714502,2,Edward Street,residential,False,True,150.776,,"LINESTRING (27.9242725 -26.677876, 27.9245469 -26.6766483, 27.9245697 -26.6765463)"
630025340,2,Stanley Avenue,residential,False,True,11.447,,"LINESTRING (27.9306946 -26.6790288, 27.9305817 -26.6790083)"
88714496,2,Market Avenue,residential,False,True,209.46,,"LINESTRING (27.9230937 -26.6735226, 27.92516 -26.6738957)"
855350251,2,Botha Street,residential,False,False,156.189,,"LINESTRING (27.9230937 -26.6735226, 27.9233961 -26.6721442)"
855350251,2,Botha Street,residential,False,True,145.424,,"LINESTRING (27.9230937 -26.6735226, 27.9228026 -26.6748043)"
88714495,2,Merriman Avenue,residential,False,True,213.317,,"LINESTRING (27.9296849 -26.6732706, 27.9275799 -26.6728936)"
88714509,2,Leslie Street,residential,False,False,154.434,,"LINESTRING (27.9296849 -26.6732706, 27.9295312 -26.6739464, 27.9293774 -26.674632)"
"[630039249, 630039250]","['2', '3']",Leslie Street,residential,False,True,155.349,,"LINESTRING (27.9296849 -26.6732706, 27.929751 -26.6729639, 27.9298382 -26.67258, 27.9299901 -26.6719004)"
88714503,2,George Street,residential,False,False,156.939,,"LINESTRING (27.9215343 -26.6703903, 27.9212326 -26.6717757)"
88714508,4,Kruger Avenue,residential,False,False,217.379,,"LINESTRING (27.9215343 -26.6703903, 27.9236763 -26.6707878)"
88714500,2,Senator Marks Avenue,residential,False,False,211.812,,"LINESTRING (27.9245697 -26.6765463, 27.92666 -26.6769203)"
88714500,2,Senator Marks Avenue,residential,False,True,210.57,,"LINESTRING (27.9245697 -26.6765463, 27.9224879 -26.6761917)"
88714502,2,Edward Street,residential,False,False,150.776,,"LINESTRING (27.9245697 -26.6765463, 27.9245469 -26.6766483, 27.9242725 -26.677876)"
