osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,maxspeed,bridge,tunnel
769716909,Helen Joseph Street,residential,False,False,80.355,,,"LINESTRING (28.053853 -26.2026059, 28.0546455 -26.202477)",,,
65673317,End Street,residential,False,False,85.622,,,"LINESTRING (28.053853 -26.2026059, 28.053688 -26.2018836, 28.0536805 -26.2018516)",,,
19387051,Moseley Street,tertiary,True,False,80.6,2,,"LINESTRING (28.05424 -26.2006999, 28.053449 -26.2008472)",,,
38383163,Delvers Street,residential,False,False,46.943,,,"LINESTRING (28.0489808 -26.2090335, 28.0489242 -26.2086144)",,,
38383163,Delvers Street,residential,False,True,45.222,,,"LINESTRING (28.0489808 -26.2090335, 28.0490392 -26.2094368)",,,
823386615,Grahamstown Street,residential,True,False,96.417,,,"LINESTRING (28.0489808 -26.2090335, 28.0480226 -26.2091466)",,,
38383163,Delvers Street,residential,False,False,63.849,,,"LINESTRING (28.0488668 -26.2081467, 28.0487825 -26.2075775)",,,
38383163,Delvers Street,residential,False,True,47.259,,,"LINESTRING (28.0488668 -26.2081467, 28.0489212 -26.2085689)",,,
23360675,Albert Street,residential,True,False,175.661,,,"LINESTRING (28.0488668 -26.2081467, 28.0499174 -26.2080459, 28.0506176 -26.2079788)",,,
23360664,Frederick Street,residential,False,False,110.259,,,"LINESTRING (28.0487825 -26.2075775, 28.0498829 -26.2074852)",,,
23360664,Frederick Street,residential,False,True,96.783,,,"LINESTRING (28.0487825 -26.2075775, 28.0478208 -26.2076919)",,,
38383163,Delvers Street,residential,False,False,28.83,,,"LINESTRING (28.0487825 -26.2075775, 28.0487443 -26.2073205)",,,
38383163,Delvers Street,residential,False,True,63.849,,,"LINESTRING (28.0487825 -26.2075775, 28.0488668 -26.2081467)",,,
38383163,Delvers Street,residential,False,True,28.83,,,"LINESTRING (28.0487443 -26.2073205, 28.0487825 -26.2075775)",,,
623549153,Anderson Street,primary,True,False,96.944,3,R29,"LINESTRING (28.0487443 -26.2073205, 28.0477801 -26.2074288)",,,
603701161,Delvers Street,residential,True,False,61.369,,,"LINESTRING (28.0486685 -26.2067728, 28.0487443 -26.2073205)",,,
"[492215568, 232272362, 492215567]",Marshall Street,primary,True,False,87.55,3,R29,"LINESTRING (28.0486685 -26.2067728, 28.0488787 -26.2067513, 28.0491712 -26.2067272, 28.0495401 -26.2066823)",,,building_passage
603701161,Delvers Street,residential,True,False,80.432,,,"LINESTRING (28.0485637 -26.2060556, 28.0486685 -26.2067728)",,,
603712151,Main Street,residential,False,False,96.696,,,"LINESTRING (28.0485637 -26.2060556, 28.0476027 -26.2061687)",,,
603712151,Main Street,residential,False,True,82.958,,,"LINESTRING (28.0485637 -26.2060556, 28.0493888 -26.205963)",,,
200149499,Commissioner Street,primary,True,False,97.978,2,R24,"LINESTRING (28.0483968 -26.2047752, 28.0474222 -26.2048837)",,,
603701161,Delvers Street,residential,True,False,62.862,,,"LINESTRING (28.0483968 -26.2047752, 28.0484681 -26.2053369)",,,
323808002,Albertina Sisulu Road,primary,True,False,81.128,3,R24,"LINESTRING (28.048288 -26.2040086, 28.0490957 -26.2039241)",,,
603701161,Delvers Street,residential,True,False,85.93,,,"LINESTRING (28.048288 -26.2040086, 28.0483968 -26.2047752)",,,
46505061,Rahima Moosa Street,tertiary,True,False,96.672,4,,"LINESTRING (28.0514111 -26.2005628, 28.0504496 -26.2006704)",,,
19387023,Kerk Street,residential,False,False,81.617,,,"LINESTRING (28.0515235 -26.2013328, 28.0523342 -26.2012346)",,,
19387023,Kerk Street,residential,False,True,96.708,,,"LINESTRING (28.0515235 -26.2013328, 28.0505631 -26.2014505)",,,
23360681,Goud Street,residential,True,False,86.351,,,"LINESTRING (28.0515235 -26.2013328, 28.0514111 -26.2005628)",,,
23360681,Goud Street,residential,True,False,85.735,,,"LINESTRING (28.0516317 -26.2020977, 28.0515235 -26.2013328)",,,
603712144,Pritchard Street,residential,False,False,81.603,,,"LINESTRING (28.0516317 -26.2020977, 28.0524421 -26.2019984)",,,
603712144,Pritchard Street,residential,False,True,97.386,,,"LINESTRING (28.0516317 -26.2020977, 28.0506638 -26.2022111)",,,
23360681,Goud Street,residential,True,False,83.495,,,"LINESTRING (28.0517345 -26.2028429, 28.0516317 -26.2020977)",,,
603712147,Helen Joseph Street,residential,True,False,81.78,,,"LINESTRING (28.0517345 -26.2028429, 28.0525483 -26.2027548)",,,
23360681,Goud Street,residential,True,False,84.488,,,"LINESTRING (28.0518409 -26.2035967, 28.0517345 -26.2028429)",,,
323802269,Albertina Sisulu Road,primary,True,False,81.899,3,R24,"LINESTRING (28.0518409 -26.2035967, 28.0526539 -26.2034948)",,,
4334924,Commissioner Street,primary,True,False,98.475,4,R24,"LINESTRING (28.051951 -26.2043676, 28.0509711 -26.204474)",,,
23360681,Goud Street,residential,True,False,86.421,,,"LINESTRING (28.051951 -26.2043676, 28.0518409 -26.2035967)",,,
23360681,Goud Street,residential,True,False,63.082,,,"LINESTRING (28.052027 -26.2049308, 28.051951 -26.2043676)",,,
19387169,Fox Street,residential,True,False,97.91,,,"LINESTRING (28.052027 -26.2049308, 28.0517174 -26.2049641, 28.0510526 -26.2050357)",,,
23360681,Goud Street,residential,True,False,80.813,,,"LINESTRING (28.052128 -26.2056519, 28.052027 -26.2049308)",,,
603712153,Main Street,residential,False,False,98.577,,,"LINESTRING (28.052128 -26.2056519, 28.0518195 -26.205682, 28.051474 -26.2057157, 28.0511457 -26.2057477)",,,
603712153,Main Street,residential,False,True,82.296,,,"LINESTRING (28.052128 -26.2056519, 28.0527063 -26.2055863, 28.0529465 -26.20556)",,,
23360681,Goud Street,residential,True,False,80.521,,,"LINESTRING (28.0522142 -26.2063719, 28.052128 -26.2056519)",,,
243153659,Marshall Street,primary,True,False,83.816,3,R29,"LINESTRING (28.0522142 -26.2063719, 28.0530471 -26.2062732)",,,
232272363,Marshall Street,primary,True,False,79.909,3,R29,"LINESTRING (28.0504539 -26.2065907, 28.0512479 -26.2064961)",,,
232272365,Polly Street,residential,True,False,76.765,,,"LINESTRING (28.0504539 -26.2065907, 28.0505514 -26.2072755)",,,
603712151,Main Street,residential,False,False,96.884,,,"LINESTRING (28.0503512 -26.2058465, 28.0493888 -26.205963)",,,
603712151,Main Street,residential,False,True,80.022,,,"LINESTRING (28.0503512 -26.2058465, 28.0511457 -26.2057477)",,,
769930241,Polly Street,residential,True,False,83.383,,,"LINESTRING (28.0503512 -26.2058465, 28.0504539 -26.2065907)",,,
769930242,Polly Street,residential,False,True,81.279,,,"LINESTRING (28.0503512 -26.2058465, 28.0502491 -26.2051213)",,,
200149499,Commissioner Street,primary,True,False,96.995,2,R24,"LINESTRING (28.0501705 -26.2045817, 28.0492056 -26.2046885)",,,
769930242,Polly Street,residential,False,False,60.511,,,"LINESTRING (28.0501705 -26.2045817, 28.0502491 -26.2051213)",,,
232272364,Polly Street,residential,True,False,86.626,,,"LINESTRING (28.0500671 -26.2038082, 28.0501705 -26.2045817)",,,
323802269,Albertina Sisulu Road,primary,True,False,81.192,3,R24,"LINESTRING (28.0500671 -26.2038082, 28.0508745 -26.2037167)",,,
232272364,Polly Street,residential,True,False,84.571,,,"LINESTRING (28.0499603 -26.2030537, 28.0500671 -26.2038082)",,,
603712148,Helen Joseph Street,residential,True,False,80.979,,,"LINESTRING (28.0499603 -26.2030537, 28.0507645 -26.2029551)",,,
232272364,Polly Street,residential,True,False,84.963,,,"LINESTRING (28.0498504 -26.202296, 28.0499603 -26.2030537)",,,
603712145,Pritchard Street,residential,False,False,81.699,,,"LINESTRING (28.0498504 -26.202296, 28.0506638 -26.2022111)",,,
603712145,Pritchard Street,residential,False,True,97.062,,,"LINESTRING (28.0498504 -26.202296, 28.0488852 -26.2024054)",,,
19387023,Kerk Street,residential,False,False,82.649,,,"LINESTRING (28.0497416 -26.2015462, 28.0505631 -26.2014505)",,,
19387023,Kerk Street,residential,False,True,96.381,,,"LINESTRING (28.0497416 -26.2015462, 28.0487835 -26.2016571)",,,
232272364,Polly Street,residential,True,False,84.078,,,"LINESTRING (28.0497416 -26.2015462, 28.0498504 -26.202296)",,,
46505061,Rahima Moosa Street,tertiary,True,False,97.176,4,,"LINESTRING (28.049642 -26.200765, 28.048676 -26.2008768)",,,
232272364,Polly Street,residential,True,False,87.432,,,"LINESTRING (28.049642 -26.200765, 28.0497416 -26.2015462)",,,
46505061,Rahima Moosa Street,tertiary,True,False,97.497,4,,"LINESTRING (28.04784 -26.2009725, 28.0468704 -26.2010818)",,,
555168480,Delvers Street,residential,True,False,88.037,,,"LINESTRING (28.04784 -26.2009725, 28.0479514 -26.2017579)",,,
23360678,Troye Street,residential,True,False,61.893,,,"LINESTRING (28.0492781 -26.2052413, 28.0492056 -26.2046885)",,,
61338991,Fox Street,residential,False,True,81.507,,,"LINESTRING (28.0492781 -26.2052413, 28.0484681 -26.2053369)",,,
23360692,Von Weilligh Street,secondary,False,False,63.264,4,M11,"LINESTRING (28.0474939 -26.205449, 28.0474222 -26.2048837)",40,,
23360692,Von Weilligh Street,secondary,False,True,80.76,4,M11,"LINESTRING (28.0474939 -26.205449, 28.0476027 -26.2061687)",40,,
61338991,Fox Street,residential,False,False,97.988,,,"LINESTRING (28.0474939 -26.205449, 28.0484681 -26.2053369)",,,
61338991,Fox Street,residential,False,False,81.507,,,"LINESTRING (28.0484681 -26.2053369, 28.0492781 -26.2052413)",,,
61338991,Fox Street,residential,False,True,97.988,,,"LINESTRING (28.0484681 -26.2053369, 28.0474939 -26.205449)",,,
603701161,Delvers Street,residential,True,False,80.483,,,"LINESTRING (28.0484681 -26.2053369, 28.0485637 -26.2060556)",,,
769930242,Polly Street,residential,False,False,81.279,,,"LINESTRING (28.0502491 -26.2051213, 28.0503512 -26.2058465)",,,
769930242,Polly Street,residential,False,True,60.511,,,"LINESTRING (28.0502491 -26.2051213, 28.0501705 -26.2045817)",,,
769930243,Fox Street,residential,False,False,80.725,3,,"LINESTRING (28.0502491 -26.2051213, 28.0510526 -26.2050357)",,,
65673317,End Street,residential,False,False,69.856,,,"LINESTRING (28.0541792 -26.2039553, 28.0540336 -26.2033408)",,,
4334924,Commissioner Street,primary,True,False,151.963,4,R24,"LINESTRING (28.0542773 -26.204111, 28.0527647 -26.2042718)",,,
751970798,End Street,tertiary,True,False,95.506,,,"LINESTRING (28.0542773 -26.204111, 28.0544605 -26.2035382, 28.0545417 -26.2032855)",,,
171621825,End Street,tertiary,True,False,78.08,,,"LINESTRING (28.0546276 -26.2075254, 28.0545326 -26.2068284)",,,
19387169,Fox Street,residential,True,False,140.401,,,"LINESTRING (28.0542443 -26.2046994, 28.0528455 -26.2048379)",,,
171621825,End Street,tertiary,True,False,65.643,,,"LINESTRING (28.0542443 -26.2046994, 28.0542432 -26.2045754, 28.0542432 -26.2043516, 28.0542773 -26.204111)",,,
171621819,End Street,tertiary,True,False,81.455,,,"LINESTRING (28.05448 -26.2053816, 28.0545766 -26.206109)",,,
603712153,Main Street,residential,False,False,14.482,,,"LINESTRING (28.05448 -26.2053816, 28.0543359 -26.2053973)",,,
171621825,End Street,tertiary,True,False,78.139,,,"LINESTRING (28.0543359 -26.2053973, 28.0542443 -26.2046994)",,,
603712153,Main Street,residential,False,False,139.791,,,"LINESTRING (28.0543359 -26.2053973, 28.0529465 -26.20556)",,,
603712153,Main Street,residential,False,True,14.482,,,"LINESTRING (28.0543359 -26.2053973, 28.05448 -26.2053816)",,,
19387169,Fox Street,residential,True,False,20.202,,,"LINESTRING (28.0544418 -26.2046593, 28.0542443 -26.2046994)",,,
171621819,End Street,tertiary,True,False,80.407,,,"LINESTRING (28.0544418 -26.2046593, 28.05448 -26.2053816)",,,
19387023,Kerk Street,residential,False,False,96.708,,,"LINESTRING (28.0505631 -26.2014505, 28.0515235 -26.2013328)",,,
19387023,Kerk Street,residential,False,True,82.649,,,"LINESTRING (28.0505631 -26.2014505, 28.0497416 -26.2015462)",,,
323802278,Mooi Street,tertiary,True,False,85.17,3,,"LINESTRING (28.0505631 -26.2014505, 28.0506638 -26.2022111)",,,
769930243,Fox Street,residential,False,True,80.725,3,,"LINESTRING (28.0510526 -26.2050357, 28.0502491 -26.2051213)",,,
243153660,Mooi Street,primary,True,False,79.714,3,,"LINESTRING (28.0510526 -26.2050357, 28.0511042 -26.2054304, 28.0511203 -26.2055536, 28.0511457 -26.2057477)",,,
323802278,Mooi Street,tertiary,True,False,83.337,3,,"LINESTRING (28.0506638 -26.2022111, 28.0507645 -26.2029551)",,,
603712144,Pritchard Street,residential,False,False,97.386,,,"LINESTRING (28.0506638 -26.2022111, 28.0516317 -26.2020977)",,,
603712145,Pritchard Street,residential,False,True,81.699,,,"LINESTRING (28.0506638 -26.2022111, 28.0498504 -26.202296)",,,
38383163,Delvers Street,residential,False,False,5.068,,,"LINESTRING (28.0489242 -26.2086144, 28.0489212 -26.2085689)",,,
38383163,Delvers Street,residential,False,True,46.943,,,"LINESTRING (28.0489242 -26.2086144, 28.0489808 -26.2090335)",,,
754295337,Melrose Street,residential,False,False,96.755,,,"LINESTRING (28.0489242 -26.2086144, 28.0479602 -26.2087098)",,,
23360668,Kruis Street,residential,False,False,46.462,,,"LINESTRING (28.0461431 -26.2090491, 28.0461243 -26.2086316)",,,
595599505,Harries Street,residential,True,False,77.549,,,"LINESTRING (28.0461431 -26.2090491, 28.0453718 -26.2091358)",,,
751946633,Harries Street,residential,True,False,102.093,,,"LINESTRING (28.0461431 -26.2090491, 28.0471581 -26.208932)",,,
215603280,Melrose Street,residential,False,False,117.51,,,"LINESTRING (28.0500886 -26.2084282, 28.0489212 -26.2085689)",,,
38383163,Delvers Street,residential,False,False,45.222,,,"LINESTRING (28.0490392 -26.2094368, 28.0489808 -26.2090335)",,,
215603284,Cornelius,residential,False,True,95.477,,,"LINESTRING (28.0490392 -26.2094368, 28.0499891 -26.2093321)",,,
215603284,Cornelius,residential,False,False,95.477,,,"LINESTRING (28.0499891 -26.2093321, 28.0490392 -26.2094368)",,,
215603284,Cornelius,residential,False,True,45.656,,,"LINESTRING (28.0499891 -26.2093321, 28.0504427 -26.2092776)",,,
555168480,Delvers Street,residential,True,False,83.659,,,"LINESTRING (28.0480624 -26.2025007, 28.0481704 -26.2032468)",,,
603712145,Pritchard Street,residential,False,False,82.771,,,"LINESTRING (28.0480624 -26.2025007, 28.0488852 -26.2024054)",,,
603712145,Pritchard Street,residential,False,True,97.981,,,"LINESTRING (28.0480624 -26.2025007, 28.0470873 -26.2026056)",,,
323802293,Troye Street,residential,True,False,83.824,3,,"LINESTRING (28.0488852 -26.2024054, 28.0487835 -26.2016571)",,,
603712145,Pritchard Street,residential,False,False,97.062,,,"LINESTRING (28.0488852 -26.2024054, 28.0498504 -26.202296)",,,
603712145,Pritchard Street,residential,False,True,82.771,,,"LINESTRING (28.0488852 -26.2024054, 28.0480624 -26.2025007)",,,
65673317,End Street,residential,False,False,86.835,,,"LINESTRING (28.0536805 -26.2018516, 28.0535024 -26.2010872)",,,
603712144,Pritchard Street,residential,False,True,124.628,,,"LINESTRING (28.0536805 -26.2018516, 28.0524421 -26.2019984)",,,
65673317,End Street,residential,False,True,85.622,,,"LINESTRING (28.0536805 -26.2018516, 28.053688 -26.2018836, 28.053853 -26.2026059)",,,
215603284,Cornelius,residential,False,False,45.656,,,"LINESTRING (28.0504427 -26.2092776, 28.0499891 -26.2093321)",,,
215603281,Kruis Street,residential,False,False,87.277,,,"LINESTRING (28.0450971 -26.2012845, 28.0449966 -26.2005048)",,,
23360692,Von Weilligh Street,secondary,False,False,50.712,4,M11,"LINESTRING (28.0479602 -26.2087098, 28.0478959 -26.2082574)",40,,
23360692,Von Weilligh Street,secondary,False,True,48.967,4,M11,"LINESTRING (28.0479602 -26.2087098, 28.0480226 -26.2091466)",40,,
754295337,Melrose Street,residential,False,True,96.755,,,"LINESTRING (28.0479602 -26.2087098, 28.0489242 -26.2086144)",,,
751970797,End Street,tertiary,True,False,91.69800000000001,,,"LINESTRING (28.0546812 -26.2032897, 28.0545141 -26.2039088, 28.0544703 -26.2040923)",,,
763504118,Albertina Sisulu Road,primary,True,False,13.925,3,R24,"LINESTRING (28.0545417 -26.2032855, 28.0546812 -26.2032897)",,,
763504117,Joe Slovo Drive,residential,True,False,72.965,,,"LINESTRING (28.0545417 -26.2032855, 28.0546128 -26.2030912, 28.054649 -26.202945, 28.0546799 -26.2027862, 28.0546886 -26.2026457)",,,
171621819,End Street,tertiary,True,False,78.76599999999999,,,"LINESTRING (28.0545766 -26.206109, 28.0546375 -26.206556, 28.0546761 -26.2068117)",,,
171621825,End Street,tertiary,True,False,81.401,,,"LINESTRING (28.0544344 -26.206124, 28.0543359 -26.2053973)",,,
243153659,Marshall Street,primary,True,False,14.284,3,R29,"LINESTRING (28.0544344 -26.206124, 28.0545766 -26.206109)",,,
23360689,Anderson Street,primary,True,False,14.436,3,R29,"LINESTRING (28.0546761 -26.2068117, 28.0545326 -26.2068284)",,,
171621825,End Street,tertiary,True,False,78.936,,,"LINESTRING (28.0545326 -26.2068284, 28.0544344 -26.206124)",,,
23360689,Anderson Street,primary,True,False,124.231,3,R29,"LINESTRING (28.0545326 -26.2068284, 28.0539609 -26.2068919, 28.0532968 -26.2069657)",,,
19387023,Kerk Street,residential,False,False,83.771,,,"LINESTRING (28.0479514 -26.2017579, 28.0487835 -26.2016571)",,,
555168480,Delvers Street,residential,True,False,83.335,,,"LINESTRING (28.0479514 -26.2017579, 28.0480624 -26.2025007)",,,
23360670,Smal Street,residential,False,False,34.992,,,"LINESTRING (28.0471581 -26.208932, 28.0472039 -26.209244)",,,
23360670,Smal Street,residential,False,True,63.926,,,"LINESTRING (28.0471581 -26.208932, 28.0470738 -26.2083621)",,,
"[623552816, 623552817]",Troye Street,residential,True,False,86.53999999999999,4,,"LINESTRING (28.0505811 -26.2079326, 28.0504259 -26.2078657, 28.0501628 -26.2077259, 28.0501429 -26.2077153, 28.0499954 -26.2076028, 28.0498829 -26.2074852)",,,
751946634,Polly Street,residential,True,False,73.555,,,"LINESTRING (28.0505811 -26.2079326, 28.0505952 -26.2078399, 28.0506002 -26.2077947, 28.0506083 -26.2077454, 28.0506016 -26.2076786, 28.0505514 -26.2072755)",,,
38383163,Delvers Street,residential,False,False,47.259,,,"LINESTRING (28.0489212 -26.2085689, 28.0488668 -26.2081467)",,,
38383163,Delvers Street,residential,False,True,5.068,,,"LINESTRING (28.0489212 -26.2085689, 28.0489242 -26.2086144)",,,
215603280,Melrose Street,residential,False,True,117.51,,,"LINESTRING (28.0489212 -26.2085689, 28.0500886 -26.2084282)",,,
769720176,Joe Slovo Drive,residential,True,False,19.246000000000002,,,"LINESTRING (28.0546886 -26.2026457, 28.0546661 -26.2025602, 28.0546455 -26.202477)",,,
