osmid,name,highway,oneway,reversed,length,ref,geometry,junction
217185118,Church Street,residential,False,False,9.591,,"LINESTRING (26.2607225 -32.0065908, 26.2606685 -32.0066639)",
217185118,Church Street,residential,False,True,135.139,,"LINESTRING (26.2607225 -32.0065908, 26.2615327 -32.0055883)",
217185134,Grey Street,primary,True,False,129.795,R61,"LINESTRING (26.2607225 -32.0065908, 26.2618287 -32.0072855)",
217185130,Meurant Street,residential,False,False,135.289,,"LINESTRING (26.2586125 -32.0053073, 26.2594362 -32.0043111)",
217185130,Meurant Street,residential,False,True,9.0,,"LINESTRING (26.2586125 -32.0053073, 26.2585566 -32.0053729)",
217185134,Grey Street,primary,True,False,106.617,R61,"LINESTRING (26.2586125 -32.0053073, 26.2595309 -32.0058666)",
217185120,Taylor Street,residential,False,True,9.223,,"LINESTRING (26.2639962 -32.0086147, 26.2639421 -32.0086838)",
217185137,Grey Street,primary,True,False,112.86099999999999,R61,"LINESTRING (26.2639962 -32.0086147, 26.2644012 -32.0088595, 26.2646098 -32.0089783, 26.264758 -32.0090579, 26.2649088 -32.0091148, 26.2650115 -32.0091427)",
848488597,Murray Street,secondary,False,False,114.188,R344,"LINESTRING (26.2642502 -32.0100581, 26.2632619 -32.0094646)",
848491066,Cathcart Street,residential,False,False,115.391,,"LINESTRING (26.2642502 -32.0100581, 26.2649551 -32.0092098)",
848491066,Cathcart Street,residential,False,True,137.559,,"LINESTRING (26.2642502 -32.0100581, 26.2633545 -32.0110346)",
19829747,Queen Street,secondary,False,False,103.247,R344,"LINESTRING (26.2621189 -32.0087523, 26.2627369 -32.0079858)",
174314546,Queen Street,residential,False,False,70.461,,"LINESTRING (26.2621189 -32.0087523, 26.2616661 -32.0092564)",
174315118,Murray Street,secondary,False,False,47.404,,"LINESTRING (26.2621189 -32.0087523, 26.2617083 -32.0085063)",
848488597,Murray Street,secondary,False,True,133.747,R344,"LINESTRING (26.2621189 -32.0087523, 26.2632619 -32.0094646)",
1234810451,Stoffel Enslin Street,residential,False,True,9.366,,"LINESTRING (26.259023 -32.0106427, 26.2591099 -32.0106835)",
90138430,Van Reenen Street,secondary,True,False,98.1,,"LINESTRING (26.259023 -32.0106427, 26.2591247 -32.0105215, 26.2596354 -32.0099295)",
174315126,,residential,False,False,182.654,,"LINESTRING (26.259023 -32.0106427, 26.2589389 -32.0105994, 26.2586318 -32.0104266, 26.2574318 -32.0097063)",
90138434,Van Reenen Street,secondary,True,False,5.675000000000001,,"LINESTRING (26.2611977 -32.0082644, 26.2611727 -32.0082726, 26.2611394 -32.0082746)",roundabout
90138435,Van Reenen Street,secondary,True,False,102.291,,"LINESTRING (26.2611603 -32.0081131, 26.2617719 -32.0073533)",
90138434,Van Reenen Street,secondary,True,False,10.419,,"LINESTRING (26.2611603 -32.0081131, 26.2611922 -32.0081206, 26.2612138 -32.0081327, 26.2612347 -32.0081545, 26.261242 -32.0081688)",roundabout
217185134,Grey Street,primary,True,False,10.33,R61,"LINESTRING (26.2618287 -32.0072855, 26.2619194 -32.0073376)",
90138434,Van Reenen Street,secondary,True,False,5.506,,"LINESTRING (26.2610627 -32.0082244, 26.2610557 -32.0081969, 26.261058 -32.0081756)",roundabout
90138413,Van Reenen Street,secondary,True,False,10.332,,"LINESTRING (26.2619194 -32.0073376, 26.2618562 -32.0074135)",
217185134,Grey Street,primary,True,False,97.86800000000001,R61,"LINESTRING (26.2619194 -32.0073376, 26.2626088 -32.0077439, 26.2627738 -32.0078373)",
