osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
125216998,True,1,,Drury Lane,residential,False,69.504,"LINESTRING (30.3750971 -29.6038136, 30.3756148 -29.6033799)",
"[125216993, 754070138]",False,2,,Lambert Street,residential,False,81.324,"LINESTRING (30.3750971 -29.6038136, 30.3747296 -29.6034872, 30.3745097 -29.6032901)",
125216998,True,1,,Drury Lane,residential,False,123.285,"LINESTRING (30.3756148 -29.6033799, 30.3765529 -29.6026289)",
87322930,True,1,,Printing Office Street,residential,False,81.902,"LINESTRING (30.3756148 -29.6033799, 30.375119 -29.6029275, 30.37503 -29.602847)",
125216999,True,2,,Bank Street,residential,False,85.476,"LINESTRING (30.3765529 -29.6026289, 30.3760131 -29.6021351, 30.3759447 -29.602071)",
758386986,True,2,M80,Hoosen Haffajee Street,tertiary,False,101.05699999999999,"LINESTRING (30.374139 -29.6014288, 30.3748074 -29.6008588, 30.3748852 -29.6007924)",
87322223,True,3,M80,Pietermaritz Street,tertiary,False,70.972,"LINESTRING (30.3759447 -29.602071, 30.3754216 -29.6025188)",40
87322904,True,1,,Lambert Street,residential,False,85.373,"LINESTRING (30.3757086 -29.6043675, 30.3750971 -29.6038136)",
125217001,True,1,,Church Street,residential,False,71.652,"LINESTRING (30.3757086 -29.6043675, 30.376229 -29.6039087)",
1082175385,True,3,M80,Pietermaritz Street,tertiary,False,70.413,"LINESTRING (30.37503 -29.602847, 30.3745097 -29.6032901)",
755014161,False,3,,Peter Kerchhoff Street,tertiary,True,82.417,"LINESTRING (30.3746398 -29.6041973, 30.3741289 -29.6037419, 30.3740447 -29.6036666)",
87322911,True,1,,Levy Street,residential,False,173.399,"LINESTRING (30.3754216 -29.6025188, 30.374139 -29.6014288)",
"[1082175385, 87322223]",True,3,M80,Pietermaritz Street,tertiary,False,52.586,"LINESTRING (30.3754216 -29.6025188, 30.3751628 -29.6027374, 30.37503 -29.602847)",40
59783780,True,3,,Langalibalele Street,tertiary,False,57.248,"LINESTRING (30.3785142 -29.6041069, 30.3785809 -29.6040531, 30.3788348 -29.6038486, 30.3789414 -29.6037507)",
758386986,True,2,M80,Hoosen Haffajee Street,tertiary,False,116.931,"LINESTRING (30.3748852 -29.6007924, 30.3757596 -29.6000659)",
28431230,True,3,M80,Hoosen Haffajee Street,tertiary,False,72.842,"LINESTRING (30.3786326 -29.597641, 30.3791745 -29.5971859)",
118659553,True,1,,Drummond Street,residential,False,171.745,"LINESTRING (30.3786326 -29.597641, 30.3798475 -29.5987678)",
118659555,True,1,,Princess Street,residential,False,173.593,"LINESTRING (30.3757596 -29.6000659, 30.3769907 -29.6012023)",
758386986,True,2,M80,Hoosen Haffajee Street,tertiary,False,73.495,"LINESTRING (30.3757596 -29.6000659, 30.376304 -29.5996046)",
87322223,True,3,M80,Pietermaritz Street,tertiary,False,100.99,"LINESTRING (30.3767051 -29.6014483, 30.3759668 -29.6020523, 30.3759447 -29.602071)",40
"[706892714, 87322924]",True,1,,Standard Lane,residential,False,187.12800000000001,"LINESTRING (30.3767051 -29.6014483, 30.3772797 -29.6019474, 30.3772968 -29.6019704, 30.3773019 -29.6020016, 30.3772948 -29.6020261, 30.3772747 -29.6020471, 30.3767473 -29.6025304, 30.3766823 -29.6025817, 30.3766226 -29.6026103, 30.3765529 -29.6026289)",
758386985,True,4,M80,Hoosen Haffajee Street,tertiary,False,37.542,"LINESTRING (30.376304 -29.5996046, 30.376581 -29.599368)",
118659554,True,1,,Forresters Lane,residential,False,172.417,"LINESTRING (30.3775533 -29.6007111, 30.376304 -29.5996046)",
87322223,True,3,M80,Pietermaritz Street,tertiary,False,77.08399999999999,"LINESTRING (30.3775533 -29.6007111, 30.3770276 -29.6011696, 30.3769907 -29.6012023)",40
118665454,False,,,Change Lane,living_street,False,89.621,"LINESTRING (30.3791124 -29.6024879, 30.3797588 -29.6030656)",
706892716,True,3,M80,Pietermaritz Street,tertiary,False,54.728,"LINESTRING (30.3808081 -29.597968, 30.3806899 -29.5980676, 30.3804017 -29.5983106)",40
754061203,True,1,,Symons Lane,residential,False,167.248,"LINESTRING (30.3808081 -29.597968, 30.3813319 -29.5984357, 30.3820058 -29.5990532)",
118665447,False,,,Chancery Street,residential,False,37.042,"LINESTRING (30.3785478 -29.6029135, 30.3782782 -29.6031502)",
118665454,False,,,Change Lane,living_street,True,89.621,"LINESTRING (30.3797588 -29.6030656, 30.3791124 -29.6024879)",
"[757091409, 59783780]",True,"['4', '3']",,Langalibalele Street,tertiary,False,58.919,"LINESTRING (30.3797588 -29.6030656, 30.379921 -29.6029286, 30.3801862 -29.602688)",
118665445,False,,,Fraser Lane,living_street,False,92.573,"LINESTRING (30.3789414 -29.6037507, 30.3782782 -29.6031502)",
59783780,True,3,,Langalibalele Street,tertiary,False,109.779,"LINESTRING (30.3789414 -29.6037507, 30.3791754 -29.6035641, 30.3797588 -29.6030656)",
87322927,True,,,Timber Street,residential,False,94.359,"LINESTRING (30.3778504 -29.6034848, 30.3785142 -29.6041069)",
118665447,False,,,Chancery Street,residential,True,55.632,"LINESTRING (30.3778504 -29.6034848, 30.3782782 -29.6031502)",
118665445,False,,,Fraser Lane,living_street,True,92.573,"LINESTRING (30.3782782 -29.6031502, 30.3789414 -29.6037507)",
118665447,False,,,Chancery Street,residential,False,55.632,"LINESTRING (30.3782782 -29.6031502, 30.3778504 -29.6034848)",
118665447,False,,,Chancery Street,residential,True,37.042,"LINESTRING (30.3782782 -29.6031502, 30.3785478 -29.6029135)",
118665446,True,1,,Hesom Street,residential,False,172.386,"LINESTRING (30.3821084 -29.6032353, 30.3814073 -29.6026234, 30.3808595 -29.6021289)",
"[758163376, 758163377]",True,"['3', '5']",,Jabu Ndlovu Street,tertiary,False,82.583,"LINESTRING (30.3821084 -29.6032353, 30.3818823 -29.6034339, 30.3815005 -29.603757)",
"[758430748, 706898079]",True,2,M70,Church Street,primary,False,107.451,"LINESTRING (30.3820058 -29.5990532, 30.3825127 -29.5986258, 30.3828041 -29.5983809)",
"[757091408, 757091411]",True,3,,Langalibalele Street,tertiary,False,93.005,"LINESTRING (30.3808595 -29.6021289, 30.3810378 -29.6019831, 30.3811914 -29.6018467, 30.3815452 -29.6015424)",
87322930,True,1,,Printing Office Street,residential,False,83.567,"LINESTRING (30.376229 -29.6039087, 30.3756148 -29.6033799)",
125217001,True,1,,Church Street,residential,False,121.911,"LINESTRING (30.376229 -29.6039087, 30.3769592 -29.6032732, 30.3771275 -29.6031397)",
87322919,True,1,,Bank Street,residential,False,79.449,"LINESTRING (30.3771275 -29.6031397, 30.3765529 -29.6026289)",
87322223,True,3,M80,Pietermaritz Street,tertiary,False,38.868,"LINESTRING (30.3769907 -29.6012023, 30.3767051 -29.6014483)",40
758782764,False,2,,Henrietta Street,residential,True,6.78,"LINESTRING (30.3803884 -29.6003837, 30.380438 -29.6004268)",
"[758782769, 706898082]",True,"['1', '2']",M70,Church Street,primary,False,215.282,"LINESTRING (30.3803884 -29.6003837, 30.3807157 -29.6001108, 30.3818174 -29.5991995, 30.3820058 -29.5990532)",
125217006,True,1,,Henrietta Street,residential,False,39.102000000000004,"LINESTRING (30.3811737 -29.6011437, 30.3812343 -29.6011789, 30.3813295 -29.6012725, 30.3814589 -29.6013909)",
"[776307201, 758782765]",False,"['2', '3']",,Henrietta Street,residential,False,81.608,"LINESTRING (30.3811737 -29.6011437, 30.380984 -29.6009509, 30.3806427 -29.6006332, 30.380607 -29.6006)",
744872897,True,2,R103,Chief Albert Luthuli Road,primary,False,22.894000000000002,"LINESTRING (30.3743263 -29.5972752, 30.3742623 -29.5972448, 30.3741875 -29.5971932, 30.3741381 -29.5971521)",
"[754064450, 758416805, 758416806]",False,4,R103,Chief Albert Luthuli Road,primary,False,151.12699999999998,"LINESTRING (30.3743263 -29.5972752, 30.3745198 -29.5974582, 30.3747475 -29.5976689, 30.3748058 -29.5977287, 30.3749866 -29.5978997, 30.3753841 -29.5982757)",
758416802,False,4,,Greyling Street,residential,False,7.489,"LINESTRING (30.3741951 -29.5971065, 30.3741381 -29.5971521)",
744872896,True,1,R103,Chief Albert Luthuli Road,primary,False,22.716,"LINESTRING (30.3741951 -29.5971065, 30.3742485 -29.5971626, 30.3742918 -29.5972201, 30.3743263 -29.5972752)",
744909029,True,3,M40,Boshoff Street,secondary,False,10.968,"LINESTRING (30.3815679 -29.5972055, 30.3816732 -29.5972422)",
"[754058704, 756732522]",False,5,M40,Boshoff Street,secondary,False,162.223,"LINESTRING (30.3815679 -29.5972055, 30.3815528 -29.5971918, 30.3812434 -29.5969262, 30.3809429 -29.5966388, 30.3804083 -29.5961515)",
744909028,True,4,M80,Pietermaritz Street,secondary,False,8.53,"LINESTRING (30.3816732 -29.5972422, 30.3816129 -29.5972982)",40
"[744909041, 758430750]",True,"['2', '3']",M40,Boshoff Street,secondary,False,166.568,"LINESTRING (30.3816732 -29.5972422, 30.3817539 -29.5973199, 30.3821721 -29.5977227, 30.3823042 -29.5978457, 30.3824544 -29.5979726, 30.3826147 -29.5981081, 30.3828621 -29.5983255)",
758229124,True,1,,Church Street,residential,False,205.64100000000002,"LINESTRING (30.3788528 -29.6017075, 30.3782467 -29.6022581, 30.3773522 -29.6030178)",
87322242,True,,,Otto Street,residential,False,6.367,"LINESTRING (30.3802476 -29.6005749, 30.3802007 -29.6005347)",
744909035,True,1,M70,Church Street,primary,False,159.334,"LINESTRING (30.3802476 -29.6005749, 30.3791083 -29.6015261, 30.3790597 -29.6015681)",
758770818,True,2,M70,Church Street,primary,False,15.411,"LINESTRING (30.380438 -29.6004268, 30.3803192 -29.6005192)",
758782764,False,2,,Henrietta Street,residential,False,6.78,"LINESTRING (30.380438 -29.6004268, 30.3803884 -29.6003837)",
758782765,False,3,,Henrietta Street,residential,True,25.256,"LINESTRING (30.380438 -29.6004268, 30.380607 -29.6006)",
744909023,True,2,M70,Church Street,primary,False,8.807,"LINESTRING (30.3829265 -29.5983751, 30.3828614 -29.5984305)",
"[758782768, 754064449, 758782767]",True,2,R103,Chief Albert Luthuli Road,primary,False,165.265,"LINESTRING (30.3790597 -29.6015681, 30.3795033 -29.6019649, 30.379976 -29.602373, 30.3801665 -29.6025351, 30.380265 -29.6026219)",
744909022,True,2,M40,Boshoff Street,secondary,False,7.817,"LINESTRING (30.3828614 -29.5984305, 30.3828041 -29.5983809)",
"[758770819, 744909036]",True,"['1', '2']",M70,Church Street,primary,False,322.78700000000003,"LINESTRING (30.3828614 -29.5984305, 30.3820571 -29.5991059, 30.3818737 -29.5992438, 30.3809938 -29.5999688, 30.380438 -29.6004268)",
744909040,True,3,M40,Boshoff Street,secondary,False,8.318,"LINESTRING (30.3828621 -29.5983255, 30.3829265 -29.5983751)",
754064448,True,3,R103,Chief Albert Luthuli Road,primary,False,11.1,"LINESTRING (30.3777418 -29.6004085, 30.3778417 -29.6004577)",
"[758386984, 754068654]",False,"['4', '5']",R103,Chief Albert Luthuli Road,primary,True,161.214,"LINESTRING (30.3777418 -29.6004085, 30.377722 -29.6003901, 30.3774675 -29.6001557, 30.377147 -29.5998572, 30.376581 -29.599368)",
754065565,True,2,R103,Chief Albert Luthuli Road,primary,False,11.857,"LINESTRING (30.3777853 -29.6005082, 30.3777418 -29.6004085)",
87322223,True,3,M80,Pietermaritz Street,tertiary,False,31.840000000000003,"LINESTRING (30.3777853 -29.6005082, 30.3777391 -29.6005551, 30.3775966 -29.6006729, 30.3775533 -29.6007111)",40
744909034,True,,,Church Street,residential,False,17.253,"LINESTRING (30.3789447 -29.6015745, 30.3788528 -29.6017075)",
754064447,True,2,R103,Chief Albert Luthuli Road,primary,False,163.175,"LINESTRING (30.3789447 -29.6015745, 30.3778437 -29.6005668, 30.3777853 -29.6005082)",
744909033,True,,,Church Street,residential,False,17.753,"LINESTRING (30.3790185 -29.6016387, 30.3788528 -29.6017075)",
754064447,True,2,R103,Chief Albert Luthuli Road,primary,False,10.093,"LINESTRING (30.3790185 -29.6016387, 30.3789447 -29.6015745)",
758163376,True,5,,Jabu Ndlovu Street,tertiary,False,8.24,"LINESTRING (30.3815005 -29.603757, 30.3814378 -29.6038072)",
757091408,True,3,,Langalibalele Street,tertiary,False,79.428,"LINESTRING (30.380265 -29.6026219, 30.3808595 -29.6021289)",
"[776298651, 776298652]",True,"['2', '3']",R103,Chief Albert Luthuli Road,primary,False,173.789,"LINESTRING (30.380265 -29.6026219, 30.380371 -29.6027158, 30.3809711 -29.6032796, 30.3815005 -29.603757)",
757091411,True,3,,Langalibalele Street,tertiary,False,5.563,"LINESTRING (30.3815452 -29.6015424, 30.3815854 -29.6015066)",
776307198,True,1,,Henrietta Street,residential,False,5.823,"LINESTRING (30.3815452 -29.6015424, 30.3816011 -29.6015619)",
776307200,True,1,,Henrietta Street,residential,False,57.944,"LINESTRING (30.3815452 -29.6015424, 30.3812843 -29.6013055, 30.3812018 -29.6012268, 30.3811737 -29.6011437)",
87322211,True,1,,Henrietta Street,residential,False,166.438,"LINESTRING (30.3816011 -29.6015619, 30.3828111 -29.6026266)",
"[1073191048, 757329330]",True,3,,Langalibalele Street,tertiary,False,79.56500000000001,"LINESTRING (30.3817043 -29.6014088, 30.3819461 -29.6012099, 30.3822105 -29.6009897, 30.3823001 -29.6009152)",40
125217006,True,1,,Henrietta Street,residential,False,17.751,"LINESTRING (30.3814589 -29.6013909, 30.3815854 -29.6015066)",
776464438,True,,,,tertiary_link,False,24.897000000000002,"LINESTRING (30.3814589 -29.6013909, 30.3815376 -29.6014234, 30.3815661 -29.6014301, 30.3816006 -29.6014294, 30.3817043 -29.6014088)",
758782765,False,3,,Henrietta Street,residential,False,25.256,"LINESTRING (30.380607 -29.6006, 30.380438 -29.6004268)",
"[776307201, 758782765]",False,"['2', '3']",,Henrietta Street,residential,True,81.608,"LINESTRING (30.380607 -29.6006, 30.3806427 -29.6006332, 30.380984 -29.6009509, 30.3811737 -29.6011437)",
776469891,True,,,,primary_link,False,29.490000000000002,"LINESTRING (30.380607 -29.6006, 30.3805011 -29.6005627, 30.3804649 -29.6005469, 30.3804206 -29.6005318, 30.380375 -29.600523, 30.3803192 -29.6005192)",
758770818,True,2,M70,Church Street,primary,False,9.289,"LINESTRING (30.3803192 -29.6005192, 30.3802476 -29.6005749)",
