osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
107839103,Suid Street,residential,False,True,142.903,,"LINESTRING (20.0325177 -33.3422541, 20.0339337 -33.3417518)",
363988190,Jane Street,residential,False,True,78.279,2,"LINESTRING (20.0325177 -33.3422541, 20.0321898 -33.3416056)",
107839127,Boy Muller Street,residential,False,False,94.183,,"LINESTRING (20.031223 -33.3342172, 20.0302889 -33.3345464)",
"[815227428, 107839127]",Boy Muller Street,residential,False,True,208.19099999999997,,"LINESTRING (20.031223 -33.3342172, 20.0318364 -33.3339972, 20.0320807 -33.3339032, 20.0321907 -33.3338673, 20.0322926 -33.3338561, 20.0324053 -33.3338696, 20.0324857 -33.3339144, 20.032526 -33.3339704, 20.0325608 -33.3340757, 20.0327244 -33.3346135)",
107839090,Touw Street,residential,False,False,15.77,,"LINESTRING (20.0323688 -33.3378805, 20.0324429 -33.3380081)",
107839090,Touw Street,residential,False,True,86.139,,"LINESTRING (20.0323688 -33.3378805, 20.0319866 -33.3371747)",
"[107839073, 815405323]","['President Swart Street', 'East Street']",residential,True,False,47.264,,"LINESTRING (20.0323688 -33.3378805, 20.0326599 -33.337791, 20.0327137 -33.3378113, 20.0327566 -33.3378471, 20.0327939 -33.3379052)",
107839082,West Street,residential,False,True,74.515,,"LINESTRING (20.0289456 -33.3399679, 20.0286323 -33.339351)",
107839113,Douglas Street,residential,False,False,140.759,,"LINESTRING (20.0289456 -33.3399679, 20.0303382 -33.339469)",
107839082,West Street,residential,False,False,142.313,,"LINESTRING (20.0289456 -33.3399679, 20.0292193 -33.3405381, 20.0295119 -33.3411571)",
107839111,Du Plessis Street,residential,False,False,11.538,,"LINESTRING (20.0302105 -33.3377808, 20.0303256 -33.3377418)",
107839111,Du Plessis Street,residential,False,True,29.818,,"LINESTRING (20.0302105 -33.3377808, 20.0299188 -33.3378927)",
363990640,Jane Street,residential,True,False,90.044,2,"LINESTRING (20.0302105 -33.3377808, 20.0298281 -33.3370367)",
107839090,Touw Street,residential,False,True,15.77,,"LINESTRING (20.0324429 -33.3380081, 20.0323688 -33.3378805)",
107839104,President Swart Street,residential,True,False,35.475,,"LINESTRING (20.0324429 -33.3380081, 20.032093 -33.3381359)",
107839072,Voortrekker Road,residential,False,True,15.985,,"LINESTRING (20.0320277 -33.3380029, 20.032093 -33.3381359)",
107839073,President Swart Street,residential,True,False,34.487,,"LINESTRING (20.0320277 -33.3380029, 20.0323688 -33.3378805)",
107839077,Maitland Street,residential,False,True,67.149,,"LINESTRING (20.0342635 -33.3408766, 20.0335924 -33.341101)",
107839125,East Street,residential,False,False,77.048,,"LINESTRING (20.0342635 -33.3408766, 20.0345831 -33.341516)",
107839125,East Street,residential,False,True,143.678,,"LINESTRING (20.0342635 -33.3408766, 20.0336674 -33.3396843)",
107839077,Maitland Street,residential,False,False,141.86,,"LINESTRING (20.0321898 -33.3416056, 20.0335924 -33.341101)",
107839077,Maitland Street,residential,False,True,67.463,,"LINESTRING (20.0321898 -33.3416056, 20.0315164 -33.3418328)",
363988190,Jane Street,residential,False,False,78.279,2,"LINESTRING (20.0321898 -33.3416056, 20.0325177 -33.3422541)",
363988190,Jane Street,residential,False,True,142.682,2,"LINESTRING (20.0321898 -33.3416056, 20.031598 -33.3404215)",
107839119,Park Street,residential,False,False,140.773,,"LINESTRING (20.0309425 -33.3406611, 20.0315164 -33.3418328)",
107839119,Park Street,residential,False,True,143.952,,"LINESTRING (20.0309425 -33.3406611, 20.0303382 -33.339469)",
262624783,Logan Street,residential,False,False,66.466,,"LINESTRING (20.0309425 -33.3406611, 20.031598 -33.3404215)",
262624783,Logan Street,residential,False,True,143.884,,"LINESTRING (20.0309425 -33.3406611, 20.0295119 -33.3411571)",
107839090,Touw Street,residential,False,False,86.139,,"LINESTRING (20.0319866 -33.3371747, 20.0323688 -33.3378805)",
107839111,Du Plessis Street,residential,False,True,166.691,,"LINESTRING (20.0319866 -33.3371747, 20.0303256 -33.3377418)",
"[858438779, 107839092]","['Pienaar Street', 'Touw Street']",residential,False,True,293.56,,"LINESTRING (20.0319866 -33.3371747, 20.031992 -33.3363904, 20.0319386 -33.3363458, 20.0318769 -33.3363278, 20.0317991 -33.3363301, 20.0317267 -33.336348, 20.0299585 -33.336988)",
107839092,Pienaar Street,residential,False,False,30.892,,"LINESTRING (20.0295248 -33.3371506, 20.0298281 -33.3370367)",
107839116,,residential,False,True,90.271,,"LINESTRING (20.0295248 -33.3371506, 20.0299188 -33.3378927)",
107839108,Roos Street,residential,False,False,14.188,,"LINESTRING (20.0291425 -33.335714, 20.0292828 -33.3356636)",
363990640,Jane Street,residential,True,False,79.04,2,"LINESTRING (20.0291425 -33.335714, 20.0288192 -33.3350565)",
107839066,Dahlia Street,residential,False,False,12.133,,"LINESTRING (20.0295013 -33.336364, 20.0296206 -33.3363196)",
363990640,Jane Street,residential,True,False,79.593,2,"LINESTRING (20.0295013 -33.336364, 20.0291425 -33.335714)",
107839077,Maitland Street,residential,False,False,67.463,,"LINESTRING (20.0315164 -33.3418328, 20.0321898 -33.3416056)",
107839119,Park Street,residential,False,True,140.773,,"LINESTRING (20.0315164 -33.3418328, 20.0309425 -33.3406611)",
107839111,Du Plessis Street,residential,False,False,95.273,,"LINESTRING (20.0289764 -33.3382307, 20.0299188 -33.3378927)",
107839111,Du Plessis Street,residential,False,True,56.045,,"LINESTRING (20.0289764 -33.3382307, 20.0284219 -33.3384293)",
107839132,Wolhuter Street,residential,False,True,86.003,,"LINESTRING (20.0289764 -33.3382307, 20.029317 -33.3389499)",
107839072,Voortrekker Road,residential,False,False,79.006,,"LINESTRING (20.0339337 -33.3417518, 20.0335924 -33.341101)",
107839103,Suid Street,residential,False,False,142.903,,"LINESTRING (20.0339337 -33.3417518, 20.0325177 -33.3422541)",
107839103,Suid Street,residential,False,True,65.777,,"LINESTRING (20.0339337 -33.3417518, 20.0345831 -33.341516)",
262624783,Logan Street,residential,False,False,143.884,,"LINESTRING (20.0295119 -33.3411571, 20.0309425 -33.3406611)",
107839082,West Street,residential,False,True,142.313,,"LINESTRING (20.0295119 -33.3411571, 20.0292193 -33.3405381, 20.0289456 -33.3399679)",
