osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
834878258,Kruis Street,unclassified,False,True,8.595,"LINESTRING (27.4538564 -26.9002488, 27.4539182 -26.900303)",,,
"[776756394, 103314583]","['Saint Jan Street', 'President Street']",residential,False,"[False, True]",246.41799999999998,"LINESTRING (27.4517778 -26.9022374, 27.4513505 -26.9018651, 27.4511714 -26.9017246, 27.4511594 -26.9017091, 27.4511513 -26.9016959, 27.4511503 -26.9016789, 27.4511573 -26.90166, 27.4511681 -26.9016469, 27.4511882 -26.9016254, 27.4517481 -26.901068, 27.4518661 -26.9009628, 27.4522242 -26.9006339)",,,
776756394,Saint Jan Street,residential,False,True,64.392,"LINESTRING (27.4517778 -26.9022374, 27.452124 -26.9025315, 27.452248 -26.9026368)",,,
776970744,Breë Street,primary,False,False,185.172,"LINESTRING (27.4517778 -26.9022374, 27.4529115 -26.9011917, 27.4530758 -26.9010402)",R59,,
103308173,Luyt Street,residential,False,False,242.366,"LINESTRING (27.4546005 -26.9016251, 27.4529406 -26.903225)",,2,60
103313492,Dwars Street,residential,False,False,92.198,"LINESTRING (27.4546005 -26.9016251, 27.4539375 -26.9010438)",,,
103313492,Dwars Street,residential,False,True,133.422,"LINESTRING (27.4546005 -26.9016251, 27.4549413 -26.9019255, 27.4555582 -26.9024679)",,,
103308173,Luyt Street,residential,False,True,242.366,"LINESTRING (27.4529406 -26.903225, 27.4546005 -26.9016251)",,2,60
103313459,Saint Jan Street,residential,False,False,94.84,"LINESTRING (27.4529406 -26.903225, 27.452248 -26.9026368)",,,
103308173,Luyt Street,residential,False,False,242.636,"LINESTRING (27.4529406 -26.903225, 27.4524574 -26.9036873, 27.452046 -26.9040701, 27.4512609 -26.9048117)",,2,60
103313459,Saint Jan Street,residential,False,True,130.89499999999998,"LINESTRING (27.4529406 -26.903225, 27.4535135 -26.903718, 27.4538905 -26.9040424)",,,
103308132,Buiten Street,residential,False,True,56.392,"LINESTRING (27.4564022 -26.9031616, 27.4568014 -26.9028004)",,,60
103313492,Dwars Street,residential,False,False,113.817,"LINESTRING (27.4564022 -26.9031616, 27.4555582 -26.9024679)",,,
103313492,Dwars Street,residential,False,True,132.293,"LINESTRING (27.4564022 -26.9031616, 27.4573552 -26.9039942)",,,
103308179,Loop Street,residential,False,False,242.437,"LINESTRING (27.4556735 -26.9055768, 27.4573552 -26.9039942)",,,
103308179,Loop Street,residential,False,True,128.738,"LINESTRING (27.4556735 -26.9055768, 27.4547837 -26.9064199)",,,
103313459,Saint Jan Street,residential,False,False,90.951,"LINESTRING (27.4556735 -26.9055768, 27.4550135 -26.9050088)",,,
1040779943,Saint Jan Street,residential,True,False,243.029,"LINESTRING (27.4556735 -26.9055768, 27.4574405 -26.9070914)",,,
761917966,Phillip Street,unclassified,False,True,18.296,"LINESTRING (27.457943 -26.8999904, 27.4580744 -26.9001059)",,2,60
103313459,Saint Jan Street,residential,False,True,66.243,"LINESTRING (27.4538905 -26.9040424, 27.4543712 -26.9044561)",,,
834878568,Kort Street,residential,False,False,123.456,"LINESTRING (27.4538905 -26.9040424, 27.45303 -26.9048448)",,,60
834878568,Kort Street,residential,False,True,113.024,"LINESTRING (27.4538905 -26.9040424, 27.4546764 -26.9033062)",,,60
103313459,Saint Jan Street,residential,False,False,130.89499999999998,"LINESTRING (27.4538905 -26.9040424, 27.4535135 -26.903718, 27.4529406 -26.903225)",,,
103313487,Van Coller Street,residential,False,False,129.333,"LINESTRING (27.4522047 -26.9056145, 27.4512609 -26.9048117)",,,
103313487,Van Coller Street,residential,False,True,244.959,"LINESTRING (27.4522047 -26.9056145, 27.4539636 -26.9071614)",,,
834878568,Kort Street,residential,False,False,119.371,"LINESTRING (27.4522047 -26.9056145, 27.4513599 -26.9063793)",,,60
834878568,Kort Street,residential,False,True,118.415,"LINESTRING (27.4522047 -26.9056145, 27.45303 -26.9048448)",,,60
103310942,Schilbach Street,unclassified,False,False,57.366,"LINESTRING (27.4591396 -26.9055281, 27.4595356 -26.905152)",,,
103310942,Schilbach Street,unclassified,False,True,12.421,"LINESTRING (27.4591396 -26.9055281, 27.4590578 -26.9056127)",,,
