osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
608441148,True,2,Du Toitspan Road,trunk,False,34.775,"LINESTRING (24.7684307 -28.741482, 24.7683576 -28.7413703, 24.7682966 -28.7412733, 24.768263 -28.7412063)",N12
630819169,False,2,Stockdale Street,residential,False,79.229,"LINESTRING (24.7621643 -28.7360802, 24.762177 -28.7361461, 24.7623001 -28.7367827)",
632054383,False,4,Compound Street,tertiary,False,38.871,"LINESTRING (24.7621643 -28.7360802, 24.7622244 -28.7360761, 24.7625618 -28.7360533)",
"[632356169, 632356170]",False,"['2', '3']",Stockdale Street,residential,True,122.313,"LINESTRING (24.7621643 -28.7360802, 24.7621565 -28.7360248, 24.7621051 -28.7355927, 24.7620921 -28.7354899, 24.7620284 -28.7349867)",
634432785,False,4,Compound Street,tertiary,True,50.478,"LINESTRING (24.7621643 -28.7360802, 24.7620973 -28.7360798, 24.7616466 -28.7360772)",
"[454595568, 632018512]",False,"['2', '3']",Old Main Street,residential,False,98.499,"LINESTRING (24.7623405 -28.7391833, 24.7622906 -28.7392114, 24.7619756 -28.7393565, 24.7617389 -28.7394624, 24.7614408 -28.7395853)",
"[632005352, 454595569, 630819173]",False,"['2', '3']",Stockdale Street,residential,False,113.23100000000001,"LINESTRING (24.7623405 -28.7391833, 24.7623698 -28.7392445, 24.7625452 -28.73954, 24.7626912 -28.7397715, 24.7628734 -28.7400186, 24.762907 -28.7400709)",
"[632676760, 776020971]",False,"['2', '3']",Old Main Street,residential,True,107.50400000000002,"LINESTRING (24.7623405 -28.7391833, 24.7624111 -28.7391519, 24.7628617 -28.7389368, 24.7630399 -28.7388647, 24.7631416 -28.7388257, 24.7633207 -28.7387416)",
774686759,False,2,Stockdale Street,residential,True,42.534,"LINESTRING (24.7623405 -28.7391833, 24.7623184 -28.7391387, 24.7622555 -28.7390244, 24.7622361 -28.7389521, 24.7622227 -28.7388757, 24.7622187 -28.7388204)",
454591930,False,2,Southey Street,residential,True,79.881,"LINESTRING (24.7623471 -28.7375393, 24.7622745 -28.7375489, 24.7622021 -28.7375584, 24.7620625 -28.7375715, 24.7618532 -28.737591, 24.7615326 -28.7376153)",
607069001,False,2,Stockdale Street,residential,False,88.037,"LINESTRING (24.7623471 -28.7375393, 24.7623452 -28.7376257, 24.7623441 -28.7376763, 24.7623345 -28.7377981, 24.7623153 -28.7379828, 24.7622845 -28.7383289)",
"[630819168, 630819169]",False,"['2', '3']",Stockdale Street,residential,True,84.33500000000001,"LINESTRING (24.7623471 -28.7375393, 24.762346 -28.7374799, 24.76234 -28.7371506, 24.7623253 -28.7369625, 24.7623001 -28.7367827)",
27310270,False,4,Phakamile Mabija Street,tertiary,False,70.337,"LINESTRING (24.7634676 -28.7374263, 24.7634641 -28.7374881, 24.7634599 -28.7375645, 24.7634473 -28.7377953, 24.763437 -28.738015, 24.7634347 -28.7380582)",
27310270,False,4,Phakamile Mabija Street,tertiary,True,105.66499999999999,"LINESTRING (24.7634676 -28.7374263, 24.7634716 -28.7373564, 24.7635214 -28.7364772)",
"[29186290, 632005350]",False,"['2', '3']",Southey Street,residential,False,138.654,"LINESTRING (24.7634676 -28.7374263, 24.7635471 -28.7374249, 24.7637004 -28.737422, 24.763774 -28.7374206, 24.7638971 -28.7374183, 24.7641795 -28.7374127, 24.7648375 -28.7373762, 24.7648882 -28.7373752)",
"[32728992, 630819167]",True,2,Southey Street,residential,False,110.114,"LINESTRING (24.7634676 -28.7374263, 24.7633901 -28.7374285, 24.7632464 -28.7374325, 24.7631003 -28.7374401, 24.7629797 -28.7374548, 24.7627867 -28.7374771, 24.7624422 -28.7375259, 24.7623471 -28.7375393)",
"[28818014, 630102599]",False,"['2', '3']",Allan Street,residential,False,80.78,"LINESTRING (24.7665482 -28.7408751, 24.7665622 -28.7408412, 24.766643 -28.7406254, 24.7667965 -28.7401821)",
"[626801482, 626801477, 630094606]",False,"['2', '3']",Du Toitspan Road,tertiary,True,153.639,"LINESTRING (24.7665482 -28.7408751, 24.7664839 -28.7408567, 24.7661885 -28.740762, 24.7656149 -28.7405781, 24.7654811 -28.7405352, 24.7651553 -28.7404308, 24.7650674 -28.7404026)",
626801481,False,2,Du Toitspan Road,tertiary,False,110.518,"LINESTRING (24.7665482 -28.7408751, 24.7665509 -28.7408755, 24.7676328 -28.741164)",
"[630094610, 630094611]",False,"['2', '3']",Allan Street,residential,True,66.199,"LINESTRING (24.7665482 -28.7408751, 24.7665384 -28.7409018, 24.7665209 -28.7409482, 24.7665149 -28.7409705, 24.7665085 -28.7410014, 24.7664391 -28.7414615)",
"[632369635, 28687781]",True,"['2', '3']",Phakamile Mabija Street,tertiary,False,108.35,"LINESTRING (24.7640681 -28.7411971, 24.7640616 -28.7412857, 24.7640245 -28.7414979, 24.7639589 -28.7417078, 24.7639024 -28.7418189, 24.7638401 -28.7419212, 24.7637704 -28.7420079, 24.7636985 -28.7420976)",
"[626801498, 626801500]",True,"['1', '2']",Currey,residential,False,173.92899999999997,"LINESTRING (24.7640681 -28.7411971, 24.7639776 -28.74119, 24.7637743 -28.7411716, 24.7634089 -28.741154, 24.7632969 -28.741144, 24.7631179 -28.7411122, 24.7629191 -28.7410674, 24.7625425 -28.7409805, 24.7624785 -28.7409726, 24.7623112 -28.740957)",
"[626801513, 626801509]",True,"['1', '2']",York Road,residential,False,152.432,"LINESTRING (24.7663151 -28.7421053, 24.7676173 -28.7421165, 24.7678784 -28.7421235)",
630094611,False,2,Allan Street,residential,False,72.601,"LINESTRING (24.7663151 -28.7421053, 24.7663627 -28.7418586, 24.7663821 -28.7417578, 24.7664391 -28.7414615)",
630094615,False,3,Allan Street,residential,True,61.897000000000006,"LINESTRING (24.7663151 -28.7421053, 24.7663017 -28.7421711, 24.7662943 -28.742204, 24.7662869 -28.7422423, 24.7662822 -28.7422805, 24.7662842 -28.7423269, 24.7662916 -28.7423851, 24.7663506 -28.7426056, 24.7663647 -28.7426515)",
"[626801503, 28818079]",True,"['1', '2']",Currey,residential,False,152.914,"LINESTRING (24.7664391 -28.7414615, 24.7656545 -28.7413082, 24.7654652 -28.7412712, 24.7653683 -28.7412557, 24.7649748 -28.7412549, 24.7648962 -28.7412531)",
"[630094610, 630094611]",False,"['2', '3']",Allan Street,residential,False,66.199,"LINESTRING (24.7664391 -28.7414615, 24.7665085 -28.7410014, 24.7665149 -28.7409705, 24.7665209 -28.7409482, 24.7665384 -28.7409018, 24.7665482 -28.7408751)",
630094611,False,2,Allan Street,residential,True,72.601,"LINESTRING (24.7664391 -28.7414615, 24.7663821 -28.7417578, 24.7663627 -28.7418586, 24.7663151 -28.7421053)",
633413617,True,3,Lennox Street,trunk,False,12.494,"LINESTRING (24.769173 -28.7420591, 24.7690513 -28.7420943)",N12
630102602,True,3,Du Toitspan Road,trunk,False,8.756,"LINESTRING (24.7691012 -28.7420118, 24.769173 -28.7420591)",N12
630094614,False,2,Allan Street,residential,False,8.052,"LINESTRING (24.7663815 -28.7427224, 24.7663647 -28.7426515)",
29139354,False,2,Dobie Street,residential,True,58.011,"LINESTRING (24.7613283 -28.7423134, 24.7609621 -28.7419022)",
27310412,False,2,George Street,residential,False,73.37,"LINESTRING (24.7613283 -28.7423134, 24.7619308 -28.7422401, 24.7620734 -28.7422208)",
27310412,False,2,George Street,residential,True,91.817,"LINESTRING (24.7613283 -28.7423134, 24.7605782 -28.7424043, 24.7603954 -28.7424264)",
"[626801488, 626801485]",True,2,Chapel Street,residential,False,97.175,"LINESTRING (24.7648962 -28.7412531, 24.7649017 -28.7411914, 24.7649217 -28.7408371, 24.7649311 -28.7407336, 24.7649615 -28.7406136, 24.7650303 -28.7404767, 24.7650674 -28.7404026)",
626801506,True,2,Currey,residential,False,81.00399999999999,"LINESTRING (24.7648962 -28.7412531, 24.764803 -28.7412514, 24.7644818 -28.7412333, 24.7641653 -28.7412055, 24.7640681 -28.7411971)",
"[626801516, 27310461]",True,2,York Road,residential,False,140.87900000000002,"LINESTRING (24.7648706 -28.7421342, 24.7649172 -28.7421335, 24.7653555 -28.7421228, 24.7658563 -28.7421156, 24.7662789 -28.7421082, 24.7663151 -28.7421053)",
626801492,True,2,Chapel Street,residential,False,98.007,"LINESTRING (24.7648706 -28.7421342, 24.7648722 -28.7420855, 24.7648947 -28.7413462, 24.7648947 -28.741322, 24.7648962 -28.7412531)",
29132340,True,2,Chapel Street,residential,False,84.99300000000001,"LINESTRING (24.7650674 -28.7404026, 24.7650899 -28.7403497, 24.7653023 -28.7397949, 24.7653695 -28.7396873)",
"[626801482, 626801477, 630094606]",False,"['2', '3']",Du Toitspan Road,tertiary,False,153.63899999999998,"LINESTRING (24.7650674 -28.7404026, 24.7651553 -28.7404308, 24.7654811 -28.7405352, 24.7656149 -28.7405781, 24.7661885 -28.740762, 24.7664839 -28.7408567, 24.7665482 -28.7408751)",
"[632718408, 27309197, 632690926]",False,"['2', '3', '4']",Du Toitspan Road,tertiary,True,129.05200000000002,"LINESTRING (24.7650674 -28.7404026, 24.7649972 -28.7403791, 24.7647263 -28.7402858, 24.7642062 -28.740116, 24.7640265 -28.7400645, 24.7638988 -28.74003, 24.763821 -28.7400144)",
29221668,False,2,Permanent Way,residential,False,36.802,"LINESTRING (24.7639175 -28.7385904, 24.7640574 -28.7388978)",
29221668,False,2,Permanent Way,residential,True,7.685,"LINESTRING (24.7639175 -28.7385904, 24.7638886 -28.7385261)",
"[632005344, 632005340]",True,"['2', '3']","['Old De Beers Road', 'De Beers Road']",tertiary,False,48.917,"LINESTRING (24.7639175 -28.7385904, 24.7638303 -28.738612, 24.7635262 -28.7386899, 24.7634357 -28.7387131)",
29221668,False,2,Permanent Way,residential,False,7.685,"LINESTRING (24.7638886 -28.7385261, 24.7639175 -28.7385904)",
"[29493688, 630819163]",True,"['2', '3']",Market Street,tertiary,False,114.435,"LINESTRING (24.7638886 -28.7385261, 24.7640219 -28.7384885, 24.7643941 -28.7383986, 24.7647275 -28.7383156, 24.764938 -28.7382646, 24.7650175 -28.7382448)",
29221668,False,2,Permanent Way,residential,True,36.802,"LINESTRING (24.7640574 -28.7388978, 24.7639175 -28.7385904)",
143035066,True,1,Dunell,residential,False,12.767,"LINESTRING (24.7640574 -28.7388978, 24.764187 -28.7389142)",
29994199,False,2,Bean Street,residential,False,32.515,"LINESTRING (24.766883 -28.7393943, 24.7666624 -28.739175)",
626810525,False,3,Allan Street,residential,True,34.713,"LINESTRING (24.766883 -28.7393943, 24.7669166 -28.7394301, 24.7669373 -28.7394607, 24.7669521 -28.7394948, 24.7669635 -28.739536, 24.7669729 -28.739583, 24.7669742 -28.7396418, 24.7669702 -28.7396865)",
626810526,False,3,Villiers Street,residential,False,49.230999999999995,"LINESTRING (24.766883 -28.7393943, 24.7669353 -28.7393478, 24.7669937 -28.7393049, 24.7670366 -28.7392814, 24.7670701 -28.7392661, 24.767105 -28.7392573, 24.7671405 -28.7392537, 24.7673343 -28.7392579)",
773809437,False,2,Woodley Street,residential,False,85.609,"LINESTRING (24.7667965 -28.7401821, 24.7676012 -28.7404902)",
630094604,False,2,Woodley Street,residential,True,149.684,"LINESTRING (24.7667965 -28.7401821, 24.7667362 -28.7401619, 24.7655103 -28.7397231, 24.7654288 -28.7397028, 24.7653695 -28.7396873)",
630094605,False,2,Allan Street,residential,False,57.662,"LINESTRING (24.7667965 -28.7401821, 24.7669011 -28.7399005, 24.7669702 -28.7396865)",
"[28818014, 630102599]",False,"['2', '3']",Allan Street,residential,True,80.78,"LINESTRING (24.7667965 -28.7401821, 24.766643 -28.7406254, 24.7665622 -28.7408412, 24.7665482 -28.7408751)",
773809437,False,2,Woodley Street,residential,True,85.609,"LINESTRING (24.7676012 -28.7404902, 24.7667965 -28.7401821)",
29186238,True,1,Woodley Street,residential,False,23.125999999999998,"LINESTRING (24.7676012 -28.7404902, 24.7676609 -28.7404961, 24.7677078 -28.7404955, 24.7677427 -28.740489, 24.7677722 -28.7404784, 24.7678223 -28.7404454)",
29186296,False,2,Stead Street,residential,False,87.76100000000001,"LINESTRING (24.7648882 -28.7373752, 24.7648883 -28.7373283, 24.7648983 -28.736586)",
"[29186296, 632718376]",False,"['2', '3']",Stead Street,residential,True,97.563,"LINESTRING (24.7648882 -28.7373752, 24.7648917 -28.7374224, 24.7649376 -28.7378113, 24.7649651 -28.7379606, 24.7650175 -28.7382448)",
"[29186290, 632005350]",False,"['2', '3']",Southey Street,residential,True,138.654,"LINESTRING (24.7648882 -28.7373752, 24.7648375 -28.7373762, 24.7641795 -28.7374127, 24.7638971 -28.7374183, 24.763774 -28.7374206, 24.7637004 -28.737422, 24.7635471 -28.7374249, 24.7634676 -28.7374263)",
"[632005352, 454595569, 630819173]",False,"['2', '3']",Stockdale Street,residential,True,113.231,"LINESTRING (24.762907 -28.7400709, 24.7628734 -28.7400186, 24.7626912 -28.7397715, 24.7625452 -28.73954, 24.7623698 -28.7392445, 24.7623405 -28.7391833)",
630819174,False,2,New Main Street,tertiary,True,102.201,"LINESTRING (24.762907 -28.7400709, 24.7628638 -28.7400872, 24.7626029 -28.7401856, 24.7619498 -28.7404455)",
"[454595571, 632676758]",False,"['2', '3']",Du Toitspan Road,tertiary,False,90.371,"LINESTRING (24.762907 -28.7400709, 24.7629865 -28.7400416, 24.7630582 -28.7400239, 24.7631635 -28.7400051, 24.7633325 -28.7399946, 24.7634344 -28.7399963, 24.7636088 -28.7399993, 24.763761 -28.7400084, 24.763821 -28.7400144)",
29704652,False,2,Craven,residential,True,66.91499999999999,"LINESTRING (24.7619498 -28.7404455, 24.7619873 -28.7404931, 24.7623112 -28.740957)",
454595570,False,3,New Main Street,tertiary,True,34.388,"LINESTRING (24.7619498 -28.7404455, 24.7617107 -28.7405357, 24.7616265 -28.7405691)",
630819174,False,2,New Main Street,tertiary,False,102.201,"LINESTRING (24.7619498 -28.7404455, 24.7626029 -28.7401856, 24.7628638 -28.7400872, 24.762907 -28.7400709)",
29222521,True,1,Fenton,residential,False,80.872,"LINESTRING (24.7622845 -28.7383289, 24.7615458 -28.7382753, 24.7614609 -28.7382542)",
607069001,False,2,Stockdale Street,residential,False,21.561,"LINESTRING (24.7622845 -28.7383289, 24.7622545 -28.7384571, 24.7622483 -28.7385199)",
607069001,False,2,Stockdale Street,residential,True,88.03699999999998,"LINESTRING (24.7622845 -28.7383289, 24.7623153 -28.7379828, 24.7623345 -28.7377981, 24.7623441 -28.7376763, 24.7623452 -28.7376257, 24.7623471 -28.7375393)",
454596285,True,2,Christian,residential,False,71.463,"LINESTRING (24.7614609 -28.7382542, 24.7615338 -28.7377141, 24.7615326 -28.7376153)",
29019203,False,3,Jonker,residential,True,6.286,"LINESTRING (24.7684313 -28.7422546, 24.7684126 -28.7422005)",
29019203,False,3,Jonker,residential,False,45.034000000000006,"LINESTRING (24.7684313 -28.7422546, 24.7684527 -28.742327, 24.7685675 -28.7426415)",
"[630094619, 1069440499]",True,2,Lennox Street,trunk,False,49.425000000000004,"LINESTRING (24.7684313 -28.7422546, 24.7683853 -28.7422667, 24.7679413 -28.7423685)",N12
29019203,False,3,Jonker,residential,False,6.286,"LINESTRING (24.7684126 -28.7422005, 24.7684313 -28.7422546)",
630094620,True,2,Lennox Street,trunk,False,58.972,"LINESTRING (24.7684126 -28.7422005, 24.7689217 -28.7420611, 24.76899 -28.7420425)",N12
"[632018512, 454595568]",False,"['2', '3']",Old Main Street,residential,True,98.499,"LINESTRING (24.7614408 -28.7395853, 24.7617389 -28.7394624, 24.7619756 -28.7393565, 24.7622906 -28.7392114, 24.7623405 -28.7391833)",
"[632018513, 29318383]",False,2,Cheapside,residential,False,85.162,"LINESTRING (24.7622187 -28.7388204, 24.7618681 -28.738863, 24.7613577 -28.738948)",
774686759,False,2,Stockdale Street,residential,False,42.534000000000006,"LINESTRING (24.7622187 -28.7388204, 24.7622227 -28.7388757, 24.7622361 -28.7389521, 24.7622555 -28.7390244, 24.7623184 -28.7391387, 24.7623405 -28.7391833)",
"[607069001, 774686759]",False,2,Stockdale Street,residential,True,33.539,"LINESTRING (24.7622187 -28.7388204, 24.7622428 -28.7385717, 24.7622482 -28.7385211, 24.7622483 -28.7385199)",
29318360,True,2,Thompson,residential,False,126.173,"LINESTRING (24.7623001 -28.7367827, 24.7623667 -28.7367696, 24.7624436 -28.7367513, 24.7625055 -28.736735, 24.7625959 -28.7367039, 24.7627744 -28.7366216, 24.7629133 -28.7365569, 24.7630002 -28.736521, 24.7630557 -28.7365007, 24.7631018 -28.7364875, 24.7631473 -28.7364794, 24.7632318 -28.7364748, 24.7633706 -28.7364737, 24.7635214 -28.7364772)",
32728995,False,2,Thompson,residential,True,89.781,"LINESTRING (24.7623001 -28.7367827, 24.7621354 -28.7368159, 24.7619386 -28.7368526, 24.7616978 -28.7368931, 24.7613959 -28.7369338)",
"[630819168, 630819169]",False,"['2', '3']",Stockdale Street,residential,False,84.33500000000001,"LINESTRING (24.7623001 -28.7367827, 24.7623253 -28.7369625, 24.76234 -28.7371506, 24.762346 -28.7374799, 24.7623471 -28.7375393)",
630819169,False,2,Stockdale Street,residential,True,79.229,"LINESTRING (24.7623001 -28.7367827, 24.762177 -28.7361461, 24.7621643 -28.7360802)",
32728972,False,2,Christian,residential,True,76.943,"LINESTRING (24.7613959 -28.7369338, 24.7615326 -28.7376153)",
32728995,False,2,Thompson,residential,False,89.781,"LINESTRING (24.7613959 -28.7369338, 24.7616978 -28.7368931, 24.7619386 -28.7368526, 24.7621354 -28.7368159, 24.7623001 -28.7367827)",
32728995,False,2,Thompson,residential,True,101.843,"LINESTRING (24.7613959 -28.7369338, 24.7611093 -28.7369674, 24.7609203 -28.7369866, 24.7607776 -28.7369961, 24.7605946 -28.7370104, 24.7604959 -28.7370171, 24.7604395 -28.7370202, 24.7604033 -28.7370185, 24.760357 -28.7370226)",
32728972,False,2,Christian,residential,False,76.943,"LINESTRING (24.7615326 -28.7376153, 24.7613959 -28.7369338)",
454591930,False,2,Southey Street,residential,False,79.88100000000001,"LINESTRING (24.7615326 -28.7376153, 24.7618532 -28.737591, 24.7620625 -28.7375715, 24.7622021 -28.7375584, 24.7622745 -28.7375489, 24.7623471 -28.7375393)",
454591930,False,2,Southey Street,residential,True,77.698,"LINESTRING (24.7615326 -28.7376153, 24.7608299 -28.7376557, 24.7607374 -28.737661)",
"[632018513, 29318383]",False,2,Cheapside,residential,True,85.162,"LINESTRING (24.7613577 -28.738948, 24.7618681 -28.738863, 24.7622187 -28.7388204)",
29704652,False,2,Craven,residential,False,66.91499999999999,"LINESTRING (24.7623112 -28.740957, 24.7619873 -28.7404931, 24.7619498 -28.7404455)",
"[630094609, 29704652]",False,2,Craven,residential,True,146.957,"LINESTRING (24.7623112 -28.740957, 24.762349 -28.7410136, 24.7623863 -28.7410693, 24.7624426 -28.7411593, 24.7625358 -28.7412945, 24.7626816 -28.741459, 24.7627766 -28.7415661, 24.762843 -28.7416402, 24.7628892 -28.7417166, 24.7629053 -28.7417907, 24.7629174 -28.7419277, 24.7629254 -28.7420588, 24.7629191 -28.7421205)",
"[29318644, 630094599]",False,"['2', '3']",Crossman Street,residential,False,153.97699999999998,"LINESTRING (24.7661425 -28.7387719, 24.7661746 -28.7387349, 24.7662494 -28.738664, 24.766299 -28.7386346, 24.7663432 -28.7386193, 24.7667156 -28.7385384, 24.7668381 -28.7385088, 24.7676159 -28.7383524)",
"[630094632, 29994199]",False,2,Bean Street,residential,True,67.68,"LINESTRING (24.7661425 -28.7387719, 24.766202 -28.7388163, 24.7663151 -28.738901, 24.7666243 -28.7391414, 24.7666624 -28.739175)",
