osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
125395007,R538,secondary,60,False,True,16.656,"LINESTRING (31.1096106 -25.1964299, 31.1094631 -25.1964979)"
379077288,,residential,,False,True,16.343,"LINESTRING (31.1096106 -25.1964299, 31.109555 -25.1962918)"
125395007,R538,secondary,60,False,False,243.832,"LINESTRING (31.1096106 -25.1964299, 31.1099821 -25.1962431, 31.1102115 -25.1961071, 31.1104991 -25.1958772, 31.1106867 -25.195662, 31.110764 -25.1955732, 31.1109987 -25.1951812, 31.1111569 -25.1948293)"
377097783,,residential,,False,False,730.627,"LINESTRING (31.1096106 -25.1964299, 31.109844 -25.196504, 31.1100304 -25.1965513, 31.1101578 -25.1965531, 31.1102852 -25.1965331, 31.110422 -25.1964858, 31.1106346 -25.1964032, 31.1107298 -25.1963747, 31.1108538 -25.1963571, 31.1109504 -25.1963523, 31.1111372 -25.1963404, 31.1113539 -25.196287, 31.1115687 -25.1962188, 31.1116411 -25.1961866, 31.111743 -25.1961047, 31.1118372 -25.1960234, 31.1119073 -25.1959409, 31.1120193 -25.1957261, 31.1121306 -25.1955441, 31.1122332 -25.1954088, 31.1125919 -25.1950362, 31.1130078 -25.194517, 31.1133064 -25.1941321, 31.1133587 -25.1940647, 31.1136517 -25.1936853, 31.1136729 -25.1936504, 31.1136836 -25.1936216, 31.113697 -25.1935739, 31.1137071 -25.1935311, 31.1137332 -25.1934726, 31.1137848 -25.1933974, 31.1141241 -25.1930024, 31.1141771 -25.1929659, 31.114208 -25.1929502, 31.1142408 -25.1929471, 31.1142696 -25.1929511, 31.1143287 -25.192975, 31.1144004 -25.1930024, 31.114448 -25.1930081, 31.1144956 -25.1930072, 31.1145338 -25.1929951, 31.1145928 -25.1929629, 31.1147189 -25.1928258, 31.1147404 -25.192736)"
377097783,,residential,,False,True,730.627,"LINESTRING (31.1147404 -25.192736, 31.1147189 -25.1928258, 31.1145928 -25.1929629, 31.1145338 -25.1929951, 31.1144956 -25.1930072, 31.114448 -25.1930081, 31.1144004 -25.1930024, 31.1143287 -25.192975, 31.1142696 -25.1929511, 31.1142408 -25.1929471, 31.114208 -25.1929502, 31.1141771 -25.1929659, 31.1141241 -25.1930024, 31.1137848 -25.1933974, 31.1137332 -25.1934726, 31.1137071 -25.1935311, 31.113697 -25.1935739, 31.1136836 -25.1936216, 31.1136729 -25.1936504, 31.1136517 -25.1936853, 31.1133587 -25.1940647, 31.1133064 -25.1941321, 31.1130078 -25.194517, 31.1125919 -25.1950362, 31.1122332 -25.1954088, 31.1121306 -25.1955441, 31.1120193 -25.1957261, 31.1119073 -25.1959409, 31.1118372 -25.1960234, 31.111743 -25.1961047, 31.1116411 -25.1961866, 31.1115687 -25.1962188, 31.1113539 -25.196287, 31.1111372 -25.1963404, 31.1109504 -25.1963523, 31.1108538 -25.1963571, 31.1107298 -25.1963747, 31.1106346 -25.1964032, 31.110422 -25.1964858, 31.1102852 -25.1965331, 31.1101578 -25.1965531, 31.1100304 -25.1965513, 31.109844 -25.196504, 31.1096106 -25.1964299)"
762224345,,residential,,False,False,187.79499999999996,"LINESTRING (31.1147404 -25.192736, 31.1150247 -25.1927238, 31.115478 -25.1926923, 31.1157006 -25.1926971, 31.1159366 -25.1927214, 31.1160654 -25.1927408, 31.1163604 -25.1928598, 31.1164623 -25.192935, 31.1165053 -25.1929981)"
379077288,,residential,,False,False,135.971,"LINESTRING (31.1091332 -25.1951303, 31.109439 -25.196004, 31.109555 -25.1962918)"
761717023,,residential,,False,True,144.39,"LINESTRING (31.1091332 -25.1951303, 31.1091936 -25.1949798, 31.109274 -25.1948439, 31.1092982 -25.1947735, 31.1093049 -25.1946813, 31.1092941 -25.1945903, 31.1092646 -25.1945053, 31.1091721 -25.1942444, 31.1090796 -25.1940199, 31.1090648 -25.1939507, 31.1090621 -25.1938973)"
125395007,R538,secondary,60,False,False,16.656,"LINESTRING (31.1094631 -25.1964979, 31.1096106 -25.1964299)"
761717023,,residential,,False,False,144.39,"LINESTRING (31.1090621 -25.1938973, 31.1090648 -25.1939507, 31.1090796 -25.1940199, 31.1091721 -25.1942444, 31.1092646 -25.1945053, 31.1092941 -25.1945903, 31.1093049 -25.1946813, 31.1092982 -25.1947735, 31.109274 -25.1948439, 31.1091936 -25.1949798, 31.1091332 -25.1951303)"
125395007,R538,secondary,60,False,True,243.832,"LINESTRING (31.1111569 -25.1948293, 31.1109987 -25.1951812, 31.110764 -25.1955732, 31.1106867 -25.195662, 31.1104991 -25.1958772, 31.1102115 -25.1961071, 31.1099821 -25.1962431, 31.1096106 -25.1964299)"
761777323,,residential,,False,True,405.1700000000001,"LINESTRING (31.1111569 -25.1948293, 31.1111221 -25.1947407, 31.111114 -25.1946934, 31.1111248 -25.1946109, 31.1111368 -25.1945308, 31.1111476 -25.1943427, 31.1111596 -25.194134, 31.1111462 -25.1940721, 31.1111194 -25.1940345, 31.1110684 -25.1940102, 31.1109906 -25.1940005, 31.1109209 -25.194009, 31.1108565 -25.194043, 31.1107707 -25.1941607, 31.1106259 -25.1943621, 31.1104207 -25.1948499, 31.1103255 -25.1951606, 31.1102262 -25.1953657, 31.1101042 -25.195555, 31.1099929 -25.1957115, 31.1099178 -25.1958256, 31.1098896 -25.1959579, 31.1098199 -25.1960622, 31.1097434 -25.1961545, 31.109555 -25.1962918)"
379077288,,residential,,False,False,16.343,"LINESTRING (31.109555 -25.1962918, 31.1096106 -25.1964299)"
379077288,,residential,,False,True,135.971,"LINESTRING (31.109555 -25.1962918, 31.109439 -25.196004, 31.1091332 -25.1951303)"
761777323,,residential,,False,False,405.17,"LINESTRING (31.109555 -25.1962918, 31.1097434 -25.1961545, 31.1098199 -25.1960622, 31.1098896 -25.1959579, 31.1099178 -25.1958256, 31.1099929 -25.1957115, 31.1101042 -25.195555, 31.1102262 -25.1953657, 31.1103255 -25.1951606, 31.1104207 -25.1948499, 31.1106259 -25.1943621, 31.1107707 -25.1941607, 31.1108565 -25.194043, 31.1109209 -25.194009, 31.1109906 -25.1940005, 31.1110684 -25.1940102, 31.1111194 -25.1940345, 31.1111462 -25.1940721, 31.1111596 -25.194134, 31.1111476 -25.1943427, 31.1111368 -25.1945308, 31.1111248 -25.1946109, 31.111114 -25.1946934, 31.1111221 -25.1947407, 31.1111569 -25.1948293)"
762224345,,residential,,False,True,187.795,"LINESTRING (31.1165053 -25.1929981, 31.1164623 -25.192935, 31.1163604 -25.1928598, 31.1160654 -25.1927408, 31.1159366 -25.1927214, 31.1157006 -25.1926971, 31.115478 -25.1926923, 31.1150247 -25.1927238, 31.1147404 -25.192736)"
