osmid,name,highway,oneway,reversed,length,geometry,junction
58661554,Karel Landman Street,tertiary,False,False,121.961,"LINESTRING (30.1608852 -28.1726595, 30.1619017 -28.172027)",
58661554,Karel Landman Street,tertiary,False,True,15.002,"LINESTRING (30.1608852 -28.1726595, 30.1607604 -28.1727376)",
814042930,Simpson Street,residential,True,False,132.93099999999998,"LINESTRING (30.1608852 -28.1726595, 30.1610407 -28.1727553, 30.1613478 -28.1729078, 30.1616362 -28.1730024, 30.1618963 -28.1730662, 30.1621002 -28.1731017, 30.1621286 -28.1731025)",
814042924,,residential,False,False,9.354,"LINESTRING (30.1655495 -28.1702005, 30.1656435 -28.170186)",
171585948,Simpson Street,residential,True,False,34.449,"LINESTRING (30.165571 -28.170833, 30.1655723 -28.1706533, 30.1655737 -28.1705232)",
813871635,Dirkie Uys Street,residential,True,False,9.507,"LINESTRING (30.1647221 -28.1720791, 30.1647851 -28.1721441)",
171585948,Simpson Street,residential,True,False,165.613,"LINESTRING (30.1647221 -28.1720791, 30.164993 -28.1718296, 30.1651593 -28.171657, 30.1653081 -28.1714903, 30.1653926 -28.1713638, 30.1654892 -28.1711865, 30.1655482 -28.1710044, 30.165571 -28.170833)",
171585969,Dammann Street,residential,True,False,10.468,"LINESTRING (30.1687184 -28.1729633, 30.1687964 -28.172899)",
171651683,Carelsen Street,residential,True,False,75.014,"LINESTRING (30.1687184 -28.1729633, 30.1681846 -28.1724799)",
814042928,Simpson Street,residential,True,False,29.647,"LINESTRING (30.1625924 -28.1730591, 30.1628847 -28.1729906)",
171585969,Dammann Street,residential,True,False,218.062,"LINESTRING (30.1671304 -28.1743367, 30.1687184 -28.1729633)",
813871635,Dirkie Uys Street,residential,True,False,13.372,"LINESTRING (30.1671304 -28.1743367, 30.1672269 -28.1744217)",
171585950,Celle Street,residential,False,False,15.86,"LINESTRING (30.1685053 -28.1755335, 30.1683835 -28.1756274)",
813871627,Dirkie Uys Street,residential,True,False,19.829,"LINESTRING (30.1685053 -28.1755335, 30.1685871 -28.1756966)",
171709950,,residential,False,True,181.032,"LINESTRING (30.1667914 -28.1770278, 30.1654994 -28.1758644)",
171585950,Celle Street,residential,False,False,75.156,"LINESTRING (30.1667914 -28.1770278, 30.1667351 -28.1771885, 30.1666801 -28.1774332, 30.1666331 -28.1775586, 30.1665795 -28.1776756)",
171585950,Celle Street,residential,False,True,220.808,"LINESTRING (30.1667914 -28.1770278, 30.1669228 -28.176867, 30.1670918 -28.1767133, 30.1678267 -28.176082, 30.1683835 -28.1756274)",
724579227,,residential,False,True,10.209,"LINESTRING (30.1626796 -28.1769166, 30.1626527 -28.1770053)",
171585959,De Beers Street,residential,True,False,122.62,"LINESTRING (30.1626796 -28.1769166, 30.163731 -28.1771247, 30.1639015 -28.1771526)",
171585959,De Beers Street,residential,True,False,9.753,"LINESTRING (30.1639015 -28.1771526, 30.163998 -28.177174)",
171585969,Dammann Street,residential,True,False,46.908,"LINESTRING (30.1639015 -28.1771526, 30.1642417 -28.1768559)",
171585950,Celle Street,residential,False,True,15.33,"LINESTRING (30.1664869 -28.1777867, 30.1665795 -28.1776756)",
724579233,De Beers Street,residential,True,False,59.858999999999995,"LINESTRING (30.1664869 -28.1777867, 30.1662563 -28.1777288, 30.1658942 -28.1776579)",
171651695,Hosking Street,residential,False,True,141.871,"LINESTRING (30.16737 -28.1697674, 30.1663703 -28.1705705, 30.1663087 -28.170634)",
813885634,,residential,True,False,9.989,"LINESTRING (30.1655737 -28.1705232, 30.1656756 -28.1705221)",
171585948,Simpson Street,residential,True,False,35.974000000000004,"LINESTRING (30.1655737 -28.1705232, 30.1655656 -28.1703495, 30.1655495 -28.1702005)",
813885635,Carelsen Street,residential,True,False,164.17,"LINESTRING (30.1663087 -28.170634, 30.167473 -28.1716953)",
171651695,Hosking Street,residential,False,False,141.871,"LINESTRING (30.1663087 -28.170634, 30.1663703 -28.1705705, 30.16737 -28.1697674)",
813885633,,residential,False,True,17.096,"LINESTRING (30.1663087 -28.170634, 30.1662563 -28.1706947, 30.1662118 -28.1707615)",
171651687,,residential,True,False,52.278,"LINESTRING (30.1662118 -28.1707615, 30.1661235 -28.1707869, 30.1659867 -28.1708093, 30.165803 -28.1708247, 30.1656863 -28.1708283)",
813885633,,residential,False,False,17.096,"LINESTRING (30.1662118 -28.1707615, 30.1662563 -28.1706947, 30.1663087 -28.170634)",
171651668,Kemp Street,residential,True,False,61.496,"LINESTRING (30.1675039 -28.1718636, 30.167051 -28.1722463)",
171651683,Carelsen Street,residential,True,False,15.808,"LINESTRING (30.1675039 -28.1718636, 30.1673859 -28.1717667)",
171651668,Kemp Street,residential,True,False,17.497,"LINESTRING (30.1659288 -28.1732088, 30.1657976 -28.1733155)",
813871635,Dirkie Uys Street,residential,True,False,172.052,"LINESTRING (30.1659288 -28.1732088, 30.1671304 -28.1743367)",
389927611,Kemp Street,residential,False,True,77.669,"LINESTRING (30.1649456 -28.1739289, 30.1655277 -28.173455)",
171709946,Benville 2 Street,residential,False,True,174.332,"LINESTRING (30.1634807 -28.1753051, 30.1647528 -28.1764008)",
813887386,Kemp Street,residential,True,False,72.871,"LINESTRING (30.1634807 -28.1753051, 30.1629425 -28.1757572)",
171709947,Benville 3 Street,residential,False,True,176.472,"LINESTRING (30.1629425 -28.1757572, 30.1642417 -28.1768559)",
813887386,Kemp Street,residential,True,False,158.883,"LINESTRING (30.1629425 -28.1757572, 30.1617676 -28.1767416)",
171585969,Dammann Street,residential,True,False,85.758,"LINESTRING (30.1654425 -28.1758122, 30.1660637 -28.1752691)",
171709950,,residential,False,False,8.05,"LINESTRING (30.1654425 -28.1758122, 30.1654994 -28.1758644)",
171585969,Dammann Street,residential,True,False,26.069,"LINESTRING (30.1652321 -28.1759556, 30.1654425 -28.1758122)",
171709952,Benville 1 Street,residential,False,False,173.063,"LINESTRING (30.1652321 -28.1759556, 30.1639811 -28.1748573)",
813867507,,residential,False,True,11.369,"LINESTRING (30.1652321 -28.1759556, 30.1653088 -28.1760323)",
171585969,Dammann Street,residential,True,False,68.248,"LINESTRING (30.1647528 -28.1764008, 30.1652321 -28.1759556)",
171709946,Benville 2 Street,residential,False,False,174.332,"LINESTRING (30.1647528 -28.1764008, 30.1634807 -28.1753051)",
171585959,De Beers Street,residential,True,False,91.486,"LINESTRING (30.1617676 -28.1767416, 30.1626796 -28.1769166)",
813887386,Kemp Street,residential,True,False,13.399,"LINESTRING (30.1617676 -28.1767416, 30.1616668 -28.176823)",
171585969,Dammann Street,residential,True,False,71.208,"LINESTRING (30.1642417 -28.1768559, 30.1647528 -28.1764008)",
171709947,Benville 3 Street,residential,False,False,176.472,"LINESTRING (30.1642417 -28.1768559, 30.1629425 -28.1757572)",
58661554,Karel Landman Street,tertiary,False,True,121.961,"LINESTRING (30.1619017 -28.172027, 30.1608852 -28.1726595)",
171709957,Kemp Street,residential,False,False,156.188,"LINESTRING (30.1601255 -28.1781079, 30.1612899 -28.177149)",
179666640,Kemp Street,residential,False,False,293.355,"LINESTRING (30.1601255 -28.1781079, 30.1605982 -28.1785315, 30.1606679 -28.1785409, 30.1607671 -28.1785149, 30.161722 -28.1777134, 30.1617528 -28.1776472, 30.1617475 -28.1775893, 30.1617113 -28.1775349, 30.1612899 -28.177149)",
171709957,Kemp Street,residential,False,False,31.022,"LINESTRING (30.1612899 -28.177149, 30.1615168 -28.1769545)",
171709957,Kemp Street,residential,False,True,156.188,"LINESTRING (30.1612899 -28.177149, 30.1601255 -28.1781079)",
179666640,Kemp Street,residential,False,True,293.355,"LINESTRING (30.1612899 -28.177149, 30.1617113 -28.1775349, 30.1617475 -28.1775893, 30.1617528 -28.1776472, 30.161722 -28.1777134, 30.1607671 -28.1785149, 30.1606679 -28.1785409, 30.1605982 -28.1785315, 30.1601255 -28.1781079)",
171651668,Kemp Street,residential,True,False,129.995,"LINESTRING (30.1693287 -28.1702779, 30.1683865 -28.1711006)",
389927603,Kemp Street,residential,True,False,8.27,"LINESTRING (30.1693287 -28.1702779, 30.1693069 -28.1702461, 30.1693014 -28.1702092)",roundabout
389927610,Kemp Street,residential,True,False,28.992,"LINESTRING (30.1696799 -28.1700189, 30.169506 -28.1702298)",
389927609,Kemp Street,residential,True,False,26.113,"LINESTRING (30.1694475 -28.1701337, 30.1696799 -28.1700189)",
389927603,Kemp Street,residential,True,False,12.951,"LINESTRING (30.1694475 -28.1701337, 30.1694748 -28.17015, 30.1694949 -28.1701731, 30.1695057 -28.1702007, 30.169506 -28.1702298)",roundabout
389927603,Kemp Street,residential,True,False,3.225,"LINESTRING (30.169506 -28.1702298, 30.1694959 -28.1702574)",roundabout
389927603,Kemp Street,residential,True,False,12.883,"LINESTRING (30.1694959 -28.1702574, 30.1694765 -28.1702808, 30.1694497 -28.1702976, 30.1694183 -28.1703061, 30.1693855 -28.1703054)",roundabout
389927607,Landros Street,residential,True,False,24.832,"LINESTRING (30.1694959 -28.1702574, 30.1695129 -28.1703613, 30.1695569 -28.1704731)",
389927603,Kemp Street,residential,True,False,6.433999999999999,"LINESTRING (30.1693855 -28.1703054, 30.1693546 -28.1702957, 30.1693287 -28.1702779)",roundabout
389927603,Kemp Street,residential,True,False,10.387,"LINESTRING (30.1693051 -28.1701909, 30.1693206 -28.1701629, 30.1693459 -28.1701412, 30.169378 -28.1701282)",roundabout
389927605,Landros Street,residential,True,False,23.16,"LINESTRING (30.1693051 -28.1701909, 30.1692496 -28.1701609, 30.1692155 -28.1701141, 30.1691641 -28.1700303)",
389927603,Kemp Street,residential,True,False,6.943,"LINESTRING (30.169378 -28.1701282, 30.1694133 -28.1701256, 30.1694475 -28.1701337)",roundabout
389927608,Landros Street,residential,True,False,25.1,"LINESTRING (30.1695569 -28.1704731, 30.1693855 -28.1703054)",
389927606,Landros Street,residential,True,False,23.633,"LINESTRING (30.1691641 -28.1700303, 30.1692322 -28.1700586, 30.1693127 -28.1700976, 30.169378 -28.1701282)",
