osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
177188457,Park Street,residential,False,True,72.721,,,"LINESTRING (21.5848445 -34.2081966, 21.5840578 -34.2082631)"
1081206186,Stasie Street,tertiary,False,True,131.055,2,40,"LINESTRING (21.5848445 -34.2081966, 21.5848403 -34.2093752)"
1081206186,Stasie Street,tertiary,False,False,143.692,2,40,"LINESTRING (21.5848445 -34.2081966, 21.5848356 -34.2080646, 21.5846868 -34.2069111)"
177188453,Thomas Street,residential,False,False,39.767,,60,"LINESTRING (21.5846868 -34.2069111, 21.5851173 -34.2068773)"
1081206186,Stasie Street,tertiary,False,False,138.157,2,40,"LINESTRING (21.5846868 -34.2069111, 21.5846318 -34.2063909, 21.5845996 -34.2056711)"
1081206186,Stasie Street,tertiary,False,True,143.692,2,40,"LINESTRING (21.5846868 -34.2069111, 21.5848356 -34.2080646, 21.5848445 -34.2081966)"
52435520,Langeberg Street,residential,False,True,84.206,,,"LINESTRING (21.5822647 -34.2083807, 21.5823664 -34.2091333)"
177188457,Park Street,residential,False,False,165.421,,,"LINESTRING (21.5822647 -34.2083807, 21.5835173 -34.2082897, 21.5840578 -34.2082631)"
52435520,Langeberg Street,residential,False,False,84.206,,,"LINESTRING (21.5823664 -34.2091333, 21.5822647 -34.2083807)"
52435518,Hoof Street,residential,False,False,68.049,2,60,"LINESTRING (21.584495 -34.2033175, 21.5837574 -34.2032687)"
614845081,Hoof Street,tertiary,False,False,81.339,2,,"LINESTRING (21.584495 -34.2033175, 21.5853775 -34.2033663)"
1081206186,Stasie Street,tertiary,False,True,84.416,2,40,"LINESTRING (21.584495 -34.2033175, 21.5845272 -34.2040762)"
177189273,Badenhorst Street,residential,False,True,81.284,2,,"LINESTRING (21.5857382 -34.2033907, 21.5858576 -34.204115)"
299222470,Hoof Street,unclassified,False,True,33.282,2,,"LINESTRING (21.5857382 -34.2033907, 21.5853775 -34.2033663)"
614845083,Hoof Street,unclassified,False,True,76.825,2,60,"LINESTRING (21.5857382 -34.2033907, 21.5865697 -34.2034573)"
299222470,Hoof Street,unclassified,False,False,33.282,2,,"LINESTRING (21.5853775 -34.2033663, 21.5857382 -34.2033907)"
614845081,Hoof Street,tertiary,False,True,81.339,2,,"LINESTRING (21.5853775 -34.2033663, 21.584495 -34.2033175)"
839140177,Horne Street,tertiary,False,True,79.539,2,40,"LINESTRING (21.5853775 -34.2033663, 21.5852956 -34.2026542)"
177182318,Malan Street,unclassified,False,True,95.958,2,60,"LINESTRING (21.5892211 -34.2036591, 21.5893283 -34.2028007)"
177189285,,residential,False,True,76.0,,,"LINESTRING (21.5892211 -34.2036591, 21.5891666 -34.2043411)"
614845083,Hoof Street,unclassified,False,False,133.054,2,60,"LINESTRING (21.5892211 -34.2036591, 21.5877821 -34.2035349)"
614845078,Hoof Street,residential,False,True,336.171,,60,"LINESTRING (21.5892211 -34.2036591, 21.5896113 -34.2036736, 21.5898728 -34.2036924, 21.590184 -34.2037457, 21.5907338 -34.20383, 21.5928166 -34.2041804)"
614845052,Marais Street,residential,False,True,93.914,2,,"LINESTRING (21.5865697 -34.2034573, 21.5866663 -34.2026165)"
614845083,Hoof Street,unclassified,False,False,76.825,2,60,"LINESTRING (21.5865697 -34.2034573, 21.5857382 -34.2033907)"
614845083,Hoof Street,unclassified,False,True,111.83,2,60,"LINESTRING (21.5865697 -34.2034573, 21.5877821 -34.2035349)"
614848176,Marais Street,residential,False,True,76.158,2,60,"LINESTRING (21.5865697 -34.2034573, 21.586508 -34.2041403)"
177188463,Marais Street,residential,False,False,75.885,2,,"LINESTRING (21.5848403 -34.2093752, 21.5856484 -34.2092369)"
1081206186,Stasie Street,tertiary,False,False,131.055,2,40,"LINESTRING (21.5848403 -34.2093752, 21.5848445 -34.2081966)"
177188463,Marais Street,residential,False,True,79.06700000000001,2,,"LINESTRING (21.5864705 -34.2090561, 21.5863886 -34.2091038, 21.5862948 -34.2091371, 21.5856484 -34.2092369)"
"[177189240, 614848182]","['Varing Street', 'Steenkamp Street']",residential,False,False,270.867,2,60,"LINESTRING (21.5864705 -34.2090561, 21.5872242 -34.2089053, 21.5880798 -34.2087478, 21.588285 -34.2087068, 21.5883554 -34.208674, 21.588397 -34.2086491, 21.5884392 -34.2086031, 21.588698 -34.2079071)"
614848176,Marais Street,residential,False,False,83.318,2,60,"LINESTRING (21.5864705 -34.2090561, 21.5864557 -34.20877, 21.5864101 -34.2083086)"
177188455,Kemp Crescent,residential,False,False,28.473,,,"LINESTRING (21.5840578 -34.2082631, 21.5840846 -34.2085182)"
177188457,Park Street,residential,False,False,72.721,,,"LINESTRING (21.5840578 -34.2082631, 21.5848445 -34.2081966)"
177188457,Park Street,residential,False,True,165.421,,,"LINESTRING (21.5840578 -34.2082631, 21.5835173 -34.2082897, 21.5822647 -34.2083807)"
177188463,Marais Street,residential,False,True,75.885,2,,"LINESTRING (21.5856484 -34.2092369, 21.5848403 -34.2093752)"
177188453,Thomas Street,residential,False,True,280.259,,60,"LINESTRING (21.5856484 -34.2092369, 21.5854713 -34.2078494, 21.5853506 -34.206971, 21.5853258 -34.2069183, 21.5852842 -34.2068889, 21.5852293 -34.2068778, 21.5851173 -34.2068773)"
177188463,Marais Street,residential,False,False,79.06700000000001,2,,"LINESTRING (21.5856484 -34.2092369, 21.5862948 -34.2091371, 21.5863886 -34.2091038, 21.5864705 -34.2090561)"
177188455,Kemp Crescent,residential,False,True,28.473,,,"LINESTRING (21.5840846 -34.2085182, 21.5840578 -34.2082631)"
204835048,Kemp Crescent,residential,False,False,129.513,,,"LINESTRING (21.5840846 -34.2085182, 21.5841973 -34.208577, 21.5842684 -34.2086225, 21.5843046 -34.2086735, 21.584318 -34.2087533, 21.5843099 -34.208821, 21.5842791 -34.2088665, 21.5842134 -34.2088898, 21.5841021 -34.2089075, 21.5839988 -34.2088942, 21.5839224 -34.2088565, 21.5838835 -34.2087922, 21.5838835 -34.208719, 21.5839358 -34.2086469, 21.5840216 -34.208567, 21.5840846 -34.2085182)"
204835048,Kemp Crescent,residential,False,True,129.51299999999998,,,"LINESTRING (21.5840846 -34.2085182, 21.5840216 -34.208567, 21.5839358 -34.2086469, 21.5838835 -34.208719, 21.5838835 -34.2087922, 21.5839224 -34.2088565, 21.5839988 -34.2088942, 21.5841021 -34.2089075, 21.5842134 -34.2088898, 21.5842791 -34.2088665, 21.5843099 -34.208821, 21.584318 -34.2087533, 21.5843046 -34.2086735, 21.5842684 -34.2086225, 21.5841973 -34.208577, 21.5840846 -34.2085182)"
839140177,Horne Street,tertiary,False,True,80.092,2,40,"LINESTRING (21.5850422 -34.2017469, 21.5846962 -34.2010859)"
177189282,Stanford Street,residential,False,True,157.017,2,60,"LINESTRING (21.5850422 -34.2017469, 21.585191 -34.2017237, 21.5853171 -34.2017237, 21.5867434 -34.2018068)"
839140177,Horne Street,tertiary,False,False,28.272,2,40,"LINESTRING (21.5850422 -34.2017469, 21.5851065 -34.2018778, 21.5851481 -34.2019854)"
177189232,Kerk Street,residential,False,True,42.176,2,60,"LINESTRING (21.5849845 -34.204105, 21.5845272 -34.2040762)"
177189238,Henry Street,residential,False,True,136.615,2,,"LINESTRING (21.5849845 -34.204105, 21.5850382 -34.2053328)"
177189232,Kerk Street,residential,False,False,80.346,2,60,"LINESTRING (21.5849845 -34.204105, 21.5850181 -34.2041063, 21.5853788 -34.2041194, 21.5855733 -34.2041228, 21.5858576 -34.204115)"
614845052,Marais Street,residential,False,False,90.313,2,,"LINESTRING (21.5867434 -34.2018068, 21.5866663 -34.2026165)"
177189282,Stanford Street,residential,False,False,157.01700000000002,2,60,"LINESTRING (21.5867434 -34.2018068, 21.5853171 -34.2017237, 21.585191 -34.2017237, 21.5850422 -34.2017469)"
177189282,Stanford Street,residential,False,True,246.53500000000003,2,60,"LINESTRING (21.5867434 -34.2018068, 21.5875715 -34.2018745, 21.5884191 -34.2019433, 21.5894142 -34.2019932)"
"[177189290, 614845052]","['Marsh Street', 'Marais Street']",residential,False,True,314.953,2,60,"LINESTRING (21.5867434 -34.2018068, 21.586803 -34.2012611, 21.5868144 -34.2012018, 21.5868339 -34.2011746, 21.5868621 -34.2011596, 21.5869117 -34.2011502, 21.5894692 -34.2013321)"
177189241,Kort Street,residential,False,False,55.178,,,"LINESTRING (21.5836957 -34.2027751, 21.5837574 -34.2032687)"
177189241,Kort Street,residential,False,True,72.783,,,"LINESTRING (21.5836957 -34.2027751, 21.5836273 -34.202123)"
177189254,Lang Street,residential,False,True,147.801,,,"LINESTRING (21.5836957 -34.2027751, 21.584027 -34.2027618, 21.5844025 -34.2027385, 21.5852956 -34.2026542)"
1081206186,Stasie Street,tertiary,False,True,41.875,2,40,"LINESTRING (21.5845741 -34.2052951, 21.5845996 -34.2056711)"
177189265,William Street,residential,False,True,176.076,,60,"LINESTRING (21.5845741 -34.2052951, 21.5844628 -34.2052774, 21.5843274 -34.2052663, 21.5840591 -34.2052619, 21.5834396 -34.2052763, 21.5826631 -34.2053029)"
614845076,Koch Street,residential,False,False,42.909,2,,"LINESTRING (21.5845741 -34.2052951, 21.58466 -34.2053029, 21.5848169 -34.2053096, 21.5850382 -34.2053328)"
1081206186,Stasie Street,tertiary,False,False,135.60500000000002,2,40,"LINESTRING (21.5845741 -34.2052951, 21.5845357 -34.2043244, 21.5845272 -34.2040762)"
614845076,Koch Street,residential,False,True,28.957,2,,"LINESTRING (21.5863712 -34.2055025, 21.5860654 -34.2054404)"
614848176,Marais Street,residential,False,False,76.886,2,60,"LINESTRING (21.5863712 -34.2055025, 21.5864289 -34.2048127)"
614848176,Marais Street,residential,False,True,146.54999999999998,2,60,"LINESTRING (21.5863712 -34.2055025, 21.5863261 -34.2060263, 21.5863082 -34.2062346, 21.5862894 -34.2065873, 21.5863028 -34.206818)"
