osmid,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
866173021,,residential,,False,False,73.59299999999999,"LINESTRING (31.0075191 -25.4549968, 31.0079925 -25.4550622, 31.0080568 -25.4550768, 31.0081574 -25.4551409, 31.0082057 -25.4551797)",Thela Street,
54725729,,residential,,False,False,93.664,"LINESTRING (31.006302 -25.4552324, 31.0064854 -25.4560583)",Infuyo Street,
54725731,,residential,,False,False,72.733,"LINESTRING (31.006302 -25.4552324, 31.0070101 -25.4550943)",Insele Street,
54725731,,residential,,False,True,102.404,"LINESTRING (31.006302 -25.4552324, 31.0059942 -25.4552826, 31.0059329 -25.4552971, 31.0058749 -25.455328, 31.0054819 -25.4557088)",Insele Street,
54725730,,residential,,False,False,107.515,"LINESTRING (31.0070101 -25.4550943, 31.0072423 -25.4560382)",Fecela Street,
54725731,,residential,,False,True,72.733,"LINESTRING (31.0070101 -25.4550943, 31.006302 -25.4552324)",Insele Street,
54725731,,residential,,False,False,52.296,"LINESTRING (31.0070101 -25.4550943, 31.0072099 -25.4550453, 31.0075191 -25.4549968)",Insele Street,
866173023,,residential,,False,False,62.491,"LINESTRING (31.0068727 -25.4566437, 31.0074909 -25.4565783)",Imbulu Street,
87658528,,residential,,False,False,89.457,"LINESTRING (31.0068727 -25.4566437, 31.0068914 -25.456944, 31.0071324 -25.4573983)",Unwabu Street,
866173023,,residential,,False,True,66.099,"LINESTRING (31.0068727 -25.4566437, 31.0065924 -25.4566558, 31.0064918 -25.4566352, 31.0064247 -25.4566025, 31.0062792 -25.4564808)",Imbulu Street,
774725755,,residential,,False,False,47.302,"LINESTRING (31.0067721 -25.45424, 31.0066259 -25.4538356)",,
87658525,,residential,,False,False,90.236,"LINESTRING (31.0067721 -25.45424, 31.0068504 -25.4542294, 31.006941 -25.4542303, 31.007055 -25.4542436, 31.0076545 -25.4543635)",Msila Street,
87658525,,residential,,False,True,112.21000000000001,"LINESTRING (31.0067721 -25.45424, 31.0060385 -25.4544223, 31.006018 -25.4544425, 31.0060123 -25.4544725, 31.0060211 -25.4545331, 31.0060747 -25.4547304)",Msila Street,
774713447,,residential,,False,True,60.2,"LINESTRING (31.0113466 -25.4544453, 31.010825 -25.4541783)",Forel Street,
87658522,,residential,,False,True,192.21400000000003,"LINESTRING (31.0113466 -25.4544453, 31.0106727 -25.4551125, 31.010615 -25.4551906, 31.0106083 -25.4552523, 31.0106304 -25.4553099, 31.0107552 -25.4554197, 31.0108034 -25.4554618, 31.0109142 -25.4556333, 31.010956 -25.4556955, 31.0110043 -25.4557188, 31.0110459 -25.4557215, 31.011081 -25.4557143)",Forel Street,
"[87658522, 774713447]",,residential,,False,False,218.11599999999999,"LINESTRING (31.0113466 -25.4544453, 31.0118924 -25.4546996, 31.0119514 -25.4547286, 31.01199 -25.4547574, 31.0120067 -25.4547922, 31.012 -25.4548355, 31.0119715 -25.4548848, 31.011421 -25.4554903, 31.011308 -25.455576, 31.0111494 -25.4556725, 31.011081 -25.4557143)",Forel Street,
87658521,,residential,,False,True,130.857,"LINESTRING (31.0080582 -25.4576378, 31.0074909 -25.4565783)",Umnenke Street,
87658528,,residential,,False,False,220.781,"LINESTRING (31.0080582 -25.4576378, 31.0087877 -25.4573024, 31.008836 -25.4572715, 31.0088508 -25.4572343, 31.0088421 -25.4571765, 31.008779 -25.4570669, 31.008307 -25.4561938)",Unwabu Street,
87658528,,residential,,False,True,134.89100000000002,"LINESTRING (31.0080582 -25.4576378, 31.0078517 -25.4577335, 31.0075298 -25.4579006, 31.0074741 -25.4579142, 31.0074389 -25.4579072, 31.0073994 -25.4578788, 31.0073461 -25.4578013, 31.0071324 -25.4573983)",Unwabu Street,
87658524,,residential,,False,True,43.717,"LINESTRING (31.009535 -25.4517211, 31.0092866 -25.452044)",Kurper Street,
87658516,,residential,,False,False,326.67099999999994,"LINESTRING (31.0093648 -25.4556556, 31.0097077 -25.4559583, 31.0098127 -25.4560473, 31.0099505 -25.4561811, 31.0100417 -25.4563204, 31.0100524 -25.4564245, 31.0099988 -25.4565117, 31.0098633 -25.456634, 31.0096367 -25.4567866, 31.0094342 -25.4569234, 31.0093601 -25.4569225, 31.0093034 -25.4568955, 31.0091244 -25.4565771, 31.0087844 -25.4559619)",Turtle Street,
866173025,,residential,,False,True,67.703,"LINESTRING (31.0093648 -25.4556556, 31.0092558 -25.4557355, 31.0087844 -25.4559619)",Imbulu Street,
87658531,,residential,,False,False,58.854,"LINESTRING (31.0093648 -25.4556556, 31.0096508 -25.4553728, 31.0097574 -25.4552626)",Imbulu Street,
866173022,,residential,,False,True,137.44899999999998,"LINESTRING (31.0093648 -25.4556556, 31.0088736 -25.4552191, 31.0088233 -25.4551903, 31.008768 -25.4551776, 31.008722 -25.4551737, 31.0084196 -25.4551657, 31.0082057 -25.4551797)",Geitjie Street,
87658521,,residential,,False,False,130.857,"LINESTRING (31.0074909 -25.4565783, 31.0080582 -25.4576378)",Umnenke Street,
866173023,,residential,,False,True,62.491,"LINESTRING (31.0074909 -25.4565783, 31.0068727 -25.4566437)",Imbulu Street,
866173023,,residential,,False,False,92.48400000000001,"LINESTRING (31.0074909 -25.4565783, 31.0076894 -25.4564705, 31.0079583 -25.4563452, 31.008307 -25.4561938)",Imbulu Street,
87658529,,residential,,False,True,169.592,"LINESTRING (31.0126182 -25.4538225, 31.0122344 -25.4536491, 31.0118146 -25.4534438, 31.0115343 -25.4532737, 31.0114066 -25.453205, 31.0113171 -25.453175, 31.0111206 -25.4531381)",Bhabuli Street,
926404510,,residential,,False,True,43.345,"LINESTRING (31.0112496 -25.4527661, 31.0111206 -25.4531381)",Imbulu Street,
87658520,,residential,,False,True,25.793,"LINESTRING (31.0076739 -25.4541322, 31.0076545 -25.4543635)",Msila Street,
87658524,,residential,,False,False,28.648,"LINESTRING (31.0088493 -25.4525959, 31.009005 -25.45238)",Kurper Street,
866173023,,residential,,False,False,66.09899999999999,"LINESTRING (31.0062792 -25.4564808, 31.0064247 -25.4566025, 31.0064918 -25.4566352, 31.0065924 -25.4566558, 31.0068727 -25.4566437)",Imbulu Street,
36068770,,residential,,False,False,246.59300000000002,"LINESTRING (31.0097574 -25.4552626, 31.0095482 -25.4550937, 31.0092907 -25.4548872, 31.0091767 -25.4547946, 31.0090868 -25.4547462, 31.0089943 -25.4547098, 31.0088655 -25.4546759, 31.0087354 -25.454659, 31.0084578 -25.4546529, 31.0075298 -25.4546174)",Ingwenya Street,
36068770,,residential,,False,True,143.177,"LINESTRING (31.0097574 -25.4552626, 31.010208 -25.4556362, 31.0103421 -25.4557549, 31.0103998 -25.4558263, 31.0104936 -25.4559607, 31.0105661 -25.4561049, 31.0106467 -25.4562475)",Ingwenya Street,
87658531,,residential,,False,False,122.875,"LINESTRING (31.0097574 -25.4552626, 31.0101939 -25.4548206, 31.0104883 -25.4545273, 31.0105728 -25.4544386)",Imbulu Street,
87658531,,residential,,False,True,58.854,"LINESTRING (31.0097574 -25.4552626, 31.0096508 -25.4553728, 31.0093648 -25.4556556)",Imbulu Street,
87658530,,residential,,False,False,352.794,"LINESTRING (31.0057276 -25.451236, 31.009005 -25.45238)",Kurper Street,
926404510,,residential,,False,False,43.345,"LINESTRING (31.0111206 -25.4531381, 31.0112496 -25.4527661)",Imbulu Street,
87658529,,residential,,False,False,169.59199999999998,"LINESTRING (31.0111206 -25.4531381, 31.0113171 -25.453175, 31.0114066 -25.453205, 31.0115343 -25.4532737, 31.0118146 -25.4534438, 31.0122344 -25.4536491, 31.0126182 -25.4538225)",Bhabuli Street,
774694571,,residential,,False,True,222.118,"LINESTRING (31.0111206 -25.4531381, 31.0109939 -25.4531108, 31.0108356 -25.4530575, 31.0100725 -25.4525713, 31.0092866 -25.452044)",Bhabuli Street,
"[87658531, 926404510, 926404511]",,residential,,False,True,119.92200000000001,"LINESTRING (31.0111206 -25.4531381, 31.0110294 -25.4535246, 31.0109571 -25.4538312, 31.0108906 -25.4540717, 31.010825 -25.4541783)",Imbulu Street,yes
1059924640,D2296,tertiary,80,False,True,24.29,"LINESTRING (31.0111045 -25.4565105, 31.0109166 -25.4566481)",,
87658524,,residential,,False,False,43.717,"LINESTRING (31.0092866 -25.452044, 31.009535 -25.4517211)",Kurper Street,
87658524,,residential,,False,True,46.854,"LINESTRING (31.0092866 -25.452044, 31.009005 -25.45238)",Kurper Street,
774694571,,residential,,False,False,222.118,"LINESTRING (31.0092866 -25.452044, 31.0100725 -25.4525713, 31.0108356 -25.4530575, 31.0109939 -25.4531108, 31.0111206 -25.4531381)",Bhabuli Street,
87658525,,residential,,False,True,25.639,"LINESTRING (31.0079098 -25.4543584, 31.0076545 -25.4543635)",Msila Street,
774713447,,residential,,False,False,60.2,"LINESTRING (31.010825 -25.4541783, 31.0113466 -25.4544453)",Forel Street,
"[87658531, 926404510, 926404511]",,residential,,False,False,119.922,"LINESTRING (31.010825 -25.4541783, 31.0108906 -25.4540717, 31.0109571 -25.4538312, 31.0110294 -25.4535246, 31.0111206 -25.4531381)",Imbulu Street,yes
87658531,,residential,,False,True,38.458,"LINESTRING (31.010825 -25.4541783, 31.0107692 -25.4542376, 31.0105728 -25.4544386)",Imbulu Street,
36068770,,residential,,False,True,147.308,"LINESTRING (31.0060747 -25.4547304, 31.0065152 -25.4546469, 31.0066614 -25.4546227, 31.0070282 -25.4546166, 31.0075298 -25.4546174)",Ingwenya Street,
87658525,,residential,,False,False,112.21,"LINESTRING (31.0060747 -25.4547304, 31.0060211 -25.4545331, 31.0060123 -25.4544725, 31.006018 -25.4544425, 31.0060385 -25.4544223, 31.0067721 -25.45424)",Msila Street,
866173021,,residential,,False,True,73.593,"LINESTRING (31.0082057 -25.4551797, 31.0081574 -25.4551409, 31.0080568 -25.4550768, 31.0079925 -25.4550622, 31.0075191 -25.4549968)",Thela Street,
866173022,,residential,,False,False,137.449,"LINESTRING (31.0082057 -25.4551797, 31.0084196 -25.4551657, 31.008722 -25.4551737, 31.008768 -25.4551776, 31.0088233 -25.4551903, 31.0088736 -25.4552191, 31.0093648 -25.4556556)",Geitjie Street,
866173024,,residential,,False,True,116.40599999999999,"LINESTRING (31.0082057 -25.4551797, 31.0081761 -25.4554149, 31.0081547 -25.4558094, 31.0081601 -25.4559195, 31.0081974 -25.4560029, 31.008307 -25.4561938)",Geitjie Street,
87658528,,residential,,False,True,220.781,"LINESTRING (31.008307 -25.4561938, 31.008779 -25.4570669, 31.0088421 -25.4571765, 31.0088508 -25.4572343, 31.008836 -25.4572715, 31.0087877 -25.4573024, 31.0080582 -25.4576378)",Unwabu Street,
866173023,,residential,,False,True,92.48400000000001,"LINESTRING (31.008307 -25.4561938, 31.0079583 -25.4563452, 31.0076894 -25.4564705, 31.0074909 -25.4565783)",Imbulu Street,
866173024,,residential,,False,False,116.406,"LINESTRING (31.008307 -25.4561938, 31.0081974 -25.4560029, 31.0081601 -25.4559195, 31.0081547 -25.4558094, 31.0081761 -25.4554149, 31.0082057 -25.4551797)",Geitjie Street,
866173025,,residential,,False,False,54.496,"LINESTRING (31.008307 -25.4561938, 31.0084471 -25.4561133, 31.0086241 -25.4560309, 31.0087844 -25.4559619)",Imbulu Street,
87658520,,residential,,False,False,25.793,"LINESTRING (31.0076545 -25.4543635, 31.0076739 -25.4541322)",Msila Street,
87658525,,residential,,False,False,25.639,"LINESTRING (31.0076545 -25.4543635, 31.0079098 -25.4543584)",Msila Street,
87658525,,residential,,False,True,90.23599999999999,"LINESTRING (31.0076545 -25.4543635, 31.007055 -25.4542436, 31.006941 -25.4542303, 31.0068504 -25.4542294, 31.0067721 -25.45424)",Msila Street,
87658516,,residential,,False,True,326.67099999999994,"LINESTRING (31.0087844 -25.4559619, 31.0091244 -25.4565771, 31.0093034 -25.4568955, 31.0093601 -25.4569225, 31.0094342 -25.4569234, 31.0096367 -25.4567866, 31.0098633 -25.456634, 31.0099988 -25.4565117, 31.0100524 -25.4564245, 31.0100417 -25.4563204, 31.0099505 -25.4561811, 31.0098127 -25.4560473, 31.0097077 -25.4559583, 31.0093648 -25.4556556)",Turtle Street,
866173025,,residential,,False,False,67.703,"LINESTRING (31.0087844 -25.4559619, 31.0092558 -25.4557355, 31.0093648 -25.4556556)",Imbulu Street,
866173025,,residential,,False,True,54.495999999999995,"LINESTRING (31.0087844 -25.4559619, 31.0086241 -25.4560309, 31.0084471 -25.4561133, 31.008307 -25.4561938)",Imbulu Street,
87658524,,residential,,False,False,46.854,"LINESTRING (31.009005 -25.45238, 31.0092866 -25.452044)",Kurper Street,
87658524,,residential,,False,True,28.648,"LINESTRING (31.009005 -25.45238, 31.0088493 -25.4525959)",Kurper Street,
87658530,,residential,,False,True,352.794,"LINESTRING (31.009005 -25.45238, 31.0057276 -25.451236)",Kurper Street,
36068770,,residential,,False,False,28.228,"LINESTRING (31.0107887 -25.4564666, 31.0106467 -25.4562475)",Ingwenya Street,
36068770,,residential,,False,True,23.921,"LINESTRING (31.0107887 -25.4564666, 31.0109166 -25.4566481)",Ingwenya Street,
87658523,,tertiary_link,,True,False,32.941,"LINESTRING (31.0107887 -25.4564666, 31.0108681 -25.4564996, 31.0109369 -25.4565189, 31.0110086 -25.4565226, 31.0111045 -25.4565105)",,
87658958,,residential,,False,False,178.779,"LINESTRING (31.0084333 -25.4535276, 31.0100478 -25.4541111, 31.0100859 -25.4541262)",Umshabane Street,
87658531,,residential,,False,False,38.458,"LINESTRING (31.0105728 -25.4544386, 31.0107692 -25.4542376, 31.010825 -25.4541783)",Imbulu Street,
87658531,,residential,,False,True,122.875,"LINESTRING (31.0105728 -25.4544386, 31.0104883 -25.4545273, 31.0101939 -25.4548206, 31.0097574 -25.4552626)",Imbulu Street,
87658958,,residential,,False,True,60.540000000000006,"LINESTRING (31.0105728 -25.4544386, 31.0103839 -25.4542753, 31.0102218 -25.4541825, 31.0100859 -25.4541262)",Umshabane Street,
87658957,,residential,,False,True,115.211,"LINESTRING (31.0091981 -25.4543532, 31.009634 -25.454524, 31.009695 -25.4545355, 31.0097346 -25.4545282, 31.0097865 -25.4544913, 31.0098821 -25.4543877, 31.0100068 -25.4542327, 31.0100859 -25.4541262)",Bass Street,
87658957,,residential,,False,False,115.211,"LINESTRING (31.0100859 -25.4541262, 31.0100068 -25.4542327, 31.0098821 -25.4543877, 31.0097865 -25.4544913, 31.0097346 -25.4545282, 31.009695 -25.4545355, 31.009634 -25.454524, 31.0091981 -25.4543532)",Bass Street,
87658958,,residential,,False,False,60.540000000000006,"LINESTRING (31.0100859 -25.4541262, 31.0102218 -25.4541825, 31.0103839 -25.4542753, 31.0105728 -25.4544386)",Umshabane Street,
87658958,,residential,,False,True,178.779,"LINESTRING (31.0100859 -25.4541262, 31.0100478 -25.4541111, 31.0084333 -25.4535276)",Umshabane Street,
866173026,,residential,,False,False,36.791,"LINESTRING (31.011081 -25.4557143, 31.0107787 -25.4559013)",Forel Street,
87658522,,residential,,False,False,192.214,"LINESTRING (31.011081 -25.4557143, 31.0110459 -25.4557215, 31.0110043 -25.4557188, 31.010956 -25.4556955, 31.0109142 -25.4556333, 31.0108034 -25.4554618, 31.0107552 -25.4554197, 31.0106304 -25.4553099, 31.0106083 -25.4552523, 31.010615 -25.4551906, 31.0106727 -25.4551125, 31.0113466 -25.4544453)",Forel Street,
"[87658522, 774713447]",,residential,,False,True,218.11599999999999,"LINESTRING (31.011081 -25.4557143, 31.0111494 -25.4556725, 31.011308 -25.455576, 31.011421 -25.4554903, 31.0119715 -25.4548848, 31.012 -25.4548355, 31.0120067 -25.4547922, 31.01199 -25.4547574, 31.0119514 -25.4547286, 31.0118924 -25.4546996, 31.0113466 -25.4544453)",Forel Street,
866173020,,residential,,False,True,42.201,"LINESTRING (31.0075298 -25.4546174, 31.0075191 -25.4549968)",,
36068770,,residential,,False,False,147.308,"LINESTRING (31.0075298 -25.4546174, 31.0070282 -25.4546166, 31.0066614 -25.4546227, 31.0065152 -25.4546469, 31.0060747 -25.4547304)",Ingwenya Street,
36068770,,residential,,False,True,246.593,"LINESTRING (31.0075298 -25.4546174, 31.0084578 -25.4546529, 31.0087354 -25.454659, 31.0088655 -25.4546759, 31.0089943 -25.4547098, 31.0090868 -25.4547462, 31.0091767 -25.4547946, 31.0092907 -25.4548872, 31.0095482 -25.4550937, 31.0097574 -25.4552626)",Ingwenya Street,
774720833,,residential,,False,False,72.695,"LINESTRING (31.0076881 -25.4556325, 31.0075191 -25.4549968)",Insele Street,
774720834,,residential,,False,True,161.912,"LINESTRING (31.0061283 -25.4585024, 31.0067144 -25.4576862, 31.0067815 -25.4575991, 31.0068431 -25.4575446, 31.0071324 -25.4573983)",Platanna Street,
87658528,,residential,,False,False,134.89100000000002,"LINESTRING (31.0071324 -25.4573983, 31.0073461 -25.4578013, 31.0073994 -25.4578788, 31.0074389 -25.4579072, 31.0074741 -25.4579142, 31.0075298 -25.4579006, 31.0078517 -25.4577335, 31.0080582 -25.4576378)",Unwabu Street,
87658528,,residential,,False,True,89.457,"LINESTRING (31.0071324 -25.4573983, 31.0068914 -25.456944, 31.0068727 -25.4566437)",Unwabu Street,
774720834,,residential,,False,False,161.912,"LINESTRING (31.0071324 -25.4573983, 31.0068431 -25.4575446, 31.0067815 -25.4575991, 31.0067144 -25.4576862, 31.0061283 -25.4585024)",Platanna Street,
774725755,,residential,,False,True,47.302,"LINESTRING (31.0066259 -25.4538356, 31.0067721 -25.45424)",,
866173026,,residential,,False,True,36.791,"LINESTRING (31.0107787 -25.4559013, 31.011081 -25.4557143)",Forel Street,
