osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
65014429,R339,Queen Street,secondary,False,False,75.515,"LINESTRING (23.1248025 -33.6596778, 23.1246194 -33.6594657, 23.1245135 -33.6593585, 23.124282 -33.6591565)",
109256410,,,residential,False,True,191.874,"LINESTRING (23.1248025 -33.6596778, 23.1249024 -33.6596454, 23.1250553 -33.6595695, 23.1254147 -33.6593965, 23.1257641 -33.6592201, 23.126222 -33.658979, 23.1265687 -33.6587784)",
56685955,R339,Voortrekker Road,secondary,False,False,46.93,"LINESTRING (23.1234991 -33.6584833, 23.1238865 -33.658211)",
10417761,,Voortrekker Road,secondary,False,True,60.939,"LINESTRING (23.1234991 -33.6584833, 23.1233481 -33.6585794, 23.1232575 -33.658638, 23.1231114 -33.65872, 23.1229558 -33.6587909)",2
65014429,R339,Queen Street,secondary,False,True,68.98400000000001,"LINESTRING (23.1234991 -33.6584833, 23.1237932 -33.6587403, 23.1240174 -33.6589291)",
56685955,R339,Voortrekker Road,secondary,False,False,184.042,"LINESTRING (23.1253957 -33.6571915, 23.1255032 -33.6571273, 23.1256863 -33.6570244, 23.1258941 -33.6569144, 23.1261858 -33.6567637, 23.1265225 -33.6565857, 23.1270743 -33.6563049)",
56685955,R339,Voortrekker Road,secondary,False,True,179.94400000000002,"LINESTRING (23.1253957 -33.6571915, 23.1251438 -33.6573456, 23.1250127 -33.6574332, 23.124885 -33.6575245, 23.1247281 -33.6576289, 23.1245095 -33.657779, 23.1241581 -33.6580218, 23.1238865 -33.658211)",
65014427,,Church Street,unclassified,False,False,73.676,"LINESTRING (23.1253957 -33.6571915, 23.1256645 -33.657559, 23.1258026 -33.6577609)",
56685955,R339,Voortrekker Road,secondary,False,True,187.43,"LINESTRING (23.1305042 -33.6546545, 23.1303272 -33.6546746, 23.1301635 -33.6547103, 23.1300227 -33.6547672, 23.1298846 -33.654832, 23.1296217 -33.6549714, 23.1287393 -33.6554457)",
305966025,,Gardeners Street,residential,False,False,154.06799999999998,"LINESTRING (23.1305042 -33.6546545, 23.1303857 -33.6544716, 23.1301424 -33.6541137, 23.1296884 -33.6534468)",
109256411,,Aberdeen Street,residential,False,False,52.057,"LINESTRING (23.1294735 -33.6564744, 23.1292033 -33.6560638)",
65014428,,Hood Street,residential,False,True,179.017,"LINESTRING (23.1294735 -33.6564744, 23.1290759 -33.6566782, 23.1288858 -33.6567783, 23.1285141 -33.6569672, 23.1278244 -33.6573156)",
65014428,,Hood Street,residential,False,False,11.706,"LINESTRING (23.124282 -33.6591565, 23.1243558 -33.659071)",
