osmid,highway,oneway,reversed,length,name,geometry,maxspeed
66354848,residential,False,False,65.502,,"LINESTRING (24.5539072 -31.8680064, 24.5545579 -31.8678024)",
1117297633,tertiary,False,False,114.772,Martin Street,"LINESTRING (24.5539072 -31.8680064, 24.5543268 -31.8689751)",
1117297633,tertiary,False,True,124.219,Martin Street,"LINESTRING (24.5539072 -31.8680064, 24.5534348 -31.8669638)",
66390935,tertiary,False,False,158.417,Hudson Street,"LINESTRING (24.5573374 -31.8656754, 24.5561558 -31.8660877, 24.5557817 -31.8662081)",
287947396,tertiary,False,True,314.154,Naude Street,"LINESTRING (24.5573374 -31.8656754, 24.5565569 -31.8638917, 24.5561677 -31.8630306)",
287961212,residential,False,True,306.38300000000004,Hudson Street,"LINESTRING (24.5573374 -31.8656754, 24.558939 -31.8651418, 24.5602054 -31.864787, 24.5603014 -31.8647525, 24.5603833 -31.8647299)",
287947396,tertiary,False,True,29.005,Naude Street,"LINESTRING (24.5561677 -31.8630306, 24.5560389 -31.8627938)",
287947396,tertiary,False,False,314.154,Naude Street,"LINESTRING (24.5561677 -31.8630306, 24.5565569 -31.8638917, 24.5573374 -31.8656754)",
821424102,residential,False,False,199.678,,"LINESTRING (24.5561677 -31.8630306, 24.556274 -31.8630215, 24.5563477 -31.8630238, 24.5564617 -31.8630135, 24.5565891 -31.863009, 24.556687 -31.8630147, 24.5568198 -31.8630386, 24.5569365 -31.8630694, 24.5572087 -31.8631297, 24.5572744 -31.8631548, 24.5573093 -31.8631753, 24.5573509 -31.8632049, 24.5573817 -31.8632277, 24.5574102 -31.863249, 24.557432 -31.8632641, 24.5574548 -31.863271, 24.557483 -31.8632727, 24.5575118 -31.8632698, 24.5575567 -31.863261, 24.5576271 -31.8632442, 24.5576674 -31.8632368, 24.5577123 -31.8632351, 24.5577592 -31.8632396, 24.5578122 -31.863259, 24.5578813 -31.8632989, 24.5580275 -31.8633775, 24.5581314 -31.8634441)",
60690412,tertiary,False,True,342.97,Martin Street,"LINESTRING (24.5534348 -31.8669638, 24.5521474 -31.8640797)",30
66390935,tertiary,False,True,64.815,Hudson Street,"LINESTRING (24.5534348 -31.8669638, 24.5540787 -31.866762)",
1117297633,tertiary,False,False,124.219,Martin Street,"LINESTRING (24.5534348 -31.8669638, 24.5539072 -31.8680064)",
66354846,residential,False,False,88.07300000000001,Hudson Street,"LINESTRING (24.5534348 -31.8669638, 24.5529179 -31.867098, 24.5525469 -31.8672058)",
821447688,residential,False,True,53.484,River,"LINESTRING (24.5525469 -31.8672058, 24.552763 -31.8676504)",
66354846,residential,False,True,88.07300000000001,Hudson Street,"LINESTRING (24.5525469 -31.8672058, 24.5529179 -31.867098, 24.5534348 -31.8669638)",
66354836,residential,False,False,81.225,Church,"LINESTRING (24.5527375 -31.8622823, 24.5530265 -31.8629703)",
"[66390937, 66354839]",residential,False,False,188.027,"['Murray', 'Immelman Street']","LINESTRING (24.5527375 -31.8622823, 24.5536065 -31.8619941, 24.5536729 -31.8619804, 24.5537259 -31.861973, 24.5537715 -31.8619782, 24.553813 -31.8619884, 24.5538466 -31.8620089, 24.5538868 -31.8620442, 24.5539311 -31.8621035, 24.5542073 -31.8626172)",
66354839,residential,False,True,86.03,Murray,"LINESTRING (24.5545443 -31.863336, 24.5542073 -31.8626172)",
66354844,residential,False,False,118.987,Grave,"LINESTRING (24.5545443 -31.863336, 24.5533544 -31.8636878)",
66354844,residential,False,True,153.486,Grave,"LINESTRING (24.5545443 -31.863336, 24.5560389 -31.8627938)",
66354839,residential,False,False,340.072,Murray,"LINESTRING (24.5545443 -31.863336, 24.5553825 -31.8652732, 24.5557817 -31.8662081)",
66354839,residential,False,True,116.091,Murray,"LINESTRING (24.5567087 -31.8682304, 24.5562627 -31.8672575)",
281300875,residential,False,False,72.034,Pastorie Street,"LINESTRING (24.5567087 -31.8682304, 24.555993 -31.8684545)",
