osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
43676265,Magrieta Prinsloo Road,unclassified,False,True,102.983,,"LINESTRING (22.0285535 -33.2181772, 22.0274699 -33.2183668)",
1194264490,,secondary,False,False,102.235,R407,"LINESTRING (22.0285535 -33.2181772, 22.028579 -33.2183623, 22.0286246 -33.2186002, 22.0287412 -33.2190826)",
23733301,,residential,False,False,99.669,,"LINESTRING (22.0300904 -33.224322, 22.0290443 -33.224516)",
43676270,Church Street,secondary,False,False,194.079,R407,"LINESTRING (22.0300904 -33.224322, 22.0305356 -33.2260272)",60
43676270,Church Street,secondary,False,True,70.587,R407,"LINESTRING (22.0300904 -33.224322, 22.0299429 -33.2236993)",60
23733300,Bank Street,residential,False,False,98.346,,"LINESTRING (22.0305356 -33.2260272, 22.0295003 -33.2262067)",
43676270,Church Street,secondary,False,True,194.079,R407,"LINESTRING (22.0305356 -33.2260272, 22.0300904 -33.224322)",60
23733300,Bank Street,residential,False,False,72.553,,"LINESTRING (22.02876 -33.2263436, 22.0280036 -33.2265029)",
23733300,Bank Street,residential,False,True,70.522,,"LINESTRING (22.02876 -33.2263436, 22.0295003 -33.2262067)",
43676271,Nieuwe Street,residential,False,False,102.369,,"LINESTRING (22.02876 -33.2263436, 22.0285334 -33.2254427)",
23733300,Bank Street,residential,False,True,72.553,,"LINESTRING (22.0280036 -33.2265029, 22.02876 -33.2263436)",
42175988,Klip Street,residential,False,False,164.24,,"LINESTRING (22.0280036 -33.2265029, 22.0277274 -33.2254674, 22.0276134 -33.2250624)",
23733301,,residential,False,True,68.345,,"LINESTRING (22.0283268 -33.2246484, 22.0290443 -33.224516)",
43676271,Nieuwe Street,residential,False,False,72.433,,"LINESTRING (22.0283268 -33.2246484, 22.0281391 -33.2240162)",
43676271,Nieuwe Street,residential,False,True,90.389,,"LINESTRING (22.0283268 -33.2246484, 22.0285334 -33.2254427)",
23733301,,residential,False,False,68.345,,"LINESTRING (22.0290443 -33.224516, 22.0283268 -33.2246484)",
23733301,,residential,False,True,99.669,,"LINESTRING (22.0290443 -33.224516, 22.0300904 -33.224322)",
23733303,Market Street,residential,False,False,89.492,,"LINESTRING (22.0290443 -33.224516, 22.0292549 -33.2253013)",
23733303,Market Street,residential,False,True,72.897,,"LINESTRING (22.0290443 -33.224516, 22.0288713 -33.2238766)",
23733300,Bank Street,residential,False,False,70.522,,"LINESTRING (22.0295003 -33.2262067, 22.02876 -33.2263436)",
23733300,Bank Street,residential,False,True,98.346,,"LINESTRING (22.0295003 -33.2262067, 22.0305356 -33.2260272)",
23733303,Market Street,residential,False,True,103.231,,"LINESTRING (22.0295003 -33.2262067, 22.0292549 -33.2253013)",
23733303,Market Street,residential,False,False,72.897,,"LINESTRING (22.0288713 -33.2238766, 22.0290443 -33.224516)",
23733303,Market Street,residential,False,True,343.025,,"LINESTRING (22.0288713 -33.2238766, 22.028076 -33.2208643)",
42175316,Doordrift Street,residential,False,False,101.61,,"LINESTRING (22.0288713 -33.2238766, 22.0299429 -33.2236993)",
42175316,Doordrift Street,residential,False,True,69.855,,"LINESTRING (22.0288713 -33.2238766, 22.0281391 -33.2240162)",
23733303,Market Street,residential,False,False,343.025,,"LINESTRING (22.028076 -33.2208643, 22.0288713 -33.2238766)",
23733303,Market Street,residential,False,True,73.597,,"LINESTRING (22.028076 -33.2208643, 22.027899 -33.2202192)",
43676269,Crosby Street,residential,False,False,102.049,,"LINESTRING (22.028076 -33.2208643, 22.0291543 -33.2206954)",
43676269,Crosby Street,residential,False,True,180.773,,"LINESTRING (22.028076 -33.2208643, 22.0261753 -33.221203)",
42175316,Doordrift Street,residential,False,True,101.61,,"LINESTRING (22.0299429 -33.2236993, 22.0288713 -33.2238766)",
