osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry,width,junction
22270285,,New Street,residential,False,False,151.15300000000002,,60,"LINESTRING (18.8521732 -34.0793306, 18.8522038 -34.079355, 18.8522299 -34.0793736, 18.8522532 -34.0794339, 18.8523278 -34.0796585, 18.8523502 -34.0797622, 18.8524588 -34.0806171, 18.8524756 -34.0806486)",,
1177806791,,Myburgh Road,residential,False,False,79.664,,60,"LINESTRING (18.8521732 -34.0793306, 18.8527127 -34.0788753, 18.8527791 -34.0788193)",,
"[121688587, 1177806791]",,Myburgh Road,residential,False,True,210.313,,60,"LINESTRING (18.8521732 -34.0793306, 18.8514715 -34.0799223, 18.8511604 -34.0801933, 18.8510494 -34.0802797, 18.8506378 -34.0806371, 18.8505848 -34.080689)",,
704297487,,Drama Street,residential,False,True,112.309,,60,"LINESTRING (18.8540739 -34.0811376, 18.8536551 -34.0813328, 18.8533322 -34.0814843, 18.8530208 -34.0816464)",,
947741822,1,,tertiary,True,False,3.827,M168,,"LINESTRING (18.8511312 -34.0777663, 18.8511127 -34.0777741, 18.8510922 -34.077777)",,roundabout
22376056,,Morkel Street,residential,False,False,131.172,,60,"LINESTRING (18.8503747 -34.0782449, 18.850421 -34.0782776, 18.8504659 -34.0783044, 18.8504906 -34.0783176, 18.8505509 -34.0783322, 18.8517272 -34.0785869)",,
701171354,2,Lourensford Road,tertiary,False,False,117.18799999999997,M168,60,"LINESTRING (18.8503747 -34.0782449, 18.8502372 -34.0783356, 18.8501015 -34.0784129, 18.8500084 -34.0784563, 18.8499954 -34.0784635, 18.8499465 -34.0784908, 18.8497954 -34.078559, 18.8496496 -34.0786191, 18.8496025 -34.0786385, 18.8494209 -34.0787071, 18.8493365 -34.0787384, 18.8492718 -34.0787624)",,
701171354,2,Lourensford Road,tertiary,False,True,56.412000000000006,M168,60,"LINESTRING (18.8503747 -34.0782449, 18.8505866 -34.078102, 18.8508466 -34.0779215)",,
701171354,2,Lourensford Road,tertiary,False,False,47.689,M168,60,"LINESTRING (18.8492718 -34.0787624, 18.8490886 -34.0788278, 18.8490048 -34.0788577, 18.8488805 -34.078901, 18.8487947 -34.078929)",,
701171354,2,Lourensford Road,tertiary,False,True,117.18799999999999,M168,60,"LINESTRING (18.8492718 -34.0787624, 18.8493365 -34.0787384, 18.8494209 -34.0787071, 18.8496025 -34.0786385, 18.8496496 -34.0786191, 18.8497954 -34.078559, 18.8499465 -34.0784908, 18.8499954 -34.0784635, 18.8500084 -34.0784563, 18.8501015 -34.0784129, 18.8502372 -34.0783356, 18.8503747 -34.0782449)",,
"[22376049, 751671813, 1177634749]","['2', '3']",Caledon Street,residential,False,True,88.018,,60,"LINESTRING (18.8492718 -34.0787624, 18.849306 -34.0788287, 18.849461 -34.0790544, 18.8494816 -34.0790844, 18.8496782 -34.0793707, 18.8497354 -34.0794541)",,
"[747842442, 1177628143]",2,Helderberg Road,residential,False,True,94.82300000000001,,60,"LINESTRING (18.8483928 -34.0782624, 18.8481637 -34.0784861, 18.8481154 -34.0785288, 18.8480806 -34.0785522, 18.8480316 -34.0785733, 18.8479619 -34.0786027, 18.8478395 -34.0786417, 18.8477914 -34.0786555, 18.8476735 -34.0786886, 18.8475641 -34.0787294)",,
22376049,2,Caledon Street,residential,False,False,16.761,,60,"LINESTRING (18.8517875 -34.0822841, 18.8517 -34.0821682, 18.851691 -34.0821563)",,
22376049,2,Caledon Street,residential,False,True,166.06199999999998,,60,"LINESTRING (18.8517875 -34.0822841, 18.851877 -34.0824026, 18.852133 -34.0827416, 18.8523666 -34.0830509, 18.8526284 -34.0833974, 18.8526682 -34.0834488, 18.8527459 -34.0835491)",,
704297487,,Drama Street,residential,False,False,133.89999999999998,,60,"LINESTRING (18.8517875 -34.0822841, 18.8520941 -34.0821266, 18.8523784 -34.0819806, 18.8524417 -34.0819481, 18.8526757 -34.0818258, 18.8530208 -34.0816464)",,
22376049,2,Caledon Street,residential,False,False,16.53,,60,"LINESTRING (18.850681 -34.0808145, 18.8505848 -34.080689)",,
22376047,,Saint George Street,residential,False,True,166.316,,60,"LINESTRING (18.850681 -34.0808145, 18.8510069 -34.0807857, 18.8519382 -34.0807065, 18.8524756 -34.0806486)",,
22376049,2,Caledon Street,residential,False,True,122.887,,60,"LINESTRING (18.850681 -34.0808145, 18.8511887 -34.0814899, 18.8512589 -34.0815841, 18.8513862 -34.0817527)",,
22376048,,Saint George Street,residential,False,False,49.137,,,"LINESTRING (18.8530386 -34.0801217, 18.8529977 -34.0801856, 18.8529863 -34.0802339, 18.8529877 -34.0802794, 18.8530017 -34.0803427, 18.8530594 -34.0805477)",,
22376047,,Saint George Street,residential,False,False,54.925,,60,"LINESTRING (18.8530594 -34.0805477, 18.8524756 -34.0806486)",,
22376048,,Saint George Street,residential,False,True,49.137,,,"LINESTRING (18.8530594 -34.0805477, 18.8530017 -34.0803427, 18.8529877 -34.0802794, 18.8529863 -34.0802339, 18.8529977 -34.0801856, 18.8530386 -34.0801217)",,
22376049,2,Caledon Street,residential,False,False,166.06199999999998,,60,"LINESTRING (18.8527459 -34.0835491, 18.8526682 -34.0834488, 18.8526284 -34.0833974, 18.8523666 -34.0830509, 18.852133 -34.0827416, 18.851877 -34.0824026, 18.8517875 -34.0822841)",,
"[22376049, 1177634747, 1177634748]",2,Caledon Street,residential,False,True,230.823,,60,"LINESTRING (18.8527459 -34.0835491, 18.8528357 -34.083665, 18.85292 -34.0837738, 18.8529329 -34.0837864, 18.853 -34.083852, 18.8530926 -34.0839425, 18.8533028 -34.0841524, 18.8533473 -34.0841953, 18.8534217 -34.0842625, 18.8535091 -34.08435, 18.8535254 -34.0843674, 18.8536384 -34.0844889, 18.8537856 -34.084668, 18.8538393 -34.0847491, 18.8541204 -34.0852115, 18.8541519 -34.0852559)",,
22376053,,Oudehuis Street,residential,False,True,114.98700000000001,,60,"LINESTRING (18.8527459 -34.0835491, 18.8518539 -34.0839982, 18.851679 -34.0840863)",,
1177669598,,Oudehuis Street,residential,False,False,63.544,,60,"LINESTRING (18.8527459 -34.0835491, 18.8527931 -34.0835251, 18.8533342 -34.0832505)",,
22376049,2,Caledon Street,residential,False,True,16.53,,60,"LINESTRING (18.8505848 -34.080689, 18.850681 -34.0808145)",,
22376049,2,Caledon Street,residential,False,False,95.379,,60,"LINESTRING (18.8505848 -34.080689, 18.8503826 -34.0803992, 18.8502947 -34.0802717, 18.8500709 -34.0799443)",,
"[121688587, 1177806791]",,Myburgh Road,residential,False,False,210.313,,60,"LINESTRING (18.8505848 -34.080689, 18.8506378 -34.0806371, 18.8510494 -34.0802797, 18.8511604 -34.0801933, 18.8514715 -34.0799223, 18.8521732 -34.0793306)",,
745781689,,Myburgh Road,residential,False,True,115.00999999999999,,,"LINESTRING (18.8505848 -34.080689, 18.8505365 -34.0807363, 18.8504219 -34.0808338, 18.8502892 -34.080949, 18.850108 -34.0810995, 18.8499819 -34.0811756, 18.8499347 -34.0812014, 18.8498625 -34.0812414, 18.8496387 -34.0813533)",,
22376049,2,Caledon Street,residential,False,False,62.656000000000006,,60,"LINESTRING (18.8500709 -34.0799443, 18.8499236 -34.0797302, 18.8498055 -34.0795574, 18.8497354 -34.0794541)",,
22376049,2,Caledon Street,residential,False,True,95.379,,60,"LINESTRING (18.8500709 -34.0799443, 18.8502947 -34.0802717, 18.8503826 -34.0803992, 18.8505848 -34.080689)",,
"[38328648, 1177806790]",,Huising Street,residential,False,False,215.24499999999998,,60,"LINESTRING (18.8500709 -34.0799443, 18.8501269 -34.0798961, 18.8503554 -34.0797152, 18.8516896 -34.0786584, 18.8517172 -34.078606, 18.8517272 -34.0785869)",,
"[22376049, 751671813, 1177634749]","['2', '3']",Caledon Street,residential,False,False,88.018,,60,"LINESTRING (18.8497354 -34.0794541, 18.8496782 -34.0793707, 18.8494816 -34.0790844, 18.849461 -34.0790544, 18.849306 -34.0788287, 18.8492718 -34.0787624)",,
22376049,2,Caledon Street,residential,False,True,62.656000000000006,,60,"LINESTRING (18.8497354 -34.0794541, 18.8498055 -34.0795574, 18.8499236 -34.0797302, 18.8500709 -34.0799443)",,
22376052,,Belvedere Street,residential,False,True,70.275,,,"LINESTRING (18.8541519 -34.0852559, 18.8540539 -34.0852983, 18.8535936 -34.0854974, 18.8534744 -34.0855467)",,
"[22376049, 1177634747, 1177634748]",2,Caledon Street,residential,False,False,230.82299999999998,,60,"LINESTRING (18.8541519 -34.0852559, 18.8541204 -34.0852115, 18.8538393 -34.0847491, 18.8537856 -34.084668, 18.8536384 -34.0844889, 18.8535254 -34.0843674, 18.8535091 -34.08435, 18.8534217 -34.0842625, 18.8533473 -34.0841953, 18.8533028 -34.0841524, 18.8530926 -34.0839425, 18.853 -34.083852, 18.8529329 -34.0837864, 18.85292 -34.0837738, 18.8528357 -34.083665, 18.8527459 -34.0835491)",,
745777606,2,Main Road,secondary,True,False,51.686,M9,60,"LINESTRING (18.8505281 -34.0829513, 18.8508173 -34.0832832, 18.8508514 -34.083331)",,
"[1177669600, 22376044]",1,Drama Street,residential,True,False,118.214,,,"LINESTRING (18.8505281 -34.0829513, 18.8509153 -34.0827442, 18.8513756 -34.0824937, 18.8514062 -34.0824782, 18.8515821 -34.0823913, 18.8516085 -34.0823775)",,
22376056,,Morkel Street,residential,False,True,100.308,,60,"LINESTRING (18.8527791 -34.0788193, 18.8526987 -34.0787943, 18.8517272 -34.0785869)",,
751661542,,Myburgh Road,residential,False,False,75.20400000000001,,60,"LINESTRING (18.8527791 -34.0788193, 18.8527937 -34.0787771, 18.8528019 -34.078716, 18.8528113 -34.0781451)",,
1177806791,,Myburgh Road,residential,False,True,79.664,,60,"LINESTRING (18.8527791 -34.0788193, 18.8527127 -34.0788753, 18.8521732 -34.0793306)",,
50811700,2,Prospect Avenue,residential,False,False,138.892,,60,"LINESTRING (18.8528113 -34.0781451, 18.8513616 -34.077801)",,
38354314,,Prospect Avenue,residential,False,False,118.214,,60,"LINESTRING (18.8528113 -34.0781451, 18.8529038 -34.0781667, 18.8529783 -34.0781739, 18.8540907 -34.0781806)",,
751661542,,Myburgh Road,residential,False,True,75.20400000000001,,60,"LINESTRING (18.8528113 -34.0781451, 18.8528019 -34.078716, 18.8527937 -34.0787771, 18.8527791 -34.0788193)",,
22376056,,Morkel Street,residential,False,False,100.308,,60,"LINESTRING (18.8517272 -34.0785869, 18.8526987 -34.0787943, 18.8527791 -34.0788193)",,
22376056,,Morkel Street,residential,False,True,131.172,,60,"LINESTRING (18.8517272 -34.0785869, 18.8505509 -34.0783322, 18.8504906 -34.0783176, 18.8504659 -34.0783044, 18.850421 -34.0782776, 18.8503747 -34.0782449)",,
"[38328648, 1177806790]",,Huising Street,residential,False,True,215.24499999999998,,60,"LINESTRING (18.8517272 -34.0785869, 18.8517172 -34.078606, 18.8516896 -34.0786584, 18.8503554 -34.0797152, 18.8501269 -34.0798961, 18.8500709 -34.0799443)",,
38354314,,Prospect Avenue,residential,False,True,118.214,,60,"LINESTRING (18.8540907 -34.0781806, 18.8529783 -34.0781739, 18.8529038 -34.0781667, 18.8528113 -34.0781451)",,
745976756,6,Andries Pretorius Street,tertiary,False,True,12.009,M9,,"LINESTRING (18.8488411 -34.0844081, 18.848908 -34.0845008)",,
"[745979585, 1177631914, 745976749, 745979581]",5,Andries Pretorius Street,tertiary,False,False,92.48100000000001,M9,,"LINESTRING (18.8488411 -34.0844081, 18.8487663 -34.0843136, 18.8486308 -34.0841471, 18.8483692 -34.0838258, 18.8482913 -34.0837125)",,
"[745976752, 1177638519]",2,Victoria Street,secondary,True,False,97.605,,,"LINESTRING (18.8488411 -34.0844081, 18.8489376 -34.0843577, 18.849361 -34.0841365, 18.8496663 -34.0839771, 18.8497369 -34.083939)",,
745777609,1,Victoria Street,secondary,True,False,11.576,,,"LINESTRING (18.850748 -34.0833902, 18.8508514 -34.083331)",,
"[745779392, 1177612867, 745779389]",2,Main Road,secondary,True,False,116.03899999999999,M9,60,"LINESTRING (18.850748 -34.0833902, 18.8507092 -34.0833375, 18.8503775 -34.0829264, 18.8501959 -34.08269, 18.8500633 -34.0825143)",,
745777612,2,Main Road,secondary,True,False,9.387,M9,60,"LINESTRING (18.850802 -34.0834618, 18.850748 -34.0833902)",,
"[745777605, 745976751, 1177638518, 1177638520, 745979582, 22661471]","['2', '3']",Victoria Street,secondary,True,False,209.23000000000002,,,"LINESTRING (18.850802 -34.0834618, 18.8507332 -34.0835023, 18.8502765 -34.0837475, 18.8497285 -34.0840501, 18.8495732 -34.0841362, 18.8495292 -34.0841606, 18.8493651 -34.0842516, 18.8490151 -34.0844457, 18.848908 -34.0845008)",,
745777610,1,Victoria Street,secondary,True,False,11.163,,,"LINESTRING (18.8509026 -34.0834058, 18.850802 -34.0834618)",,
"[747862621, 745777615]",2,Main Road,secondary,True,False,80.07300000000001,M9,60,"LINESTRING (18.8509026 -34.0834058, 18.8509441 -34.0834619, 18.8511817 -34.083783, 18.8512312 -34.0838499, 18.8512688 -34.0839008, 18.8513075 -34.0839589, 18.8513555 -34.0840204)",,
"[22139370, 1177840423]",2,Oak Street,residential,False,False,89.681,,,"LINESTRING (18.8471608 -34.0840848, 18.8475343 -34.0838921, 18.8476366 -34.0838389, 18.8476435 -34.0838353, 18.847706 -34.0838012, 18.8479819 -34.0836513)",,
22139370,2,Oak Street,residential,False,True,118.085,,,"LINESTRING (18.8471608 -34.0840848, 18.84661 -34.0843803, 18.8461565 -34.0846281, 18.8460875 -34.0846658)",,
22661473,,Oak Street,residential,False,False,121.42899999999999,,60,"LINESTRING (18.8471608 -34.0840848, 18.8473587 -34.0843453, 18.8474757 -34.0844919, 18.847535 -34.0845685, 18.8475994 -34.0846531, 18.8476421 -34.0847094, 18.8477965 -34.0849123, 18.8478705 -34.0850051)",,
"[745989137, 745791251, 664839622]","['2', '3']",Bright Street,tertiary,False,True,178.14499999999998,M168,60,"LINESTRING (18.8473237 -34.0797007, 18.8472991 -34.0797162, 18.8471862 -34.0797868, 18.847139 -34.0798163, 18.8471016 -34.0798397, 18.8468371 -34.0800053, 18.8461055 -34.0804631, 18.8460444 -34.0805014, 18.845929 -34.0805736, 18.8458513 -34.0806222, 18.8457804 -34.0806665)",,
"[745791252, 22277565, 911842703]","['2', '3']",Bright Street,tertiary,True,False,61.247,M168,60,"LINESTRING (18.8473237 -34.0797007, 18.8473842 -34.0796388, 18.8474181 -34.0796002, 18.847466 -34.0795485, 18.847526 -34.0794769, 18.8475642 -34.0794341, 18.8476041 -34.0793936, 18.8476788 -34.0793279, 18.8477429 -34.0792744)",,
38155783,1,Bright Street,tertiary,True,False,37.137,M168,60,"LINESTRING (18.8476257 -34.0794824, 18.847516 -34.0795819, 18.847459 -34.0796252, 18.8474093 -34.0796552, 18.8473237 -34.0797007)",,
22376052,,Belvedere Street,residential,False,False,70.275,,,"LINESTRING (18.8534744 -34.0855467, 18.8535936 -34.0854974, 18.8540539 -34.0852983, 18.8541519 -34.0852559)",,
22139385,2,Saint James Street,residential,False,False,211.83700000000002,,60,"LINESTRING (18.8465168 -34.081474, 18.8465857 -34.0814343, 18.8467916 -34.0813019, 18.8468865 -34.0812453, 18.8472308 -34.0810289, 18.8474153 -34.080913, 18.8477149 -34.0807247, 18.8477577 -34.0806978, 18.8479053 -34.080605, 18.8479727 -34.0805627, 18.8482912 -34.0803625, 18.8483512 -34.0803248)",,
"[745989138, 745989139, 745989142]","['4', '5']",Andries Pretorius Street,tertiary,False,False,112.544,M9,60,"LINESTRING (18.8465168 -34.081474, 18.846298 -34.0812438, 18.8461821 -34.0811096, 18.8461022 -34.0810171, 18.8460746 -34.0809881, 18.8460004 -34.0809062, 18.8459375 -34.0808383, 18.8458646 -34.0807595, 18.8457804 -34.0806665)",,
"[745989144, 745989145, 745989143]","['4', '5']",Andries Pretorius Street,tertiary,False,True,109.372,M9,60,"LINESTRING (18.8465168 -34.081474, 18.8465451 -34.0815112, 18.8467173 -34.0817365, 18.8467313 -34.081754, 18.8468363 -34.0818857, 18.8468778 -34.0819377, 18.8469073 -34.0819746, 18.846939 -34.0820142, 18.8471255 -34.0822474, 18.8471656 -34.0822978)",,
1177672842,2,Saint James Street,residential,False,True,229.33599999999998,,60,"LINESTRING (18.8465168 -34.081474, 18.8445726 -34.0826966, 18.8445335 -34.0827212)",,
22376055,2,Huising Street,residential,False,True,51.635999999999996,,,"LINESTRING (18.8492963 -34.0805394, 18.849237 -34.080583, 18.8489265 -34.0808044, 18.848866 -34.0808362)",,
316631765,,Huising Street,residential,True,False,97.30900000000001,,,"LINESTRING (18.8492963 -34.0805394, 18.8498341 -34.080125, 18.8500217 -34.0799846, 18.8500709 -34.0799443)",,
747858158,2,Main Road,secondary,True,False,19.59,M9,60,"LINESTRING (18.8483171 -34.0801279, 18.8484323 -34.080276)",,
22376060,1,Rosenow Street,residential,True,False,150.587,,,"LINESTRING (18.8483171 -34.0801279, 18.8487072 -34.0799427, 18.8490401 -34.0797818, 18.8493003 -34.0796612, 18.849677 -34.0794824, 18.8497354 -34.0794541)",,
382751919,1,Main Road,secondary,True,False,30.329,M9,,"LINESTRING (18.8516385 -34.0843732, 18.8516423 -34.0844362, 18.8516523 -34.084515, 18.8516576 -34.0845494, 18.851668 -34.0845833, 18.8516948 -34.0846399)",,
1177612871,1,,secondary,True,False,12.041,M9,,"LINESTRING (18.8516385 -34.0843732, 18.8516246 -34.0843871, 18.8516081 -34.0843988, 18.8515892 -34.0844079, 18.8515688 -34.0844141, 18.8515473 -34.0844173, 18.8515255 -34.0844173)",,roundabout
745777617,1,,secondary_link,True,False,27.172000000000004,,60,"LINESTRING (18.8513555 -34.0840204, 18.8514223 -34.0840776, 18.8514513 -34.0840976, 18.8514811 -34.0841135, 18.8514994 -34.08412, 18.851528 -34.0841266, 18.851557 -34.084124, 18.851603 -34.084116)",,
745777618,1,Main Road,secondary,True,False,23.361,M9,60,"LINESTRING (18.8513555 -34.0840204, 18.8513814 -34.084061, 18.8513981 -34.084089, 18.8514233 -34.0841196, 18.85147 -34.0841586, 18.8514959 -34.0841935)",,
22376053,,Oudehuis Street,residential,False,False,114.98700000000001,,60,"LINESTRING (18.851679 -34.0840863, 18.8518539 -34.0839982, 18.8527459 -34.0835491)",,
382751914,1,Oudehuis Street,residential,True,False,18.856,,60,"LINESTRING (18.851679 -34.0840863, 18.8516334 -34.0841228, 18.8515962 -34.0841697, 18.8515898 -34.0841834, 18.8515846 -34.0841989, 18.8515884 -34.0842289)",,
747884111,2,Main Road,secondary,False,True,14.674,M9,60,"LINESTRING (18.8528171 -34.0858225, 18.8529055 -34.0859323)",,
450216794,1,Belvedere Street,residential,True,False,67.858,,,"LINESTRING (18.8528171 -34.0858225, 18.8528803 -34.0857962, 18.8533747 -34.0855879, 18.8534744 -34.0855467)",,
"[38366856, 1177558587, 747884110, 747884111]",2,Main Road,secondary,False,False,169.05400000000003,M9,60,"LINESTRING (18.8528171 -34.0858225, 18.8527647 -34.0857547, 18.8525945 -34.0855426, 18.8525046 -34.0854246, 18.8524454 -34.0853762, 18.852404 -34.0853522, 18.8523524 -34.0853276, 18.8522253 -34.0852577, 18.8521636 -34.0852023, 18.8520738 -34.0851094, 18.8520218 -34.0850401, 18.8517532 -34.0847091, 18.8516948 -34.0846399)",,
13863786,1,,secondary,True,False,2.354,M9,60,"LINESTRING (18.853006 -34.0862183, 18.8529809 -34.0862143)",,roundabout
1177558586,1,,secondary,True,False,2.075,M9,60,"LINESTRING (18.8530611 -34.08613, 18.8530709 -34.0861468)",,roundabout
382751922,1,,secondary_link,True,False,31.394000000000002,,60,"LINESTRING (18.8531103 -34.0863701, 18.8530299 -34.0863157, 18.8529756 -34.0862692, 18.8529383 -34.0862535, 18.8528981 -34.08625, 18.8528214 -34.0862514)",,
745744540,1,Main Road,secondary,True,False,19.463,M9,60,"LINESTRING (18.8531103 -34.0863701, 18.8530751 -34.0863083, 18.8530427 -34.0862667, 18.8530209 -34.08624, 18.853006 -34.0862183)",,
745744537,1,Hunters Lane,residential,True,False,14.265,,,"LINESTRING (18.8528214 -34.0862514, 18.852884 -34.0862142, 18.8529388 -34.0861684)",,
"[1179827064, 1179827065, 22096228]",,Rue de Jacqueline,residential,False,True,55.314,,,"LINESTRING (18.8435252 -34.0797082, 18.8436559 -34.0796205, 18.8438143 -34.0795143, 18.8439027 -34.079455, 18.8439918 -34.079395)",,
"[22139352, 751714984]",2,"['Short Street', 'Reitz Street']",residential,False,False,291.49099999999993,,,"LINESTRING (18.8438496 -34.084243, 18.8442282 -34.0846891, 18.8442745 -34.0847419, 18.844304 -34.0847596, 18.8443278 -34.0847652, 18.844354 -34.0847663, 18.8443878 -34.0847602, 18.8444217 -34.0847471, 18.8444706 -34.0847196, 18.8449311 -34.0844452, 18.8449786 -34.0844168, 18.8450592 -34.0843688, 18.8454751 -34.084121, 18.8455023 -34.0841071, 18.8455318 -34.0840999, 18.8455774 -34.0841001, 18.845617 -34.0841099, 18.8456518 -34.0841304, 18.8456967 -34.0841809, 18.8457893 -34.0842958, 18.8460875 -34.0846658)",,
355196043,2,Dirkie Uys Street,residential,False,True,146.306,,60,"LINESTRING (18.8438496 -34.084243, 18.8444139 -34.083915, 18.8445197 -34.0838535, 18.8450738 -34.0835315, 18.84515 -34.0834872)",,
745976754,3,Victoria Street,secondary,True,False,16.685,M149,,"LINESTRING (18.84875 -34.0845378, 18.8488411 -34.0844081)",,
"[745979584, 745976753, 749565389]","['4', '5']",Victoria Street,secondary,False,True,96.23400000000001,M149,60,"LINESTRING (18.84875 -34.0845378, 18.8487166 -34.0845558, 18.8485023 -34.0846716, 18.8482876 -34.0847877, 18.8478705 -34.0850051)",,
745777611,2,Main Road,secondary,True,False,9.561,M9,,"LINESTRING (18.8508514 -34.083331, 18.8509026 -34.0834058)",,
745484347,1,Lourensford Road,tertiary,True,False,8.529,M168,,"LINESTRING (18.8508466 -34.0779215, 18.8509083 -34.0778643)",,
701171354,2,Lourensford Road,tertiary,False,False,56.412000000000006,M168,60,"LINESTRING (18.8508466 -34.0779215, 18.8505866 -34.078102, 18.8503747 -34.0782449)",,
50811700,2,Prospect Avenue,residential,False,True,138.892,,60,"LINESTRING (18.8513616 -34.077801, 18.8528113 -34.0781451)",,
745484349,1,Prospect Avenue,residential,True,False,21.601,,60,"LINESTRING (18.8513616 -34.077801, 18.8512848 -34.0777932, 18.8512476 -34.0777893, 18.851205 -34.0777815, 18.8511312 -34.0777663)",,
745484346,1,Lourensford Road,tertiary,True,False,27.839,M168,,"LINESTRING (18.8510922 -34.077777, 18.8510038 -34.0778401, 18.850975 -34.0778574, 18.8509358 -34.077879, 18.8508466 -34.0779215)",,
947741825,1,,tertiary,True,False,8.961,M168,,"LINESTRING (18.8510922 -34.077777, 18.8510682 -34.0777739, 18.8510468 -34.0777643, 18.8510307 -34.0777491, 18.8510218 -34.0777304)",,roundabout
13863786,1,,secondary,True,False,6.65,M9,60,"LINESTRING (18.8529809 -34.0862143, 18.8529522 -34.0861962, 18.8529388 -34.0861684)",,roundabout
745744536,1,Hunters Lane,residential,True,False,15.257000000000001,,,"LINESTRING (18.8529809 -34.0862143, 18.8528997 -34.0862328, 18.8528214 -34.0862514)",,
751671814,1,Oudehuis Street,residential,True,False,7.739,,,"LINESTRING (18.851603 -34.084116, 18.851679 -34.0840863)",,
745847363,2,Main Road,secondary,True,False,7.206,M9,60,"LINESTRING (18.8493078 -34.081559, 18.8492651 -34.0815047)",,
745847359,1,Myburgh Road,residential,True,False,10.652,,,"LINESTRING (18.8494069 -34.0815096, 18.8493078 -34.081559)",,
"[745847361, 745847362, 747861183]",2,Main Road,secondary,True,False,126.229,M9,60,"LINESTRING (18.8494069 -34.0815096, 18.8494351 -34.0815435, 18.8495181 -34.0816541, 18.8497076 -34.0819055, 18.8500619 -34.0823576, 18.850147 -34.082465)",,
745781689,,Myburgh Road,residential,False,False,115.01000000000002,,,"LINESTRING (18.8496387 -34.0813533, 18.8498625 -34.0812414, 18.8499347 -34.0812014, 18.8499819 -34.0811756, 18.850108 -34.0810995, 18.8502892 -34.080949, 18.8504219 -34.0808338, 18.8505365 -34.0807363, 18.8505848 -34.080689)",,
745781690,2,Myburgh Road,residential,True,False,27.62,,,"LINESTRING (18.8496387 -34.0813533, 18.8495564 -34.081421, 18.8494608 -34.0814802, 18.8494069 -34.0815096)",,
745791261,1,,secondary_link,True,False,33.412,,60,"LINESTRING (18.8479287 -34.0796147, 18.8477896 -34.0795069, 18.8477396 -34.0794841, 18.8476964 -34.0794765, 18.8476257 -34.0794824)",,
"[911842701, 745791262]",3,Main Road,secondary,True,False,31.601,M9,60,"LINESTRING (18.8479287 -34.0796147, 18.8478217 -34.0794094, 18.8477913 -34.0793543)",,
745782941,2,Huising Street,residential,False,False,9.529,,,"LINESTRING (18.8487745 -34.0808762, 18.848866 -34.0808362)",,
"[747858155, 745847349, 745847351]",2,Main Road,secondary,True,False,72.664,M9,60,"LINESTRING (18.8487745 -34.0808762, 18.848759 -34.0808564, 18.8486202 -34.0806798, 18.8484609 -34.0804746, 18.8483512 -34.0803248)",,
809125980,,,residential,False,True,100.724,,,"LINESTRING (18.8523071 -34.0812641, 18.8520864 -34.081378, 18.8513862 -34.0817527)",,
22376049,2,Caledon Street,residential,False,False,122.887,,60,"LINESTRING (18.8513862 -34.0817527, 18.8512589 -34.0815841, 18.8511887 -34.0814899, 18.850681 -34.0808145)",,
22376049,2,Caledon Street,residential,False,True,52.934,,60,"LINESTRING (18.8513862 -34.0817527, 18.8516248 -34.0820685, 18.851691 -34.0821563)",,
809125980,,,residential,False,False,100.724,,,"LINESTRING (18.8513862 -34.0817527, 18.8520864 -34.081378, 18.8523071 -34.0812641)",,
809150823,,,residential,False,True,25.887,,,"LINESTRING (18.8435617 -34.0785702, 18.8437468 -34.0787454)",,
809150823,,,residential,False,False,25.887,,,"LINESTRING (18.8437468 -34.0787454, 18.8435617 -34.0785702)",,
809150823,,,residential,False,True,91.287,,,"LINESTRING (18.8437468 -34.0787454, 18.8439017 -34.0789037, 18.8439084 -34.0789226, 18.8439104 -34.0789465, 18.8439037 -34.0789659, 18.8438916 -34.0789815, 18.8438661 -34.0790059, 18.8437656 -34.0790887, 18.8437454 -34.0791137, 18.8437421 -34.0791298, 18.8437461 -34.079147, 18.8437589 -34.0791664, 18.8439918 -34.079395)",,
809150823,,,residential,False,False,91.28699999999999,,,"LINESTRING (18.8439918 -34.079395, 18.8437589 -34.0791664, 18.8437461 -34.079147, 18.8437421 -34.0791298, 18.8437454 -34.0791137, 18.8437656 -34.0790887, 18.8438661 -34.0790059, 18.8438916 -34.0789815, 18.8439037 -34.0789659, 18.8439104 -34.0789465, 18.8439084 -34.0789226, 18.8439017 -34.0789037, 18.8437468 -34.0787454)",,
"[1179827064, 1179827065, 22096228]",,Rue de Jacqueline,residential,False,False,55.31400000000001,,,"LINESTRING (18.8439918 -34.079395, 18.8439027 -34.079455, 18.8438143 -34.0795143, 18.8436559 -34.0796205, 18.8435252 -34.0797082)",,
1179827065,,Rue de Jacqueline,residential,False,True,45.902,,,"LINESTRING (18.8439918 -34.079395, 18.8443318 -34.0791663, 18.8443794 -34.0791355)",,
947741824,1,Lourensford Road,tertiary,True,False,18.212,M168,,"LINESTRING (18.8509083 -34.0778643, 18.8509465 -34.0778246, 18.85098 -34.0777854, 18.8510218 -34.0777304)",,
701171354,2,Lourensford Road,tertiary,False,True,47.689,M168,60,"LINESTRING (18.8487947 -34.078929, 18.8488805 -34.078901, 18.8490048 -34.0788577, 18.8490886 -34.0788278, 18.8492718 -34.0787624)",,
