osmid,oneway,lanes,ref,name,highway,reversed,length,bridge,geometry,maxspeed,access
1063689018,True,4,R102;M4,Julius Nyerere Avenue,secondary,False,68.587,,"LINESTRING (31.0099901 -29.8604063, 31.0100196 -29.8602326, 31.0100948 -29.8597962)",,
48667115,False,,,122239 Street,residential,False,14.818,,"LINESTRING (31.0100948 -29.8597962, 31.0102476 -29.8598103)",,
48667103,True,,,Richard Road,residential,False,201.524,,"LINESTRING (31.0100948 -29.8597962, 31.0096997 -29.8596945, 31.0095736 -29.859663, 31.0093644 -29.8595896, 31.0091465 -29.8595026, 31.0090171 -29.8594304, 31.0088356 -29.8593287, 31.0086464 -29.8592094, 31.0082994 -29.8589256)",,
163336240,True,4,R102;M4,Julius Nyerere Avenue,secondary,False,42.082,,"LINESTRING (31.0100948 -29.8597962, 31.0101276 -29.8595471, 31.0101503 -29.8594209)",,
"[758445161, 48572998]",True,5,M4,Doctor Pixley Kaseme Street,primary,False,88.82900000000001,yes,"LINESTRING (31.0116112 -29.8603628, 31.0123834 -29.8602306, 31.0125143 -29.8602056)",,
163336245,True,3,,Market Road,secondary,False,380.645,,"LINESTRING (31.0116112 -29.8603628, 31.0116516 -29.8607966, 31.0116448 -29.8609879, 31.0116139 -29.8612449, 31.0115968 -29.8613674, 31.0115629 -29.8615062, 31.0115385 -29.8616065, 31.0114426 -29.8618545, 31.0113363 -29.8620637, 31.0111855 -29.8622939, 31.011086 -29.8624194, 31.010971 -29.8625549, 31.0107085 -29.8627919, 31.0106644 -29.8628317, 31.0105924 -29.8629155, 31.0105513 -29.8629932, 31.0105239 -29.8630798, 31.0105205 -29.8631904, 31.0105298 -29.8632418, 31.0105513 -29.8633009, 31.0106604 -29.8634847)",,
48667114,False,,,122238 Street,residential,False,96.438,,"LINESTRING (31.0095655 -29.8591164, 31.0096671 -29.8582536)",,
48667105,False,,,University Avenue,residential,False,60.82899999999999,,"LINESTRING (31.0095655 -29.8591164, 31.0099219 -29.8592312, 31.0101604 -29.8592979)",,
48667105,False,,,University Avenue,residential,True,102.404,,"LINESTRING (31.0095655 -29.8591164, 31.0093918 -29.8590422, 31.0092617 -29.8589684, 31.0090477 -29.8588271, 31.0089681 -29.8587705, 31.0087168 -29.8585707)",,
48667105,False,,,University Avenue,residential,True,60.82899999999999,,"LINESTRING (31.0101604 -29.8592979, 31.0099219 -29.8592312, 31.0095655 -29.8591164)",,
163336240,True,4,R102;M4,Julius Nyerere Avenue,secondary,False,111.94200000000001,,"LINESTRING (31.0101604 -29.8592979, 31.0102399 -29.8586832, 31.0102871 -29.8582972)",,
48667114,False,,,122238 Street,residential,True,96.438,,"LINESTRING (31.0096671 -29.8582536, 31.0095655 -29.8591164)",,
48667099,True,2,,Lancers Road,residential,False,71.627,,"LINESTRING (31.0089378 -29.8583749, 31.0094855 -29.8579398)",,
48667101,False,,,Neville Lane,residential,False,67.46,,"LINESTRING (31.0089378 -29.8583749, 31.0084596 -29.8579321)",,
48667097,False,,,Wills Road,residential,False,87.236,,"LINESTRING (31.0102871 -29.8582972, 31.0097815 -29.8580952, 31.0096454 -29.8580371, 31.0095488 -29.8579882, 31.0094855 -29.8579398)",,
802469117,False,,,,unclassified,False,12.04,,"LINESTRING (31.0102871 -29.8582972, 31.0103561 -29.8582993, 31.0104118 -29.8583023)",,
48667097,False,,,Wills Road,residential,True,87.23599999999999,,"LINESTRING (31.0094855 -29.8579398, 31.0095488 -29.8579882, 31.0096454 -29.8580371, 31.0097815 -29.8580952, 31.0102871 -29.8582972)",,
590712727,True,3,,King Dinuzulu Road,primary,False,41.477,,"LINESTRING (31.0069806 -29.8586657, 31.0066836 -29.8583959)",,
753420501,True,,,Turners Avenue,residential,False,226.03,,"LINESTRING (31.0069806 -29.8586657, 31.0064898 -29.8590687, 31.0061552 -29.8593461, 31.0058729 -29.8595805, 31.0057186 -29.8597096, 31.0054286 -29.8599521, 31.0052837 -29.8600679)",,
48782520,False,,,Throssell Place,residential,True,51.417,,"LINESTRING (31.0064407 -29.8573441, 31.0060586 -29.8576666)",,
753420500,True,2,,Che Guevara Road,secondary,False,34.326,,"LINESTRING (31.0058561 -29.8607342, 31.0056308 -29.8604952)",,
754075565,True,5,R102,Khuzimpi Shezi Road,secondary,False,125.493,,"LINESTRING (31.0114165 -29.860394, 31.0114247 -29.8605196, 31.0114378 -29.8607705, 31.0114394 -29.8609111, 31.0114341 -29.8610448, 31.0113969 -29.8613848, 31.0113808 -29.8615198)",,
"[758445162, 48572998]",True,5,M4,Doctor Pixley Kaseme Street,primary,False,19.094,yes,"LINESTRING (31.0114165 -29.860394, 31.0115481 -29.8603735, 31.0116112 -29.8603628)",,
"[754083509, 791363022]",True,"['2', '3']",,Market Road,secondary,False,258.856,,"LINESTRING (31.0111307 -29.8580783, 31.0111281 -29.858149, 31.0111303 -29.8582475, 31.0111371 -29.858385, 31.0111577 -29.8585106, 31.0111954 -29.85866, 31.0115393 -29.860005, 31.0115967 -29.8602438, 31.0116112 -29.8603628)",,
48667003,True,,,Mutual Lane,residential,False,100.523,,"LINESTRING (31.0091275 -29.8628053, 31.0098374 -29.8634673)",,
756376595,True,6,R102,Sydney Road,secondary,False,45.162,,"LINESTRING (31.0091275 -29.8628053, 31.0087866 -29.8630838)",,
37996552,True,,,Magwaza Maphalala Street,residential,False,40.452999999999996,,"LINESTRING (31.0084129 -29.8605191, 31.0084886 -29.8604079, 31.0085557 -29.8603208, 31.0086322 -29.8602091)",,
"[714111121, 163336242]",False,,,Magwaza Maphalala Street,residential,True,189.05800000000002,,"LINESTRING (31.0084129 -29.8605191, 31.0083484 -29.8605698, 31.008182 -29.8607004, 31.0078124 -29.8609906, 31.0074779 -29.8612533, 31.0070756 -29.8615784, 31.0069666 -29.8616669)",,
801033788,False,3,,Che Guevara Road,secondary,True,12.812,,"LINESTRING (31.0069666 -29.8616669, 31.0070455 -29.8617596)",,
"[714111121, 163336242]",False,,,Magwaza Maphalala Street,residential,False,189.05800000000002,,"LINESTRING (31.0069666 -29.8616669, 31.0070756 -29.8615784, 31.0074779 -29.8612533, 31.0078124 -29.8609906, 31.008182 -29.8607004, 31.0083484 -29.8605698, 31.0084129 -29.8605191)",,
753420502,False,6,,Che Guevara Road,secondary,False,98.707,,"LINESTRING (31.0069666 -29.8616669, 31.0069093 -29.8616138, 31.0062678 -29.8610511, 31.0062498 -29.8610333)",,
801033788,False,3,,Che Guevara Road,secondary,False,12.812,,"LINESTRING (31.0070455 -29.8617596, 31.0069666 -29.8616669)",,
1063704772,True,4,R102,Magwaza Maphalala Street,secondary,False,50.335,,"LINESTRING (31.0070455 -29.8617596, 31.0075661 -29.8617925)",,
163336243,True,1,,Magwaza Maphalala Street,secondary,False,32.061,,"LINESTRING (31.0067457 -29.86188, 31.0068043 -29.8618013, 31.0068821 -29.8617342, 31.0069666 -29.8616669)",,
753426838,True,4,R102,Magwaza Maphalala Street,secondary,False,31.944000000000003,,"LINESTRING (31.0067457 -29.86188, 31.0068492 -29.8618491, 31.0069547 -29.8617995, 31.0070455 -29.8617596)",,
701132523,True,2,,Alexandra Street,tertiary,False,56.623,,"LINESTRING (31.0115451 -29.8641522, 31.0118778 -29.8637326)",,
756343678,True,4,,Che Guevara Road,secondary,False,8.767,,"LINESTRING (31.0115451 -29.8641522, 31.0116154 -29.8642022)",,
756361185,True,2,,Diakonia Avenue,tertiary,False,25.922,,"LINESTRING (31.0118778 -29.8637326, 31.012142 -29.8636896)",,
"[25885345, 25636789]",True,"['1', '2']",,Maydon Road,tertiary,False,82.82,yes,"LINESTRING (31.0107657 -29.8655425, 31.010465 -29.8658552, 31.0103758 -29.8659476, 31.010206 -29.8661072)",,
753426834,True,3,,Che Guevara Road,secondary,False,36.278,,"LINESTRING (31.0081851 -29.8619224, 31.0085604 -29.861945)",,
48667003,True,,,Mutual Lane,residential,False,133.866,,"LINESTRING (31.0081851 -29.8619224, 31.0082801 -29.8620316, 31.0084351 -29.8621731, 31.0091275 -29.8628053)",,
705903800,False,,,,unclassified,False,65.313,,"LINESTRING (31.0104566 -29.8579871, 31.0105223 -29.8574025)",,
48667118,True,,,Market Street,unclassified,False,53.556,,"LINESTRING (31.0104566 -29.8579871, 31.0108814 -29.8580426, 31.0110053 -29.8580613)",,
753421342,True,2,,Umbilo Road,tertiary,False,33.597,,"LINESTRING (31.0076759 -29.8597372, 31.0078517 -29.8596405, 31.0079577 -29.8595609)",,
756300266,True,2,,Umbilo Road,tertiary,False,34.433,,"LINESTRING (31.0076759 -29.8597372, 31.0077773 -29.8595744, 31.0078773 -29.8594849)",,
802782711,False,,,,residential,False,8.016,,"LINESTRING (31.0140035 -29.8634598, 31.0139898 -29.8633887)",,
753420708,True,1,,Diakonia Avenue,tertiary,False,96.647,,"LINESTRING (31.0140035 -29.8634598, 31.0139128 -29.8634741, 31.0130174 -29.8636152)",,
753426836,True,4,R102,Julius Nyerere Avenue,secondary,False,41.223,,"LINESTRING (31.0093044 -29.8616681, 31.009386 -29.8616241, 31.0095161 -29.8615398, 31.0095602 -29.8615048, 31.009633 -29.8614342)",,
754030639,True,1,,,primary_link,False,48.785,,"LINESTRING (31.0093044 -29.8616681, 31.0093594 -29.8615308, 31.0093832 -29.8614623, 31.0093996 -29.8614028, 31.0094081 -29.8613553, 31.0094226 -29.8612434)",,
48667099,True,2,,Lancers Road,residential,False,8.981,,"LINESTRING (31.0082381 -29.8589864, 31.0082994 -29.8589256)",,
"[754039815, 787547943]",True,"['4', '5']",R102;M4,Julius Nyerere Avenue,secondary,False,87.606,,"LINESTRING (31.0097921 -29.8611738, 31.0098231 -29.8610971, 31.00987 -29.8609587, 31.0099098 -29.8608112, 31.0099688 -29.8605213, 31.0099901 -29.8604063)",,
758445163,True,2,M4,Alexandra Street,motorway,False,28.116,,"LINESTRING (31.0133668 -29.8614753, 31.0131415 -29.8616358)",,
163336241,True,2,,Khuzimpi Shezi Road,tertiary,False,25.488,,"LINESTRING (31.0100092 -29.8632931, 31.0098374 -29.8634673)",,
756376596,True,4,R102,Sydney Road,secondary,False,74.245,,"LINESTRING (31.0096927 -29.8623519, 31.0092395 -29.8627155, 31.0091275 -29.8628053)",,
163336250,True,5,,Che Guevara Road,secondary,False,17.786,,"LINESTRING (31.0100968 -29.8623556, 31.0101191 -29.8624361, 31.0101427 -29.8625105)",,
163336241,True,2,,Khuzimpi Shezi Road,tertiary,False,55.379000000000005,,"LINESTRING (31.0093118 -29.863973, 31.009266 -29.8640147, 31.0089158 -29.8643337)",,
756376594,True,4,R102,Sydney Road,secondary,False,53.34,,"LINESTRING (31.0085446 -29.8632833, 31.008147 -29.8636168)",,
"[755298308, 755298309]",True,1,,Che Guevara Road,residential,False,106.559,,"LINESTRING (31.0085446 -29.8632833, 31.0090537 -29.863741, 31.0093118 -29.863973)",,
755298310,True,1,,Che Guevara Road,residential,False,103.801,,"LINESTRING (31.0087866 -29.8630838, 31.0089938 -29.8632716, 31.0095315 -29.8637577)",,
756376595,True,6,R102,Sydney Road,secondary,False,21.028,,"LINESTRING (31.0087866 -29.8630838, 31.0087435 -29.863119, 31.0086279 -29.8632135)",,
163336241,True,2,,Khuzimpi Shezi Road,tertiary,False,31.968,,"LINESTRING (31.0095315 -29.8637577, 31.0093118 -29.863973)",,
1063685973,True,5,,Anton Lembede Street,secondary,False,41.717,,"LINESTRING (31.0142964 -29.8610384, 31.0140259 -29.8610782, 31.0138699 -29.8611012)",60,yes
756300266,True,2,,Umbilo Road,tertiary,False,9.821,,"LINESTRING (31.0078773 -29.8594849, 31.007946 -29.8594197)",,
590712727,True,3,,King Dinuzulu Road,primary,False,125.59899999999999,,"LINESTRING (31.0078773 -29.8594849, 31.0078033 -29.8594161, 31.0071669 -29.8588353, 31.0069806 -29.8586657)",,
"[48783091, 756339876]",True,"['2', '3']",,King Dinuzulu Road,primary,False,24.728,,"LINESTRING (31.0077712 -29.859257, 31.0078794 -29.8593573, 31.007946 -29.8594197)",,
756332817,True,1,,,primary_link,False,55.485,,"LINESTRING (31.0077712 -29.859257, 31.007859 -29.8592464, 31.0078859 -29.8592344, 31.0079191 -29.8592116, 31.0080423 -29.8591014, 31.0080878 -29.8590667, 31.008134 -29.8590413, 31.0082381 -29.8589864)",,
756339876,True,3,,King Dinuzulu Road,primary,False,49.411,,"LINESTRING (31.0080366 -29.859493, 31.0081619 -29.8596014, 31.0082755 -29.8597053, 31.0083344 -29.8597554, 31.0084017 -29.8598043)",,
753421343,True,3,,Umbilo Road,tertiary,False,7.47,,"LINESTRING (31.0061522 -29.8609855, 31.0062093 -29.8609401)",,
753420500,True,2,,Che Guevara Road,secondary,False,40.041,,"LINESTRING (31.0061522 -29.8609855, 31.0060469 -29.8609119, 31.0058561 -29.8607342)",,
753420500,True,2,,Che Guevara Road,secondary,False,10.809,,"LINESTRING (31.0062498 -29.8610333, 31.0061522 -29.8609855)",,
753420502,False,6,,Che Guevara Road,secondary,True,98.707,,"LINESTRING (31.0062498 -29.8610333, 31.0062678 -29.8610511, 31.0069093 -29.8616138, 31.0069666 -29.8616669)",,
802469116,True,,,,unclassified,False,35.314,,"LINESTRING (31.0104118 -29.8583023, 31.0104566 -29.8579871)",,
802469117,False,,,,unclassified,True,12.04,,"LINESTRING (31.0104118 -29.8583023, 31.0103561 -29.8582993, 31.0102871 -29.8582972)",,
48667115,False,,,122239 Street,residential,True,13.248,,"LINESTRING (31.0101503 -29.8594209, 31.0102874 -29.8594285)",,
163336240,True,4,R102;M4,Julius Nyerere Avenue,secondary,False,13.712,,"LINESTRING (31.0101503 -29.8594209, 31.0101604 -29.8592979)",,
48667115,False,,,122239 Street,residential,True,14.818,,"LINESTRING (31.0102476 -29.8598103, 31.0100948 -29.8597962)",,
787547945,True,,,,residential,False,42.627,,"LINESTRING (31.0102476 -29.8598103, 31.0102874 -29.8594285)",,
48667115,False,,,122239 Street,residential,False,137.75300000000001,,"LINESTRING (31.0102476 -29.8598103, 31.0103529 -29.8598201, 31.0104478 -29.8598211, 31.0109185 -29.8598261, 31.0110053 -29.8598195, 31.0110515 -29.8598073, 31.0110837 -29.8597881, 31.0111147 -29.8597372, 31.0111094 -29.859634, 31.0110884 -29.8595782, 31.011071 -29.8595438, 31.0110399 -29.8595204, 31.0107975 -29.859491)",,
48667115,False,,,122239 Street,residential,False,13.248,,"LINESTRING (31.0102874 -29.8594285, 31.0101503 -29.8594209)",,
787547945,True,,,,residential,False,125.801,,"LINESTRING (31.0102874 -29.8594285, 31.0104118 -29.8583023)",,
48667115,False,,,122239 Street,residential,True,49.68,,"LINESTRING (31.0102874 -29.8594285, 31.0103597 -29.859438, 31.0107975 -29.859491)",,
701131165,True,3,,Maydon Road,tertiary,False,34.909,,"LINESTRING (31.010687 -29.8653172, 31.0108778 -29.8650504)",,
1091326329,True,2,,,primary_link,False,40.417,,"LINESTRING (31.010687 -29.8653172, 31.0108966 -29.8652067, 31.011059 -29.8651529)",,
48572954,True,4,M4,Anton Lembede Street,primary,False,107.26100000000001,,"LINESTRING (31.0111153 -29.8615517, 31.010735 -29.8615729, 31.0105658 -29.8616042, 31.0104801 -29.8616179, 31.0103479 -29.8616266, 31.0102016 -29.8616207, 31.0100122 -29.8615932)",,
754075563,True,4,R102,Sydney Road,secondary,False,87.678,,"LINESTRING (31.0111153 -29.8615517, 31.0109712 -29.8616125, 31.0108121 -29.8616909, 31.0106361 -29.861765, 31.0105775 -29.8617862, 31.0104544 -29.861849, 31.0103161 -29.8619255)",,
48667002,True,3,R102,Julius Nyerere Avenue,secondary,False,129.686,,"LINESTRING (31.0075661 -29.8617925, 31.0077441 -29.8617745, 31.0078331 -29.861773, 31.0082199 -29.861804, 31.0086066 -29.8618277, 31.0087529 -29.8618275, 31.0089056 -29.8618088)",,
753426834,True,3,,Che Guevara Road,secondary,False,61.629999999999995,,"LINESTRING (31.0075661 -29.8617925, 31.007725 -29.8618459, 31.007804 -29.8618632, 31.0081467 -29.8619182, 31.0081851 -29.8619224)",,
704994743,False,2,,Che Guevara Road,secondary,False,21.373,,"LINESTRING (31.0052837 -29.8600679, 31.005142 -29.8599201)",,
"[753421344, 48782517]",True,"['2', '4']",,Che Guevara Road,secondary,False,133.20999999999998,,"LINESTRING (31.0052837 -29.8600679, 31.0053667 -29.8600888, 31.0054397 -29.8601579, 31.0055201 -29.8602301, 31.0057005 -29.8604249, 31.0057522 -29.8604859, 31.0058729 -29.8606046, 31.0059251 -29.8606514, 31.0059755 -29.8606965, 31.0061297 -29.8608476, 31.0062093 -29.8609401)",,
48667099,True,2,,Lancers Road,residential,False,6.065,,"LINESTRING (31.0086718 -29.8586088, 31.0087168 -29.8585707)",,
802349144,False,,,,residential,True,100.19699999999999,,"LINESTRING (31.0086718 -29.8586088, 31.0085792 -29.8584942, 31.0084773 -29.858375, 31.0084337 -29.8583174, 31.0084062 -29.8582726, 31.0083847 -29.8582296, 31.0083727 -29.8581848, 31.0083619 -29.8581412, 31.0083432 -29.8580976, 31.008321 -29.8580609, 31.0082647 -29.8580022, 31.0081843 -29.8579126, 31.0081279 -29.8578521)",,
802349144,False,,,,residential,False,100.197,,"LINESTRING (31.0081279 -29.8578521, 31.0081843 -29.8579126, 31.0082647 -29.8580022, 31.008321 -29.8580609, 31.0083432 -29.8580976, 31.0083619 -29.8581412, 31.0083727 -29.8581848, 31.0083847 -29.8582296, 31.0084062 -29.8582726, 31.0084337 -29.8583174, 31.0084773 -29.858375, 31.0085792 -29.8584942, 31.0086718 -29.8586088)",,
48667115,False,,,122239 Street,residential,False,49.68,,"LINESTRING (31.0107975 -29.859491, 31.0103597 -29.859438, 31.0102874 -29.8594285)",,
48667115,False,,,122239 Street,residential,True,137.75300000000001,,"LINESTRING (31.0107975 -29.859491, 31.0110399 -29.8595204, 31.011071 -29.8595438, 31.0110884 -29.8595782, 31.0111094 -29.859634, 31.0111147 -29.8597372, 31.0110837 -29.8597881, 31.0110515 -29.8598073, 31.0110053 -29.8598195, 31.0109185 -29.8598261, 31.0104478 -29.8598211, 31.0103529 -29.8598201, 31.0102476 -29.8598103)",,
754070966,True,3,R102;M4,Market Road,secondary,False,14.401,,"LINESTRING (31.0112809 -29.8574823, 31.0112684 -29.8575114, 31.0112295 -29.8576039)",,
802469112,False,,,,unclassified,True,73.69200000000001,,"LINESTRING (31.0112809 -29.8574823, 31.0108198 -29.8574338, 31.0105223 -29.8574025)",,
705903800,False,,,,unclassified,True,65.313,,"LINESTRING (31.0105223 -29.8574025, 31.0104566 -29.8579871)",,
802469112,False,,,,unclassified,False,73.69200000000001,,"LINESTRING (31.0105223 -29.8574025, 31.0108198 -29.8574338, 31.0112809 -29.8574823)",,
802782712,False,,,,tertiary_link,True,7.505,,"LINESTRING (31.0130174 -29.8636152, 31.0130041 -29.8635487)",,
"[753420708, 48572966]",True,"['1', '2']",,Diakonia Avenue,tertiary,False,47.982,,"LINESTRING (31.0130174 -29.8636152, 31.0127443 -29.8636583, 31.0125886 -29.8636828, 31.0125275 -29.8636906)",,
802782712,False,,,,tertiary_link,False,7.505,,"LINESTRING (31.0130041 -29.8635487, 31.0130174 -29.8636152)",,
"[48572963, 756361182]",True,"['1', '2']",,Diakonia Avenue,tertiary,False,96.70100000000001,,"LINESTRING (31.0130041 -29.8635487, 31.0138965 -29.8634038, 31.0139898 -29.8633887)",,
802782713,False,,,,tertiary_link,True,6.974,,"LINESTRING (31.0125275 -29.8636906, 31.0125139 -29.863629)",,
48572966,True,2,,Diakonia Avenue,tertiary,False,109.60899999999998,,"LINESTRING (31.0125275 -29.8636906, 31.0124272 -29.8637084, 31.0122448 -29.8637458, 31.0120783 -29.8637943, 31.0119647 -29.8638475, 31.011858 -29.8639196, 31.0117624 -29.8640159, 31.0116728 -29.8641299, 31.0116154 -29.8642022)",,
802782713,False,,,,tertiary_link,False,6.974,,"LINESTRING (31.0125139 -29.863629, 31.0125275 -29.8636906)",,
"[756361185, 756361182]",True,"['1', '2']",,Diakonia Avenue,tertiary,False,48.106,,"LINESTRING (31.0125139 -29.863629, 31.0125824 -29.8636179, 31.0128588 -29.8635723, 31.0130041 -29.8635487)",,
"[163336250, 755287820]",True,"['4', '5']",,Che Guevara Road,secondary,False,59.42100000000001,,"LINESTRING (31.0101427 -29.8625105, 31.0101935 -29.8626681, 31.0103076 -29.8630254)",,
755287818,True,2,,,secondary_link,False,88.58999999999999,,"LINESTRING (31.0101427 -29.8625105, 31.0101129 -29.8626437, 31.0101147 -29.8628683, 31.010111 -29.8629585, 31.0100801 -29.8630452, 31.010044 -29.8631687, 31.0100092 -29.8632931)",,
705704342,True,2,,Alexandra Street,residential,False,59.853,,"LINESTRING (31.0119762 -29.8631993, 31.0119766 -29.8632461, 31.0119722 -29.863297, 31.0119843 -29.863386, 31.0120104 -29.8635575, 31.0120326 -29.8635994, 31.0120714 -29.8636413, 31.012142 -29.8636896)",,
48572962,False,,,Maud Mfusi Street,residential,False,122.373,,"LINESTRING (31.0125261 -29.8625027, 31.0137671 -29.8622727)",,
803287855,True,,,Maud Mfusi Street,residential,False,31.703000000000003,,"LINESTRING (31.0125261 -29.8625027, 31.0124396 -29.8625288, 31.0123665 -29.8625445, 31.0122075 -29.8625708)",,
705704342,True,2,,Alexandra Street,residential,False,49.472,,"LINESTRING (31.0122075 -29.8625708, 31.0120299 -29.8629882)",,
