osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
5847515,True,2,N12,Voortrekker Street,trunk,60,False,10.715,"LINESTRING (22.2024181 -33.5926751, 22.2025336 -33.5926805)"
23727188,True,2,R328,Baron van Reede Street,secondary,60,False,95.3,"LINESTRING (22.2024181 -33.5926751, 22.2024354 -33.5925793, 22.2025075 -33.5922315, 22.202592 -33.5918304)"
231718993,False,,,Queen's Mall,residential,,True,8.673,"LINESTRING (22.2004945 -33.592404, 22.2004803 -33.5924811)"
"[519218953, 75036036]",True,2,R62;R328,Voortrekker Street,primary,60,False,180.732,"LINESTRING (22.2004945 -33.592404, 22.2013187 -33.5925245, 22.2016812 -33.5925761, 22.2023341 -33.592669, 22.2024181 -33.5926751)"
"[231718993, 113387989]",False,,,Queen's Mall,residential,,False,267.654,"LINESTRING (22.2004945 -33.592404, 22.2005805 -33.5920005, 22.2006358 -33.5917409, 22.2006661 -33.591688, 22.2006936 -33.5916522, 22.2007164 -33.5916271, 22.2007506 -33.5916107, 22.2008304 -33.5915757, 22.2009498 -33.5915667, 22.2020849 -33.591749, 22.202592 -33.5918304)"
519122377,True,2,N12;R62,Langenhoven Street,trunk,60,False,51.304,"LINESTRING (22.2024351 -33.5932163, 22.2024151 -33.5928311, 22.2024126 -33.5927553)"
46918608,False,,,High Street,residential,,True,78.193,"LINESTRING (22.2050851 -33.5909141, 22.2052081 -33.5902184)"
107809122,False,,,Saint John Street,residential,,False,207.76299999999998,"LINESTRING (22.2050851 -33.5909141, 22.2056208 -33.5909918, 22.2059482 -33.5910392, 22.2066139 -33.5911358, 22.2072949 -33.5912345)"
107809122,False,,,Saint John Street,residential,,True,201.83100000000002,"LINESTRING (22.2050851 -33.5909141, 22.2039073 -33.5907469, 22.20386 -33.5907402, 22.2032605 -33.590655, 22.2029371 -33.5906091)"
773835049,False,,,High Street,residential,,False,114.856,"LINESTRING (22.2050851 -33.5909141, 22.2049136 -33.591791, 22.2048858 -33.5919336)"
258033296,False,,,High Street,residential,,False,9.507,"LINESTRING (22.2047005 -33.5929915, 22.2046827 -33.5930757)"
264362889,True,2,N12,Voortrekker Street,trunk,60,False,205.15,"LINESTRING (22.2047005 -33.5929915, 22.2068832 -33.5933048)"
773835049,False,,,High Street,residential,,True,118.878,"LINESTRING (22.2047005 -33.5929915, 22.2047558 -33.5926758, 22.2047858 -33.5925043, 22.2048858 -33.5919336)"
186827333,True,2,N12,Voortrekker Street,trunk,60,False,103.71699999999998,"LINESTRING (22.2095978 -33.5937781, 22.2092232 -33.5937255, 22.2086887 -33.5936505, 22.2084936 -33.5936231)"
88834857,True,2,R328,Langenhoven Street,trunk,60,False,8.932,"LINESTRING (22.2024126 -33.5927553, 22.2024181 -33.5926751)"
64987293,True,2,R62;R328,Voortrekker Street,primary,60,False,181.581,"LINESTRING (22.2024126 -33.5927553, 22.2023233 -33.592737, 22.2004803 -33.5924811)"
258033296,False,,,High Street,residential,,True,9.507,"LINESTRING (22.2046827 -33.5930757, 22.2047005 -33.5929915)"
186827333,True,2,N12,Voortrekker Street,trunk,60,False,101.726,"LINESTRING (22.2046827 -33.5930757, 22.2037758 -33.5929466, 22.2036004 -33.5929203)"
107725924,False,,,Adderly Street,residential,,True,30.81,"LINESTRING (22.2081639 -33.5869609, 22.208105 -33.5872336)"
107725923,False,,,Saint Saviour Street,residential,,False,205.489,"LINESTRING (22.2081639 -33.5869609, 22.2070344 -33.5868232, 22.2064611 -33.5867489, 22.2059709 -33.5866825)"
107725923,False,,,Saint Saviour Street,residential,,True,110.173,"LINESTRING (22.2081639 -33.5869609, 22.208806 -33.5870567, 22.2093357 -33.5871305)"
264362889,True,2,N12,Voortrekker Street,trunk,60,False,152.531,"LINESTRING (22.2068832 -33.5933048, 22.2085065 -33.5935356)"
773835045,False,,,Adderly Street,residential,,True,9.502,"LINESTRING (22.2068832 -33.5933048, 22.2068664 -33.5933891)"
773835045,False,,,Adderly Street,residential,,False,233.34400000000002,"LINESTRING (22.2068832 -33.5933048, 22.2071243 -33.5920924, 22.2071449 -33.591989, 22.2072185 -33.5916186, 22.2072949 -33.5912345)"
107725923,False,,,Saint Saviour Street,residential,,False,135.353,"LINESTRING (22.203719 -33.5863473, 22.2022788 -33.5861417)"
107725923,False,,,Saint Saviour Street,residential,,True,9.62,"LINESTRING (22.203719 -33.5863473, 22.2038216 -33.5863607)"
107726667,False,,,Saint Georges Street,residential,,False,233.366,"LINESTRING (22.2085065 -33.5935356, 22.2089516 -33.5914699)"
107726667,False,,,Saint Georges Street,residential,,True,9.803,"LINESTRING (22.2085065 -33.5935356, 22.2084936 -33.5936231)"
107726667,False,,,Saint Georges Street,residential,,False,59.798,"LINESTRING (22.2089516 -33.5914699, 22.209053 -33.5909388)"
107726667,False,,,Saint Georges Street,residential,,True,233.366,"LINESTRING (22.2089516 -33.5914699, 22.2085065 -33.5935356)"
107809122,False,,,Saint John Street,residential,,True,155.67000000000002,"LINESTRING (22.2089516 -33.5914699, 22.20843 -33.5913958, 22.2078434 -33.5913124, 22.2072949 -33.5912345)"
107726667,False,,,Saint Georges Street,residential,,False,9.803,"LINESTRING (22.2084936 -33.5936231, 22.2085065 -33.5935356)"
186827333,True,2,N12,Voortrekker Street,trunk,60,False,152.947,"LINESTRING (22.2084936 -33.5936231, 22.2068664 -33.5933891)"
46918608,False,,,High Street,residential,,False,74.781,"LINESTRING (22.2055364 -33.5887778, 22.2053783 -33.5894373)"
46918608,False,,,High Street,residential,,True,70.03,"LINESTRING (22.2055364 -33.5887778, 22.2056651 -33.5881572)"
107797554,False,,,Kerk Street,residential,,False,208.483,"LINESTRING (22.2055364 -33.5887778, 22.2033162 -33.58847)"
107797554,False,,,Kerk Street,residential,,True,206.799,"LINESTRING (22.2055364 -33.5887778, 22.2077308 -33.5891202)"
107797554,False,,,Kerk Street,residential,,True,208.483,"LINESTRING (22.2033162 -33.58847, 22.2055364 -33.5887778)"
264362886,False,,R328,Baron van Reede Street,secondary,,True,104.758,"LINESTRING (22.2033162 -33.58847, 22.2031318 -33.5893995)"
264362882,False,,,Kerk Street,residential,,False,57.766999999999996,"LINESTRING (22.2033162 -33.58847, 22.2029641 -33.5884275, 22.2026998 -33.5883912)"
264362884,False,,R328,Baron van Reede Street,secondary,,False,110.478,"LINESTRING (22.2033162 -33.58847, 22.2034349 -33.5878879, 22.2035145 -33.5875397, 22.2035254 -33.5874919)"
107725924,False,,,Adderly Street,residential,,False,76.686,"LINESTRING (22.2077308 -33.5891202, 22.207863 -33.5884394)"
107725924,False,,,Adderly Street,residential,,True,25.844,"LINESTRING (22.2077308 -33.5891202, 22.2076831 -33.5893492)"
107797554,False,,,Kerk Street,residential,,False,206.799,"LINESTRING (22.2077308 -33.5891202, 22.2055364 -33.5887778)"
107797554,False,,,Kerk Street,residential,,True,153.738,"LINESTRING (22.2077308 -33.5891202, 22.2093694 -33.5893401)"
107726667,False,,,Saint Georges Street,residential,,False,120.283,"LINESTRING (22.2093694 -33.5893401, 22.2095928 -33.5882745)"
107726667,False,,,Saint Georges Street,residential,,True,26.9,"LINESTRING (22.2093694 -33.5893401, 22.2093252 -33.5895792)"
107797554,False,,,Kerk Street,residential,,False,153.738,"LINESTRING (22.2093694 -33.5893401, 22.2077308 -33.5891202)"
107725924,False,,,Adderly Street,residential,,False,46.118,"LINESTRING (22.207863 -33.5884394, 22.207947 -33.5880306)"
107725924,False,,,Adderly Street,residential,,True,76.686,"LINESTRING (22.207863 -33.5884394, 22.2077308 -33.5891202)"
107797765,False,,,Kamp Street,residential,,False,70.503,"LINESTRING (22.207863 -33.5884394, 22.2086104 -33.5885593)"
107797765,False,,,Kamp Street,residential,,True,205.994,"LINESTRING (22.207863 -33.5884394, 22.2056651 -33.5881572)"
46918608,False,,,High Street,residential,,False,35.093,"LINESTRING (22.2058371 -33.5873179, 22.2057642 -33.5876276)"
46918608,False,,,High Street,residential,,True,71.732,"LINESTRING (22.2058371 -33.5873179, 22.2059709 -33.5866825)"
107797769,False,,,Rus Street,residential,,False,205.575,"LINESTRING (22.2058371 -33.5873179, 22.2069472 -33.5874846, 22.2080243 -33.5876309)"
107726667,False,,,Saint Georges Street,residential,,True,120.283,"LINESTRING (22.2095928 -33.5882745, 22.2093694 -33.5893401)"
107797763,False,,,Loop Street,residential,,False,154.843,"LINESTRING (22.2095928 -33.5882745, 22.207947 -33.5880306)"
107797765,False,,,Kamp Street,residential,,True,70.503,"LINESTRING (22.2086104 -33.5885593, 22.207863 -33.5884394)"
107725924,False,,,Adderly Street,residential,,False,44.806,"LINESTRING (22.2080243 -33.5876309, 22.208105 -33.5872336)"
107725924,False,,,Adderly Street,residential,,True,45.018,"LINESTRING (22.2080243 -33.5876309, 22.207947 -33.5880306)"
