osmid,highway,oneway,reversed,length,name,geometry
113940686,residential,False,False,115.425,,"LINESTRING (24.7886383 -29.7522409, 24.7875065 -29.7525756)"
113940686,residential,False,True,110.917,,"LINESTRING (24.7886383 -29.7522409, 24.7897017 -29.7518632)"
768028191,tertiary,False,False,142.78,Voortrekker Street,"LINESTRING (24.7886383 -29.7522409, 24.7891542 -29.7534443)"
768028191,tertiary,False,True,207.844,Voortrekker Street,"LINESTRING (24.7886383 -29.7522409, 24.7878849 -29.7504899)"
40310219,unclassified,False,False,113.528,Rabie Street,"LINESTRING (24.7871129 -29.7487168, 24.7860079 -29.7490661)"
40310219,unclassified,False,True,114.689,Rabie Street,"LINESTRING (24.7871129 -29.7487168, 24.7882354 -29.7483791)"
768028191,tertiary,False,False,210.776,Voortrekker Street,"LINESTRING (24.7871129 -29.7487168, 24.7878849 -29.7504899)"
"[768028192, 768028191]",tertiary,False,True,243.978,Voortrekker Street,"LINESTRING (24.7871129 -29.7487168, 24.7868406 -29.7480549, 24.7866299 -29.7475647, 24.786588 -29.7474701, 24.7862374 -29.7466586)"
40310219,unclassified,False,True,109.521,Rabie Street,"LINESTRING (24.7849417 -29.7494026, 24.7860079 -29.7490661)"
"[113940660, 40310222]",residential,False,False,322.107,Fourie Street,"LINESTRING (24.7849417 -29.7494026, 24.7853923 -29.750532, 24.7856954 -29.7511817, 24.7867798 -29.7508429)"
40310219,unclassified,False,False,109.521,Rabie Street,"LINESTRING (24.7860079 -29.7490661, 24.7849417 -29.7494026)"
40310219,unclassified,False,True,113.528,Rabie Street,"LINESTRING (24.7860079 -29.7490661, 24.7871129 -29.7487168)"
40310221,residential,False,False,211.158,Fowler Street,"LINESTRING (24.7860079 -29.7490661, 24.7867798 -29.7508429)"
768028148,residential,False,False,69.624,,"LINESTRING (24.7860079 -29.7490661, 24.785771 -29.7484747)"
40310221,residential,False,True,94.864,Fowler Street,"LINESTRING (24.7875065 -29.7525756, 24.787173 -29.7517731)"
113940686,residential,False,True,115.425,,"LINESTRING (24.7875065 -29.7525756, 24.7886383 -29.7522409)"
768028146,residential,False,False,181.784,,"LINESTRING (24.7875065 -29.7525756, 24.7876628 -29.7529689, 24.7877298 -29.7530854, 24.7878076 -29.753175, 24.7879632 -29.7533008, 24.7881241 -29.7534067, 24.7882502 -29.753458, 24.7884393 -29.7534917, 24.7886324 -29.7535069, 24.7888161 -29.7535138)"
40310221,residential,False,False,110.179,Fowler Street,"LINESTRING (24.7867798 -29.7508429, 24.787173 -29.7517731)"
40310221,residential,False,True,211.158,Fowler Street,"LINESTRING (24.7867798 -29.7508429, 24.7860079 -29.7490661)"
40310222,residential,False,False,113.677,Fourie Street,"LINESTRING (24.7867798 -29.7508429, 24.7878849 -29.7504899)"
"[113940660, 40310222]",residential,False,True,322.10699999999997,Fourie Street,"LINESTRING (24.7867798 -29.7508429, 24.7856954 -29.7511817, 24.7853923 -29.750532, 24.7849417 -29.7494026)"
40310222,residential,False,False,112.423,Fourie Street,"LINESTRING (24.7878849 -29.7504899, 24.7889728 -29.7501292)"
40310222,residential,False,True,113.677,Fourie Street,"LINESTRING (24.7878849 -29.7504899, 24.7867798 -29.7508429)"
768028191,tertiary,False,False,207.844,Voortrekker Street,"LINESTRING (24.7878849 -29.7504899, 24.7886383 -29.7522409)"
768028191,tertiary,False,True,210.776,Voortrekker Street,"LINESTRING (24.7878849 -29.7504899, 24.7871129 -29.7487168)"
768028146,residential,False,True,44.650999999999996,,"LINESTRING (24.7892472 -29.7536582, 24.7890079 -29.7535686, 24.7888161 -29.7535138)"
768028191,tertiary,False,True,25.422,Voortrekker Street,"LINESTRING (24.7892472 -29.7536582, 24.7891716 -29.7534848, 24.7891542 -29.7534443)"
778904467,residential,False,True,45.129,,"LINESTRING (24.7892472 -29.7536582, 24.7893552 -29.7535435, 24.7894491 -29.7534387, 24.7895385 -29.7533408)"
113940663,residential,False,False,116.051,,"LINESTRING (24.7886425 -29.7493611, 24.7882354 -29.7483791)"
113940663,residential,False,True,91.167,,"LINESTRING (24.7886425 -29.7493611, 24.7889728 -29.7501292)"
113940681,residential,False,False,111.048,,"LINESTRING (24.7886425 -29.7493611, 24.789715 -29.7490001)"
40310219,unclassified,False,False,110.195,Rabie Street,"LINESTRING (24.7893053 -29.7480338, 24.7882354 -29.7483791)"
40310219,unclassified,False,True,64.397,Rabie Street,"LINESTRING (24.7893053 -29.7480338, 24.7899269 -29.7478237)"
113940679,residential,False,False,114.497,,"LINESTRING (24.7893053 -29.7480338, 24.789715 -29.7490001)"
657440693,residential,False,True,39.191,,"LINESTRING (24.7828643 -29.7463252, 24.7828925 -29.7466768)"
40310222,residential,False,True,110.608,Fourie Street,"LINESTRING (24.7900486 -29.749787, 24.7889728 -29.7501292)"
113940679,residential,False,False,205.478,,"LINESTRING (24.7900486 -29.749787, 24.7908305 -29.7515057)"
113940679,residential,False,True,93.238,,"LINESTRING (24.7900486 -29.749787, 24.789715 -29.7490001)"
"[113940678, 40310222]",residential,False,False,317.85699999999997,Fourie Street,"LINESTRING (24.7900486 -29.749787, 24.791045 -29.7494538, 24.7911362 -29.7494573, 24.7911704 -29.7494713, 24.7912019 -29.7495027, 24.7912167 -29.7495225, 24.7914716 -29.75015, 24.7918888 -29.7511768)"
113940682,residential,False,True,48.289,,"LINESTRING (24.7828925 -29.7466768, 24.7833887 -29.7467315)"
657440693,residential,False,False,39.191,,"LINESTRING (24.7828925 -29.7466768, 24.7828643 -29.7463252)"
"[113940656, 657440693]",residential,False,True,114.427,,"LINESTRING (24.7828925 -29.7466768, 24.7829407 -29.7471606, 24.7829387 -29.7471979, 24.782926 -29.7472177, 24.7829039 -29.747234, 24.7828683 -29.7472474, 24.7823809 -29.747282)"
113940663,residential,False,True,112.63499999999999,,"LINESTRING (24.787823 -29.7474316, 24.7879402 -29.7476881, 24.7882354 -29.7483791)"
113940685,residential,False,True,83.093,,"LINESTRING (24.7817666 -29.7480845, 24.7816861 -29.7473405)"
113940680,residential,False,False,266.82199999999995,,"LINESTRING (24.7817666 -29.7480845, 24.7820516 -29.7480642, 24.782234 -29.7480467, 24.7823815 -29.7480281, 24.7824519 -29.7480135, 24.7825149 -29.747996, 24.7825914 -29.7479669, 24.7829146 -29.7478214, 24.7833612 -29.7475961, 24.7834292 -29.7475533, 24.7834537 -29.7475294, 24.7834742 -29.7475047, 24.7834893 -29.7474657, 24.783498 -29.747429, 24.7834988 -29.7474127, 24.7834976 -29.7473926, 24.7834537 -29.746912, 24.783443 -29.7467395)"
40310222,residential,False,False,110.608,Fourie Street,"LINESTRING (24.7889728 -29.7501292, 24.7900486 -29.749787)"
40310222,residential,False,True,112.423,Fourie Street,"LINESTRING (24.7889728 -29.7501292, 24.7878849 -29.7504899)"
113940663,residential,False,False,91.167,,"LINESTRING (24.7889728 -29.7501292, 24.7886425 -29.7493611)"
113940663,residential,False,True,205.251,,"LINESTRING (24.7889728 -29.7501292, 24.7897017 -29.7518632)"
113940663,residential,False,False,205.251,,"LINESTRING (24.7897017 -29.7518632, 24.7889728 -29.7501292)"
113940663,residential,False,True,152.582,,"LINESTRING (24.7897017 -29.7518632, 24.7902692 -29.7531439)"
113940686,residential,False,False,110.917,,"LINESTRING (24.7897017 -29.7518632, 24.7886383 -29.7522409)"
113940686,residential,False,True,115.996,,"LINESTRING (24.7897017 -29.7518632, 24.7908305 -29.7515057)"
40310219,unclassified,False,False,114.689,Rabie Street,"LINESTRING (24.7882354 -29.7483791, 24.7871129 -29.7487168)"
40310219,unclassified,False,True,110.195,Rabie Street,"LINESTRING (24.7882354 -29.7483791, 24.7893053 -29.7480338)"
113940663,residential,False,True,116.051,,"LINESTRING (24.7882354 -29.7483791, 24.7886425 -29.7493611)"
113940663,residential,False,False,112.63499999999999,,"LINESTRING (24.7882354 -29.7483791, 24.7879402 -29.7476881, 24.787823 -29.7474316)"
113940679,residential,False,True,205.478,,"LINESTRING (24.7908305 -29.7515057, 24.7900486 -29.749787)"
113940686,residential,False,False,115.996,,"LINESTRING (24.7908305 -29.7515057, 24.7897017 -29.7518632)"
113940686,residential,False,True,108.515,,"LINESTRING (24.7908305 -29.7515057, 24.7918888 -29.7511768)"
"[113940663, 218166061, 113940679]",residential,False,False,327.64599999999996,,"LINESTRING (24.7908305 -29.7515057, 24.7914635 -29.7530446, 24.7914705 -29.7530678, 24.7914712 -29.7530916, 24.7914698 -29.7531139, 24.7914581 -29.7531459, 24.7914226 -29.7531721, 24.7913562 -29.7531954, 24.7912147 -29.7532303, 24.7910545 -29.7532705, 24.7906159 -29.7533817, 24.7905334 -29.7533974, 24.7905039 -29.7533986, 24.790465 -29.7533928, 24.7904261 -29.7533666, 24.7902692 -29.7531439)"
113940656,residential,False,True,36.08,,"LINESTRING (24.7823809 -29.747282, 24.7820088 -29.7473122)"
"[113940656, 657440693]",residential,False,False,114.427,,"LINESTRING (24.7823809 -29.747282, 24.7828683 -29.7472474, 24.7829039 -29.747234, 24.782926 -29.7472177, 24.7829387 -29.7471979, 24.7829407 -29.7471606, 24.7828925 -29.7466768)"
113940682,residential,False,False,48.289,,"LINESTRING (24.7833887 -29.7467315, 24.7828925 -29.7466768)"
113940682,residential,False,True,5.317,,"LINESTRING (24.7833887 -29.7467315, 24.783443 -29.7467395)"
218166064,residential,False,False,50.507,,"LINESTRING (24.7833887 -29.7467315, 24.7833504 -29.7462785)"
113940679,residential,False,False,93.238,,"LINESTRING (24.789715 -29.7490001, 24.7900486 -29.749787)"
113940679,residential,False,True,114.497,,"LINESTRING (24.789715 -29.7490001, 24.7893053 -29.7480338)"
113940681,residential,False,False,64.511,,"LINESTRING (24.789715 -29.7490001, 24.7903316 -29.7487765)"
113940681,residential,False,True,111.048,,"LINESTRING (24.789715 -29.7490001, 24.7886425 -29.7493611)"
657440705,residential,False,False,65.828,,"LINESTRING (24.7862374 -29.7466586, 24.7868769 -29.7464532)"
113940682,residential,False,False,271.536,,"LINESTRING (24.7862374 -29.7466586, 24.7856618 -29.7467525, 24.7853078 -29.7467967, 24.7850262 -29.7468107, 24.7846802 -29.7468119, 24.7842215 -29.7468002, 24.7838138 -29.7467828, 24.783443 -29.7467395)"
"[768028192, 768028191]",tertiary,False,False,243.97799999999998,Voortrekker Street,"LINESTRING (24.7862374 -29.7466586, 24.786588 -29.7474701, 24.7866299 -29.7475647, 24.7868406 -29.7480549, 24.7871129 -29.7487168)"
113940656,residential,False,False,31.313,,"LINESTRING (24.7816861 -29.7473405, 24.7820088 -29.7473122)"
113940685,residential,False,False,83.093,,"LINESTRING (24.7816861 -29.7473405, 24.7817666 -29.7480845)"
113940686,residential,False,False,108.515,,"LINESTRING (24.7918888 -29.7511768, 24.7908305 -29.7515057)"
"[40310222, 113940678]",residential,False,True,317.85699999999997,Fourie Street,"LINESTRING (24.7918888 -29.7511768, 24.7914716 -29.75015, 24.7912167 -29.7495225, 24.7912019 -29.7495027, 24.7911704 -29.7494713, 24.7911362 -29.7494573, 24.791045 -29.7494538, 24.7900486 -29.749787)"
113940681,residential,False,True,128.51999999999998,,"LINESTRING (24.791621 -29.7485052, 24.7911778 -29.7485561, 24.7909337 -29.748605, 24.7903316 -29.7487765)"
113940663,residential,False,False,152.582,,"LINESTRING (24.7902692 -29.7531439, 24.7897017 -29.7518632)"
218166056,residential,False,False,73.859,,"LINESTRING (24.7902692 -29.7531439, 24.7895385 -29.7533408)"
"[113940679, 218166061, 113940663]",residential,False,True,327.64599999999996,,"LINESTRING (24.7902692 -29.7531439, 24.7904261 -29.7533666, 24.790465 -29.7533928, 24.7905039 -29.7533986, 24.7905334 -29.7533974, 24.7906159 -29.7533817, 24.7910545 -29.7532705, 24.7912147 -29.7532303, 24.7913562 -29.7531954, 24.7914226 -29.7531721, 24.7914581 -29.7531459, 24.7914698 -29.7531139, 24.7914712 -29.7530916, 24.7914705 -29.7530678, 24.7914635 -29.7530446, 24.7908305 -29.7515057)"
40310219,unclassified,False,False,64.397,Rabie Street,"LINESTRING (24.7899269 -29.7478237, 24.7893053 -29.7480338)"
361625084,residential,False,False,112.921,,"LINESTRING (24.7899269 -29.7478237, 24.7903316 -29.7487765)"
113940681,residential,False,True,64.511,,"LINESTRING (24.7903316 -29.7487765, 24.789715 -29.7490001)"
361625084,residential,False,True,112.921,,"LINESTRING (24.7903316 -29.7487765, 24.7899269 -29.7478237)"
113940681,residential,False,False,128.51999999999998,,"LINESTRING (24.7903316 -29.7487765, 24.7909337 -29.748605, 24.7911778 -29.7485561, 24.791621 -29.7485052)"
657440705,residential,False,False,59.382,,"LINESTRING (24.7888558 -29.74582, 24.7894294 -29.7456272)"
657440705,residential,False,True,64.818,,"LINESTRING (24.7888558 -29.74582, 24.7882247 -29.7460189)"
657440705,residential,False,True,59.382,,"LINESTRING (24.7894294 -29.7456272, 24.7888558 -29.74582)"
657440699,residential,False,False,61.34,,"LINESTRING (24.7868769 -29.7464532, 24.7866427 -29.7459404)"
657440705,residential,False,False,138.793,,"LINESTRING (24.7868769 -29.7464532, 24.7882247 -29.7460189)"
657440705,residential,False,True,65.828,,"LINESTRING (24.7868769 -29.7464532, 24.7862374 -29.7466586)"
657440705,residential,False,False,64.818,,"LINESTRING (24.7882247 -29.7460189, 24.7888558 -29.74582)"
657440705,residential,False,True,138.793,,"LINESTRING (24.7882247 -29.7460189, 24.7868769 -29.7464532)"
657440699,residential,False,True,61.34,,"LINESTRING (24.7866427 -29.7459404, 24.7868769 -29.7464532)"
768028109,residential,False,False,78.839,,"LINESTRING (24.7819109 -29.7466083, 24.7820088 -29.7473122)"
113940656,residential,False,False,36.08,,"LINESTRING (24.7820088 -29.7473122, 24.7823809 -29.747282)"
113940656,residential,False,True,31.313,,"LINESTRING (24.7820088 -29.7473122, 24.7816861 -29.7473405)"
768028109,residential,False,True,78.839,,"LINESTRING (24.7820088 -29.7473122, 24.7819109 -29.7466083)"
768028148,residential,False,True,69.624,,"LINESTRING (24.785771 -29.7484747, 24.7860079 -29.7490661)"
218166056,residential,False,False,38.843,,"LINESTRING (24.7895385 -29.7533408, 24.7891542 -29.7534443)"
218166056,residential,False,True,73.859,,"LINESTRING (24.7895385 -29.7533408, 24.7902692 -29.7531439)"
778904467,residential,False,False,45.129,,"LINESTRING (24.7895385 -29.7533408, 24.7894491 -29.7534387, 24.7893552 -29.7535435, 24.7892472 -29.7536582)"
218166056,residential,False,True,38.843,,"LINESTRING (24.7891542 -29.7534443, 24.7895385 -29.7533408)"
768028191,tertiary,False,True,142.78,Voortrekker Street,"LINESTRING (24.7891542 -29.7534443, 24.7886383 -29.7522409)"
778904468,residential,False,True,33.541,,"LINESTRING (24.7891542 -29.7534443, 24.7888161 -29.7535138)"
768028191,tertiary,False,False,25.422,Voortrekker Street,"LINESTRING (24.7891542 -29.7534443, 24.7891716 -29.7534848, 24.7892472 -29.7536582)"
778904468,residential,False,False,33.541,,"LINESTRING (24.7888161 -29.7535138, 24.7891542 -29.7534443)"
768028146,residential,False,False,44.650999999999996,,"LINESTRING (24.7888161 -29.7535138, 24.7890079 -29.7535686, 24.7892472 -29.7536582)"
768028146,residential,False,True,181.78400000000002,,"LINESTRING (24.7888161 -29.7535138, 24.7886324 -29.7535069, 24.7884393 -29.7534917, 24.7882502 -29.753458, 24.7881241 -29.7534067, 24.7879632 -29.7533008, 24.7878076 -29.753175, 24.7877298 -29.7530854, 24.7876628 -29.7529689, 24.7875065 -29.7525756)"
778904469,residential,False,True,130.76,,"LINESTRING (24.7859877 -29.7522738, 24.7861185 -29.7522319, 24.7861681 -29.7521993, 24.7862271 -29.7521405, 24.7863083 -29.7520407, 24.7863394 -29.7520165, 24.7863693 -29.7520008, 24.7864598 -29.75197, 24.787173 -29.7517731)"
40310221,residential,False,False,94.864,Fowler Street,"LINESTRING (24.787173 -29.7517731, 24.7875065 -29.7525756)"
40310221,residential,False,True,110.179,Fowler Street,"LINESTRING (24.787173 -29.7517731, 24.7867798 -29.7508429)"
778904469,residential,False,False,130.76000000000002,,"LINESTRING (24.787173 -29.7517731, 24.7864598 -29.75197, 24.7863693 -29.7520008, 24.7863394 -29.7520165, 24.7863083 -29.7520407, 24.7862271 -29.7521405, 24.7861681 -29.7521993, 24.7861185 -29.7522319, 24.7859877 -29.7522738)"
113940682,residential,False,False,5.317,,"LINESTRING (24.783443 -29.7467395, 24.7833887 -29.7467315)"
113940680,residential,False,True,266.822,,"LINESTRING (24.783443 -29.7467395, 24.7834537 -29.746912, 24.7834976 -29.7473926, 24.7834988 -29.7474127, 24.783498 -29.747429, 24.7834893 -29.7474657, 24.7834742 -29.7475047, 24.7834537 -29.7475294, 24.7834292 -29.7475533, 24.7833612 -29.7475961, 24.7829146 -29.7478214, 24.7825914 -29.7479669, 24.7825149 -29.747996, 24.7824519 -29.7480135, 24.7823815 -29.7480281, 24.782234 -29.7480467, 24.7820516 -29.7480642, 24.7817666 -29.7480845)"
113940682,residential,False,True,271.53599999999994,,"LINESTRING (24.783443 -29.7467395, 24.7838138 -29.7467828, 24.7842215 -29.7468002, 24.7846802 -29.7468119, 24.7850262 -29.7468107, 24.7853078 -29.7467967, 24.7856618 -29.7467525, 24.7862374 -29.7466586)"
792574922,residential,False,True,56.124,,"LINESTRING (24.7837387 -29.7464824, 24.7837038 -29.7463263, 24.7836894 -29.7462929, 24.783677 -29.7462768, 24.7836569 -29.7462635, 24.7836328 -29.7462565, 24.7835965 -29.7462541, 24.7833504 -29.7462785)"
218166064,residential,False,True,50.507,,"LINESTRING (24.7833504 -29.7462785, 24.7833887 -29.7467315)"
"[218166064, 768028110]",residential,False,False,66.702,,"LINESTRING (24.7833504 -29.7462785, 24.7833028 -29.7457168, 24.783299 -29.7456803)"
792574922,residential,False,False,56.123999999999995,,"LINESTRING (24.7833504 -29.7462785, 24.7835965 -29.7462541, 24.7836328 -29.7462565, 24.7836569 -29.7462635, 24.783677 -29.7462768, 24.7836894 -29.7462929, 24.7837038 -29.7463263, 24.7837387 -29.7464824)"
792574923,residential,False,True,61.341,,"LINESTRING (24.7839305 -29.7456195, 24.783299 -29.7456803)"
792574923,residential,False,False,61.341,,"LINESTRING (24.783299 -29.7456803, 24.7839305 -29.7456195)"
"[218166064, 768028110]",residential,False,True,66.702,,"LINESTRING (24.783299 -29.7456803, 24.7833028 -29.7457168, 24.7833504 -29.7462785)"
