osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width
172459848,Verreweide Street,residential,60,False,True,272.953,"LINESTRING (18.6881528 -33.9267908, 18.6882981 -33.9270287, 18.6883074 -33.9270532, 18.6883114 -33.9270927, 18.6882953 -33.927121, 18.6882717 -33.927137, 18.6877273 -33.9273036, 18.6863638 -33.9276935, 18.6863145 -33.9276897, 18.686285 -33.9276702, 18.686257 -33.9276357, 18.6861509 -33.9273762)",,,5
172459797,Bosonia Street,residential,60,False,True,39.972,"LINESTRING (18.6827969 -33.9268583, 18.6824168 -33.9270308)",,,7.9
172459846,3rd Avenue,residential,60,False,False,225.173,"LINESTRING (18.6827969 -33.9268583, 18.6842475 -33.9284868)",,,7.9
"[172459805, 172459797]","['4th Avenue', 'Bosonia Street']",residential,60,False,False,306.729,"LINESTRING (18.6827969 -33.9268583, 18.6829277 -33.9267985, 18.6836458 -33.9264705, 18.6836799 -33.9264661, 18.6837078 -33.9264838, 18.6840309 -33.9268465, 18.6850665 -33.928009)",2,,7.9
172459796,Bosbokkie Street,residential,60,False,True,51.233,"LINESTRING (18.6905724 -33.9269186, 18.6900984 -33.9271586)",,,7.6
172459832,Liedla Street,residential,60,False,True,97.823,"LINESTRING (18.6905724 -33.9269186, 18.690031 -33.9261622)",,,
172459815,Hoop Street,residential,60,False,False,126.048,"LINESTRING (18.6874387 -33.9269986, 18.6863828 -33.9273182, 18.6861509 -33.9273762)",2,,6.6
172459815,Hoop Street,residential,60,False,True,69.82300000000001,"LINESTRING (18.6874387 -33.9269986, 18.687713 -33.9269159, 18.6881528 -33.9267908)",2,,6.6
172459851,Namakwa Street,residential,50,False,True,191.78500000000003,"LINESTRING (18.6874387 -33.9269986, 18.6872317 -33.9265077, 18.6872332 -33.9264673, 18.687252 -33.9264194, 18.6872734 -33.9263961, 18.687312 -33.926375, 18.6885033 -33.9260322)",,,5.5
172459797,Bosonia Street,residential,60,False,False,39.972,"LINESTRING (18.6824168 -33.9270308, 18.6827969 -33.9268583)",,,7.9
172459797,Bosonia Street,residential,60,False,True,53.539,"LINESTRING (18.6824168 -33.9270308, 18.6819076 -33.9272617)",,,7.9
172459836,Park Road,residential,60,False,True,79.798,"LINESTRING (18.6824168 -33.9270308, 18.6820073 -33.9263987)",,,7.9
172459796,Bosbokkie Street,residential,60,False,False,51.233,"LINESTRING (18.6900984 -33.9271586, 18.6905724 -33.9269186)",,,7.6
172459797,Bosonia Street,residential,60,False,False,53.539,"LINESTRING (18.6819076 -33.9272617, 18.6824168 -33.9270308)",,,7.9
172459840,2nd Avenue,residential,60,False,False,237.352,"LINESTRING (18.6819076 -33.9272617, 18.683435 -33.9289793)",,,7.9
172459797,Bosonia Street,residential,60,False,True,76.434,"LINESTRING (18.6819076 -33.9272617, 18.6815592 -33.9274208, 18.681179 -33.9275888)",,,7.9
172459815,Hoop Street,residential,60,False,False,56.53999999999999,"LINESTRING (18.6861509 -33.9273762, 18.6860563 -33.9274008, 18.6859019 -33.927468, 18.6858117 -33.9275264, 18.6856341 -33.9276409)",2,,6.6
172459815,Hoop Street,residential,60,False,True,126.048,"LINESTRING (18.6861509 -33.9273762, 18.6863828 -33.9273182, 18.6874387 -33.9269986)",2,,6.6
172459848,Verreweide Street,residential,60,False,False,272.953,"LINESTRING (18.6861509 -33.9273762, 18.686257 -33.9276357, 18.686285 -33.9276702, 18.6863145 -33.9276897, 18.6863638 -33.9276935, 18.6877273 -33.9273036, 18.6882717 -33.927137, 18.6882953 -33.927121, 18.6883114 -33.9270927, 18.6883074 -33.9270532, 18.6882981 -33.9270287, 18.6881528 -33.9267908)",,,5
172459797,Bosonia Street,residential,60,False,True,86.465,"LINESTRING (18.681179 -33.9275888, 18.6803517 -33.9279541)",,,7.9
172459797,Bosonia Street,residential,60,False,False,76.434,"LINESTRING (18.681179 -33.9275888, 18.6815592 -33.9274208, 18.6819076 -33.9272617)",,,7.9
172459801,1st Avenue,residential,60,False,False,256.39099999999996,"LINESTRING (18.681179 -33.9275888, 18.6815494 -33.928153, 18.682218 -33.9291715, 18.6824917 -33.9296209)",,,7.9
172459815,Hoop Street,residential,60,False,False,66.467,"LINESTRING (18.6856341 -33.9276409, 18.6850665 -33.928009)",2,,6.6
172459815,Hoop Street,residential,60,False,True,56.54,"LINESTRING (18.6856341 -33.9276409, 18.6858117 -33.9275264, 18.6859019 -33.927468, 18.6860563 -33.9274008, 18.6861509 -33.9273762)",2,,6.6
172459843,Spruit Street,residential,60,False,False,101.829,"LINESTRING (18.6856341 -33.9276409, 18.6858102 -33.9279411, 18.6861159 -33.9284648)",2,,7.9
172459841,Sonnemeisie Street,residential,60,False,False,60.158,"LINESTRING (18.6895524 -33.9278559, 18.6898903 -33.9283186)",,,
172459841,Sonnemeisie Street,residential,60,False,True,156.872,"LINESTRING (18.6895524 -33.9278559, 18.6887017 -33.9266344)",,,
172459850,Sonnemeisie Street,residential,60,False,True,48.301,"LINESTRING (18.6895524 -33.9278559, 18.6891074 -33.9280847)",,,7.5
172459815,Hoop Street,residential,60,False,False,92.371,"LINESTRING (18.6850665 -33.928009, 18.6842475 -33.9284868)",2,,6.6
172459815,Hoop Street,residential,60,False,True,66.467,"LINESTRING (18.6850665 -33.928009, 18.6856341 -33.9276409)",2,,6.6
"[172459797, 172459805]","['4th Avenue', 'Bosonia Street']",residential,60,False,True,306.72900000000004,"LINESTRING (18.6850665 -33.928009, 18.6840309 -33.9268465, 18.6837078 -33.9264838, 18.6836799 -33.9264661, 18.6836458 -33.9264705, 18.6829277 -33.9267985, 18.6827969 -33.9268583)",2,,7.9
172459850,Sonnemeisie Street,residential,60,False,False,48.301,"LINESTRING (18.6891074 -33.9280847, 18.6895524 -33.9278559)",,,7.5
172459841,Sonnemeisie Street,residential,60,False,False,92.791,"LINESTRING (18.6898903 -33.9283186, 18.6903975 -33.9290392)",,,
172459841,Sonnemeisie Street,residential,60,False,True,60.158,"LINESTRING (18.6898903 -33.9283186, 18.6895524 -33.9278559)",,,
172459839,Populier Street,residential,60,False,False,357.745,"LINESTRING (18.6861159 -33.9284648, 18.6858076 -33.9286578, 18.6837275 -33.9299574, 18.6830017 -33.9303811)",,,7.9
172459843,Spruit Street,residential,60,False,False,96.74799999999999,"LINESTRING (18.6861159 -33.9284648, 18.6864079 -33.9289478, 18.686649 -33.9292099)",2,,7.9
172459843,Spruit Street,residential,60,False,True,101.829,"LINESTRING (18.6861159 -33.9284648, 18.6858102 -33.9279411, 18.6856341 -33.9276409)",2,,7.9
172459815,Hoop Street,residential,60,False,False,92.836,"LINESTRING (18.6842475 -33.9284868, 18.683435 -33.9289793)",2,,6.6
172459815,Hoop Street,residential,60,False,True,92.371,"LINESTRING (18.6842475 -33.9284868, 18.6850665 -33.928009)",2,,6.6
172459846,3rd Avenue,residential,60,False,True,225.173,"LINESTRING (18.6842475 -33.9284868, 18.6827969 -33.9268583)",,,7.9
172459815,Hoop Street,residential,60,False,False,112.535,"LINESTRING (18.683435 -33.9289793, 18.6824917 -33.9296209)",2,,6.6
172459815,Hoop Street,residential,60,False,True,92.836,"LINESTRING (18.683435 -33.9289793, 18.6842475 -33.9284868)",2,,6.6
172459840,2nd Avenue,residential,60,False,True,237.352,"LINESTRING (18.683435 -33.9289793, 18.6819076 -33.9272617)",,,7.9
172459841,Sonnemeisie Street,residential,60,False,True,92.791,"LINESTRING (18.6903975 -33.9290392, 18.6898903 -33.9283186)",,,
172459841,Sonnemeisie Street,residential,60,False,False,92.532,"LINESTRING (18.6903975 -33.9290392, 18.6905214 -33.9292429, 18.6906336 -33.9294501, 18.6907465 -33.9298151)",,,
172459818,Jakaranda Street,residential,60,False,False,361.61899999999997,"LINESTRING (18.686649 -33.9292099, 18.6858036 -33.9297261, 18.6834994 -33.9311456)",,,7.9
172459843,Spruit Street,residential,60,False,False,93.876,"LINESTRING (18.686649 -33.9292099, 18.6872411 -33.9298064, 18.6872985 -33.9298597)",2,,7.9
172459843,Spruit Street,residential,60,False,True,96.74799999999999,"LINESTRING (18.686649 -33.9292099, 18.6864079 -33.9289478, 18.6861159 -33.9284648)",2,,7.9
172459798,Diedrikkie Road,residential,60,False,False,20.578,"LINESTRING (18.6900063 -33.9295629, 18.6900511 -33.9296093, 18.6900737 -33.9297335)",,,
172459815,Hoop Street,residential,60,False,True,112.535,"LINESTRING (18.6824917 -33.9296209, 18.683435 -33.9289793)",2,,6.6
172459801,1st Avenue,residential,60,False,True,256.39099999999996,"LINESTRING (18.6824917 -33.9296209, 18.682218 -33.9291715, 18.6815494 -33.928153, 18.681179 -33.9275888)",,,7.9
172459813,Harry Street,residential,60,False,False,96.74600000000001,"LINESTRING (18.6824917 -33.9296209, 18.6825521 -33.9297077, 18.682696 -33.9299232, 18.6828889 -33.9302122, 18.6830017 -33.9303811)",,,
172459815,Hoop Street,residential,60,False,False,38.858999999999995,"LINESTRING (18.6824917 -33.9296209, 18.6823204 -33.92971, 18.6821349 -33.9298066)",2,,6.6
172459798,Diedrikkie Road,residential,60,False,False,13.374,"LINESTRING (18.6900737 -33.9297335, 18.6901199 -33.9298475)",,,
172459798,Diedrikkie Road,residential,60,False,True,20.578,"LINESTRING (18.6900737 -33.9297335, 18.6900511 -33.9296093, 18.6900063 -33.9295629)",,,
172459799,Diedrikkie Road,residential,60,False,False,57.022000000000006,"LINESTRING (18.6900737 -33.9297335, 18.6899301 -33.929765, 18.6898577 -33.9297822, 18.6898153 -33.9298036, 18.6895883 -33.9300187)",,,
172459841,Sonnemeisie Street,residential,60,False,False,102.806,"LINESTRING (18.6907465 -33.9298151, 18.690819 -33.9300573, 18.690831 -33.9301193, 18.6908329 -33.9301796, 18.6908171 -33.9302508, 18.6907895 -33.930329, 18.6907408 -33.9304052, 18.6905434 -33.9306087, 18.6905026 -33.9306462)",,,
172459841,Sonnemeisie Street,residential,60,False,True,92.532,"LINESTRING (18.6907465 -33.9298151, 18.6906336 -33.9294501, 18.6905214 -33.9292429, 18.6903975 -33.9290392)",,,
172459838,Plantanus Street,residential,60,False,False,123.005,"LINESTRING (18.6872985 -33.9298597, 18.6862265 -33.9305174)",,,
172459843,Spruit Street,residential,60,False,True,93.876,"LINESTRING (18.6872985 -33.9298597, 18.6872411 -33.9298064, 18.686649 -33.9292099)",2,,7.9
1012645745,Spruit Street,residential,60,True,False,145.94500000000002,"LINESTRING (18.6872985 -33.9298597, 18.6873587 -33.9298993, 18.6878511 -33.930123, 18.6884342 -33.9303947, 18.6885559 -33.9304507, 18.6886753 -33.9305043)",2,,7.9
172459798,Diedrikkie Road,residential,60,False,True,13.374,"LINESTRING (18.6901199 -33.9298475, 18.6900737 -33.9297335)",,,
172459800,Diedrikkie Street,residential,60,False,False,16.54,"LINESTRING (18.6894644 -33.9299112, 18.6895883 -33.9300187)",,,
172459800,Diedrikkie Street,residential,60,False,False,109.472,"LINESTRING (18.6895883 -33.9300187, 18.6905026 -33.9306462)",,,
172459800,Diedrikkie Street,residential,60,False,True,16.54,"LINESTRING (18.6895883 -33.9300187, 18.6894644 -33.9299112)",,,
172459799,Diedrikkie Road,residential,60,False,True,57.022,"LINESTRING (18.6895883 -33.9300187, 18.6898153 -33.9298036, 18.6898577 -33.9297822, 18.6899301 -33.929765, 18.6900737 -33.9297335)",,,
172459813,Harry Street,residential,60,False,False,96.617,"LINESTRING (18.6830017 -33.9303811, 18.6834994 -33.9311456)",,,
172459813,Harry Street,residential,60,False,True,96.746,"LINESTRING (18.6830017 -33.9303811, 18.6828889 -33.9302122, 18.682696 -33.9299232, 18.6825521 -33.9297077, 18.6824917 -33.9296209)",,,
172459839,Populier Street,residential,60,False,True,357.745,"LINESTRING (18.6830017 -33.9303811, 18.6837275 -33.9299574, 18.6858076 -33.9286578, 18.6861159 -33.9284648)",,,7.9
172459838,Plantanus Street,residential,60,False,True,123.005,"LINESTRING (18.6862265 -33.9305174, 18.6872985 -33.9298597)",,,
172459833,Middel Street,residential,60,False,False,217.70100000000002,"LINESTRING (18.6862265 -33.9305174, 18.6863755 -33.9306763, 18.6864073 -33.9306976, 18.6864521 -33.9307161, 18.6865398 -33.9307421, 18.6883687 -33.9312612)",,,7.9
172459838,Plantanus Street,residential,60,False,False,142.12599999999998,"LINESTRING (18.6862265 -33.9305174, 18.6853418 -33.9310693, 18.6852853 -33.9311202, 18.6852601 -33.9311811, 18.6852421 -33.9314068)",,,
172459844,Syringa Street,residential,60,False,False,88.79,"LINESTRING (18.6886753 -33.9305043, 18.6883687 -33.9312612)",,,
172459800,Diedrikkie Street,residential,60,False,True,109.472,"LINESTRING (18.6905026 -33.9306462, 18.6895883 -33.9300187)",,,
172459841,Sonnemeisie Street,residential,60,False,True,102.806,"LINESTRING (18.6905026 -33.9306462, 18.6905434 -33.9306087, 18.6907408 -33.9304052, 18.6907895 -33.930329, 18.6908171 -33.9302508, 18.6908329 -33.9301796, 18.690831 -33.9301193, 18.690819 -33.9300573, 18.6907465 -33.9298151)",,,
172459813,Harry Street,residential,60,False,True,96.617,"LINESTRING (18.6834994 -33.9311456, 18.6830017 -33.9303811)",,,
172459818,Jakaranda Street,residential,60,False,True,361.61899999999997,"LINESTRING (18.6834994 -33.9311456, 18.6858036 -33.9297261, 18.686649 -33.9292099)",,,7.9
172459844,Syringa Street,residential,60,False,True,88.79,"LINESTRING (18.6883687 -33.9312612, 18.6886753 -33.9305043)",,,
172459833,Middel Street,residential,60,False,True,217.701,"LINESTRING (18.6883687 -33.9312612, 18.6865398 -33.9307421, 18.6864521 -33.9307161, 18.6864073 -33.9306976, 18.6863755 -33.9306763, 18.6862265 -33.9305174)",,,7.9
172458162,Van Riebeeck Road,primary,60,False,True,87.345,"LINESTRING (18.682318 -33.9309719, 18.6821603 -33.9307134, 18.6818745 -33.930278)",4,R102,
172459018,Mikro Road,residential,60,False,False,75.488,"LINESTRING (18.6803029 -33.9292952, 18.6804579 -33.9292216, 18.6810131 -33.9289581)",,,
175841542,Lang Street,residential,60,False,False,166.151,"LINESTRING (18.6803029 -33.9292952, 18.6805746 -33.9297209, 18.6811457 -33.9306157)",,,
41567661,Church Street,tertiary,60,False,False,18.545,"LINESTRING (18.6827506 -33.9242827, 18.6829398 -33.9242264)",2,,
"[742356233, 742356231]",Church Street,tertiary,60,True,False,93.741,"LINESTRING (18.6827506 -33.9242827, 18.6826724 -33.9243255, 18.6826108 -33.9243538, 18.6825434 -33.9243862, 18.6824687 -33.9244301, 18.6823558 -33.9245089, 18.6822943 -33.9245615, 18.6822273 -33.9246325, 18.6821467 -33.9247302, 18.6820393 -33.9248655)","['1', '2']",,
172458162,Van Riebeeck Road,primary,60,False,False,38.064,"LINESTRING (18.6801579 -33.9276519, 18.6803517 -33.9279541)",4,R102,
