osmid,ref,highway,oneway,reversed,length,name,geometry
748610791,,residential,False,False,122.84700000000001,,"LINESTRING (31.0789817 -23.8644309, 31.0792387 -23.8646146, 31.0793647 -23.8646937, 31.0794774 -23.8647348, 31.0796115 -23.8648096, 31.0798824 -23.8650604, 31.079919 -23.8651097)"
77501775,,residential,False,False,86.241,,"LINESTRING (31.0755416 -23.8657281, 31.0757276 -23.8649714)"
77501777,,residential,False,False,55.575,,"LINESTRING (31.0755416 -23.8657281, 31.0749998 -23.8656625)"
77501777,,residential,False,True,122.552,,"LINESTRING (31.0755416 -23.8657281, 31.0767317 -23.8659019)"
75006374,D4424,tertiary,False,False,14.055,,"LINESTRING (31.0784823 -23.8686512, 31.0783773 -23.868569)"
77501769,,residential,False,False,312.543,Chris Hani Street,"LINESTRING (31.0784823 -23.8686512, 31.0785877 -23.868543, 31.0804375 -23.8664826)"
77501764,,residential,False,True,56.642,,"LINESTRING (31.0803915 -23.8657542, 31.0800444 -23.8661526)"
77501771,,residential,False,False,90.313,,"LINESTRING (31.0803915 -23.8657542, 31.0800803 -23.8654947, 31.0800014 -23.8654248, 31.079977 -23.8653895, 31.0799648 -23.8653411, 31.079919 -23.8651097)"
77501775,,residential,False,False,84.821,,"LINESTRING (31.0757276 -23.8649714, 31.075842 -23.8642158)"
77501775,,residential,False,True,86.241,,"LINESTRING (31.0757276 -23.8649714, 31.0755416 -23.8657281)"
77501770,,residential,False,False,219.206,,"LINESTRING (31.0757276 -23.8649714, 31.0743237 -23.8647844, 31.0738432 -23.8648032, 31.0735907 -23.8648419)"
77501769,,residential,False,True,94.87,Chris Hani Street,"LINESTRING (31.0810369 -23.8658288, 31.0804375 -23.8664826)"
75006374,D4424,tertiary,False,True,86.327,,"LINESTRING (31.0770303 -23.8641454, 31.0769114 -23.8649141)"
77501767,,residential,False,False,61.298,,"LINESTRING (31.0770303 -23.8641454, 31.0776229 -23.8642464)"
77501769,,residential,False,False,94.87,Chris Hani Street,"LINESTRING (31.0804375 -23.8664826, 31.0810369 -23.8658288)"
77501773,,residential,False,True,54.262,Akanani Street,"LINESTRING (31.0804375 -23.8664826, 31.0800444 -23.8661526)"
77501769,,residential,False,True,312.543,Chris Hani Street,"LINESTRING (31.0804375 -23.8664826, 31.0785877 -23.868543, 31.0784823 -23.8686512)"
77501764,,residential,False,False,56.642,,"LINESTRING (31.0800444 -23.8661526, 31.0803915 -23.8657542)"
77501773,,residential,False,False,54.262,Akanani Street,"LINESTRING (31.0800444 -23.8661526, 31.0804375 -23.8664826)"
77501773,,residential,False,True,361.196,Akanani Street,"LINESTRING (31.0800444 -23.8661526, 31.0791578 -23.8654123, 31.0790645 -23.8653299, 31.0790231 -23.8652931, 31.078886 -23.8652179, 31.0786286 -23.8651519, 31.0777487 -23.8650273, 31.0769114 -23.8649141)"
77501777,,residential,False,False,82.761,,"LINESTRING (31.0720433 -23.8661509, 31.0717011 -23.8654756)"
77501777,,residential,False,True,197.784,,"LINESTRING (31.0720433 -23.8661509, 31.0730006 -23.865758, 31.0731828 -23.8657067, 31.0733602 -23.865664, 31.0738774 -23.8656019)"
77501777,,residential,False,True,82.761,,"LINESTRING (31.0717011 -23.8654756, 31.0720433 -23.8661509)"
77501770,,residential,False,True,206.003,,"LINESTRING (31.0717011 -23.8654756, 31.0726768 -23.8650542, 31.0730816 -23.86492, 31.0735907 -23.8648419)"
476890614,,residential,False,False,85.054,,"LINESTRING (31.0735907 -23.8648419, 31.0734468 -23.8640884)"
77501770,,residential,False,False,206.003,,"LINESTRING (31.0735907 -23.8648419, 31.0730816 -23.86492, 31.0726768 -23.8650542, 31.0717011 -23.8654756)"
77501770,,residential,False,True,219.206,,"LINESTRING (31.0735907 -23.8648419, 31.0738432 -23.8648032, 31.0743237 -23.8647844, 31.0757276 -23.8649714)"
476890614,,residential,False,True,85.054,,"LINESTRING (31.0734468 -23.8640884, 31.0735907 -23.8648419)"
77501765,,residential,False,True,77.068,,"LINESTRING (31.0734468 -23.8640884, 31.074006 -23.8640129, 31.0741985 -23.8640068)"
77501775,,residential,False,True,495.60600000000005,,"LINESTRING (31.0721318 -23.8612541, 31.0732946 -23.8609939, 31.0736117 -23.8609456, 31.075498 -23.8611872, 31.0758314 -23.8612281, 31.0760062 -23.8612802, 31.0761038 -23.861388, 31.0761566 -23.8615144, 31.076177 -23.8617524, 31.0761667 -23.8620889)"
476890615,,residential,False,True,93.336,,"LINESTRING (31.0721318 -23.8612541, 31.0722634 -23.8618284, 31.0723054 -23.8619519, 31.0723418 -23.8620706)"
476890615,,residential,False,False,80.463,,"LINESTRING (31.0761667 -23.8620889, 31.0753858 -23.8619722)"
77501775,,residential,False,False,495.60600000000005,,"LINESTRING (31.0761667 -23.8620889, 31.076177 -23.8617524, 31.0761566 -23.8615144, 31.0761038 -23.861388, 31.0760062 -23.8612802, 31.0758314 -23.8612281, 31.075498 -23.8611872, 31.0736117 -23.8609456, 31.0732946 -23.8609939, 31.0721318 -23.8612541)"
77501775,,residential,False,True,239.03,,"LINESTRING (31.0761667 -23.8620889, 31.0761648 -23.8621502, 31.0761566 -23.8623695, 31.0761297 -23.8626007, 31.075842 -23.8642158)"
476890615,,residential,False,False,93.336,,"LINESTRING (31.0723418 -23.8620706, 31.0723054 -23.8619519, 31.0722634 -23.8618284, 31.0721318 -23.8612541)"
476890615,,residential,False,True,78.669,,"LINESTRING (31.0723418 -23.8620706, 31.0725525 -23.8619915, 31.0729502 -23.8618465, 31.0730648 -23.8618219)"
748610795,,residential,False,True,89.901,,"LINESTRING (31.0723418 -23.8620706, 31.0721187 -23.8621494, 31.0716815 -23.8622107, 31.0715729 -23.8622009, 31.0714954 -23.8621531)"
77501765,,residential,False,True,81.926,,"LINESTRING (31.0750468 -23.8640975, 31.075842 -23.8642158)"
476890617,,residential,False,False,238.824,,"LINESTRING (31.0750468 -23.8640975, 31.0753858 -23.8619722)"
77501765,,residential,False,False,87.144,,"LINESTRING (31.0750468 -23.8640975, 31.0743946 -23.8640006, 31.0741985 -23.8640068)"
476890615,,residential,False,False,84.781,,"LINESTRING (31.0753858 -23.8619722, 31.074563 -23.8618492)"
476890615,,residential,False,True,80.463,,"LINESTRING (31.0753858 -23.8619722, 31.0761667 -23.8620889)"
476890617,,residential,False,True,238.824,,"LINESTRING (31.0753858 -23.8619722, 31.0750468 -23.8640975)"
476890618,,residential,False,False,70.322,,"LINESTRING (31.0741985 -23.8640068, 31.0743041 -23.8633818)"
77501765,,residential,False,False,77.068,,"LINESTRING (31.0741985 -23.8640068, 31.074006 -23.8640129, 31.0734468 -23.8640884)"
77501765,,residential,False,True,87.144,,"LINESTRING (31.0741985 -23.8640068, 31.0743946 -23.8640006, 31.0750468 -23.8640975)"
476890615,,residential,False,True,84.781,,"LINESTRING (31.074563 -23.8618492, 31.0753858 -23.8619722)"
476890618,,residential,False,True,172.439,,"LINESTRING (31.074563 -23.8618492, 31.0743041 -23.8633818)"
476890615,,residential,False,False,154.3,,"LINESTRING (31.074563 -23.8618492, 31.0737952 -23.8617344, 31.0735757 -23.8617387, 31.0733329 -23.8617643, 31.0730648 -23.8618219)"
77501767,,residential,False,True,414.12600000000003,,"LINESTRING (31.0799816 -23.8609585, 31.0800995 -23.8614456, 31.0801198 -23.8615646, 31.0801198 -23.8616612, 31.0800995 -23.861743, 31.0800711 -23.861862, 31.0794994 -23.8636523, 31.0794447 -23.863846, 31.0793878 -23.8639937, 31.0792996 -23.8641348, 31.0791159 -23.864336, 31.0790682 -23.8643794, 31.0790078 -23.8644201, 31.0789817 -23.8644309)"
476890619,,residential,False,True,175.713,,"LINESTRING (31.0799816 -23.8609585, 31.0795565 -23.8610518, 31.0794701 -23.8610795, 31.0793884 -23.8611201, 31.079316 -23.8611799, 31.0792623 -23.8612867, 31.0790243 -23.8620616)"
77501771,,residential,False,False,232.848,,"LINESTRING (31.079919 -23.8651097, 31.0799412 -23.865068, 31.0799608 -23.8650381, 31.0799974 -23.8649787, 31.0810646 -23.8638373, 31.0810971 -23.8637796, 31.0811235 -23.8636941, 31.0811804 -23.8634097)"
77501771,,residential,False,True,90.313,,"LINESTRING (31.079919 -23.8651097, 31.0799648 -23.8653411, 31.079977 -23.8653895, 31.0800014 -23.8654248, 31.0800803 -23.8654947, 31.0803915 -23.8657542)"
748610791,,residential,False,True,122.847,,"LINESTRING (31.079919 -23.8651097, 31.0798824 -23.8650604, 31.0796115 -23.8648096, 31.0794774 -23.8647348, 31.0793647 -23.8646937, 31.0792387 -23.8646146, 31.0789817 -23.8644309)"
77501771,,residential,False,True,232.848,,"LINESTRING (31.0811804 -23.8634097, 31.0811235 -23.8636941, 31.0810971 -23.8637796, 31.0810646 -23.8638373, 31.0799974 -23.8649787, 31.0799608 -23.8650381, 31.0799412 -23.865068, 31.079919 -23.8651097)"
77501767,,residential,False,False,53.711,,"LINESTRING (31.0784591 -23.8643608, 31.0789817 -23.8644309)"
77501767,,residential,False,True,85.978,,"LINESTRING (31.0784591 -23.8643608, 31.0776229 -23.8642464)"
476890619,,residential,False,False,262.522,,"LINESTRING (31.0784591 -23.8643608, 31.0786267 -23.8633562, 31.0790243 -23.8620616)"
77501767,,residential,False,False,85.978,,"LINESTRING (31.0776229 -23.8642464, 31.0784591 -23.8643608)"
77501767,,residential,False,True,61.298,,"LINESTRING (31.0776229 -23.8642464, 31.0770303 -23.8641454)"
476890620,,residential,False,False,267.477,,"LINESTRING (31.0776229 -23.8642464, 31.078025 -23.8618692)"
748610795,,residential,False,False,89.90100000000001,,"LINESTRING (31.0714954 -23.8621531, 31.0715729 -23.8622009, 31.0716815 -23.8622107, 31.0721187 -23.8621494, 31.0723418 -23.8620706)"
75006374,D4424,tertiary,False,False,218.965,,"LINESTRING (31.0772533 -23.8676881, 31.0770417 -23.8675031, 31.0768439 -23.8672797, 31.0767272 -23.8670577, 31.0766754 -23.866861, 31.0766535 -23.866714, 31.0766481 -23.8665019, 31.0766729 -23.8663031, 31.0767317 -23.8659019)"
75006374,D4424,tertiary,False,True,150.525,,"LINESTRING (31.0772533 -23.8676881, 31.0778943 -23.8681904, 31.0781957 -23.8684267, 31.0783773 -23.868569)"
476892465,,residential,False,True,81.996,,"LINESTRING (31.0752702 -23.8684925, 31.075098 -23.8692129)"
476892477,,residential,False,True,79.708,,"LINESTRING (31.0752702 -23.8684925, 31.0745084 -23.8683236)"
748610792,,residential,False,True,293.59400000000005,,"LINESTRING (31.0752702 -23.8684925, 31.0754339 -23.8678217, 31.0755962 -23.8671288, 31.0756432 -23.8666664, 31.0756029 -23.8666026, 31.0755412 -23.8665658, 31.0754353 -23.8665401, 31.0748543 -23.8664507)"
476892476,,residential,False,False,80.278,,"LINESTRING (31.0743304 -23.8690441, 31.075098 -23.8692129)"
476892476,,residential,False,True,96.214,,"LINESTRING (31.0743304 -23.8690441, 31.0734104 -23.8688419)"
77501777,,residential,False,False,197.784,,"LINESTRING (31.0738774 -23.8656019, 31.0733602 -23.865664, 31.0731828 -23.8657067, 31.0730006 -23.865758, 31.0720433 -23.8661509)"
77501777,,residential,False,True,115.087,,"LINESTRING (31.0738774 -23.8656019, 31.0741775 -23.8655658, 31.0743868 -23.8655882, 31.0749998 -23.8656625)"
476892475,,residential,False,True,286.165,,"LINESTRING (31.0738774 -23.8656019, 31.073976 -23.8662781, 31.0739974 -23.866592, 31.0739652 -23.8669256, 31.0736177 -23.8681262)"
476892475,,residential,False,False,82.327,,"LINESTRING (31.0734104 -23.8688419, 31.0736177 -23.8681262)"
476892476,,residential,False,False,96.214,,"LINESTRING (31.0734104 -23.8688419, 31.0743304 -23.8690441)"
476892465,,residential,False,False,81.996,,"LINESTRING (31.075098 -23.8692129, 31.0752702 -23.8684925)"
476892476,,residential,False,True,80.278,,"LINESTRING (31.075098 -23.8692129, 31.0743304 -23.8690441)"
476892475,,residential,False,True,82.327,,"LINESTRING (31.0736177 -23.8681262, 31.0734104 -23.8688419)"
476892477,,residential,False,False,93.193,,"LINESTRING (31.0736177 -23.8681262, 31.0745084 -23.8683236)"
476892475,,residential,False,False,286.165,,"LINESTRING (31.0736177 -23.8681262, 31.0739652 -23.8669256, 31.0739974 -23.866592, 31.073976 -23.8662781, 31.0738774 -23.8656019)"
476892477,,residential,False,False,79.708,,"LINESTRING (31.0745084 -23.8683236, 31.0752702 -23.8684925)"
476892477,,residential,False,True,93.193,,"LINESTRING (31.0745084 -23.8683236, 31.0736177 -23.8681262)"
476892478,,residential,False,False,211.207,,"LINESTRING (31.0745084 -23.8683236, 31.0748543 -23.8664507)"
77501777,,residential,False,True,55.575,,"LINESTRING (31.0749998 -23.8656625, 31.0755416 -23.8657281)"
476892478,,residential,False,True,88.884,,"LINESTRING (31.0749998 -23.8656625, 31.0748543 -23.8664507)"
77501777,,residential,False,False,115.087,,"LINESTRING (31.0749998 -23.8656625, 31.0743868 -23.8655882, 31.0741775 -23.8655658, 31.0738774 -23.8656019)"
75006374,D4424,tertiary,False,True,14.055,,"LINESTRING (31.0783773 -23.868569, 31.0784823 -23.8686512)"
75006374,D4424,tertiary,False,False,150.52499999999998,,"LINESTRING (31.0783773 -23.868569, 31.0781957 -23.8684267, 31.0778943 -23.8681904, 31.0772533 -23.8676881)"
476890619,,residential,False,False,175.71299999999997,,"LINESTRING (31.0790243 -23.8620616, 31.0792623 -23.8612867, 31.079316 -23.8611799, 31.0793884 -23.8611201, 31.0794701 -23.8610795, 31.0795565 -23.8610518, 31.0799816 -23.8609585)"
476890619,,residential,False,True,262.522,,"LINESTRING (31.0790243 -23.8620616, 31.0786267 -23.8633562, 31.0784591 -23.8643608)"
748610790,,residential,False,True,103.88,,"LINESTRING (31.0790243 -23.8620616, 31.0784494 -23.8619391, 31.078025 -23.8618692)"
476890620,,residential,False,True,267.477,,"LINESTRING (31.078025 -23.8618692, 31.0776229 -23.8642464)"
748610790,,residential,False,False,103.88,,"LINESTRING (31.078025 -23.8618692, 31.0784494 -23.8619391, 31.0790243 -23.8620616)"
476892478,,residential,False,False,88.884,,"LINESTRING (31.0748543 -23.8664507, 31.0749998 -23.8656625)"
476892478,,residential,False,True,211.207,,"LINESTRING (31.0748543 -23.8664507, 31.0745084 -23.8683236)"
748610792,,residential,False,False,293.594,,"LINESTRING (31.0748543 -23.8664507, 31.0754353 -23.8665401, 31.0755412 -23.8665658, 31.0756029 -23.8666026, 31.0756432 -23.8666664, 31.0755962 -23.8671288, 31.0754339 -23.8678217, 31.0752702 -23.8684925)"
476890618,,residential,False,False,172.439,,"LINESTRING (31.0743041 -23.8633818, 31.074563 -23.8618492)"
476890618,,residential,False,True,70.322,,"LINESTRING (31.0743041 -23.8633818, 31.0741985 -23.8640068)"
748610794,,residential,False,True,248.09799999999998,,"LINESTRING (31.0743041 -23.8633818, 31.0736302 -23.8633219, 31.0736033 -23.8632986, 31.0735966 -23.8632753, 31.073606 -23.8632348, 31.0736208 -23.8631575, 31.0736141 -23.8630692, 31.0735738 -23.8629405, 31.073496 -23.8627798, 31.0732868 -23.8623358, 31.0730648 -23.8618219)"
476890615,,residential,False,False,78.669,,"LINESTRING (31.0730648 -23.8618219, 31.0729502 -23.8618465, 31.0725525 -23.8619915, 31.0723418 -23.8620706)"
476890615,,residential,False,True,154.3,,"LINESTRING (31.0730648 -23.8618219, 31.0733329 -23.8617643, 31.0735757 -23.8617387, 31.0737952 -23.8617344, 31.074563 -23.8618492)"
748610794,,residential,False,False,248.09800000000004,,"LINESTRING (31.0730648 -23.8618219, 31.0732868 -23.8623358, 31.073496 -23.8627798, 31.0735738 -23.8629405, 31.0736141 -23.8630692, 31.0736208 -23.8631575, 31.073606 -23.8632348, 31.0735966 -23.8632753, 31.0736033 -23.8632986, 31.0736302 -23.8633219, 31.0743041 -23.8633818)"
