osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,ref,geometry
5217168,4,Roeland Street,tertiary,60,16.2,False,False,46.788,,"LINESTRING (18.4194554 -33.9278399, 18.4195257 -33.9278734, 18.419681 -33.9279792, 18.4198544 -33.9280983)"
"[5368650, 742002988]","['2', '3']",Plein Street,tertiary,60,9.5,False,False,110.144,,"LINESTRING (18.4194554 -33.9278399, 18.4195378 -33.9277561, 18.4197173 -33.9275756, 18.4198848 -33.9274126, 18.4202293 -33.9270858)"
"[742262579, 742002989]","['2', '3']",Saint Johns Road,tertiary,60,8,False,True,63.63,,"LINESTRING (18.4194554 -33.9278399, 18.4193886 -33.927909, 18.4191173 -33.9281585, 18.4189955 -33.9282661)"
5008444,2,Vrede Street,residential,60,8,False,False,65.862,,"LINESTRING (18.4174943 -33.9297338, 18.4180446 -33.9301111)"
5008441,2,Saint Johns Road,tertiary,60,,False,True,196.427,,"LINESTRING (18.4174943 -33.9297338, 18.4171313 -33.9301063, 18.4162548 -33.9309672, 18.4161305 -33.9310902)"
150945577,2,Saint Johns Road,tertiary,60,8,False,False,214.052,,"LINESTRING (18.4174943 -33.9297338, 18.418038 -33.9291979, 18.4189955 -33.9282661)"
5008441,2,Saint Johns Road,tertiary,60,,False,False,196.427,,"LINESTRING (18.4161305 -33.9310902, 18.4162548 -33.9309672, 18.4171313 -33.9301063, 18.4174943 -33.9297338)"
1088128110,2,Hatfield Street,tertiary,60,,False,True,103.769,,"LINESTRING (18.4161305 -33.9310902, 18.4156251 -33.9315963, 18.4154145 -33.9318099)"
5008442,2,Hope Street,residential,60,11.6941,False,False,69.609,,"LINESTRING (18.4198544 -33.9280983, 18.419589 -33.9286843)"
5217168,4,Roeland Street,tertiary,60,16.2,False,False,190.072,,"LINESTRING (18.4198544 -33.9280983, 18.4201184 -33.9282882, 18.4205634 -33.9285961, 18.4214388 -33.9291907)"
5217168,4,Roeland Street,tertiary,60,16.2,False,True,46.788,,"LINESTRING (18.4198544 -33.9280983, 18.419681 -33.9279792, 18.4195257 -33.9278734, 18.4194554 -33.9278399)"
23344774,1,Wesley Street,residential,60,5.5,True,False,159.696,,"LINESTRING (18.4184747 -33.9311793, 18.4200975 -33.931679)"
150945549,2,Hope Street,residential,60,11.1,False,False,33.395,,"LINESTRING (18.4184747 -33.9311793, 18.4183502 -33.9314613)"
150945548,2,Hope Street,residential,60,11.2,False,True,70.03800000000001,,"LINESTRING (18.4184747 -33.9311793, 18.4186281 -33.9308301, 18.4187346 -33.9305875)"
5008443,2,Roeland Street,tertiary,60,7.5,True,False,19.284,,"LINESTRING (18.4214388 -33.9291907, 18.4215802 -33.9292269, 18.4216291 -33.9292572)"
5217168,4,Roeland Street,tertiary,60,16.2,False,True,190.072,,"LINESTRING (18.4214388 -33.9291907, 18.4205634 -33.9285961, 18.4201184 -33.9282882, 18.4198544 -33.9280983)"
5008442,2,Hope Street,residential,60,11.6941,False,True,32.251,,"LINESTRING (18.4187346 -33.9305875, 18.4188632 -33.9303178)"
5008444,2,Vrede Street,residential,60,8,False,True,25.142,,"LINESTRING (18.4187346 -33.9305875, 18.4185191 -33.9304491)"
150945548,2,Hope Street,residential,60,11.2,False,False,70.03800000000001,,"LINESTRING (18.4187346 -33.9305875, 18.4186281 -33.9308301, 18.4184747 -33.9311793)"
5008444,2,Vrede Street,residential,60,8,False,False,18.765,,"LINESTRING (18.4180446 -33.9301111, 18.4181979 -33.930222)"
5008444,2,Vrede Street,residential,60,8,False,True,65.862,,"LINESTRING (18.4180446 -33.9301111, 18.4174943 -33.9297338)"
5008444,2,Vrede Street,residential,60,8,False,False,25.142,,"LINESTRING (18.4185191 -33.9304491, 18.4187346 -33.9305875)"
5008444,2,Vrede Street,residential,60,8,False,True,38.934,,"LINESTRING (18.4185191 -33.9304491, 18.4181979 -33.930222)"
5008476,1,Wandel Street,residential,60,5.3,True,False,62.945,,"LINESTRING (18.4185191 -33.9304491, 18.4189844 -33.9300351)"
5008476,1,Wandel Street,residential,60,5.3,True,False,99.215,,"LINESTRING (18.4178172 -33.9311251, 18.4185191 -33.9304491)"
23345209,2,Incholm Place,residential,60,5.8,False,False,61.786,,"LINESTRING (18.4178172 -33.9311251, 18.4181246 -33.9313267, 18.4183502 -33.9314613)"
23344768,,Glynnville Terrace,residential,60,3.8,True,False,56.715,,"LINESTRING (18.416832 -33.932077, 18.416301 -33.93182)"
798101240,2,Wandel Street,residential,60,5.3,False,False,70.374,,"LINESTRING (18.416832 -33.932077, 18.4171123 -33.9318064, 18.4173293 -33.9315971)"
743126677,2,Wandel Street,residential,60,5.3,True,False,68.414,,"LINESTRING (18.416155 -33.932322, 18.4167551 -33.9321248, 18.416832 -33.932077)"
23344767,1,Courville Street,residential,60,3.7,True,False,110.58099999999999,,"LINESTRING (18.4156972 -33.933241, 18.4159184 -33.9327801, 18.416155 -33.932322)"
840792273,1,Wandel Street,residential,60,5.3,True,False,56.731,,"LINESTRING (18.4154145 -33.9318099, 18.4158893 -33.9321341)"
"[741059133, 62324151]","['2', '3']",Hatfield Street,tertiary,60,10.6923,False,True,125.36200000000001,,"LINESTRING (18.4154145 -33.9318099, 18.4149935 -33.9321913, 18.4148548 -33.9323113, 18.4145617 -33.9325627, 18.4144806 -33.9326286)"
1088128110,2,Hatfield Street,tertiary,60,,False,False,103.769,,"LINESTRING (18.4154145 -33.9318099, 18.4156251 -33.9315963, 18.4161305 -33.9310902)"
5008470,1,Barnet Street,residential,60,5.5,True,False,51.238,,"LINESTRING (18.4159426 -33.932172, 18.416301 -33.93182)"
743126678,1,Wandel Street,residential,60,5.3,True,False,25.733,,"LINESTRING (18.4159426 -33.932172, 18.416155 -33.932322)"
150945549,2,Hope Street,residential,60,11.1,False,True,38.902,,"LINESTRING (18.4177162 -33.9328729, 18.4178596 -33.9325439)"
150945549,2,Hope Street,residential,60,11.1,False,False,24.516,,"LINESTRING (18.4177162 -33.9328729, 18.41767 -33.9329738, 18.4176218 -33.933079)"
5213215,2,Grey's Pass,residential,60,17,True,False,29.882,,"LINESTRING (18.4142152 -33.928229, 18.4139056 -33.9281501)"
"[5008504, 24513058]",2,"['Queen Victoria Street', ""Grey's Pass""]",residential,60,17,False,False,299.404,,"LINESTRING (18.4142152 -33.928229, 18.4143345 -33.9282837, 18.414411 -33.9283188, 18.414602 -33.9283935, 18.4146591 -33.9284068, 18.4147157 -33.9283982, 18.4147529 -33.9283868, 18.4147816 -33.9283654, 18.4151548 -33.9280336, 18.4152773 -33.9279099, 18.4153089 -33.9278806, 18.4154363 -33.9277622, 18.4155099 -33.9276934, 18.4156691 -33.9275377, 18.4158086 -33.9273958, 18.4162044 -33.927015, 18.4164995 -33.92673)"
62324163,2,Long Street,tertiary,60,,True,False,3.984,,"LINESTRING (18.4163101 -33.925047, 18.4162809 -33.9250734)"
62324163,2,Long Street,tertiary,60,,True,False,42.719,,"LINESTRING (18.4156733 -33.9256222, 18.4153643 -33.9259083)"
5170204,2,Bloem Street,residential,60,12.7,False,True,80.09100000000001,,"LINESTRING (18.4156733 -33.9256222, 18.4156184 -33.9255521, 18.4150561 -33.9251189)"
678030612,1,Bloem Street,residential,60,3,True,False,70.964,,"LINESTRING (18.4156733 -33.9256222, 18.4157124 -33.9256804, 18.4162363 -33.9260515)"
62324163,2,Long Street,tertiary,60,,True,False,35.529,,"LINESTRING (18.4153643 -33.9259083, 18.4151055 -33.9261449)"
5170205,1,Pepper Street,residential,60,,True,False,80.148,,"LINESTRING (18.4156717 -33.9245582, 18.4163101 -33.925047)"
5170204,2,Bloem Street,residential,60,12.7,False,True,80.265,,"LINESTRING (18.4150561 -33.9251189, 18.4144152 -33.9246308)"
740753665,2,Loop Street,tertiary,60,12.1,True,False,80.189,,"LINESTRING (18.4150561 -33.9251189, 18.4156414 -33.9245858)"
5170204,2,Bloem Street,residential,60,12.7,False,False,80.09100000000001,,"LINESTRING (18.4150561 -33.9251189, 18.4156184 -33.9255521, 18.4156733 -33.9256222)"
5170203,2,Buiten Street,residential,60,8.5,False,False,80.136,,"LINESTRING (18.4144598 -33.9256629, 18.4151055 -33.9261449)"
5170203,2,Buiten Street,residential,60,8.5,False,True,85.528,,"LINESTRING (18.4144598 -33.9256629, 18.4137902 -33.925131)"
740753665,2,Loop Street,tertiary,60,12.1,True,False,81.768,,"LINESTRING (18.4144598 -33.9256629, 18.4150561 -33.9251189)"
5170202,2,Orphan Street,residential,60,7.6,False,True,85.788,,"LINESTRING (18.4138995 -33.9261741, 18.4132087 -33.9256577)"
740753665,2,Loop Street,tertiary,60,12.1,True,False,76.834,,"LINESTRING (18.4138995 -33.9261741, 18.4139934 -33.9260884, 18.4141794 -33.9259187, 18.4144598 -33.9256629)"
5170204,2,Bloem Street,residential,60,12.7,False,False,10.918,,"LINESTRING (18.4143264 -33.9245659, 18.4144152 -33.9246308)"
23344776,2,Upper Canterbury Street,residential,,,False,True,147.09500000000003,,"LINESTRING (18.4227221 -33.9301694, 18.4226553 -33.9302236, 18.4225998 -33.9302787, 18.4225013 -33.9303911, 18.4224051 -33.9305086, 18.4220012 -33.9309669, 18.4218434 -33.9311688, 18.4217904 -33.9312405)"
741980702,2,Roeland Street,secondary,60,,True,False,54.935,,"LINESTRING (18.4227221 -33.9301694, 18.4226176 -33.9300892, 18.4222828 -33.9298359)"
5216959,2,Harrington Street,residential,60,7.8,False,True,163.913,,"LINESTRING (18.4222828 -33.9298359, 18.4213287 -33.9310794)"
150945567,2,Roeland Street,secondary,60,10.2,True,False,42.796,,"LINESTRING (18.4222828 -33.9298359, 18.4219223 -33.9295937)"
5368658,1,Commercial Street,residential,,,True,False,264.667,,"LINESTRING (18.4224095 -33.9286327, 18.4202293 -33.9270858)"
819073620,2,Buitenkant Street,secondary,60,5.2,True,False,10.519,M59,"LINESTRING (18.4224095 -33.9286327, 18.422499 -33.9285741)"
5368650,2,Plein Street,tertiary,60,9.5,False,False,35.978,,"LINESTRING (18.4202293 -33.9270858, 18.4204409 -33.9268794, 18.4204819 -33.9268393)"
"[5368650, 742002988]","['2', '3']",Plein Street,tertiary,60,9.5,False,True,110.14399999999999,,"LINESTRING (18.4202293 -33.9270858, 18.4198848 -33.9274126, 18.4197173 -33.9275756, 18.4195378 -33.9277561, 18.4194554 -33.9278399)"
5008442,2,Hope Street,residential,60,11.6941,False,False,35.146,,"LINESTRING (18.4195459 -33.9287733, 18.4194169 -33.9290707)"
5008442,2,Hope Street,residential,60,11.6941,False,True,10.665,,"LINESTRING (18.4195459 -33.9287733, 18.419589 -33.9286843)"
5008442,2,Hope Street,residential,60,11.6941,False,False,10.665,,"LINESTRING (18.419589 -33.9286843, 18.4195459 -33.9287733)"
5008442,2,Hope Street,residential,60,11.6941,False,True,69.609,,"LINESTRING (18.419589 -33.9286843, 18.4198544 -33.9280983)"
150945577,2,Saint Johns Road,tertiary,60,8,False,True,214.052,,"LINESTRING (18.4189955 -33.9282661, 18.418038 -33.9291979, 18.4174943 -33.9297338)"
"[742262579, 742002989]","['2', '3']",Saint Johns Road,tertiary,60,8,False,False,63.63,,"LINESTRING (18.4189955 -33.9282661, 18.4191173 -33.9281585, 18.4193886 -33.927909, 18.4194554 -33.9278399)"
840520764,1,Bouquet Street,residential,60,5.3,False,False,12.931,,"LINESTRING (18.4189955 -33.9282661, 18.4190396 -33.9283033, 18.4190989 -33.9283444)"
5170202,2,Orphan Street,residential,60,7.6,False,False,85.788,,"LINESTRING (18.4132087 -33.9256577, 18.4138995 -33.9261741)"
5170202,2,Orphan Street,residential,60,7.6,False,True,42.759,,"LINESTRING (18.4132087 -33.9256577, 18.4128656 -33.9253992)"
5172556,2,Breë Street,residential,60,8.8,False,True,43.7,,"LINESTRING (18.4132087 -33.9256577, 18.4128893 -33.9259479)"
5172556,2,Breë Street,residential,60,8.8,False,False,79.42699999999999,,"LINESTRING (18.4132087 -33.9256577, 18.4134962 -33.9253973, 18.4137902 -33.925131)"
5170203,2,Buiten Street,residential,60,8.5,False,False,85.528,,"LINESTRING (18.4137902 -33.925131, 18.4144598 -33.9256629)"
5170203,2,Buiten Street,residential,60,8.5,False,True,43.257,,"LINESTRING (18.4137902 -33.925131, 18.4134431 -33.9248695)"
5172556,2,Breë Street,residential,60,8.8,False,False,68.388,,"LINESTRING (18.4137902 -33.925131, 18.4142857 -33.9246736)"
5172556,2,Breë Street,residential,60,8.8,False,True,79.42699999999999,,"LINESTRING (18.4137902 -33.925131, 18.4134962 -33.9253973, 18.4132087 -33.9256577)"
5170202,2,Orphan Street,residential,60,7.6,False,False,42.759,,"LINESTRING (18.4128656 -33.9253992, 18.4132087 -33.9256577)"
5170202,2,Orphan Street,residential,60,7.6,False,True,39.757,,"LINESTRING (18.4128656 -33.9253992, 18.4125396 -33.9251654)"
15873892,2,New Church Street,residential,,,False,False,79.425,,"LINESTRING (18.4128656 -33.9253992, 18.4134431 -33.9248695)"
15873892,2,New Church Street,residential,,,False,True,90.572,,"LINESTRING (18.4128656 -33.9253992, 18.4122668 -33.9259483, 18.412207 -33.9260032)"
5170203,2,Buiten Street,residential,60,8.5,False,False,43.257,,"LINESTRING (18.4134431 -33.9248695, 18.4137902 -33.925131)"
15873892,2,New Church Street,residential,,,False,True,79.425,,"LINESTRING (18.4134431 -33.9248695, 18.4128656 -33.9253992)"
5170203,2,Buiten Street,residential,60,8.5,False,True,39.47,,"LINESTRING (18.4134431 -33.9248695, 18.4132686 -33.9247386, 18.4131237 -33.9246334)"
8056630,2,Leeuwen Street,residential,60,12,False,False,69.787,,"LINESTRING (18.4169063 -33.924499, 18.4174655 -33.9249216)"
62324163,2,Long Street,tertiary,60,,True,False,82.092,,"LINESTRING (18.4169063 -33.924499, 18.4164486 -33.9249195, 18.4163101 -33.925047)"
8056630,2,Leeuwen Street,residential,60,12,False,True,69.787,,"LINESTRING (18.4174655 -33.9249216, 18.4169063 -33.924499)"
5170262,,Keerom Street,residential,60,7.7,False,True,169.257,,"LINESTRING (18.4174655 -33.9249216, 18.4169982 -33.9253511, 18.4162363 -33.9260515)"
5170262,,Keerom Street,residential,60,7.7,False,True,40.515,,"LINESTRING (18.4162363 -33.9260515, 18.4159506 -33.9263282)"
678030692,,Bloem Street,residential,60,5.1,False,False,67.56,,"LINESTRING (18.4162363 -33.9260515, 18.4167935 -33.9264457)"
5170262,,Keerom Street,residential,60,7.7,False,False,169.257,,"LINESTRING (18.4162363 -33.9260515, 18.4169982 -33.9253511, 18.4174655 -33.9249216)"
5170262,,Keerom Street,residential,60,7.7,False,False,40.515,,"LINESTRING (18.4159506 -33.9263282, 18.4162363 -33.9260515)"
5170262,,Keerom Street,residential,60,7.7,False,True,22.275,,"LINESTRING (18.4159506 -33.9263282, 18.4157887 -33.9264768)"
24513052,1,Green Street,residential,60,4.6,True,False,67.535,,"LINESTRING (18.4159506 -33.9263282, 18.4164995 -33.92673)"
1009887310,1,Green Street,residential,60,4.6,True,False,71.458,,"LINESTRING (18.4159506 -33.9263282, 18.4153643 -33.9259083)"
5170262,,Keerom Street,residential,60,7.7,False,False,22.275,,"LINESTRING (18.4157887 -33.9264768, 18.4159506 -33.9263282)"
61975965,2,Long Street,tertiary,60,7.0933,True,False,77.962,,"LINESTRING (18.4144514 -33.9267294, 18.4143841 -33.9267483, 18.4142607 -33.9268556, 18.4141783 -33.9269057, 18.4140663 -33.9269508, 18.4138752 -33.9270048, 18.4138382 -33.9270151, 18.4138001 -33.9270259, 18.4137176 -33.9270498)"
"[61975969, 740782463]","['1', '2']",,primary_link,60,,True,False,80.31100000000002,,"LINESTRING (18.4144514 -33.9267294, 18.4144156 -33.9267867, 18.4143151 -33.9268823, 18.4142205 -33.9269541, 18.4141159 -33.9270009, 18.4139425 -33.927076, 18.4139061 -33.9270997, 18.4138846 -33.9271245, 18.4138537 -33.9271683, 18.4138355 -33.9272095)"
5172556,2,Breë Street,residential,60,8.8,False,True,68.388,,"LINESTRING (18.4142857 -33.9246736, 18.4137902 -33.925131)"
5172557,1,Breë Street,residential,60,6,True,False,12.551,,"LINESTRING (18.4142857 -33.9246736, 18.4143264 -33.9245659)"
5170204,2,Bloem Street,residential,60,12.7,False,False,80.265,,"LINESTRING (18.4144152 -33.9246308, 18.4150561 -33.9251189)"
5170204,2,Bloem Street,residential,60,12.7,False,True,10.918,,"LINESTRING (18.4144152 -33.9246308, 18.4143264 -33.9245659)"
636072980,1,Breë Street,residential,,,True,False,12.861,,"LINESTRING (18.4144152 -33.9246308, 18.4142857 -33.9246736)"
"[740789115, 740789116]",2,Kloof Street,tertiary,60,11,False,False,43.31,,"LINESTRING (18.4124688 -33.9282511, 18.4122631 -33.9284453, 18.4121729 -33.9285328, 18.4121605 -33.9285448)"
"[1267754040, 740789190, 740789191]",2,Kloof Street,tertiary,60,11,False,True,166.16000000000003,,"LINESTRING (18.4124688 -33.9282511, 18.4126471 -33.9280812, 18.4130138 -33.9277316, 18.4131816 -33.9275641, 18.4132129 -33.9275328, 18.4132707 -33.9274751, 18.4134752 -33.927271, 18.4135742 -33.9271722, 18.4136344 -33.9271121)"
5213394,1,Dorman Street,residential,60,4.6,True,False,118.081,,"LINESTRING (18.4121605 -33.9285448, 18.4131224 -33.9292453)"
"[740789115, 740789116]",2,Kloof Street,tertiary,60,11,False,True,43.31,,"LINESTRING (18.4121605 -33.9285448, 18.4121729 -33.9285328, 18.4122631 -33.9284453, 18.4124688 -33.9282511)"
742711282,1,Grey's Pass,residential,60,17,True,False,20.488,,"LINESTRING (18.4139056 -33.9281501, 18.4137119 -33.92806)"
742711281,1,Grey's Pass,residential,60,17,True,False,21.421999999999997,,"LINESTRING (18.4139056 -33.9281501, 18.4137949 -33.9281391, 18.413755 -33.9281364, 18.4137209 -33.928135, 18.4136745 -33.9281377)"
5216959,2,Harrington Street,residential,60,7.8,False,False,163.913,,"LINESTRING (18.4213287 -33.9310794, 18.4222828 -33.9298359)"
97524408,2,Glynn Street,residential,60,6.5,False,True,46.21,,"LINESTRING (18.4213287 -33.9310794, 18.4217904 -33.9312405)"
150945537,1,Glynn Street,residential,60,6.5,True,False,22.708,,"LINESTRING (18.4213287 -33.9310794, 18.4210993 -33.9310054)"
5364898,1,Maynard Street,residential,,,True,False,42.927,,"LINESTRING (18.4213287 -33.9310794, 18.4211829 -33.9311998, 18.4210568 -33.9312395, 18.4209654 -33.9313099)"
251827746,1,Corporation Street,residential,60,9,True,False,32.86,,"LINESTRING (18.4222902 -33.9260887, 18.4223845 -33.9260046, 18.4225317 -33.9258715)"
742265413,2,Plein Street,tertiary,60,9.5,False,True,10.481,,"LINESTRING (18.4217051 -33.9256608, 18.4216315 -33.9257326)"
5368652,2,Mostert Street,residential,,,True,False,71.96000000000001,,"LINESTRING (18.4217051 -33.9256608, 18.4217706 -33.9257089, 18.4222902 -33.9260887)"
742265412,2,Plein Street,tertiary,60,9.5,False,False,115.05,,"LINESTRING (18.4217051 -33.9256608, 18.4217453 -33.9256216, 18.4218254 -33.9255435, 18.4224651 -33.9249198, 18.4225132 -33.9248728)"
251827746,1,Corporation Street,residential,60,9,True,False,21.112,,"LINESTRING (18.4221394 -33.9262315, 18.4222902 -33.9260887)"
5368654,2,Mostert Street,residential,60,6.8,True,False,74.25800000000001,,"LINESTRING (18.4221394 -33.9262315, 18.4221187 -33.9261767, 18.4220987 -33.9261264, 18.4220655 -33.9260677, 18.4220139 -33.9260159, 18.4216948 -33.9257796, 18.4216315 -33.9257326)"
742265413,2,Plein Street,tertiary,60,9.5,False,False,10.481,,"LINESTRING (18.4216315 -33.9257326, 18.4217051 -33.9256608)"
5368650,2,Plein Street,tertiary,60,9.5,False,True,103.896,,"LINESTRING (18.4216315 -33.9257326, 18.4215831 -33.925782, 18.4212899 -33.926071, 18.4208993 -33.9264424)"
5368653,2,Spin Street,residential,,,True,False,80.60900000000001,,"LINESTRING (18.4216315 -33.9257326, 18.4215712 -33.92569, 18.4212355 -33.925446, 18.4211389 -33.9253596, 18.4210689 -33.9252786, 18.4210344 -33.9252132)"
5368650,2,Plein Street,tertiary,60,9.5,False,False,103.896,,"LINESTRING (18.4208993 -33.9264424, 18.4212899 -33.926071, 18.4215831 -33.925782, 18.4216315 -33.9257326)"
5368650,2,Plein Street,tertiary,60,9.5,False,True,58.57299999999999,,"LINESTRING (18.4208993 -33.9264424, 18.4206078 -33.9267196, 18.4204819 -33.9268393)"
5368659,1,Barrack Street,residential,,,True,False,71.851,,"LINESTRING (18.4208993 -33.9264424, 18.4212933 -33.926728, 18.4214858 -33.9268675)"
