osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,junction
182426941,Connaught,residential,False,False,106.073,,"LINESTRING (29.994834 -29.2109652, 29.9959239 -29.2110361)",,
182426941,Connaught,residential,False,True,107.075,,"LINESTRING (29.994834 -29.2109652, 29.9937368 -29.2108645)",,
182426909,Claughton Terrace,unclassified,False,True,205.137,,"LINESTRING (29.9959239 -29.2110361, 29.9960989 -29.2091976)",,
182426941,Connaught,residential,False,True,106.073,,"LINESTRING (29.9959239 -29.2110361, 29.994834 -29.2109652)",,
228983346,Arundel,residential,False,False,175.703,,"LINESTRING (29.9907365 -29.2072385, 29.9906073 -29.2088146)",,
853686942,Lawrence Road,secondary,False,False,110.588,P19,"LINESTRING (29.9907365 -29.2072385, 29.9918759 -29.2072349)",,
853686942,Lawrence Road,secondary,False,True,104.588,P19,"LINESTRING (29.9907365 -29.2072385, 29.9896592 -29.2072167)",,
182426952,Athlone,residential,False,True,107.653,,"LINESTRING (29.9906073 -29.2088146, 29.9917136 -29.2088843)",,
228983346,Arundel,residential,False,False,83.859,,"LINESTRING (29.9906073 -29.2088146, 29.9905404 -29.2095665)",,
228983346,Arundel,residential,False,True,175.703,,"LINESTRING (29.9906073 -29.2088146, 29.9907365 -29.2072385)",,
228983346,Arundel,residential,False,True,83.859,,"LINESTRING (29.9905404 -29.2095665, 29.9906073 -29.2088146)",,
182426912,Cameron,residential,False,True,233.58,,"LINESTRING (29.9902767 -29.203737, 29.9900652 -29.2058295)",,
"[182426912, 228983355]","['Parker', 'Cameron']",residential,False,False,109.99799999999999,,"LINESTRING (29.9902767 -29.203737, 29.9902873 -29.2036319, 29.9903014 -29.2035512, 29.9903205 -29.203519, 29.9903473 -29.2034882, 29.990389 -29.2034582, 29.9904288 -29.2034458, 29.9905327 -29.2034323, 29.9906708 -29.2034259, 29.990762 -29.2034171, 29.9911496 -29.2033252)",,
