osmid,highway,oneway,reversed,length,ref,geometry,bridge
447781661,residential,False,False,103.021,,"LINESTRING (29.9421027 -22.8717195, 29.9411117 -22.8715625)",
447781664,residential,False,True,102.301,,"LINESTRING (29.9380553 -22.8710856, 29.9383289 -22.8702008)",
447781661,residential,False,True,102.549,,"LINESTRING (29.9380553 -22.8710856, 29.9384147 -22.8711659, 29.9387138 -22.8711992, 29.939041 -22.8712376)",
447781663,residential,False,False,107.917,,"LINESTRING (29.9375805 -22.8691567, 29.93783 -22.8682138)",
447781667,residential,False,True,106.238,,"LINESTRING (29.9375805 -22.8691567, 29.9386038 -22.8693111)",
447781663,residential,False,True,107.917,,"LINESTRING (29.93783 -22.8682138, 29.9375805 -22.8691567)",
678493284,residential,False,False,14.637,,"LINESTRING (29.93783 -22.8682138, 29.9379721 -22.8682274)",
447781657,residential,False,False,111.574,,"LINESTRING (29.9409199 -22.8686377, 29.9406034 -22.8695978)",
447781657,residential,False,True,104.907,,"LINESTRING (29.9409199 -22.8686377, 29.9411921 -22.8677282)",
678493284,residential,False,False,104.224,,"LINESTRING (29.9409199 -22.8686377, 29.941927 -22.8687699)",
678493284,residential,False,True,109.89699999999999,,"LINESTRING (29.9409199 -22.8686377, 29.9403968 -22.8685388, 29.9398644 -22.8684635)",
447781660,residential,False,False,104.371,,"LINESTRING (29.941927 -22.8687699, 29.9416548 -22.8696744)",
447781660,residential,False,True,104.596,,"LINESTRING (29.941927 -22.8687699, 29.9422073 -22.8678654)",
678493284,residential,False,False,105.658,,"LINESTRING (29.941927 -22.8687699, 29.9429457 -22.8689178)",
678493284,residential,False,True,104.224,,"LINESTRING (29.941927 -22.8687699, 29.9409199 -22.8686377)",
447781659,residential,False,False,104.51,,"LINESTRING (29.9429457 -22.8689178, 29.94267 -22.8698227)",
447781659,residential,False,True,108.366,,"LINESTRING (29.9429457 -22.8689178, 29.943244 -22.8679828)",
447781671,residential,False,False,102.205,,"LINESTRING (29.9429457 -22.8689178, 29.9439347 -22.869038)",
678493284,residential,False,True,105.658,,"LINESTRING (29.9429457 -22.8689178, 29.941927 -22.8687699)",
447781658,unclassified,False,False,97.619,D3741,"LINESTRING (29.9390262 -22.8674712, 29.9384268 -22.867292, 29.9381304 -22.8671746)",
447781658,unclassified,False,True,223.776,D3741,"LINESTRING (29.9390262 -22.8674712, 29.9394634 -22.867512, 29.9400602 -22.8675812, 29.9406168 -22.8676467, 29.9411921 -22.8677282)",
447781664,residential,False,False,100.751,,"LINESTRING (29.9390262 -22.8674712, 29.9390115 -22.8676219, 29.9390034 -22.867727, 29.9389726 -22.8678851, 29.9389458 -22.8679964, 29.9388358 -22.8683572)",
447781664,residential,False,False,108.7,,"LINESTRING (29.9388358 -22.8683572, 29.9386038 -22.8693111)",
678493284,residential,False,False,106.046,,"LINESTRING (29.9388358 -22.8683572, 29.9398644 -22.8684635)",
447781664,residential,False,True,100.75099999999999,,"LINESTRING (29.9388358 -22.8683572, 29.9389458 -22.8679964, 29.9389726 -22.8678851, 29.9390034 -22.867727, 29.9390115 -22.8676219, 29.9390262 -22.8674712)",
678493284,residential,False,True,89.707,,"LINESTRING (29.9388358 -22.8683572, 29.9383557 -22.8682719, 29.9379721 -22.8682274)",
447781664,residential,False,False,102.861,,"LINESTRING (29.9386038 -22.8693111, 29.9383289 -22.8702008)",
447781664,residential,False,True,108.7,,"LINESTRING (29.9386038 -22.8693111, 29.9388358 -22.8683572)",
447781667,residential,False,False,106.238,,"LINESTRING (29.9386038 -22.8693111, 29.9375805 -22.8691567)",
447781667,residential,False,True,101.114,,"LINESTRING (29.9386038 -22.8693111, 29.9395788 -22.869452)",
447781664,residential,False,False,102.301,,"LINESTRING (29.9383289 -22.8702008, 29.9380553 -22.8710856)",
447781664,residential,False,True,102.861,,"LINESTRING (29.9383289 -22.8702008, 29.9386038 -22.8693111)",
447781666,residential,False,True,103.3,,"LINESTRING (29.9383289 -22.8702008, 29.9393253 -22.8703429)",
447781665,residential,False,False,113.745,,"LINESTRING (29.9398644 -22.8684635, 29.9395788 -22.869452)",
678493284,residential,False,True,106.046,,"LINESTRING (29.9398644 -22.8684635, 29.9388358 -22.8683572)",
678493284,residential,False,False,109.89699999999999,,"LINESTRING (29.9398644 -22.8684635, 29.9403968 -22.8685388, 29.9409199 -22.8686377)",
447781665,residential,False,False,103.663,,"LINESTRING (29.9393253 -22.8703429, 29.939041 -22.8712376)",
447781665,residential,False,True,102.412,,"LINESTRING (29.9393253 -22.8703429, 29.9395788 -22.869452)",
447781666,residential,False,False,103.3,,"LINESTRING (29.9393253 -22.8703429, 29.9383289 -22.8702008)",
447781666,residential,False,True,105.102,,"LINESTRING (29.9393253 -22.8703429, 29.9403378 -22.8704949)",
447781661,residential,False,True,83.908,,"LINESTRING (29.939041 -22.8712376, 29.9398443 -22.8713846)",
447781665,residential,False,True,103.663,,"LINESTRING (29.939041 -22.8712376, 29.9393253 -22.8703429)",
447781661,residential,False,False,102.549,,"LINESTRING (29.939041 -22.8712376, 29.9387138 -22.8711992, 29.9384147 -22.8711659, 29.9380553 -22.8710856)",
447781660,residential,False,False,103.132,,"LINESTRING (29.9413571 -22.870663, 29.9411117 -22.8715625)",
447781660,residential,False,True,114.08,,"LINESTRING (29.9413571 -22.870663, 29.9416548 -22.8696744)",
447781666,residential,False,False,106.09,,"LINESTRING (29.9413571 -22.870663, 29.9403378 -22.8704949)",
447781666,residential,False,True,106.406,,"LINESTRING (29.9413571 -22.870663, 29.9423897 -22.8707655)",
447781657,residential,False,False,106.087,,"LINESTRING (29.9403378 -22.8704949, 29.9400562 -22.871413)",
447781657,residential,False,True,103.398,,"LINESTRING (29.9403378 -22.8704949, 29.9406034 -22.8695978)",
447781666,residential,False,False,105.102,,"LINESTRING (29.9403378 -22.8704949, 29.9393253 -22.8703429)",
447781666,residential,False,True,106.09,,"LINESTRING (29.9403378 -22.8704949, 29.9413571 -22.870663)",
447781659,residential,False,False,108.697,,"LINESTRING (29.94267 -22.8698227, 29.9423897 -22.8707655)",
447781659,residential,False,True,104.51,,"LINESTRING (29.94267 -22.8698227, 29.9429457 -22.8689178)",
447781667,residential,False,False,105.311,,"LINESTRING (29.94267 -22.8698227, 29.9416548 -22.8696744)",
447781669,residential,False,False,103.451,,"LINESTRING (29.94267 -22.8698227, 29.9436665 -22.8699728)",
447781660,residential,False,False,114.08,,"LINESTRING (29.9416548 -22.8696744, 29.9413571 -22.870663)",
447781660,residential,False,True,104.371,,"LINESTRING (29.9416548 -22.8696744, 29.941927 -22.8687699)",
447781667,residential,False,False,108.057,,"LINESTRING (29.9416548 -22.8696744, 29.9406034 -22.8695978)",
447781667,residential,False,True,105.311,,"LINESTRING (29.9416548 -22.8696744, 29.94267 -22.8698227)",
447781657,residential,False,False,103.398,,"LINESTRING (29.9406034 -22.8695978, 29.9403378 -22.8704949)",
447781657,residential,False,True,111.574,,"LINESTRING (29.9406034 -22.8695978, 29.9409199 -22.8686377)",
447781667,residential,False,False,106.219,,"LINESTRING (29.9406034 -22.8695978, 29.9395788 -22.869452)",
447781667,residential,False,True,108.057,,"LINESTRING (29.9406034 -22.8695978, 29.9416548 -22.8696744)",
447781665,residential,False,False,102.412,,"LINESTRING (29.9395788 -22.869452, 29.9393253 -22.8703429)",
447781665,residential,False,True,113.745,,"LINESTRING (29.9395788 -22.869452, 29.9398644 -22.8684635)",
447781667,residential,False,False,101.114,,"LINESTRING (29.9395788 -22.869452, 29.9386038 -22.8693111)",
447781667,residential,False,True,106.219,,"LINESTRING (29.9395788 -22.869452, 29.9406034 -22.8695978)",
447781669,residential,False,True,130.243,,"LINESTRING (29.9449258 -22.8701329, 29.9436665 -22.8699728)",
447781668,residential,False,False,110.245,,"LINESTRING (29.9449258 -22.8701329, 29.9449378 -22.8702033, 29.9449244 -22.870317, 29.944856 -22.8705135, 29.9447994 -22.870667, 29.9447735 -22.8707853, 29.9447514 -22.8709175, 29.9447742 -22.8710992)",
447781668,residential,False,True,114.066,,"LINESTRING (29.9449258 -22.8701329, 29.9448104 -22.8698845, 29.9447608 -22.869772, 29.944734 -22.8697028, 29.9447313 -22.8696114, 29.9447447 -22.8694928, 29.944793 -22.8691456)",
447781672,residential,False,True,19.976,,"LINESTRING (29.9447742 -22.8710992, 29.9445804 -22.8711189)",
447781668,residential,False,False,45.807,,"LINESTRING (29.9447742 -22.8710992, 29.9449217 -22.8712413, 29.9451035 -22.8713766)",
447781668,residential,False,True,110.245,,"LINESTRING (29.9447742 -22.8710992, 29.9447514 -22.8709175, 29.9447735 -22.8707853, 29.9447994 -22.870667, 29.944856 -22.8705135, 29.9449244 -22.870317, 29.9449378 -22.8702033, 29.9449258 -22.8701329)",
447781669,residential,False,False,130.243,,"LINESTRING (29.9436665 -22.8699728, 29.9449258 -22.8701329)",
447781669,residential,False,True,103.451,,"LINESTRING (29.9436665 -22.8699728, 29.94267 -22.8698227)",
447781670,residential,False,True,107.516,,"LINESTRING (29.9436665 -22.8699728, 29.9439347 -22.869038)",
678493281,residential,False,True,108.034,,"LINESTRING (29.9436665 -22.8699728, 29.9433701 -22.8709052)",
447781658,unclassified,False,False,99.57499999999999,D3741,"LINESTRING (29.9442069 -22.8678728, 29.9439347 -22.8679204, 29.9435672 -22.8679692, 29.943244 -22.8679828)",
447781668,residential,False,False,167.357,,"LINESTRING (29.9442069 -22.8678728, 29.9443256 -22.8679933, 29.9444436 -22.868094, 29.9445865 -22.8681904, 29.9446937 -22.8682596, 29.9447226 -22.8682874, 29.9447474 -22.8683306, 29.944787 -22.8684245, 29.9448091 -22.8686476, 29.944793 -22.8691456)",
"[447782073, 758698710, 758698711]",unclassified,False,True,257.308,D3741,"LINESTRING (29.9442069 -22.8678728, 29.9452128 -22.8675849, 29.9457277 -22.8674193, 29.9466001 -22.8671721)",yes
447781670,residential,False,False,107.516,,"LINESTRING (29.9439347 -22.869038, 29.9436665 -22.8699728)",
447781670,residential,False,True,95.421,,"LINESTRING (29.9439347 -22.869038, 29.9441895 -22.8682126)",
447781671,residential,False,False,88.747,,"LINESTRING (29.9439347 -22.869038, 29.944793 -22.8691456)",
447781671,residential,False,True,102.205,,"LINESTRING (29.9439347 -22.869038, 29.9429457 -22.8689178)",
447781671,residential,False,True,88.747,,"LINESTRING (29.944793 -22.8691456, 29.9439347 -22.869038)",
447781668,residential,False,False,114.066,,"LINESTRING (29.944793 -22.8691456, 29.9447447 -22.8694928, 29.9447313 -22.8696114, 29.944734 -22.8697028, 29.9447608 -22.869772, 29.9448104 -22.8698845, 29.9449258 -22.8701329)",
447781668,residential,False,True,167.357,,"LINESTRING (29.944793 -22.8691456, 29.9448091 -22.8686476, 29.944787 -22.8684245, 29.9447474 -22.8683306, 29.9447226 -22.8682874, 29.9446937 -22.8682596, 29.9445865 -22.8681904, 29.9444436 -22.868094, 29.9443256 -22.8679933, 29.9442069 -22.8678728)",
447781668,residential,False,False,9.274,,"LINESTRING (29.9451035 -22.8713766, 29.9451779 -22.8714241)",
447781673,residential,False,False,195.012,,"LINESTRING (29.9451035 -22.8713766, 29.9447595 -22.8731015)",
447781668,residential,False,True,45.807,,"LINESTRING (29.9451035 -22.8713766, 29.9449217 -22.8712413, 29.9447742 -22.8710992)",
447781661,residential,False,False,83.908,,"LINESTRING (29.9398443 -22.8713846, 29.939041 -22.8712376)",
447781661,residential,False,True,21.938,,"LINESTRING (29.9398443 -22.8713846, 29.9400562 -22.871413)",
447781685,residential,False,False,111.61,,"LINESTRING (29.9398443 -22.8713846, 29.9396847 -22.8723775)",
447781685,residential,False,True,111.74,,"LINESTRING (29.9395667 -22.8733765, 29.9396847 -22.8723775)",
"[447781729, 447781685]",residential,False,False,372.465,,"LINESTRING (29.9395667 -22.8733765, 29.9415703 -22.8736842, 29.9416508 -22.873699, 29.9417111 -22.8737015, 29.9417688 -22.8736916, 29.9418231 -22.8736706, 29.9420189 -22.8735155, 29.9423428 -22.8732566, 29.942544 -22.8730626, 29.9427887 -22.8728118)",
758749874,residential,False,False,201.373,,"LINESTRING (29.9395667 -22.8733765, 29.9395238 -22.8735581, 29.9394836 -22.8737527, 29.9394775 -22.873791, 29.9394802 -22.8738219, 29.9395003 -22.8738448, 29.9395553 -22.8738639, 29.9400549 -22.8739622, 29.9409132 -22.8741018)",
447781685,residential,False,False,111.74,,"LINESTRING (29.9396847 -22.8723775, 29.9395667 -22.8733765)",
447781685,residential,False,True,111.61,,"LINESTRING (29.9396847 -22.8723775, 29.9398443 -22.8713846)",
447781686,residential,False,False,224.091,,"LINESTRING (29.9396847 -22.8723775, 29.9418452 -22.8726919)",
447781672,residential,False,True,101.639,,"LINESTRING (29.9433701 -22.8709052, 29.9423897 -22.8707655)",
678493281,residential,False,False,108.034,,"LINESTRING (29.9433701 -22.8709052, 29.9436665 -22.8699728)",
447781672,residential,False,False,126.996,,"LINESTRING (29.9433701 -22.8709052, 29.9436732 -22.8709299, 29.9439273 -22.8709608, 29.9440909 -22.8709855, 29.9442217 -22.8710127, 29.9443122 -22.8710479, 29.9443732 -22.8710751, 29.9444658 -22.8711016, 29.9445804 -22.8711189)",
"[678493281, 447781686]",residential,False,True,231.36800000000002,,"LINESTRING (29.9433701 -22.8709052, 29.943248 -22.87135, 29.9430563 -22.8722891, 29.9429369 -22.8727908, 29.9429235 -22.8728112, 29.9429074 -22.8728223, 29.942891 -22.8728245, 29.9427887 -22.8728118)",
447781687,residential,False,False,115.245,,"LINESTRING (29.9463715 -22.8708496, 29.9461542 -22.8718665)",
447781687,residential,False,True,115.245,,"LINESTRING (29.9461542 -22.8718665, 29.9463715 -22.8708496)",
447781668,residential,False,False,106.202,,"LINESTRING (29.9461542 -22.8718665, 29.9467175 -22.8719579, 29.9471694 -22.8720574)",
447781668,residential,False,True,116.586,,"LINESTRING (29.9461542 -22.8718665, 29.9458283 -22.8717967, 29.9456915 -22.8717794, 29.945595 -22.8717652, 29.9455038 -22.87173, 29.9454434 -22.8716954, 29.9453636 -22.8716317, 29.9451779 -22.8714241)",
447781687,residential,False,False,160.281,,"LINESTRING (29.9461542 -22.8718665, 29.9459825 -22.8725622, 29.9458042 -22.8732714)",
447781687,residential,False,False,108.686,,"LINESTRING (29.9458042 -22.8732714, 29.9447595 -22.8731015)",
447781690,residential,False,False,109.428,,"LINESTRING (29.9458042 -22.8732714, 29.9468516 -22.8734642)",
447781687,residential,False,True,160.281,,"LINESTRING (29.9458042 -22.8732714, 29.9459825 -22.8725622, 29.9461542 -22.8718665)",
447781673,residential,False,True,195.012,,"LINESTRING (29.9447595 -22.8731015, 29.9451035 -22.8713766)",
447781687,residential,False,True,108.686,,"LINESTRING (29.9447595 -22.8731015, 29.9458042 -22.8732714)",
447781689,residential,False,False,38.55,,"LINESTRING (29.9447595 -22.8731015, 29.9446817 -22.8734407)",
447781668,residential,False,True,106.202,,"LINESTRING (29.9471694 -22.8720574, 29.9467175 -22.8719579, 29.9461542 -22.8718665)",
447781688,residential,False,True,145.81400000000002,,"LINESTRING (29.9471694 -22.8720574, 29.9469803 -22.8728365, 29.9468737 -22.87334)",
447781689,residential,False,True,38.55,,"LINESTRING (29.9446817 -22.8734407, 29.9447595 -22.8731015)",
447781688,residential,False,False,257.317,,"LINESTRING (29.9446817 -22.8734407, 29.9457076 -22.8736224, 29.9460858 -22.8737039, 29.9466397 -22.8738139, 29.9467282 -22.8738176, 29.9467711 -22.8737991, 29.9467966 -22.8737645, 29.9468516 -22.8734642)",
447781688,residential,False,True,368.579,,"LINESTRING (29.9446817 -22.8734407, 29.94405 -22.8733159, 29.9437335 -22.8732647, 29.9436805 -22.8732498, 29.9436604 -22.8732118, 29.9436601 -22.8731732, 29.9437134 -22.8729582, 29.9438234 -22.8725671, 29.9440902 -22.8717528, 29.9441265 -22.8716083, 29.9441372 -22.8715366, 29.9441506 -22.8714909, 29.9441788 -22.8714445, 29.9442505 -22.8713858, 29.9443605 -22.871316, 29.9444376 -22.8712616, 29.9445006 -22.8711949, 29.9445804 -22.8711189)",
447781688,residential,False,False,13.995,,"LINESTRING (29.9468516 -22.8734642, 29.9468737 -22.87334)",
447781690,residential,False,True,109.428,,"LINESTRING (29.9468516 -22.8734642, 29.9458042 -22.8732714)",
447781688,residential,False,True,257.317,,"LINESTRING (29.9468516 -22.8734642, 29.9467966 -22.8737645, 29.9467711 -22.8737991, 29.9467282 -22.8738176, 29.9466397 -22.8738139, 29.9460858 -22.8737039, 29.9457076 -22.8736224, 29.9446817 -22.8734407)",
447781688,residential,False,True,13.995,,"LINESTRING (29.9468737 -22.87334, 29.9468516 -22.8734642)",
447781688,residential,False,False,145.81400000000002,,"LINESTRING (29.9468737 -22.87334, 29.9469803 -22.8728365, 29.9471694 -22.8720574)",
447781696,residential,False,False,56.237,,"LINESTRING (29.9380164 -22.8677233, 29.9379721 -22.8682274)",
447781696,residential,False,True,56.78,,"LINESTRING (29.9380164 -22.8677233, 29.938123 -22.8672222)",
447781658,unclassified,False,False,66.306,D3741,"LINESTRING (29.9381304 -22.8671746, 29.9375752 -22.8668682)",
447781696,residential,False,False,5.347,,"LINESTRING (29.9381304 -22.8671746, 29.938123 -22.8672222)",
447781658,unclassified,False,True,97.619,D3741,"LINESTRING (29.9381304 -22.8671746, 29.9384268 -22.867292, 29.9390262 -22.8674712)",
447781658,unclassified,False,True,66.306,D3741,"LINESTRING (29.9375752 -22.8668682, 29.9381304 -22.8671746)",
"[447782073, 758698710, 758698711]",unclassified,False,False,257.308,D3741,"LINESTRING (29.9466001 -22.8671721, 29.9457277 -22.8674193, 29.9452128 -22.8675849, 29.9442069 -22.8678728)",yes
447781696,residential,False,False,56.78,,"LINESTRING (29.938123 -22.8672222, 29.9380164 -22.8677233)",
447781696,residential,False,True,5.347,,"LINESTRING (29.938123 -22.8672222, 29.9381304 -22.8671746)",
447781696,residential,False,True,56.237,,"LINESTRING (29.9379721 -22.8682274, 29.9380164 -22.8677233)",
678493284,residential,False,True,14.637,,"LINESTRING (29.9379721 -22.8682274, 29.93783 -22.8682138)",
678493284,residential,False,False,89.707,,"LINESTRING (29.9379721 -22.8682274, 29.9383557 -22.8682719, 29.9388358 -22.8683572)",
447781672,residential,False,False,19.976,,"LINESTRING (29.9445804 -22.8711189, 29.9447742 -22.8710992)",
447781672,residential,False,True,126.996,,"LINESTRING (29.9445804 -22.8711189, 29.9444658 -22.8711016, 29.9443732 -22.8710751, 29.9443122 -22.8710479, 29.9442217 -22.8710127, 29.9440909 -22.8709855, 29.9439273 -22.8709608, 29.9436732 -22.8709299, 29.9433701 -22.8709052)",
447781688,residential,False,False,368.579,,"LINESTRING (29.9445804 -22.8711189, 29.9445006 -22.8711949, 29.9444376 -22.8712616, 29.9443605 -22.871316, 29.9442505 -22.8713858, 29.9441788 -22.8714445, 29.9441506 -22.8714909, 29.9441372 -22.8715366, 29.9441265 -22.8716083, 29.9440902 -22.8717528, 29.9438234 -22.8725671, 29.9437134 -22.8729582, 29.9436601 -22.8731732, 29.9436604 -22.8732118, 29.9436805 -22.8732498, 29.9437335 -22.8732647, 29.94405 -22.8733159, 29.9446817 -22.8734407)",
447781670,residential,False,False,95.421,,"LINESTRING (29.9441895 -22.8682126, 29.9439347 -22.869038)",
447781668,residential,False,True,9.274,,"LINESTRING (29.9451779 -22.8714241, 29.9451035 -22.8713766)",
758749873,residential,False,True,70.992,,"LINESTRING (29.9451779 -22.8714241, 29.9453576 -22.8708075)",
447781668,residential,False,False,116.58600000000001,,"LINESTRING (29.9451779 -22.8714241, 29.9453636 -22.8716317, 29.9454434 -22.8716954, 29.9455038 -22.87173, 29.945595 -22.8717652, 29.9456915 -22.8717794, 29.9458283 -22.8717967, 29.9461542 -22.8718665)",
758749873,residential,False,False,70.992,,"LINESTRING (29.9453576 -22.8708075, 29.9451779 -22.8714241)",
758749874,residential,False,True,201.373,,"LINESTRING (29.9409132 -22.8741018, 29.9400549 -22.8739622, 29.9395553 -22.8738639, 29.9395003 -22.8738448, 29.9394802 -22.8738219, 29.9394775 -22.873791, 29.9394836 -22.8737527, 29.9395238 -22.8735581, 29.9395667 -22.8733765)",
447781686,residential,False,True,97.578,,"LINESTRING (29.9427887 -22.8728118, 29.9418452 -22.8726919)",
"[678493281, 447781686]",residential,False,False,231.368,,"LINESTRING (29.9427887 -22.8728118, 29.942891 -22.8728245, 29.9429074 -22.8728223, 29.9429235 -22.8728112, 29.9429369 -22.8727908, 29.9430563 -22.8722891, 29.943248 -22.87135, 29.9433701 -22.8709052)",
"[447781729, 447781685]",residential,False,True,372.46500000000003,,"LINESTRING (29.9427887 -22.8728118, 29.942544 -22.8730626, 29.9423428 -22.8732566, 29.9420189 -22.8735155, 29.9418231 -22.8736706, 29.9417688 -22.8736916, 29.9417111 -22.8737015, 29.9416508 -22.873699, 29.9415703 -22.8736842, 29.9395667 -22.8733765)",
