osmid,highway,oneway,reversed,length,geometry,ref
758910536,residential,False,True,151.744,"LINESTRING (31.7947474 -25.8154128, 31.7932347 -25.8153234)",
758910551,residential,False,False,137.727,"LINESTRING (31.7947474 -25.8154128, 31.794742 -25.8166514)",
758910551,residential,False,True,149.48499999999999,"LINESTRING (31.7947474 -25.8154128, 31.794797 -25.8150011, 31.7948185 -25.8148864, 31.7948306 -25.8148249, 31.7948279 -25.8147633, 31.7948049 -25.8140738)",
758910536,residential,False,False,151.744,"LINESTRING (31.7932347 -25.8153234, 31.7947474 -25.8154128)",
758910536,residential,False,True,160.991,"LINESTRING (31.7932347 -25.8153234, 31.7916307 -25.8152172)",
758926693,residential,False,False,146.576,"LINESTRING (31.7932347 -25.8153234, 31.7931113 -25.8166369)",
758926693,residential,False,True,146.781,"LINESTRING (31.7932347 -25.8153234, 31.7933097 -25.8140051)",
758910537,residential,False,True,159.621,"LINESTRING (31.7933097 -25.8140051, 31.791718 -25.8139181)",
758926693,residential,False,False,146.781,"LINESTRING (31.7933097 -25.8140051, 31.7932347 -25.8153234)",
758926693,residential,False,True,148.25,"LINESTRING (31.7933097 -25.8140051, 31.7934063 -25.8126747)",
758910537,residential,False,False,149.883,"LINESTRING (31.7933097 -25.8140051, 31.7937952 -25.8140172, 31.7948049 -25.8140738)",
758910537,residential,False,False,159.621,"LINESTRING (31.791718 -25.8139181, 31.7933097 -25.8140051)",
758931149,residential,False,True,164.621,"LINESTRING (31.791718 -25.8139181, 31.7900775 -25.8138139)",
767651493,tertiary,False,False,144.718,"LINESTRING (31.791718 -25.8139181, 31.7916307 -25.8152172)",D2945
767651493,tertiary,False,True,149.034,"LINESTRING (31.791718 -25.8139181, 31.7917433 -25.8135306, 31.7918052 -25.8125801)",D2945
758910538,residential,False,True,145.464,"LINESTRING (31.7948574 -25.8127447, 31.7934063 -25.8126747)",
758910551,residential,False,False,147.89600000000002,"LINESTRING (31.7948574 -25.8127447, 31.7948386 -25.8134739, 31.7948049 -25.8140738)",
758910551,residential,False,True,147.22199999999998,"LINESTRING (31.7948574 -25.8127447, 31.7949097 -25.8121181, 31.7949593 -25.8114239)",
