osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,lanes,ref,junction
164974348,Wielewaal Crescent,residential,60,False,True,36.312,"LINESTRING (18.504142 -33.5646163, 18.504419 -33.5645633, 18.5045251 -33.5645479)",6.2,,,
164974353,Wielewaal Crescent,residential,60,False,True,35.987,"LINESTRING (18.503752 -33.5646936, 18.5036565 -33.5643799)",,,,
701136895,Wielewaal Crescent,residential,60,False,False,38.606,"LINESTRING (18.503752 -33.5646936, 18.5033464 -33.5647731)",6.2,,,
701136895,Wielewaal Crescent,residential,60,False,True,37.144,"LINESTRING (18.503752 -33.5646936, 18.504142 -33.5646163)",6.2,,,
164973465,Canary Place,residential,60,False,False,21.106,"LINESTRING (18.4973881 -33.564749, 18.4973346 -33.5649335)",,,,
164974354,Wielewaal Crescent,residential,60,False,True,36.071,"LINESTRING (18.5033464 -33.5647731, 18.5032579 -33.5644572)",,,,
701136895,Wielewaal Crescent,residential,60,False,False,13.528,"LINESTRING (18.5033464 -33.5647731, 18.5032039 -33.5647996)",6.2,,,
701136895,Wielewaal Crescent,residential,60,False,True,38.606,"LINESTRING (18.5033464 -33.5647731, 18.503752 -33.5646936)",6.2,,,
164973509,Crow Court,residential,60,False,False,19.236,"LINESTRING (18.496852 -33.564788, 18.4970179 -33.564892)",,,,
701136895,Wielewaal Crescent,residential,60,False,False,24.392,"LINESTRING (18.5032039 -33.5647996, 18.5029478 -33.5648504)",6.2,,,
701136895,Wielewaal Crescent,residential,60,False,True,13.528,"LINESTRING (18.5032039 -33.5647996, 18.5033464 -33.5647731)",6.2,,,
164974335,Valk Street,residential,60,False,False,147.11700000000002,"LINESTRING (18.5032039 -33.5647996, 18.5032439 -33.564953, 18.5035638 -33.5660882)",,,,
164974355,Wielewaal Crescent,residential,60,False,True,36.367,"LINESTRING (18.5029478 -33.5648504, 18.5028571 -33.5645322)",,,,
701136895,Wielewaal Crescent,residential,60,False,True,24.392,"LINESTRING (18.5029478 -33.5648504, 18.5032039 -33.5647996)",6.2,,,
701136895,Wielewaal Crescent,residential,60,False,False,173.29100000000003,"LINESTRING (18.5029478 -33.5648504, 18.5025999 -33.5649189, 18.5025638 -33.5649339, 18.5025215 -33.5649657, 18.5025208 -33.5649663, 18.5024934 -33.5650015, 18.502482 -33.5650462, 18.5024846 -33.5650998, 18.5026442 -33.5656613, 18.502671 -33.5657781, 18.5026737 -33.5658278, 18.5026684 -33.5658955, 18.5026443 -33.5661184)",6.2,,,
164973679,Hornbill Circle,residential,60,False,True,96.501,"LINESTRING (18.5007457 -33.5648686, 18.5002591 -33.564959, 18.5002081 -33.5649763, 18.5001806 -33.5649936, 18.5001571 -33.5650216, 18.5001484 -33.5650523, 18.5001343 -33.5653642)",,,,
164973683,Ibis Street,residential,60,False,False,61.675,"LINESTRING (18.5007457 -33.5648686, 18.5007329 -33.5652945, 18.5007261 -33.565423)",,,,
164973684,Hornbill Circle,residential,60,False,False,220.56600000000003,"LINESTRING (18.5007457 -33.5648686, 18.5012662 -33.5647626, 18.5013162 -33.5647545, 18.5013497 -33.5647548, 18.5013806 -33.5647662, 18.5014091 -33.564788, 18.5014305 -33.564821, 18.5015636 -33.5651976, 18.5015784 -33.5652535, 18.5015868 -33.5653043, 18.5015801 -33.5653917, 18.5015683 -33.5654384, 18.5015526 -33.5654658, 18.5015376 -33.5654765, 18.5015113 -33.5654887, 18.5014815 -33.565496, 18.5014372 -33.5654999, 18.5014004 -33.5654976, 18.5007261 -33.565423)",,,,
164973509,Crow Court,residential,60,False,True,19.236,"LINESTRING (18.4970179 -33.564892, 18.496852 -33.564788)",,,,
164973460,Bunting Crescent,residential,60,False,False,53.718,"LINESTRING (18.4970179 -33.564892, 18.4969921 -33.564907, 18.4969706 -33.5649263, 18.4969546 -33.5649489, 18.4967612 -33.5653197)",,,,
164973460,Bunting Crescent,residential,60,False,True,30.518,"LINESTRING (18.4970179 -33.564892, 18.4970502 -33.5648811, 18.4970847 -33.5648768, 18.4971194 -33.5648793, 18.4973346 -33.5649335)",,,,
164973390,Babblers Place,residential,60,False,True,24.835,"LINESTRING (18.497995 -33.564889, 18.4978286 -33.5650641)",,,,
164973465,Canary Place,residential,60,False,True,21.106,"LINESTRING (18.4973346 -33.5649335, 18.4973881 -33.564749)",,,,
164973460,Bunting Crescent,residential,60,False,False,30.517999999999997,"LINESTRING (18.4973346 -33.5649335, 18.4971194 -33.5648793, 18.4970847 -33.5648768, 18.4970502 -33.5648811, 18.4970179 -33.564892)",,,,
164973460,Bunting Crescent,residential,60,False,True,48.064,"LINESTRING (18.4973346 -33.5649335, 18.4977753 -33.5650443, 18.4978025 -33.5650532, 18.4978286 -33.5650641)",,,,
164973351,Albatross Place,residential,60,False,True,53.37200000000001,"LINESTRING (18.498651 -33.5650607, 18.4984452 -33.5651551, 18.498402 -33.5651674, 18.4983597 -33.5651747, 18.4982783 -33.56519, 18.498235 -33.5652009, 18.4981985 -33.5652143, 18.4981609 -33.5652373, 18.4981348 -33.5652592)",,,,
164973390,Babblers Place,residential,60,False,False,24.835,"LINESTRING (18.4978286 -33.5650641, 18.497995 -33.564889)",,,,
164973460,Bunting Crescent,residential,60,False,False,48.06400000000001,"LINESTRING (18.4978286 -33.5650641, 18.4978025 -33.5650532, 18.4977753 -33.5650443, 18.4973346 -33.5649335)",,,,
164973460,Bunting Crescent,residential,60,False,True,7.999,"LINESTRING (18.4978286 -33.5650641, 18.4978646 -33.5650839, 18.497897 -33.5651077)",,,,
164973444,Bossanger Street,residential,60,False,False,60.894,"LINESTRING (18.497897 -33.5651077, 18.4977762 -33.5652579, 18.4977597 -33.5652811, 18.4977464 -33.5653054, 18.4977362 -33.5653307, 18.4976187 -33.5655999)",,,,
164973460,Bunting Crescent,residential,60,False,False,7.999,"LINESTRING (18.497897 -33.5651077, 18.4978646 -33.5650839, 18.4978286 -33.5650641)",,,,
164973460,Bunting Crescent,residential,60,False,True,27.736,"LINESTRING (18.497897 -33.5651077, 18.4980298 -33.5651923, 18.4981348 -33.5652592)",,,,
164973351,Albatross Place,residential,60,False,False,53.372,"LINESTRING (18.4981348 -33.5652592, 18.4981609 -33.5652373, 18.4981985 -33.5652143, 18.498235 -33.5652009, 18.4982783 -33.56519, 18.4983597 -33.5651747, 18.498402 -33.5651674, 18.4984452 -33.5651551, 18.498651 -33.5650607)",,,,
164973460,Bunting Crescent,residential,60,False,False,27.736,"LINESTRING (18.4981348 -33.5652592, 18.4980298 -33.5651923, 18.497897 -33.5651077)",,,,
164973460,Bunting Crescent,residential,60,False,True,97.709,"LINESTRING (18.4981348 -33.5652592, 18.4987616 -33.5656649, 18.4988323 -33.5657071, 18.4989088 -33.5657415, 18.4989899 -33.5657677)",,,,
164973522,Darters Place,residential,60,False,False,17.896,"LINESTRING (18.4965858 -33.5652523, 18.4967612 -33.5653197)",,,,
164973460,Bunting Crescent,residential,60,False,False,54.535,"LINESTRING (18.4967612 -33.5653197, 18.4965266 -33.5657695)",,,,
164973522,Darters Place,residential,60,False,True,17.896,"LINESTRING (18.4967612 -33.5653197, 18.4965858 -33.5652523)",,,,
164973460,Bunting Crescent,residential,60,False,True,53.717999999999996,"LINESTRING (18.4967612 -33.5653197, 18.4969546 -33.5649489, 18.4969706 -33.5649263, 18.4969921 -33.564907, 18.4970179 -33.564892)",,,,
164973679,Hornbill Circle,residential,60,False,False,96.501,"LINESTRING (18.5001343 -33.5653642, 18.5001484 -33.5650523, 18.5001571 -33.5650216, 18.5001806 -33.5649936, 18.5002081 -33.5649763, 18.5002591 -33.564959, 18.5007457 -33.5648686)",,,,
164973679,Hornbill Circle,residential,60,False,True,12.934000000000001,"LINESTRING (18.5001343 -33.5653642, 18.5001353 -33.5654305, 18.5001364 -33.5654805)",,,,
164973684,Hornbill Circle,residential,60,False,True,55.221000000000004,"LINESTRING (18.5001343 -33.5653642, 18.5002253 -33.5653736, 18.5007261 -33.565423)",,,,
164973511,Cuckoo Avenue,residential,60,False,False,49.812,"LINESTRING (18.4971237 -33.5654251, 18.4976187 -33.5655999)",,,,
164973683,Ibis Street,residential,60,False,False,55.549,"LINESTRING (18.5007261 -33.565423, 18.5007216 -33.5655086, 18.5006695 -33.5659202)",,,,
164973683,Ibis Street,residential,60,False,True,61.675,"LINESTRING (18.5007261 -33.565423, 18.5007329 -33.5652945, 18.5007457 -33.5648686)",,,,
164973684,Hornbill Circle,residential,60,False,True,220.56600000000003,"LINESTRING (18.5007261 -33.565423, 18.5014004 -33.5654976, 18.5014372 -33.5654999, 18.5014815 -33.565496, 18.5015113 -33.5654887, 18.5015376 -33.5654765, 18.5015526 -33.5654658, 18.5015683 -33.5654384, 18.5015801 -33.5653917, 18.5015868 -33.5653043, 18.5015784 -33.5652535, 18.5015636 -33.5651976, 18.5014305 -33.564821, 18.5014091 -33.564788, 18.5013806 -33.5647662, 18.5013497 -33.5647548, 18.5013162 -33.5647545, 18.5012662 -33.5647626, 18.5007457 -33.5648686)",,,,
164973684,Hornbill Circle,residential,60,False,False,55.221000000000004,"LINESTRING (18.5007261 -33.565423, 18.5002253 -33.5653736, 18.5001343 -33.5653642)",,,,
164973679,Hornbill Circle,residential,60,False,False,12.934000000000001,"LINESTRING (18.5001364 -33.5654805, 18.5001353 -33.5654305, 18.5001343 -33.5653642)",,,,
164973444,Bossanger Street,residential,60,False,False,53.688,"LINESTRING (18.4976187 -33.5655999, 18.4975361 -33.5660778)",,,,
164973511,Cuckoo Avenue,residential,60,False,True,49.812,"LINESTRING (18.4976187 -33.5655999, 18.4971237 -33.5654251)",,,,
164973444,Bossanger Street,residential,60,False,True,60.894000000000005,"LINESTRING (18.4976187 -33.5655999, 18.4977362 -33.5653307, 18.4977464 -33.5653054, 18.4977597 -33.5652811, 18.4977762 -33.5652579, 18.497897 -33.5651077)",,,,
164973555,Eagles Nest,residential,60,False,False,22.796,"LINESTRING (18.4962793 -33.5657283, 18.496493 -33.5658299)",,,,
164973460,Bunting Crescent,residential,60,False,False,7.403,"LINESTRING (18.4965266 -33.5657695, 18.496493 -33.5658299)",,,,
164973460,Bunting Crescent,residential,60,False,True,54.535,"LINESTRING (18.4965266 -33.5657695, 18.4967612 -33.5653197)",,,,
164973507,Courser Avenue,residential,60,False,False,189.045,"LINESTRING (18.4965266 -33.5657695, 18.4969432 -33.56592, 18.4969704 -33.565934, 18.4969917 -33.5659537, 18.4970056 -33.5659776, 18.4970106 -33.5659996, 18.4970093 -33.566022, 18.4970015 -33.5660435, 18.4968225 -33.5663604, 18.4968078 -33.5664035, 18.4968025 -33.5664481, 18.4968054 -33.5664846, 18.4968145 -33.5665203, 18.4968298 -33.5665545, 18.4968509 -33.5665865, 18.4968774 -33.5666157, 18.4972073 -33.5668794, 18.4973113 -33.5669302, 18.4973829 -33.5669684)",,,,
164973460,Bunting Crescent,residential,60,False,False,97.709,"LINESTRING (18.4989899 -33.5657677, 18.4989088 -33.5657415, 18.4988323 -33.5657071, 18.4987616 -33.5656649, 18.4981348 -33.5652592)",,,,
164973460,Bunting Crescent,residential,60,False,True,63.923,"LINESTRING (18.4989899 -33.5657677, 18.4990481 -33.5657808, 18.4991075 -33.5657897, 18.4991675 -33.5657943, 18.4995963 -33.5658152, 18.4996754 -33.5658217)",,,,
164973517,Dagbreker Street,residential,60,False,False,57.963,"LINESTRING (18.4989899 -33.5657677, 18.4989683 -33.565803, 18.4988164 -33.5660509, 18.4987212 -33.5662381)",,,,
164973460,Bunting Crescent,residential,60,False,False,63.922999999999995,"LINESTRING (18.4996754 -33.5658217, 18.4995963 -33.5658152, 18.4991675 -33.5657943, 18.4991075 -33.5657897, 18.4990481 -33.5657808, 18.4989899 -33.5657677)",,,,
"[164973514, 701136893]",Curlew Street,unclassified,60,False,False,215.20900000000003,"LINESTRING (18.4996754 -33.5658217, 18.4996705 -33.5662405, 18.4996624 -33.5666883, 18.4996569 -33.567109, 18.499665 -33.5671995, 18.4996824 -33.567277, 18.4996996 -33.5673191, 18.4997555 -33.5674556, 18.4998678 -33.5677298)",,2,,
701136893,Curlew Street,unclassified,60,False,True,148.6,"LINESTRING (18.4996754 -33.5658217, 18.4996939 -33.5649535, 18.4997015 -33.5645411, 18.4997025 -33.5644855)",,2,,
701136894,Fiskaal Street,residential,60,False,False,92.757,"LINESTRING (18.4996754 -33.5658217, 18.4997427 -33.5658272, 18.5002239 -33.5658755, 18.5005486 -33.565908, 18.5006695 -33.5659202)",,,,
164973460,Bunting Crescent,residential,60,False,False,49.43,"LINESTRING (18.496493 -33.5658299, 18.4962686 -33.5662332)",,,,
164973460,Bunting Crescent,residential,60,False,True,7.403,"LINESTRING (18.496493 -33.5658299, 18.4965266 -33.5657695)",,,,
164973555,Eagles Nest,residential,60,False,True,22.796,"LINESTRING (18.496493 -33.5658299, 18.4962793 -33.5657283)",,,,
164973596,Fiskaal Street,residential,60,False,True,64.976,"LINESTRING (18.5050204 -33.5658685, 18.5045415 -33.5659193, 18.5044487 -33.5659298, 18.5043245 -33.5659405)",,,,
164974361,Woodpecker Crescent,residential,60,False,True,221.02100000000002,"LINESTRING (18.5050204 -33.5658685, 18.5050066 -33.5656597, 18.5050137 -33.5652982, 18.5050066 -33.5652641, 18.5049905 -33.5652283, 18.5049633 -33.5652015, 18.5049271 -33.5651803, 18.5048919 -33.5651716, 18.5048433 -33.5651713, 18.504582 -33.5652161, 18.5042965 -33.565265, 18.5042662 -33.5652747, 18.5042388 -33.5652892, 18.5042153 -33.5653079, 18.5041966 -33.56533, 18.5041819 -33.5653589, 18.5041754 -33.5653898, 18.5041775 -33.5654211, 18.5043245 -33.5659405)",,,,
164973683,Ibis Street,residential,60,False,True,55.549,"LINESTRING (18.5006695 -33.5659202, 18.5007216 -33.5655086, 18.5007261 -33.565423)",,,,
701136894,Fiskaal Street,residential,60,False,False,76.655,"LINESTRING (18.5006695 -33.5659202, 18.5008914 -33.5659424, 18.5014909 -33.5660026)",,,,
701136894,Fiskaal Street,residential,60,False,True,92.75699999999999,"LINESTRING (18.5006695 -33.5659202, 18.5005486 -33.565908, 18.5002239 -33.5658755, 18.4997427 -33.5658272, 18.4996754 -33.5658217)",,,,
164973596,Fiskaal Street,residential,60,False,False,64.976,"LINESTRING (18.5043245 -33.5659405, 18.5044487 -33.5659298, 18.5045415 -33.5659193, 18.5050204 -33.5658685)",,,,
164974361,Woodpecker Crescent,residential,60,False,False,221.02100000000002,"LINESTRING (18.5043245 -33.5659405, 18.5041775 -33.5654211, 18.5041754 -33.5653898, 18.5041819 -33.5653589, 18.5041966 -33.56533, 18.5042153 -33.5653079, 18.5042388 -33.5652892, 18.5042662 -33.5652747, 18.5042965 -33.565265, 18.504582 -33.5652161, 18.5048433 -33.5651713, 18.5048919 -33.5651716, 18.5049271 -33.5651803, 18.5049633 -33.5652015, 18.5049905 -33.5652283, 18.5050066 -33.5652641, 18.5050137 -33.5652982, 18.5050066 -33.5656597, 18.5050204 -33.5658685)",,,,
164973596,Fiskaal Street,residential,60,False,True,72.453,"LINESTRING (18.5043245 -33.5659405, 18.5041846 -33.5659578, 18.5040457 -33.5659804, 18.5039082 -33.5660083, 18.5035638 -33.5660882)",,,,
701136894,Fiskaal Street,residential,60,False,False,107.63900000000001,"LINESTRING (18.5014909 -33.5660026, 18.5019918 -33.5660529, 18.5026443 -33.5661184)",,,,
701136894,Fiskaal Street,residential,60,False,True,76.655,"LINESTRING (18.5014909 -33.5660026, 18.5008914 -33.5659424, 18.5006695 -33.5659202)",,,,
711836511,Hobby Avenue,residential,60,False,False,72.654,"LINESTRING (18.5014909 -33.5660026, 18.5014669 -33.566162, 18.5014513 -33.5663234, 18.5014594 -33.5663911, 18.5014875 -33.5664536, 18.5015452 -33.5665296, 18.5016305 -33.5666084)",,,,
164973551,Duif Avenue,residential,60,False,True,82.556,"LINESTRING (18.498381 -33.5660452, 18.498238 -33.5659681, 18.4981837 -33.5659591, 18.4981342 -33.5659574, 18.4980849 -33.5659617, 18.4980369 -33.565972, 18.497744 -33.5660325, 18.4975361 -33.5660778)",,,,
164973596,Fiskaal Street,residential,60,False,False,72.453,"LINESTRING (18.5035638 -33.5660882, 18.5039082 -33.5660083, 18.5040457 -33.5659804, 18.5041846 -33.5659578, 18.5043245 -33.5659405)",,,,
"[164973596, 701136894]",Fiskaal Street,residential,60,False,True,86.313,"LINESTRING (18.5035638 -33.5660882, 18.5032866 -33.5661435, 18.5031632 -33.5661592, 18.5030365 -33.5661575, 18.5028779 -33.5661417, 18.5026443 -33.5661184)",,,,
164974335,Valk Street,residential,60,False,True,147.11700000000002,"LINESTRING (18.5035638 -33.5660882, 18.5032439 -33.564953, 18.5032039 -33.5647996)",,,,
164973444,Bossanger Street,residential,60,False,True,53.688,"LINESTRING (18.4975361 -33.5660778, 18.4976187 -33.5655999)",,,,
164973444,Bossanger Street,residential,60,False,False,57.164,"LINESTRING (18.4975361 -33.5660778, 18.4975259 -33.56616, 18.4975196 -33.5662034, 18.497515 -33.5663536, 18.4975117 -33.5664632, 18.4975077 -33.566591)",,,,
164973551,Duif Avenue,residential,60,False,False,82.55600000000001,"LINESTRING (18.4975361 -33.5660778, 18.497744 -33.5660325, 18.4980369 -33.565972, 18.4980849 -33.5659617, 18.4981342 -33.5659574, 18.4981837 -33.5659591, 18.498238 -33.5659681, 18.498381 -33.5660452)",,,,
"[164973596, 701136894]",Fiskaal Street,residential,60,False,False,86.31299999999999,"LINESTRING (18.5026443 -33.5661184, 18.5028779 -33.5661417, 18.5030365 -33.5661575, 18.5031632 -33.5661592, 18.5032866 -33.5661435, 18.5035638 -33.5660882)",,,,
701136894,Fiskaal Street,residential,60,False,True,107.63900000000001,"LINESTRING (18.5026443 -33.5661184, 18.5019918 -33.5660529, 18.5014909 -33.5660026)",,,,
701136895,Wielewaal Crescent,residential,60,False,True,173.291,"LINESTRING (18.5026443 -33.5661184, 18.5026684 -33.5658955, 18.5026737 -33.5658278, 18.502671 -33.5657781, 18.5026442 -33.5656613, 18.5024846 -33.5650998, 18.502482 -33.5650462, 18.5024934 -33.5650015, 18.5025208 -33.5649663, 18.5025215 -33.5649657, 18.5025638 -33.5649339, 18.5025999 -33.5649189, 18.5029478 -33.5648504)",6.2,,,
164973587,Falcons Place,residential,60,False,False,17.815,"LINESTRING (18.4960909 -33.566172, 18.4962686 -33.5662332)",,,,
164973552,Duiker Avenue,residential,60,False,False,53.57,"LINESTRING (18.4987212 -33.5662381, 18.4992985 -33.5662647)",,,,
164973517,Dagbreker Street,residential,60,False,False,50.62200000000001,"LINESTRING (18.4987212 -33.5662381, 18.4986987 -33.566276, 18.4986618 -33.566395, 18.4986484 -33.5664687, 18.4986461 -33.5666102, 18.4986464 -33.5666842)",,,,
164973517,Dagbreker Street,residential,60,False,True,57.963,"LINESTRING (18.4987212 -33.5662381, 18.4988164 -33.5660509, 18.4989683 -33.565803, 18.4989899 -33.5657677)",,,,
164973460,Bunting Crescent,residential,60,False,True,49.43,"LINESTRING (18.4962686 -33.5662332, 18.496493 -33.5658299)",,,,
164973587,Falcons Place,residential,60,False,True,17.815,"LINESTRING (18.4962686 -33.5662332, 18.4960909 -33.566172)",,,,
164973460,Bunting Crescent,residential,60,False,False,74.982,"LINESTRING (18.4962686 -33.5662332, 18.4962086 -33.5663378, 18.4962022 -33.5663757, 18.4962017 -33.5664139, 18.4962075 -33.5664537, 18.4962198 -33.5664925, 18.4962528 -33.5665945, 18.4963253 -33.5668182, 18.4963799 -33.5668637)",,,,
164973552,Duiker Avenue,residential,60,False,True,53.57,"LINESTRING (18.4992985 -33.5662647, 18.4987212 -33.5662381)",,,,
164973670,Hoopoe Avenue,residential,60,False,False,203.677,"LINESTRING (18.5016305 -33.5666084, 18.5016169 -33.5667123, 18.5016022 -33.5668129, 18.5015948 -33.5669783, 18.5016055 -33.567128, 18.5016002 -33.5672431, 18.5015465 -33.56763, 18.5015485 -33.567656, 18.5015559 -33.5676761, 18.5015707 -33.5676976, 18.5015908 -33.5677119, 18.5016304 -33.5677242, 18.5018878 -33.5677521, 18.5020045 -33.5677527, 18.5020754 -33.5677448, 18.5021084 -33.5677411, 18.5024282 -33.5676702)",5.7,,,
