osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry,width,access
231230284,,Ascot Road,residential,,False,True,138.06799999999998,,"LINESTRING (18.4935777 -33.8784521, 18.4933182 -33.8789266, 18.4931496 -33.8792728, 18.4930066 -33.879599)",,
"[231230315, 4955291]",,Link Road,residential,60,False,True,45.311,,"LINESTRING (18.4935777 -33.8784521, 18.4934997 -33.878427, 18.4933667 -33.8783841, 18.4931146 -33.8783177)",6.2,
4955294,,Uno Road,residential,60,False,False,82.322,,"LINESTRING (18.4955868 -33.8757542, 18.4963387 -33.8761522)",6.2,
231230284,,Ascot Road,residential,,False,True,260.62,,"LINESTRING (18.4955868 -33.8757542, 18.4940697 -33.8777308)",,
4955131,,Cotswold Drive,residential,,False,False,58.257,,"LINESTRING (18.4913235 -33.8783978, 18.4913725 -33.8784085, 18.4919336 -33.8785317)",,
4955131,,Cotswold Drive,residential,,False,False,119.328,,"LINESTRING (18.4919336 -33.8785317, 18.4919617 -33.8786037, 18.491992 -33.8786452, 18.4922755 -33.8789252, 18.4925268 -33.8791883, 18.4926052 -33.8792608, 18.4926694 -33.8792978, 18.4927647 -33.879329)",,
4955131,,Cotswold Drive,residential,,False,True,58.257,,"LINESTRING (18.4919336 -33.8785317, 18.4913725 -33.8784085, 18.4913235 -33.8783978)",,
4955170,,Alamein Road,residential,,False,False,197.595,,"LINESTRING (18.4919336 -33.8785317, 18.4920071 -33.8782942, 18.4921706 -33.8777658, 18.4923985 -33.877029, 18.4924306 -33.8769476, 18.4925126 -33.8768254)",,
231230336,,Cotswold Drive,residential,60,False,True,116.35,,"LINESTRING (18.4927647 -33.879329, 18.492443 -33.8803407)",5.5,
827266332,,Pienaar Road,residential,60,False,False,116.999,,"LINESTRING (18.4927647 -33.879329, 18.4931146 -33.8783177)",5.5,
4955131,,Cotswold Drive,residential,,False,True,119.328,,"LINESTRING (18.4927647 -33.879329, 18.4926694 -33.8792978, 18.4926052 -33.8792608, 18.4925268 -33.8791883, 18.4922755 -33.8789252, 18.491992 -33.8786452, 18.4919617 -33.8786037, 18.4919336 -33.8785317)",,
231230336,,Cotswold Drive,residential,60,False,False,116.35,,"LINESTRING (18.492443 -33.8803407, 18.4927647 -33.879329)",5.5,
"[4955166, 4955167]",,"['Sanctuary Close', 'Robin Road']",residential,60,False,"[False, True]",182.14400000000003,,"LINESTRING (18.492443 -33.8803407, 18.4916943 -33.8801977, 18.4916373 -33.8801829, 18.4915927 -33.8801606, 18.4915499 -33.8801132, 18.4916252 -33.8798563, 18.4916867 -33.8796435, 18.4916926 -33.8796234, 18.491705 -33.8795657, 18.4916854 -33.879508, 18.4916462 -33.8794665, 18.4915981 -33.8794355, 18.4914738 -33.8793696)","['6.2', '6']",
"[231230336, 4955137]",,Cotswold Drive,residential,60,False,True,134.152,,"LINESTRING (18.492443 -33.8803407, 18.4922378 -33.8810021, 18.4922217 -33.881054, 18.4921742 -33.8812069, 18.4921785 -33.8812861, 18.492248 -33.881332, 18.4923224 -33.8813467, 18.4924343 -33.8813687)",5.5,
827266332,,Pienaar Road,residential,60,False,True,116.999,,"LINESTRING (18.4931146 -33.8783177, 18.4927647 -33.879329)",5.5,
"[231230315, 4955291]",,Link Road,residential,60,False,False,45.311,,"LINESTRING (18.4931146 -33.8783177, 18.4933667 -33.8783841, 18.4934997 -33.878427, 18.4935777 -33.8784521)",6.2,
231230338,,Pienaar Road,residential,,False,False,182.793,,"LINESTRING (18.4931146 -33.8783177, 18.4933334 -33.8775824, 18.4933784 -33.8774864, 18.493427 -33.877402, 18.4934856 -33.8773256, 18.493614 -33.8771583, 18.4936478 -33.8771158, 18.4938734 -33.8768201)",,
4955180,,Gazala Road,residential,60,False,True,100.37,,"LINESTRING (18.4938734 -33.8768201, 18.4930013 -33.8762811)",6.2,
231230338,,Pienaar Road,residential,,False,False,103.665,,"LINESTRING (18.4938734 -33.8768201, 18.4943044 -33.8762547, 18.4944761 -33.8760335)",,
231230338,,Pienaar Road,residential,,False,True,182.793,,"LINESTRING (18.4938734 -33.8768201, 18.4936478 -33.8771158, 18.493614 -33.8771583, 18.4934856 -33.8773256, 18.493427 -33.877402, 18.4933784 -33.8774864, 18.4933334 -33.8775824, 18.4931146 -33.8783177)",,
4955179,,Essam Road,residential,60,False,True,93.211,,"LINESTRING (18.4944761 -33.8760335, 18.493665 -33.8755343)",6.2,
231230338,,Pienaar Road,residential,,False,True,103.665,,"LINESTRING (18.4944761 -33.8760335, 18.4943044 -33.8762547, 18.4938734 -33.8768201)",,
"[4955166, 4955167]",,"['Robin Road', 'Sanctuary Close']",residential,60,False,"[False, True]",182.144,,"LINESTRING (18.4914738 -33.8793696, 18.4915981 -33.8794355, 18.4916462 -33.8794665, 18.4916854 -33.879508, 18.491705 -33.8795657, 18.4916926 -33.8796234, 18.4916867 -33.8796435, 18.4916252 -33.8798563, 18.4915499 -33.8801132, 18.4915927 -33.8801606, 18.4916373 -33.8801829, 18.4916943 -33.8801977, 18.492443 -33.8803407)","['6.2', '6']",
4955170,,Alamein Road,residential,,False,False,75.489,,"LINESTRING (18.4925126 -33.8768254, 18.4930013 -33.8762811)",,
4955171,2,Benghazi Road,residential,60,False,True,102.294,,"LINESTRING (18.4925126 -33.8768254, 18.49163 -33.8762692)",6.2,
4955170,,Alamein Road,residential,,False,True,197.595,,"LINESTRING (18.4925126 -33.8768254, 18.4924306 -33.8769476, 18.4923985 -33.877029, 18.4921706 -33.8777658, 18.4920071 -33.8782942, 18.4919336 -33.8785317)",,
4955170,,Alamein Road,residential,,False,True,75.489,,"LINESTRING (18.4930013 -33.8762811, 18.4925126 -33.8768254)",,
4955180,,Gazala Road,residential,60,False,False,100.37,,"LINESTRING (18.4930013 -33.8762811, 18.4938734 -33.8768201)",6.2,
4955170,,Alamein Road,residential,,False,False,103.19900000000001,,"LINESTRING (18.4930013 -33.8762811, 18.4932902 -33.8759547, 18.4935463 -33.8756673, 18.493665 -33.8755343)",,
4955179,,Essam Road,residential,60,False,False,93.211,,"LINESTRING (18.493665 -33.8755343, 18.4944761 -33.8760335)",6.2,
4955170,,Alamein Road,residential,,False,True,103.199,,"LINESTRING (18.493665 -33.8755343, 18.4935463 -33.8756673, 18.4932902 -33.8759547, 18.4930013 -33.8762811)",,
4955171,2,Benghazi Road,residential,60,False,False,102.294,,"LINESTRING (18.49163 -33.8762692, 18.4925126 -33.8768254)",6.2,
4955174,2,Riverside Drive,residential,,False,True,122.513,,"LINESTRING (18.49163 -33.8762692, 18.4915496 -33.8764125, 18.4913942 -33.8767195, 18.4913328 -33.8768818, 18.4912828 -33.8770141, 18.4911833 -33.8773045)",,
4955174,2,Riverside Drive,residential,,False,False,122.513,,"LINESTRING (18.4911833 -33.8773045, 18.4912828 -33.8770141, 18.4913328 -33.8768818, 18.4913942 -33.8767195, 18.4915496 -33.8764125, 18.49163 -33.8762692)",,
8104709,,Knysna Road,residential,60,False,False,169.512,,"LINESTRING (18.4919202 -33.8830601, 18.4922891 -33.8831375, 18.4923409 -33.8831483, 18.4926725 -33.8832179, 18.4927656 -33.8832374, 18.4932721 -33.8833436, 18.4934102 -33.8833725, 18.4937006 -33.8834334)",6.7,
231230341,2,Union Road,residential,,False,False,79.006,,"LINESTRING (18.4919202 -33.8830601, 18.4919518 -33.8829672, 18.4921067 -33.8825111, 18.4921219 -33.8824664, 18.49215 -33.8823757)",,
8104709,,Knysna Road,residential,60,False,True,169.512,,"LINESTRING (18.4937006 -33.8834334, 18.4934102 -33.8833725, 18.4932721 -33.8833436, 18.4927656 -33.8832374, 18.4926725 -33.8832179, 18.4923409 -33.8831483, 18.4922891 -33.8831375, 18.4919202 -33.8830601)",6.7,
"[231230299, 231230300]",2,Knysna Road,residential,60,False,False,142.592,,"LINESTRING (18.4937006 -33.8834334, 18.4939995 -33.8834973, 18.4941423 -33.8835279, 18.494813 -33.8836714, 18.4949245 -33.8836952, 18.4949663 -33.8837048, 18.4951952 -33.8837572)",9.3,
"[231230312, 705562066, 705562067]",,Park Avenue,residential,60,False,True,78.31400000000001,,"LINESTRING (18.4937006 -33.8834334, 18.4937231 -33.883363, 18.4938991 -33.8828116, 18.4939179 -33.8827526)",6.3,
24646275,,Noble Road,residential,,False,True,88.632,,"LINESTRING (18.5003541 -33.8827387, 18.5000976 -33.8826748, 18.4994417 -33.8824908)",,
24646291,,Pringle Road,residential,,False,True,35.27,,"LINESTRING (18.5003541 -33.8827387, 18.5003237 -33.8828237, 18.5002584 -33.8830457)",,
5078288,,Breezand Road,residential,60,False,False,72.481,,"LINESTRING (18.5012623 -33.8832558, 18.5012765 -33.8832113, 18.5013498 -33.8829806, 18.5013626 -33.882961, 18.5013808 -33.8829483, 18.5014134 -33.8829319, 18.5016974 -33.8828568, 18.5017503 -33.8828428)",5.6,
5078292,,Barrow Road,residential,60,False,True,95.57000000000001,,"LINESTRING (18.5012623 -33.8832558, 18.5010291 -33.883207, 18.5003192 -33.8830584, 18.5002584 -33.8830457)",5.6,
5078288,,Breezand Road,residential,60,False,True,72.481,,"LINESTRING (18.5017503 -33.8828428, 18.5016974 -33.8828568, 18.5014134 -33.8829319, 18.5013808 -33.8829483, 18.5013626 -33.882961, 18.5013498 -33.8829806, 18.5012765 -33.8832113, 18.5012623 -33.8832558)",5.6,
5078292,,Barrow Road,residential,60,False,False,95.57000000000001,,"LINESTRING (18.5002584 -33.8830457, 18.5003192 -33.8830584, 18.5010291 -33.883207, 18.5012623 -33.8832558)",5.6,
24646291,,Pringle Road,residential,,False,False,35.27,,"LINESTRING (18.5002584 -33.8830457, 18.5003237 -33.8828237, 18.5003541 -33.8827387)",,
24646291,,Pringle Road,residential,,False,True,94.249,,"LINESTRING (18.5002584 -33.8830457, 18.5001008 -33.8835607, 18.5000094 -33.8838677)",,
24646291,,Pringle Road,residential,,False,False,94.249,,"LINESTRING (18.5000094 -33.8838677, 18.5001008 -33.8835607, 18.5002584 -33.8830457)",,
5078304,,Daniell Road,residential,60,False,True,72.176,,"LINESTRING (18.4994417 -33.8824908, 18.4994169 -33.8825715, 18.4992482 -33.8831197)",5.6,
24646275,,Noble Road,residential,,False,False,88.632,,"LINESTRING (18.4994417 -33.8824908, 18.5000976 -33.8826748, 18.5003541 -33.8827387)",,
24646275,,Noble Road,residential,,False,True,125.04599999999999,,"LINESTRING (18.4994417 -33.8824908, 18.499062 -33.8823276, 18.4989998 -33.8822915, 18.4985085 -33.8820371, 18.4982779 -33.8819172)",,
5063980,2,De Grendel Road,residential,,False,True,13.539,,"LINESTRING (18.4956521 -33.8838491, 18.49558 -33.8838343, 18.4955096 -33.8838203)",,
5078308,2,Masson Road,residential,,False,False,130.57,,"LINESTRING (18.4956521 -33.8838491, 18.4956742 -33.8837949, 18.4958676 -33.8833037, 18.4959785 -33.8830846, 18.4960712 -33.8829037, 18.496134 -33.8827812, 18.4961512 -33.8827516)",,
5078266,,Noble Road,residential,60,True,False,20.417,,"LINESTRING (18.4982779 -33.8819172, 18.4980811 -33.8818334)",4.2,
24646275,,Noble Road,residential,,False,False,125.04599999999999,,"LINESTRING (18.4982779 -33.8819172, 18.4985085 -33.8820371, 18.4989998 -33.8822915, 18.499062 -33.8823276, 18.4994417 -33.8824908)",,
5105241,,Fitzpatrick Road,residential,,False,False,28.929,,"LINESTRING (18.4975556 -33.8830457, 18.497633 -33.8827936)",,
5105241,,Fitzpatrick Road,residential,,False,True,52.33,,"LINESTRING (18.4975556 -33.8830457, 18.4974978 -33.8832529, 18.4974278 -33.8835042)",,
"[713680392, 713680393, 5078315]",,Mansveldt Road,residential,60,False,True,133.76099999999997,,"LINESTRING (18.4975556 -33.8830457, 18.4971904 -33.8829707, 18.4968088 -33.8828923, 18.4967031 -33.8828701, 18.496558 -33.8828395, 18.4964096 -33.8828123, 18.4962042 -33.8827694, 18.4961512 -33.8827516)",7.2,
5078317,,Nieuhof Road,residential,60,False,False,152.579,,"LINESTRING (18.4974278 -33.8835042, 18.4981834 -33.8836591, 18.4984463 -33.883713, 18.4990325 -33.8838331)",5.6,
5105241,,Fitzpatrick Road,residential,,False,False,52.33,,"LINESTRING (18.4974278 -33.8835042, 18.4974978 -33.8832529, 18.4975556 -33.8830457)",,
5078318,,Mitford Road,residential,60,False,False,153.448,,"LINESTRING (18.497633 -33.8827936, 18.4992482 -33.8831197)",6.2,
5105241,,Fitzpatrick Road,residential,,False,True,28.929,,"LINESTRING (18.497633 -33.8827936, 18.4975556 -33.8830457)",,
5105241,,Fitzpatrick Road,residential,,False,False,115.36600000000001,,"LINESTRING (18.497633 -33.8827936, 18.4977114 -33.8825058, 18.497748 -33.8823953, 18.4977858 -33.8822952, 18.4979805 -33.8819807, 18.4980811 -33.8818334)",,
5078318,,Mitford Road,residential,60,False,True,153.448,,"LINESTRING (18.4992482 -33.8831197, 18.497633 -33.8827936)",6.2,
5078304,,Daniell Road,residential,60,False,False,72.176,,"LINESTRING (18.4992482 -33.8831197, 18.4994169 -33.8825715, 18.4994417 -33.8824908)",5.6,
5078304,,Daniell Road,residential,60,False,True,81.79299999999999,,"LINESTRING (18.4992482 -33.8831197, 18.4991164 -33.883573, 18.4990325 -33.8838331)",5.6,
475355465,3,Koeberg Road,primary,60,True,False,9.415,M5,"LINESTRING (18.4957917 -33.8830757, 18.4957547 -33.8831546)",,
231230311,,,residential,60,False,True,7.499,,"LINESTRING (18.4939382 -33.8826873, 18.4939179 -33.8827526)",,
231230310,,Langerman Avenue,residential,60,False,False,64.095,,"LINESTRING (18.4939382 -33.8826873, 18.4939571 -33.8826245, 18.4941027 -33.8821273)",6.2,
"[475227313, 741098562, 903828355, 231230318]",2,Loxton Road,tertiary,60,True,False,164.89000000000001,,"LINESTRING (18.4939382 -33.8826873, 18.4940336 -33.882708, 18.4946326 -33.8828376, 18.4950431 -33.8829265, 18.4952504 -33.8829714, 18.4953741 -33.8829965, 18.4954641 -33.8830089, 18.495583 -33.8830219, 18.4956717 -33.883041)",,
4955121,2,,residential,60,False,True,7.961,,"LINESTRING (18.492173 -33.8823067, 18.49215 -33.8823757)",10.6,
231230286,2,Ascot Road,residential,60,False,False,65.105,,"LINESTRING (18.492173 -33.8823067, 18.492189 -33.882249, 18.4922149 -33.8821552, 18.4923311 -33.8817361)",10.6,
"[231230321, 741098558]",2,Loxton Road,tertiary,60,True,False,168.37099999999998,,"LINESTRING (18.492173 -33.8823067, 18.4922359 -33.8823187, 18.492279 -33.882328, 18.4926923 -33.8824255, 18.4927868 -33.8824453, 18.4938326 -33.8826644, 18.4939382 -33.8826873)",6,
"[475227321, 230883210, 5078308]",2,Masson Road,residential,60,False,False,189.09800000000004,,"LINESTRING (18.4961512 -33.8827516, 18.4961982 -33.8826614, 18.4962643 -33.8825438, 18.4964339 -33.8822854, 18.4965888 -33.8820794, 18.4966766 -33.8819697, 18.4966971 -33.8819464, 18.4967202 -33.881925, 18.4967459 -33.8819057, 18.4967778 -33.8818864, 18.4968122 -33.8818704, 18.4968485 -33.8818578, 18.4971532 -33.8817493, 18.4971845 -33.881736, 18.4972142 -33.8817205, 18.4972421 -33.8817028, 18.4972681 -33.881683, 18.4972918 -33.8816615, 18.4973131 -33.8816383, 18.4973861 -33.8815369, 18.497418 -33.8814936)",6.8,
5078308,2,Masson Road,residential,,False,True,130.57,,"LINESTRING (18.4961512 -33.8827516, 18.496134 -33.8827812, 18.4960712 -33.8829037, 18.4959785 -33.8830846, 18.4958676 -33.8833037, 18.4956742 -33.8837949, 18.4956521 -33.8838491)",,
"[713680392, 713680393, 5078315]",,Mansveldt Road,residential,60,False,False,133.761,,"LINESTRING (18.4961512 -33.8827516, 18.4962042 -33.8827694, 18.4964096 -33.8828123, 18.496558 -33.8828395, 18.4967031 -33.8828701, 18.4968088 -33.8828923, 18.4971904 -33.8829707, 18.4975556 -33.8830457)",7.2,
231230320,1,Loxton Road,tertiary,60,True,False,11.73,,"LINESTRING (18.4956717 -33.883041, 18.4957917 -33.8830757)",,
"[231230304, 903828356]",2,Koeberg Road,primary,60,True,False,33.638000000000005,M5,"LINESTRING (18.4956717 -33.883041, 18.4957025 -33.8829843, 18.4958145 -33.8827627)",8.5,
231230331,3,Otto du Plessis Drive,primary,60,True,False,8.688,R27,"LINESTRING (18.4913118 -33.8823004, 18.4913263 -33.8823776)",,
231230322,2,Loxton Road,tertiary,60,True,False,80.064,,"LINESTRING (18.4913118 -33.8823004, 18.4915085 -33.8822781, 18.4917724 -33.8822665, 18.4918954 -33.8822719, 18.4920563 -33.8822844, 18.492173 -33.8823067)",,
230883209,2,Masson Road,residential,,False,True,10.321,,"LINESTRING (18.4974763 -33.8814144, 18.497418 -33.8814936)",,
"[475227322, 475227324]",2,Noble Road,residential,,True,False,71.68299999999999,,"LINESTRING (18.4974763 -33.8814144, 18.4976516 -33.8815057, 18.4981028 -33.8817943)",,
230883209,2,Masson Road,residential,,False,False,10.321,,"LINESTRING (18.497418 -33.8814936, 18.4974763 -33.8814144)",,
"[475227321, 230883210, 5078308]",2,Masson Road,residential,60,False,True,189.098,,"LINESTRING (18.497418 -33.8814936, 18.4973861 -33.8815369, 18.4973131 -33.8816383, 18.4972918 -33.8816615, 18.4972681 -33.881683, 18.4972421 -33.8817028, 18.4972142 -33.8817205, 18.4971845 -33.881736, 18.4971532 -33.8817493, 18.4968485 -33.8818578, 18.4968122 -33.8818704, 18.4967778 -33.8818864, 18.4967459 -33.8819057, 18.4967202 -33.881925, 18.4966971 -33.8819464, 18.4966766 -33.8819697, 18.4965888 -33.8820794, 18.4964339 -33.8822854, 18.4962643 -33.8825438, 18.4961982 -33.8826614, 18.4961512 -33.8827516)",6.8,
"[475227323, 230883213]",2,Noble Road,residential,60,True,False,41.329,,"LINESTRING (18.497418 -33.8814936, 18.4971371 -33.8813472, 18.4970388 -33.881296)",7,
134399889,3,Otto du Plessis Drive,primary,60,True,False,73.219,R27,"LINESTRING (18.4912159 -33.8816468, 18.4912888 -33.8821681, 18.4913118 -33.8823004)",,
713738605,1,West Coast Busway,busway,,True,False,38.863,,"LINESTRING (18.4910927 -33.8813126, 18.4912159 -33.8816468)",,no
"[231230329, 231230330]",,Millvale Road,residential,60,False,True,154.599,,"LINESTRING (18.4957246 -33.8824735, 18.4957062 -33.8824693, 18.4952668 -33.88237, 18.4948412 -33.8822796, 18.4947247 -33.8822547, 18.4941027 -33.8821273)",8.5,
134399878,4,Marine Drive,primary,60,True,False,66.149,R27,"LINESTRING (18.4912115 -33.8829862, 18.4911613 -33.8824943, 18.4911477 -33.8823937)",,
5078304,,Daniell Road,residential,60,False,False,81.79299999999999,,"LINESTRING (18.4990325 -33.8838331, 18.4991164 -33.883573, 18.4992482 -33.8831197)",5.6,
5078317,,Nieuhof Road,residential,60,False,True,152.579,,"LINESTRING (18.4990325 -33.8838331, 18.4984463 -33.883713, 18.4981834 -33.8836591, 18.4974278 -33.8835042)",5.6,
5105241,,Fitzpatrick Road,residential,,False,False,4.787,,"LINESTRING (18.4980811 -33.8818334, 18.4981028 -33.8817943)",,
"[5078266, 475227325]",2,Noble Road,residential,60,True,False,71.953,,"LINESTRING (18.4980811 -33.8818334, 18.4978401 -33.8817035, 18.4976289 -33.881602, 18.4975921 -33.8815843, 18.497418 -33.8814936)",4.2,
5105241,,Fitzpatrick Road,residential,,False,True,115.366,,"LINESTRING (18.4980811 -33.8818334, 18.4979805 -33.8819807, 18.4977858 -33.8822952, 18.497748 -33.8823953, 18.4977114 -33.8825058, 18.497633 -33.8827936)",,
5105241,,Fitzpatrick Road,residential,,False,True,4.787,,"LINESTRING (18.4981028 -33.8817943, 18.4980811 -33.8818334)",,
475227324,,Noble Road,residential,,True,False,21.167,,"LINESTRING (18.4981028 -33.8817943, 18.4982779 -33.8819172)",,
741966956,2,Knysna Road,residential,,True,False,13.544,,"LINESTRING (18.4951952 -33.8837572, 18.4953419 -33.8837551)",,
"[231230299, 231230300]",2,Knysna Road,residential,60,False,True,142.592,,"LINESTRING (18.4951952 -33.8837572, 18.4949663 -33.8837048, 18.4949245 -33.8836952, 18.494813 -33.8836714, 18.4941423 -33.8835279, 18.4939995 -33.8834973, 18.4937006 -33.8834334)",9.3,
713734465,2,Loxton Road,tertiary,60,True,False,16.496,,"LINESTRING (18.4911356 -33.8823251, 18.4913118 -33.8823004)",,
"[713734466, 4951036]",2,Otto du Plessis Drive,primary,60,True,False,83.664,R27,"LINESTRING (18.4911356 -33.8823251, 18.4911171 -33.8821878, 18.4910994 -33.8819941, 18.4910798 -33.8817802, 18.4910582 -33.8815755)",,
713738604,1,West Coast Busway,busway,,True,False,29.406,,"LINESTRING (18.4910582 -33.8815755, 18.4910927 -33.8813126)",,no
231230306,2,Koeberg Road,primary,60,True,False,6.797,M5,"LINESTRING (18.495303 -33.8838387, 18.4953305 -33.883782)",,
741966955,2,Knysna Road,residential,,True,False,13.459,,"LINESTRING (18.495303 -33.8838387, 18.4951952 -33.8837572)",,
"[475227312, 903828353, 231230306]",2,Koeberg Road,primary,60,True,False,76.047,M5,"LINESTRING (18.4953419 -33.8837551, 18.4953655 -33.8837071, 18.4954752 -33.8834679, 18.4955914 -33.8832125, 18.4956364 -33.8831164)",,
5115754,1,Loxton Road,residential,60,True,False,9.253,,"LINESTRING (18.49105 -33.8823684, 18.4911356 -33.8823251)",,
