osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
1224925906,2,Athol Fugard Terrace,residential,False,False,54.650000000000006,"LINESTRING (25.6196357 -33.9636808, 25.6195043 -33.9633098, 25.6194728 -33.9632083)",60,,
1224925906,2,Athol Fugard Terrace,residential,False,True,50.32299999999999,"LINESTRING (25.6196357 -33.9636808, 25.6197484 -33.9639878, 25.6198 -33.9641123)",60,,
5115160,2,Campbell Street,residential,False,False,142.082,"LINESTRING (25.6150706 -33.959781, 25.6163916 -33.9591236)",,,
5114973,,Dollery Street,residential,True,False,213.37599999999998,"LINESTRING (25.6150706 -33.959781, 25.6152952 -33.9600774, 25.6153268 -33.9601019, 25.615367 -33.9601119, 25.6154072 -33.9601069, 25.6160268 -33.9597926, 25.6163809 -33.9596013, 25.6164184 -33.9595657, 25.6164432 -33.9595179, 25.616468 -33.9594556, 25.6164794 -33.9593916, 25.6164808 -33.9593377, 25.6164687 -33.959276, 25.6164459 -33.9592203, 25.6163916 -33.9591236)",,,
5115160,2,Campbell Street,residential,False,True,79.133,"LINESTRING (25.6150706 -33.959781, 25.6143384 -33.960152)",,,
5115162,2,Landsdowne Place,residential,False,False,78.729,"LINESTRING (25.6150706 -33.959781, 25.6146575 -33.9591614)",,,
5115160,2,Campbell Street,residential,False,False,48.915,"LINESTRING (25.6163916 -33.9591236, 25.6168477 -33.9588991)",,,
5115160,2,Campbell Street,residential,False,True,142.082,"LINESTRING (25.6163916 -33.9591236, 25.6150706 -33.959781)",,,
5115166,2,Hunt Street,residential,False,False,89.191,"LINESTRING (25.6163916 -33.9591236, 25.6161341 -33.958732, 25.616055 -33.9586575, 25.6159873 -33.9586197, 25.6157775 -33.9585457)",,,
5115162,2,Landsdowne Place,residential,False,True,95.051,"LINESTRING (25.6136773 -33.9578418, 25.6142041 -33.9585765)",,,
5115161,2,Edward Street,residential,False,False,39.742,"LINESTRING (25.613908 -33.959542, 25.6136812 -33.9592381)",,,
5115161,2,Edward Street,residential,False,True,78.591,"LINESTRING (25.613908 -33.959542, 25.6143384 -33.960152)",,,
5115163,2,Kemsley Street,residential,False,False,81.052,"LINESTRING (25.613908 -33.959542, 25.6146575 -33.9591614)",,,
5115163,2,Kemsley Street,residential,False,True,124.441,"LINESTRING (25.6157775 -33.9585457, 25.6157224 -33.958603, 25.615654 -33.9586508, 25.6155413 -33.9587142, 25.6146575 -33.9591614)",,,
5115166,2,Hunt Street,residential,False,False,78.55000000000001,"LINESTRING (25.6157775 -33.9585457, 25.6155889 -33.9584895, 25.6154776 -33.9584461, 25.6154178 -33.9584107, 25.6151229 -33.9581235)",,,
5115166,2,Hunt Street,residential,False,True,89.191,"LINESTRING (25.6157775 -33.9585457, 25.6159873 -33.9586197, 25.616055 -33.9586575, 25.6161341 -33.958732, 25.6163916 -33.9591236)",,,
773756564,2,Dagbreek Crescent,residential,False,False,23.678,"LINESTRING (25.6151229 -33.9581235, 25.6153502 -33.9580245)",,,
5115164,2,Lutman Street,residential,False,True,98.582,"LINESTRING (25.6151229 -33.9581235, 25.6145556 -33.9584032, 25.6142041 -33.9585765)",,,
5115166,2,Hunt Street,residential,False,True,78.55000000000001,"LINESTRING (25.6151229 -33.9581235, 25.6154178 -33.9584107, 25.6154776 -33.9584461, 25.6155889 -33.9584895, 25.6157775 -33.9585457)",,,
"[5115160, 5115167]",2,"['Campbell Street', 'Smith Street']",residential,False,True,206.66699999999997,"LINESTRING (25.6166511 -33.9576207, 25.6170635 -33.9579934, 25.6175087 -33.9584283, 25.6175342 -33.9584728, 25.6175315 -33.9585218, 25.6174886 -33.9585652, 25.6168477 -33.9588991)",,,
5115168,2,Hartman Road,residential,False,False,27.63,"LINESTRING (25.6166511 -33.9576207, 25.6167021 -33.9575868, 25.6168697 -33.9574511)",,,
5115168,2,Hartman Road,residential,False,True,112.089,"LINESTRING (25.6166511 -33.9576207, 25.6164922 -33.9577153, 25.6164332 -33.9577476, 25.6163507 -33.9577798, 25.6160677 -33.957871, 25.6157291 -33.9579706, 25.6156419 -33.9579939, 25.6155453 -33.9580244)",,,
5115160,2,Campbell Street,residential,False,False,72.676,"LINESTRING (25.613531 -33.9605635, 25.6137198 -33.960469, 25.6142016 -33.9602203)",,,
5115160,2,Campbell Street,residential,False,False,79.133,"LINESTRING (25.6143384 -33.960152, 25.6150706 -33.959781)",,,
5115160,2,Campbell Street,residential,False,True,14.726,"LINESTRING (25.6143384 -33.960152, 25.6142016 -33.9602203)",,,
5115161,2,Edward Street,residential,False,False,78.591,"LINESTRING (25.6143384 -33.960152, 25.613908 -33.959542)",,,
5115162,2,Landsdowne Place,residential,False,False,77.321,"LINESTRING (25.6146575 -33.9591614, 25.6142041 -33.9585765)",,,
5115162,2,Landsdowne Place,residential,False,True,78.729,"LINESTRING (25.6146575 -33.9591614, 25.6150706 -33.959781)",,,
5115163,2,Kemsley Street,residential,False,True,81.052,"LINESTRING (25.6146575 -33.9591614, 25.613908 -33.959542)",,,
5115163,2,Kemsley Street,residential,False,False,124.441,"LINESTRING (25.6146575 -33.9591614, 25.6155413 -33.9587142, 25.615654 -33.9586508, 25.6157224 -33.958603, 25.6157775 -33.9585457)",,,
5115161,2,Edward Street,residential,False,False,40.194,"LINESTRING (25.6136812 -33.9592381, 25.6134599 -33.9589267)",,,
5115161,2,Edward Street,residential,False,True,39.742,"LINESTRING (25.6136812 -33.9592381, 25.613908 -33.959542)",,,
5115161,2,Edward Street,residential,False,True,40.194,"LINESTRING (25.6134599 -33.9589267, 25.6136812 -33.9592381)",,,
5115164,2,Lutman Street,residential,False,False,78.914,"LINESTRING (25.6134599 -33.9589267, 25.6142041 -33.9585765)",,,
5115162,2,Landsdowne Place,residential,False,False,95.051,"LINESTRING (25.6142041 -33.9585765, 25.6136773 -33.9578418)",,,
5115162,2,Landsdowne Place,residential,False,True,77.321,"LINESTRING (25.6142041 -33.9585765, 25.6146575 -33.9591614)",,,
5115164,2,Lutman Street,residential,False,True,78.914,"LINESTRING (25.6142041 -33.9585765, 25.6134599 -33.9589267)",,,
5115164,2,Lutman Street,residential,False,False,98.582,"LINESTRING (25.6142041 -33.9585765, 25.6145556 -33.9584032, 25.6151229 -33.9581235)",,,
5115160,2,Campbell Street,residential,False,True,48.915,"LINESTRING (25.6168477 -33.9588991, 25.6163916 -33.9591236)",,,
"[5115160, 5115167]",2,"['Campbell Street', 'Smith Street']",residential,False,False,206.667,"LINESTRING (25.6168477 -33.9588991, 25.6174886 -33.9585652, 25.6175315 -33.9585218, 25.6175342 -33.9584728, 25.6175087 -33.9584283, 25.6170635 -33.9579934, 25.6166511 -33.9576207)",,,
5115172,2,Claredon Crescent,residential,False,False,162.071,"LINESTRING (25.6168477 -33.9588991, 25.6166464 -33.9586007, 25.6165418 -33.9584684, 25.6164399 -33.9583638, 25.6163138 -33.9582782, 25.6161314 -33.9582014, 25.6159718 -33.9581402, 25.6158055 -33.9580935, 25.6155453 -33.9580244)",,,
5115172,2,Claredon Crescent,residential,False,True,17.994,"LINESTRING (25.6153502 -33.9580245, 25.6155453 -33.9580244)",,,
773756564,2,Dagbreek Crescent,residential,False,True,23.678,"LINESTRING (25.6153502 -33.9580245, 25.6151229 -33.9581235)",,,
5115172,2,Claredon Crescent,residential,False,False,17.994,"LINESTRING (25.6155453 -33.9580244, 25.6153502 -33.9580245)",,,
5115168,2,Hartman Road,residential,False,False,112.089,"LINESTRING (25.6155453 -33.9580244, 25.6156419 -33.9579939, 25.6157291 -33.9579706, 25.6160677 -33.957871, 25.6163507 -33.9577798, 25.6164332 -33.9577476, 25.6164922 -33.9577153, 25.6166511 -33.9576207)",,,
5115172,2,Claredon Crescent,residential,False,True,162.071,"LINESTRING (25.6155453 -33.9580244, 25.6158055 -33.9580935, 25.6159718 -33.9581402, 25.6161314 -33.9582014, 25.6163138 -33.9582782, 25.6164399 -33.9583638, 25.6165418 -33.9584684, 25.6166464 -33.9586007, 25.6168477 -33.9588991)",,,
646650855,2,Richmond Hill,residential,False,False,20.79,"LINESTRING (25.6188284 -33.958444, 25.6189956 -33.9585694)",,,
644997389,3,,primary,True,False,45.129,"LINESTRING (25.6188284 -33.958444, 25.618952 -33.95836, 25.6190399 -33.9582962, 25.61912 -33.9582295, 25.6191894 -33.9581707)",,,
647578640,2,Evatt Street,residential,False,True,28.68,"LINESTRING (25.6188284 -33.958444, 25.6187621 -33.9583953, 25.6185956 -33.958273)",,,
4072678,2,Pearson Street,residential,False,True,211.93800000000002,"LINESTRING (25.6191662 -33.9624224, 25.6190957 -33.9624399, 25.6175476 -33.9628288, 25.6169683 -33.9629789)",,,
614176492,2,Athol Fugard Terrace,residential,False,False,76.767,"LINESTRING (25.6191662 -33.9624224, 25.6190722 -33.9621659, 25.6190493 -33.9621033, 25.6190228 -33.9620307, 25.6189583 -33.9618548, 25.6189236 -33.961762)",60,,
614176492,2,Athol Fugard Terrace,residential,False,True,91.855,"LINESTRING (25.6191662 -33.9624224, 25.6193202 -33.9628114, 25.6193329 -33.9628435, 25.6194314 -33.9630924, 25.619437 -33.9631071, 25.6194477 -33.9631351, 25.6194728 -33.9632083)",60,,
27343852,1,Daly Street,residential,True,False,53.416000000000004,"LINESTRING (25.621015 -33.9633362, 25.6210815 -33.9633616, 25.6211405 -33.9634283, 25.6212873 -33.9636357, 25.6212974 -33.96365, 25.6213473 -33.9637183)",,,
"[614175096, 645029981]",2,Prospect Hill,residential,False,False,115.91400000000002,"LINESTRING (25.621015 -33.9633362, 25.621066 -33.963302, 25.6211096 -33.9632776, 25.6218231 -33.9629055, 25.6220752 -33.9627771)",,,
"[614175096, 645029981]",2,Prospect Hill,residential,False,True,115.91400000000002,"LINESTRING (25.6220752 -33.9627771, 25.6218231 -33.9629055, 25.6211096 -33.9632776, 25.621066 -33.963302, 25.621015 -33.9633362)",,,
5115160,2,Campbell Street,residential,False,False,14.726,"LINESTRING (25.6142016 -33.9602203, 25.6143384 -33.960152)",,,
5115160,2,Campbell Street,residential,False,True,72.676,"LINESTRING (25.6142016 -33.9602203, 25.6137198 -33.960469, 25.613531 -33.9605635)",,,
27630532,2,Elliot Street,residential,True,False,118.24499999999999,"LINESTRING (25.6142016 -33.9602203, 25.6145543 -33.9606375, 25.614789 -33.9609178, 25.6148815 -33.9610134, 25.6149583 -33.961077)",,,
644574923,2,Govan Mbeki Avenue,primary,True,False,14.058,"LINESTRING (25.6193774 -33.9581933, 25.6192971 -33.958136, 25.6192616 -33.9581111)",,R102,
644997395,2,Russel Road,primary,True,False,54.76200000000001,"LINESTRING (25.6193774 -33.9581933, 25.6192552 -33.9583232, 25.619128 -33.9584583, 25.619029 -33.9585446, 25.6189956 -33.9585694)",,,
644505684,2,,primary,True,False,11.273,"LINESTRING (25.6194509 -33.9581123, 25.6193774 -33.9581933)",,,
"[80660677, 645015373]","['1', '2']",Govan Mbeki Avenue,residential,True,False,45.794999999999995,"LINESTRING (25.6194509 -33.9581123, 25.6195284 -33.9582142, 25.6195854 -33.9582681, 25.619741 -33.9583909, 25.6197739 -33.9584222)",,,
"[644997386, 644997387]","['2', '3']",Russell Road,primary,True,False,81.225,"LINESTRING (25.6174722 -33.9594892, 25.6173089 -33.9595877, 25.6167711 -33.9599312)",60,,
"[80663777, 644543714]",1,,motorway_link,True,False,209.633,"LINESTRING (25.6210345 -33.9580479, 25.6209768 -33.9579923, 25.6208796 -33.9579155, 25.6206952 -33.9577815, 25.6205128 -33.9576552, 25.6204196 -33.9575896, 25.6203298 -33.957534, 25.620266 -33.9574948, 25.6202097 -33.9574711, 25.6201447 -33.9574542, 25.6200662 -33.9574467, 25.6199428 -33.9574689, 25.6198879 -33.9574861, 25.6198342 -33.9575156, 25.6197765 -33.9575612, 25.6197195 -33.9576241, 25.6194149 -33.9580716)",,,yes
"[644543715, 30696732, 56177092]",1,,motorway_link,True,False,434.521,"LINESTRING (25.6210345 -33.9580479, 25.6209601 -33.958022, 25.6208307 -33.9579614, 25.6206872 -33.9578694, 25.6204645 -33.9577236, 25.6203043 -33.9576163, 25.6202017 -33.9575668, 25.620144 -33.9575518, 25.6200535 -33.9575423, 25.6199636 -33.9575479, 25.6198798 -33.9575774, 25.6198067 -33.9576196, 25.6197303 -33.9576908, 25.6195506 -33.9579116, 25.6194359 -33.9580612, 25.6193206 -33.9581831, 25.6192106 -33.9583021, 25.6190993 -33.9583894, 25.618884 -33.9585546, 25.6185199 -33.9587954, 25.6182946 -33.9589374, 25.6175949 -33.9594036, 25.6174722 -33.9594892)",,,yes
647578638,2,Russell Road,primary,True,False,71.458,"LINESTRING (25.6167711 -33.9599312, 25.6173325 -33.9594883)",60,,
"[4267165, 645416887]",4,Russell Road,primary,False,True,210.523,"LINESTRING (25.6167711 -33.9599312, 25.6160596 -33.9604198, 25.6159402 -33.9605018, 25.6153591 -33.9608632, 25.6152712 -33.9609179, 25.6151827 -33.9609729, 25.6151593 -33.9609837, 25.6149583 -33.961077)",60,R102,
644574953,1,,primary_link,True,False,56.221999999999994,"LINESTRING (25.6183817 -33.958713, 25.6185119 -33.9586013, 25.6185716 -33.9585246, 25.6186004 -33.9584784, 25.6186067 -33.958454, 25.6186111 -33.9584183, 25.6186098 -33.9583594, 25.6185956 -33.958273)",,,
644997388,2,Russell Road,primary,True,False,50.912,"LINESTRING (25.6183817 -33.958713, 25.6186098 -33.9585763, 25.6188284 -33.958444)",,,
645101306,1,,motorway_link,True,False,16.456,"LINESTRING (25.6192374 -33.9580937, 25.6193204 -33.9579627)",,,
645101302,1,,primary,True,False,22.613,"LINESTRING (25.6192374 -33.9580937, 25.6192491 -33.9580343, 25.6192545 -33.9579942, 25.6192642 -33.9578917)",,,
182975054,2,Strand Street,tertiary,True,False,49.904,"LINESTRING (25.622017 -33.9588578, 25.6216347 -33.9585402)",40,,
536086675,2,,tertiary_link,False,False,7.457,"LINESTRING (25.622017 -33.9588578, 25.6220808 -33.9588166)",,,
"[644997391, 813267175]","['2', '3']",,primary,True,False,91.644,"LINESTRING (25.6200884 -33.9574811, 25.6200805 -33.957491, 25.62002 -33.9575668, 25.6198916 -33.9576928, 25.6194509 -33.9581123)",,,
644997390,2,,primary,True,False,9.639,"LINESTRING (25.6191894 -33.9581707, 25.6192374 -33.9580937)",,,
644997392,1,,primary_link,True,False,9.395,"LINESTRING (25.6191894 -33.9581707, 25.6192616 -33.9581111)",,,
645101299,1,,motorway_link,True,False,13.967,"LINESTRING (25.6194149 -33.9580716, 25.6193774 -33.9581933)",,,
647578635,2,Govan Mbeki Avenue,primary,True,False,5.613,"LINESTRING (25.6194149 -33.9580716, 25.6194509 -33.9581123)",,R102,
645015375,1,,residential,True,False,9.155,"LINESTRING (25.6206492 -33.9578311, 25.6207152 -33.9577696)",,,
182975054,2,Strand Street,tertiary,True,False,65.41,"LINESTRING (25.6206492 -33.9578311, 25.620374 -33.9576185, 25.6202754 -33.9575534, 25.6201876 -33.9575112, 25.6200884 -33.9574811)",40,,
"[175849770, 1233550091, 1233550090]",,Grace Street,residential,True,False,84.061,"LINESTRING (25.623484 -33.960338, 25.6230478 -33.9606485, 25.6229613 -33.960708, 25.6228749 -33.9607659, 25.6227763 -33.960812)",,,
238385629,2,Strand Street,tertiary,True,False,54.143,"LINESTRING (25.623484 -33.960338, 25.623264 -33.9601093, 25.6231099 -33.9599629)",40,,
"[614175090, 1224933988]",,"['Britannia Street', 'Staines Street']",residential,True,False,142.571,"LINESTRING (25.6227275 -33.9608447, 25.6223619 -33.9604783, 25.6231099 -33.9599629)",,,
4262699,1,Govan Mbeki Avenue,residential,True,False,158.77200000000002,"LINESTRING (25.6223497 -33.9610855, 25.6225483 -33.9612926, 25.6227209 -33.9614664, 25.622908 -33.9616616, 25.622957 -33.9617193, 25.622984 -33.9617515, 25.6230022 -33.9617796, 25.6230203 -33.9618165, 25.6230615 -33.9619222, 25.6231712 -33.9622156, 25.6231873 -33.9623035)",,,
175849769,,Grace Street,residential,True,False,43.956,"LINESTRING (25.6223497 -33.9610855, 25.6224978 -33.9609969, 25.6227275 -33.9608447)",,,
4322636,2,Upper Hill Street,residential,False,False,175.84,"LINESTRING (25.6177273 -33.9601319, 25.6192146 -33.9591425)",,,
4322636,2,Upper Hill Street,residential,False,True,113.88300000000001,"LINESTRING (25.6177273 -33.9601319, 25.6173337 -33.9604078, 25.6172271 -33.9604823, 25.6167772 -33.960786)",,,
4327834,1,Parliament Street,residential,True,False,19.108,"LINESTRING (25.6161804 -33.9617637, 25.6162682 -33.9617615, 25.6163872 -33.961769)",,,
4262700,2,Western Road,tertiary,False,True,29.326,"LINESTRING (25.6175644 -33.9636991, 25.6172606 -33.963777)",,,
4262700,2,Western Road,tertiary,False,False,184.285,"LINESTRING (25.6175644 -33.9636991, 25.6178427 -33.9636296, 25.6184522 -33.9634694, 25.6190188 -33.9633321, 25.6193849 -33.9632331, 25.6194728 -33.9632083)",,,
241995723,1,Trinder Square,residential,True,False,98.789,"LINESTRING (25.6175644 -33.9636991, 25.6178328 -33.9644499, 25.6178704 -33.9645505)",,,
4262700,2,Western Road,tertiary,False,False,35.945,"LINESTRING (25.6168885 -33.9638732, 25.6172606 -33.963777)",,,
4262700,2,Western Road,tertiary,False,True,119.975,"LINESTRING (25.6168885 -33.9638732, 25.6163715 -33.9640056, 25.6158765 -33.9641302, 25.6158521 -33.9641363, 25.6156446 -33.9641891)",,,
4305228,2,Bird Street,residential,False,False,64.428,"LINESTRING (25.6178704 -33.9645505, 25.6178923 -33.964545, 25.6184374 -33.9644069, 25.6185386 -33.9643814)",,,
4305228,2,Bird Street,residential,False,True,62.275,"LINESTRING (25.6178704 -33.9645505, 25.6175463 -33.9646368, 25.6174005 -33.9646768, 25.6172284 -33.9647241)",,,
4305228,2,Bird Street,residential,False,False,62.275,"LINESTRING (25.6172284 -33.9647241, 25.6174005 -33.9646768, 25.6175463 -33.9646368, 25.6178704 -33.9645505)",,,
4305228,2,Bird Street,residential,False,True,124.091,"LINESTRING (25.6172284 -33.9647241, 25.6165324 -33.9648943, 25.6162836 -33.9649558, 25.6162067 -33.9649748, 25.6159383 -33.9650412)",,,
241995718,1,Trinder Square,residential,True,False,99.67900000000002,"LINESTRING (25.6172284 -33.9647241, 25.6171797 -33.9646119, 25.6169171 -33.9639474, 25.6168885 -33.9638732)",,,
536086675,2,,tertiary_link,False,True,23.083,"LINESTRING (25.6222668 -33.9586777, 25.6220808 -33.9588166)",,,
238385629,2,Strand Street,tertiary,True,False,66.605,"LINESTRING (25.6228269 -33.9596579, 25.6225557 -33.9594029, 25.6223605 -33.9592008)",40,,
238385629,2,Strand Street,tertiary,True,False,42.795,"LINESTRING (25.6231099 -33.9599629, 25.6228269 -33.9596579)",40,,
614172153,1,,residential,True,False,9.244,"LINESTRING (25.6216347 -33.9585402, 25.6217058 -33.9584816)",,,
182975054,2,Strand Street,tertiary,True,False,120.41399999999999,"LINESTRING (25.6216347 -33.9585402, 25.6214972 -33.9584299, 25.6212832 -33.9582609, 25.6210421 -33.9580976, 25.6206492 -33.9578311)",40,,
4262699,1,Govan Mbeki Avenue,residential,True,False,95.848,"LINESTRING (25.6217084 -33.9604072, 25.6218016 -33.9605051, 25.6219984 -33.9607156, 25.6222448 -33.9609745, 25.6223497 -33.9610855)",,,
"[614172156, 645015365]",1,Kemp Street,residential,True,False,132.603,"LINESTRING (25.6217084 -33.9604072, 25.6218449 -33.9603163, 25.6219007 -33.9602786, 25.6228269 -33.9596579)",,,
80660674,2,Govan Mbeki Avenue,residential,False,False,106.44300000000001,"LINESTRING (25.6206201 -33.959254, 25.6205383 -33.9591642, 25.6204672 -33.9590969, 25.6203881 -33.9590457, 25.6203169 -33.959003, 25.6202754 -33.9589756, 25.6202439 -33.9589484, 25.6201645 -33.9588626, 25.6200709 -33.9587652, 25.6198557 -33.9585434)",,,
80660674,2,Govan Mbeki Avenue,residential,False,True,80.266,"LINESTRING (25.6206201 -33.959254, 25.6207996 -33.9594425, 25.6209158 -33.9595645, 25.6210329 -33.9596888, 25.6210655 -33.9597242, 25.6211612 -33.9598193)",,,
614172153,1,,residential,True,False,122.704,"LINESTRING (25.6206201 -33.959254, 25.6207444 -33.9591666, 25.6213523 -33.9587389, 25.6216347 -33.9585402)",,,
238385629,2,Strand Street,tertiary,True,False,49.581,"LINESTRING (25.6223605 -33.9592008, 25.622017 -33.9588578)",40,,
"[614172154, 1159554324, 536086663]",,"['Peel Street', 'Rodney Street']",residential,True,False,178.26,"LINESTRING (25.6223605 -33.9592008, 25.6218185 -33.9595614, 25.6214734 -33.9592014, 25.622017 -33.9588578)",,,
30696735,2,Russell Road,primary,True,False,129.79399999999998,"LINESTRING (25.6173325 -33.9594883, 25.6175393 -33.9593015, 25.61762 -33.9592392, 25.6183817 -33.958713)",,,
"[644505686, 56177094]",1,,motorway_link,True,False,175.988,"LINESTRING (25.6173325 -33.9594883, 25.6174926 -33.9594084, 25.6181492 -33.9589743, 25.6182592 -33.9588998, 25.6188324 -33.9585121)",,,yes
773815131,,,residential,False,False,8.822,"LINESTRING (25.6231615 -33.9623799, 25.6231873 -33.9623035)",,,
644574948,1,John Kani Road,tertiary,True,False,46.870999999999995,"LINESTRING (25.6231615 -33.9623799, 25.6231253 -33.9623713, 25.6230897 -33.9623708, 25.6230321 -33.9623827, 25.6229761 -33.9624011, 25.6229124 -33.962428, 25.6228316 -33.9624508, 25.6227686 -33.9624606, 25.6227119 -33.9624634, 25.6226754 -33.9624558)",,,
4254851,1,John Kani Road,tertiary,True,False,51.217,"LINESTRING (25.6226754 -33.9624558, 25.6227189 -33.9624294, 25.6228121 -33.9623986, 25.6229707 -33.9623385, 25.6230307 -33.9623165, 25.6230797 -33.9623029, 25.623126 -33.9622954, 25.6231566 -33.9622972, 25.6231873 -33.9623035)",,,
644574947,2,John Kani Road,tertiary,False,True,51.332,"LINESTRING (25.6226754 -33.9624558, 25.6223918 -33.962483, 25.6222609 -33.9625023, 25.622126 -33.962527)",,,
647578640,2,Evatt Street,residential,False,False,28.68,"LINESTRING (25.6185956 -33.958273, 25.6187621 -33.9583953, 25.6188284 -33.958444)",,,
644594498,2,Winston Ntshona Street,residential,False,True,63.177,"LINESTRING (25.6193098 -33.9587409, 25.6190798 -33.9588875, 25.619043 -33.958915, 25.6190289 -33.9589361, 25.6190296 -33.9589561, 25.6190383 -33.9589737, 25.6192146 -33.9591425)",60,,
4327832,2,Clyde Street,residential,True,False,110.482,"LINESTRING (25.615475 -33.9619717, 25.6143283 -33.9622592)",,,
4327834,1,Parliament Street,residential,True,False,69.493,"LINESTRING (25.61543 -33.9618204, 25.6161804 -33.9617637)",,,
644594501,2,Parliament Street,residential,True,False,19.288,"LINESTRING (25.61543 -33.9618204, 25.6154524 -33.9618327, 25.6154729 -33.9618513, 25.6154892 -33.9618779, 25.6154934 -33.9619055, 25.6154904 -33.9619319, 25.615475 -33.9619717)",,,
647578635,2,Govan Mbeki Avenue,primary,True,False,3.557,"LINESTRING (25.6193901 -33.9580471, 25.6194149 -33.9580716)",,R102,
644574923,2,Govan Mbeki Avenue,primary,True,False,2.954,"LINESTRING (25.6192616 -33.9581111, 25.6192374 -33.9580937)",,R102,
644997392,1,,primary_link,True,False,13.885,"LINESTRING (25.6192616 -33.9581111, 25.6192968 -33.9580885, 25.6193478 -33.9580627, 25.6193901 -33.9580471)",,,
646650855,2,Richmond Hill,residential,False,True,20.79,"LINESTRING (25.6189956 -33.9585694, 25.6188284 -33.958444)",,,
56177093,2,Russell Road,primary,True,False,66.14699999999999,"LINESTRING (25.6189956 -33.9585694, 25.618736 -33.9587617, 25.618447 -33.9589522)",,,
80660677,1,Govan Mbeki Avenue,residential,True,False,15.507,"LINESTRING (25.6197739 -33.9584222, 25.6198208 -33.9584789, 25.6198557 -33.9585434)",,,
645015375,1,,residential,True,False,104.103,"LINESTRING (25.6197739 -33.9584222, 25.6198967 -33.9583374, 25.6206492 -33.9578311)",,,
5096078,,Aberdeen Street,residential,False,True,56.458,"LINESTRING (25.619053 -33.9605029, 25.6187017 -33.9601425, 25.6186675 -33.9601085)",,,
645055121,1,Wasley Street,residential,False,False,55.777,"LINESTRING (25.6193367 -33.9602999, 25.6190014 -33.9599434, 25.6189638 -33.959905)",,,
644997396,2,Govan Mbeki Avenue,primary,True,False,9.444,"LINESTRING (25.6192642 -33.9578917, 25.6193204 -33.9579627)",,R102,
645386961,,,tertiary_link,False,True,5.368,"LINESTRING (25.6232648 -33.9625334, 25.6233181 -33.962514)",,,
"[645386984, 644574948]",1,"['Govan Mbeki Avenue', 'John Kani Road']",tertiary,True,False,20.075,"LINESTRING (25.6232648 -33.9625334, 25.6232356 -33.96247, 25.6232091 -33.9624164, 25.6231853 -33.9623913, 25.6231615 -33.9623799)",,,
645386961,,,tertiary_link,False,False,5.368,"LINESTRING (25.6233181 -33.962514, 25.6232648 -33.9625334)",,,
"[644574942, 80660679]","['1', '2']",Govan Mbeki Avenue,tertiary,True,False,17.279,"LINESTRING (25.6233181 -33.962514, 25.6233623 -33.962596, 25.623395 -33.9626557)",,,
773783263,1,Govan Mbeki Avenue,tertiary,True,False,15.368,"LINESTRING (25.6234354 -33.9627849, 25.6233386 -33.9626724)",,,
"[644574945, 644574941]",3,Govan Mbeki Avenue,tertiary,False,False,94.94800000000001,"LINESTRING (25.6234354 -33.9627849, 25.6234639 -33.9628365, 25.6235005 -33.9628985, 25.623643 -33.9631207, 25.6238518 -33.9634313, 25.6238914 -33.9634828, 25.6239379 -33.9635284)",,,
647125699,2,Hartman Street,residential,False,True,150.725,"LINESTRING (25.6168697 -33.9574511, 25.6180552 -33.9583841)",,,
5115168,2,Hartman Road,residential,False,True,27.63,"LINESTRING (25.6168697 -33.9574511, 25.6167021 -33.9575868, 25.6166511 -33.9576207)",,,
647125699,2,Hartman Street,residential,False,False,150.725,"LINESTRING (25.6180552 -33.9583841, 25.6168697 -33.9574511)",,,
238385629,2,Strand Street,tertiary,True,False,21.973,"LINESTRING (25.6236398 -33.9604875, 25.623484 -33.960338)",40,,
649290226,1,Union Lane,residential,True,False,14.452,"LINESTRING (25.6236398 -33.9604875, 25.6237645 -33.9604088)",,,
813267175,2,,primary,True,False,9.129,"LINESTRING (25.6201379 -33.95741, 25.6200884 -33.9574811)",,,
649297679,2,Strand Street,tertiary,True,False,66.786,"LINESTRING (25.6201379 -33.95741, 25.6202806 -33.9574749, 25.6205352 -33.9576447, 25.6207152 -33.9577696)",40,,
649297679,2,Strand Street,tertiary,True,False,120.97200000000001,"LINESTRING (25.6207152 -33.9577696, 25.6211154 -33.9580471, 25.6213507 -33.9582022, 25.6217058 -33.9584816)",40,,
649297679,2,Strand Street,tertiary,True,False,50.836,"LINESTRING (25.6217058 -33.9584816, 25.6218584 -33.958613, 25.6219369 -33.958685, 25.6220808 -33.9588166)",40,,
536086675,2,,tertiary_link,False,False,23.083,"LINESTRING (25.6220808 -33.9588166, 25.6222668 -33.9586777)",,,
536086675,2,,tertiary_link,False,True,7.457,"LINESTRING (25.6220808 -33.9588166, 25.622017 -33.9588578)",,,
649297679,2,Strand Street,tertiary,True,False,49.427,"LINESTRING (25.6220808 -33.9588166, 25.6224417 -33.9591452)",40,,
614172154,,Rodney Street,residential,True,False,9.711,"LINESTRING (25.6224417 -33.9591452, 25.6223605 -33.9592008)",,,
"[813996243, 649297679]",2,Strand Street,tertiary,True,False,164.673,"LINESTRING (25.6224417 -33.9591452, 25.6229067 -33.9596041, 25.6231079 -33.959792, 25.6232121 -33.9598944, 25.6236044 -33.960269)",40,,
175849770,,Grace Street,residential,True,False,13.497,"LINESTRING (25.6236044 -33.960269, 25.623484 -33.960338)",,,
813996243,2,Strand Street,tertiary,True,False,21.44,"LINESTRING (25.6236044 -33.960269, 25.6237645 -33.9604088)",40,,
