osmid,ref,highway,oneway,reversed,length,geometry,name
80525949,R717;R704,secondary,False,False,82.351,"LINESTRING (25.7824659 -30.0308662, 25.781963 -30.0314653)",
768410229,R717,secondary,False,True,80.67,"LINESTRING (25.7824659 -30.0308662, 25.7829702 -30.0302868)",
61328698,R704,tertiary,False,False,218.481,"LINESTRING (25.7824659 -30.0308662, 25.7835495 -30.0315651, 25.7842933 -30.0320313)",
143307748,,residential,False,False,140.435,"LINESTRING (25.7824659 -30.0308662, 25.7818222 -30.0304424, 25.7812925 -30.0301161)",Louw Street
80525949,R717;R704,secondary,False,True,24.078,"LINESTRING (25.7783756 -30.0356322, 25.7785277 -30.0354603)",
143307733,,residential,False,True,82.064,"LINESTRING (25.7783756 -30.0356322, 25.7778792 -30.0362322)",Voortrekker Street
768410238,R717;R704,secondary,False,True,25.534,"LINESTRING (25.7783756 -30.0356322, 25.7781571 -30.035502)",
143301830,,residential,False,True,60.534,"LINESTRING (25.7839572 -30.0291141, 25.7834543 -30.0287873)",Van der Merwe Street
768410229,R717,secondary,False,True,85.289,"LINESTRING (25.7839572 -30.0291141, 25.7844843 -30.0284976)",
143301830,,residential,False,False,188.86700000000002,"LINESTRING (25.7839572 -30.0291141, 25.7849309 -30.0297167, 25.7855451 -30.0301115)",Van der Merwe Street
768410229,R717,secondary,False,False,76.527,"LINESTRING (25.7839572 -30.0291141, 25.7837628 -30.0293394, 25.7834899 -30.0296708)",
143301835,,residential,False,True,70.811,"LINESTRING (25.7834899 -30.0296708, 25.7828891 -30.0293034)",Tromp Street
143301835,,residential,False,False,187.51399999999998,"LINESTRING (25.7834899 -30.0296708, 25.7846694 -30.0304575, 25.7850328 -30.0307001)",Tromp Street
768410229,R717,secondary,False,False,84.82900000000001,"LINESTRING (25.7834899 -30.0296708, 25.7833276 -30.0298555, 25.7829702 -30.0302868)",
768410229,R717,secondary,False,True,76.527,"LINESTRING (25.7834899 -30.0296708, 25.7837628 -30.0293394, 25.7839572 -30.0291141)",
143307736,,residential,False,False,83.101,"LINESTRING (25.7855451 -30.0301115, 25.7860574 -30.02951)",Fontein Street
143301830,,residential,False,True,188.86700000000002,"LINESTRING (25.7855451 -30.0301115, 25.7849309 -30.0297167, 25.7839572 -30.0291141)",Van der Merwe Street
143307736,,residential,False,True,81.95100000000001,"LINESTRING (25.7855451 -30.0301115, 25.7853091 -30.0303832, 25.7851937 -30.0305144, 25.7850328 -30.0307001)",Fontein Street
768410229,R717,secondary,False,False,85.289,"LINESTRING (25.7844843 -30.0284976, 25.7839572 -30.0291141)",
768410229,R717,secondary,False,True,83.454,"LINESTRING (25.7844843 -30.0284976, 25.7850046 -30.0278973)",
143301839,,residential,False,False,188.726,"LINESTRING (25.7844843 -30.0284976, 25.7848223 -30.0287089, 25.7855746 -30.0291826, 25.7860574 -30.02951)",Baumann Street
143307736,,residential,False,True,83.101,"LINESTRING (25.7860574 -30.02951, 25.7855451 -30.0301115)",Fontein Street
