osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
83077426,Norfolk Rise,residential,False,False,112.05700000000002,"LINESTRING (174.7261453 -37.2491996, 174.7261781 -37.2491528, 174.7262688 -37.2490179, 174.726356 -37.2489221, 174.7270057 -37.2484762)",,,
83077426,Norfolk Rise,residential,False,True,53.347,"LINESTRING (174.7261453 -37.2491996, 174.7260052 -37.2494504, 174.7258735 -37.2496269)",,,
83077429,Churchill Terrace,residential,False,True,113.33200000000001,"LINESTRING (174.7261453 -37.2491996, 174.7255298 -37.2490019, 174.7252174 -37.2488268, 174.7251097 -37.2488038, 174.7249866 -37.2488032)",,,
83077450,Leonard Street,tertiary,False,False,141.57299999999998,"LINESTRING (174.7270096 -37.2503279, 174.7270693 -37.25034, 174.7272626 -37.250379, 174.7280447 -37.2504768, 174.7284141 -37.2505221, 174.7284858 -37.2505262, 174.7285384 -37.2505225, 174.7285862 -37.2505168)",2,,
"[450181041, 123866412]",Constable Road,tertiary,False,True,319.454,"LINESTRING (174.7270096 -37.2503279, 174.7274517 -37.2496151, 174.7276662 -37.2492816, 174.7277774 -37.2491394, 174.7279303 -37.249006, 174.7280211 -37.2489319, 174.7286574 -37.2484321, 174.7286986 -37.2483997, 174.7289505 -37.2482048, 174.7291194 -37.2480742, 174.7291437 -37.2480554)",,,
467435903,Constable Road,unclassified,False,False,252.55700000000002,"LINESTRING (174.7270096 -37.2503279, 174.7268962 -37.2504566, 174.7267685 -37.2505896, 174.7259764 -37.2514092, 174.7258066 -37.2515803, 174.7254861 -37.251786, 174.7251769 -37.2519781, 174.7251233 -37.2520123)",,,
83077431,Martyn Street,residential,False,True,56.685,"LINESTRING (174.7286731 -37.2526455, 174.7284455 -37.253122)",,,
83077431,Martyn Street,residential,False,False,180.259,"LINESTRING (174.7286731 -37.2526455, 174.7287109 -37.2524158, 174.7287495 -37.2510267)",,,
83077454,Kirk Street,residential,False,True,71.97,"LINESTRING (174.7286731 -37.2526455, 174.7294272 -37.2526574, 174.7294859 -37.2526612)",,,
83077426,Norfolk Rise,residential,False,True,171.40600000000003,"LINESTRING (174.727798 -37.2470886, 174.7277646 -37.2471459, 174.7274476 -37.2478258, 174.727436 -37.2478502, 174.727238 -37.248267, 174.727162 -37.2483614, 174.7270057 -37.2484762)",,,
467435902,King Street,secondary,False,False,38.631,"LINESTRING (174.727798 -37.2470886, 174.7279329 -37.2471291, 174.7280627 -37.2471759, 174.728199 -37.2472253)",,,50
467435902,King Street,secondary,False,True,183.973,"LINESTRING (174.727798 -37.2470886, 174.727622 -37.2470413, 174.7273819 -37.2469871, 174.727074 -37.246935, 174.7262079 -37.2468186, 174.7259318 -37.2467606, 174.7257747 -37.246722)",,,50
83077450,Leonard Street,tertiary,False,True,141.573,"LINESTRING (174.7285862 -37.2505168, 174.7285384 -37.2505225, 174.7284858 -37.2505262, 174.7284141 -37.2505221, 174.7280447 -37.2504768, 174.7272626 -37.250379, 174.7270693 -37.25034, 174.7270096 -37.2503279)",2,,
83077452,,tertiary,True,False,19.250999999999994,"LINESTRING (174.7285862 -37.2505168, 174.7285827 -37.2504922, 174.7285892 -37.2504681, 174.7286051 -37.2504468, 174.7286286 -37.2504306, 174.7286574 -37.2504213, 174.7286884 -37.2504197, 174.7287184 -37.2504261)",,roundabout,
83077459,Azalea Place,residential,False,True,96.789,"LINESTRING (174.7270057 -37.2484762, 174.7262784 -37.2478262)",,,
83077426,Norfolk Rise,residential,False,False,171.406,"LINESTRING (174.7270057 -37.2484762, 174.727162 -37.2483614, 174.727238 -37.248267, 174.727436 -37.2478502, 174.7274476 -37.2478258, 174.7277646 -37.2471459, 174.727798 -37.2470886)",,,
83077426,Norfolk Rise,residential,False,True,112.05700000000002,"LINESTRING (174.7270057 -37.2484762, 174.726356 -37.2489221, 174.7262688 -37.2490179, 174.7261781 -37.2491528, 174.7261453 -37.2491996)",,,
83078011,,unclassified,False,False,123.773,"LINESTRING (174.7261936 -37.2527243, 174.7259255 -37.2525001, 174.7256291 -37.2523251, 174.7251233 -37.2520123)",,,
83078003,Churchill Terrace,residential,False,True,90.43,"LINESTRING (174.7253278 -37.2480712, 174.7249725 -37.2485587, 174.7249518 -37.2486208, 174.7249507 -37.2486682, 174.7249866 -37.2488032)",,,
83078011,,unclassified,False,True,123.773,"LINESTRING (174.7251233 -37.2520123, 174.7256291 -37.2523251, 174.7259255 -37.2525001, 174.7261936 -37.2527243)",,,
467435903,Constable Road,unclassified,False,True,252.557,"LINESTRING (174.7251233 -37.2520123, 174.7251769 -37.2519781, 174.7254861 -37.251786, 174.7258066 -37.2515803, 174.7259764 -37.2514092, 174.7267685 -37.2505896, 174.7268962 -37.2504566, 174.7270096 -37.2503279)",,,
467435902,King Street,secondary,False,False,183.973,"LINESTRING (174.7257747 -37.246722, 174.7259318 -37.2467606, 174.7262079 -37.2468186, 174.727074 -37.246935, 174.7273819 -37.2469871, 174.727622 -37.2470413, 174.727798 -37.2470886)",,,50
83086571,Meachen Terrace,residential,False,True,245.57399999999998,"LINESTRING (174.728199 -37.2472253, 174.7282422 -37.247166, 174.7285933 -37.2467457, 174.728639 -37.246656, 174.7288821 -37.2457179, 174.728916 -37.2455772, 174.7288992 -37.245503, 174.7288799 -37.2454523, 174.7288238 -37.2453809, 174.7286135 -37.245231)",,,
467435902,King Street,secondary,False,False,97.94800000000001,"LINESTRING (174.728199 -37.2472253, 174.7283266 -37.2472769, 174.7284434 -37.2473268, 174.7286558 -37.2474286, 174.7287936 -37.2474955, 174.7288511 -37.2475231, 174.7289258 -37.2475627, 174.7290129 -37.2476177, 174.7291239 -37.2477021)",,,50
467435902,King Street,secondary,False,True,38.631,"LINESTRING (174.728199 -37.2472253, 174.7280627 -37.2471759, 174.7279329 -37.2471291, 174.727798 -37.2470886)",,,50
1068066922,Kitchener Road,secondary,False,False,24.217,"LINESTRING (174.73356 -37.2484169, 174.7333862 -37.2485851)",,,50
83090788,View Road,residential,False,True,335.388,"LINESTRING (174.73356 -37.2484169, 174.733488 -37.2483678, 174.7334641 -37.2483402, 174.7334404 -37.248305, 174.7334171 -37.2482578, 174.7333872 -37.2481898, 174.7324617 -37.245546)",,,
"[1068066923, 83077421]",Kitchener Road,secondary,False,True,132.777,"LINESTRING (174.73356 -37.2484169, 174.7336701 -37.248315, 174.7345265 -37.2475037)",,,50
83090744,Howden Street,residential,False,False,285.911,"LINESTRING (174.7324617 -37.245546, 174.7355654 -37.244834)",,,
83090788,View Road,residential,False,False,335.388,"LINESTRING (174.7324617 -37.245546, 174.7333872 -37.2481898, 174.7334171 -37.2482578, 174.7334404 -37.248305, 174.7334641 -37.2483402, 174.733488 -37.2483678, 174.73356 -37.2484169)",,,
83090772,King Street,secondary,False,True,2.537,"LINESTRING (174.7303956 -37.2479694, 174.7303671 -37.247967)",,,
1026059713,King Street,secondary,False,False,199.48199999999997,"LINESTRING (174.7303956 -37.2479694, 174.7304582 -37.2479756, 174.7307015 -37.2480008, 174.7309775 -37.2480366, 174.7310429 -37.2480457, 174.7310858 -37.2480539, 174.7311078 -37.2480588, 174.731786 -37.2481818, 174.7319761 -37.2482204, 174.7321199 -37.2482577, 174.7322649 -37.2482993, 174.7323948 -37.2483417, 174.7325748 -37.2484008)",,,
83090744,Howden Street,residential,False,True,285.911,"LINESTRING (174.7355654 -37.244834, 174.7324617 -37.245546)",,,
169212474,Brights Road,residential,False,True,92.463,"LINESTRING (174.7345265 -37.2475037, 174.7349958 -37.2482466)",,,
"[1068066923, 83077421]",Kitchener Road,secondary,False,False,132.777,"LINESTRING (174.7345265 -37.2475037, 174.7336701 -37.248315, 174.73356 -37.2484169)",,,50
169212474,Brights Road,residential,False,False,92.463,"LINESTRING (174.7349958 -37.2482466, 174.7345265 -37.2475037)",,,
169212474,Brights Road,residential,False,True,58.315,"LINESTRING (174.7349958 -37.2482466, 174.7353019 -37.248711)",,,
644819752,Trosk Place,living_street,False,False,93.098,"LINESTRING (174.7349958 -37.2482466, 174.735979 -37.2479492)",,,
169212474,Brights Road,residential,False,False,58.315,"LINESTRING (174.7353019 -37.248711, 174.7349958 -37.2482466)",,,
169212474,Brights Road,residential,False,True,77.022,"LINESTRING (174.7353019 -37.248711, 174.7357116 -37.2493221)",,,
169212474,Brights Road,residential,False,False,77.022,"LINESTRING (174.7357116 -37.2493221, 174.7353019 -37.248711)",,,
83077431,Martyn Street,residential,False,True,52.211,"LINESTRING (174.7287312 -37.2505605, 174.7287491 -37.2506054, 174.7287595 -37.250648, 174.7287641 -37.2506973, 174.7287495 -37.2510267)",,,
83077452,,tertiary,True,False,15.904,"LINESTRING (174.7287312 -37.2505605, 174.7287079 -37.2505692, 174.7286827 -37.2505727, 174.7286571 -37.2505708, 174.7286331 -37.2505635, 174.7286124 -37.2505515, 174.7285963 -37.2505356, 174.7285862 -37.2505168)",,roundabout,
304334719,,secondary,True,False,13.520000000000003,"LINESTRING (174.7293365 -37.2477609, 174.7293641 -37.2477588, 174.7293913 -37.2477625, 174.7294164 -37.2477718, 174.7294421 -37.2477905, 174.7294586 -37.247815)",1,roundabout,50
83086571,Meachen Terrace,residential,False,False,90.534,"LINESTRING (174.7286135 -37.245231, 174.7285808 -37.2450745, 174.7284518 -37.2449812, 174.7283797 -37.2449463, 174.7283001 -37.2449603, 174.7282952 -37.2450019, 174.7283335 -37.2450441, 174.7286135 -37.245231)",,,
83086571,Meachen Terrace,residential,False,True,90.53399999999999,"LINESTRING (174.7286135 -37.245231, 174.7283335 -37.2450441, 174.7282952 -37.2450019, 174.7283001 -37.2449603, 174.7283797 -37.2449463, 174.7284518 -37.2449812, 174.7285808 -37.2450745, 174.7286135 -37.245231)",,,
83086571,Meachen Terrace,residential,False,False,245.574,"LINESTRING (174.7286135 -37.245231, 174.7288238 -37.2453809, 174.7288799 -37.2454523, 174.7288992 -37.245503, 174.728916 -37.2455772, 174.7288821 -37.2457179, 174.728639 -37.246656, 174.7285933 -37.2467457, 174.7282422 -37.247166, 174.728199 -37.2472253)",,,
1026059724,,secondary,True,False,2.126,"LINESTRING (174.7292615 -37.2478655, 174.7292571 -37.2478467)",1,roundabout,50
304334719,,secondary,True,False,3.2699999999999996,"LINESTRING (174.7294169 -37.2479102, 174.7294006 -37.2479171, 174.729383 -37.2479216)",1,roundabout,50
304334719,,secondary,True,False,12.006,"LINESTRING (174.7294586 -37.247815, 174.7294639 -37.2478416, 174.7294582 -37.2478682, 174.7294419 -37.2478919, 174.7294169 -37.2479102)",1,roundabout,50
"[304334723, 1068066918]",King Street,secondary,True,False,42.325,"LINESTRING (174.7294586 -37.247815, 174.7295533 -37.2478479, 174.7296207 -37.2478654, 174.7296771 -37.2478807, 174.7297964 -37.2479081, 174.7298561 -37.2479136, 174.7299158 -37.2479191)",1,,50
304445710,,secondary,True,False,9.087,"LINESTRING (174.7298885 -37.2479939, 174.7298851 -37.2479737, 174.7298889 -37.2479535, 174.7298993 -37.2479348, 174.7299158 -37.2479191)",1,roundabout,50
"[1026059714, 1068066917]",King Street,secondary,True,False,43.482,"LINESTRING (174.7298885 -37.2479939, 174.7298378 -37.2479762, 174.7297332 -37.2479453, 174.7296604 -37.2479272, 174.7295026 -37.2479011, 174.7294722 -37.2479011, 174.7294169 -37.2479102)",1,,50
1026059720,King Street,secondary,True,False,19.957,"LINESTRING (174.7292571 -37.2478467, 174.7292004 -37.2477915, 174.7291239 -37.2477021)",1,,50
1026059725,,secondary,True,False,12.841999999999999,"LINESTRING (174.7292571 -37.2478467, 174.7292592 -37.2478236, 174.7292693 -37.247802, 174.7292865 -37.2477834, 174.7293095 -37.2477693, 174.7293365 -37.2477609)",1,roundabout,50
304445710,,secondary,True,False,11.22,"LINESTRING (174.7300427 -37.2479199, 174.7300618 -37.2479401, 174.7300714 -37.2479641, 174.7300703 -37.2479893, 174.7300588 -37.2480128)",1,roundabout,50
1026059712,King Street,secondary,True,False,29.191000000000003,"LINESTRING (174.7300427 -37.2479199, 174.7301092 -37.247929, 174.7302503 -37.2479482, 174.7303671 -37.247967)",1,,50
1026059722,Constable Road,tertiary,True,False,25.886,"LINESTRING (174.729383 -37.2479216, 174.7292146 -37.2480171, 174.7291437 -37.2480554)",1,,50
1026059724,,secondary,True,False,13.612,"LINESTRING (174.729383 -37.2479216, 174.7293523 -37.2479233, 174.7293223 -37.2479178, 174.7292957 -37.2479055, 174.7292748 -37.2478875, 174.7292615 -37.2478655)",1,roundabout,50
304445710,,secondary,True,False,3.374,"LINESTRING (174.7299057 -37.2480208, 174.7298954 -37.2480081, 174.7298885 -37.2479939)",1,roundabout,50
304445710,,secondary,True,False,12.293,"LINESTRING (174.7299158 -37.2479191, 174.729937 -37.2479076, 174.7299613 -37.2479011, 174.7299905 -37.2479004, 174.7300186 -37.2479069, 174.7300427 -37.2479199)",1,roundabout,50
304445710,,secondary,True,False,13.208,"LINESTRING (174.7300395 -37.2480309, 174.730014 -37.2480432, 174.7299849 -37.2480485, 174.7299552 -37.2480463, 174.7299278 -37.2480367, 174.7299057 -37.2480208)",1,roundabout,50
1026059711,Queen Street,secondary,True,False,29.793999999999997,"LINESTRING (174.7300395 -37.2480309, 174.7300597 -37.2481389, 174.7300792 -37.2482294, 174.7300993 -37.2482944)",1,,50
304445710,,secondary,True,False,2.64,"LINESTRING (174.7300588 -37.2480128, 174.7300395 -37.2480309)",1,roundabout,50
450181040,Kitchener Road,secondary,False,False,175.19500000000002,"LINESTRING (174.733237 -37.2487136, 174.7330089 -37.2489239, 174.7329453 -37.24898, 174.7328668 -37.2490393, 174.7327637 -37.2491054, 174.7326521 -37.249164, 174.7324976 -37.2492345, 174.732052 -37.249414, 174.7319156 -37.2494689, 174.7318303 -37.2495078, 174.7317641 -37.2495319, 174.7316667 -37.2495592, 174.7316136 -37.2495742)",,,
481190432,King Street,secondary,True,False,68.16199999999999,"LINESTRING (174.733237 -37.2487136, 174.7329907 -37.248597, 174.7327313 -37.2484779, 174.7325748 -37.2484008)",,,
"[1026055254, 1026055255]",Kitchener Road,secondary,False,True,19.456,"LINESTRING (174.733237 -37.2487136, 174.7332923 -37.2486659, 174.7333862 -37.2485851)",,,
1068066922,Kitchener Road,secondary,False,True,24.217,"LINESTRING (174.7333862 -37.2485851, 174.73356 -37.2484169)",,,50
"[1026055254, 1026055255]",Kitchener Road,secondary,False,False,19.456,"LINESTRING (174.7333862 -37.2485851, 174.7332923 -37.2486659, 174.733237 -37.2487136)",,,
481190430,King Street,secondary,True,False,74.723,"LINESTRING (174.7325748 -37.2484008, 174.7328034 -37.2484444, 174.7332887 -37.2485653, 174.7333862 -37.2485851)",,,
1026059713,King Street,secondary,False,True,199.48200000000003,"LINESTRING (174.7325748 -37.2484008, 174.7323948 -37.2483417, 174.7322649 -37.2482993, 174.7321199 -37.2482577, 174.7319761 -37.2482204, 174.731786 -37.2481818, 174.7311078 -37.2480588, 174.7310858 -37.2480539, 174.7310429 -37.2480457, 174.7309775 -37.2480366, 174.7307015 -37.2480008, 174.7304582 -37.2479756, 174.7303956 -37.2479694)",,,
83077426,Norfolk Rise,residential,False,False,114.362,"LINESTRING (174.7258735 -37.2496269, 174.7256347 -37.2496936, 174.7254563 -37.2498884, 174.725449 -37.2499226, 174.7254748 -37.2499646, 174.7255239 -37.2499836, 174.7255869 -37.2499644, 174.7258735 -37.2496269)",,,
83077426,Norfolk Rise,residential,False,True,114.36200000000002,"LINESTRING (174.7258735 -37.2496269, 174.7255869 -37.2499644, 174.7255239 -37.2499836, 174.7254748 -37.2499646, 174.725449 -37.2499226, 174.7254563 -37.2498884, 174.7256347 -37.2496936, 174.7258735 -37.2496269)",,,
83077426,Norfolk Rise,residential,False,False,53.347,"LINESTRING (174.7258735 -37.2496269, 174.7260052 -37.2494504, 174.7261453 -37.2491996)",,,
644819752,Trosk Place,living_street,False,True,93.098,"LINESTRING (174.735979 -37.2479492, 174.7349958 -37.2482466)",,,
83090772,King Street,secondary,False,False,2.537,"LINESTRING (174.7303671 -37.247967, 174.7303956 -37.2479694)",,,
1026059709,King Street,secondary,True,False,28.016,"LINESTRING (174.7303671 -37.247967, 174.7302719 -37.2479709, 174.7301803 -37.2479794, 174.7301174 -37.2479923, 174.7300588 -37.2480128)",1,,50
467435902,King Street,secondary,False,True,97.94800000000001,"LINESTRING (174.7291239 -37.2477021, 174.7290129 -37.2476177, 174.7289258 -37.2475627, 174.7288511 -37.2475231, 174.7287936 -37.2474955, 174.7286558 -37.2474286, 174.7284434 -37.2473268, 174.7283266 -37.2472769, 174.728199 -37.2472253)",,,50
1026059723,King Street,secondary,True,False,19.945,"LINESTRING (174.7291239 -37.2477021, 174.7291931 -37.2477252, 174.7292706 -37.247746, 174.7293365 -37.2477609)",1,,50
169212465,Queen Street,secondary,False,True,89.528,"LINESTRING (174.7300993 -37.2482944, 174.7301632 -37.2484319, 174.7302171 -37.2485478, 174.7304352 -37.2490538)",,,
1026059710,Queen Street,secondary,True,False,34.965,"LINESTRING (174.7300993 -37.2482944, 174.7300496 -37.2482327, 174.7299617 -37.2480918, 174.7299057 -37.2480208)",1,,50
"[450181041, 123866412]",Constable Road,tertiary,False,False,319.45399999999995,"LINESTRING (174.7291437 -37.2480554, 174.7291194 -37.2480742, 174.7289505 -37.2482048, 174.7286986 -37.2483997, 174.7286574 -37.2484321, 174.7280211 -37.2489319, 174.7279303 -37.249006, 174.7277774 -37.2491394, 174.7276662 -37.2492816, 174.7274517 -37.2496151, 174.7270096 -37.2503279)",,,
1026059721,Constable Road,tertiary,True,False,23.635,"LINESTRING (174.7291437 -37.2480554, 174.7292096 -37.2479658, 174.7292458 -37.2479054, 174.7292615 -37.2478655)",1,,50
450182736,Queen Street,tertiary,False,False,165.592,"LINESTRING (174.7309071 -37.2510082, 174.7309088 -37.2509765, 174.7309244 -37.2502958, 174.7309255 -37.250237, 174.7309171 -37.250176, 174.7308992 -37.250114, 174.7307502 -37.2497758, 174.7306518 -37.2495548)",2,,
1069106979,,tertiary,True,False,13.931999999999999,"LINESTRING (174.7309071 -37.2510082, 174.730933 -37.2510114, 174.7309564 -37.2510209, 174.7309748 -37.2510357, 174.7309864 -37.2510545, 174.73099 -37.2510752, 174.7309852 -37.2510957)",,roundabout,
83077437,Court Street,residential,False,True,114.001,"LINESTRING (174.7308258 -37.2510677, 174.7307913 -37.2510659, 174.7295381 -37.2510468)",,,
1069106979,,tertiary,True,False,10.675999999999998,"LINESTRING (174.7308258 -37.2510677, 174.7308315 -37.2510491, 174.7308438 -37.2510325, 174.7308615 -37.2510195, 174.7308833 -37.2510112, 174.7309071 -37.2510082)",,roundabout,
83018717,Queen Street,tertiary,False,True,171.889,"LINESTRING (174.7309047 -37.2511391, 174.7309023 -37.2511665, 174.7308666 -37.2526846)",2,,
