osmid,name,highway,maxspeed,oneway,reversed,length,geometry,access
1177127522,Waerenga Road,tertiary,50,False,False,32.221,"LINESTRING (175.1465831 -37.4024367, 175.1469261 -37.4023381)",
92201957,Aparangi Drive,residential,30,False,False,106.76899999999998,"LINESTRING (175.1465831 -37.4024367, 175.1465634 -37.4023874, 175.1465428 -37.4023362, 175.146517 -37.4022829, 175.1464922 -37.4022362, 175.146419 -37.4021146, 175.1462487 -37.4017994, 175.1462196 -37.4017365, 175.1462042 -37.4016921, 175.1462008 -37.4016407, 175.1462088 -37.4015876, 175.1462248 -37.4015381)",destination
"[834138818, 1177127522]",Waerenga Road,tertiary,50,False,True,137.581,"LINESTRING (175.1465831 -37.4024367, 175.1463753 -37.4025006, 175.1459941 -37.4026088, 175.1456424 -37.4027053, 175.145596 -37.402718, 175.1451203 -37.4028613)",
93532593,Mahi Road,residential,50,False,True,174.631,"LINESTRING (175.1496874 -37.4037883, 175.1478295 -37.4043252)",
93532593,Mahi Road,residential,50,False,False,238.247,"LINESTRING (175.1496874 -37.4037883, 175.1510222 -37.4034146, 175.1516184 -37.4032872, 175.1522645 -37.4031637)",
93532597,Rata Street,residential,50,False,False,115.156,"LINESTRING (175.1496874 -37.4037883, 175.1496529 -37.4037484, 175.1496258 -37.4037085, 175.1492238 -37.4028224)",
93532602,Blunt Road,residential,,False,False,61.643,"LINESTRING (175.1473959 -37.4010726, 175.1480518 -37.4008833)",
93532614,Rimu Street,residential,50,False,True,237.072,"LINESTRING (175.1516188 -37.4010943, 175.1516349 -37.4011424, 175.15169 -37.4013251, 175.1522468 -37.403107, 175.1522645 -37.4031637)",
"[834138817, 290640547]",Waerenga Road,tertiary,50,False,True,265.246,"LINESTRING (175.1516188 -37.4010943, 175.1503308 -37.4013635, 175.1501 -37.4014167, 175.1497931 -37.4015024, 175.1487552 -37.4018044)",
93532550,Baird Avenue,residential,,False,True,81.812,"LINESTRING (175.1443958 -37.4030832, 175.1443448 -37.4030145, 175.1441903 -37.4028063, 175.1439428 -37.4025118, 175.1439304 -37.4024834, 175.1439281 -37.4024533)",
93532598,Main Road,tertiary,50,False,False,68.643,"LINESTRING (175.1443958 -37.4030832, 175.1444955 -37.4030467, 175.1445901 -37.4030119, 175.1451203 -37.4028613)",
93532598,Main Road,tertiary,50,False,True,259.785,"LINESTRING (175.1443958 -37.4030832, 175.1443227 -37.4031215, 175.1442476 -37.4031645, 175.1441986 -37.4032075, 175.1441555 -37.4032599, 175.1440145 -37.4034722, 175.1437945 -37.4037887, 175.1437179 -37.4039008, 175.1433019 -37.4045328, 175.1431021 -37.4048686, 175.1430644 -37.4049575, 175.1430327 -37.4050416, 175.1430231 -37.4051185)",
93532584,Willowdale,residential,30,False,False,116.733,"LINESTRING (175.1441259 -37.3991079, 175.1438994 -37.3995838, 175.1438731 -37.3996534, 175.1438528 -37.3997372, 175.1438494 -37.3998024, 175.1438606 -37.3998603, 175.143886 -37.3999233, 175.1439254 -37.3999783, 175.1439947 -37.400058, 175.1440197 -37.4000842)",destination
93532593,Mahi Road,residential,50,False,False,174.631,"LINESTRING (175.1478295 -37.4043252, 175.1496874 -37.4037883)",
1177127521,Mahi Road,residential,50,False,True,168.224,"LINESTRING (175.1478295 -37.4043252, 175.1460421 -37.4048475)",
93532586,Amo Street,residential,50,False,False,235.509,"LINESTRING (175.1478295 -37.4043252, 175.1478344 -37.4042783, 175.1478245 -37.4042315, 175.1469508 -37.4023855, 175.1469261 -37.4023381)",
93532594,Amo Street,residential,,False,True,171.71399999999997,"LINESTRING (175.1478295 -37.4043252, 175.1478225 -37.4043908, 175.1478229 -37.4044535, 175.1478448 -37.4045547, 175.1478623 -37.4046552, 175.147892 -37.4049379, 175.1479124 -37.405038, 175.1479356 -37.4051249, 175.1479737 -37.4052192, 175.1481284 -37.4055714, 175.1482115 -37.405773, 175.1482084 -37.4058264)",
93532581,Homestead Rise,residential,30,False,False,57.763999999999996,"LINESTRING (175.1460459 -37.4008145, 175.1461197 -37.4009306, 175.14618 -37.4010451, 175.1462115 -37.4011021, 175.1462337 -37.401132, 175.1462759 -37.4011591, 175.1464149 -37.4012182)",destination
93532603,Northcrest,residential,30,False,False,143.09000000000003,"LINESTRING (175.1435052 -37.4009605, 175.1433922 -37.4009169, 175.1433255 -37.4008787, 175.1432708 -37.4008293, 175.1432328 -37.4007796, 175.1432168 -37.4007268, 175.1432204 -37.400664, 175.1432377 -37.400607, 175.1432678 -37.4005535, 175.1433148 -37.4005093, 175.1433738 -37.400473, 175.1435052 -37.4004131, 175.1436466 -37.4003373, 175.1437634 -37.4002682, 175.1438683 -37.4002005, 175.1439434 -37.4001428, 175.1440197 -37.4000842)",destination
93532603,Northcrest,residential,30,False,False,45.431,"LINESTRING (175.1447277 -37.4001572, 175.1448587 -37.4002667, 175.1450178 -37.400409, 175.145074 -37.4004592)",destination
93532603,Northcrest,residential,30,False,True,70.53099999999999,"LINESTRING (175.1447277 -37.4001572, 175.1446126 -37.4000806, 175.1445624 -37.4000514, 175.1445046 -37.4000262, 175.1444432 -37.4000082, 175.144382 -37.399998, 175.1443144 -37.3999928, 175.1442576 -37.3999945, 175.1441937 -37.4000061, 175.1441342 -37.4000232, 175.1440799 -37.4000454, 175.1440197 -37.4000842)",destination
93532606,Eastfield,residential,30,False,False,108.44800000000001,"LINESTRING (175.1447277 -37.4001572, 175.1447622 -37.4001305, 175.1448965 -37.4000266, 175.1449953 -37.3999422, 175.1450949 -37.3998454, 175.1451726 -37.3997542, 175.1452584 -37.3996343, 175.145305 -37.3995724, 175.1453463 -37.3995313, 175.1453875 -37.3995036, 175.1454313 -37.3994789, 175.1454813 -37.3994588, 175.1455351 -37.3994447)",destination
834138817,Waerenga Road,tertiary,50,False,False,23.961,"LINESTRING (175.148501 -37.4018796, 175.1487552 -37.4018044)",
834138817,Waerenga Road,tertiary,50,False,True,148.163,"LINESTRING (175.148501 -37.4018796, 175.1469261 -37.4023381)",
93532538,Blunt Road,residential,,False,False,117.676,"LINESTRING (175.148501 -37.4018796, 175.1484781 -37.401832, 175.1480518 -37.4008833)",
93532593,Mahi Road,residential,50,False,True,238.247,"LINESTRING (175.1522645 -37.4031637, 175.1516184 -37.4032872, 175.1510222 -37.4034146, 175.1496874 -37.4037883)",
93532614,Rimu Street,residential,50,False,False,237.072,"LINESTRING (175.1522645 -37.4031637, 175.1522468 -37.403107, 175.15169 -37.4013251, 175.1516349 -37.4011424, 175.1516188 -37.4010943)",
93532557,Saint Andrews Place,residential,,False,False,45.978,"LINESTRING (175.144997 -37.4070639, 175.1445031 -37.4071945)",
93532598,Main Road,tertiary,50,False,False,30.967,"LINESTRING (175.1430917 -37.4053897, 175.1430644 -37.4053264, 175.1430409 -37.4052683, 175.1430288 -37.4051939, 175.1430231 -37.4051185)",
834138814,Te Kauwhata Road,tertiary,50,False,True,114.472,"LINESTRING (175.1430917 -37.4053897, 175.1435899 -37.4061794, 175.1436131 -37.4062287, 175.143622 -37.406276, 175.143621 -37.4063217)",
1177127521,Mahi Road,residential,50,False,False,270.61199999999997,"LINESTRING (175.1430917 -37.4053897, 175.1431485 -37.4053707, 175.1432194 -37.4053406, 175.1433764 -37.4052777, 175.1434862 -37.4052413, 175.1436 -37.4052177, 175.1437484 -37.405207, 175.1445433 -37.4051844, 175.1447441 -37.4051718, 175.1449063 -37.4051507, 175.1450891 -37.405114, 175.145313 -37.405057, 175.1460421 -37.4048475)",
93532542,The Knoll,residential,,False,True,47.315,"LINESTRING (175.1455351 -37.3994447, 175.1455251 -37.3994107, 175.1454129 -37.3990304)",destination
93532606,Eastfield,residential,30,False,False,143.552,"LINESTRING (175.1455351 -37.3994447, 175.145588 -37.3994405, 175.145653 -37.3994455, 175.1457115 -37.3994557, 175.1457769 -37.3994738, 175.1458436 -37.3995021, 175.1459207 -37.3995429, 175.1459775 -37.3995765, 175.1460532 -37.3996286, 175.1461369 -37.3996945, 175.1466867 -37.400145, 175.1467805 -37.4002171)",destination
93532606,Eastfield,residential,30,False,True,108.448,"LINESTRING (175.1455351 -37.3994447, 175.1454813 -37.3994588, 175.1454313 -37.3994789, 175.1453875 -37.3995036, 175.1453463 -37.3995313, 175.145305 -37.3995724, 175.1452584 -37.3996343, 175.1451726 -37.3997542, 175.1450949 -37.3998454, 175.1449953 -37.3999422, 175.1448965 -37.4000266, 175.1447622 -37.4001305, 175.1447277 -37.4001572)",destination
92201957,Aparangi Drive,residential,30,False,True,239.123,"LINESTRING (175.1439281 -37.4024533, 175.1439309 -37.4024137, 175.1439497 -37.4023773, 175.1440278 -37.4023099, 175.1440866 -37.402244, 175.1441167 -37.4021953, 175.1441406 -37.4021399, 175.1441505 -37.4020936, 175.1441535 -37.4020284, 175.1441385 -37.401887, 175.1441346 -37.4017942, 175.1441427 -37.4016856, 175.1441634 -37.4015913, 175.1442041 -37.4015112, 175.144296 -37.4013919, 175.1443297 -37.4013363, 175.1443426 -37.4012687, 175.1443395 -37.4011726, 175.1443395 -37.4011159, 175.1443544 -37.4010625, 175.1443894 -37.4010155, 175.1444356 -37.4009702, 175.1449369 -37.4005793)",destination
93532550,Baird Avenue,residential,,False,False,81.812,"LINESTRING (175.1439281 -37.4024533, 175.1439304 -37.4024834, 175.1439428 -37.4025118, 175.1441903 -37.4028063, 175.1443448 -37.4030145, 175.1443958 -37.4030832)",
93532550,Baird Avenue,residential,,False,True,334.135,"LINESTRING (175.1439281 -37.4024533, 175.1438894 -37.4024349, 175.1438507 -37.4024085, 175.142526 -37.4007472, 175.1420046 -37.3998789)",
92201957,Aparangi Drive,residential,30,False,True,18.028,"LINESTRING (175.1449369 -37.4005793, 175.145074 -37.4004592)",destination
92201957,Aparangi Drive,residential,30,False,False,239.12299999999996,"LINESTRING (175.1449369 -37.4005793, 175.1444356 -37.4009702, 175.1443894 -37.4010155, 175.1443544 -37.4010625, 175.1443395 -37.4011159, 175.1443395 -37.4011726, 175.1443426 -37.4012687, 175.1443297 -37.4013363, 175.144296 -37.4013919, 175.1442041 -37.4015112, 175.1441634 -37.4015913, 175.1441427 -37.4016856, 175.1441346 -37.4017942, 175.1441385 -37.401887, 175.1441535 -37.4020284, 175.1441505 -37.4020936, 175.1441406 -37.4021399, 175.1441167 -37.4021953, 175.1440866 -37.402244, 175.1440278 -37.4023099, 175.1439497 -37.4023773, 175.1439309 -37.4024137, 175.1439281 -37.4024533)",destination
93532579,Limestone Crescent,residential,30,False,True,55.97399999999999,"LINESTRING (175.1449369 -37.4005793, 175.1449579 -37.4006111, 175.1450562 -37.4007596, 175.1450957 -37.4008305, 175.1451105 -37.4008832, 175.1451246 -37.401051)",destination
92201957,Aparangi Drive,residential,30,False,False,192.724,"LINESTRING (175.1465032 -37.4010721, 175.1465217 -37.4010208, 175.146535 -37.4009674, 175.1465403 -37.4009162, 175.1465354 -37.400861, 175.1465225 -37.4008048, 175.1465041 -37.4007491, 175.1464775 -37.4006964, 175.1464444 -37.4006499, 175.146405 -37.4006124, 175.14635 -37.4005695, 175.1459621 -37.4003407, 175.1458822 -37.4002995, 175.1458015 -37.4002694, 175.1457468 -37.4002532, 175.1456787 -37.4002414, 175.1456016 -37.4002368, 175.1455388 -37.400238, 175.1454828 -37.4002444, 175.1454168 -37.4002595, 175.1453558 -37.4002794, 175.145291 -37.4003075, 175.1452402 -37.4003381, 175.145074 -37.4004592)",destination
92201957,Aparangi Drive,residential,30,False,True,18.038,"LINESTRING (175.1465032 -37.4010721, 175.1464628 -37.4011472, 175.1464149 -37.4012182)",destination
93532607,Pioneer Way,residential,30,False,True,22.839000000000002,"LINESTRING (175.1465032 -37.4010721, 175.1466851 -37.4011262, 175.1467171 -37.4011384, 175.1467415 -37.4011506)",destination
93532557,Saint Andrews Place,residential,,False,True,45.978,"LINESTRING (175.1445031 -37.4071945, 175.144997 -37.4070639)",
93532588,Scott Road,tertiary,,False,False,129.674,"LINESTRING (175.1445031 -37.4071945, 175.1443612 -37.4068632, 175.1443106 -37.4067745, 175.144252 -37.4067032, 175.1441789 -37.4066354, 175.144095 -37.4065759, 175.1438588 -37.4064381, 175.1437429 -37.4063732, 175.143621 -37.4063217)",
93532542,The Knoll,residential,,False,False,47.315,"LINESTRING (175.1454129 -37.3990304, 175.1455251 -37.3994107, 175.1455351 -37.3994447)",destination
93532578,Kowhai Place,residential,,False,False,159.58399999999997,"LINESTRING (175.1508898 -37.4024423, 175.1508002 -37.4024014, 175.1507359 -37.4023797, 175.1506735 -37.4023669, 175.1506075 -37.4023666, 175.1505416 -37.4023782, 175.1502872 -37.4024547, 175.150148 -37.4024987, 175.1500243 -37.4025539, 175.1499044 -37.402615, 175.1497708 -37.402663, 175.1495908 -37.4027183, 175.1492639 -37.402812, 175.1492238 -37.4028224)",
93532598,Main Road,tertiary,50,False,False,259.785,"LINESTRING (175.1430231 -37.4051185, 175.1430327 -37.4050416, 175.1430644 -37.4049575, 175.1431021 -37.4048686, 175.1433019 -37.4045328, 175.1437179 -37.4039008, 175.1437945 -37.4037887, 175.1440145 -37.4034722, 175.1441555 -37.4032599, 175.1441986 -37.4032075, 175.1442476 -37.4031645, 175.1443227 -37.4031215, 175.1443958 -37.4030832)",
93532598,Main Road,tertiary,50,False,True,30.967000000000002,"LINESTRING (175.1430231 -37.4051185, 175.1430288 -37.4051939, 175.1430409 -37.4052683, 175.1430644 -37.4053264, 175.1430917 -37.4053897)",
"[831647316, 93532551]",Saleyard Road,unclassified,,False,True,193.878,"LINESTRING (175.1430231 -37.4051185, 175.1429697 -37.4051015, 175.1428925 -37.4050607, 175.1428311 -37.4050167, 175.1427829 -37.404964, 175.1426093 -37.4047366, 175.1422466 -37.4042503, 175.1419538 -37.4038314, 175.1418365 -37.4036738)",
93532602,Blunt Road,residential,,False,True,61.643,"LINESTRING (175.1480518 -37.4008833, 175.1473959 -37.4010726)",
93532538,Blunt Road,residential,,False,True,117.676,"LINESTRING (175.1480518 -37.4008833, 175.1484781 -37.401832, 175.148501 -37.4018796)",
93532584,Willowdale,residential,30,False,True,116.733,"LINESTRING (175.1440197 -37.4000842, 175.1439947 -37.400058, 175.1439254 -37.3999783, 175.143886 -37.3999233, 175.1438606 -37.3998603, 175.1438494 -37.3998024, 175.1438528 -37.3997372, 175.1438731 -37.3996534, 175.1438994 -37.3995838, 175.1441259 -37.3991079)",destination
93532603,Northcrest,residential,30,False,False,70.531,"LINESTRING (175.1440197 -37.4000842, 175.1440799 -37.4000454, 175.1441342 -37.4000232, 175.1441937 -37.4000061, 175.1442576 -37.3999945, 175.1443144 -37.3999928, 175.144382 -37.399998, 175.1444432 -37.4000082, 175.1445046 -37.4000262, 175.1445624 -37.4000514, 175.1446126 -37.4000806, 175.1447277 -37.4001572)",destination
93532603,Northcrest,residential,30,False,True,143.09,"LINESTRING (175.1440197 -37.4000842, 175.1439434 -37.4001428, 175.1438683 -37.4002005, 175.1437634 -37.4002682, 175.1436466 -37.4003373, 175.1435052 -37.4004131, 175.1433738 -37.400473, 175.1433148 -37.4005093, 175.1432678 -37.4005535, 175.1432377 -37.400607, 175.1432204 -37.400664, 175.1432168 -37.4007268, 175.1432328 -37.4007796, 175.1432708 -37.4008293, 175.1433255 -37.4008787, 175.1433922 -37.4009169, 175.1435052 -37.4009605)",destination
93532579,Limestone Crescent,residential,30,False,False,55.974000000000004,"LINESTRING (175.1451246 -37.401051, 175.1451105 -37.4008832, 175.1450957 -37.4008305, 175.1450562 -37.4007596, 175.1449579 -37.4006111, 175.1449369 -37.4005793)",destination
93532607,Pioneer Way,residential,30,False,False,22.839,"LINESTRING (175.1467415 -37.4011506, 175.1467171 -37.4011384, 175.1466851 -37.4011262, 175.1465032 -37.4010721)",destination
93532607,Pioneer Way,residential,30,False,True,74.88,"LINESTRING (175.1467415 -37.4011506, 175.1467618 -37.401167, 175.1467782 -37.4011905, 175.1467888 -37.4012253, 175.1467982 -37.4012891, 175.1468076 -37.4013848, 175.146803 -37.4014284, 175.1467911 -37.4014596, 175.1467638 -37.4014957, 175.1465131 -37.401732)",destination
327722652,,residential,,False,False,30.866,"LINESTRING (175.1467415 -37.4011506, 175.1468026 -37.4010863, 175.1468255 -37.4010456, 175.1468351 -37.401012, 175.146838 -37.4009745, 175.1468322 -37.4009392, 175.1468186 -37.4008957)",destination
93532606,Eastfield,residential,30,False,True,143.552,"LINESTRING (175.1467805 -37.4002171, 175.1466867 -37.400145, 175.1461369 -37.3996945, 175.1460532 -37.3996286, 175.1459775 -37.3995765, 175.1459207 -37.3995429, 175.1458436 -37.3995021, 175.1457769 -37.3994738, 175.1457115 -37.3994557, 175.145653 -37.3994455, 175.145588 -37.3994405, 175.1455351 -37.3994447)",destination
92201957,Aparangi Drive,residential,30,False,False,18.028,"LINESTRING (175.145074 -37.4004592, 175.1449369 -37.4005793)",destination
92201957,Aparangi Drive,residential,30,False,True,192.72399999999996,"LINESTRING (175.145074 -37.4004592, 175.1452402 -37.4003381, 175.145291 -37.4003075, 175.1453558 -37.4002794, 175.1454168 -37.4002595, 175.1454828 -37.4002444, 175.1455388 -37.400238, 175.1456016 -37.4002368, 175.1456787 -37.4002414, 175.1457468 -37.4002532, 175.1458015 -37.4002694, 175.1458822 -37.4002995, 175.1459621 -37.4003407, 175.14635 -37.4005695, 175.146405 -37.4006124, 175.1464444 -37.4006499, 175.1464775 -37.4006964, 175.1465041 -37.4007491, 175.1465225 -37.4008048, 175.1465354 -37.400861, 175.1465403 -37.4009162, 175.146535 -37.4009674, 175.1465217 -37.4010208, 175.1465032 -37.4010721)",destination
93532603,Northcrest,residential,30,False,True,45.431,"LINESTRING (175.145074 -37.4004592, 175.1450178 -37.400409, 175.1448587 -37.4002667, 175.1447277 -37.4001572)",destination
93532578,Kowhai Place,residential,,False,True,159.584,"LINESTRING (175.1492238 -37.4028224, 175.1492639 -37.402812, 175.1495908 -37.4027183, 175.1497708 -37.402663, 175.1499044 -37.402615, 175.1500243 -37.4025539, 175.150148 -37.4024987, 175.1502872 -37.4024547, 175.1505416 -37.4023782, 175.1506075 -37.4023666, 175.1506735 -37.4023669, 175.1507359 -37.4023797, 175.1508002 -37.4024014, 175.1508898 -37.4024423)",
93532597,Rata Street,residential,50,False,False,120.52699999999999,"LINESTRING (175.1492238 -37.4028224, 175.1487764 -37.4018505, 175.1487552 -37.4018044)",
93532597,Rata Street,residential,50,False,True,115.156,"LINESTRING (175.1492238 -37.4028224, 175.1496258 -37.4037085, 175.1496529 -37.4037484, 175.1496874 -37.4037883)",
1020992737,Pilgrim Place,residential,,False,True,28.834,"LINESTRING (175.1454364 -37.4015962, 175.1457338 -37.4014893)",
93535775,Pilgrim Place,residential,,True,False,77.436,"LINESTRING (175.1454364 -37.4015962, 175.1452288 -37.401657, 175.1451808 -37.4016677, 175.1451384 -37.4016725, 175.1451018 -37.4016645, 175.1450806 -37.4016483, 175.1450785 -37.4016226, 175.1450872 -37.4015997, 175.1451173 -37.4015769, 175.1452094 -37.4015269, 175.1452494 -37.4015094, 175.1452961 -37.4015038, 175.145338 -37.4015146, 175.1453725 -37.4015372, 175.1454364 -37.4015962)",
834138817,Waerenga Road,tertiary,50,False,True,23.961,"LINESTRING (175.1487552 -37.4018044, 175.148501 -37.4018796)",
93532597,Rata Street,residential,50,False,True,120.52699999999999,"LINESTRING (175.1487552 -37.4018044, 175.1487764 -37.4018505, 175.1492238 -37.4028224)",
"[834138817, 290640547]",Waerenga Road,tertiary,50,False,False,265.246,"LINESTRING (175.1487552 -37.4018044, 175.1497931 -37.4015024, 175.1501 -37.4014167, 175.1503308 -37.4013635, 175.1516188 -37.4010943)",
834138817,Waerenga Road,tertiary,50,False,False,148.163,"LINESTRING (175.1469261 -37.4023381, 175.148501 -37.4018796)",
1177127522,Waerenga Road,tertiary,50,False,True,32.221,"LINESTRING (175.1469261 -37.4023381, 175.1465831 -37.4024367)",
93532586,Amo Street,residential,50,False,True,235.509,"LINESTRING (175.1469261 -37.4023381, 175.1469508 -37.4023855, 175.1478245 -37.4042315, 175.1478344 -37.4042783, 175.1478295 -37.4043252)",
93532598,Main Road,tertiary,50,False,True,68.643,"LINESTRING (175.1451203 -37.4028613, 175.1445901 -37.4030119, 175.1444955 -37.4030467, 175.1443958 -37.4030832)",
808889076,Wira Street,residential,,False,True,31.786,"LINESTRING (175.1451203 -37.4028613, 175.1451473 -37.4029175, 175.145242 -37.4031303)",
"[834138818, 1177127522]",Waerenga Road,tertiary,50,False,False,137.581,"LINESTRING (175.1451203 -37.4028613, 175.145596 -37.402718, 175.1456424 -37.4027053, 175.1459941 -37.4026088, 175.1463753 -37.4025006, 175.1465831 -37.4024367)",
"[831647316, 93532551]",Saleyard Road,unclassified,,False,False,193.878,"LINESTRING (175.1418365 -37.4036738, 175.1419538 -37.4038314, 175.1422466 -37.4042503, 175.1426093 -37.4047366, 175.1427829 -37.404964, 175.1428311 -37.4050167, 175.1428925 -37.4050607, 175.1429697 -37.4051015, 175.1430231 -37.4051185)",
1177127521,Mahi Road,residential,50,False,False,168.224,"LINESTRING (175.1460421 -37.4048475, 175.1478295 -37.4043252)",
260086328,Wira Street,residential,,True,False,203.631,"LINESTRING (175.1460421 -37.4048475, 175.1452844 -37.4032036, 175.145242 -37.4031303)",
1177127521,Mahi Road,residential,50,False,True,270.61199999999997,"LINESTRING (175.1460421 -37.4048475, 175.145313 -37.405057, 175.1450891 -37.405114, 175.1449063 -37.4051507, 175.1447441 -37.4051718, 175.1445433 -37.4051844, 175.1437484 -37.405207, 175.1436 -37.4052177, 175.1434862 -37.4052413, 175.1433764 -37.4052777, 175.1432194 -37.4053406, 175.1431485 -37.4053707, 175.1430917 -37.4053897)",
327722652,,residential,,False,True,30.866,"LINESTRING (175.1468186 -37.4008957, 175.1468322 -37.4009392, 175.146838 -37.4009745, 175.1468351 -37.401012, 175.1468255 -37.4010456, 175.1468026 -37.4010863, 175.1467415 -37.4011506)",destination
327722651,,residential,,False,False,36.408,"LINESTRING (175.1455525 -37.4011993, 175.1455766 -37.4012864, 175.1457338 -37.4014893)",destination
1020992737,Pilgrim Place,residential,,False,False,28.834,"LINESTRING (175.1457338 -37.4014893, 175.1454364 -37.4015962)",
327722651,,residential,,False,True,36.408,"LINESTRING (175.1457338 -37.4014893, 175.1455766 -37.4012864, 175.1455525 -37.4011993)",destination
1020992737,Pilgrim Place,residential,,False,True,45.712,"LINESTRING (175.1457338 -37.4014893, 175.145805 -37.4014669, 175.1458702 -37.4014583, 175.1459381 -37.4014585, 175.1460074 -37.4014644, 175.1460841 -37.4014822, 175.1461828 -37.4015214, 175.1462248 -37.4015381)",
93532607,Pioneer Way,residential,30,False,False,74.88,"LINESTRING (175.1465131 -37.401732, 175.1467638 -37.4014957, 175.1467911 -37.4014596, 175.146803 -37.4014284, 175.1468076 -37.4013848, 175.1467982 -37.4012891, 175.1467888 -37.4012253, 175.1467782 -37.4011905, 175.1467618 -37.401167, 175.1467415 -37.4011506)",destination
93532594,Amo Street,residential,,False,False,171.71400000000003,"LINESTRING (175.1482084 -37.4058264, 175.1482115 -37.405773, 175.1481284 -37.4055714, 175.1479737 -37.4052192, 175.1479356 -37.4051249, 175.1479124 -37.405038, 175.147892 -37.4049379, 175.1478623 -37.4046552, 175.1478448 -37.4045547, 175.1478229 -37.4044535, 175.1478225 -37.4043908, 175.1478295 -37.4043252)",
93532550,Baird Avenue,residential,,False,False,334.13499999999993,"LINESTRING (175.1420046 -37.3998789, 175.142526 -37.4007472, 175.1438507 -37.4024085, 175.1438894 -37.4024349, 175.1439281 -37.4024533)",
808889076,Wira Street,residential,,False,False,31.786,"LINESTRING (175.145242 -37.4031303, 175.1451473 -37.4029175, 175.1451203 -37.4028613)",
