osmid,name,highway,maxspeed,oneway,reversed,length,geometry
47556089,Oaia Road,tertiary,50,False,False,60.685,"LINESTRING (174.4437109 -36.8211215, 174.4437276 -36.8211834, 174.4437216 -36.821234, 174.4434702 -36.8216158)"
47556089,Oaia Road,tertiary,50,False,True,60.685,"LINESTRING (174.4434702 -36.8216158, 174.4437216 -36.821234, 174.4437276 -36.8211834, 174.4437109 -36.8211215)"
