osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
85247880,Snells Beach Road,residential,50,False,True,90.883,"LINESTRING (174.7292437 -36.41963, 174.7282496 -36.4197977)",,
86968795,Ariki Drive,residential,50,False,False,17.755,"LINESTRING (174.7275757 -36.4179317, 174.7277715 -36.4179576)",,
86968788,Carmen Terrace,residential,50,False,False,123.18799999999999,"LINESTRING (174.7275757 -36.4179317, 174.7272762 -36.4171815, 174.7271842 -36.4168703)",,
86968795,Ariki Drive,residential,50,False,True,96.593,"LINESTRING (174.7275757 -36.4179317, 174.727363 -36.4179177, 174.7270421 -36.4178868, 174.7265041 -36.4178283)",,
86968788,Carmen Terrace,residential,50,False,True,123.18799999999999,"LINESTRING (174.7271842 -36.4168703, 174.7272762 -36.4171815, 174.7275757 -36.4179317)",,
86968789,Ngatira Place,residential,50,False,False,150.829,"LINESTRING (174.7265041 -36.4178283, 174.7266986 -36.4183893, 174.7266986 -36.4186224, 174.7266021 -36.4191577)",,
86968790,Kotuku Place,residential,50,False,False,134.324,"LINESTRING (174.7265041 -36.4178283, 174.7262004 -36.4170726, 174.7260844 -36.4166695)",,
86968795,Ariki Drive,residential,50,False,False,96.593,"LINESTRING (174.7265041 -36.4178283, 174.7270421 -36.4178868, 174.727363 -36.4179177, 174.7275757 -36.4179317)",,
86968795,Ariki Drive,residential,50,False,True,81.65899999999999,"LINESTRING (174.7265041 -36.4178283, 174.7263024 -36.4178491, 174.7260816 -36.4178977, 174.7260023 -36.4179178, 174.7256246 -36.4180167)",,
86968789,Ngatira Place,residential,50,False,True,150.829,"LINESTRING (174.7266021 -36.4191577, 174.7266986 -36.4186224, 174.7266986 -36.4183893, 174.7265041 -36.4178283)",,
86968790,Kotuku Place,residential,50,False,True,134.324,"LINESTRING (174.7260844 -36.4166695, 174.7262004 -36.4170726, 174.7265041 -36.4178283)",,
86968795,Ariki Drive,residential,50,False,True,9.016,"LINESTRING (174.7256246 -36.4180167, 174.7255292 -36.4180428)",,
86968791,Rawhiti Place,residential,50,False,False,185.93,"LINESTRING (174.7256246 -36.4180167, 174.7253298 -36.4174953, 174.725086 -36.4168661, 174.725003 -36.416431)",,
86968795,Ariki Drive,residential,50,False,False,81.65899999999999,"LINESTRING (174.7256246 -36.4180167, 174.7260023 -36.4179178, 174.7260816 -36.4178977, 174.7263024 -36.4178491, 174.7265041 -36.4178283)",,
86968791,Rawhiti Place,residential,50,False,True,185.93,"LINESTRING (174.725003 -36.416431, 174.725086 -36.4168661, 174.7253298 -36.4174953, 174.7256246 -36.4180167)",,
86968795,Ariki Drive,residential,50,False,False,9.016,"LINESTRING (174.7255292 -36.4180428, 174.7256246 -36.4180167)",,
86968792,Tara Place,residential,50,False,False,150.16400000000002,"LINESTRING (174.7255292 -36.4180428, 174.7256373 -36.4182764, 174.7256723 -36.4183802, 174.7256916 -36.4184827, 174.7256969 -36.4185824, 174.7256884 -36.4187252, 174.7256043 -36.4192742, 174.7255976 -36.4193681)",,
