osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
26056197,,Bank Street,residential,,False,True,120.956,"LINESTRING (171.6469724 -43.6339945, 171.6454701 -43.6339623)",
26050214,SH 77,Main Street,primary,50,False,False,221.767,"LINESTRING (171.6469724 -43.6339945, 171.6469293 -43.6354488, 171.646927 -43.6354967, 171.6469168 -43.635578, 171.6468831 -43.6357702, 171.6468372 -43.6359841)",
26050214,SH 77,Main Street,primary,50,False,True,71.199,"LINESTRING (171.6469724 -43.6339945, 171.6469874 -43.6336108, 171.6469994 -43.6333545)",
26056280,,McMillan Street,residential,,False,False,107.75600000000001,"LINESTRING (171.6460161 -43.6323204, 171.6456778 -43.6327344, 171.6454289 -43.6330741, 171.6453892 -43.6331736)",
482936436,,Forest Drive,unclassified,50,False,False,95.19200000000001,"LINESTRING (171.6460161 -43.6323204, 171.6461831 -43.6323889, 171.6465482 -43.6325386, 171.6470452 -43.6327424)",
482936436,,Forest Drive,unclassified,50,False,True,123.811,"LINESTRING (171.6460161 -43.6323204, 171.6459299 -43.6322846, 171.6453409 -43.6320399, 171.6446819 -43.6317661)",
26158449,,Hall Street,tertiary,50,False,False,110.84,"LINESTRING (171.6485254 -43.6313873, 171.6484868 -43.6313394, 171.6484417 -43.6313018, 171.6483858 -43.6312696, 171.6482933 -43.631234, 171.6482076 -43.6312056, 171.6474034 -43.6309391, 171.6473306 -43.6309213)",
40422433,,Mackie Street,residential,50,False,False,219.583,"LINESTRING (171.6485254 -43.6313873, 171.6485416 -43.6314476, 171.6485464 -43.6314845, 171.6485421 -43.6315212, 171.648531 -43.6315494, 171.6485147 -43.6315882, 171.6484788 -43.6316632, 171.6484628 -43.6317064, 171.6484585 -43.6317359, 171.6484582 -43.6317721, 171.6484687 -43.6318079, 171.6484918 -43.6318526, 171.6485276 -43.6318958, 171.650019 -43.6328563)",
26050214,SH 77,Main Street,primary,50,False,False,88.304,"LINESTRING (171.6473306 -43.6309213, 171.6471978 -43.6317096)",
26050214,SH 77,Main Street,primary,50,False,True,31.23,"LINESTRING (171.6473306 -43.6309213, 171.6473775 -43.6306425)",
26158449,,Hall Street,tertiary,50,False,True,110.84,"LINESTRING (171.6473306 -43.6309213, 171.6474034 -43.6309391, 171.6482076 -43.6312056, 171.6482933 -43.631234, 171.6483858 -43.6312696, 171.6484417 -43.6313018, 171.6484868 -43.6313394, 171.6485254 -43.6313873)",
26053103,,Alington Street,residential,,False,True,118.791,"LINESTRING (171.6425195 -43.6333875, 171.643995 -43.6334163)",
40345960,,Cameron Street,residential,,False,True,280.044,"LINESTRING (171.6425195 -43.6333875, 171.6424378 -43.6359053)",
40345960,,Cameron Street,residential,,False,False,280.044,"LINESTRING (171.6424378 -43.6359053, 171.6425195 -43.6333875)",
40420063,,South Belt,residential,,False,False,56.695,"LINESTRING (171.6424378 -43.6359053, 171.6431421 -43.6359172)",
40346367,,Morgan Street,residential,,False,False,120.849,"LINESTRING (171.6417653 -43.6318117, 171.6425101 -43.630868)",
40346363,,Chapman Street,residential,,False,False,322.016,"LINESTRING (171.6417653 -43.6318117, 171.6450094 -43.6331651, 171.6451296 -43.6332065, 171.645247 -43.6332345)",
26050214,SH 77,Main Street,primary,50,False,False,71.199,"LINESTRING (171.6469994 -43.6333545, 171.6469874 -43.6336108, 171.6469724 -43.6339945)",
26050214,SH 77,Main Street,primary,50,False,True,68.163,"LINESTRING (171.6469994 -43.6333545, 171.647003 -43.6332873, 171.6470452 -43.6327424)",
40346364,,The Mall,residential,,False,True,125.056,"LINESTRING (171.6469994 -43.6333545, 171.6466516 -43.6333499, 171.6465654 -43.6333312, 171.6463703 -43.6332586, 171.6462892 -43.6332501, 171.6456205 -43.6332396, 171.6455468 -43.6332427, 171.6454753 -43.633249)",
40346367,,Morgan Street,residential,,False,True,120.849,"LINESTRING (171.6425101 -43.630868, 171.6417653 -43.6318117)",
1213771917,,Forest Drive,unclassified,50,False,False,29.002,"LINESTRING (171.6425101 -43.630868, 171.642825 -43.6309948)",
26050214,SH 77,Main Street,primary,50,False,False,82.625,"LINESTRING (171.6477171 -43.6286523, 171.6475917 -43.6293898)",
26050214,SH 77,Main Street,primary,50,False,True,62.272,"LINESTRING (171.6477171 -43.6286523, 171.6478195 -43.6280972)",
1213771483,,Spaxton Street,residential,,False,True,199.181,"LINESTRING (171.6477171 -43.6286523, 171.6452601 -43.6284383)",
26050214,SH 77,Main Street,primary,50,False,True,19.297,"LINESTRING (171.6475588 -43.6295617, 171.6475917 -43.6293898)",
40422233,,Allen Street,residential,,False,True,199.175,"LINESTRING (171.6475588 -43.6295617, 171.645103 -43.6293408)",
26050214,SH 77,Main Street,primary,50,False,False,121.063,"LINESTRING (171.6475588 -43.6295617, 171.6474686 -43.6300992, 171.6474044 -43.6304822, 171.6473775 -43.6306425)",
26050214,SH 77,Main Street,primary,50,False,False,31.23,"LINESTRING (171.6473775 -43.6306425, 171.6473306 -43.6309213)",
1213768793,,Lampard Street,residential,,False,True,199.574,"LINESTRING (171.6473775 -43.6306425, 171.6449168 -43.6304208)",
26050214,SH 77,Main Street,primary,50,False,True,121.06299999999999,"LINESTRING (171.6473775 -43.6306425, 171.6474044 -43.6304822, 171.6474686 -43.6300992, 171.6475588 -43.6295617)",
40422273,,Alford Street,residential,,False,False,85.406,"LINESTRING (171.642825 -43.6309948, 171.6429406 -43.6302313)",
1213771917,,Forest Drive,unclassified,50,False,False,172.308,"LINESTRING (171.642825 -43.6309948, 171.6446819 -43.6317661)",
1213771917,,Forest Drive,unclassified,50,False,True,29.002,"LINESTRING (171.642825 -43.6309948, 171.6425101 -43.630868)",
40422273,,Alford Street,residential,,False,False,119.957,"LINESTRING (171.6429406 -43.6302313, 171.643116 -43.62916)",
40422273,,Alford Street,residential,,False,True,85.406,"LINESTRING (171.6429406 -43.6302313, 171.642825 -43.6309948)",
137607286,,Lampard Street,residential,,False,False,160.442,"LINESTRING (171.6429406 -43.6302313, 171.6449168 -43.6304208)",
137607286,,Lampard Street,residential,,False,True,145.659,"LINESTRING (171.6429406 -43.6302313, 171.6412915 -43.6300733, 171.6411452 -43.6300732)",
40422233,,Allen Street,residential,,False,False,161.183,"LINESTRING (171.643116 -43.62916, 171.645103 -43.6293408)",
40422273,,Alford Street,residential,,False,False,101.616,"LINESTRING (171.643116 -43.62916, 171.6432634 -43.6282524)",
40422273,,Alford Street,residential,,False,True,119.957,"LINESTRING (171.643116 -43.62916, 171.6429406 -43.6302313)",
40422273,,Alford Street,residential,,False,True,101.616,"LINESTRING (171.6432634 -43.6282524, 171.643116 -43.62916)",
1213771635,,Spaxton Street,residential,,False,False,162.031,"LINESTRING (171.6432634 -43.6282524, 171.6452601 -43.6284383)",
1213771635,,Spaxton Street,residential,,False,True,13.962,"LINESTRING (171.6432634 -43.6282524, 171.6430912 -43.6282372)",
40422299,,Blackford Street,residential,,False,False,32.843,"LINESTRING (171.6446819 -43.6317661, 171.6447345 -43.6314732)",
1213771917,,Forest Drive,unclassified,50,False,True,172.308,"LINESTRING (171.6446819 -43.6317661, 171.642825 -43.6309948)",
482936436,,Forest Drive,unclassified,50,False,False,123.811,"LINESTRING (171.6446819 -43.6317661, 171.6453409 -43.6320399, 171.6459299 -43.6322846, 171.6460161 -43.6323204)",
40422299,,Blackford Street,residential,,False,False,121.022,"LINESTRING (171.6449168 -43.6304208, 171.645103 -43.6293408)",
40422299,,Blackford Street,residential,,False,True,117.938,"LINESTRING (171.6449168 -43.6304208, 171.6447345 -43.6314732)",
137607286,,Lampard Street,residential,,False,True,160.442,"LINESTRING (171.6449168 -43.6304208, 171.6429406 -43.6302313)",
1213768793,,Lampard Street,residential,,False,False,199.574,"LINESTRING (171.6449168 -43.6304208, 171.6473775 -43.6306425)",
40422233,,Allen Street,residential,,False,False,199.175,"LINESTRING (171.645103 -43.6293408, 171.6475588 -43.6295617)",
40422233,,Allen Street,residential,,False,True,161.183,"LINESTRING (171.645103 -43.6293408, 171.643116 -43.62916)",
40422299,,Blackford Street,residential,,False,False,101.147,"LINESTRING (171.645103 -43.6293408, 171.6452601 -43.6284383)",
40422299,,Blackford Street,residential,,False,True,121.022,"LINESTRING (171.645103 -43.6293408, 171.6449168 -43.6304208)",
40422299,,Blackford Street,residential,,False,True,101.147,"LINESTRING (171.6452601 -43.6284383, 171.645103 -43.6293408)",
1213771483,,Spaxton Street,residential,,False,False,199.181,"LINESTRING (171.6452601 -43.6284383, 171.6477171 -43.6286523)",
1213771635,,Spaxton Street,residential,,False,True,162.031,"LINESTRING (171.6452601 -43.6284383, 171.6432634 -43.6282524)",
40422299,,Blackford Street,residential,,False,False,117.938,"LINESTRING (171.6447345 -43.6314732, 171.6449168 -43.6304208)",
40422299,,Blackford Street,residential,,False,True,32.843,"LINESTRING (171.6447345 -43.6314732, 171.6446819 -43.6317661)",
"[40422314, 1213773205, 1213773190]",,McKerrow Street,residential,,False,False,199.98700000000002,"LINESTRING (171.6447345 -43.6314732, 171.6456264 -43.6315588, 171.6464474 -43.6316376, 171.6466228 -43.6316544, 171.6467144 -43.6316632, 171.6471978 -43.6317096)",
26050214,SH 77,Main Street,primary,50,False,True,88.304,"LINESTRING (171.6471978 -43.6317096, 171.6473306 -43.6309213)",
26050214,SH 77,Main Street,primary,50,False,False,115.497,"LINESTRING (171.6471978 -43.6317096, 171.6471574 -43.6319827, 171.6470452 -43.6327424)",
"[40422314, 1213773205, 1213773190]",,McKerrow Street,residential,,False,True,199.987,"LINESTRING (171.6471978 -43.6317096, 171.6467144 -43.6316632, 171.6466228 -43.6316544, 171.6464474 -43.6316376, 171.6456264 -43.6315588, 171.6447345 -43.6314732)",
26051608,,Methven - Chertsey Road,tertiary,50,False,False,317.26,"LINESTRING (171.6504669 -43.6341591, 171.6490473 -43.6335659, 171.6481039 -43.6331716, 171.6474124 -43.6328875, 171.6470452 -43.6327424)",
40422433,,Mackie Street,residential,50,False,True,159.558,"LINESTRING (171.6504669 -43.6341591, 171.6504852 -43.6333004, 171.6504734 -43.6332328, 171.6504525 -43.633185, 171.6504264 -43.6331498, 171.6503912 -43.6331089, 171.6503503 -43.6330733, 171.6503035 -43.6330409, 171.650019 -43.6328563)",
40424988,,McDonald Street,residential,40,False,False,150.372,"LINESTRING (171.6486144 -43.6365416, 171.6472953 -43.6364947, 171.6467482 -43.6364739)",
26052008,SH 77,Main Street,primary,50,False,True,54.932,"LINESTRING (171.6467482 -43.6364739, 171.6468372 -43.6359841)",
40424988,,McDonald Street,residential,40,False,True,150.372,"LINESTRING (171.6467482 -43.6364739, 171.6472953 -43.6364947, 171.6486144 -43.6365416)",
40347269,,Kilworth Street,residential,,False,True,268.141,"LINESTRING (171.653341 -43.6330408, 171.650019 -43.6328563)",
40347269,,Kilworth Street,residential,,False,False,268.141,"LINESTRING (171.650019 -43.6328563, 171.653341 -43.6330408)",
40347269,,Kilworth Street,residential,,False,True,187.217,"LINESTRING (171.650019 -43.6328563, 171.6476976 -43.6327477)",
40422433,,Mackie Street,residential,50,False,False,159.558,"LINESTRING (171.650019 -43.6328563, 171.6503035 -43.6330409, 171.6503503 -43.6330733, 171.6503912 -43.6331089, 171.6504264 -43.6331498, 171.6504525 -43.633185, 171.6504734 -43.6332328, 171.6504852 -43.6333004, 171.6504669 -43.6341591)",
40422433,,Mackie Street,residential,50,False,True,219.58299999999997,"LINESTRING (171.650019 -43.6328563, 171.6485276 -43.6318958, 171.6484918 -43.6318526, 171.6484687 -43.6318079, 171.6484582 -43.6317721, 171.6484585 -43.6317359, 171.6484628 -43.6317064, 171.6484788 -43.6316632, 171.6485147 -43.6315882, 171.648531 -43.6315494, 171.6485421 -43.6315212, 171.6485464 -43.6314845, 171.6485416 -43.6314476, 171.6485254 -43.6313873)",
40347269,,Kilworth Street,residential,,False,False,187.217,"LINESTRING (171.6476976 -43.6327477, 171.650019 -43.6328563)",
26050214,SH 77,Main Street,primary,50,False,False,19.297,"LINESTRING (171.6475917 -43.6293898, 171.6475588 -43.6295617)",
26050214,SH 77,Main Street,primary,50,False,True,82.625,"LINESTRING (171.6475917 -43.6293898, 171.6477171 -43.6286523)",
137481760,,Lochhead Crescent,residential,,False,True,381.7010000000001,"LINESTRING (171.6475917 -43.6293898, 171.6485226 -43.6294574, 171.6486492 -43.6294603, 171.6487609 -43.6294505, 171.6488946 -43.629421, 171.6489964 -43.6293747, 171.64908 -43.6293239, 171.6495942 -43.628884, 171.6496616 -43.6288177, 171.6496839 -43.6287728, 171.6496896 -43.6287284, 171.6496853 -43.6286832, 171.6496653 -43.6286423, 171.6496268 -43.628611, 171.6495733 -43.6285807, 171.6487087 -43.6282122, 171.648585 -43.6281732, 171.6484763 -43.6281495, 171.6483624 -43.6281357, 171.6481634 -43.6281185, 171.6478195 -43.6280972)",
26050214,SH 77,Main Street,primary,50,False,False,62.272,"LINESTRING (171.6478195 -43.6280972, 171.6477171 -43.6286523)",
137481760,,Lochhead Crescent,residential,,False,False,381.7010000000001,"LINESTRING (171.6478195 -43.6280972, 171.6481634 -43.6281185, 171.6483624 -43.6281357, 171.6484763 -43.6281495, 171.648585 -43.6281732, 171.6487087 -43.6282122, 171.6495733 -43.6285807, 171.6496268 -43.628611, 171.6496653 -43.6286423, 171.6496853 -43.6286832, 171.6496896 -43.6287284, 171.6496839 -43.6287728, 171.6496616 -43.6288177, 171.6495942 -43.628884, 171.64908 -43.6293239, 171.6489964 -43.6293747, 171.6488946 -43.629421, 171.6487609 -43.6294505, 171.6486492 -43.6294603, 171.6485226 -43.6294574, 171.6475917 -43.6293898)",
137607286,,Lampard Street,residential,,False,False,145.659,"LINESTRING (171.6411452 -43.6300732, 171.6412915 -43.6300733, 171.6429406 -43.6302313)",
1213771635,,Spaxton Street,residential,,False,False,126.758,"LINESTRING (171.6415289 -43.6280933, 171.6430912 -43.6282372)",
1213771635,,Spaxton Street,residential,,False,False,13.962,"LINESTRING (171.6430912 -43.6282372, 171.6432634 -43.6282524)",
1213771635,,Spaxton Street,residential,,False,True,126.758,"LINESTRING (171.6430912 -43.6282372, 171.6415289 -43.6280933)",
40420063,,South Belt,residential,,False,False,62.067,"LINESTRING (171.6431421 -43.6359172, 171.6439132 -43.6359282)",
40420063,,South Belt,residential,,False,True,56.695,"LINESTRING (171.6431421 -43.6359172, 171.6424378 -43.6359053)",
