osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction,width
28502075,Elizabeth Street,unclassified,30,False,False,47.149,"LINESTRING (176.169129 -37.6874222, 176.1692291 -37.6874473, 176.1692368 -37.6874483, 176.1696534 -37.6875063)",,,,
"[894759368, 894759369, 1087629799]",Devonport Road,secondary,"['50', '30']",False,False,123.054,"LINESTRING (176.169129 -37.6874222, 176.1691007 -37.6875285, 176.1690401 -37.6877662, 176.1689521 -37.6880877, 176.1688778 -37.6883591, 176.168838 -37.6885046)","['2', '3']",,,
"[894759370, 27054642, 1085734701]",Devonport Road,unclassified,30,False,True,349.73800000000006,"LINESTRING (176.169129 -37.6874222, 176.169153 -37.6873201, 176.1691549 -37.6873117, 176.1691825 -37.6871835, 176.1692112 -37.6870401, 176.1692212 -37.68699, 176.169242 -37.686889, 176.1693232 -37.6864821, 176.1693905 -37.6861446, 176.1694075 -37.686061, 176.1694463 -37.6858837, 176.1695629 -37.6852666, 176.1696948 -37.6848637, 176.1697537 -37.6846796, 176.1697839 -37.6845713, 176.1698204 -37.6844917, 176.1698751 -37.6844344, 176.1699187 -37.6844139, 176.1699732 -37.6843912)",2,,,
"[117805210, 894759372]",Elizabeth Street,secondary,30,False,True,101.527,"LINESTRING (176.169129 -37.6874222, 176.1690336 -37.6873801, 176.1690199 -37.6873781, 176.1687115 -37.6873274, 176.1684927 -37.6872924, 176.1680447 -37.687236, 176.1680064 -37.6872313)","['2', '3']",,,
85469471,Elizabeth Street,secondary,50,True,False,11.884,"LINESTRING (176.1654541 -37.6869711, 176.16532 -37.6869584)",2,,,
"[821975117, 894759399]",Cameron Road,secondary,50,True,False,93.80399999999999,"LINESTRING (176.1654541 -37.6869711, 176.1654389 -37.687116, 176.1654066 -37.687427, 176.1653685 -37.68777, 176.1653644 -37.6878117)",2,,,
"[27054640, 823066822]",The Strand,unclassified,30,False,False,363.87,"LINESTRING (176.1703765 -37.6876878, 176.1704303 -37.6875031, 176.1704763 -37.6874235, 176.1704466 -37.6873809, 176.1704279 -37.6873226, 176.1704175 -37.6871729, 176.1704035 -37.6870693, 176.1703678 -37.6869467, 176.1702943 -37.6866889, 176.1702685 -37.6865857, 176.170235 -37.6864516, 176.1702043 -37.6863024, 176.1701837 -37.6860744, 176.1701775 -37.6858698, 176.1701757 -37.6854325, 176.1701746 -37.6847128, 176.170162 -37.6845907, 176.1701482 -37.6845435, 176.1701294 -37.6845041, 176.1701105 -37.6844607)",,,,
"[1080195376, 28207962]",Durham Street,tertiary,30,False,True,290.194,"LINESTRING (176.1673726 -37.6844579, 176.1673756 -37.6845395, 176.1673716 -37.6845652, 176.1673588 -37.6846274, 176.1672996 -37.6848988, 176.1672597 -37.6850859, 176.1671463 -37.685612, 176.1671049 -37.6858043, 176.167086 -37.6858921, 176.1670734 -37.6859505, 176.1670147 -37.6862218, 176.1669391 -37.686571, 176.1669274 -37.6866248, 176.1668795 -37.6868463, 176.1668404 -37.6870023, 176.1668343 -37.687031)",2,,,
117805208,Spring Street,unclassified,30,False,False,128.66499999999996,"LINESTRING (176.1673726 -37.6844579, 176.1673164 -37.6844597, 176.1672285 -37.6844643, 176.1671926 -37.6844666, 176.1669285 -37.6844837, 176.1666394 -37.6844995, 176.1666082 -37.6845012, 176.1663119 -37.6845162, 176.1662375 -37.6845187, 176.1661388 -37.6845141, 176.1660321 -37.6845032, 176.1660137 -37.6845003, 176.165982 -37.684495, 176.1659167 -37.6844841)",2,,,
690077244,Durham Street,tertiary,30,False,False,107.873,"LINESTRING (176.1673726 -37.6844579, 176.1673644 -37.6843607, 176.1673603 -37.684309, 176.1673579 -37.6842787, 176.1673395 -37.6840706, 176.167286 -37.6834902)",2,,,
28208005,Glasgow Street,residential,50,False,False,103.279,"LINESTRING (176.1622483 -37.689146, 176.1622421 -37.6891092, 176.1622473 -37.6890689, 176.1623576 -37.6887552, 176.1624278 -37.6885583, 176.1625398 -37.6882498)",,,,
222289929,Third Avenue,residential,50,False,False,232.91500000000002,"LINESTRING (176.1622483 -37.689146, 176.1622729 -37.6891797, 176.1623277 -37.689209, 176.1624218 -37.6892571, 176.1625532 -37.6893036, 176.1630731 -37.6894509, 176.1631196 -37.6894624, 176.1634288 -37.6895401, 176.1634797 -37.6895524, 176.1635749 -37.6895731, 176.1640724 -37.6896731, 176.1643175 -37.6897241, 176.164445 -37.6897537, 176.164609 -37.6897899, 176.1646448 -37.6897964, 176.1647292 -37.689825)",,,,
28208010,Second Avenue West,unclassified,,False,False,118.72200000000001,"LINESTRING (176.1638402 -37.6885342, 176.1632359 -37.6884049, 176.1628838 -37.6883238, 176.1626059 -37.6882652, 176.1625398 -37.6882498)",2,,,
28208005,Glasgow Street,residential,50,False,False,100.319,"LINESTRING (176.1625398 -37.6882498, 176.1625418 -37.6882424, 176.1627428 -37.6876697, 176.1628105 -37.6874775, 176.1628461 -37.6873808)",,,,
28208005,Glasgow Street,residential,50,False,True,103.279,"LINESTRING (176.1625398 -37.6882498, 176.1624278 -37.6885583, 176.1623576 -37.6887552, 176.1622473 -37.6890689, 176.1622421 -37.6891092, 176.1622483 -37.689146)",,,,
28208010,Second Avenue West,unclassified,,False,True,118.72200000000001,"LINESTRING (176.1625398 -37.6882498, 176.1626059 -37.6882652, 176.1628838 -37.6883238, 176.1632359 -37.6884049, 176.1638402 -37.6885342)",2,,,
28208011,First Avenue West,unclassified,,False,False,97.07300000000001,"LINESTRING (176.1639223 -37.6875726, 176.1635215 -37.6874997, 176.1629128 -37.6873925, 176.1628461 -37.6873808)",2,,,
"[894759389, 28208005]",Glasgow Street,residential,50,False,False,82.772,"LINESTRING (176.1628461 -37.6873808, 176.1628883 -37.6872609, 176.1630258 -37.6868516, 176.163066 -37.6867142, 176.1630803 -37.68666)",,,,
28208005,Glasgow Street,residential,50,False,True,100.31899999999999,"LINESTRING (176.1628461 -37.6873808, 176.1628105 -37.6874775, 176.1627428 -37.6876697, 176.1625418 -37.6882424, 176.1625398 -37.6882498)",,,,
28208011,First Avenue West,unclassified,,False,True,97.07300000000001,"LINESTRING (176.1628461 -37.6873808, 176.1629128 -37.6873925, 176.1635215 -37.6874997, 176.1639223 -37.6875726)",2,,,
391867225,,trunk,50,True,False,2.483,"LINESTRING (176.162492 -37.6863488, 176.1625087 -37.6863668)",2,SH 2,roundabout,
"[894759384, 85469458, 894759383]",First Avenue,unclassified,50,False,False,71.967,"LINESTRING (176.1644192 -37.6876728, 176.1646533 -37.687716, 176.1648867 -37.6877596, 176.1651404 -37.6878018, 176.1652151 -37.6878207)",3,,,
"[1237406848, 85469452]",Second Avenue,unclassified,50,False,False,73.805,"LINESTRING (176.164278 -37.6886314, 176.1644327 -37.6886671, 176.1644733 -37.6886764, 176.1648946 -37.6887667, 176.1649724 -37.6887833, 176.1650125 -37.6887918, 176.165087 -37.6888065)",2,,,
117805217,Harington Street,tertiary,30,True,False,139.82399999999998,"LINESTRING (176.1671498 -37.6816892, 176.1672312 -37.6816795, 176.1673851 -37.6816612, 176.167877 -37.6816343, 176.1680763 -37.6816242, 176.1682974 -37.6816126, 176.1686801 -37.6815915, 176.1687329 -37.6815885)",,,,
146434982,Harington Street,tertiary,50,False,False,65.573,"LINESTRING (176.1671498 -37.6816892, 176.1667163 -37.6817244, 176.1665333 -37.6817381, 176.1664573 -37.6817425, 176.1664329 -37.6817381, 176.1664092 -37.6817338)",2,,,
146434983,Durham Street,tertiary,30,False,False,79.77499999999999,"LINESTRING (176.1671498 -37.6816892, 176.1671528 -37.6817312, 176.1671984 -37.6824056)",2,,,
28357753,Grey Street,unclassified,30,False,True,313.9290000000001,"LINESTRING (176.1685404 -37.6844008, 176.1685255 -37.6845751, 176.1684679 -37.6847744, 176.1684168 -37.6849666, 176.1683799 -37.685132, 176.1683317 -37.6853323, 176.1683181 -37.6853838, 176.1682838 -37.6855446, 176.1682565 -37.6856749, 176.1680762 -37.6865061, 176.1680654 -37.6865853, 176.1680354 -37.6868038, 176.1680235 -37.6868911, 176.1679973 -37.6869853, 176.1679584 -37.687119, 176.1679546 -37.6871322, 176.1679395 -37.687181)",,,,6
