osmid,oneway,highway,maxspeed,reversed,length,lanes,ref,name,geometry,junction
88188320,False,residential,50,False,199.759,,,Rota Street,"LINESTRING (175.8047603 -38.9860808, 175.8048964 -38.9870332, 175.8049031 -38.9871208, 175.804887 -38.9871979, 175.8048548 -38.9872681, 175.8048078 -38.9873345, 175.8047502 -38.9873887, 175.8046442 -38.9874335, 175.8042084 -38.9875492)",
88188327,False,residential,50,False,68.701,,,Toi Grove,"LINESTRING (175.8039192 -38.9869737, 175.8042084 -38.9875492)",
88188326,False,residential,50,True,86.336,,,Hingaia Street,"LINESTRING (175.8065707 -38.9875266, 175.8073696 -38.9870605)",
137808014,False,tertiary,50,False,70.985,,,Te Rangitautahanga Road,"LINESTRING (175.8065707 -38.9875266, 175.8070562 -38.9880415)",
137808014,False,tertiary,50,True,188.089,,,Te Rangitautahanga Road,"LINESTRING (175.8065707 -38.9875266, 175.8063005 -38.9872448, 175.8062214 -38.9871469, 175.8061604 -38.9870564, 175.8060878 -38.9869477, 175.8059989 -38.9867999, 175.8059169 -38.9866423, 175.8058418 -38.986439, 175.8057895 -38.9862681, 175.8057398 -38.9859913)",
88188320,False,residential,50,False,89.12,,,Rota Street,"LINESTRING (175.8042084 -38.9875492, 175.8032455 -38.9878359)",
88188327,False,residential,50,True,68.701,,,Toi Grove,"LINESTRING (175.8042084 -38.9875492, 175.8039192 -38.9869737)",
88188320,False,residential,50,True,199.75900000000001,,,Rota Street,"LINESTRING (175.8042084 -38.9875492, 175.8046442 -38.9874335, 175.8047502 -38.9873887, 175.8048078 -38.9873345, 175.8048548 -38.9872681, 175.804887 -38.9871979, 175.8049031 -38.9871208, 175.8048964 -38.9870332, 175.8047603 -38.9860808)",
88188323,False,residential,50,False,83.986,,,Mawake Place,"LINESTRING (175.8057967 -38.9853025, 175.8052569 -38.9852453, 175.8050948 -38.9852392, 175.8048306 -38.9852507)",
1112641997,False,tertiary,50,False,76.928,,,Te Rangitautahanga Road,"LINESTRING (175.8057967 -38.9853025, 175.8057614 -38.9854904, 175.8057453 -38.9856364, 175.8057305 -38.9858344, 175.8057398 -38.9859913)",
1112641997,False,tertiary,50,True,114.86500000000001,,,Te Rangitautahanga Road,"LINESTRING (175.8057967 -38.9853025, 175.8058265 -38.9851715, 175.805874 -38.9850265, 175.8059733 -38.9847909, 175.8062221 -38.9843272)",
88142503,False,residential,50,False,73.123,,,Tamakui Grove,"LINESTRING (175.8061116 -38.9894051, 175.8056125 -38.9888741)",
88142503,False,residential,50,True,71.87,,,Tamakui Grove,"LINESTRING (175.8061116 -38.9894051, 175.8061915 -38.9894887, 175.8062817 -38.9895371, 175.8063749 -38.9895496, 175.8064768 -38.9895465, 175.8068657 -38.9895121)",
88188322,False,residential,50,True,74.649,,,Rima Place,"LINESTRING (175.8061116 -38.9894051, 175.8055079 -38.9897518, 175.805414 -38.9898008)",
88188322,False,residential,50,False,63.735,,,Rima Place,"LINESTRING (175.8047166 -38.9899853, 175.8049795 -38.9899061, 175.805241 -38.9898498, 175.805414 -38.9898008)",
88188320,False,residential,50,True,89.12,,,Rota Street,"LINESTRING (175.8032455 -38.9878359, 175.8042084 -38.9875492)",
88188323,False,residential,50,False,521.465,,,Mawake Place,"LINESTRING (175.8048306 -38.9852507, 175.8039348 -38.9853393, 175.8038449 -38.9853257, 175.8037752 -38.9852958, 175.8037327 -38.9852618, 175.8037148 -38.9852475, 175.803684 -38.9851725, 175.8036679 -38.9850057, 175.8036692 -38.9848045, 175.8036934 -38.9846742, 175.8037363 -38.9845678, 175.8042379 -38.9837485, 175.8043009 -38.983689, 175.8043841 -38.9836724, 175.8044726 -38.9836755, 175.8050259 -38.9838859, 175.8050868 -38.983909, 175.8051485 -38.9839382, 175.8051887 -38.9839924, 175.8051968 -38.9840477, 175.8051766 -38.9841123, 175.8048695 -38.9846168, 175.8048186 -38.9847148, 175.8047904 -38.9848024, 175.8047824 -38.9848868, 175.8048306 -38.9852507)",
88188323,False,residential,50,True,521.4649999999999,,,Mawake Place,"LINESTRING (175.8048306 -38.9852507, 175.8047824 -38.9848868, 175.8047904 -38.9848024, 175.8048186 -38.9847148, 175.8048695 -38.9846168, 175.8051766 -38.9841123, 175.8051968 -38.9840477, 175.8051887 -38.9839924, 175.8051485 -38.9839382, 175.8050868 -38.983909, 175.8050259 -38.9838859, 175.8044726 -38.9836755, 175.8043841 -38.9836724, 175.8043009 -38.983689, 175.8042379 -38.9837485, 175.8037363 -38.9845678, 175.8036934 -38.9846742, 175.8036692 -38.9848045, 175.8036679 -38.9850057, 175.803684 -38.9851725, 175.8037148 -38.9852475, 175.8037327 -38.9852618, 175.8037752 -38.9852958, 175.8038449 -38.9853257, 175.8039348 -38.9853393, 175.8048306 -38.9852507)",
88188323,False,residential,50,True,83.98599999999999,,,Mawake Place,"LINESTRING (175.8048306 -38.9852507, 175.8050948 -38.9852392, 175.8052569 -38.9852453, 175.8057967 -38.9853025)",
88188326,False,residential,50,True,188.323,,,Hingaia Street,"LINESTRING (175.8082089 -38.9850224, 175.8062221 -38.9843272)",
88188326,False,residential,50,False,148.347,,,Hingaia Street,"LINESTRING (175.8082089 -38.9850224, 175.808624 -38.9851604, 175.8087668 -38.9852079, 175.8089009 -38.9853122, 175.8089519 -38.985406, 175.8089867 -38.9855186, 175.8089505 -38.9856802, 175.8088688 -38.9858123, 175.8087294 -38.9859644)",
88189622,False,residential,50,False,117.17699999999999,,,Harata Street,"LINESTRING (175.8082089 -38.9850224, 175.8080855 -38.9852517, 175.8079836 -38.9853976, 175.8078361 -38.9855415, 175.8074525 -38.9858855)",
88189622,False,residential,50,False,132.154,,,Harata Street,"LINESTRING (175.8074525 -38.9858855, 175.8072379 -38.9860846, 175.8071816 -38.9861503, 175.8071548 -38.9862097, 175.8071628 -38.9862796, 175.8072111 -38.9863609, 175.8077379 -38.9868359)",
88189622,False,residential,50,True,117.17699999999999,,,Harata Street,"LINESTRING (175.8074525 -38.9858855, 175.8078361 -38.9855415, 175.8079836 -38.9853976, 175.8080855 -38.9852517, 175.8082089 -38.9850224)",
88189630,False,residential,50,True,102.622,,,Paehoro Grove,"LINESTRING (175.8074525 -38.9858855, 175.8066918 -38.9854059, 175.8065028 -38.9853387)",
88189630,False,residential,50,False,102.622,,,Paehoro Grove,"LINESTRING (175.8065028 -38.9853387, 175.8066918 -38.9854059, 175.8074525 -38.9858855)",
88191651,False,residential,50,False,445.7080000000001,,,Hinerangi Street,"LINESTRING (175.8121974 -38.9855335, 175.8121169 -38.9855247, 175.8102702 -38.9851568, 175.8101816 -38.9851485, 175.8101012 -38.9851631, 175.8100368 -38.9851944, 175.8099979 -38.9852402, 175.8099765 -38.9852934, 175.8100328 -38.9858125, 175.8100516 -38.9858813, 175.8100824 -38.9859376, 175.8101495 -38.9859825, 175.8102896 -38.9860206, 175.8118577 -38.9863331, 175.8119385 -38.9863504)",
144340434,False,tertiary,50,True,93.553,,,Te Rangitautahanga Road,"LINESTRING (175.8121974 -38.9855335, 175.8121435 -38.9856939, 175.8119385 -38.9863504)",
22931227,False,tertiary,50,True,45.229,,,Te Rangitautahanga Road,"LINESTRING (175.8119385 -38.9863504, 175.8118055 -38.9867438)",
88191651,False,residential,50,True,445.7080000000001,,,Hinerangi Street,"LINESTRING (175.8119385 -38.9863504, 175.8118577 -38.9863331, 175.8102896 -38.9860206, 175.8101495 -38.9859825, 175.8100824 -38.9859376, 175.8100516 -38.9858813, 175.8100328 -38.9858125, 175.8099765 -38.9852934, 175.8099979 -38.9852402, 175.8100368 -38.9851944, 175.8101012 -38.9851631, 175.8101816 -38.9851485, 175.8102702 -38.9851568, 175.8121169 -38.9855247, 175.8121974 -38.9855335)",
144340434,False,tertiary,50,False,93.553,,,Te Rangitautahanga Road,"LINESTRING (175.8119385 -38.9863504, 175.8121435 -38.9856939, 175.8121974 -38.9855335)",
88188326,False,residential,50,False,40.46,,,Hingaia Street,"LINESTRING (175.8077379 -38.9868359, 175.8073696 -38.9870605)",
88188326,False,residential,50,True,43.183,,,Hingaia Street,"LINESTRING (175.8077379 -38.9868359, 175.8078573 -38.9867432, 175.8080828 -38.986555)",
88189622,False,residential,50,True,132.154,,,Harata Street,"LINESTRING (175.8077379 -38.9868359, 175.8072111 -38.9863609, 175.8071628 -38.9862796, 175.8071548 -38.9862097, 175.8071816 -38.9861503, 175.8072379 -38.9860846, 175.8074525 -38.9858855)",
88192915,False,unclassified,50,False,225.041,,,Te Rangikahekeiwaho Place,"LINESTRING (175.813939 -38.9877493, 175.8134511 -38.987375, 175.813226 -38.9871291, 175.8131361 -38.9870572, 175.8130422 -38.9869978, 175.8128986 -38.986957, 175.8118055 -38.9867438)",
22931227,False,tertiary,50,True,8.784,,,Te Rangitautahanga Road,"LINESTRING (175.8111539 -38.988183, 175.8110866 -38.9882422)",
22931227,False,tertiary,50,False,92.69200000000001,,,Te Rangitautahanga Road,"LINESTRING (175.8111539 -38.988183, 175.8112404 -38.9880986, 175.8112981 -38.9880366, 175.8113571 -38.9879542, 175.8114128 -38.9878557, 175.8114644 -38.9877348, 175.8115704 -38.9874257)",
88192886,False,unclassified,50,False,165.743,,,Ngawaka Place,"LINESTRING (175.8111539 -38.988183, 175.8121199 -38.9889557, 175.8117466 -38.9892498)",
88192913,False,residential,50,False,54.567,,,Huriana Grove,"LINESTRING (175.8092307 -38.9862627, 175.8087294 -38.9859644)",
88188326,False,residential,50,False,86.233,,,Hingaia Street,"LINESTRING (175.8087294 -38.9859644, 175.8080828 -38.986555)",
88192913,False,residential,50,True,54.567,,,Huriana Grove,"LINESTRING (175.8087294 -38.9859644, 175.8092307 -38.9862627)",
88188326,False,residential,50,True,148.34699999999998,,,Hingaia Street,"LINESTRING (175.8087294 -38.9859644, 175.8088688 -38.9858123, 175.8089505 -38.9856802, 175.8089867 -38.9855186, 175.8089519 -38.985406, 175.8089009 -38.9853122, 175.8087668 -38.9852079, 175.808624 -38.9851604, 175.8082089 -38.9850224)",
88192910,False,unclassified,50,False,93.40299999999999,,,Ngawaka Place,"LINESTRING (175.8109471 -38.9896138, 175.8115021 -38.989172, 175.8115298 -38.989163, 175.8115708 -38.9891615, 175.8116209 -38.9891685, 175.811661 -38.9891871, 175.8117466 -38.9892498)",
88192910,False,unclassified,50,True,92.233,,,Ngawaka Place,"LINESTRING (175.8109471 -38.9896138, 175.8109942 -38.9896515, 175.8110426 -38.9896797, 175.8110871 -38.9896954, 175.8111282 -38.9896972, 175.8111745 -38.9896836, 175.8112143 -38.9896592, 175.8117466 -38.9892498)",
88192910,False,unclassified,50,True,93.22399999999999,,,Ngawaka Place,"LINESTRING (175.8109471 -38.9896138, 175.8103265 -38.9891194, 175.8102344 -38.989046, 175.8101951 -38.9890128)",
88192886,False,unclassified,50,True,165.743,,,Ngawaka Place,"LINESTRING (175.8117466 -38.9892498, 175.8121199 -38.9889557, 175.8111539 -38.988183)",
88192910,False,unclassified,50,False,92.23300000000002,,,Ngawaka Place,"LINESTRING (175.8117466 -38.9892498, 175.8112143 -38.9896592, 175.8111745 -38.9896836, 175.8111282 -38.9896972, 175.8110871 -38.9896954, 175.8110426 -38.9896797, 175.8109942 -38.9896515, 175.8109471 -38.9896138)",
88192910,False,unclassified,50,True,93.40299999999999,,,Ngawaka Place,"LINESTRING (175.8117466 -38.9892498, 175.811661 -38.9891871, 175.8116209 -38.9891685, 175.8115708 -38.9891615, 175.8115298 -38.989163, 175.8115021 -38.989172, 175.8109471 -38.9896138)",
22931227,False,tertiary,50,False,78.499,,,Te Rangitautahanga Road,"LINESTRING (175.8115704 -38.9874257, 175.8118055 -38.9867438)",
22931227,False,tertiary,50,True,92.692,,,Te Rangitautahanga Road,"LINESTRING (175.8115704 -38.9874257, 175.8114644 -38.9877348, 175.8114128 -38.9878557, 175.8113571 -38.9879542, 175.8112981 -38.9880366, 175.8112404 -38.9880986, 175.8111539 -38.988183)",
88192906,False,unclassified,50,True,130.368,,,Katopu Street,"LINESTRING (175.8115704 -38.9874257, 175.8118865 -38.9874974, 175.8120039 -38.9875293, 175.812086 -38.9875722, 175.8121856 -38.9876462, 175.8127514 -38.9881054)",
22931227,False,tertiary,50,False,45.229,,,Te Rangitautahanga Road,"LINESTRING (175.8118055 -38.9867438, 175.8119385 -38.9863504)",
22931227,False,tertiary,50,True,78.499,,,Te Rangitautahanga Road,"LINESTRING (175.8118055 -38.9867438, 175.8115704 -38.9874257)",
88192915,False,unclassified,50,True,225.041,,,Te Rangikahekeiwaho Place,"LINESTRING (175.8118055 -38.9867438, 175.8128986 -38.986957, 175.8130422 -38.9869978, 175.8131361 -38.9870572, 175.813226 -38.9871291, 175.8134511 -38.987375, 175.813939 -38.9877493)",
88188326,False,residential,50,False,188.323,,,Hingaia Street,"LINESTRING (175.8062221 -38.9843272, 175.8082089 -38.9850224)",
1112641997,False,tertiary,50,False,114.86500000000001,,,Te Rangitautahanga Road,"LINESTRING (175.8062221 -38.9843272, 175.8059733 -38.9847909, 175.805874 -38.9850265, 175.8058265 -38.9851715, 175.8057967 -38.9853025)",
88193886,False,residential,50,True,168.183,,,Rangiamohia Road,"LINESTRING (175.8031942 -38.9907226, 175.8047942 -38.9915835)",
88194714,False,residential,50,False,327.961,,,Noni Street,"LINESTRING (175.8050829 -38.9930507, 175.805868 -38.9933755, 175.8061576 -38.9934734, 175.8062509 -38.9934918, 175.8063296 -38.9934836, 175.8064434 -38.9934596, 175.8065125 -38.9934048, 175.8067 -38.993007, 175.8067097 -38.9929462, 175.8066854 -38.9928862, 175.8066351 -38.9928157, 175.8065546 -38.9927494, 175.8060861 -38.9923187, 175.8059545 -38.9922431, 175.8055977 -38.9921367)",
88194716,False,residential,50,False,110.947,,,Raukura Street,"LINESTRING (175.8050829 -38.9930507, 175.8055334 -38.9922566, 175.8055977 -38.9921367)",
88194716,False,residential,50,True,110.696,,,Raukura Street,"LINESTRING (175.8050612 -38.9913084, 175.8053066 -38.9914643, 175.8054288 -38.9915593, 175.8055133 -38.9916469, 175.8055669 -38.9917355, 175.8056112 -38.9918491, 175.8056192 -38.991946, 175.8056125 -38.9920565, 175.8055977 -38.9921367)",
686665939,False,tertiary,50,False,293.649,,,Ohuanga Road,"LINESTRING (175.8050612 -38.9913084, 175.805209 -38.9911817, 175.8053677 -38.9910594, 175.8056535 -38.990875, 175.805892 -38.9907466, 175.8061455 -38.9906236, 175.8063888 -38.9905229, 175.8066364 -38.9904328, 175.80688 -38.9903633, 175.8071922 -38.9902899, 175.8077538 -38.990173, 175.807937 -38.9901345, 175.8080032 -38.9901212, 175.8080222 -38.9901178)",
686665939,False,tertiary,50,True,38.318,,,Ohuanga Road,"LINESTRING (175.8050612 -38.9913084, 175.8049291 -38.9914426, 175.8047942 -38.9915835)",
88194714,False,residential,50,True,327.961,,,Noni Street,"LINESTRING (175.8055977 -38.9921367, 175.8059545 -38.9922431, 175.8060861 -38.9923187, 175.8065546 -38.9927494, 175.8066351 -38.9928157, 175.8066854 -38.9928862, 175.8067097 -38.9929462, 175.8067 -38.993007, 175.8065125 -38.9934048, 175.8064434 -38.9934596, 175.8063296 -38.9934836, 175.8062509 -38.9934918, 175.8061576 -38.9934734, 175.805868 -38.9933755, 175.8050829 -38.9930507)",
88194716,False,residential,50,True,110.947,,,Raukura Street,"LINESTRING (175.8055977 -38.9921367, 175.8055334 -38.9922566, 175.8050829 -38.9930507)",
88194716,False,residential,50,False,110.69599999999998,,,Raukura Street,"LINESTRING (175.8055977 -38.9921367, 175.8056125 -38.9920565, 175.8056192 -38.991946, 175.8056112 -38.9918491, 175.8055669 -38.9917355, 175.8055133 -38.9916469, 175.8054288 -38.9915593, 175.8053066 -38.9914643, 175.8050612 -38.9913084)",
88188326,False,residential,50,False,86.336,,,Hingaia Street,"LINESTRING (175.8073696 -38.9870605, 175.8065707 -38.9875266)",
88188326,False,residential,50,True,40.46,,,Hingaia Street,"LINESTRING (175.8073696 -38.9870605, 175.8077379 -38.9868359)",
88195834,False,residential,50,True,49.481,,,Te Mitiotu Grove,"LINESTRING (175.8073696 -38.9870605, 175.8077091 -38.9874188)",
88195834,False,residential,50,False,49.481,,,Te Mitiotu Grove,"LINESTRING (175.8077091 -38.9874188, 175.8073696 -38.9870605)",
"[328434660, 88195829]",False,residential,50,True,272.685,,,"['Arahori Street', 'Te Arahori Street']","LINESTRING (175.8111697 -38.9908266, 175.8112411 -38.9909068, 175.8113109 -38.9909526, 175.8114202 -38.9909997, 175.8138905 -38.9920461)",
686951737,True,residential,50,False,34.352000000000004,,,Arahori Street,"LINESTRING (175.8111697 -38.9908266, 175.8111138 -38.9908052, 175.8110718 -38.99078, 175.8109525 -38.9906482, 175.8109125 -38.9905991)",
"[328434660, 88195829]",False,residential,50,False,272.685,,,"['Arahori Street', 'Te Arahori Street']","LINESTRING (175.8138905 -38.9920461, 175.8114202 -38.9909997, 175.8113109 -38.9909526, 175.8112411 -38.9909068, 175.8111697 -38.9908266)",
1112641999,False,tertiary,50,False,169.098,,,Ohuanga Road,"LINESTRING (175.8039649 -38.9929537, 175.8042996 -38.9922625, 175.8043887 -38.9921101, 175.804486 -38.9919648, 175.8046053 -38.9917938, 175.8047942 -38.9915835)",
88193886,False,residential,50,False,168.183,,,Rangiamohia Road,"LINESTRING (175.8047942 -38.9915835, 175.8031942 -38.9907226)",
686665939,False,tertiary,50,False,38.318,,,Ohuanga Road,"LINESTRING (175.8047942 -38.9915835, 175.8049291 -38.9914426, 175.8050612 -38.9913084)",
1112641999,False,tertiary,50,True,169.098,,,Ohuanga Road,"LINESTRING (175.8047942 -38.9915835, 175.8046053 -38.9917938, 175.804486 -38.9919648, 175.8043887 -38.9921101, 175.8042996 -38.9922625, 175.8039649 -38.9929537)",
137808014,False,tertiary,50,True,237.95399999999998,,,Te Rangitautahanga Road,"LINESTRING (175.8081206 -38.9899919, 175.8081071 -38.9899529, 175.8080953 -38.9899187, 175.8079469 -38.9894884, 175.8078404 -38.9891615, 175.8077659 -38.9889954, 175.8075049 -38.9885797, 175.8072463 -38.9882326, 175.8071522 -38.9881486, 175.8070562 -38.9880415)",
137808016,True,tertiary,50,False,15.819,,,,"LINESTRING (175.8081206 -38.9899919, 175.8081572 -38.989991, 175.8081925 -38.9899984, 175.8082237 -38.9900133, 175.8082481 -38.9900345, 175.8082636 -38.9900603)",roundabout
88188326,False,residential,50,True,86.233,,,Hingaia Street,"LINESTRING (175.8080828 -38.986555, 175.8087294 -38.9859644)",
88188326,False,residential,50,False,43.183,,,Hingaia Street,"LINESTRING (175.8080828 -38.986555, 175.8078573 -38.9867432, 175.8077379 -38.9868359)",
144340427,False,residential,50,False,56.351,,,Mihipeka Grove,"LINESTRING (175.8080828 -38.986555, 175.8084843 -38.9868353, 175.8085911 -38.9868623)",
493569671,True,trunk,60,False,195.021,2,SH 1,State Highway 1,"LINESTRING (175.8088189 -38.9918646, 175.809101 -38.9916261, 175.8093657 -38.9914356, 175.8096873 -38.9912069, 175.8099609 -38.9910258, 175.8102192 -38.9908704, 175.8105057 -38.9907048)",
"[493569673, 686951730]",True,trunk,60,False,125.531,"['1', '2']",SH 1,State Highway 1,"LINESTRING (175.8121753 -38.9899476, 175.8119872 -38.990056, 175.811467 -38.9903187, 175.8109645 -38.9905706)",
493569657,False,residential,50,False,6.579,,,Wharepapa Close,"LINESTRING (175.805414 -38.9898008, 175.8054671 -38.9898432)",
88188322,False,residential,50,False,74.649,,,Rima Place,"LINESTRING (175.805414 -38.9898008, 175.8055079 -38.9897518, 175.8061116 -38.9894051)",
88188322,False,residential,50,True,63.735,,,Rima Place,"LINESTRING (175.805414 -38.9898008, 175.805241 -38.9898498, 175.8049795 -38.9899061, 175.8047166 -38.9899853)",
493569657,False,residential,50,True,6.579,,,Wharepapa Close,"LINESTRING (175.8054671 -38.9898432, 175.805414 -38.9898008)",
219618551,True,residential,50,False,71.996,,,Wharepapa Close,"LINESTRING (175.8054671 -38.9898432, 175.8055441 -38.9898675, 175.8056071 -38.9899342, 175.8056487 -38.9899895, 175.8056474 -38.9900437, 175.8056112 -38.9900791, 175.8055548 -38.9900906, 175.8054838 -38.9900677, 175.805465 -38.9900208, 175.8054516 -38.9899707, 175.8054408 -38.9899061, 175.8054671 -38.9898432)",
357135555,True,tertiary,50,False,4.128,1,,,"LINESTRING (175.8097959 -38.9893748, 175.8097907 -38.9894117)",roundabout
"[1105384803, 22931229]",True,tertiary,50,False,154.15099999999998,"['1', '2']",,Pihanga Road,"LINESTRING (175.8097907 -38.9894117, 175.809893 -38.9894971, 175.8101651 -38.9897036, 175.8103015 -38.9898142, 175.8104378 -38.9899248, 175.8105033 -38.9899938, 175.810879 -38.9904499, 175.8109087 -38.990483)",
357135555,True,tertiary,50,False,11.451999999999998,1,,,"LINESTRING (175.8097907 -38.9894117, 175.8097706 -38.9894423, 175.8097383 -38.9894657, 175.8096976 -38.989479)",roundabout
137808012,False,tertiary,50,True,134.17700000000002,,,Te Rangitautahanga Road,"LINESTRING (175.8095707 -38.9894454, 175.8095387 -38.9894665, 175.8094824 -38.9895101, 175.8093532 -38.989602, 175.8090195 -38.9898108, 175.8088262 -38.989911, 175.8087638 -38.9899349, 175.8083241 -38.9900439, 175.8082636 -38.9900603)",
357135555,True,tertiary,50,False,25.147000000000002,1,,,"LINESTRING (175.8095707 -38.9894454, 175.8095506 -38.9894188, 175.8095421 -38.9893886, 175.8095459 -38.9893579, 175.8095617 -38.9893296, 175.8095914 -38.9893043, 175.8096305 -38.9892885, 175.8096741 -38.9892839)",roundabout
357135555,True,tertiary,50,False,12.133,1,,,"LINESTRING (175.8096976 -38.989479, 175.8096508 -38.9894805, 175.8096066 -38.9894688, 175.8095707 -38.9894454)",roundabout
137808016,True,tertiary,50,False,18.466,,,,"LINESTRING (175.8080222 -38.9901178, 175.8080167 -38.9900955, 175.8080195 -38.9900669, 175.8080328 -38.9900402, 175.8080555 -38.9900176, 175.8080856 -38.990001, 175.8081206 -38.9899919)",roundabout
686665939,False,tertiary,50,True,293.64900000000006,,,Ohuanga Road,"LINESTRING (175.8080222 -38.9901178, 175.8080032 -38.9901212, 175.807937 -38.9901345, 175.8077538 -38.990173, 175.8071922 -38.9902899, 175.80688 -38.9903633, 175.8066364 -38.9904328, 175.8063888 -38.9905229, 175.8061455 -38.9906236, 175.805892 -38.9907466, 175.8056535 -38.990875, 175.8053677 -38.9910594, 175.805209 -38.9911817, 175.8050612 -38.9913084)",
144340427,False,residential,50,True,56.351,,,Mihipeka Grove,"LINESTRING (175.8085911 -38.9868623, 175.8084843 -38.9868353, 175.8080828 -38.986555)",
