osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes
"[1194883395, 1194883397, 819966846]",Southampton Street East,secondary,50,False,True,94.479,"LINESTRING (176.8403035 -39.6442937, 176.8404142 -39.644387, 176.840453 -39.6444217, 176.8404998 -39.644458, 176.8405128 -39.6444682, 176.8407785 -39.6447173, 176.8410126 -39.6449441)",,
"[84974469, 1194883398]",Railway Road,tertiary,50,False,False,122.877,"LINESTRING (176.8403035 -39.6442937, 176.8404303 -39.6441617, 176.8406675 -39.6439478, 176.8412159 -39.6434411)",,
"[32025456, 1194883399]",Southampton Street West,secondary,50,False,False,159.382,"LINESTRING (176.8403035 -39.6442937, 176.8401576 -39.6441634, 176.8399068 -39.6439147, 176.8391282 -39.6431824)",,
105451492,Market Street South,residential,50,False,False,99.915,"LINESTRING (176.8381702 -39.6437975, 176.837395 -39.6442962, 176.8373658 -39.6443119, 176.837329 -39.6443256, 176.8372857 -39.6443317, 176.8372497 -39.6443283)",,
740152213,Market Street South,residential,50,False,True,106.804,"LINESTRING (176.8381702 -39.6437975, 176.8383908 -39.643655, 176.839072 -39.6432205, 176.8391282 -39.6431824)",,
32025567,King Street South,residential,50,False,False,121.316,"LINESTRING (176.8380813 -39.6422045, 176.8381349 -39.6421788, 176.8387035 -39.641811, 176.8388628 -39.641708, 176.839179 -39.6415155)",,
740152212,Southampton Street West,secondary,50,False,True,140.923,"LINESTRING (176.8380813 -39.6422045, 176.8386666 -39.6427513, 176.8391282 -39.6431824)",,
"[32025456, 1194883399]",Southampton Street West,secondary,50,False,True,159.382,"LINESTRING (176.8391282 -39.6431824, 176.8399068 -39.6439147, 176.8401576 -39.6441634, 176.8403035 -39.6442937)",,
87336222,Market Street South,tertiary,50,False,True,121.46799999999999,"LINESTRING (176.8391282 -39.6431824, 176.8391786 -39.6431476, 176.8395521 -39.6429138, 176.8396002 -39.6428829, 176.84022 -39.642485)",,
740152212,Southampton Street West,secondary,50,False,False,140.923,"LINESTRING (176.8391282 -39.6431824, 176.8386666 -39.6427513, 176.8380813 -39.6422045)",,
740152213,Market Street South,residential,50,False,False,106.804,"LINESTRING (176.8391282 -39.6431824, 176.839072 -39.6432205, 176.8383908 -39.643655, 176.8381702 -39.6437975)",,
32025574,Karamu Road South,tertiary,50,False,False,119.39699999999999,"LINESTRING (176.8431941 -39.6435549, 176.8432811 -39.6434983, 176.8441691 -39.6429331, 176.8442677 -39.6428697)",,
47637520,Eastbourne Street East,tertiary,50,False,True,102.978,"LINESTRING (176.8431941 -39.6435549, 176.8431142 -39.6434733, 176.8427567 -39.643167, 176.8426431 -39.6430332, 176.8425221 -39.6429185, 176.8424363 -39.6428376)",,
261175381,Eastbourne Street East,tertiary,50,False,False,117.32100000000001,"LINESTRING (176.8431941 -39.6435549, 176.8432763 -39.6436368, 176.8440466 -39.6443809)",,
110522778,Queen Street West,tertiary,50,False,False,145.53900000000002,"LINESTRING (176.8412977 -39.6383646, 176.8413133 -39.6383782, 176.8417724 -39.6388377, 176.8418017 -39.6388671, 176.8423323 -39.6393441, 176.8423643 -39.6393827)",,
391844387,,secondary,50,True,False,11.872,"LINESTRING (176.8412977 -39.6383646, 176.8412819 -39.6383735, 176.8412664 -39.6383789, 176.8412499 -39.638382, 176.8412329 -39.6383827, 176.841216 -39.6383809, 176.8411999 -39.6383768, 176.841185 -39.6383704, 176.841172 -39.638362)",roundabout,
32025562,Nelson Street South,secondary,50,False,False,112.863,"LINESTRING (176.8401411 -39.6390055, 176.8400297 -39.6390859, 176.8391707 -39.6396334, 176.8391309 -39.6396571)",,
84969531,Heretaunga Street West,tertiary,50,False,True,154.057,"LINESTRING (176.8401411 -39.6390055, 176.8402241 -39.6390866, 176.8402993 -39.6391584, 176.8406305 -39.6394771, 176.8407198 -39.6395462, 176.8408063 -39.6396144, 176.8408631 -39.63967, 176.8411044 -39.6399064, 176.8412508 -39.640041, 176.841289 -39.6400709)",,
256785023,Heretaunga Street West,secondary,50,False,False,151.801,"LINESTRING (176.8401411 -39.6390055, 176.8400043 -39.638883, 176.8392901 -39.6382015, 176.8390053 -39.6379578)",,
261175380,Nelson Street North,secondary,50,False,True,113.694,"LINESTRING (176.8401411 -39.6390055, 176.8402565 -39.6389199, 176.8406501 -39.638685, 176.8411456 -39.6383787, 176.841172 -39.638362)",,
84974443,Southland Road,tertiary,50,False,True,119.495,"LINESTRING (176.8390053 -39.6379578, 176.8389656 -39.6379864, 176.8379347 -39.638647)",,
256785023,Heretaunga Street West,secondary,50,False,True,151.80100000000002,"LINESTRING (176.8390053 -39.6379578, 176.8392901 -39.6382015, 176.8400043 -39.638883, 176.8401411 -39.6390055)",,
47513367,Heretaunga Street East,unclassified,50,False,False,119.253,"LINESTRING (176.8433808 -39.6420429, 176.8434305 -39.6420888, 176.8441921 -39.6427934, 176.8442677 -39.6428697)",,
84836289,Russell Street North,residential,50,False,False,124.973,"LINESTRING (176.8433808 -39.6420429, 176.8434408 -39.641966, 176.8435357 -39.6418442, 176.8441768 -39.6412418, 176.8442771 -39.6411589)",,
261803377,Russell Street South,residential,50,False,True,120.79299999999999,"LINESTRING (176.8433808 -39.6420429, 176.8433039 -39.6420739, 176.8432273 -39.6421048, 176.8425195 -39.6427594, 176.8424363 -39.6428376)",,
32025574,Karamu Road South,tertiary,50,False,True,119.39699999999999,"LINESTRING (176.8442677 -39.6428697, 176.8441691 -39.6429331, 176.8432811 -39.6434983, 176.8431941 -39.6435549)",,
47513367,Heretaunga Street East,unclassified,50,False,True,119.253,"LINESTRING (176.8442677 -39.6428697, 176.8441921 -39.6427934, 176.8434305 -39.6420888, 176.8433808 -39.6420429)",,
47863734,Karamu Road North,tertiary,50,False,False,121.282,"LINESTRING (176.8442677 -39.6428697, 176.8443742 -39.6428037, 176.8448378 -39.6425094, 176.8452445 -39.6422528, 176.8453584 -39.642174)",,
404149435,Heretaunga Street East,tertiary,50,False,False,113.69500000000001,"LINESTRING (176.8442677 -39.6428697, 176.8443706 -39.6429792, 176.8450711 -39.6436391, 176.8450999 -39.6436662)",,
47637520,Eastbourne Street East,tertiary,50,False,False,102.97800000000001,"LINESTRING (176.8424363 -39.6428376, 176.8425221 -39.6429185, 176.8426431 -39.6430332, 176.8427567 -39.643167, 176.8431142 -39.6434733, 176.8431941 -39.6435549)",,
86807821,Russell Street South,residential,50,True,False,124.635,"LINESTRING (176.8424363 -39.6428376, 176.8423406 -39.6429136, 176.8415069 -39.6436998)",,
261803377,Russell Street South,residential,50,False,False,120.79299999999999,"LINESTRING (176.8424363 -39.6428376, 176.8425195 -39.6427594, 176.8432273 -39.6421048, 176.8433039 -39.6420739, 176.8433808 -39.6420429)",,
261804246,Eastbourne Street West,tertiary,50,False,True,34.307,"LINESTRING (176.8424363 -39.6428376, 176.8423128 -39.6427223, 176.8421678 -39.642609)",,
47785256,Avenue Road East,unclassified,50,False,False,167.425,"LINESTRING (176.8452173 -39.6403279, 176.8453509 -39.6404509, 176.8456556 -39.6407222, 176.8457006 -39.6407643, 176.8464223 -39.6414395, 176.8464571 -39.6414905)",,
261175390,Russell Street North,residential,50,False,False,115.008,"LINESTRING (176.8452173 -39.6403279, 176.8453447 -39.6402114, 176.8454731 -39.6400878, 176.8455143 -39.6400496, 176.8457644 -39.6398175, 176.8458234 -39.6397706, 176.8458858 -39.6397308, 176.8459373 -39.6396947, 176.8460065 -39.6396347, 176.8461214 -39.6395679)",,
481454515,Russell Street North,residential,50,False,True,122.64,"LINESTRING (176.8452173 -39.6403279, 176.8448672 -39.6406525, 176.84465 -39.6408538, 176.844457 -39.6410043, 176.8443726 -39.6410827, 176.8442771 -39.6411589)",,
47785256,Avenue Road East,unclassified,50,False,True,167.42499999999998,"LINESTRING (176.8464571 -39.6414905, 176.8464223 -39.6414395, 176.8457006 -39.6407643, 176.8456556 -39.6407222, 176.8453509 -39.6404509, 176.8452173 -39.6403279)",,
84974498,Avenue Road East,residential,50,False,False,119.815,"LINESTRING (176.8464571 -39.6414905, 176.8464873 -39.6415387, 176.8473299 -39.6423309)",,
261950574,Karamu Road North,tertiary,50,False,True,121.162,"LINESTRING (176.8464571 -39.6414905, 176.8464024 -39.641542, 176.846306 -39.6416031, 176.8454534 -39.6421052, 176.8453584 -39.642174)",,
662567228,Karamu Road North,secondary,,False,False,113.635,"LINESTRING (176.8464571 -39.6414905, 176.8465001 -39.6414438, 176.8466018 -39.6413791, 176.8467004 -39.6413345, 176.8470738 -39.6410986, 176.8472165 -39.6410285, 176.8473569 -39.6409359, 176.8474631 -39.6408343)",,
47785258,Eastbourne Street West,residential,50,False,False,143.754,"LINESTRING (176.8379347 -39.638647, 176.8379693 -39.6386984, 176.8381407 -39.6388352, 176.8389743 -39.6396157, 176.8390026 -39.6396421)",,
