osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref
26601746,residential,,,False,False,232.19099999999997,"LINESTRING (172.0260933 -43.759851, 172.0241014 -43.75976, 172.0238001 -43.7597462, 172.0235436 -43.7597351, 172.0234188 -43.7597196, 172.0233109 -43.7596857, 172.0232323 -43.759651)",South Town Belt,,
26601746,residential,,,False,True,171.737,"LINESTRING (172.0260933 -43.759851, 172.0281328 -43.7599462, 172.0282267 -43.7599549)",South Town Belt,,
26470866,secondary,50,,False,False,118.104,"LINESTRING (172.0204634 -43.7571966, 172.0199267 -43.7574755, 172.0198316 -43.7575233, 172.0197283 -43.7575731, 172.0196003 -43.7576323, 172.0194771 -43.7576839, 172.0193748 -43.7577258, 172.0192364 -43.7577798)",Railway Terrace East,,
26470866,secondary,50,,False,True,135.066,"LINESTRING (172.0204634 -43.7571966, 172.0205943 -43.7571273, 172.0207303 -43.7570547, 172.0208742 -43.7569784, 172.0210901 -43.7568633, 172.0212942 -43.7567547, 172.0214855 -43.7566523, 172.0218164 -43.7564752)",Railway Terrace East,,
26596620,residential,,,False,True,152.69899999999998,"LINESTRING (172.0204634 -43.7571966, 172.020507 -43.7572389, 172.0205332 -43.7572589, 172.0221692 -43.7577838)",Fergusson Street,,
26470877,unclassified,,,False,True,225.52,"LINESTRING (172.0277707 -43.7571502, 172.0276876 -43.7571285, 172.0268568 -43.7568694, 172.0253158 -43.7563797, 172.0252127 -43.7563212)",Elizabeth Avenue,,
27086048,residential,,,False,False,126.806,"LINESTRING (172.0277707 -43.7571502, 172.0277271 -43.7572118, 172.0271336 -43.7581935)",Tancred Street,,
27086048,residential,,,False,True,124.536,"LINESTRING (172.0277707 -43.7571502, 172.0277969 -43.757096, 172.0283996 -43.7561267)",Tancred Street,,
26470866,secondary,50,,False,True,36.324,"LINESTRING (172.0188277 -43.7579197, 172.0192364 -43.7577798)",Railway Terrace East,,
396856512,tertiary,50,,False,True,34.106,"LINESTRING (172.0188277 -43.7579197, 172.0189453 -43.7579429, 172.0192091 -43.7580502)",South Town Belt,,
396856513,residential,,,False,False,71.241,"LINESTRING (172.0188277 -43.7579197, 172.0187057 -43.7578671, 172.0186685 -43.7578489, 172.0186233 -43.7578288, 172.0185808 -43.7578103, 172.0185138 -43.7577815, 172.0180537 -43.7576075)",South Town Belt,,
26949106,residential,,,False,False,106.826,"LINESTRING (172.0175875 -43.7574231, 172.0181202 -43.7565428)",Cridland Street,,
396856513,residential,,,False,True,42.689,"LINESTRING (172.0175875 -43.7574231, 172.0180537 -43.7576075)",South Town Belt,,
396856512,tertiary,50,,False,False,162.395,"LINESTRING (172.0232323 -43.759651, 172.0214577 -43.7589509)",South Town Belt,,
819872704,trunk,70,,False,False,154.358,"LINESTRING (172.0232323 -43.759651, 172.0239905 -43.7583754)",Bridge Street,2,SH 1
26601746,residential,,,False,True,232.19099999999997,"LINESTRING (172.0232323 -43.759651, 172.0233109 -43.7596857, 172.0234188 -43.7597196, 172.0235436 -43.7597351, 172.0238001 -43.7597462, 172.0241014 -43.75976, 172.0260933 -43.759851)",South Town Belt,,
26725295,residential,,,False,False,125.95,"LINESTRING (172.0284775 -43.7598096, 172.0295197 -43.7589632)",Burrowes Road,,
834165991,unclassified,,,False,False,25.821,"LINESTRING (172.0284775 -43.7598096, 172.0282267 -43.7599549)",Burrowes Road,,
26596620,residential,,,False,False,171.55,"LINESTRING (172.0284775 -43.7598096, 172.028395 -43.759784, 172.0265808 -43.7592011, 172.0265247 -43.7591844)",Fergusson Street,,
26467665,residential,,,False,True,223.455,"LINESTRING (172.0283996 -43.7561267, 172.0283434 -43.7561049, 172.0259445 -43.755349, 172.0258545 -43.7553156)",Rolleston Street,,
27086048,residential,,,False,False,124.536,"LINESTRING (172.0283996 -43.7561267, 172.0277969 -43.757096, 172.0277707 -43.7571502)",Tancred Street,,
27086048,residential,,,False,True,121.42099999999999,"LINESTRING (172.0283996 -43.7561267, 172.028971 -43.7551708, 172.0289992 -43.7551243)",Tancred Street,,
26470873,residential,,,False,True,221.61,"LINESTRING (172.0289992 -43.7551243, 172.026554 -43.7543481, 172.0264739 -43.7543213)",Michael Street,,
27086048,residential,,,False,False,121.42099999999999,"LINESTRING (172.0289992 -43.7551243, 172.028971 -43.7551708, 172.0283996 -43.7561267)",Tancred Street,,
27086048,residential,,,False,True,121.371,"LINESTRING (172.0289992 -43.7551243, 172.0290247 -43.7550817, 172.0296001 -43.7541228)",Tancred Street,,
26596620,residential,,,False,False,160.385,"LINESTRING (172.0239905 -43.7583754, 172.0221692 -43.7577838)",Fergusson Street,,
819872704,trunk,70,,False,False,120.854,"LINESTRING (172.0239905 -43.7583754, 172.0245966 -43.7573806)",Bridge Street,2,SH 1
819872704,trunk,70,,False,True,154.358,"LINESTRING (172.0239905 -43.7583754, 172.0232323 -43.759651)",Bridge Street,2,SH 1
26596620,residential,,,False,True,222.542,"LINESTRING (172.0239905 -43.7583754, 172.0240847 -43.7584107, 172.0264682 -43.7591641, 172.0265247 -43.7591844)",Fergusson Street,,
27086048,residential,,,False,False,81.82,"LINESTRING (172.0265247 -43.7591844, 172.0260933 -43.759851)",Tancred Street,,
27086048,residential,,,False,True,120.548,"LINESTRING (172.0265247 -43.7591844, 172.0271336 -43.7581935)",Tancred Street,,
26596620,residential,,,False,False,222.542,"LINESTRING (172.0265247 -43.7591844, 172.0264682 -43.7591641, 172.0240847 -43.7584107, 172.0239905 -43.7583754)",Fergusson Street,,
26596620,residential,,,False,True,171.55,"LINESTRING (172.0265247 -43.7591844, 172.0265808 -43.7592011, 172.028395 -43.759784, 172.0284775 -43.7598096)",Fergusson Street,,
26601745,residential,,,False,False,141.799,"LINESTRING (172.0214577 -43.7589509, 172.0221692 -43.7577838)",Chapman Street,,
396856512,tertiary,50,,False,True,162.395,"LINESTRING (172.0214577 -43.7589509, 172.0232323 -43.759651)",South Town Belt,,
396856512,tertiary,50,,False,False,206.50300000000001,"LINESTRING (172.0214577 -43.7589509, 172.0192968 -43.7580859, 172.0192091 -43.7580502)",South Town Belt,,
26596620,residential,,,False,True,160.385,"LINESTRING (172.0221692 -43.7577838, 172.0239905 -43.7583754)",Fergusson Street,,
26601745,residential,,,False,False,120.264,"LINESTRING (172.0221692 -43.7577838, 172.022745 -43.7567854)",Chapman Street,,
26601745,residential,,,False,True,141.799,"LINESTRING (172.0221692 -43.7577838, 172.0214577 -43.7589509)",Chapman Street,,
26596620,residential,,,False,False,152.699,"LINESTRING (172.0221692 -43.7577838, 172.0205332 -43.7572589, 172.020507 -43.7572389, 172.0204634 -43.7571966)",Fergusson Street,,
26725295,residential,,,False,True,125.95,"LINESTRING (172.0295197 -43.7589632, 172.0284775 -43.7598096)",Burrowes Road,,
26725296,residential,,,False,False,209.87900000000002,"LINESTRING (172.0295197 -43.7589632, 172.0294712 -43.7589466, 172.027188 -43.7582095, 172.0271336 -43.7581935)",Bowen Street,,
27086048,residential,,,False,False,120.548,"LINESTRING (172.0271336 -43.7581935, 172.0265247 -43.7591844)",Tancred Street,,
26725296,residential,,,False,False,222.91099999999997,"LINESTRING (172.0271336 -43.7581935, 172.0270754 -43.7581736, 172.0246909 -43.7574137, 172.0245966 -43.7573806)",Bowen Street,,
26725296,residential,,,False,True,209.87900000000002,"LINESTRING (172.0271336 -43.7581935, 172.027188 -43.7582095, 172.0294712 -43.7589466, 172.0295197 -43.7589632)",Bowen Street,,
27086048,residential,,,False,True,126.806,"LINESTRING (172.0271336 -43.7581935, 172.0277271 -43.7572118, 172.0277707 -43.7571502)",Tancred Street,,
26725296,residential,,,False,False,162.772,"LINESTRING (172.0245966 -43.7573806, 172.022745 -43.7567854)",Bowen Street,,
819872704,trunk,70,,False,True,120.854,"LINESTRING (172.0245966 -43.7573806, 172.0239905 -43.7583754)",Bridge Street,2,SH 1
26725296,residential,,,False,True,222.91099999999997,"LINESTRING (172.0245966 -43.7573806, 172.0246909 -43.7574137, 172.0270754 -43.7581736, 172.0271336 -43.7581935)",Bowen Street,,
"[1213774276, 118906838]",trunk,70,,False,False,121.279,"LINESTRING (172.0245966 -43.7573806, 172.0251259 -43.756468, 172.02518 -43.7563746)",Bridge Street,2,SH 1
26601745,residential,,,False,True,120.264,"LINESTRING (172.022745 -43.7567854, 172.0221692 -43.7577838)",Chapman Street,,
26725296,residential,,,False,True,162.772,"LINESTRING (172.022745 -43.7567854, 172.0245966 -43.7573806)",Bowen Street,,
26601745,residential,,,False,False,117.35099999999998,"LINESTRING (172.022745 -43.7567854, 172.0231013 -43.7562839, 172.0232849 -43.7559885, 172.0233357 -43.7558653, 172.0233487 -43.7558271)",Chapman Street,,
1213778176,residential,,,False,False,82.34599999999999,"LINESTRING (172.022745 -43.7567854, 172.0218685 -43.7565057, 172.0218164 -43.7564752)",Bowen Street,,
26470866,secondary,50,,False,False,135.066,"LINESTRING (172.0218164 -43.7564752, 172.0214855 -43.7566523, 172.0212942 -43.7567547, 172.0210901 -43.7568633, 172.0208742 -43.7569784, 172.0207303 -43.7570547, 172.0205943 -43.7571273, 172.0204634 -43.7571966)",Railway Terrace East,,
818885805,secondary,50,,False,True,137.159,"LINESTRING (172.0218164 -43.7564752, 172.0220046 -43.7563722, 172.022315 -43.7562049, 172.0227376 -43.7559801, 172.0229709 -43.7558561, 172.0231037 -43.7557864, 172.0232043 -43.755763)",Railway Terrace East,,
1213778176,residential,,,False,True,82.34599999999999,"LINESTRING (172.0218164 -43.7564752, 172.0218685 -43.7565057, 172.022745 -43.7567854)",Bowen Street,,
27904635,residential,50,,False,True,264.606,"LINESTRING (172.0180537 -43.7576075, 172.0206718 -43.7561629)",Railway Terrace West,,
396856513,residential,,,False,False,42.689,"LINESTRING (172.0180537 -43.7576075, 172.0175875 -43.7574231)",South Town Belt,,
396856513,residential,,,False,True,71.241,"LINESTRING (172.0180537 -43.7576075, 172.0185138 -43.7577815, 172.0185808 -43.7578103, 172.0186233 -43.7578288, 172.0186685 -43.7578489, 172.0187057 -43.7578671, 172.0188277 -43.7579197)",South Town Belt,,
26949112,residential,,,False,False,168.904,"LINESTRING (172.0206718 -43.7561629, 172.0187454 -43.7555536)",Bowen Street,,
27904635,residential,50,,False,False,264.606,"LINESTRING (172.0206718 -43.7561629, 172.0180537 -43.7576075)",Railway Terrace West,,
27904635,residential,50,,False,True,128.713,"LINESTRING (172.0206718 -43.7561629, 172.0216835 -43.7556387, 172.0219346 -43.7554549)",Railway Terrace West,,
26949106,residential,,,False,False,120.913,"LINESTRING (172.0181202 -43.7565428, 172.0187454 -43.7555536)",Cridland Street,,
26949106,residential,,,False,True,106.826,"LINESTRING (172.0181202 -43.7565428, 172.0175875 -43.7574231)",Cridland Street,,
26949106,residential,,,False,False,127.452,"LINESTRING (172.0187454 -43.7555536, 172.0193786 -43.7545026)",Cridland Street,,
26949106,residential,,,False,True,120.913,"LINESTRING (172.0187454 -43.7555536, 172.0181202 -43.7565428)",Cridland Street,,
26949112,residential,,,False,True,168.904,"LINESTRING (172.0187454 -43.7555536, 172.0206718 -43.7561629)",Bowen Street,,
26949106,residential,,,False,False,128.901,"LINESTRING (172.0193786 -43.7545026, 172.0200286 -43.7534427)",Cridland Street,,
26949106,residential,,,False,True,127.452,"LINESTRING (172.0193786 -43.7545026, 172.0187454 -43.7555536)",Cridland Street,,
26158280,tertiary,50,,False,True,215.125,"LINESTRING (172.0193786 -43.7545026, 172.0215172 -43.7551514, 172.0218524 -43.755244)",Elizabeth Avenue,,
26949106,residential,,,False,False,118.924,"LINESTRING (172.0200286 -43.7534427, 172.0206155 -43.7524608)",Cridland Street,,
26949106,residential,,,False,True,128.901,"LINESTRING (172.0200286 -43.7534427, 172.0193786 -43.7545026)",Cridland Street,,
26949111,residential,,,False,False,223.187,"LINESTRING (172.0200286 -43.7534427, 172.0174901 -43.7526263)",Rolleston Street,,
26949111,residential,,,False,True,219.071,"LINESTRING (172.0200286 -43.7534427, 172.022519 -43.7542462)",Rolleston Street,,
26949106,residential,,,False,True,118.924,"LINESTRING (172.0206155 -43.7524608, 172.0200286 -43.7534427)",Cridland Street,,
26949110,residential,,,False,True,219.96,"LINESTRING (172.0206155 -43.7524608, 172.0231214 -43.7532587)",Michael Street,,
26949111,residential,,,False,True,223.187,"LINESTRING (172.0174901 -43.7526263, 172.0200286 -43.7534427)",Rolleston Street,,
26949109,residential,,,False,False,175.004,"LINESTRING (172.0257459 -43.7529033, 172.0237551 -43.7522637)",Dunford Street,,
27904632,unclassified,50,,False,True,128.477,"LINESTRING (172.0257459 -43.7529033, 172.0246511 -43.7537457)",Railway Terrace West,,
26949109,residential,,,False,True,175.004,"LINESTRING (172.0237551 -43.7522637, 172.0257459 -43.7529033)",Dunford Street,,
26949119,residential,50,,False,True,121.809,"LINESTRING (172.0237551 -43.7522637, 172.0237128 -43.7523181, 172.0231214 -43.7532587)",Mackie Street,,
26949110,residential,,,False,False,134.268,"LINESTRING (172.0246511 -43.7537457, 172.0231214 -43.7532587)",Michael Street,,
27904632,unclassified,50,,False,False,128.477,"LINESTRING (172.0246511 -43.7537457, 172.0257459 -43.7529033)",Railway Terrace West,,
27904632,unclassified,50,,False,True,128.953,"LINESTRING (172.0246511 -43.7537457, 172.0235212 -43.7545696)",Railway Terrace West,,
26949110,residential,,,False,False,219.96,"LINESTRING (172.0231214 -43.7532587, 172.0206155 -43.7524608)",Michael Street,,
26949110,residential,,,False,True,134.268,"LINESTRING (172.0231214 -43.7532587, 172.0246511 -43.7537457)",Michael Street,,
26949119,residential,50,,False,True,119.992,"LINESTRING (172.0231214 -43.7532587, 172.022519 -43.7542462)",Mackie Street,,
26949119,residential,50,,False,False,121.809,"LINESTRING (172.0231214 -43.7532587, 172.0237128 -43.7523181, 172.0237551 -43.7522637)",Mackie Street,,
26949111,residential,,,False,False,88.162,"LINESTRING (172.0235212 -43.7545696, 172.022519 -43.7542462)",Rolleston Street,,
27904632,unclassified,50,,False,False,128.953,"LINESTRING (172.0235212 -43.7545696, 172.0246511 -43.7537457)",Railway Terrace West,,
27904632,unclassified,50,,False,True,128.502,"LINESTRING (172.0235212 -43.7545696, 172.0223674 -43.755258, 172.0223083 -43.7553193)",Railway Terrace West,,
26949111,residential,,,False,False,219.071,"LINESTRING (172.022519 -43.7542462, 172.0200286 -43.7534427)",Rolleston Street,,
26949111,residential,,,False,True,88.162,"LINESTRING (172.022519 -43.7542462, 172.0235212 -43.7545696)",Rolleston Street,,
26949119,residential,50,,False,False,119.992,"LINESTRING (172.022519 -43.7542462, 172.0231214 -43.7532587)",Mackie Street,,
26949119,residential,50,,False,True,107.44500000000001,"LINESTRING (172.022519 -43.7542462, 172.0220469 -43.7550797, 172.0220452 -43.7551454)",Mackie Street,,
819872709,trunk,70,,False,False,121.238,"LINESTRING (172.0258545 -43.7553156, 172.0264739 -43.7543213)",Bridge Street,2,SH 1
26467665,residential,,,False,False,223.455,"LINESTRING (172.0258545 -43.7553156, 172.0259445 -43.755349, 172.0283434 -43.7561049, 172.0283996 -43.7561267)",Rolleston Street,,
26467665,residential,,,False,True,100.72200000000001,"LINESTRING (172.0258545 -43.7553156, 172.0253582 -43.7551537, 172.0252814 -43.7551287, 172.0250541 -43.7550416, 172.0249608 -43.7550058, 172.0247291 -43.754917)",Rolleston Street,,
"[819872708, 819872709]",trunk,70,,False,True,116.571,"LINESTRING (172.0258545 -43.7553156, 172.0254556 -43.7559426, 172.0252485 -43.7562682)",Bridge Street,2,SH 1
819872709,trunk,70,,False,True,121.238,"LINESTRING (172.0264739 -43.7543213, 172.0258545 -43.7553156)",Bridge Street,2,SH 1
26467664,unclassified,50,,False,True,182.813,"LINESTRING (172.0264739 -43.7543213, 172.0259213 -43.7541498, 172.0258462 -43.7541295, 172.0257604 -43.7541285, 172.0256571 -43.7541682, 172.0251113 -43.7546245, 172.0247291 -43.754917)",Railway Terrace East,,
26470873,residential,,,False,False,221.61,"LINESTRING (172.0264739 -43.7543213, 172.026554 -43.7543481, 172.0289992 -43.7551243)",Michael Street,,
819872709,trunk,70,,False,False,121.634,"LINESTRING (172.0264739 -43.7543213, 172.0267051 -43.7539194, 172.0267341 -43.7538717, 172.0270723 -43.7533165)",Bridge Street,2,SH 1
26949751,residential,,,False,False,221.988,"LINESTRING (172.0270723 -43.7533165, 172.0271652 -43.7533545, 172.0296001 -43.7541228)",Dunford Street,,
819872709,trunk,70,,False,False,121.947,"LINESTRING (172.0270723 -43.7533165, 172.0273835 -43.7528119, 172.0275811 -43.7525503, 172.027802 -43.7523627)",Bridge Street,2,SH 1
819872709,trunk,70,,False,True,121.63400000000001,"LINESTRING (172.0270723 -43.7533165, 172.0267341 -43.7538717, 172.0267051 -43.7539194, 172.0264739 -43.7543213)",Bridge Street,2,SH 1
26949751,residential,,,False,True,221.988,"LINESTRING (172.0296001 -43.7541228, 172.0271652 -43.7533545, 172.0270723 -43.7533165)",Dunford Street,,
27086048,residential,,,False,False,121.371,"LINESTRING (172.0296001 -43.7541228, 172.0290247 -43.7550817, 172.0289992 -43.7551243)",Tancred Street,,
"[27086048, 26467667]",residential,,,False,True,323.441,"LINESTRING (172.0296001 -43.7541228, 172.0296764 -43.754019, 172.0300701 -43.7533765, 172.0301244 -43.7532751, 172.0301324 -43.7532295, 172.0301244 -43.7531869, 172.0301002 -43.7531385, 172.0300419 -43.753087, 172.0278586 -43.7523867, 172.027802 -43.7523627)","['Tancred Street', 'Rakaia Terrace']",,
819872706,trunk,70,,False,False,6.493,"LINESTRING (172.02518 -43.7563746, 172.0252127 -43.7563212)",Bridge Street,2,SH 1
"[1213774276, 118906838]",trunk,70,,False,True,121.279,"LINESTRING (172.02518 -43.7563746, 172.0251259 -43.756468, 172.0245966 -43.7573806)",Bridge Street,2,SH 1
"[819872705, 26986755]",secondary,50,,True,False,157.798,"LINESTRING (172.02518 -43.7563746, 172.0249506 -43.7563023, 172.0244994 -43.7561588, 172.0234711 -43.7558566, 172.0233714 -43.7558209)",Elizabeth Avenue,,
819872706,trunk,70,,False,True,6.493,"LINESTRING (172.0252127 -43.7563212, 172.02518 -43.7563746)",Bridge Street,2,SH 1
819872707,trunk,70,,False,False,6.557,"LINESTRING (172.0252127 -43.7563212, 172.0252485 -43.7562682)",Bridge Street,2,SH 1
26470877,unclassified,,,False,False,225.52,"LINESTRING (172.0252127 -43.7563212, 172.0253158 -43.7563797, 172.0268568 -43.7568694, 172.0276876 -43.7571285, 172.0277707 -43.7571502)",Elizabeth Avenue,,
26158278,tertiary,50,roundabout,True,False,30.358,"LINESTRING (172.0222665 -43.7554029, 172.0222172 -43.7554443, 172.0221523 -43.7554722, 172.0220784 -43.7554838, 172.0220032 -43.7554778, 172.0219346 -43.7554549)",,,
27904630,tertiary,50,,False,False,83.53,"LINESTRING (172.0222665 -43.7554029, 172.0223225 -43.7554198, 172.0226068 -43.7555137, 172.0226836 -43.7555474, 172.0231104 -43.7556886, 172.023215 -43.7557063)",Elizabeth Avenue,,
26158278,tertiary,50,roundabout,True,False,9.905000000000001,"LINESTRING (172.0223083 -43.7553193, 172.0222927 -43.7553592, 172.0222665 -43.7554029)",,,
27904632,unclassified,50,,False,False,128.502,"LINESTRING (172.0223083 -43.7553193, 172.0223674 -43.755258, 172.0235212 -43.7545696)",Railway Terrace West,,
26158278,tertiary,50,roundabout,True,False,26.397,"LINESTRING (172.0219346 -43.7554549, 172.0218858 -43.7554231, 172.0218512 -43.7553827, 172.0218334 -43.755337, 172.0218338 -43.7552895, 172.0218524 -43.755244)",,,
27904635,residential,50,,False,False,128.713,"LINESTRING (172.0219346 -43.7554549, 172.0216835 -43.7556387, 172.0206718 -43.7561629)",Railway Terrace West,,
26158278,tertiary,50,roundabout,True,False,19.826,"LINESTRING (172.0218524 -43.755244, 172.0218852 -43.7552062, 172.0219304 -43.7551759, 172.021985 -43.7551551, 172.0220452 -43.7551454)",,,
26158280,tertiary,50,,False,False,215.125,"LINESTRING (172.0218524 -43.755244, 172.0215172 -43.7551514, 172.0193786 -43.7545026)",Elizabeth Avenue,,
224632153,secondary,50,roundabout,True,False,1.949,"LINESTRING (172.0233714 -43.7558209, 172.0233487 -43.7558271)",,,
224632153,secondary,50,roundabout,True,False,7.695,"LINESTRING (172.0233746 -43.7556657, 172.0233955 -43.7556813, 172.0234267 -43.7557122, 172.0234296 -43.7557212)",,,
1213774921,unclassified,50,,False,False,137.08499999999998,"LINESTRING (172.0233746 -43.7556657, 172.0234188 -43.7556353, 172.0234504 -43.7556101, 172.0247291 -43.754917)",Railway Terrace East,,
27904630,tertiary,50,,False,True,83.53,"LINESTRING (172.023215 -43.7557063, 172.0231104 -43.7556886, 172.0226836 -43.7555474, 172.0226068 -43.7555137, 172.0223225 -43.7554198, 172.0222665 -43.7554029)",Elizabeth Avenue,,
818885803,secondary,50,roundabout,True,False,14.707999999999998,"LINESTRING (172.023215 -43.7557063, 172.0232397 -43.7556829, 172.0232866 -43.755664, 172.023327 -43.7556609, 172.0233746 -43.7556657)",,,
818885804,secondary,50,roundabout,True,False,6.458,"LINESTRING (172.0232043 -43.755763, 172.0232029 -43.7557336, 172.023215 -43.7557063)",,,
818885805,secondary,50,,False,False,137.159,"LINESTRING (172.0232043 -43.755763, 172.0231037 -43.7557864, 172.0229709 -43.7558561, 172.0227376 -43.7559801, 172.022315 -43.7562049, 172.0220046 -43.7563722, 172.0218164 -43.7564752)",Railway Terrace East,,
26601745,residential,,,False,True,117.351,"LINESTRING (172.0233487 -43.7558271, 172.0233357 -43.7558653, 172.0232849 -43.7559885, 172.0231013 -43.7562839, 172.022745 -43.7567854)",Chapman Street,,
818885806,secondary,50,roundabout,True,False,15.149000000000001,"LINESTRING (172.0233487 -43.7558271, 172.0233082 -43.7558296, 172.0232689 -43.7558218, 172.0232468 -43.755812, 172.0232196 -43.7557902, 172.0232043 -43.755763)",,,
"[819872710, 27806079]",secondary,50,,True,False,158.259,"LINESTRING (172.0234296 -43.7557212, 172.0243124 -43.7559758, 172.0245551 -43.7560516, 172.0250155 -43.7561955, 172.0252485 -43.7562682)",Elizabeth Avenue,,
224632153,secondary,50,roundabout,True,False,13.097000000000001,"LINESTRING (172.0234296 -43.7557212, 172.0234359 -43.7557408, 172.0234331 -43.7557642, 172.0234173 -43.7557912, 172.023404 -43.7558034, 172.0233714 -43.7558209)",,,
396856512,tertiary,50,,False,False,34.106,"LINESTRING (172.0192091 -43.7580502, 172.0189453 -43.7579429, 172.0188277 -43.7579197)",South Town Belt,,
396856512,tertiary,50,,False,True,206.50300000000001,"LINESTRING (172.0192091 -43.7580502, 172.0192968 -43.7580859, 172.0214577 -43.7589509)",South Town Belt,,
26470866,secondary,50,,False,False,36.324,"LINESTRING (172.0192364 -43.7577798, 172.0188277 -43.7579197)",Railway Terrace East,,
26470866,secondary,50,,False,True,118.104,"LINESTRING (172.0192364 -43.7577798, 172.0193748 -43.7577258, 172.0194771 -43.7576839, 172.0196003 -43.7576323, 172.0197283 -43.7575731, 172.0198316 -43.7575233, 172.0199267 -43.7574755, 172.0204634 -43.7571966)",Railway Terrace East,,
793168356,tertiary_link,,,True,False,33.814,"LINESTRING (172.0192364 -43.7577798, 172.019156 -43.7578716, 172.019143 -43.7578923, 172.0191346 -43.7579151, 172.0191329 -43.7579362, 172.0191374 -43.7579577, 172.0191498 -43.7579801, 172.0192091 -43.7580502)",,,
834165991,unclassified,,,False,True,25.821,"LINESTRING (172.0282267 -43.7599549, 172.0284775 -43.7598096)",Burrowes Road,,
26601746,residential,,,False,False,171.737,"LINESTRING (172.0282267 -43.7599549, 172.0281328 -43.7599462, 172.0260933 -43.759851)",South Town Belt,,
