osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction
80137062,Beachlands Road,tertiary,50,False,True,356.38,"LINESTRING (174.9985965 -36.8864429, 174.9985321 -36.8864749, 174.9985007 -36.8864878, 174.9984674 -36.8864976, 174.9984334 -36.8864988, 174.9983903 -36.8864965, 174.9947473 -36.8856802)",
150856118,Beachlands Road,secondary,50,False,False,113.119,"LINESTRING (174.9985965 -36.8864429, 174.9986471 -36.8864937, 174.998693 -36.8865241, 174.9987486 -36.8865515, 174.9988176 -36.8865713, 174.9997724 -36.886788)",
"[670214888, 1122216230]",Wakelin Road,secondary,50,False,False,296.895,"LINESTRING (174.9985965 -36.8864429, 174.9985594 -36.8863844, 174.99853 -36.8863228, 174.9985077 -36.8862641, 174.9981112 -36.8851146, 174.9976898 -36.8838749)",
31028512,Wakelin Road,tertiary,,True,False,7.458,"LINESTRING (174.9973367 -36.8828645, 174.9972839 -36.8828124)",
670214888,Wakelin Road,secondary,50,False,True,116.658,"LINESTRING (174.9973367 -36.8828645, 174.9976898 -36.8838749)",
665006443,Third View Avenue,residential,50,True,False,28.363,"LINESTRING (174.9973367 -36.8828645, 174.9971436 -36.8829016, 174.9970928 -36.8829047, 174.9970235 -36.8829024)",
31028544,Bell Road,residential,50,False,True,120.958,"LINESTRING (175.0002623 -36.8810511, 175.0006218 -36.8821002)",
31028544,Bell Road,residential,50,False,False,120.96000000000001,"LINESTRING (175.0002623 -36.8810511, 174.9999227 -36.8800465, 174.9999073 -36.880001)",
555864241,Second View Avenue,residential,50,False,False,303.358,"LINESTRING (175.0002623 -36.8810511, 175.0002048 -36.8810639, 174.9970331 -36.8817686, 174.9969761 -36.8817815)",
670214887,Wakelin Road,tertiary,,False,False,120.915,"LINESTRING (174.9969761 -36.8817815, 174.9966184 -36.8807324)",
555864241,Second View Avenue,residential,50,False,True,303.358,"LINESTRING (174.9969761 -36.8817815, 174.9970331 -36.8817686, 175.0002048 -36.8810639, 175.0002623 -36.8810511)",
670214889,Wakelin Road,tertiary,,True,False,34.198,"LINESTRING (174.9969761 -36.8817815, 174.9970201 -36.8818576, 174.997044 -36.8818948, 174.9971081 -36.8820693)",
839503692,Second View Avenue,residential,50,False,False,303.356,"LINESTRING (174.9969761 -36.8817815, 174.9968889 -36.8817973, 174.9963265 -36.8819131, 174.9936841 -36.8824946)",
31028427,Sunkist Bay Road,residential,50,False,False,119.17200000000001,"LINESTRING (174.9936841 -36.8824946, 174.9936703 -36.8824492, 174.9933398 -36.8815138, 174.9933223 -36.8814627)",
31028427,Sunkist Bay Road,residential,50,False,True,122.001,"LINESTRING (174.9936841 -36.8824946, 174.993699 -36.882545, 174.9940274 -36.8835167, 174.9940399 -36.8835542)",
839503692,Second View Avenue,residential,50,False,True,303.356,"LINESTRING (174.9936841 -36.8824946, 174.9963265 -36.8819131, 174.9968889 -36.8817973, 174.9969761 -36.8817815)",
31028427,Sunkist Bay Road,residential,50,False,False,120.127,"LINESTRING (174.9944038 -36.8845945, 174.9940488 -36.8835884, 174.9940399 -36.8835542)",
31028427,Sunkist Bay Road,residential,50,False,True,124.75900000000001,"LINESTRING (174.9944038 -36.8845945, 174.9946771 -36.8853881, 174.9947496 -36.8856362, 174.9947473 -36.8856802)",
31028441,Fourth View Avenue,residential,50,False,False,303.01,"LINESTRING (174.9944038 -36.8845945, 174.9976173 -36.8838906, 174.9976898 -36.8838749)",
31028427,Sunkist Bay Road,residential,50,False,False,122.001,"LINESTRING (174.9940399 -36.8835542, 174.9940274 -36.8835167, 174.993699 -36.882545, 174.9936841 -36.8824946)",
31028427,Sunkist Bay Road,residential,50,False,True,120.127,"LINESTRING (174.9940399 -36.8835542, 174.9940488 -36.8835884, 174.9944038 -36.8845945)",
665006442,Third View Avenue,residential,50,False,True,275.084,"LINESTRING (174.9940399 -36.8835542, 174.9966788 -36.8829752, 174.9970235 -36.8829024)",
31028427,Sunkist Bay Road,residential,50,False,True,119.172,"LINESTRING (174.9933223 -36.8814627, 174.9933398 -36.8815138, 174.9936703 -36.8824492, 174.9936841 -36.8824946)",
839503693,First View Avenue,tertiary,50,False,False,304.206,"LINESTRING (174.9933223 -36.8814627, 174.9941975 -36.8812644, 174.9965415 -36.8807498, 174.9966184 -36.8807324)",
31028544,Bell Road,residential,50,False,False,120.958,"LINESTRING (175.0006218 -36.8821002, 175.0002623 -36.8810511)",
