osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction
492483678,True,3,Fenton Street,secondary,50,False,10.743,,"LINESTRING (176.2537394 -38.139925, 176.2537413 -38.1398284)",
"[1121629668, 1121629661, 820053878, 1121629662]",True,"['2', '4']",Amohau Street,primary,50,False,196.51100000000002,SH 30A,"LINESTRING (176.2537394 -38.139925, 176.2535897 -38.1399369, 176.2532715 -38.139936, 176.2528773 -38.1399348, 176.2523954 -38.1399334, 176.2520759 -38.1399324, 176.2514932 -38.1399307)",
822316815,True,2,Fenton Street,secondary,50,False,90.38,,"LINESTRING (176.2537567 -38.1368256, 176.2537613 -38.1360128)",
831379003,True,,Pukuatua Street,secondary,,False,6.819,,"LINESTRING (176.2537567 -38.1368256, 176.2538304 -38.1368456)",
157826488,True,,Eruera Street,residential,,False,7.642,,"LINESTRING (176.2537454 -38.1388348, 176.2538257 -38.1388619)",
"[58069788, 1217476461]",True,"['2', '3']",Fenton Street,secondary,50,False,103.08200000000001,,"LINESTRING (176.2537454 -38.1388348, 176.2537582 -38.1384679, 176.2537689 -38.1382817, 176.2537665 -38.1380328, 176.2537662 -38.1380061, 176.2537653 -38.1379081)",
46613747,False,,Amohia Street,unclassified,,False,10.407,,"LINESTRING (176.2488531 -38.1398295, 176.2488607 -38.1399229)",
23963689,False,,Amohia Street,residential,,False,96.858,,"LINESTRING (176.2488531 -38.1398295, 176.2488472 -38.1397569, 176.2488823 -38.1389941, 176.2488839 -38.1389591)",
492483679,True,2,Amohau Street,primary,50,False,230.937,SH 30A,"LINESTRING (176.2488531 -38.1398295, 176.2490138 -38.1398254, 176.250929 -38.1398313, 176.2512964 -38.1398328, 176.2513296 -38.1398328, 176.2514936 -38.1398326)",
492674988,False,,Pukuatua Street,secondary,,False,164.729,,"LINESTRING (176.2515238 -38.1368772, 176.2534073 -38.1368751)",
28562759,False,,Tūtānekai Street,residential,,False,108.866,,"LINESTRING (176.2515238 -38.1368772, 176.2515137 -38.1368018, 176.2515118 -38.1363848, 176.2515097 -38.1359395, 176.2515218 -38.1358997)",
"[137197436, 536482358]",False,,Tūtānekai Street,"['residential', 'living_street']",10,True,118.60400000000001,,"LINESTRING (176.2515238 -38.1368772, 176.2515414 -38.1369416, 176.2515293 -38.1374796, 176.2515288 -38.1375118, 176.2514238 -38.1377791, 176.2514245 -38.1379298)",
492674988,False,,Pukuatua Street,secondary,,True,219.64600000000002,,"LINESTRING (176.2515238 -38.1368772, 176.2505483 -38.1368758, 176.2495791 -38.1368745, 176.2490124 -38.1368737)",
"[1217476455, 434251271]",True,,Arawa Street,secondary,50,False,122.238,,"LINESTRING (176.2514305 -38.1349052, 176.250399 -38.1349105, 176.2500329 -38.1349124)",
285326873,False,,Eruera Street,unclassified,,True,55.971000000000004,,"LINESTRING (176.2571394 -38.1388765, 176.257177 -38.1388797, 176.2574774 -38.1389414, 176.2577528 -38.139017)",
492669194,True,,Eruera Street,unclassified,,False,140.65900000000002,,"LINESTRING (176.2571394 -38.1388765, 176.2570546 -38.1388913, 176.2569467 -38.1389134, 176.2568664 -38.1389224, 176.2565857 -38.1389227, 176.2561445 -38.138919, 176.2556214 -38.1389147, 176.2555376 -38.138914)",
137939721,False,,Queens Drive,unclassified,,True,121.999,,"LINESTRING (176.2577528 -38.139017, 176.2577771 -38.1389581, 176.2577862 -38.1389352, 176.2578059 -38.1388776, 176.2578578 -38.1387065, 176.2578839 -38.1386156, 176.257896 -38.1385375, 176.2578973 -38.1384489, 176.2579027 -38.1382152, 176.2578978 -38.1381699, 176.2578879 -38.1381184, 176.2578707 -38.1380594, 176.2578573 -38.138027, 176.2578331 -38.137988, 176.2578023 -38.137949)",
285326873,False,,Eruera Street,unclassified,,False,55.971,,"LINESTRING (176.2577528 -38.139017, 176.2574774 -38.1389414, 176.257177 -38.1388797, 176.2571394 -38.1388765)",
"[23963585, 285326874, 967130334]",False,,"['Eruera Street', 'Amohau Place']",unclassified,,True,273.906,,"LINESTRING (176.2577528 -38.139017, 176.2579336 -38.1390693, 176.2581343 -38.1391287, 176.2582041 -38.1391554, 176.2582643 -38.1391851, 176.2583231 -38.1392203, 176.2583727 -38.1392584, 176.2584184 -38.1393074, 176.2584449 -38.1393503, 176.2584733 -38.1394038, 176.2584971 -38.1394639, 176.2585171 -38.1395209, 176.2585384 -38.1396049, 176.2585422 -38.139664, 176.2585383 -38.139702, 176.2585302 -38.1397363, 176.2585171 -38.1397614, 176.2584982 -38.1397851, 176.2584721 -38.1398049, 176.2584416 -38.1398173, 176.2584037 -38.1398217, 176.2580849 -38.139819, 176.2567936 -38.1398082)",
1217476457,True,3,Fenton Street,secondary,50,False,8.244,,"LINESTRING (176.2537653 -38.1379081, 176.2537622 -38.137834)",
159290331,True,,Hinemoa Street,residential,,False,160.75099999999998,,"LINESTRING (176.2537653 -38.1379081, 176.2536789 -38.1379098, 176.253078 -38.1379127, 176.2524551 -38.1379089, 176.2522112 -38.1379074, 176.2521534 -38.1379106, 176.2520948 -38.1379204, 176.252064 -38.1379284, 176.252035 -38.1379383, 176.2519931 -38.1379446, 176.251961 -38.1379391, 176.2519381 -38.1379287)",
137939725,True,,,unclassified,,False,17.900000000000002,,"LINESTRING (176.2576397 -38.1378726, 176.2576434 -38.1378459, 176.2576569 -38.1378213, 176.2576791 -38.1378009, 176.257708 -38.1377866, 176.2577409 -38.1377797, 176.257775 -38.1377808)",roundabout
284414336,False,,Hinemoa Street,unclassified,,True,90.029,,"LINESTRING (176.2576397 -38.1378726, 176.2575929 -38.137873, 176.257555 -38.1378748, 176.2574769 -38.1378759, 176.2572646 -38.137879, 176.2571024 -38.1378807, 176.2566105 -38.137875)",
819182052,False,2,Arawa Street,residential,,False,10.99,,"LINESTRING (176.2554786 -38.1348664, 176.2556042 -38.1348692)",
159148341,True,,Hinemaru Street,residential,,False,104.51,,"LINESTRING (176.2554786 -38.1348664, 176.2555016 -38.134757, 176.2555048 -38.1346642, 176.2554914 -38.134622, 176.2554962 -38.1344911, 176.255493 -38.1339294)",
228330364,False,2,Arawa Street,residential,,True,101.58,,"LINESTRING (176.2554786 -38.1348664, 176.2550169 -38.134869, 176.2543172 -38.134873)",
28562759,False,,Tūtānekai Street,residential,,True,7.298,,"LINESTRING (176.2515414 -38.1358359, 176.2515218 -38.1358997)",
28562759,False,,Tūtānekai Street,residential,,False,84.19900000000001,,"LINESTRING (176.2515414 -38.1358359, 176.2515427 -38.1358076, 176.2515423 -38.135297, 176.2515412 -38.1350787)",
46613698,True,,Haupapa Street,residential,,False,196.514,,"LINESTRING (176.2515414 -38.1358359, 176.2525356 -38.1358359, 176.2529919 -38.1358358, 176.2530144 -38.1358358, 176.2536132 -38.1358367, 176.2536887 -38.1358181, 176.2537616 -38.135769)",
340785587,True,,,unclassified,,False,12.315999999999999,,"LINESTRING (176.2585988 -38.1349038, 176.2585916 -38.1349309, 176.2585733 -38.1349546, 176.258546 -38.134972, 176.2585128 -38.1349813)",roundabout
56723300,True,,,residential,,False,21.194,,"LINESTRING (176.2584305 -38.1360833, 176.2581882 -38.1360805)",
