osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
84617074,Havelock Street,residential,50,False,False,136.106,"LINESTRING (168.0195298 -46.3495861, 168.0207979 -46.3487305)",,
84617074,Havelock Street,residential,50,False,True,126.739,"LINESTRING (168.0195298 -46.3495861, 168.0183461 -46.3503808)",,
84617095,Green Lane,residential,50,False,True,120.877,"LINESTRING (168.0195298 -46.3495861, 168.0194491 -46.3495285, 168.0185106 -46.3488585, 168.0184351 -46.3488046)",,
84617142,Napier Street,residential,50,False,True,85.931,"LINESTRING (168.018985 -46.3544942, 168.0181948 -46.3539467)",,
24760396,Palmerston Street,primary,50,False,True,126.832,"LINESTRING (168.0172534 -46.3496019, 168.0184351 -46.3488046)",1,SH 99
24760396,Palmerston Street,primary,50,False,False,282.029,"LINESTRING (168.0172534 -46.3496019, 168.0169134 -46.3498264, 168.0146967 -46.35131, 168.0146131 -46.3513659)",1,SH 99
84617087,Princess Street,residential,50,False,False,120.565,"LINESTRING (168.0172534 -46.3496019, 168.0173261 -46.3496529, 168.0177565 -46.3499549, 168.0182742 -46.3503288, 168.0183461 -46.3503808)",,
84617087,Princess Street,residential,50,False,True,114.655,"LINESTRING (168.0172534 -46.3496019, 168.0171736 -46.3495466, 168.0162872 -46.3489329, 168.0161987 -46.3488717)",,
84617074,Havelock Street,residential,50,False,False,281.92400000000004,"LINESTRING (168.0157129 -46.3521485, 168.0157813 -46.3521025, 168.0171641 -46.3511724, 168.0182681 -46.350433, 168.0183461 -46.3503808)",,
84617142,Napier Street,residential,50,False,False,116.127,"LINESTRING (168.0157129 -46.3521485, 168.0157666 -46.352188, 168.0167493 -46.3529094)",,
84617142,Napier Street,residential,50,False,True,121.23400000000001,"LINESTRING (168.0157129 -46.3521485, 168.0156575 -46.3521091, 168.0147012 -46.3514286, 168.0146131 -46.3513659)",,
84617150,Carrol Street,residential,50,False,True,183.79000000000002,"LINESTRING (168.02575 -46.35335, 168.02406 -46.35438, 168.02394 -46.35443)",,
84617074,Havelock Street,residential,50,False,False,126.739,"LINESTRING (168.0183461 -46.3503808, 168.0195298 -46.3495861)",,
84617087,Princess Street,residential,50,False,False,114.602,"LINESTRING (168.0183461 -46.3503808, 168.019383 -46.3511224)",,
84617074,Havelock Street,residential,50,False,True,281.924,"LINESTRING (168.0183461 -46.3503808, 168.0182681 -46.350433, 168.0171641 -46.3511724, 168.0157813 -46.3521025, 168.0157129 -46.3521485)",,
84617087,Princess Street,residential,50,False,True,120.56500000000001,"LINESTRING (168.0183461 -46.3503808, 168.0182742 -46.3503288, 168.0177565 -46.3499549, 168.0173261 -46.3496529, 168.0172534 -46.3496019)",,
84617087,Princess Street,residential,50,False,False,140.769,"LINESTRING (168.02394 -46.35443, 168.0252 -46.35535)",,
84617087,Princess Street,residential,50,False,True,344.865,"LINESTRING (168.02394 -46.35443, 168.020853 -46.3521763)",,
84617150,Carrol Street,residential,50,False,False,183.79000000000002,"LINESTRING (168.02394 -46.35443, 168.02406 -46.35438, 168.02575 -46.35335)",,
24760396,Palmerston Street,primary,50,False,False,135.014,"LINESTRING (168.0196956 -46.3479577, 168.0184351 -46.3488046)",1,SH 99
84617064,Delhi Street,residential,50,False,False,120.59299999999999,"LINESTRING (168.0196956 -46.3479577, 168.0197736 -46.3480124, 168.020716 -46.3486731, 168.0207979 -46.3487305)",,
84617064,Delhi Street,residential,50,False,True,113.792,"LINESTRING (168.0196956 -46.3479577, 168.0196204 -46.3479043, 168.0186624 -46.3472238)",,
84617087,Princess Street,residential,50,False,False,344.865,"LINESTRING (168.020853 -46.3521763, 168.02394 -46.35443)",,
84617087,Princess Street,residential,50,False,True,162.672,"LINESTRING (168.020853 -46.3521763, 168.019383 -46.3511224)",,
84617122,Ngarimu Street,residential,50,False,True,283.504,"LINESTRING (168.020853 -46.3521763, 168.0181948 -46.3539467)",,
84617087,Princess Street,residential,50,False,False,162.672,"LINESTRING (168.019383 -46.3511224, 168.020853 -46.3521763)",,
84617087,Princess Street,residential,50,False,True,114.602,"LINESTRING (168.019383 -46.3511224, 168.0183461 -46.3503808)",,
412852753,Leader Street,residential,50,False,True,283.64000000000004,"LINESTRING (168.019383 -46.3511224, 168.0192801 -46.3511977, 168.0186305 -46.351673, 168.0181437 -46.3520292, 168.0171722 -46.3526425, 168.0168292 -46.352859, 168.0167493 -46.3529094)",,
84617087,Princess Street,residential,50,False,True,140.769,"LINESTRING (168.0252 -46.35535, 168.02394 -46.35443)",,
84617057,Bath Road,residential,50,False,False,263.317,"LINESTRING (168.0161987 -46.3488717, 168.0162853 -46.3488138, 168.0186624 -46.3472238)",,
"[84617057, 84617142]","['Bath Road', 'Napier Street']",residential,50,False,"[False, True]",354.154,"LINESTRING (168.0161987 -46.3488717, 168.01483 -46.34975, 168.0140574 -46.3508209, 168.0140394 -46.3508664, 168.0140451 -46.3509274, 168.0140714 -46.3509675, 168.0145413 -46.3513131, 168.0146131 -46.3513659)",,
84617087,Princess Street,residential,50,False,False,114.655,"LINESTRING (168.0161987 -46.3488717, 168.0162872 -46.3489329, 168.0171736 -46.3495466, 168.0172534 -46.3496019)",,
24760396,Palmerston Street,primary,50,False,False,126.832,"LINESTRING (168.0184351 -46.3488046, 168.0172534 -46.3496019)",1,SH 99
24760396,Palmerston Street,primary,50,False,True,135.014,"LINESTRING (168.0184351 -46.3488046, 168.0196956 -46.3479577)",1,SH 99
84617095,Green Lane,residential,50,False,False,120.877,"LINESTRING (168.0184351 -46.3488046, 168.0185106 -46.3488585, 168.0194491 -46.3495285, 168.0195298 -46.3495861)",,
84617057,Bath Road,residential,50,False,True,263.317,"LINESTRING (168.0186624 -46.3472238, 168.0162853 -46.3488138, 168.0161987 -46.3488717)",,
84617064,Delhi Street,residential,50,False,False,113.792,"LINESTRING (168.0186624 -46.3472238, 168.0196204 -46.3479043, 168.0196956 -46.3479577)",,
84617074,Havelock Street,residential,50,False,True,240.37,"LINESTRING (168.0230496 -46.3472282, 168.0213829 -46.3483486, 168.0207979 -46.3487305)",,
84617074,Havelock Street,residential,50,False,True,136.106,"LINESTRING (168.0207979 -46.3487305, 168.0195298 -46.3495861)",,
84617064,Delhi Street,residential,50,False,True,120.59299999999999,"LINESTRING (168.0207979 -46.3487305, 168.020716 -46.3486731, 168.0197736 -46.3480124, 168.0196956 -46.3479577)",,
84617074,Havelock Street,residential,50,False,False,240.37,"LINESTRING (168.0207979 -46.3487305, 168.0213829 -46.3483486, 168.0230496 -46.3472282)",,
84617122,Ngarimu Street,residential,50,False,False,283.504,"LINESTRING (168.0181948 -46.3539467, 168.020853 -46.3521763)",,
84617142,Napier Street,residential,50,False,False,85.931,"LINESTRING (168.0181948 -46.3539467, 168.018985 -46.3544942)",,
84617142,Napier Street,residential,50,False,True,160.035,"LINESTRING (168.0181948 -46.3539467, 168.0174027 -46.3533783, 168.0167493 -46.3529094)",,
84617142,Napier Street,residential,50,False,False,160.035,"LINESTRING (168.0167493 -46.3529094, 168.0174027 -46.3533783, 168.0181948 -46.3539467)",,
84617142,Napier Street,residential,50,False,True,116.127,"LINESTRING (168.0167493 -46.3529094, 168.0157666 -46.352188, 168.0157129 -46.3521485)",,
412852753,Leader Street,residential,50,False,False,283.64,"LINESTRING (168.0167493 -46.3529094, 168.0168292 -46.352859, 168.0171722 -46.3526425, 168.0181437 -46.3520292, 168.0186305 -46.351673, 168.0192801 -46.3511977, 168.019383 -46.3511224)",,
24760396,Palmerston Street,primary,50,False,True,282.029,"LINESTRING (168.0146131 -46.3513659, 168.0146967 -46.35131, 168.0169134 -46.3498264, 168.0172534 -46.3496019)",1,SH 99
84617142,Napier Street,residential,50,False,False,121.23400000000001,"LINESTRING (168.0146131 -46.3513659, 168.0147012 -46.3514286, 168.0156575 -46.3521091, 168.0157129 -46.3521485)",,
"[84617057, 84617142]","['Bath Road', 'Napier Street']",residential,50,False,"[False, True]",354.154,"LINESTRING (168.0146131 -46.3513659, 168.0145413 -46.3513131, 168.0140714 -46.3509675, 168.0140451 -46.3509274, 168.0140394 -46.3508664, 168.0140574 -46.3508209, 168.01483 -46.34975, 168.0161987 -46.3488717)",,
