osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge
36954148,Uxbridge Street,residential,50,False,False,161.056,,,"LINESTRING (173.8266525 -41.5079014, 173.8267772 -41.5093468)",
454420564,High Street,trunk,50,False,False,262.842,2,SH 6,"LINESTRING (173.8266525 -41.5079014, 173.8298035 -41.5077619)",
36409856,Uxbridge Street,unclassified,50,False,True,194.47899999999998,,,"LINESTRING (173.8266525 -41.5079014, 173.8265753 -41.5064476, 173.8265647 -41.5063035, 173.8265754 -41.5062372, 173.8266046 -41.5061572)",
454420564,High Street,trunk,50,False,True,235.63600000000002,2,SH 6,"LINESTRING (173.8266525 -41.5079014, 173.8265821 -41.5079054, 173.8264909 -41.5079255, 173.8263793 -41.5079635, 173.8240583 -41.508739)",
955939241,Inkerman Street,residential,50,False,False,313.451,,,"LINESTRING (173.8238184 -41.5059258, 173.8240583 -41.508739)",
36954146,Alma Street North,residential,50,False,False,171.726,,,"LINESTRING (173.8295842 -41.5047438, 173.8296984 -41.5062858)",
1085760011,Alma Street North,residential,100,False,True,21.988,,,"LINESTRING (173.8295842 -41.5047438, 173.8295686 -41.5045464)",
36954142,Blicks Road,unclassified,70,False,True,20.491,2,,"LINESTRING (173.8295842 -41.5047438, 173.829577 -41.5047434, 173.8295699 -41.5047413, 173.8295604 -41.5047349, 173.8295168 -41.5046968, 173.8294766 -41.5046652, 173.8294384 -41.5046439, 173.8293998 -41.5046258)",
454420564,High Street,trunk,50,False,True,5.962,2,SH 6,"LINESTRING (173.8240583 -41.508739, 173.8239916 -41.5087585)",
955939241,Inkerman Street,residential,50,False,True,313.451,,,"LINESTRING (173.8240583 -41.508739, 173.8238184 -41.5059258)",
454420564,High Street,trunk,50,False,False,235.636,2,SH 6,"LINESTRING (173.8240583 -41.508739, 173.8263793 -41.5079635, 173.8264909 -41.5079255, 173.8265821 -41.5079054, 173.8266525 -41.5079014)",
36954144,Havelock Street,residential,50,False,False,222.088,,,"LINESTRING (173.8241145 -41.5094621, 173.8267772 -41.5093468)",
660858263,Inkerman Street,residential,50,False,False,327.464,,,"LINESTRING (173.8241145 -41.5094621, 173.8242426 -41.5110225, 173.8243559 -41.5124015)",
660858263,Inkerman Street,residential,50,False,True,79.171,,,"LINESTRING (173.8241145 -41.5094621, 173.8240595 -41.508979, 173.8240397 -41.5088726, 173.82402 -41.5088188, 173.8239916 -41.5087585)",
209971586,Brook Street,residential,50,False,False,161.487,,,"LINESTRING (173.83318 -41.5076147, 173.8332935 -41.5090645)",
454420564,High Street,trunk,50,False,True,281.638,2,SH 6,"LINESTRING (173.83318 -41.5076147, 173.8298035 -41.5077619)",
543814719,Brook Street North,residential,50,False,True,163.015,,,"LINESTRING (173.83318 -41.5076147, 173.833077 -41.5061507)",
36954144,Havelock Street,residential,50,False,True,120.316,,,"LINESTRING (173.8332935 -41.5090645, 173.8318515 -41.5091332)",
209971586,Brook Street,residential,50,False,True,161.487,,,"LINESTRING (173.8332935 -41.5090645, 173.83318 -41.5076147)",
209974266,Alma Street,residential,50,False,False,161.376,,,"LINESTRING (173.8298035 -41.5077619, 173.8299146 -41.5092108)",
454420564,High Street,trunk,50,False,False,281.638,2,SH 6,"LINESTRING (173.8298035 -41.5077619, 173.83318 -41.5076147)",
454420564,High Street,trunk,50,False,True,262.842,2,SH 6,"LINESTRING (173.8298035 -41.5077619, 173.8266525 -41.5079014)",
36954146,Alma Street North,residential,50,False,True,164.38799999999998,,,"LINESTRING (173.8298035 -41.5077619, 173.8297798 -41.5072221, 173.8296984 -41.5062858)",
36954146,Alma Street North,residential,50,False,True,171.726,,,"LINESTRING (173.8296984 -41.5062858, 173.8295842 -41.5047438)",
36954147,Oudenarde Street,residential,50,False,False,281.744,,,"LINESTRING (173.8296984 -41.5062858, 173.833077 -41.5061507)",
36954146,Alma Street North,residential,50,False,False,164.38799999999998,,,"LINESTRING (173.8296984 -41.5062858, 173.8297798 -41.5072221, 173.8298035 -41.5077619)",
36954147,Oudenarde Street,residential,50,False,True,281.744,,,"LINESTRING (173.833077 -41.5061507, 173.8296984 -41.5062858)",
209971587,Brook Street North,unclassified,50,False,True,173.708,,,"LINESTRING (173.833077 -41.5061507, 173.8329692 -41.5045906)",
543814719,Brook Street North,residential,50,False,False,163.015,,,"LINESTRING (173.833077 -41.5061507, 173.83318 -41.5076147)",
36954149,Clyde Street,residential,50,False,True,162.051,,,"LINESTRING (173.8301468 -41.512148, 173.8282035 -41.5122278)",
209974266,Alma Street,residential,50,False,True,162.208,,,"LINESTRING (173.8301468 -41.512148, 173.8300358 -41.5106916)",
36954149,Clyde Street,residential,50,False,False,162.051,,,"LINESTRING (173.8282035 -41.5122278, 173.8301468 -41.512148)",
36954149,Clyde Street,residential,50,False,True,99.298,,,"LINESTRING (173.8282035 -41.5122278, 173.8270133 -41.512284)",
36954144,Havelock Street,residential,50,False,False,120.316,,,"LINESTRING (173.8318515 -41.5091332, 173.8332935 -41.5090645)",
36954144,Havelock Street,residential,50,False,True,161.513,,,"LINESTRING (173.8318515 -41.5091332, 173.8299146 -41.5092108)",
36954153,Nicholson Street,residential,50,False,False,76.332,,,"LINESTRING (173.8318515 -41.5091332, 173.8319049 -41.5098185)",
36954153,Nicholson Street,residential,50,False,True,137.752,,,"LINESTRING (173.8322743 -41.5109792, 173.8321788 -41.5109015, 173.8320833 -41.5108219, 173.8320136 -41.5107445, 173.8319841 -41.5106933, 173.8319715 -41.5106376, 173.8319372 -41.5102404, 173.8319049 -41.5098185)",
36954153,Nicholson Street,residential,50,False,True,76.332,,,"LINESTRING (173.8319049 -41.5098185, 173.8318515 -41.5091332)",
36954153,Nicholson Street,residential,50,False,False,137.75199999999998,,,"LINESTRING (173.8319049 -41.5098185, 173.8319372 -41.5102404, 173.8319715 -41.5106376, 173.8319841 -41.5106933, 173.8320136 -41.5107445, 173.8320833 -41.5108219, 173.8321788 -41.5109015, 173.8322743 -41.5109792)",
36974176,Kirk Street,residential,,False,True,114.09700000000001,,,"LINESTRING (173.8319049 -41.5098185, 173.8330778 -41.5097603, 173.8332006 -41.5097646, 173.8332658 -41.5097872)",
36954154,Brydon Street,residential,50,False,True,158.147,,,"LINESTRING (173.8335273 -41.5120003, 173.8334183 -41.5105804)",
36954154,Brydon Street,residential,50,False,False,158.147,,,"LINESTRING (173.8334183 -41.5105804, 173.8335273 -41.5120003)",
36954159,Rushleigh Crescent,residential,50,False,False,75.564,,,"LINESTRING (173.8334183 -41.5105804, 173.8343242 -41.5105402)",
36954154,Brydon Street,residential,50,False,True,90.69399999999999,,,"LINESTRING (173.8334183 -41.5105804, 173.8333612 -41.5099309, 173.8333413 -41.5098668, 173.8333165 -41.5098271, 173.8332658 -41.5097872)",
36954148,Uxbridge Street,residential,50,False,True,162.183,,,"LINESTRING (173.8270133 -41.512284, 173.8268918 -41.5108283)",
36954149,Clyde Street,residential,50,False,False,99.298,,,"LINESTRING (173.8270133 -41.512284, 173.8282035 -41.5122278)",
36954149,Clyde Street,residential,50,False,True,221.652,,,"LINESTRING (173.8270133 -41.512284, 173.8243559 -41.5124015)",
36954144,Havelock Street,residential,50,False,False,112.967,,,"LINESTRING (173.8267772 -41.5093468, 173.8281316 -41.5092881)",
36954144,Havelock Street,residential,50,False,True,222.088,,,"LINESTRING (173.8267772 -41.5093468, 173.8241145 -41.5094621)",
36954148,Uxbridge Street,residential,50,False,False,165.012,,,"LINESTRING (173.8267772 -41.5093468, 173.8268918 -41.5108283)",
36954148,Uxbridge Street,residential,50,False,True,161.056,,,"LINESTRING (173.8267772 -41.5093468, 173.8266525 -41.5079014)",
36954144,Havelock Street,residential,50,False,False,161.513,,,"LINESTRING (173.8299146 -41.5092108, 173.8318515 -41.5091332)",
36954144,Havelock Street,residential,50,False,True,148.716,,,"LINESTRING (173.8299146 -41.5092108, 173.8281316 -41.5092881)",
209974266,Alma Street,residential,50,False,False,164.967,,,"LINESTRING (173.8299146 -41.5092108, 173.8300358 -41.5106916)",
209974266,Alma Street,residential,50,False,True,161.376,,,"LINESTRING (173.8299146 -41.5092108, 173.8298035 -41.5077619)",
36954144,Havelock Street,residential,50,False,False,148.716,,,"LINESTRING (173.8281316 -41.5092881, 173.8299146 -41.5092108)",
36954144,Havelock Street,residential,50,False,True,112.967,,,"LINESTRING (173.8281316 -41.5092881, 173.8267772 -41.5093468)",
170052749,Willis Place,residential,50,False,False,139.239,,,"LINESTRING (173.8281316 -41.5092881, 173.8281781 -41.5100103, 173.8281834 -41.5100364, 173.8282049 -41.5100685, 173.8282344 -41.5100866, 173.8282719 -41.5101087, 173.8283122 -41.5101127, 173.8284181 -41.5101133, 173.8287058 -41.51009, 173.8288057 -41.510076)",
170052749,Willis Place,residential,50,False,False,42.489000000000004,,,"LINESTRING (173.8288057 -41.510076, 173.8288378 -41.5100921, 173.8288727 -41.5101001, 173.8289163 -41.5100971, 173.8289505 -41.510076, 173.8289693 -41.5100338, 173.8289451 -41.5099957, 173.8288995 -41.5099856, 173.8288486 -41.5099917, 173.8288191 -41.5100054, 173.8288058 -41.5100249, 173.8288057 -41.510076)",
