osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
1230045647,True,2,SH 6,Tainui Street,primary,50,False,15.163,"LINESTRING (171.2107581 -42.4503891, 171.2107909 -42.4502549)",
49179315,False,,,Lord Street,unclassified,,False,84.28399999999999,"LINESTRING (171.2107581 -42.4503891, 171.2106839 -42.450337, 171.2106255 -42.4503098, 171.2105643 -42.4502892, 171.2105159 -42.450281, 171.2104696 -42.4502853, 171.2104242 -42.4503059, 171.2099205 -42.4505959)",
49179546,False,2,,Chapel Street,tertiary,50,False,157.82699999999997,"LINESTRING (171.2107581 -42.4503891, 171.2108081 -42.4504258, 171.2108638 -42.4504553, 171.2109137 -42.4504702, 171.2109659 -42.4504753, 171.2111498 -42.4504843, 171.2112521 -42.4504865, 171.2122768 -42.4504842, 171.2126435 -42.4504822)",
"[946278666, 946278667, 701056459, 1230045646, 945701276]",False,"['2', '4', '3']",SH 6,Tainui Street,primary,50,True,213.478,"LINESTRING (171.2107581 -42.4503891, 171.2106498 -42.4505886, 171.2105415 -42.450788, 171.2104073 -42.4509795, 171.2102567 -42.4511943, 171.2096421 -42.4521221)",
26305099,False,2,,Mackay Street,residential,30,False,112.082,"LINESTRING (171.2110393 -42.4486755, 171.2108495 -42.4486756, 171.2104062 -42.448679, 171.2096733 -42.4486829)",
26305100,False,2,,Mackay Street,residential,30,True,117.38399999999999,"LINESTRING (171.2110393 -42.4486755, 171.2112287 -42.4486758, 171.2123027 -42.4486687, 171.2123568 -42.4486687, 171.2124699 -42.4486674)",
26305138,False,,,Tainui Street,living_street,10,True,81.49799999999999,"LINESTRING (171.2110393 -42.4486755, 171.2110395 -42.4486128, 171.211032 -42.4479917, 171.2110313 -42.4479426)",
"[1230045650, 965276998]",False,"['2', '3']",,Tainui Street,residential,30,False,100.946,"LINESTRING (171.2110393 -42.4486755, 171.2110383 -42.4487419, 171.2110373 -42.4488083, 171.2110322 -42.4494329, 171.211031 -42.4495833)",
26305099,False,2,,Mackay Street,residential,30,False,47.983000000000004,"LINESTRING (171.2086109 -42.448688, 171.2085225 -42.4486846, 171.2082502 -42.4486648, 171.2080286 -42.4486487)",
26305099,False,2,,Mackay Street,residential,30,True,87.176,"LINESTRING (171.2086109 -42.448688, 171.2086886 -42.4486901, 171.2096733 -42.4486829)",
965276997,False,2,,Tarapuhi Street,residential,30,False,100.717,"LINESTRING (171.2086109 -42.448688, 171.2086101 -42.4487394, 171.2086046 -42.4490793, 171.2086025 -42.4492043, 171.2085968 -42.4495378, 171.2085958 -42.4495937)",
28592723,False,2,,Mawhera Quay,tertiary,30,False,112.664,"LINESTRING (171.2110313 -42.4479426, 171.2096582 -42.4479481)",
28592723,False,2,,Mawhera Quay,tertiary,30,True,117.149,"LINESTRING (171.2110313 -42.4479426, 171.212459 -42.4479318)",
26305138,False,,,Tainui Street,living_street,10,False,81.49799999999999,"LINESTRING (171.2110313 -42.4479426, 171.211032 -42.4479917, 171.2110395 -42.4486128, 171.2110393 -42.4486755)",
49179312,False,2,,Leonard Street,residential,50,False,177.337,"LINESTRING (171.2041422 -42.4502718, 171.2041806 -42.45034, 171.2042063 -42.4503749, 171.2042362 -42.4504067, 171.2042762 -42.4504388, 171.2043123 -42.4504611, 171.2043612 -42.4504803, 171.2044398 -42.4504961, 171.2045124 -42.4505048, 171.2045892 -42.4505056, 171.2053818 -42.4505057, 171.2061508 -42.4505012)",
150466165,False,2,,Boundary Street,tertiary,30,False,87.839,"LINESTRING (171.2041422 -42.4502718, 171.2044947 -42.4501724, 171.2046943 -42.4501099, 171.2048499 -42.4500555, 171.2049928 -42.4500029, 171.2051186 -42.4499504)",
"[150466165, 965276999]",False,2,,Boundary Street,tertiary,"['30', '50']",True,87.00400000000002,"LINESTRING (171.2041422 -42.4502718, 171.2037272 -42.4503825, 171.2035923 -42.4504176, 171.2034546 -42.4504569, 171.2031529 -42.4505527)",
49179312,False,2,,Leonard Street,residential,50,False,99.777,"LINESTRING (171.2073703 -42.4505016, 171.2085864 -42.4505003)",
150466209,False,2,,Herbert Street,residential,50,False,101.076,"LINESTRING (171.2073703 -42.4505016, 171.2073707 -42.4495926)",
49179312,False,2,,Leonard Street,residential,50,True,100.05600000000001,"LINESTRING (171.2073703 -42.4505016, 171.2068661 -42.4504998, 171.2061508 -42.4505012)",
150466209,False,2,,Herbert Street,residential,50,True,194.737,"LINESTRING (171.2073703 -42.4505016, 171.2073719 -42.4521392, 171.2073736 -42.4522529)",
49179312,False,2,,Leonard Street,residential,50,True,99.777,"LINESTRING (171.2085864 -42.4505003, 171.2073703 -42.4505016)",
49179314,False,2,,Tarapuhi Street,residential,50,False,95.306,"LINESTRING (171.2085864 -42.4505003, 171.208596 -42.4508593, 171.2086 -42.4510836, 171.208602 -42.4511728, 171.2086194 -42.4512514, 171.2086307 -42.451265, 171.2086593 -42.4513004, 171.2087057 -42.4513336)",
49179314,False,2,,Tarapuhi Street,residential,50,True,100.814,"LINESTRING (171.2085864 -42.4505003, 171.2085875 -42.4501405, 171.2085875 -42.4500521, 171.2085948 -42.4496462, 171.2085958 -42.4495937)",
49179313,False,2,,Guinness Street,residential,30,False,38.325,"LINESTRING (171.2057127 -42.4495253, 171.2057697 -42.4495733, 171.2058005 -42.4495899, 171.2058335 -42.4495992, 171.205887 -42.4496023, 171.2061405 -42.4496015)",
150466165,False,2,,Boundary Street,tertiary,30,False,41.087,"LINESTRING (171.2057127 -42.4495253, 171.2058782 -42.449413, 171.2060877 -42.4492805)",
150466165,False,2,,Boundary Street,tertiary,30,True,68.122,"LINESTRING (171.2057127 -42.4495253, 171.2055451 -42.4496461, 171.205339 -42.449817, 171.205222 -42.4498985, 171.2051186 -42.4499504)",
49179313,False,2,,Guinness Street,residential,30,False,100.517,"LINESTRING (171.2073707 -42.4495926, 171.2085958 -42.4495937)",
49179313,False,2,,Guinness Street,residential,30,True,100.94,"LINESTRING (171.2073707 -42.4495926, 171.2061405 -42.4496015)",
150466209,False,2,,Herbert Street,residential,50,True,101.076,"LINESTRING (171.2073707 -42.4495926, 171.2073703 -42.4505016)",
965276996,False,2,,Herbert Street,residential,30,False,71.744,"LINESTRING (171.2073707 -42.4495926, 171.2073688 -42.449239, 171.2073672 -42.4489474)",
49179313,False,2,,Guinness Street,residential,30,False,85.823,"LINESTRING (171.2085958 -42.4495937, 171.2096418 -42.4495902)",
49179313,False,2,,Guinness Street,residential,30,True,100.517,"LINESTRING (171.2085958 -42.4495937, 171.2073707 -42.4495926)",
49179314,False,2,,Tarapuhi Street,residential,50,False,100.814,"LINESTRING (171.2085958 -42.4495937, 171.2085948 -42.4496462, 171.2085875 -42.4500521, 171.2085875 -42.4501405, 171.2085864 -42.4505003)",
965276997,False,2,,Tarapuhi Street,residential,30,True,100.717,"LINESTRING (171.2085958 -42.4495937, 171.2085968 -42.4495378, 171.2086025 -42.4492043, 171.2086046 -42.4490793, 171.2086101 -42.4487394, 171.2086109 -42.448688)",
49179313,False,2,,Guinness Street,residential,30,True,113.983,"LINESTRING (171.211031 -42.4495833, 171.2109553 -42.4495837, 171.2096418 -42.4495902)",
"[1230045648, 1230045649]",False,"['2', '3']",,Tainui Street,residential,50,False,17.651,"LINESTRING (171.211031 -42.4495833, 171.2110338 -42.4496825, 171.2110355 -42.449742)",
"[1230045650, 965276998]",False,"['2', '3']",,Tainui Street,residential,30,True,100.946,"LINESTRING (171.211031 -42.4495833, 171.2110322 -42.4494329, 171.2110373 -42.4488083, 171.2110383 -42.4487419, 171.2110393 -42.4486755)",
49179314,False,2,,Tarapuhi Street,residential,50,True,95.30600000000001,"LINESTRING (171.2087057 -42.4513336, 171.2086593 -42.4513004, 171.2086307 -42.451265, 171.2086194 -42.4512514, 171.208602 -42.4511728, 171.2086 -42.4510836, 171.208596 -42.4508593, 171.2085864 -42.4505003)",
49179315,False,,,Lord Street,unclassified,,False,150.77900000000002,"LINESTRING (171.2087057 -42.4513336, 171.2083806 -42.4515324, 171.2081407 -42.4516902, 171.2080096 -42.4517852, 171.2079011 -42.4518715, 171.2077882 -42.4519705, 171.2076779 -42.4520741, 171.2075611 -42.4521631, 171.2074545 -42.4522336, 171.2074173 -42.4522472, 171.2073736 -42.4522529)",
49179315,False,,,Lord Street,unclassified,,True,104.448,"LINESTRING (171.2087057 -42.4513336, 171.2090532 -42.4511096, 171.2093875 -42.4509046, 171.2096821 -42.4507311)",
49179315,False,,,Lord Street,unclassified,,True,150.779,"LINESTRING (171.2073736 -42.4522529, 171.2074173 -42.4522472, 171.2074545 -42.4522336, 171.2075611 -42.4521631, 171.2076779 -42.4520741, 171.2077882 -42.4519705, 171.2079011 -42.4518715, 171.2080096 -42.4517852, 171.2081407 -42.4516902, 171.2083806 -42.4515324, 171.2087057 -42.4513336)",
150466209,False,2,,Herbert Street,residential,50,False,194.737,"LINESTRING (171.2073736 -42.4522529, 171.2073719 -42.4521392, 171.2073703 -42.4505016)",
150466209,False,2,,Herbert Street,residential,50,True,144.525,"LINESTRING (171.2073736 -42.4522529, 171.2073787 -42.4526624, 171.2073879 -42.4535526)",
17200107,False,2,SH 6,Tainui Street,primary,50,False,159.449,"LINESTRING (171.2082109 -42.4542393, 171.2090851 -42.4529586)",
150466209,False,2,,Herbert Street,residential,50,False,58.531,"LINESTRING (171.2082109 -42.4542393, 171.208065 -42.4541736, 171.2076814 -42.4540321, 171.2075797 -42.4539947)",
150466165,False,2,,Boundary Street,tertiary,30,True,76.24799999999999,"LINESTRING (171.2068522 -42.4488928, 171.2065397 -42.4490312, 171.2064163 -42.4490914, 171.2062358 -42.4491897, 171.2060877 -42.4492805)",
303094042,True,1,,Boundary Street,tertiary,30,False,41.742999999999995,"LINESTRING (171.2068522 -42.4488928, 171.2069833 -42.4487995, 171.207048 -42.4487552, 171.2071036 -42.4487052, 171.2071494 -42.4486611, 171.2071952 -42.4486169)",
26305099,False,2,,Mackay Street,residential,30,True,47.983,"LINESTRING (171.2080286 -42.4486487, 171.2082502 -42.4486648, 171.2085225 -42.4486846, 171.2086109 -42.448688)",
303094040,True,1,,Mackay Street,residential,30,False,42.277,"LINESTRING (171.2080286 -42.4486487, 171.2079315 -42.4486621, 171.2078617 -42.4486582, 171.207694 -42.4486518, 171.2076028 -42.4486513, 171.2075165 -42.4486613)",
52871400,False,,,Willis Street,unclassified,,True,98.931,"LINESTRING (171.2126397 -42.4495925, 171.2126399 -42.4496415, 171.2126433 -42.4504251, 171.2126435 -42.4504822)",
95211822,False,2,SH 6,Whall Street,primary,50,True,95.449,"LINESTRING (171.2126397 -42.4495925, 171.2123376 -42.4496171, 171.2122871 -42.4496219, 171.2121653 -42.4496412, 171.2120162 -42.449677, 171.2118693 -42.4497195, 171.2117085 -42.4497706, 171.2115343 -42.449834)",
49179546,False,2,,Chapel Street,tertiary,50,False,28.646,"LINESTRING (171.2126435 -42.4504822, 171.2129926 -42.4504782)",
49179546,False,2,,Chapel Street,tertiary,50,True,157.827,"LINESTRING (171.2126435 -42.4504822, 171.2122768 -42.4504842, 171.2112521 -42.4504865, 171.2111498 -42.4504843, 171.2109659 -42.4504753, 171.2109137 -42.4504702, 171.2108638 -42.4504553, 171.2108081 -42.4504258, 171.2107581 -42.4503891)",
52871400,False,,,Willis Street,unclassified,,False,98.931,"LINESTRING (171.2126435 -42.4504822, 171.2126433 -42.4504251, 171.2126399 -42.4496415, 171.2126397 -42.4495925)",
