osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,ref
159458563,Queen Street West,secondary,False,True,108.256,"LINESTRING (175.2854835 -40.6213765, 175.2859946 -40.6215973, 175.2865983 -40.621858)",,,,
94698953,Essex Street,residential,False,True,83.03,"LINESTRING (175.2902003 -40.6183541, 175.2901554 -40.6183279, 175.2893473 -40.617983)",,,,
1178287244,Oxford Street,trunk,False,False,122.73,"LINESTRING (175.2902003 -40.6183541, 175.2903359 -40.6182277, 175.290427 -40.618179, 175.2905224 -40.6180949, 175.2911476 -40.6175204)",50,,2,SH 1
1178287244,Oxford Street,trunk,False,True,119.83200000000001,"LINESTRING (175.2902003 -40.6183541, 175.2901353 -40.6184432, 175.2893427 -40.6192115)",50,,2,SH 1
94698934,Churchill Street,residential,False,False,222.092,"LINESTRING (175.290018 -40.6207499, 175.2923007 -40.6217435)",,,,
133580840,Cambridge Street,tertiary,False,False,120.361,"LINESTRING (175.290018 -40.6207499, 175.2891327 -40.6215985)",50,,,
133580840,Cambridge Street,tertiary,False,True,121.099,"LINESTRING (175.290018 -40.6207499, 175.2909032 -40.6198928)",50,,,
94698927,Stanley Street,residential,False,False,143.048,"LINESTRING (175.2862415 -40.6203759, 175.284742 -40.6197763)",,,,
94698927,Stanley Street,residential,False,True,125.255,"LINESTRING (175.2862415 -40.6203759, 175.2868317 -40.6206256, 175.2870754 -40.6207287, 175.2875378 -40.6209243)",,,,
94698947,Bristol Street,residential,False,False,119.072,"LINESTRING (175.2862415 -40.6203759, 175.2868724 -40.6194978, 175.286917 -40.6194358)",,,,
94698947,Bristol Street,residential,False,True,128.344,"LINESTRING (175.2862415 -40.6203759, 175.2857058 -40.621083, 175.2854835 -40.6213765)",,,,
94698933,Exeter Street,residential,False,False,140.67499999999998,"LINESTRING (175.286917 -40.6194358, 175.2855304 -40.6188429, 175.2854649 -40.6188148)",,,,
94698933,Exeter Street,residential,False,True,146.72,"LINESTRING (175.286917 -40.6194358, 175.2876976 -40.6197683, 175.2883669 -40.6200554, 175.2884278 -40.6200879)",,,,
94698947,Bristol Street,residential,False,False,120.64,"LINESTRING (175.286917 -40.6194358, 175.2869634 -40.619373, 175.2876166 -40.6184897)",,,,
94698947,Bristol Street,residential,False,True,119.072,"LINESTRING (175.286917 -40.6194358, 175.2868724 -40.6194978, 175.2862415 -40.6203759)",,,,
94698947,Bristol Street,residential,False,False,121.234,"LINESTRING (175.2876166 -40.6184897, 175.2883174 -40.617538)",,,,
94698945,Devon Street,residential,False,False,166.351,"LINESTRING (175.2876166 -40.6184897, 175.2876933 -40.6185227, 175.2886729 -40.6189437, 175.2890415 -40.6190911, 175.2893427 -40.6192115)",,,,
94698945,Devon Street,residential,False,True,141.10399999999998,"LINESTRING (175.2876166 -40.6184897, 175.2875385 -40.6184563, 175.286226 -40.6178948, 175.2861611 -40.6178655)",,,,
94698947,Bristol Street,residential,False,True,120.64,"LINESTRING (175.2876166 -40.6184897, 175.2869634 -40.619373, 175.286917 -40.6194358)",,,,
297607996,Weraroa Road,tertiary,False,True,110.67999999999999,"LINESTRING (175.2810498 -40.6207353, 175.2816724 -40.6198922, 175.2816935 -40.6198682)",,,,
94700579,Davie Court,residential,False,False,50.747,"LINESTRING (175.2813351 -40.6226486, 175.2816291 -40.6222505)",,,,
88974672,Oxford Street,trunk,False,False,141.339,"LINESTRING (175.2837824 -40.6246545, 175.284268 -40.6241651, 175.2847898 -40.6236391)",50,,2,SH 1
94700589,Durham Street,residential,False,True,192.336,"LINESTRING (175.2837824 -40.6246545, 175.282895 -40.6242607, 175.281815 -40.6237815)",,,,
94446898,Salisbury Street,residential,False,False,75.757,"LINESTRING (175.281815 -40.6237815, 175.2821287 -40.6233525, 175.2822506 -40.6231858)",,,,
94700589,Durham Street,residential,False,False,192.336,"LINESTRING (175.281815 -40.6237815, 175.282895 -40.6242607, 175.2837824 -40.6246545)",,,,
94446898,Salisbury Street,residential,False,True,64.857,"LINESTRING (175.2826235 -40.6226758, 175.2822506 -40.6231858)",,,,
164535413,Bath Street,tertiary,False,True,211.91199999999998,"LINESTRING (175.2826235 -40.6226758, 175.2835989 -40.6230995, 175.2836841 -40.6231382, 175.283801 -40.6231881, 175.284062 -40.62331, 175.2841553 -40.6233524, 175.2847898 -40.6236391)",50,,,
464467070,Salisbury Street,tertiary,False,False,234.10399999999998,"LINESTRING (175.2826235 -40.6226758, 175.282904 -40.6222923, 175.2832841 -40.6217724, 175.2834453 -40.621552, 175.2839696 -40.620835)",,,,
468253108,Bath Street,unclassified,False,False,96.333,"LINESTRING (175.2826235 -40.6226758, 175.2823173 -40.6225449, 175.2822131 -40.6225003, 175.2816291 -40.6222505)",,,,
94700579,Davie Court,residential,False,True,50.747,"LINESTRING (175.2816291 -40.6222505, 175.2813351 -40.6226486)",,,,
468253108,Bath Street,unclassified,False,True,96.333,"LINESTRING (175.2816291 -40.6222505, 175.2822131 -40.6225003, 175.2823173 -40.6225449, 175.2826235 -40.6226758)",,,,
94701724,Kent Street,residential,False,False,105.621,"LINESTRING (175.2912344 -40.6251263, 175.2901467 -40.6246565)",,,,
133580840,Cambridge Street,tertiary,False,True,117.285,"LINESTRING (175.2882652 -40.6224225, 175.2891327 -40.6215985)",50,,,
138544332,,secondary,True,False,17.431,"LINESTRING (175.2882652 -40.6224225, 175.2883084 -40.6224531, 175.2883363 -40.6225016, 175.288332 -40.6225605)",50,roundabout,2,
138544332,,secondary,True,False,20.39,"LINESTRING (175.2880497 -40.6224552, 175.2880807 -40.6224302, 175.2881292 -40.6224101, 175.2881838 -40.6224037, 175.2882234 -40.6224083, 175.2882652 -40.6224225)",50,roundabout,2,
"[643908677, 138544326]",Queen Street East,secondary,False,False,139.35399999999998,"LINESTRING (175.2880497 -40.6224552, 175.2873921 -40.6221908, 175.2872346 -40.6221198, 175.2871659 -40.6220915, 175.2865983 -40.621858)",50,,"['4', '5']",
138544332,,secondary,True,False,27.424,"LINESTRING (175.288332 -40.6225605, 175.2883066 -40.6225978, 175.2882767 -40.6226205, 175.2882315 -40.6226389, 175.2881768 -40.6226453, 175.2881013 -40.6226295, 175.2880676 -40.62261)",50,roundabout,2,
159458554,Queen Street East,secondary,False,True,248.21699999999998,"LINESTRING (175.288332 -40.6225605, 175.2906003 -40.6235547, 175.2906982 -40.6236139, 175.2908079 -40.6236605, 175.2908763 -40.6236744)",50,,2,
133580843,Cambridge Street,tertiary,False,False,63.074,"LINESTRING (175.2843378 -40.6254611, 175.2848016 -40.6250163)",50,,,
133580843,Cambridge Street,tertiary,False,True,52.52,"LINESTRING (175.2843378 -40.6254611, 175.283954 -40.6258329)",50,,,
138547526,Merton Place,residential,False,False,132.45,"LINESTRING (175.2843378 -40.6254611, 175.2856992 -40.6260537)",,,,
133580843,Cambridge Street,tertiary,False,False,52.52,"LINESTRING (175.283954 -40.6258329, 175.2843378 -40.6254611)",50,,,
133580843,Cambridge Street,tertiary,False,True,49.836,"LINESTRING (175.283954 -40.6258329, 175.283592 -40.626187)",50,,,
138547526,Merton Place,residential,False,True,132.45,"LINESTRING (175.2856992 -40.6260537, 175.2843378 -40.6254611)",,,,
133580843,Cambridge Street,tertiary,False,False,49.836,"LINESTRING (175.283592 -40.626187, 175.283954 -40.6258329)",50,,,
94446902,Winchester Street,residential,False,False,76.893,"LINESTRING (175.2890069 -40.6262357, 175.2894363 -40.6256258)",,,,
159458551,,secondary,True,False,14.744,"LINESTRING (175.2839696 -40.620835, 175.2839455 -40.6208206, 175.2839227 -40.6207951, 175.2839142 -40.6207743, 175.2839141 -40.6207435, 175.2839248 -40.6207189)",,roundabout,,
464467070,Salisbury Street,tertiary,False,True,234.10399999999998,"LINESTRING (175.2839696 -40.620835, 175.2834453 -40.621552, 175.2832841 -40.6217724, 175.282904 -40.6222923, 175.2826235 -40.6226758)",,,,
159458551,,secondary,True,False,16.602999999999998,"LINESTRING (175.2841362 -40.6207946, 175.2841135 -40.6208202, 175.2840807 -40.6208384, 175.2840481 -40.6208463, 175.2840277 -40.6208471, 175.2840075 -40.6208459, 175.2839696 -40.620835)",,roundabout,,
159458563,Queen Street West,secondary,False,True,130.833,"LINESTRING (175.2841362 -40.6207946, 175.2850442 -40.6211868, 175.2854835 -40.6213765)",,,,
159458551,,secondary,True,False,13.832,"LINESTRING (175.2840931 -40.6206844, 175.2841228 -40.6207054, 175.2841391 -40.6207284, 175.2841462 -40.6207587, 175.2841362 -40.6207946)",,roundabout,,
159458562,Salisbury Street,residential,False,False,114.87299999999999,"LINESTRING (175.2840931 -40.6206844, 175.2843021 -40.6203919, 175.2844024 -40.6202516, 175.284742 -40.6197763)",,,,
159458551,,secondary,True,False,16.476,"LINESTRING (175.2839248 -40.6207189, 175.283949 -40.6206942, 175.2839969 -40.6206734, 175.2840373 -40.6206702, 175.2840931 -40.6206844)",,roundabout,,
159458556,Queen Street West,secondary,False,False,199.64399999999998,"LINESTRING (175.2839248 -40.6207189, 175.2835282 -40.6205476, 175.2834804 -40.6205269, 175.2832797 -40.6204402, 175.2829221 -40.6202857, 175.2819167 -40.6198501, 175.2818698 -40.6198298)",,,,
88974670,Weraroa Road,tertiary,False,False,168.403,"LINESTRING (175.2832829 -40.617705, 175.2823043 -40.6190248)",,,,
167451114,Kotare Place,residential,False,False,121.979,"LINESTRING (175.2832829 -40.617705, 175.284529 -40.6182606)",,,,
167451114,Kotare Place,residential,False,True,121.979,"LINESTRING (175.284529 -40.6182606, 175.2832829 -40.617705)",,,,
88974670,Weraroa Road,tertiary,False,True,168.403,"LINESTRING (175.2823043 -40.6190248, 175.2832829 -40.617705)",,,,
88974670,Weraroa Road,tertiary,False,False,85.948,"LINESTRING (175.2823043 -40.6190248, 175.2818416 -40.6196671, 175.2818158 -40.619703)",,,,
167451123,Puriri Place,residential,False,True,63.229,"LINESTRING (175.2823043 -40.6190248, 175.2817188 -40.6187831, 175.2816656 -40.6187351)",,,,
278742730,,unclassified,False,False,9.93,"LINESTRING (175.2821489 -40.6231409, 175.2822506 -40.6231858)",,,,
94446898,Salisbury Street,residential,False,False,64.857,"LINESTRING (175.2822506 -40.6231858, 175.2826235 -40.6226758)",,,,
278742730,,unclassified,False,True,9.93,"LINESTRING (175.2822506 -40.6231858, 175.2821489 -40.6231409)",,,,
94446898,Salisbury Street,residential,False,True,75.757,"LINESTRING (175.2822506 -40.6231858, 175.2821287 -40.6233525, 175.281815 -40.6237815)",,,,
297607994,,tertiary,True,False,16.68,"LINESTRING (175.2816935 -40.6198682, 175.2816634 -40.6198488, 175.2816428 -40.6198232, 175.2816337 -40.619794, 175.2816372 -40.6197641, 175.2816527 -40.6197365)",,roundabout,,
297607996,Weraroa Road,tertiary,False,False,110.67999999999999,"LINESTRING (175.2816935 -40.6198682, 175.2816724 -40.6198922, 175.2810498 -40.6207353)",,,,
297607994,,tertiary,True,False,15.603000000000002,"LINESTRING (175.2816527 -40.6197365, 175.2816769 -40.6197153, 175.2817082 -40.6197003, 175.2817439 -40.619693, 175.2817808 -40.6196939, 175.2818158 -40.619703)",,roundabout,,
88974670,Weraroa Road,tertiary,False,True,85.948,"LINESTRING (175.2818158 -40.619703, 175.2818416 -40.6196671, 175.2823043 -40.6190248)",,,,
297607994,,tertiary,True,False,16.366,"LINESTRING (175.2818158 -40.619703, 175.2818471 -40.6197205, 175.2818697 -40.6197444, 175.2818817 -40.6197724, 175.2818817 -40.6198018, 175.2818698 -40.6198298)",,roundabout,,
555055153,Bath Street,tertiary,False,True,21.995,"LINESTRING (175.2855848 -40.6239474, 175.2858108 -40.6240459)",50,,,
548498238,,tertiary_link,True,False,42.499,"LINESTRING (175.2855848 -40.6239474, 175.2857466 -40.6239709, 175.2858281 -40.6239478, 175.2859287 -40.6239018, 175.2860628 -40.6238951)",,,,
1178287246,Bath Street,tertiary,False,False,75.361,"LINESTRING (175.2855848 -40.6239474, 175.2854305 -40.6238816, 175.2847898 -40.6236391)",50,,,
553891060,Surrey Lane,residential,False,False,42.541,"LINESTRING (175.2893473 -40.617983, 175.2895945 -40.6176496)",,,,
94698953,Essex Street,residential,False,False,83.03,"LINESTRING (175.2893473 -40.617983, 175.2901554 -40.6183279, 175.2902003 -40.6183541)",,,,
94698953,Essex Street,residential,False,True,100.02499999999999,"LINESTRING (175.2893473 -40.617983, 175.2883863 -40.6175678, 175.2883174 -40.617538)",,,,
553891060,Surrey Lane,residential,False,True,42.541,"LINESTRING (175.2895945 -40.6176496, 175.2893473 -40.617983)",,,,
133580843,Cambridge Street,tertiary,False,True,131.797,"LINESTRING (175.2858349 -40.6241371, 175.2856279 -40.6242472, 175.2854914 -40.6243489, 175.2848016 -40.6250163)",50,,,
555055154,,tertiary,True,False,11.350000000000001,"LINESTRING (175.2858349 -40.6241371, 175.2858156 -40.6241229, 175.2858027 -40.624105, 175.2857974 -40.624085, 175.2858002 -40.6240647, 175.2858108 -40.6240459)",50,roundabout,,
138544320,Cambridge Street,tertiary,False,True,17.953,"LINESTRING (175.2859405 -40.6240272, 175.2860628 -40.6238951)",50,,,
555055154,,tertiary,True,False,10.334,"LINESTRING (175.2859405 -40.6240272, 175.285958 -40.6240402, 175.2859701 -40.6240563, 175.2859761 -40.6240744, 175.2859754 -40.6240929, 175.2859681 -40.6241107)",50,roundabout,,
555055153,Bath Street,tertiary,False,False,21.995,"LINESTRING (175.2858108 -40.6240459, 175.2855848 -40.6239474)",50,,,
555055154,,tertiary,True,False,12.488999999999999,"LINESTRING (175.2858108 -40.6240459, 175.2858265 -40.6240315, 175.2858468 -40.6240209, 175.2858702 -40.6240149, 175.2858948 -40.624014, 175.2859189 -40.6240182, 175.2859405 -40.6240272)",50,roundabout,,
167451123,Puriri Place,residential,False,False,63.229,"LINESTRING (175.2816656 -40.6187351, 175.2817188 -40.6187831, 175.2823043 -40.6190248)",,,,
