osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,access,tunnel
"[8138609, 952267340]","['Airedale Street', 'Saint Paul Street']",residential,30,False,"[False, True]",167.322,"LINESTRING (174.7649555 -36.855152, 174.76484 -36.8549563, 174.7647227 -36.8547575, 174.7646278 -36.8545967, 174.7644992 -36.8543788, 174.7644931 -36.8543619, 174.7644903 -36.854345, 174.7644924 -36.8543298, 174.7644996 -36.8543107, 174.7645085 -36.8542943, 174.7645232 -36.854282, 174.7645542 -36.8542666, 174.7645963 -36.8542476, 174.7650172 -36.8540862, 174.7650331 -36.8540801, 174.7651339 -36.8540414)",,,,
"[907165024, 118775652]",Wakefield Street,tertiary,30,True,False,90.926,"LINESTRING (174.7657876 -36.8551918, 174.765886 -36.8552586, 174.7659368 -36.8553129, 174.7659694 -36.8553658, 174.7661356 -36.8556667, 174.766159 -36.855702, 174.7661836 -36.8557268, 174.7662157 -36.8557509, 174.7662436 -36.8557648, 174.7662713 -36.8557752, 174.7663324 -36.8557835, 174.7663967 -36.8557853)",1,,,
"[1054950169, 1054950170]",Wakefield Street,tertiary,30,False,True,35.730000000000004,"LINESTRING (174.7657876 -36.8551918, 174.7657584 -36.8551252, 174.7657165 -36.8550514, 174.7656288 -36.8548969)",4,,,
"[1217661872, 907165023]",Wakefield Street,tertiary,30,False,False,87.80799999999999,"LINESTRING (174.7657876 -36.8551918, 174.7658112 -36.8552648, 174.7658351 -36.855378, 174.7658422 -36.8554726, 174.7658385 -36.85556, 174.7658258 -36.8556583, 174.7658103 -36.855737, 174.7657915 -36.8558158, 174.7657613 -36.8559081, 174.7657392 -36.8559687)","['2', '4']",,,
"[4290908, 1183559173]",Mount Street,residential,30,False,False,175.216,"LINESTRING (174.7656288 -36.8548969, 174.7657204 -36.8548623, 174.7657501 -36.854851, 174.7663149 -36.8546373, 174.7663666 -36.8546309, 174.7671409 -36.8547283, 174.7672963 -36.8547479, 174.7673452 -36.8547569, 174.7673775 -36.8547661, 174.7674024 -36.8547764, 174.7674915 -36.85482)",1,,,
7633226,Lyndock Street,residential,30,False,True,66.282,"LINESTRING (174.7656288 -36.8548969, 174.7655316 -36.8549337, 174.7655051 -36.8549437, 174.7652885 -36.8550258, 174.7650252 -36.8551256, 174.7649555 -36.855152)",,,,
"[1054950169, 1054950170]",Wakefield Street,tertiary,30,False,False,35.73,"LINESTRING (174.7656288 -36.8548969, 174.7657165 -36.8550514, 174.7657584 -36.8551252, 174.7657876 -36.8551918)",4,,,
"[1054950171, 312528708, 1054950173]",Wakefield Street,tertiary,30,False,True,104.82400000000001,"LINESTRING (174.7656288 -36.8548969, 174.7655217 -36.8547117, 174.7654877 -36.8546529, 174.765397 -36.8544962, 174.7653819 -36.8544701, 174.7652375 -36.8542205, 174.7651339 -36.8540414)","['2', '4']",,,
"[907165029, 907165030]",Symonds Street,secondary,30,False,True,144.95100000000002,"LINESTRING (174.7674915 -36.85482, 174.7669854 -36.8552602, 174.766943 -36.8552971, 174.7669085 -36.855327, 174.7664814 -36.855709, 174.7663967 -36.8557853)",4,,,
"[4290908, 1183559173]",Mount Street,residential,30,False,True,175.216,"LINESTRING (174.7674915 -36.85482, 174.7674024 -36.8547764, 174.7673775 -36.8547661, 174.7673452 -36.8547569, 174.7672963 -36.8547479, 174.7671409 -36.8547283, 174.7663666 -36.8546309, 174.7663149 -36.8546373, 174.7657501 -36.854851, 174.7657204 -36.8548623, 174.7656288 -36.8548969)",1,,,
"[1025372331, 1183559174]",Symonds Street,secondary,30,False,False,76.638,"LINESTRING (174.7674915 -36.85482, 174.7675643 -36.8547531, 174.7676308 -36.8546838, 174.767722 -36.8545785, 174.7678295 -36.8544557, 174.7678996 -36.8543757, 174.768003 -36.854266)",4,,,
952267340,Saint Paul Street,residential,30,False,False,64.712,"LINESTRING (174.7651339 -36.8540414, 174.7652234 -36.854008, 174.7652631 -36.8539932, 174.7657371 -36.8538209, 174.7657656 -36.853812, 174.7657982 -36.8538057)",,,,
"[8138609, 952267340]","['Airedale Street', 'Saint Paul Street']",residential,30,False,"[False, True]",167.32200000000003,"LINESTRING (174.7651339 -36.8540414, 174.7650331 -36.8540801, 174.7650172 -36.8540862, 174.7645963 -36.8542476, 174.7645542 -36.8542666, 174.7645232 -36.854282, 174.7645085 -36.8542943, 174.7644996 -36.8543107, 174.7644924 -36.8543298, 174.7644903 -36.854345, 174.7644931 -36.8543619, 174.7644992 -36.8543788, 174.7646278 -36.8545967, 174.7647227 -36.8547575, 174.76484 -36.8549563, 174.7649555 -36.855152)",,,,
"[1054950171, 312528708, 1054950173]",Wakefield Street,tertiary,30,False,False,104.824,"LINESTRING (174.7651339 -36.8540414, 174.7652375 -36.8542205, 174.7653819 -36.8544701, 174.765397 -36.8544962, 174.7654877 -36.8546529, 174.7655217 -36.8547117, 174.7656288 -36.8548969)","['2', '4']",,,
"[1054950172, 1054950174]",Wakefield Street,tertiary,30,False,True,70.349,"LINESTRING (174.7651339 -36.8540414, 174.7650338 -36.8538618, 174.7649846 -36.8537758, 174.7649455 -36.8536993, 174.764903 -36.8536181, 174.7648809 -36.8535759, 174.7648206 -36.8534606)",4,,,
"[623576737, 52729116, 623580301]",Mayoral Drive,secondary,30,False,False,168.529,"LINESTRING (174.7631147 -36.8541009, 174.7632903 -36.8540602, 174.7633577 -36.8540445, 174.7636493 -36.8539604, 174.7637789 -36.8539203, 174.763971 -36.8538542, 174.7641483 -36.8537878, 174.7643705 -36.8536909, 174.7646825 -36.8535313, 174.7647046 -36.8535201, 174.7648206 -36.8534606)","['4', '5']",,,
"[1054952879, 52729127]",Queen Street,tertiary,30,False,False,119.56199999999998,"LINESTRING (174.7631147 -36.8541009, 174.7631873 -36.8539337, 174.7632223 -36.853853, 174.7633649 -36.8535246, 174.7635557 -36.8530852)",3,,,
"[117031217, 697460426, 697460427, 149489102]",Mayoral Drive,secondary,30,False,True,132.283,"LINESTRING (174.7631147 -36.8541009, 174.7629204 -36.8541127, 174.7628764 -36.8541119, 174.7628285 -36.854111, 174.7627167 -36.8541028, 174.7626289 -36.8540904, 174.762548 -36.8540768, 174.7624243 -36.8540534, 174.7623298 -36.8540258, 174.762256 -36.8540009, 174.7621917 -36.8539766, 174.762099 -36.8539253, 174.7620622 -36.8538977, 174.7620185 -36.8538619, 174.7619725 -36.8538195, 174.7619413 -36.853786, 174.7619158 -36.8537575, 174.7618312 -36.8536632)","['5', '6']",yes,,
781449828,Queen Street,secondary,30,False,True,43.528,"LINESTRING (174.7631147 -36.8541009, 174.7630684 -36.8542137, 174.7630394 -36.8542842, 174.762962 -36.8544728)",6,,,
142664157,Wakefield Street,unclassified,30,False,True,118.34,"LINESTRING (174.7648206 -36.8534606, 174.7647532 -36.8533402, 174.7647216 -36.8532898, 174.7646226 -36.853119, 174.7645168 -36.8529409, 174.7643755 -36.8526997, 174.7642535 -36.852498)",,,,
376771625,Mayoral Drive,secondary,30,False,False,37.752,"LINESTRING (174.7648206 -36.8534606, 174.7649647 -36.8533737, 174.7649866 -36.8533605, 174.7650447 -36.8533254, 174.765152 -36.853249)",5,,,
"[623576737, 52729116, 623580301]",Mayoral Drive,secondary,30,False,True,168.529,"LINESTRING (174.7648206 -36.8534606, 174.7647046 -36.8535201, 174.7646825 -36.8535313, 174.7643705 -36.8536909, 174.7641483 -36.8537878, 174.763971 -36.8538542, 174.7637789 -36.8539203, 174.7636493 -36.8539604, 174.7633577 -36.8540445, 174.7632903 -36.8540602, 174.7631147 -36.8541009)","['4', '5']",,,
"[1054950172, 1054950174]",Wakefield Street,tertiary,30,False,False,70.349,"LINESTRING (174.7648206 -36.8534606, 174.7648809 -36.8535759, 174.764903 -36.8536181, 174.7649455 -36.8536993, 174.7649846 -36.8537758, 174.7650338 -36.8538618, 174.7651339 -36.8540414)",4,,,
623576738,Mayoral Drive,secondary,30,True,False,59.504000000000005,"LINESTRING (174.7655586 -36.85285, 174.7655342 -36.8529349, 174.7654937 -36.8529942, 174.765451 -36.8530552, 174.7653266 -36.8531595, 174.7652421 -36.8532099, 174.765152 -36.853249)",2,,,
834094266,Mayoral Drive,secondary,30,False,False,48.39,"LINESTRING (174.7655586 -36.85285, 174.7656502 -36.8526993, 174.7657161 -36.8525692, 174.765762 -36.8524474)",4,,,
623574845,,secondary,30,True,False,14.556,"LINESTRING (174.7658948 -36.8516167, 174.7658958 -36.8514858)",3,,,
"[1192545573, 50423191]",Wellesley Street East,busway,30,True,False,94.5,"LINESTRING (174.7658948 -36.8516167, 174.765802 -36.8515317, 174.765781 -36.8515125, 174.7656502 -36.8514109, 174.7655923 -36.8513557, 174.7655089 -36.8512784, 174.765455 -36.8512374, 174.7654089 -36.8512109, 174.7653633 -36.851188, 174.7653199 -36.8511679, 174.7652501 -36.85114, 174.7651023 -36.8510635)","['1', '2']",,no,
142664158,Wakefield Street,unclassified,30,True,False,13.413,"LINESTRING (174.7639347 -36.8521869, 174.76407 -36.8522401)",,,,
"[1192548094, 1054950663]",Queen Street,tertiary,30,False,True,98.009,"LINESTRING (174.7639347 -36.8521869, 174.7638834 -36.8523084, 174.7638491 -36.8523897, 174.7638329 -36.8524283, 174.7637076 -36.8527252, 174.7635823 -36.853022)",3,,,
"[120759816, 1192548092, 1054952877, 117903495]",Queen Street,tertiary,30,False,False,152.19899999999998,"LINESTRING (174.7639347 -36.8521869, 174.7639772 -36.8520829, 174.7639923 -36.8520457, 174.7640846 -36.8518196, 174.7643433 -36.8512346, 174.7644101 -36.8510905, 174.7644383 -36.8510364, 174.7644455 -36.8510208, 174.7645011 -36.8508956)",4,,no,
"[117031217, 697460426, 697460427, 149489102]",Mayoral Drive,secondary,30,False,False,132.283,"LINESTRING (174.7618312 -36.8536632, 174.7619158 -36.8537575, 174.7619413 -36.853786, 174.7619725 -36.8538195, 174.7620185 -36.8538619, 174.7620622 -36.8538977, 174.762099 -36.8539253, 174.7621917 -36.8539766, 174.762256 -36.8540009, 174.7623298 -36.8540258, 174.7624243 -36.8540534, 174.762548 -36.8540768, 174.7626289 -36.8540904, 174.7627167 -36.8541028, 174.7628285 -36.854111, 174.7628764 -36.8541119, 174.7629204 -36.8541127, 174.7631147 -36.8541009)","['5', '6']",yes,,
"[627187083, 147780730, 620732939, 620732940]",Mayoral Drive,secondary,30,False,True,137.13099999999997,"LINESTRING (174.7618312 -36.8536632, 174.7617549 -36.8535744, 174.7617137 -36.8535266, 174.7616245 -36.8534061, 174.7615689 -36.8533221, 174.7615291 -36.8532529, 174.7614781 -36.8531654, 174.7614332 -36.853071, 174.7613931 -36.8529748, 174.7613712 -36.85289, 174.7613682 -36.8528784, 174.7613524 -36.8527921, 174.7613427 -36.8526974, 174.7613141 -36.8525224)","['5', '6']",,,
"[843824369, 627890715, 4290900]",Greys Avenue,tertiary,30,False,True,343.978,"LINESTRING (174.7618312 -36.8536632, 174.7617433 -36.8537336, 174.7617214 -36.8537512, 174.7616551 -36.8538043, 174.7615302 -36.8539026, 174.7615053 -36.8539222, 174.7612847 -36.8541028, 174.7612441 -36.8541337, 174.7612131 -36.8541573, 174.7608439 -36.8544384, 174.760636 -36.8546103, 174.7606078 -36.8546337, 174.7605534 -36.8546786, 174.7604151 -36.854793, 174.760218 -36.8549559, 174.7600912 -36.8550608, 174.7600097 -36.8551236, 174.7598921 -36.8552141, 174.7597351 -36.8553392, 174.7597143 -36.8553557, 174.7596272 -36.8554251, 174.7593267 -36.8556646, 174.7592574 -36.8557198, 174.759099 -36.8558513)",5,,,
"[883615160, 627890716, 883615159]",Greys Avenue,unclassified,30,False,False,78.239,"LINESTRING (174.7618312 -36.8536632, 174.7619294 -36.8535804, 174.7619594 -36.8535551, 174.7619774 -36.8535399, 174.7621236 -36.8534165, 174.7622496 -36.8533101, 174.7623023 -36.8532656, 174.7623551 -36.853221, 174.7624361 -36.8531525)",,,,
620732941,Mayoral Drive,secondary,30,False,False,11.041,"LINESTRING (174.76129 -36.852425, 174.7613141 -36.8525224)",6,,,
52975010,Mayoral Drive,secondary,30,False,True,61.38000000000001,"LINESTRING (174.76129 -36.852425, 174.7612656 -36.8523598, 174.7612242 -36.8522781, 174.7611844 -36.8522254, 174.7611478 -36.8521821, 174.7610618 -36.8520989, 174.7610241 -36.8520663, 174.7609036 -36.8519798)",6,,,
4290901,Cook Street,secondary,30,False,False,96.706,"LINESTRING (174.7609036 -36.8519798, 174.7607743 -36.8519251, 174.7607361 -36.8519089, 174.7605587 -36.8518476, 174.7604031 -36.8518003, 174.7600706 -36.8517112, 174.7600422 -36.8517037, 174.7598929 -36.8516645)",6,,,
52975010,Mayoral Drive,secondary,30,False,False,61.379999999999995,"LINESTRING (174.7609036 -36.8519798, 174.7610241 -36.8520663, 174.7610618 -36.8520989, 174.7611478 -36.8521821, 174.7611844 -36.8522254, 174.7612242 -36.8522781, 174.7612656 -36.8523598, 174.76129 -36.852425)",6,,,
"[627890713, 874479623]",Vincent Street,tertiary,30,False,True,51.185,"LINESTRING (174.7609036 -36.8519798, 174.7607978 -36.8520902, 174.760764 -36.8521255, 174.7607013 -36.852197, 174.7605845 -36.8523617)",6,,,
"[627890714, 52975013]",Mayoral Drive,unclassified,30,False,True,90.97,"LINESTRING (174.7609036 -36.8519798, 174.7610071 -36.851881, 174.7610562 -36.8518375, 174.7611029 -36.8517995, 174.761197 -36.8517188, 174.7612797 -36.8516535, 174.7613439 -36.8516077, 174.7614232 -36.8515602, 174.7615561 -36.8514834, 174.7616561 -36.8514328)","['4', '5']",,,
52975011,,secondary_link,30,True,False,117.79899999999999,"LINESTRING (174.7616561 -36.8514328, 174.7614135 -36.8517624, 174.7613902 -36.8518006, 174.7613723 -36.8518415, 174.7613448 -36.8519209, 174.76132 -36.852004, 174.7613022 -36.8520907, 174.7612912 -36.8521505, 174.7612851 -36.8521838, 174.76129 -36.852425)",1,,,
"[627890714, 52975013]",Mayoral Drive,unclassified,30,False,False,90.97,"LINESTRING (174.7616561 -36.8514328, 174.7615561 -36.8514834, 174.7614232 -36.8515602, 174.7613439 -36.8516077, 174.7612797 -36.8516535, 174.761197 -36.8517188, 174.7611029 -36.8517995, 174.7610562 -36.8518375, 174.7610071 -36.851881, 174.7609036 -36.8519798)","['4', '5']",,,
"[778734158, 1190070698, 874479622]",Mayoral Drive,unclassified,30,False,True,57.515,"LINESTRING (174.7616561 -36.8514328, 174.7618318 -36.8513465, 174.7619884 -36.8512816, 174.7620865 -36.8512354, 174.7621689 -36.8511959, 174.7621832 -36.8511867, 174.7622119 -36.8511698)","['4', '5']",,,
"[23628043, 1192548095]",Lorne Street,living_street,"['30', '10']",False,False,108.423,"LINESTRING (174.7648513 -36.8521518, 174.7648538 -36.8521211, 174.7648714 -36.8520539, 174.7652152 -36.8512226)",,,,
"[1192548096, 1192548097, 883615163]",Rutland Street,residential,30,False,False,49.544999999999995,"LINESTRING (174.7648513 -36.8521518, 174.7647819 -36.8521631, 174.764747 -36.8521688, 174.7645893 -36.8521946, 174.7643999 -36.8522187, 174.7643613 -36.8522239, 174.7643036 -36.8522316)",,,,
"[1192548097, 37559322]",Rutland Street,residential,30,False,True,60.485,"LINESTRING (174.7648513 -36.8521518, 174.7649573 -36.8521376, 174.7650121 -36.8521303, 174.7655218 -36.8520622)",,,,
"[1192548098, 335302059]",Lorne Street,residential,30,False,True,80.614,"LINESTRING (174.7648513 -36.8521518, 174.7648813 -36.8522106, 174.7649117 -36.8522611, 174.7652077 -36.8527734, 174.765229 -36.8528107)",,,,
"[153709314, 4282803]",Saint Paul Street,residential,30,True,False,209.501,"LINESTRING (174.7657982 -36.8538057, 174.7658271 -36.8538044, 174.7658644 -36.8538058, 174.766381 -36.8538628, 174.7666696 -36.8538942, 174.7667509 -36.8539038, 174.7673861 -36.8539792, 174.7676951 -36.8540158, 174.7678106 -36.8540289, 174.7680027 -36.8540482, 174.7680341 -36.8540527, 174.7681282 -36.8540707)",,,,
952267340,Saint Paul Street,residential,30,False,True,64.712,"LINESTRING (174.7657982 -36.8538057, 174.7657656 -36.853812, 174.7657371 -36.8538209, 174.7652631 -36.8539932, 174.7652234 -36.854008, 174.7651339 -36.8540414)",,,,
620912269,Pitt Street,secondary,30,False,False,14.98,"LINESTRING (174.7588068 -36.8560629, 174.7587861 -36.8559292)",6,,,
"[620912272, 8138837]",Hopetoun Street,secondary,30,False,True,124.256,"LINESTRING (174.7586772 -36.8551602, 174.7585166 -36.8553019, 174.7584822 -36.8553307, 174.7583928 -36.8554096, 174.7583675 -36.8554307, 174.7583082 -36.8554802, 174.7582484 -36.8555324, 174.7581051 -36.8556575, 174.7579389 -36.8558026, 174.7577323 -36.855983)",4,,,
52975004,Pitt Street,secondary,30,False,False,45.144,"LINESTRING (174.7586772 -36.8551602, 174.7586634 -36.8550491, 174.7586571 -36.854997, 174.7586534 -36.8549664, 174.758627 -36.8547562)",7,,,
"[149489103, 620912269, 620912271]",Pitt Street,secondary,30,False,True,86.06099999999998,"LINESTRING (174.7586772 -36.8551602, 174.7586979 -36.8553098, 174.7587077 -36.8553804, 174.7587105 -36.8554009, 174.7587242 -36.8554978, 174.7587566 -36.8557051, 174.758772 -36.8558319, 174.7587756 -36.8558617, 174.7587861 -36.8559292)","['5', '6']",,,
"[4290899, 627893148]",Vincent Street,tertiary,30,False,False,39.004999999999995,"LINESTRING (174.7586772 -36.8551602, 174.7588086 -36.8550034, 174.7588197 -36.85499, 174.7588409 -36.8549647, 174.7588648 -36.8549309, 174.7589163 -36.8548663)",3,,,
618367004,Hobson Street,primary,40,True,False,13.286,"LINESTRING (174.7583636 -36.8540021, 174.75828 -36.8541011)",4,,,
52975528,Pitt Street,secondary,30,True,False,38.211,"LINESTRING (174.7583636 -36.8540021, 174.7584252 -36.8540437, 174.7584777 -36.8540826, 174.7584866 -36.8540945, 174.7585311 -36.8541456, 174.7585705 -36.8542029, 174.7586099 -36.8542768)",2,,,
4343317,Nicholas Street,residential,30,True,False,162.711,"LINESTRING (174.7591889 -36.8527505, 174.7590899 -36.8527091, 174.7589857 -36.8526636, 174.7587204 -36.852555, 174.7586369 -36.8525195, 174.7586147 -36.8525078, 174.7586038 -36.8524897, 174.7586038 -36.8524704, 174.7588155 -36.8521391, 174.7588182 -36.8521218, 174.7588144 -36.8521038, 174.7587993 -36.8520856, 174.758781 -36.8520719, 174.7587433 -36.8520614, 174.7583374 -36.8519488, 174.7582444 -36.851923)",,,,
620727508,Hobson Street,primary,40,True,False,112.05,"LINESTRING (174.7591889 -36.8527505, 174.7589264 -36.8531637, 174.7587795 -36.853398, 174.7586886 -36.8535431, 174.7586215 -36.8536501)",4,,,
"[1192562905, 620912262]",Nelson Street,primary,40,True,False,76.682,"LINESTRING (174.7582444 -36.851923, 174.7584772 -36.851396, 174.7584784 -36.8513932, 174.7584895 -36.8513681, 174.7585316 -36.8512728)",4,,,
"[620727507, 620732942]",Cook Street,secondary,30,False,True,128.718,"LINESTRING (174.7585316 -36.8512728, 174.7586373 -36.8513031, 174.7586849 -36.8513167, 174.7591683 -36.851455, 174.7592764 -36.8514865, 174.7593809 -36.8515169, 174.7594363 -36.851533, 174.759744 -36.8516225, 174.7597799 -36.851633, 174.7598929 -36.8516645)","['5', '6']",,,
"[839331592, 620725116, 620918965]",Nelson Street,primary,40,True,False,220.009,"LINESTRING (174.7585316 -36.8512728, 174.7585793 -36.8511692, 174.7586306 -36.8510567, 174.758681 -36.8509466, 174.7588305 -36.8506203, 174.7588789 -36.8505146, 174.758941 -36.8503792, 174.7589575 -36.8503431, 174.7589685 -36.8503192, 174.7590368 -36.85017, 174.7590631 -36.8501125, 174.7591806 -36.8498089, 174.7592597 -36.8496048, 174.7592789 -36.8495551, 174.7592951 -36.849515, 174.7593383 -36.8494031)","['4', '5']",,,
4290901,Cook Street,secondary,30,False,True,96.70599999999999,"LINESTRING (174.7598929 -36.8516645, 174.7600422 -36.8517037, 174.7600706 -36.8517112, 174.7604031 -36.8518003, 174.7605587 -36.8518476, 174.7607361 -36.8519089, 174.7607743 -36.8519251, 174.7609036 -36.8519798)",6,,,
"[620727507, 620732942]",Cook Street,secondary,30,False,False,128.718,"LINESTRING (174.7598929 -36.8516645, 174.7597799 -36.851633, 174.759744 -36.8516225, 174.7594363 -36.851533, 174.7593809 -36.8515169, 174.7592764 -36.8514865, 174.7591683 -36.851455, 174.7586849 -36.8513167, 174.7586373 -36.8513031, 174.7585316 -36.8512728)","['5', '6']",,,
620727508,Hobson Street,primary,40,True,False,136.038,"LINESTRING (174.7598929 -36.8516645, 174.7598179 -36.8517798, 174.7595899 -36.8521299, 174.7595211 -36.8522356, 174.7591889 -36.8527505)",4,,,
52975405,Hobson Street,primary,40,True,False,45.595,"LINESTRING (174.7608391 -36.8498414, 174.7607942 -36.8499457, 174.7606737 -36.8502295)",4,,,
"[620725111, 620725110, 100761815]",Wellesley Street West,secondary,30,False,False,89.34400000000001,"LINESTRING (174.7608391 -36.8498414, 174.7609967 -36.8498893, 174.7610215 -36.8498965, 174.7612839 -36.8499763, 174.7615408 -36.850047, 174.7617082 -36.8500957, 174.7617821 -36.8501172)","['4', '5']",,,
"[620725112, 620725113, 620725114, 620725115]",Wellesley Street West,secondary,30,False,True,142.156,"LINESTRING (174.7608391 -36.8498414, 174.7607227 -36.8498074, 174.7606537 -36.8497874, 174.760273 -36.8496774, 174.7600823 -36.8496208, 174.7599972 -36.8495956, 174.759861 -36.8495553, 174.759695 -36.8495062, 174.7595731 -36.849471, 174.7594968 -36.8494489, 174.7594533 -36.8494363, 174.7593383 -36.8494031)","['4', '5', '6']",,,
"[128159785, 1192548090]",Wellesley Street West,secondary,30,True,False,84.20800000000001,"LINESTRING (174.762684 -36.8503708, 174.7633309 -36.8505564, 174.7634956 -36.8506037, 174.7635343 -36.8506149, 174.7635748 -36.8506265)",5,,,
"[620726739, 620725109]",Wellesley Street West,secondary,30,False,"[False, True]",85.05999999999999,"LINESTRING (174.762684 -36.8503708, 174.7625525 -36.8503338, 174.7625104 -36.850322, 174.7620903 -36.8502039, 174.7618697 -36.8501419, 174.7618464 -36.8501353, 174.7617821 -36.8501172)",5,,,
53119724,Queen Street,tertiary,30,False,False,142.34,"LINESTRING (174.7645011 -36.8508956, 174.7645352 -36.8507609, 174.7645497 -36.8507292, 174.7648096 -36.8501589, 174.7648371 -36.8500937, 174.7648596 -36.8500402, 174.7649508 -36.849829, 174.7650176 -36.8496855)",2,,,
