osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction
48437068,True,1,3,Great South / Waihoehoe / Norrie Road roundabout,primary,50,False,0.522,"LINESTRING (174.9518983 -37.1035772, 174.9518934 -37.1035798)",,roundabout
48437068,True,1,3,Great South / Waihoehoe / Norrie Road roundabout,primary,50,False,12.506,"LINESTRING (174.9518934 -37.1035798, 174.9518777 -37.1035861, 174.9518608 -37.1035902, 174.9518433 -37.103592, 174.9518257 -37.1035913, 174.9518085 -37.1035883, 174.9517922 -37.1035829, 174.9517773 -37.1035754, 174.9517642 -37.103566)",,roundabout
661454425,True,1,3,Great South Road,primary,50,False,31.427,"LINESTRING (174.9518934 -37.1035798, 174.9518712 -37.1036594, 174.9518668 -37.1036754, 174.9518439 -37.1037366, 174.951773 -37.1038434)",,
618348704,True,1,3,Great South Road,primary,50,False,39.077,"LINESTRING (174.951787 -37.1034394, 174.951806 -37.1030883)",,
48437068,True,1,3,Great South / Waihoehoe / Norrie Road roundabout,primary,50,False,12.565,"LINESTRING (174.951787 -37.1034394, 174.9518012 -37.1034339, 174.9518162 -37.1034302, 174.9518318 -37.1034283, 174.9518475 -37.1034283, 174.9518631 -37.1034303, 174.9518781 -37.1034341, 174.9518921 -37.1034397, 174.951905 -37.103447, 174.9519163 -37.1034557)",,roundabout
48437068,True,1,3,Great South / Waihoehoe / Norrie Road roundabout,primary,50,False,3.913,"LINESTRING (174.9519163 -37.1034557, 174.9519252 -37.103465, 174.9519324 -37.1034752, 174.9519377 -37.1034862)",,roundabout
627276262,False,,,Firth Street,tertiary,50,False,7.278,"LINESTRING (174.948482 -37.1064822, 174.9485212 -37.1065397)",,
207137726,True,1,SH 22,Great South Road,primary,50,False,67.39099999999999,"LINESTRING (174.948482 -37.1064822, 174.9487576 -37.1063067, 174.9490994 -37.1061301)",,
473564994,False,,,Firth Street,tertiary,50,True,249.506,"LINESTRING (174.948482 -37.1064822, 174.9484631 -37.106452, 174.9484477 -37.1064298, 174.9484381 -37.1064029, 174.9484304 -37.1063615, 174.9480747 -37.1042657)",,
"[1049460307, 1049460308]",False,,,Waihoehoe Road,secondary,60,False,144.367,"LINESTRING (174.9531449 -37.1036224, 174.9543794 -37.1037146, 174.9547657 -37.1037435)",,
"[48436720, 1049460307, 93518803]",False,,,Waihoehoe Road,secondary,"['60', '50']",True,62.514,"LINESTRING (174.9531449 -37.1036224, 174.9529931 -37.1036114, 174.9526301 -37.1035842, 174.9524434 -37.1035674)",yes,
48384429,False,,,Norrie Road,unclassified,,False,53.929,"LINESTRING (174.9466697 -37.1053438, 174.9467931 -37.1048689)",,
48384429,False,,,Norrie Road,unclassified,,True,53.929,"LINESTRING (174.9467931 -37.1048689, 174.9466697 -37.1053438)",,
48384429,False,,,Norrie Road,unclassified,,False,131.971,"LINESTRING (174.9467931 -37.1048689, 174.9480016 -37.1043002, 174.9480747 -37.1042657)",,
87226646,False,,,Creek Street,unclassified,,True,151.131,"LINESTRING (174.9467931 -37.1048689, 174.946564 -37.1035818, 174.946561 -37.1035227)",,
48733464,False,,,Bremner Road,tertiary,50,False,121.549,"LINESTRING (174.946561 -37.1035227, 174.9478359 -37.1033815, 174.9479182 -37.1033704)",,
87226646,False,,,Creek Street,unclassified,,False,151.131,"LINESTRING (174.946561 -37.1035227, 174.946564 -37.1035818, 174.9467931 -37.1048689)",,
93445704,False,,,Tui Street,unclassified,,False,115.82999999999998,"LINESTRING (174.9530826 -37.1026599, 174.9528534 -37.103026, 174.9524434 -37.1035674)",,
"[48436720, 1049460307, 93518803]",False,,,Waihoehoe Road,secondary,"['60', '50']",False,62.514,"LINESTRING (174.9524434 -37.1035674, 174.9526301 -37.1035842, 174.9529931 -37.1036114, 174.9531449 -37.1036224)",yes,
48436720,False,,,Waihoehoe Road,secondary,50,True,27.332,"LINESTRING (174.9524434 -37.1035674, 174.9522888 -37.1035545, 174.9521363 -37.1035474)",,
93445704,False,,,Tui Street,unclassified,,True,115.82999999999998,"LINESTRING (174.9524434 -37.1035674, 174.9528534 -37.103026, 174.9530826 -37.1026599)",,
"[48437065, 618348701, 618348702]",False,"['2', '3']",3,Great South Road,primary,50,False,214.23600000000002,"LINESTRING (174.9514885 -37.1018481, 174.9514485 -37.1016833, 174.9514427 -37.1016171, 174.9514021 -37.101422, 174.951348 -37.1012781, 174.9511755 -37.1008562, 174.9509929 -37.1004955, 174.9509766 -37.1004562, 174.9509192 -37.100358, 174.9508616 -37.1002604, 174.9508216 -37.1001739, 174.9507258 -37.1000312)",,
"[304342205, 625388534]",False,,,Cameron Place,residential,,True,107.97800000000001,"LINESTRING (174.9514885 -37.1018481, 174.9514269 -37.1018562, 174.9513481 -37.1018902, 174.9512757 -37.1019329, 174.9512008 -37.1019855, 174.9505746 -37.1024737)",,
"[618348703, 625388535]",False,2,3,Great South Road,primary,50,True,140.768,"LINESTRING (174.9514885 -37.1018481, 174.9515315 -37.1020545, 174.9515364 -37.1020731, 174.951625 -37.1024067, 174.9516609 -37.1025419, 174.951806 -37.1030883)",,
"[304342205, 625388534]",False,,,Cameron Place,residential,,False,107.97800000000001,"LINESTRING (174.9505746 -37.1024737, 174.9512008 -37.1019855, 174.9512757 -37.1019329, 174.9513481 -37.1018902, 174.9514269 -37.1018562, 174.9514885 -37.1018481)",,
"[1049460307, 1049460308]",False,,,Waihoehoe Road,secondary,60,True,144.367,"LINESTRING (174.9547657 -37.1037435, 174.9543794 -37.1037146, 174.9531449 -37.1036224)",,
"[1049460313, 1204319358]",False,,,Kath Henry Lane,residential,60,False,147.16,"LINESTRING (174.9547657 -37.1037435, 174.9548014 -37.1034582, 174.9549304 -37.1024266)",,
"[625388535, 618348703]",False,2,3,Great South Road,primary,50,False,140.76799999999997,"LINESTRING (174.951806 -37.1030883, 174.9516609 -37.1025419, 174.951625 -37.1024067, 174.9515364 -37.1020731, 174.9515315 -37.1020545, 174.9514885 -37.1018481)",,
661454439,True,2,3,Great South Road,primary,,False,42.324999999999996,"LINESTRING (174.951806 -37.1030883, 174.9518794 -37.1032424, 174.951913 -37.1033884, 174.9519163 -37.1034557)",,
627276262,False,,,Firth Street,tertiary,50,True,7.278,"LINESTRING (174.9485212 -37.1065397, 174.948482 -37.1064822)",,
48436720,False,,,Waihoehoe Road,secondary,50,False,27.332,"LINESTRING (174.9521363 -37.1035474, 174.9522888 -37.1035545, 174.9524434 -37.1035674)",,
661454432,True,,,Waihoehoe Road,secondary,50,False,21.469,"LINESTRING (174.9521363 -37.1035474, 174.9520724 -37.103564, 174.951968 -37.1035721, 174.9518983 -37.1035772)",,
"[1110683840, 473564996, 206568140, 206568141, 1110683838]",False,,,Norrie Road,tertiary,,True,310.94,"LINESTRING (174.9513692 -37.1034424, 174.9513041 -37.1034398, 174.9511579 -37.1034414, 174.9510171 -37.1034456, 174.9508636 -37.1034547, 174.9507246 -37.1034692, 174.9494902 -37.1036798, 174.9492892 -37.1037366, 174.948985 -37.1038583, 174.9489109 -37.103889, 174.9487775 -37.1039467, 174.9481473 -37.1042328, 174.9480747 -37.1042657)",yes,
661454434,True,,,Norrie Road,tertiary,,False,37.086999999999996,"LINESTRING (174.9513692 -37.1034424, 174.9515509 -37.1034232, 174.9516381 -37.1034242, 174.9517145 -37.1034242, 174.9517464 -37.1034299, 174.9517819 -37.103442)",,
48437068,True,1,3,Great South / Waihoehoe / Norrie Road roundabout,primary,50,False,15.076999999999998,"LINESTRING (174.9517592 -37.1035614, 174.9517496 -37.1035502, 174.9517426 -37.1035379, 174.9517382 -37.1035248, 174.9517365 -37.1035113, 174.9517377 -37.1034978, 174.9517416 -37.1034846, 174.9517482 -37.1034721, 174.9517573 -37.1034606, 174.9517686 -37.1034505, 174.9517819 -37.103442)",,roundabout
661454428,True,,,Norrie Road,tertiary,,False,37.287,"LINESTRING (174.9517592 -37.1035614, 174.9517276 -37.103555, 174.9516951 -37.1035451, 174.9516441 -37.1035194, 174.9515871 -37.1034943, 174.9515308 -37.1034772, 174.9513692 -37.1034424)",,
"[1049460313, 1204319358]",False,,,Kath Henry Lane,residential,60,True,147.16,"LINESTRING (174.9549304 -37.1024266, 174.9548014 -37.1034582, 174.9547657 -37.1037435)",,
