osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction
662069109,2,Aranui Road,residential,50,False,True,270.89799999999997,"LINESTRING (173.0996698 -41.2561232, 173.0995396 -41.2560703, 173.099469 -41.2560469, 173.0986299 -41.2558083, 173.0984985 -41.2557728, 173.0983462 -41.2557232, 173.0982483 -41.2556843, 173.0981652 -41.2556442, 173.0980877 -41.2556019, 173.098022 -41.2555597, 173.0979455 -41.2555007, 173.0978765 -41.2554395, 173.0977483 -41.2553152, 173.0975007 -41.2550786, 173.0971683 -41.2547641, 173.0971314 -41.2547278)",
"[662069105, 662069107]",2,Aranui Road,"['residential', 'living_street']",,False,False,76.92899999999999,"LINESTRING (173.100626 -41.2563431, 173.1007487 -41.2564089, 173.1013677 -41.256573, 173.1013955 -41.2565679, 173.1014189 -41.256555, 173.1014333 -41.2565305, 173.1014414 -41.2565168)",
662069109,2,Aranui Road,residential,50,False,True,83.98100000000001,"LINESTRING (173.100626 -41.2563431, 173.1005326 -41.2563404, 173.1004744 -41.2563317, 173.100424 -41.2563205, 173.100107 -41.2562303, 173.0999062 -41.2561729, 173.0998397 -41.2561575, 173.0996698 -41.2561232)",
662069110,2,Iwa Street,residential,,False,True,462.018,"LINESTRING (173.100626 -41.2563431, 173.1006401 -41.2563048, 173.1006451 -41.2562825, 173.1006518 -41.2562389, 173.100653 -41.2561412, 173.1006464 -41.2560083, 173.1006369 -41.2558323, 173.1005783 -41.2554456, 173.1005596 -41.2553738, 173.100533 -41.2552919, 173.1004986 -41.2552136, 173.1004491 -41.2551154, 173.1002473 -41.2547504, 173.100158 -41.2545955, 173.1000393 -41.2543872, 173.0999442 -41.2542372, 173.0997742 -41.2540097, 173.0993237 -41.2534392, 173.0986215 -41.2525588)",
436341806,,Toru Street,residential,,False,True,248.82599999999996,"LINESTRING (173.0986215 -41.2525588, 173.0985446 -41.2526014, 173.0984637 -41.252645, 173.0983622 -41.2526981, 173.0982193 -41.2527638, 173.0965861 -41.2534924, 173.0962073 -41.2536569, 173.0961582 -41.2536776, 173.0961312 -41.2536828, 173.0961015 -41.253687, 173.0960622 -41.2536883)",
662069110,2,Iwa Street,residential,,False,False,462.018,"LINESTRING (173.0986215 -41.2525588, 173.0993237 -41.2534392, 173.0997742 -41.2540097, 173.0999442 -41.2542372, 173.1000393 -41.2543872, 173.100158 -41.2545955, 173.1002473 -41.2547504, 173.1004491 -41.2551154, 173.1004986 -41.2552136, 173.100533 -41.2552919, 173.1005596 -41.2553738, 173.1005783 -41.2554456, 173.1006369 -41.2558323, 173.1006464 -41.2560083, 173.100653 -41.2561412, 173.1006518 -41.2562389, 173.1006451 -41.2562825, 173.1006401 -41.2563048, 173.100626 -41.2563431)",
"[256899635, 662069110]",2,Iwa Street,residential,,False,True,167.64600000000002,"LINESTRING (173.0986215 -41.2525588, 173.0980178 -41.2518017, 173.0976091 -41.2512575)",
18418632,,Moreland Place,residential,,False,False,157.11200000000002,"LINESTRING (173.0976091 -41.2512575, 173.0978057 -41.2511698, 173.0979333 -41.251097, 173.0980354 -41.2510236, 173.0981334 -41.2509243, 173.0982159 -41.2508122, 173.0982649 -41.2507203, 173.0983033 -41.2506049, 173.0983058 -41.2505704, 173.0983109 -41.2505016, 173.098306 -41.2503846, 173.0982882 -41.2502545, 173.0982764 -41.2501935, 173.0982498 -41.2501306, 173.0982155 -41.2500701)",
"[256899635, 662069110]",2,Iwa Street,residential,,False,False,167.64600000000002,"LINESTRING (173.0976091 -41.2512575, 173.0980178 -41.2518017, 173.0986215 -41.2525588)",
"[256899635, 812552245]",2,Iwa Street,residential,,False,True,153.925,"LINESTRING (173.0976091 -41.2512575, 173.0967911 -41.2501256, 173.0967623 -41.2500863, 173.09673 -41.2500412)",
18418632,,Moreland Place,residential,,False,True,157.11199999999997,"LINESTRING (173.0982155 -41.2500701, 173.0982498 -41.2501306, 173.0982764 -41.2501935, 173.0982882 -41.2502545, 173.098306 -41.2503846, 173.0983109 -41.2505016, 173.0983058 -41.2505704, 173.0983033 -41.2506049, 173.0982649 -41.2507203, 173.0982159 -41.2508122, 173.0981334 -41.2509243, 173.0980354 -41.2510236, 173.0979333 -41.251097, 173.0978057 -41.2511698, 173.0976091 -41.2512575)",
18421385,,Langford Drive,residential,,False,False,101.051,"LINESTRING (173.0960434 -41.2560601, 173.0960757 -41.2561049, 173.0960966 -41.2561506, 173.096102 -41.256194, 173.0961043 -41.2562392, 173.0960922 -41.2562877, 173.0960705 -41.2563533, 173.0960558 -41.2564042, 173.0960114 -41.2565925, 173.0959957 -41.2569527)",
18421385,,Langford Drive,residential,,False,True,217.054,"LINESTRING (173.0960434 -41.2560601, 173.095999 -41.2560241, 173.095951 -41.2559961, 173.0958828 -41.255961, 173.0958335 -41.2559322, 173.0957881 -41.2558912, 173.0957627 -41.2558521, 173.0957459 -41.2558116, 173.0957291 -41.255737, 173.0957285 -41.255673, 173.0957445 -41.255608, 173.0957747 -41.255549, 173.0958076 -41.2554981, 173.0958579 -41.2554487, 173.0959202 -41.2554053, 173.0959672 -41.2553816, 173.0960416 -41.2553564, 173.096165 -41.2553247, 173.0962461 -41.2553065, 173.0962973 -41.2552912, 173.0963557 -41.2552674, 173.0964239 -41.2552299, 173.0964704 -41.2551869, 173.0965087 -41.255141, 173.0965467 -41.2550959, 173.0965732 -41.2550726, 173.0966056 -41.2550504, 173.0967528 -41.2549581, 173.0968027 -41.2549284, 173.0970746 -41.2547628, 173.0971314 -41.2547278)",
18421391,,James Cross Place,residential,,False,False,69.795,"LINESTRING (173.0960434 -41.2560601, 173.0961628 -41.2559937, 173.0962039 -41.2559657, 173.0962396 -41.2559374, 173.0963214 -41.2558695, 173.0963673 -41.2558405, 173.0964272 -41.255817, 173.0964902 -41.255796, 173.096555 -41.2557824, 173.0966337 -41.2557751, 173.0967479 -41.2557753)",
"[18421396, 812550901]",,Coutts Place,"['residential', 'living_street']",,False,False,128.284,"LINESTRING (173.0960664 -41.2570114, 173.0965326 -41.2570583, 173.0965778 -41.2570567, 173.0966271 -41.2570473, 173.0966764 -41.2570291, 173.096808 -41.2569615, 173.0969305 -41.2569068, 173.0971344 -41.2567965, 173.0971717 -41.2567783, 173.0972197 -41.2567603, 173.0974642 -41.2566894)",
813819533,,Langford Drive,residential,,True,False,12.941,"LINESTRING (173.0960664 -41.2570114, 173.0960621 -41.2570256, 173.096053 -41.2570384, 173.0960396 -41.257049, 173.096023 -41.2570564, 173.0960044 -41.2570603, 173.095985 -41.2570603, 173.0959664 -41.2570564, 173.0959498 -41.2570489)",roundabout
18429049,,Higgs Road,residential,50,False,False,109.86599999999999,"LINESTRING (173.092305 -41.2552884, 173.0923879 -41.2552747, 173.0924662 -41.2552684, 173.0925202 -41.2552686, 173.0927154 -41.2553001, 173.0930002 -41.2553488, 173.0931165 -41.2553623, 173.093172 -41.2553649, 173.0932458 -41.2553549, 173.0933 -41.2553405, 173.0933941 -41.2553065, 173.0934793 -41.2552648, 173.0935505 -41.2552197)",
18429059,,Jessie Street,residential,,False,False,202.223,"LINESTRING (173.092305 -41.2552884, 173.0921761 -41.2548522, 173.092164 -41.2548089, 173.0921631 -41.2547701, 173.0921778 -41.2547258, 173.0922147 -41.2546682, 173.0923533 -41.2544706, 173.0923955 -41.2544073, 173.0924178 -41.2543625, 173.0924302 -41.2543206, 173.0924524 -41.2542289, 173.0925172 -41.253931, 173.0925202 -41.2538983, 173.0925161 -41.2538499, 173.0923787 -41.2535493)",
18429059,,Jessie Street,residential,,False,True,66.95400000000001,"LINESTRING (173.0923998 -41.2525415, 173.0923595 -41.2528532, 173.0923266 -41.2531411)",
18429059,,Jessie Street,residential,,False,False,66.95400000000001,"LINESTRING (173.0923266 -41.2531411, 173.0923595 -41.2528532, 173.0923998 -41.2525415)",
18429059,,Jessie Street,residential,,False,True,45.968999999999994,"LINESTRING (173.0923266 -41.2531411, 173.0923172 -41.2532158, 173.0923169 -41.253287, 173.0923225 -41.2533508, 173.0923357 -41.2534181, 173.0923526 -41.2534797, 173.0923787 -41.2535493)",
18429061,,Te Aroha Place,residential,,False,False,76.13999999999999,"LINESTRING (173.0923266 -41.2531411, 173.0919996 -41.253123, 173.0919183 -41.2531257, 173.091843 -41.2531387, 173.0917816 -41.2531566, 173.0917232 -41.2531839, 173.0916694 -41.2532168, 173.0916038 -41.2532669, 173.0915148 -41.2533348)",
18429061,,Te Aroha Place,residential,,False,True,76.14,"LINESTRING (173.0915148 -41.2533348, 173.0916038 -41.2532669, 173.0916694 -41.2532168, 173.0917232 -41.2531839, 173.0917816 -41.2531566, 173.091843 -41.2531387, 173.0919183 -41.2531257, 173.0919996 -41.253123, 173.0923266 -41.2531411)",
18429049,,Higgs Road,residential,50,False,False,91.04099999999998,"LINESTRING (173.0951214 -41.2540929, 173.0953503 -41.2540038, 173.0955399 -41.2539237, 173.0956843 -41.2538559, 173.0958632 -41.2537611, 173.0959716 -41.2537066, 173.0960002 -41.2536979, 173.0960305 -41.2536916, 173.0960622 -41.2536883)",
18429049,,Higgs Road,residential,50,False,True,190.49000000000004,"LINESTRING (173.0951214 -41.2540929, 173.0945477 -41.2543032, 173.0942446 -41.2544071, 173.094181 -41.254435, 173.0941254 -41.2544659, 173.0940669 -41.2545206, 173.093998 -41.2545985, 173.0939384 -41.2546798, 173.0937485 -41.2550084, 173.0936994 -41.2550853, 173.0936337 -41.2551543, 173.0935505 -41.2552197)",
18429889,,Citrus Grove,residential,,False,False,89.113,"LINESTRING (173.0951214 -41.2540929, 173.0951402 -41.2541266, 173.0953134 -41.2544346, 173.0953269 -41.2544666, 173.0953282 -41.2545031, 173.0953165 -41.2545454, 173.095294 -41.2545732, 173.0952689 -41.2545939, 173.0952339 -41.254614, 173.0950888 -41.2546642, 173.0950454 -41.2546819, 173.0950112 -41.254703, 173.0949827 -41.2547282)",
18429889,,Citrus Grove,residential,,False,True,89.11300000000001,"LINESTRING (173.0949827 -41.2547282, 173.0950112 -41.254703, 173.0950454 -41.2546819, 173.0950888 -41.2546642, 173.0952339 -41.254614, 173.0952689 -41.2545939, 173.095294 -41.2545732, 173.0953165 -41.2545454, 173.0953282 -41.2545031, 173.0953269 -41.2544666, 173.0953134 -41.2544346, 173.0951402 -41.2541266, 173.0951214 -41.2540929)",
18421391,,James Cross Place,residential,,False,True,69.79499999999999,"LINESTRING (173.0967479 -41.2557753, 173.0966337 -41.2557751, 173.096555 -41.2557824, 173.0964902 -41.255796, 173.0964272 -41.255817, 173.0963673 -41.2558405, 173.0963214 -41.2558695, 173.0962396 -41.2559374, 173.0962039 -41.2559657, 173.0961628 -41.2559937, 173.0960434 -41.2560601)",
18429059,,Jessie Street,residential,,False,False,45.968999999999994,"LINESTRING (173.0923787 -41.2535493, 173.0923526 -41.2534797, 173.0923357 -41.2534181, 173.0923225 -41.2533508, 173.0923169 -41.253287, 173.0923172 -41.2532158, 173.0923266 -41.2531411)",
18429059,,Jessie Street,residential,,False,True,202.223,"LINESTRING (173.0923787 -41.2535493, 173.0925161 -41.2538499, 173.0925202 -41.2538983, 173.0925172 -41.253931, 173.0924524 -41.2542289, 173.0924302 -41.2543206, 173.0924178 -41.2543625, 173.0923955 -41.2544073, 173.0923533 -41.2544706, 173.0922147 -41.2546682, 173.0921778 -41.2547258, 173.0921631 -41.2547701, 173.092164 -41.2548089, 173.0921761 -41.2548522, 173.092305 -41.2552884)",
500809094,,Paramount Way,living_street,,False,True,127.583,"LINESTRING (173.0923787 -41.2535493, 173.0933471 -41.2532479, 173.0933577 -41.2532379, 173.0933704 -41.2532198, 173.0933787 -41.2531996, 173.0934218 -41.2528963)",
18429049,,Higgs Road,residential,50,False,False,190.49,"LINESTRING (173.0935505 -41.2552197, 173.0936337 -41.2551543, 173.0936994 -41.2550853, 173.0937485 -41.2550084, 173.0939384 -41.2546798, 173.093998 -41.2545985, 173.0940669 -41.2545206, 173.0941254 -41.2544659, 173.094181 -41.254435, 173.0942446 -41.2544071, 173.0945477 -41.2543032, 173.0951214 -41.2540929)",
18429049,,Higgs Road,residential,50,False,True,109.866,"LINESTRING (173.0935505 -41.2552197, 173.0934793 -41.2552648, 173.0933941 -41.2553065, 173.0933 -41.2553405, 173.0932458 -41.2553549, 173.093172 -41.2553649, 173.0931165 -41.2553623, 173.0930002 -41.2553488, 173.0927154 -41.2553001, 173.0925202 -41.2552686, 173.0924662 -41.2552684, 173.0923879 -41.2552747, 173.092305 -41.2552884)",
812550306,,Viewlands Place,living_street,,False,True,51.875,"LINESTRING (173.0935505 -41.2552197, 173.0935966 -41.2552732, 173.0936138 -41.2553045, 173.0937425 -41.2556605)",
812550306,,Viewlands Place,living_street,,False,False,51.875,"LINESTRING (173.0937425 -41.2556605, 173.0936138 -41.2553045, 173.0935966 -41.2552732, 173.0935505 -41.2552197)",
812552242,,Rana Place,residential,,False,True,102.73299999999999,"LINESTRING (173.0961931 -41.2493135, 173.0962175 -41.2492774, 173.0962407 -41.2492491, 173.0962728 -41.2492215, 173.0963134 -41.2491961, 173.0963518 -41.2491821, 173.0964325 -41.2491616, 173.0971459 -41.2489978, 173.0972331 -41.2489754, 173.0972931 -41.2489604)",
812552245,,Iwa Street,residential,,False,False,71.676,"LINESTRING (173.0961931 -41.2493135, 173.0962382 -41.2493492, 173.096278 -41.2493934, 173.0964312 -41.2496013, 173.0966103 -41.2498742)",
812554106,,Iwa Street,residential,,False,True,69.919,"LINESTRING (173.0961931 -41.2493135, 173.0961588 -41.2492966, 173.0961181 -41.2492808, 173.0960735 -41.2492699, 173.0960127 -41.249262, 173.0959628 -41.2492618, 173.0958994 -41.2492712, 173.095612 -41.2493489, 173.0955464 -41.2493578, 173.0954872 -41.2493607, 173.0954346 -41.2493623, 173.0953924 -41.2493651)",
812552242,,Rana Place,residential,,False,False,102.73299999999999,"LINESTRING (173.0972931 -41.2489604, 173.0972331 -41.2489754, 173.0971459 -41.2489978, 173.0964325 -41.2491616, 173.0963518 -41.2491821, 173.0963134 -41.2491961, 173.0962728 -41.2492215, 173.0962407 -41.2492491, 173.0962175 -41.2492774, 173.0961931 -41.2493135)",
812552245,,Iwa Street,residential,,False,False,21.094,"LINESTRING (173.0966103 -41.2498742, 173.09673 -41.2500412)",
812552243,,Hari Way,living_street,,False,True,121.32300000000001,"LINESTRING (173.0966103 -41.2498742, 173.0961402 -41.2500217, 173.0958263 -41.2500921, 173.095762 -41.2501085, 173.0952752 -41.250295)",
812552245,,Iwa Street,residential,,False,True,71.676,"LINESTRING (173.0966103 -41.2498742, 173.0964312 -41.2496013, 173.096278 -41.2493934, 173.0962382 -41.2493492, 173.0961931 -41.2493135)",
812552243,,Hari Way,living_street,,False,False,121.32300000000001,"LINESTRING (173.0952752 -41.250295, 173.095762 -41.2501085, 173.0958263 -41.2500921, 173.0961402 -41.2500217, 173.0966103 -41.2498742)",
812552245,,Iwa Street,residential,,False,True,21.094,"LINESTRING (173.09673 -41.2500412, 173.0966103 -41.2498742)",
812552244,,Topi Way,living_street,,False,True,152.366,"LINESTRING (173.09673 -41.2500412, 173.0973767 -41.2498413, 173.0975081 -41.2498352, 173.0975912 -41.2498251, 173.0984361 -41.2495761)",
"[256899635, 812552245]",2,Iwa Street,residential,,False,False,153.925,"LINESTRING (173.09673 -41.2500412, 173.0967623 -41.2500863, 173.0967911 -41.2501256, 173.0976091 -41.2512575)",
812552244,,Topi Way,living_street,,False,False,152.366,"LINESTRING (173.0984361 -41.2495761, 173.0975912 -41.2498251, 173.0975081 -41.2498352, 173.0973767 -41.2498413, 173.09673 -41.2500412)",
"[18421396, 812550901]",,Coutts Place,"['living_street', 'residential']",,False,True,128.284,"LINESTRING (173.0974642 -41.2566894, 173.0972197 -41.2567603, 173.0971717 -41.2567783, 173.0971344 -41.2567965, 173.0969305 -41.2569068, 173.096808 -41.2569615, 173.0966764 -41.2570291, 173.0966271 -41.2570473, 173.0965778 -41.2570567, 173.0965326 -41.2570583, 173.0960664 -41.2570114)",
812554106,,Iwa Street,residential,,False,False,69.919,"LINESTRING (173.0953924 -41.2493651, 173.0954346 -41.2493623, 173.0954872 -41.2493607, 173.0955464 -41.2493578, 173.095612 -41.2493489, 173.0958994 -41.2492712, 173.0959628 -41.2492618, 173.0960127 -41.249262, 173.0960735 -41.2492699, 173.0961181 -41.2492808, 173.0961588 -41.2492966, 173.0961931 -41.2493135)",
"[812554106, 1107018282, 1269257654]",,Iwa Street,residential,,False,"[False, True]",153.83,"LINESTRING (173.0953924 -41.2493651, 173.0953572 -41.2493771, 173.0953308 -41.2493915, 173.0952787 -41.2494174, 173.0952054 -41.2494366, 173.0951169 -41.2494509, 173.0946563 -41.2494865, 173.094301 -41.2495073, 173.0941438 -41.2495336, 173.093948 -41.2495774, 173.0937496 -41.2496508, 173.093623 -41.2496797)",
18421385,,Langford Drive,residential,,False,True,101.05099999999997,"LINESTRING (173.0959957 -41.2569527, 173.0960114 -41.2565925, 173.0960558 -41.2564042, 173.0960705 -41.2563533, 173.0960922 -41.2562877, 173.0961043 -41.2562392, 173.096102 -41.256194, 173.0960966 -41.2561506, 173.0960757 -41.2561049, 173.0960434 -41.2560601)",
813819533,,Langford Drive,residential,,True,False,9.863,"LINESTRING (173.0959957 -41.2569527, 173.0960124 -41.2569543, 173.0960282 -41.2569589, 173.0960421 -41.256966, 173.0960534 -41.2569754, 173.0960615 -41.2569865, 173.0960659 -41.2569988, 173.0960664 -41.2570114)",roundabout
813819533,,Langford Drive,residential,,True,False,14.871,"LINESTRING (173.0959498 -41.2570489, 173.0959392 -41.2570411, 173.0959311 -41.2570318, 173.0959256 -41.2570214, 173.095923 -41.2570104, 173.0959236 -41.2569993, 173.0959271 -41.2569885, 173.0959335 -41.2569784, 173.0959425 -41.2569696, 173.0959538 -41.2569623, 173.0959668 -41.2569569, 173.095981 -41.2569537, 173.0959957 -41.2569527)",roundabout
813819534,,Langford Drive,residential,,False,False,24.355999999999998,"LINESTRING (173.0959498 -41.2570489, 173.0958301 -41.2571936, 173.0957959 -41.2572349)",
500809094,,Paramount Way,living_street,,False,False,127.583,"LINESTRING (173.0934218 -41.2528963, 173.0933787 -41.2531996, 173.0933704 -41.2532198, 173.0933577 -41.2532379, 173.0933471 -41.2532479, 173.0923787 -41.2535493)",
"[662069105, 662069107]",2,Aranui Road,"['living_street', 'residential']",,False,True,76.929,"LINESTRING (173.1014414 -41.2565168, 173.1014333 -41.2565305, 173.1014189 -41.256555, 173.1013955 -41.2565679, 173.1013677 -41.256573, 173.1007487 -41.2564089, 173.100626 -41.2563431)",
813819534,,Langford Drive,residential,,False,True,24.355999999999998,"LINESTRING (173.0957959 -41.2572349, 173.0958301 -41.2571936, 173.0959498 -41.2570489)",
1107018282,,Iwa Street,residential,,False,False,99.292,"LINESTRING (173.093623 -41.2496797, 173.0935227 -41.2497499, 173.0931321 -41.2499314, 173.0929389 -41.2500174, 173.0927412 -41.2501224, 173.0926392 -41.2501766)",
"[1107018282, 812554106, 1269257654]",,Iwa Street,residential,,False,"[False, True]",153.83,"LINESTRING (173.093623 -41.2496797, 173.0937496 -41.2496508, 173.093948 -41.2495774, 173.0941438 -41.2495336, 173.094301 -41.2495073, 173.0946563 -41.2494865, 173.0951169 -41.2494509, 173.0952054 -41.2494366, 173.0952787 -41.2494174, 173.0953308 -41.2493915, 173.0953572 -41.2493771, 173.0953924 -41.2493651)",
